01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
05/06/2020,MHT,NH,ANE,EN,Towers with Radar,27,28,30,0,85,0,2,27,0,29,27,30,57,0,114,44,0,44,158
05/07/2020,MHT,NH,ANE,EN,Towers with Radar,37,29,14,2,82,0,9,12,0,21,37,38,26,2,103,0,0,0,103
05/08/2020,MHT,NH,ANE,EN,Towers with Radar,33,19,19,0,71,0,0,11,0,11,33,19,30,0,82,0,0,0,82
05/09/2020,MHT,NH,ANE,EN,Towers with Radar,18,5,1,0,24,0,0,0,0,0,18,5,1,0,24,0,0,0,24
05/10/2020,MHT,NH,ANE,EN,Towers with Radar,22,4,3,0,29,0,2,3,0,5,22,6,6,0,34,0,0,0,34
05/11/2020,MHT,NH,ANE,EN,Towers with Radar,22,16,6,0,44,0,2,7,0,9,22,18,13,0,53,20,0,20,73
05/12/2020,MHT,NH,ANE,EN,Towers with Radar,29,27,8,8,72,0,5,6,0,11,29,32,14,8,83,0,0,0,83
05/13/2020,MHT,NH,ANE,EN,Towers with Radar,29,31,23,2,85,0,3,10,0,13,29,34,33,2,98,0,0,0,98
05/14/2020,MHT,NH,ANE,EN,Towers with Radar,28,25,21,2,76,0,3,26,0,29,28,28,47,2,105,14,0,14,119
05/15/2020,MHT,NH,ANE,EN,Towers with Radar,26,26,9,0,61,0,1,7,0,8,26,27,16,0,69,8,0,8,77
05/16/2020,MHT,NH,ANE,EN,Towers with Radar,17,4,10,0,31,0,6,15,0,21,17,10,25,0,52,26,0,26,78
05/17/2020,MHT,NH,ANE,EN,Towers with Radar,21,7,16,0,44,0,1,12,0,13,21,8,28,0,57,14,0,14,71
05/18/2020,MHT,NH,ANE,EN,Towers with Radar,23,18,7,0,48,0,4,7,0,11,23,22,14,0,59,6,0,6,65
05/19/2020,MHT,NH,ANE,EN,Towers with Radar,27,29,10,0,66,0,2,6,0,8,27,31,16,0,74,0,0,0,74
05/20/2020,MHT,NH,ANE,EN,Towers with Radar,33,32,30,2,97,0,9,32,0,41,33,41,62,2,138,16,0,16,154
05/21/2020,MHT,NH,ANE,EN,Towers with Radar,30,27,14,0,71,0,9,23,0,32,30,36,37,0,103,38,0,38,141
05/22/2020,MHT,NH,ANE,EN,Towers with Radar,26,26,21,12,85,0,4,23,0,27,26,30,44,12,112,8,6,14,126
05/23/2020,MHT,NH,ANE,EN,Towers with Radar,18,6,9,0,33,0,5,12,0,17,18,11,21,0,50,0,0,0,50
05/24/2020,MHT,NH,ANE,EN,Towers with Radar,19,6,17,0,42,0,7,9,0,16,19,13,26,0,58,0,0,0,58
05/25/2020,MHT,NH,ANE,EN,Towers with Radar,16,9,17,0,42,0,4,5,0,9,16,13,22,0,51,0,0,0,51
05/26/2020,MHT,NH,ANE,EN,Towers with Radar,21,18,12,8,59,0,3,6,0,9,21,21,18,8,68,14,0,14,82
05/27/2020,MHT,NH,ANE,EN,Towers with Radar,32,28,15,2,77,0,1,19,0,20,32,29,34,2,97,0,0,0,97
05/28/2020,MHT,NH,ANE,EN,Towers with Radar,33,25,36,11,105,0,2,13,0,15,33,27,49,11,120,18,0,18,138
05/29/2020,MHT,NH,ANE,EN,Towers with Radar,27,21,16,0,64,0,2,4,0,6,27,23,20,0,70,0,0,0,70
05/30/2020,MHT,NH,ANE,EN,Towers with Radar,18,5,18,0,41,0,4,11,0,15,18,9,29,0,56,0,0,0,56
05/31/2020,MHT,NH,ANE,EN,Towers with Radar,21,6,16,0,43,0,5,10,0,15,21,11,26,0,58,6,0,6,64
06/01/2020,MHT,NH,ANE,EN,Towers with Radar,23,22,11,2,58,0,5,9,0,14,23,27,20,2,72,0,0,0,72
06/02/2020,MHT,NH,ANE,EN,Towers with Radar,26,29,31,0,86,0,3,35,0,38,26,32,66,0,124,8,0,8,132
06/03/2020,MHT,NH,ANE,EN,Towers with Radar,31,41,14,2,88,0,2,20,0,22,31,43,34,2,110,0,0,0,110
06/04/2020,MHT,NH,ANE,EN,Towers with Radar,34,32,29,1,96,0,4,26,1,31,34,36,55,2,127,0,0,0,127
06/05/2020,MHT,NH,ANE,EN,Towers with Radar,30,22,21,1,74,0,8,15,0,23,30,30,36,1,97,0,0,0,97
06/06/2020,MHT,NH,ANE,EN,Towers with Radar,20,9,10,5,44,0,2,13,1,16,20,11,23,6,60,0,0,0,60
06/07/2020,MHT,NH,ANE,EN,Towers with Radar,27,12,13,0,52,0,1,7,0,8,27,13,20,0,60,0,0,0,60
06/08/2020,MHT,NH,ANE,EN,Towers with Radar,27,18,21,3,69,0,3,15,1,19,27,21,36,4,88,4,0,4,92
06/09/2020,MHT,NH,ANE,EN,Towers with Radar,34,22,23,0,79,0,10,18,0,28,34,32,41,0,107,30,0,30,137
06/10/2020,MHT,NH,ANE,EN,Towers with Radar,34,29,21,15,99,0,6,15,0,21,34,35,36,15,120,4,0,4,124
06/11/2020,MHT,NH,ANE,EN,Towers with Radar,36,37,8,0,81,0,0,1,0,1,36,37,9,0,82,0,0,0,82
06/12/2020,MHT,NH,ANE,EN,Towers with Radar,31,27,21,0,79,0,6,16,0,22,31,33,37,0,101,0,0,0,101
06/13/2020,MHT,NH,ANE,EN,Towers with Radar,26,5,14,0,45,0,3,16,0,19,26,8,30,0,64,0,0,0,64
06/14/2020,MHT,NH,ANE,EN,Towers with Radar,27,12,21,0,60,0,8,19,0,27,27,20,40,0,87,10,0,10,97
06/15/2020,MHT,NH,ANE,EN,Towers with Radar,27,21,19,0,67,0,1,22,1,24,27,22,41,1,91,0,0,0,91
06/16/2020,MHT,NH,ANE,EN,Towers with Radar,36,29,17,0,82,0,5,22,0,27,36,34,39,0,109,0,0,0,109
06/17/2020,MHT,NH,ANE,EN,Towers with Radar,34,40,36,0,110,0,7,33,0,40,34,47,69,0,150,6,0,6,156
06/18/2020,MHT,NH,ANE,EN,Towers with Radar,35,33,22,0,90,0,0,13,0,13,35,33,35,0,103,8,0,8,111
06/19/2020,MHT,NH,ANE,EN,Towers with Radar,37,24,24,0,85,0,4,21,0,25,37,28,45,0,110,36,0,36,146
06/20/2020,MHT,NH,ANE,EN,Towers with Radar,26,9,21,0,56,0,7,16,0,23,26,16,37,0,79,0,0,0,79
06/21/2020,MHT,NH,ANE,EN,Towers with Radar,27,9,14,0,50,0,0,11,0,11,27,9,25,0,61,0,0,0,61
06/22/2020,MHT,NH,ANE,EN,Towers with Radar,26,21,19,0,66,0,0,4,0,4,26,21,23,0,70,0,0,0,70
06/23/2020,MHT,NH,ANE,EN,Towers with Radar,35,26,24,4,89,0,0,22,0,22,35,26,46,4,111,0,0,0,111
06/24/2020,MHT,NH,ANE,EN,Towers with Radar,34,34,15,0,83,0,0,8,0,8,34,34,23,0,91,4,0,4,95
06/25/2020,MHT,NH,ANE,EN,Towers with Radar,35,33,24,6,98,0,6,21,0,27,35,39,45,6,125,0,0,0,125
06/26/2020,MHT,NH,ANE,EN,Towers with Radar,33,26,24,0,83,0,0,32,0,32,33,26,56,0,115,20,0,20,135
06/27/2020,MHT,NH,ANE,EN,Towers with Radar,25,14,16,0,55,0,4,13,0,17,25,18,29,0,72,0,0,0,72
06/28/2020,MHT,NH,ANE,EN,Towers with Radar,29,7,17,0,53,0,5,7,0,12,29,12,24,0,65,0,0,0,65
06/29/2020,MHT,NH,ANE,EN,Towers with Radar,29,22,8,0,59,0,0,1,0,1,29,22,9,0,60,0,0,0,60
06/30/2020,MHT,NH,ANE,EN,Towers with Radar,36,31,15,6,88,0,0,0,0,0,36,31,15,6,88,0,0,0,88
07/01/2020,MHT,NH,ANE,EN,Towers with Radar,35,39,17,4,95,0,0,3,0,3,35,39,20,4,98,0,0,0,98
07/02/2020,MHT,NH,ANE,EN,Towers with Radar,39,32,23,2,96,0,2,17,0,19,39,34,40,2,115,18,0,18,133
07/03/2020,MHT,NH,ANE,EN,Towers with Radar,32,22,24,0,78,0,0,1,0,1,32,22,25,0,79,0,0,0,79
07/04/2020,MHT,NH,ANE,EN,Towers with Radar,20,3,10,0,33,0,3,8,0,11,20,6,18,0,44,0,0,0,44
07/05/2020,MHT,NH,ANE,EN,Towers with Radar,29,6,12,0,47,0,3,6,0,9,29,9,18,0,56,0,0,0,56
07/06/2020,MHT,NH,ANE,EN,Towers with Radar,30,22,21,0,73,0,3,14,0,17,30,25,35,0,90,18,0,18,108
07/07/2020,MHT,NH,ANE,EN,Towers with Radar,37,28,34,0,99,0,5,18,0,23,37,33,52,0,122,12,0,12,134
07/08/2020,MHT,NH,ANE,EN,Towers with Radar,38,37,19,2,96,0,2,1,0,3,38,39,20,2,99,0,0,0,99
07/09/2020,MHT,NH,ANE,EN,Towers with Radar,42,36,17,2,97,0,6,16,0,22,42,42,33,2,119,0,0,0,119
07/10/2020,MHT,NH,ANE,EN,Towers with Radar,40,22,20,1,83,0,2,10,0,12,40,24,30,1,95,8,0,8,103
07/11/2020,MHT,NH,ANE,EN,Towers with Radar,32,11,15,1,59,0,2,2,0,4,32,13,17,1,63,0,0,0,63
07/12/2020,MHT,NH,ANE,EN,Towers with Radar,35,9,15,0,59,0,1,12,0,13,35,10,27,0,72,14,0,14,86
07/13/2020,MHT,NH,ANE,EN,Towers with Radar,33,23,16,0,72,0,1,9,0,10,33,24,25,0,82,12,0,12,94
07/14/2020,MHT,NH,ANE,EN,Towers with Radar,39,32,14,0,85,0,2,9,0,11,39,34,23,0,96,0,0,0,96
07/15/2020,MHT,NH,ANE,EN,Towers with Radar,40,36,23,3,102,0,5,22,1,28,40,41,45,4,130,22,0,22,152
07/16/2020,MHT,NH,ANE,EN,Towers with Radar,42,36,28,3,109,0,4,31,2,37,42,40,59,5,146,8,0,8,154
07/17/2020,MHT,NH,ANE,EN,Towers with Radar,42,25,19,0,86,0,0,5,0,5,42,25,24,0,91,0,0,0,91
07/18/2020,MHT,NH,ANE,EN,Towers with Radar,34,13,26,0,73,0,6,17,0,23,34,19,43,0,96,0,0,0,96
07/19/2020,MHT,NH,ANE,EN,Towers with Radar,33,8,17,4,62,0,4,16,1,21,33,12,33,5,83,0,0,0,83
07/20/2020,MHT,NH,ANE,EN,Towers with Radar,33,25,23,0,81,0,10,14,0,24,33,35,37,0,105,38,0,38,143
07/21/2020,MHT,NH,ANE,EN,Towers with Radar,37,35,21,3,96,0,3,31,1,35,37,38,52,4,131,20,0,20,151
07/22/2020,MHT,NH,ANE,EN,Towers with Radar,41,31,37,7,116,0,1,12,0,13,41,32,49,7,129,20,0,20,149
07/23/2020,MHT,NH,ANE,EN,Towers with Radar,46,39,16,0,101,0,1,5,0,6,46,40,21,0,107,0,0,0,107
07/24/2020,MHT,NH,ANE,EN,Towers with Radar,42,28,44,8,122,0,7,24,0,31,42,35,68,8,153,4,0,4,157
07/25/2020,MHT,NH,ANE,EN,Towers with Radar,32,12,22,0,66,0,4,20,0,24,32,16,42,0,90,0,0,0,90
07/26/2020,MHT,NH,ANE,EN,Towers with Radar,35,5,21,0,61,0,7,12,0,19,35,12,33,0,80,0,0,0,80
07/27/2020,MHT,NH,ANE,EN,Towers with Radar,33,22,20,12,87,0,6,11,0,17,33,28,31,12,104,0,0,0,104
07/28/2020,MHT,NH,ANE,EN,Towers with Radar,35,35,13,5,88,0,5,7,0,12,35,40,20,5,100,0,0,0,100
07/29/2020,MHT,NH,ANE,EN,Towers with Radar,40,36,24,0,100,0,10,30,0,40,40,46,54,0,140,0,0,0,140
07/30/2020,MHT,NH,ANE,EN,Towers with Radar,43,34,28,0,105,0,7,35,0,42,43,41,63,0,147,16,0,16,163
07/31/2020,MHT,NH,ANE,EN,Towers with Radar,40,35,23,0,98,0,2,21,0,23,40,37,44,0,121,14,0,14,135
08/01/2020,MHT,NH,ANE,EN,Towers with Radar,34,16,34,0,84,0,9,30,0,39,34,25,64,0,123,10,0,10,133
08/02/2020,MHT,NH,ANE,EN,Towers with Radar,32,8,41,0,81,0,2,18,0,20,32,10,59,0,101,26,0,26,127
08/03/2020,MHT,NH,ANE,EN,Towers with Radar,34,25,24,0,83,0,7,14,0,21,34,32,38,0,104,14,0,14,118
08/04/2020,MHT,NH,ANE,EN,Towers with Radar,40,27,8,6,81,0,0,10,0,10,40,27,18,6,91,0,0,0,91
08/05/2020,MHT,NH,ANE,EN,Towers with Radar,40,30,24,10,104,0,2,18,5,25,40,32,42,15,129,20,0,20,149
08/06/2020,MHT,NH,ANE,EN,Towers with Radar,43,33,23,0,99,0,5,19,2,26,43,38,42,2,125,0,0,0,125
08/07/2020,MHT,NH,ANE,EN,Towers with Radar,39,25,23,0,87,0,5,20,0,25,39,30,43,0,112,0,0,0,112
08/08/2020,MHT,NH,ANE,EN,Towers with Radar,35,13,20,0,68,0,4,6,0,10,35,17,26,0,78,0,0,0,78
08/09/2020,MHT,NH,ANE,EN,Towers with Radar,34,5,26,0,65,0,3,18,0,21,34,8,44,0,86,0,0,0,86
08/10/2020,MHT,NH,ANE,EN,Towers with Radar,32,23,15,4,74,0,5,10,0,15,32,28,25,4,89,0,0,0,89
08/11/2020,MHT,NH,ANE,EN,Towers with Radar,35,27,29,0,91,0,2,19,0,21,35,29,48,0,112,24,0,24,136
08/12/2020,MHT,NH,ANE,EN,Towers with Radar,35,31,15,0,81,0,9,13,0,22,35,40,28,0,103,20,0,20,123
08/13/2020,MHT,NH,ANE,EN,Towers with Radar,41,31,12,23,107,0,1,16,0,17,41,32,28,23,124,0,0,0,124
08/14/2020,MHT,NH,ANE,EN,Towers with Radar,40,22,21,1,84,0,9,12,1,22,40,31,33,2,106,4,0,4,110
08/15/2020,MHT,NH,ANE,EN,Towers with Radar,30,7,30,0,67,0,0,15,0,15,30,7,45,0,82,0,0,0,82
08/16/2020,MHT,NH,ANE,EN,Towers with Radar,31,10,19,0,60,0,2,3,0,5,31,12,22,0,65,14,0,14,79
08/17/2020,MHT,NH,ANE,EN,Towers with Radar,31,23,26,0,80,0,0,13,0,13,31,23,39,0,93,14,0,14,107
08/18/2020,MHT,NH,ANE,EN,Towers with Radar,34,23,21,2,80,0,2,10,0,12,34,25,31,2,92,0,0,0,92
08/19/2020,MHT,NH,ANE,EN,Towers with Radar,36,30,27,0,93,0,3,16,0,19,36,33,43,0,112,12,0,12,124
08/20/2020,MHT,NH,ANE,EN,Towers with Radar,40,31,29,4,104,0,3,16,0,19,40,34,45,4,123,10,0,10,133
08/21/2020,MHT,NH,ANE,EN,Towers with Radar,38,34,36,0,108,0,6,23,0,29,38,40,59,0,137,6,0,6,143
08/22/2020,MHT,NH,ANE,EN,Towers with Radar,30,11,17,0,58,0,7,14,0,21,30,18,31,0,79,0,0,0,79
08/23/2020,MHT,NH,ANE,EN,Towers with Radar,33,12,7,0,52,0,0,6,0,6,33,12,13,0,58,0,0,0,58
08/24/2020,MHT,NH,ANE,EN,Towers with Radar,31,25,20,2,78,0,2,16,0,18,31,27,36,2,96,10,0,10,106
08/25/2020,MHT,NH,ANE,EN,Towers with Radar,34,29,31,10,104,0,11,17,2,30,34,40,48,12,134,0,0,0,134
08/26/2020,MHT,NH,ANE,EN,Towers with Radar,38,26,26,14,104,0,4,18,0,22,38,30,44,14,126,0,0,0,126
08/27/2020,MHT,NH,ANE,EN,Towers with Radar,40,29,14,2,85,0,2,3,0,5,40,31,17,2,90,0,0,0,90
08/28/2020,MHT,NH,ANE,EN,Towers with Radar,39,31,19,5,94,0,4,8,1,13,39,35,27,6,107,0,0,0,107
08/29/2020,MHT,NH,ANE,EN,Towers with Radar,37,12,9,2,60,0,5,0,0,5,37,17,9,2,65,0,0,0,65
08/30/2020,MHT,NH,ANE,EN,Towers with Radar,33,10,21,0,64,0,10,20,0,30,33,20,41,0,94,6,0,6,100
08/31/2020,MHT,NH,ANE,EN,Towers with Radar,31,27,13,0,71,0,4,13,0,17,31,31,26,0,88,8,4,12,100
09/01/2020,MHT,NH,ANE,EN,Towers with Radar,37,32,23,0,92,0,6,18,0,24,37,38,41,0,116,8,0,8,124
09/02/2020,MHT,NH,ANE,EN,Towers with Radar,38,29,17,1,85,0,1,0,0,1,38,30,17,1,86,0,0,0,86
09/03/2020,MHT,NH,ANE,EN,Towers with Radar,43,28,22,2,95,0,4,12,2,18,43,32,34,4,113,0,0,0,113
09/04/2020,MHT,NH,ANE,EN,Towers with Radar,40,32,24,0,96,0,13,25,0,38,40,45,49,0,134,0,0,0,134
09/05/2020,MHT,NH,ANE,EN,Towers with Radar,28,12,19,0,59,0,10,17,0,27,28,22,36,0,86,8,0,8,94
09/06/2020,MHT,NH,ANE,EN,Towers with Radar,22,6,27,0,55,0,9,20,0,29,22,15,47,0,84,10,0,10,94
09/07/2020,MHT,NH,ANE,EN,Towers with Radar,20,13,25,0,58,0,2,23,0,25,20,15,48,0,83,0,0,0,83
09/08/2020,MHT,NH,ANE,EN,Towers with Radar,26,34,34,6,100,0,6,18,0,24,26,40,52,6,124,2,0,2,126
09/09/2020,MHT,NH,ANE,EN,Towers with Radar,34,23,22,3,82,0,4,11,3,18,34,27,33,6,100,0,0,0,100
09/10/2020,MHT,NH,ANE,EN,Towers with Radar,36,36,30,2,104,0,0,2,0,2,36,36,32,2,106,0,0,0,106
09/11/2020,MHT,NH,ANE,EN,Towers with Radar,34,31,24,0,89,0,7,21,0,28,34,38,45,0,117,10,0,10,127
09/12/2020,MHT,NH,ANE,EN,Towers with Radar,26,8,26,2,62,0,5,24,0,29,26,13,50,2,91,0,0,0,91
09/13/2020,MHT,NH,ANE,EN,Towers with Radar,29,15,31,3,78,0,2,11,0,13,29,17,42,3,91,38,0,38,129
09/14/2020,MHT,NH,ANE,EN,Towers with Radar,25,22,23,0,70,0,1,16,0,17,25,23,39,0,87,10,0,10,97
09/15/2020,MHT,NH,ANE,EN,Towers with Radar,36,33,35,8,112,0,1,38,0,39,36,34,73,8,151,0,0,0,151
09/16/2020,MHT,NH,ANE,EN,Towers with Radar,34,38,21,4,97,0,6,20,0,26,34,44,41,4,123,0,0,0,123
09/17/2020,MHT,NH,ANE,EN,Towers with Radar,34,30,32,6,102,0,3,19,1,23,34,33,51,7,125,0,0,0,125
09/18/2020,MHT,NH,ANE,EN,Towers with Radar,34,24,41,1,100,0,6,10,2,18,34,30,51,3,118,0,0,0,118
09/19/2020,MHT,NH,ANE,EN,Towers with Radar,24,11,23,0,58,0,14,18,0,32,24,25,41,0,90,0,0,0,90
09/20/2020,MHT,NH,ANE,EN,Towers with Radar,28,3,27,0,58,0,5,15,0,20,28,8,42,0,78,0,0,0,78
09/21/2020,MHT,NH,ANE,EN,Towers with Radar,24,36,22,2,84,0,9,12,0,21,24,45,34,2,105,0,0,0,105
09/22/2020,MHT,NH,ANE,EN,Towers with Radar,32,28,27,4,91,0,6,17,0,23,32,34,44,4,114,8,0,8,122
09/23/2020,MHT,NH,ANE,EN,Towers with Radar,34,24,22,8,88,0,3,22,0,25,34,27,44,8,113,10,0,10,123
09/24/2020,MHT,NH,ANE,EN,Towers with Radar,34,22,16,7,79,0,3,13,0,16,34,25,29,7,95,0,0,0,95
09/25/2020,MHT,NH,ANE,EN,Towers with Radar,34,21,29,0,84,0,9,27,0,36,34,30,56,0,120,12,0,12,132
09/26/2020,MHT,NH,ANE,EN,Towers with Radar,23,7,18,0,48,0,4,9,0,13,23,11,27,0,61,0,0,0,61
09/27/2020,MHT,NH,ANE,EN,Towers with Radar,27,2,22,0,51,0,5,8,0,13,27,7,30,0,64,0,0,0,64
09/28/2020,MHT,NH,ANE,EN,Towers with Radar,25,20,27,0,72,0,4,6,0,10,25,24,33,0,82,2,0,2,84
09/29/2020,MHT,NH,ANE,EN,Towers with Radar,32,29,21,2,84,0,0,8,0,8,32,29,29,2,92,2,0,2,94
09/30/2020,MHT,NH,ANE,EN,Towers with Radar,34,33,17,6,90,0,2,2,0,4,34,35,19,6,94,0,24,24,118
10/01/2020,MHT,NH,ANE,EN,Towers with Radar,34,31,22,0,87,0,12,18,0,30,34,43,40,0,117,20,0,20,137
10/02/2020,MHT,NH,ANE,EN,Towers with Radar,34,28,26,0,88,0,3,13,0,16,34,31,39,0,104,16,0,16,120
10/03/2020,MHT,NH,ANE,EN,Towers with Radar,25,4,27,0,56,0,5,24,0,29,25,9,51,0,85,52,0,52,137
10/04/2020,MHT,NH,ANE,EN,Towers with Radar,28,8,26,0,62,0,2,18,0,20,28,10,44,0,82,14,0,14,96
10/05/2020,MHT,NH,ANE,EN,Towers with Radar,26,18,12,0,56,0,2,13,0,15,26,20,25,0,71,0,0,0,71
10/06/2020,MHT,NH,ANE,EN,Towers with Radar,33,31,36,1,101,0,2,26,1,29,33,33,62,2,130,16,0,16,146
10/07/2020,MHT,NH,ANE,EN,Towers with Radar,32,31,15,0,78,0,11,7,0,18,32,42,22,0,96,0,0,0,96
10/08/2020,MHT,NH,ANE,EN,Towers with Radar,42,46,15,0,103,0,4,7,0,11,42,50,22,0,114,0,0,0,114
10/09/2020,MHT,NH,ANE,EN,Towers with Radar,39,30,22,0,91,0,16,26,0,42,39,46,48,0,133,0,0,0,133
10/10/2020,MHT,NH,ANE,EN,Towers with Radar,26,10,13,0,49,0,7,16,0,23,26,17,29,0,72,8,0,8,80
10/11/2020,MHT,NH,ANE,EN,Towers with Radar,33,5,28,0,66,0,10,18,0,28,33,15,46,0,94,0,0,0,94
10/12/2020,MHT,NH,ANE,EN,Towers with Radar,31,27,21,0,79,0,3,19,0,22,31,30,40,0,101,6,0,6,107
10/13/2020,MHT,NH,ANE,EN,Towers with Radar,34,27,17,0,78,0,1,0,0,1,34,28,17,0,79,0,0,0,79
10/14/2020,MHT,NH,ANE,EN,Towers with Radar,36,35,22,8,101,0,5,19,0,24,36,40,41,8,125,12,0,12,137
10/15/2020,MHT,NH,ANE,EN,Towers with Radar,39,29,19,4,91,1,4,26,0,31,40,33,45,4,122,0,0,0,122
10/16/2020,MHT,NH,ANE,EN,Towers with Radar,39,19,36,4,98,0,2,1,0,3,39,21,37,4,101,0,0,0,101
10/17/2020,MHT,NH,ANE,EN,Towers with Radar,29,7,13,0,49,0,1,4,0,5,29,8,17,0,54,0,0,0,54
10/18/2020,MHT,NH,ANE,EN,Towers with Radar,32,5,23,0,60,0,2,25,0,27,32,7,48,0,87,0,0,0,87
10/19/2020,MHT,NH,ANE,EN,Towers with Radar,30,18,30,0,78,0,4,22,1,27,30,22,52,1,105,14,0,14,119
10/20/2020,MHT,NH,ANE,EN,Towers with Radar,32,26,24,5,87,0,0,4,0,4,32,26,28,5,91,0,0,0,91
10/21/2020,MHT,NH,ANE,EN,Towers with Radar,36,21,36,8,101,0,0,1,0,1,36,21,37,8,102,0,0,0,102
10/22/2020,MHT,NH,ANE,EN,Towers with Radar,40,22,33,0,95,0,2,27,0,29,40,24,60,0,124,24,0,24,148
10/23/2020,MHT,NH,ANE,EN,Towers with Radar,38,19,31,1,89,0,5,5,0,10,38,24,36,1,99,20,0,20,119
10/24/2020,MHT,NH,ANE,EN,Towers with Radar,28,12,36,3,79,0,4,8,0,12,28,16,44,3,91,0,0,0,91
10/25/2020,MHT,NH,ANE,EN,Towers with Radar,32,2,20,2,56,0,0,16,1,17,32,2,36,3,73,0,0,0,73
10/26/2020,MHT,NH,ANE,EN,Towers with Radar,30,23,17,4,74,0,0,0,0,0,30,23,17,4,74,0,0,0,74
10/27/2020,MHT,NH,ANE,EN,Towers with Radar,31,32,32,0,95,0,5,21,0,26,31,37,53,0,121,0,0,0,121
10/28/2020,MHT,NH,ANE,EN,Towers with Radar,32,26,37,4,99,0,0,0,0,0,32,26,37,4,99,0,0,0,99
10/29/2020,MHT,NH,ANE,EN,Towers with Radar,36,40,18,0,94,0,0,0,0,0,36,40,18,0,94,0,0,0,94
10/30/2020,MHT,NH,ANE,EN,Towers with Radar,37,16,13,0,66,0,4,2,0,6,37,20,15,0,72,0,0,0,72
10/31/2020,MHT,NH,ANE,EN,Towers with Radar,18,5,33,0,56,0,5,36,0,41,18,10,69,0,97,38,0,38,135
11/01/2020,MHT,NH,ANE,EN,Towers with Radar,27,9,18,0,54,0,1,5,0,6,27,10,23,0,60,22,0,22,82
11/02/2020,MHT,NH,ANE,EN,Towers with Radar,27,21,10,0,58,0,3,5,0,8,27,24,15,0,66,6,0,6,72
11/03/2020,MHT,NH,ANE,EN,Towers with Radar,30,19,11,0,60,0,4,5,0,9,30,23,16,0,69,6,0,6,75
11/04/2020,MHT,NH,ANE,EN,Towers with Radar,32,29,24,0,85,0,10,41,0,51,32,39,65,0,136,0,0,0,136
11/05/2020,MHT,NH,ANE,EN,Towers with Radar,44,33,20,0,97,0,4,42,0,46,44,37,62,0,143,0,0,0,143
11/06/2020,MHT,NH,ANE,EN,Towers with Radar,44,21,20,0,85,0,1,43,0,44,44,22,63,0,129,14,0,14,143
11/07/2020,MHT,NH,ANE,EN,Towers with Radar,31,3,24,0,58,0,4,34,0,38,31,7,58,0,96,0,0,0,96
11/08/2020,MHT,NH,ANE,EN,Towers with Radar,36,5,13,0,54,0,2,26,1,29,36,7,39,1,83,0,0,0,83
11/09/2020,MHT,NH,ANE,EN,Towers with Radar,36,11,19,0,66,0,2,36,0,38,36,13,55,0,104,58,0,58,162
11/10/2020,MHT,NH,ANE,EN,Towers with Radar,30,20,21,0,71,0,1,36,0,37,30,21,57,0,108,0,0,0,108
11/11/2020,MHT,NH,ANE,EN,Towers with Radar,30,20,13,0,63,0,10,7,1,18,30,30,20,1,81,0,0,0,81
11/12/2020,MHT,NH,ANE,EN,Towers with Radar,44,23,15,0,82,0,2,7,1,10,44,25,22,1,92,0,0,0,92
11/13/2020,MHT,NH,ANE,EN,Towers with Radar,42,15,17,0,74,0,0,0,0,0,42,15,17,0,74,0,0,0,74
11/14/2020,MHT,NH,ANE,EN,Towers with Radar,31,5,10,0,46,0,3,33,0,36,31,8,43,0,82,8,0,8,90
11/15/2020,MHT,NH,ANE,EN,Towers with Radar,36,4,11,0,51,0,1,12,0,13,36,5,23,0,64,0,0,0,64
11/16/2020,MHT,NH,ANE,EN,Towers with Radar,37,29,19,0,85,0,0,13,0,13,37,29,32,0,98,6,0,6,104
11/17/2020,MHT,NH,ANE,EN,Towers with Radar,32,33,16,0,81,0,3,28,0,31,32,36,44,0,112,20,0,20,132
11/18/2020,MHT,NH,ANE,EN,Towers with Radar,30,41,11,0,82,0,2,12,0,14,30,43,23,0,96,14,0,14,110
11/19/2020,MHT,NH,ANE,EN,Towers with Radar,44,45,19,0,108,0,6,24,0,30,44,51,43,0,138,0,0,0,138
11/20/2020,MHT,NH,ANE,EN,Towers with Radar,43,22,20,0,85,0,10,38,0,48,43,32,58,0,133,10,0,10,143
11/21/2020,MHT,NH,ANE,EN,Towers with Radar,36,11,16,0,63,0,8,27,0,35,36,19,43,0,98,0,0,0,98
11/22/2020,MHT,NH,ANE,EN,Towers with Radar,38,4,10,0,52,0,4,13,0,17,38,8,23,0,69,10,0,10,79
11/23/2020,MHT,NH,ANE,EN,Towers with Radar,25,17,5,6,53,0,1,5,0,6,25,18,10,6,59,0,0,0,59
11/24/2020,MHT,NH,ANE,EN,Towers with Radar,49,36,13,0,98,0,17,37,1,55,49,53,50,1,153,0,0,0,153
