01/01/2000,MIA,FL,ASO,ES,Towers with Radar,684,285,66,7,1042,0,9,66,2,77,684,294,132,9,1119,0,0,0,1119
05/12/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,804,177,25,0,1006,7,0,16,0,23,811,177,41,0,1029,0,0,0,1029
05/13/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,824,177,29,0,1030,4,3,7,0,14,828,180,36,0,1044,0,0,0,1044
05/14/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,816,196,23,0,1035,5,0,8,0,13,821,196,31,0,1048,0,0,0,1048
05/15/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,823,181,41,3,1048,3,0,11,0,14,826,181,52,3,1062,0,0,0,1062
05/16/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,846,201,32,3,1082,11,0,14,0,25,857,201,46,3,1107,0,0,0,1107
05/17/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,835,191,44,2,1072,3,0,14,1,18,838,191,58,3,1090,0,0,0,1090
05/18/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,833,157,31,2,1023,3,0,3,0,6,836,157,34,2,1029,0,0,0,1029
05/19/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,800,175,37,5,1017,4,2,15,0,21,804,177,52,5,1038,0,0,0,1038
05/20/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,773,179,29,2,983,9,1,8,1,19,782,180,37,3,1002,0,0,0,1002
05/21/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,856,205,39,6,1106,6,0,6,0,12,862,205,45,6,1118,0,0,0,1118
05/22/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,817,201,37,3,1058,3,0,11,0,14,820,201,48,3,1072,0,0,0,1072
05/23/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,848,194,39,8,1089,3,1,7,0,11,851,195,46,8,1100,0,0,0,1100
05/24/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,851,210,51,5,1117,7,3,12,0,22,858,213,63,5,1139,0,0,0,1139
05/25/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,825,166,13,1,1005,1,1,0,0,2,826,167,13,1,1007,0,0,0,1007
05/26/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,768,154,23,1,946,4,1,11,0,16,772,155,34,1,962,0,0,0,962
05/27/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,787,205,43,1,1036,6,0,20,0,26,793,205,63,1,1062,0,0,0,1062
05/28/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,783,189,48,4,1024,4,2,3,2,11,787,191,51,6,1035,0,0,0,1035
05/29/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,829,194,34,3,1060,1,2,3,0,6,830,196,37,3,1066,0,0,0,1066
05/30/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,834,195,32,0,1061,5,1,4,0,10,839,196,36,0,1071,0,0,0,1071
05/31/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,861,202,52,1,1116,7,2,9,0,18,868,204,61,1,1134,0,0,0,1134
06/01/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,835,155,25,6,1021,2,1,7,0,10,837,156,32,6,1031,0,0,0,1031
06/02/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,800,148,28,4,980,6,1,3,0,10,806,149,31,4,990,0,0,0,990
06/03/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,821,171,34,5,1031,7,0,5,0,12,828,171,39,5,1043,0,0,0,1043
06/04/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,818,191,20,0,1029,7,2,5,0,14,825,193,25,0,1043,0,0,0,1043
06/05/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,828,198,27,2,1055,4,1,5,0,10,832,199,32,2,1065,0,0,0,1065
06/06/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,834,193,26,1,1054,5,2,2,2,11,839,195,28,3,1065,0,0,0,1065
06/07/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,855,184,35,4,1078,7,0,8,0,15,862,184,43,4,1093,0,0,0,1093
06/08/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,855,172,19,3,1049,5,0,7,0,12,860,172,26,3,1061,0,0,0,1061
06/09/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,800,175,44,0,1019,8,3,9,0,20,808,178,53,0,1039,0,0,0,1039
06/10/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,807,183,33,5,1028,8,2,18,1,29,815,185,51,6,1057,0,0,0,1057
06/11/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,808,186,36,4,1034,7,1,10,0,18,815,187,46,4,1052,0,0,0,1052
06/12/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,828,183,30,2,1043,3,0,4,0,7,831,183,34,2,1050,0,0,0,1050
06/13/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,870,186,42,6,1104,5,0,9,3,17,875,186,51,9,1121,0,0,0,1121
06/14/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,883,203,42,11,1139,6,0,7,1,14,889,203,49,12,1153,0,0,0,1153
06/15/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,865,175,23,0,1063,4,0,5,0,9,869,175,28,0,1072,0,0,0,1072
06/16/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,829,157,28,1,1015,5,0,4,0,9,834,157,32,1,1024,0,0,0,1024
06/17/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,829,180,35,1,1045,1,0,10,0,11,830,180,45,1,1056,0,0,0,1056
06/18/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,832,179,27,0,1038,4,0,7,0,11,836,179,34,0,1049,0,0,0,1049
06/19/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,844,200,31,2,1077,5,0,6,0,11,849,200,37,2,1088,0,0,0,1088
06/20/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,873,213,43,2,1131,8,5,11,1,25,881,218,54,3,1156,0,0,0,1156
06/21/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,858,215,41,0,1114,7,1,11,0,19,865,216,52,0,1133,0,0,0,1133
06/22/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,178,18,0,1063,6,1,11,0,18,873,179,29,0,1081,0,0,0,1081
06/23/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,829,171,26,1,1027,3,3,6,0,12,832,174,32,1,1039,0,0,0,1039
06/24/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,822,183,31,1,1037,7,0,9,0,16,829,183,40,1,1053,0,0,0,1053
06/25/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,838,190,20,2,1050,9,1,7,0,17,847,191,27,2,1067,0,0,0,1067
06/26/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,840,187,30,1,1058,8,2,13,0,23,848,189,43,1,1081,0,0,0,1081
06/27/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,852,199,22,0,1073,3,0,8,0,11,855,199,30,0,1084,0,0,0,1084
06/28/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,858,196,38,4,1096,5,1,11,0,17,863,197,49,4,1113,0,0,0,1113
06/29/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,864,169,25,1,1059,6,2,1,2,11,870,171,26,3,1070,0,0,0,1070
06/30/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,822,165,42,3,1032,2,2,2,0,6,824,167,44,3,1038,0,0,0,1038
07/01/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,823,189,46,1,1059,7,0,6,0,13,830,189,52,1,1072,0,0,0,1072
07/02/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,775,184,26,2,987,7,3,7,0,17,782,187,33,2,1004,0,0,0,1004
07/03/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,857,187,31,1,1076,3,0,6,0,9,860,187,37,1,1085,0,0,0,1085
07/04/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,793,156,24,0,973,3,0,2,0,5,796,156,26,0,978,0,0,0,978
07/05/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,826,181,15,0,1022,8,0,9,0,17,834,181,24,0,1039,0,0,0,1039
07/06/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,853,174,16,0,1043,4,0,8,0,12,857,174,24,0,1055,0,0,0,1055
07/07/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,833,162,29,3,1027,5,0,4,0,9,838,162,33,3,1036,0,0,0,1036
07/08/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,829,201,35,3,1068,5,0,11,0,16,834,201,46,3,1084,0,0,0,1084
07/09/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,833,201,28,0,1062,6,1,4,0,11,839,202,32,0,1073,0,0,0,1073
07/10/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,833,175,39,0,1047,0,0,4,0,4,833,175,43,0,1051,0,0,0,1051
07/11/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,865,210,40,0,1115,10,0,6,0,16,875,210,46,0,1131,0,0,0,1131
07/12/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,877,206,33,0,1116,5,1,9,0,15,882,207,42,0,1131,0,0,0,1131
07/13/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,876,173,22,0,1071,2,0,2,0,4,878,173,24,0,1075,0,0,0,1075
07/14/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,845,170,28,1,1044,4,2,4,0,10,849,172,32,1,1054,0,0,0,1054
07/15/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,185,24,2,1078,2,2,4,0,8,869,187,28,2,1086,0,0,0,1086
07/16/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,845,186,29,5,1065,6,1,8,0,15,851,187,37,5,1080,0,0,0,1080
07/17/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,186,34,2,1089,4,1,4,0,9,871,187,38,2,1098,0,0,0,1098
07/18/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,852,185,27,2,1066,5,1,6,0,12,857,186,33,2,1078,0,0,0,1078
07/19/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,885,195,31,0,1111,5,5,11,0,21,890,200,42,0,1132,0,0,0,1132
07/20/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,870,158,31,0,1059,2,0,8,0,10,872,158,39,0,1069,0,0,0,1069
07/21/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,850,162,31,2,1045,2,0,5,0,7,852,162,36,2,1052,0,0,0,1052
07/22/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,832,192,32,0,1056,4,0,7,0,11,836,192,39,0,1067,0,0,0,1067
07/23/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,850,193,28,2,1073,9,0,3,0,12,859,193,31,2,1085,0,0,0,1085
07/24/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,869,196,28,0,1093,2,0,11,0,13,871,196,39,0,1106,0,0,0,1106
07/25/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,878,189,20,1,1088,4,2,21,1,28,882,191,41,2,1116,0,0,0,1116
07/26/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,878,195,27,4,1104,2,1,11,0,14,880,196,38,4,1118,0,0,0,1118
07/27/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,868,166,14,1,1049,9,1,6,0,16,877,167,20,1,1065,0,0,0,1065
07/28/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,832,148,16,1,997,7,1,8,0,16,839,149,24,1,1013,0,0,0,1013
07/29/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,843,177,30,1,1051,4,0,19,1,24,847,177,49,2,1075,0,0,0,1075
07/30/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,845,184,36,0,1065,4,0,9,0,13,849,184,45,0,1078,0,0,0,1078
07/31/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,875,184,29,1,1089,5,0,15,2,22,880,184,44,3,1111,0,0,0,1111
08/01/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,864,196,31,3,1094,4,2,7,0,13,868,198,38,3,1107,0,0,0,1107
08/02/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,890,201,37,0,1128,4,0,9,0,13,894,201,46,0,1141,0,0,0,1141
08/03/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,870,168,8,1,1047,7,0,6,0,13,877,168,14,1,1060,0,0,0,1060
08/04/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,840,151,19,1,1011,5,2,2,0,9,845,153,21,1,1020,0,0,0,1020
08/05/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,851,183,28,0,1062,5,0,1,0,6,856,183,29,0,1068,0,0,0,1068
08/06/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,853,179,25,0,1057,5,1,14,0,20,858,180,39,0,1077,0,0,0,1077
08/07/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,854,185,29,2,1070,2,1,7,0,10,856,186,36,2,1080,0,0,0,1080
08/08/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,203,34,0,1104,5,3,11,0,19,872,206,45,0,1123,0,0,0,1123
08/09/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,875,198,38,2,1113,5,0,12,0,17,880,198,50,2,1130,0,0,0,1130
08/10/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,878,162,13,0,1053,3,1,3,0,7,881,163,16,0,1060,0,0,0,1060
08/11/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,845,161,21,0,1027,4,0,6,0,10,849,161,27,0,1037,0,0,0,1037
08/12/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,834,184,26,2,1046,4,0,13,1,18,838,184,39,3,1064,0,0,0,1064
08/13/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,842,188,43,0,1073,3,0,9,1,13,845,188,52,1,1086,0,0,0,1086
08/14/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,859,185,31,1,1076,3,0,5,0,8,862,185,36,1,1084,0,0,0,1084
08/15/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,865,188,44,2,1099,10,1,4,0,15,875,189,48,2,1114,0,0,0,1114
08/16/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,874,208,26,0,1108,4,1,8,0,13,878,209,34,0,1121,0,0,0,1121
08/17/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,868,165,26,0,1059,3,1,5,0,9,871,166,31,0,1068,0,0,0,1068
08/18/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,841,176,33,0,1050,5,0,5,0,10,846,176,38,0,1060,0,0,0,1060
08/19/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,824,193,41,0,1058,5,0,11,0,16,829,193,52,0,1074,0,0,0,1074
08/20/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,857,189,20,0,1066,1,2,6,0,9,858,191,26,0,1075,0,0,0,1075
08/21/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,851,187,32,2,1072,3,0,4,0,7,854,187,36,2,1079,0,0,0,1079
08/22/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,870,216,22,0,1108,3,7,6,0,16,873,223,28,0,1124,0,0,0,1124
08/23/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,861,195,24,0,1080,5,0,14,0,19,866,195,38,0,1099,0,0,0,1099
08/24/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,861,162,18,1,1042,2,1,4,0,7,863,163,22,1,1049,0,0,0,1049
08/25/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,826,164,25,0,1015,3,0,4,0,7,829,164,29,0,1022,0,0,0,1022
08/26/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,798,189,31,0,1018,5,0,6,2,13,803,189,37,2,1031,0,0,0,1031
08/27/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,753,161,24,1,939,6,0,8,0,14,759,161,32,1,953,0,0,0,953
08/28/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,762,165,26,3,956,3,0,5,0,8,765,165,31,3,964,0,0,0,964
08/29/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,794,178,37,5,1014,5,0,16,0,21,799,178,53,5,1035,0,0,0,1035
08/30/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,789,192,36,2,1019,4,2,14,0,20,793,194,50,2,1039,0,0,0,1039
08/31/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,763,139,12,3,917,4,2,18,0,24,767,141,30,3,941,0,0,0,941
09/01/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,734,129,14,0,877,4,0,2,0,6,738,129,16,0,883,0,0,0,883
09/02/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,733,168,25,0,926,2,2,13,0,17,735,170,38,0,943,0,0,0,943
09/03/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,721,168,16,0,905,1,2,6,0,9,722,170,22,0,914,0,0,0,914
09/04/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,751,171,18,1,941,5,0,11,0,16,756,171,29,1,957,0,0,0,957
09/05/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,784,169,25,1,979,6,0,9,0,15,790,169,34,1,994,0,0,0,994
09/06/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,798,162,24,1,985,3,2,15,1,21,801,164,39,2,1006,0,0,0,1006
09/07/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,775,141,20,0,936,6,0,5,0,11,781,141,25,0,947,0,0,0,947
09/08/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,762,141,28,0,931,5,0,7,0,12,767,141,35,0,943,0,0,0,943
09/09/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,731,175,26,1,933,5,0,7,0,12,736,175,33,1,945,0,0,0,945
09/10/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,740,168,37,2,947,6,0,7,0,13,746,168,44,2,960,0,0,0,960
09/11/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,744,159,22,3,928,1,0,10,1,12,745,159,32,4,940,0,0,0,940
09/12/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,776,181,30,2,989,1,0,9,0,10,777,181,39,2,999,0,0,0,999
09/13/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,785,188,33,0,1006,8,0,9,0,17,793,188,42,0,1023,0,0,0,1023
09/14/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,772,141,14,0,927,3,0,10,0,13,775,141,24,0,940,0,0,0,940
09/15/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,749,140,15,1,905,3,0,3,0,6,752,140,18,1,911,0,0,0,911
09/16/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,744,177,27,1,949,8,0,4,0,12,752,177,31,1,961,0,0,0,961
09/17/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,747,177,31,1,956,5,0,3,0,8,752,177,34,1,964,0,0,0,964
09/18/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,745,173,30,1,949,4,0,9,0,13,749,173,39,1,962,0,0,0,962
09/19/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,780,196,37,2,1015,1,0,5,0,6,781,196,42,2,1021,0,0,0,1021
09/20/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,784,186,25,1,996,8,3,7,0,18,792,189,32,1,1014,0,0,0,1014
09/21/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,764,132,15,1,912,5,0,12,0,17,769,132,27,1,929,0,0,0,929
09/22/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,756,143,25,0,924,2,0,18,0,20,758,143,43,0,944,0,0,0,944
09/23/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,749,176,26,0,951,4,0,0,0,4,753,176,26,0,955,0,0,0,955
09/24/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,738,149,27,0,914,3,0,10,0,13,741,149,37,0,927,0,0,0,927
09/25/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,744,160,15,0,919,5,2,12,0,19,749,162,27,0,938,0,0,0,938
09/26/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,807,163,21,0,991,2,4,12,0,18,809,167,33,0,1009,0,0,0,1009
09/27/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,796,176,20,2,994,0,1,16,0,17,796,177,36,2,1011,0,0,0,1011
09/28/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,768,139,14,0,921,4,0,18,0,22,772,139,32,0,943,0,0,0,943
09/29/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,766,143,26,1,936,2,0,18,0,20,768,143,44,1,956,0,0,0,956
09/30/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,761,175,26,0,962,3,0,13,0,16,764,175,39,0,978,0,0,0,978
10/01/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,758,166,32,0,956,3,1,15,0,19,761,167,47,0,975,0,0,0,975
10/02/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,755,173,39,0,967,10,1,3,0,14,765,174,42,0,981,0,0,0,981
10/03/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,791,173,21,2,987,5,4,14,0,23,796,177,35,2,1010,0,0,0,1010
10/04/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,817,188,41,0,1046,5,0,11,0,16,822,188,52,0,1062,0,0,0,1062
10/05/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,770,142,14,0,926,3,0,8,0,11,773,142,22,0,937,0,0,0,937
10/06/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,764,148,23,0,935,4,0,3,0,7,768,148,26,0,942,0,0,0,942
10/07/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,762,179,29,0,970,7,1,2,0,10,769,180,31,0,980,0,0,0,980
10/08/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,752,170,33,0,955,3,1,4,0,8,755,171,37,0,963,0,0,0,963
10/09/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,764,174,27,0,965,5,3,20,0,28,769,177,47,0,993,0,0,0,993
10/10/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,807,181,27,0,1015,7,4,6,4,21,814,185,33,4,1036,0,0,0,1036
10/11/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,807,194,32,1,1034,7,1,11,0,19,814,195,43,1,1053,0,0,0,1053
10/12/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,774,137,18,0,929,4,0,10,0,14,778,137,28,0,943,0,0,0,943
10/13/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,755,153,24,0,932,9,0,2,0,11,764,153,26,0,943,0,0,0,943
10/14/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,769,163,36,0,968,4,1,9,0,14,773,164,45,0,982,0,0,0,982
10/15/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,749,174,31,1,955,4,1,8,1,14,753,175,39,2,969,0,0,0,969
10/16/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,764,173,32,3,972,7,0,15,0,22,771,173,47,3,994,0,0,0,994
10/17/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,800,174,39,1,1014,2,2,7,0,11,802,176,46,1,1025,0,0,0,1025
10/18/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,822,174,47,1,1044,4,4,18,1,27,826,178,65,2,1071,0,0,0,1071
10/19/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,762,141,27,1,931,4,2,9,2,17,766,143,36,3,948,0,0,0,948
10/20/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,764,145,37,1,947,5,0,11,0,16,769,145,48,1,963,0,0,0,963
10/21/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,751,177,27,6,961,10,0,9,0,19,761,177,36,6,980,0,0,0,980
10/22/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,760,161,33,0,954,5,2,4,0,11,765,163,37,0,965,0,0,0,965
10/23/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,767,170,36,1,974,5,2,7,0,14,772,172,43,1,988,0,0,0,988
10/24/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,808,191,52,4,1055,1,0,3,0,4,809,191,55,4,1059,0,0,0,1059
10/25/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,802,181,51,5,1039,6,1,11,0,18,808,182,62,5,1057,0,0,0,1057
10/26/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,795,138,33,4,970,1,3,15,0,19,796,141,48,4,989,0,0,0,989
10/27/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,779,154,41,0,974,3,5,11,0,19,782,159,52,0,993,0,0,0,993
10/28/2013,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,760,195,31,2,988,9,1,16,1,27,769,196,47,3,1015,0,0,0,1015
