01/01/2000,MIA,FL,ASO,ES,Towers with Radar,684,285,66,7,1042,0,9,66,2,77,684,294,132,9,1119,0,0,0,1119
01/29/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,98,35,4,1137,4,0,0,0,4,1004,98,35,4,1141,0,0,0,1141
01/30/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,107,44,4,1148,2,7,8,0,17,995,114,52,4,1165,0,0,0,1165
01/31/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,984,106,46,4,1140,3,0,10,1,14,987,106,56,5,1154,0,0,0,1154
02/01/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1020,111,38,7,1176,1,2,13,0,16,1021,113,51,7,1192,0,0,0,1192
02/02/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1031,131,33,3,1198,7,0,19,1,27,1038,131,52,4,1225,0,0,0,1225
02/03/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1026,124,46,4,1200,2,2,20,0,24,1028,126,66,4,1224,0,0,0,1224
02/04/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1043,81,27,2,1153,7,0,7,0,14,1050,81,34,2,1167,0,0,0,1167
02/05/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,81,49,2,1132,3,0,9,0,12,1003,81,58,2,1144,0,0,0,1144
02/06/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,104,57,5,1122,4,1,8,0,13,960,105,65,5,1135,0,0,0,1135
02/07/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,953,119,46,3,1121,2,1,7,1,11,955,120,53,4,1132,0,0,0,1132
02/08/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,949,125,105,6,1185,8,2,11,0,21,957,127,116,6,1206,0,0,0,1206
02/09/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,922,121,64,8,1115,3,0,14,1,18,925,121,78,9,1133,0,0,0,1133
02/10/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1007,143,92,3,1245,2,0,24,0,26,1009,143,116,3,1271,0,0,0,1271
02/11/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1015,91,35,2,1143,8,0,7,0,15,1023,91,42,2,1158,0,0,0,1158
02/12/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,83,42,1,1099,3,1,5,0,9,976,84,47,1,1108,0,0,0,1108
02/13/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,939,105,37,3,1084,4,2,12,0,18,943,107,49,3,1102,0,0,0,1102
02/14/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,935,128,49,0,1112,4,3,7,0,14,939,131,56,0,1126,0,0,0,1126
02/15/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,953,128,54,3,1138,12,2,21,1,36,965,130,75,4,1174,0,0,0,1174
02/16/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1047,114,69,2,1232,4,6,17,0,27,1051,120,86,2,1259,0,0,0,1259
02/17/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1035,143,102,10,1290,1,1,28,0,30,1036,144,130,10,1320,0,0,0,1320
02/18/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1017,67,51,1,1136,8,0,9,2,19,1025,67,60,3,1155,0,0,0,1155
02/19/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,79,45,1,1119,7,2,9,1,19,1001,81,54,2,1138,0,0,0,1138
02/20/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,992,112,65,6,1175,9,0,14,1,24,1001,112,79,7,1199,0,0,0,1199
02/21/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,115,56,10,1174,3,2,15,0,20,996,117,71,10,1194,0,0,0,1194
02/22/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1015,112,82,3,1212,4,4,3,0,11,1019,116,85,3,1223,0,0,0,1223
02/23/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1041,110,74,4,1229,3,5,14,0,22,1044,115,88,4,1251,0,0,0,1251
02/24/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1036,111,49,3,1199,4,1,13,0,18,1040,112,62,3,1217,0,0,0,1217
02/25/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1043,61,40,5,1149,7,0,12,0,19,1050,61,52,5,1168,0,0,0,1168
02/26/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,88,71,4,1173,0,0,11,0,11,1010,88,82,4,1184,0,0,0,1184
02/27/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,977,97,47,4,1125,1,6,4,0,11,978,103,51,4,1136,0,0,0,1136
02/28/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,978,99,43,3,1123,5,2,17,0,24,983,101,60,3,1147,0,0,0,1147
03/01/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1007,96,60,6,1169,3,1,16,1,21,1010,97,76,7,1190,0,0,0,1190
03/02/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1042,95,53,5,1195,1,0,10,1,12,1043,95,63,6,1207,0,0,0,1207
03/03/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1026,93,53,8,1180,0,2,17,0,19,1026,95,70,8,1199,0,0,0,1199
03/04/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1047,63,31,3,1144,2,0,6,0,8,1049,63,37,3,1152,0,0,0,1152
03/05/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1005,72,44,3,1124,5,1,6,0,12,1010,73,50,3,1136,0,0,0,1136
03/06/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,85,45,4,1114,3,1,9,0,13,983,86,54,4,1127,0,0,0,1127
03/07/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,97,44,9,1130,1,2,9,0,12,981,99,53,9,1142,0,0,0,1142
03/08/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1001,83,56,2,1142,3,0,16,2,21,1004,83,72,4,1163,0,0,0,1163
03/09/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1046,111,53,2,1212,5,0,18,1,24,1051,111,71,3,1236,0,0,0,1236
03/10/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1023,108,46,5,1182,1,2,16,0,19,1024,110,62,5,1201,0,0,0,1201
03/11/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1060,59,61,2,1182,3,0,6,0,9,1063,59,67,2,1191,0,0,0,1191
03/12/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1021,103,56,0,1180,9,0,9,0,18,1030,103,65,0,1198,0,0,0,1198
03/13/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,115,50,4,1135,5,1,8,0,14,971,116,58,4,1149,0,0,0,1149
03/14/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,897,109,58,3,1067,0,0,18,0,18,897,109,76,3,1085,0,0,0,1085
03/15/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,98,54,0,1132,0,2,16,0,18,980,100,70,0,1150,0,0,0,1150
03/16/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1046,97,53,3,1199,9,2,11,0,22,1055,99,64,3,1221,0,0,0,1221
03/17/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1034,118,59,11,1222,4,0,10,0,14,1038,118,69,11,1236,0,0,0,1236
03/18/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1045,76,47,1,1169,0,0,11,0,11,1045,76,58,1,1180,0,0,0,1180
03/19/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1024,81,61,2,1168,4,0,14,0,18,1028,81,75,2,1186,0,0,0,1186
03/20/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,984,111,52,4,1151,6,0,8,0,14,990,111,60,4,1165,0,0,0,1165
03/21/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,987,98,30,2,1117,3,3,6,0,12,990,101,36,2,1129,0,0,0,1129
03/22/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1006,95,40,2,1143,0,0,10,0,10,1006,95,50,2,1153,0,0,0,1153
03/23/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1036,97,52,3,1188,3,3,15,0,21,1039,100,67,3,1209,0,0,0,1209
03/24/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1033,113,51,4,1201,2,1,22,1,26,1035,114,73,5,1227,0,0,0,1227
03/25/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1031,70,39,3,1143,4,2,6,0,12,1035,72,45,3,1155,0,0,0,1155
03/26/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1025,100,58,3,1186,0,2,10,0,12,1025,102,68,3,1198,0,0,0,1198
03/27/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,986,97,56,2,1141,5,0,7,0,12,991,97,63,2,1153,0,0,0,1153
03/28/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,981,87,37,3,1108,6,1,7,0,14,987,88,44,3,1122,0,0,0,1122
03/29/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,995,99,55,1,1150,2,2,24,0,28,997,101,79,1,1178,0,0,0,1178
03/30/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1026,111,52,5,1194,3,9,19,1,32,1029,120,71,6,1226,0,0,0,1226
03/31/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1026,95,54,6,1181,2,1,8,0,11,1028,96,62,6,1192,0,0,0,1192
04/01/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,68,44,4,1145,4,3,12,0,19,1033,71,56,4,1164,0,0,0,1164
04/02/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,85,49,4,1167,2,1,9,0,12,1031,86,58,4,1179,0,0,0,1179
04/03/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,84,36,1,1115,1,0,11,0,12,995,84,47,1,1127,0,0,0,1127
04/04/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,99,36,3,1131,2,1,6,0,9,995,100,42,3,1140,0,0,0,1140
04/05/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,962,102,37,2,1103,4,1,20,0,25,966,103,57,2,1128,0,0,0,1128
04/06/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,998,119,59,6,1182,0,0,15,0,15,998,119,74,6,1197,0,0,0,1197
04/07/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1012,145,61,4,1222,4,2,14,0,20,1016,147,75,4,1242,0,0,0,1242
04/08/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1045,105,46,2,1198,3,0,8,0,11,1048,105,54,2,1209,0,0,0,1209
04/09/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1025,106,56,2,1189,1,2,14,1,18,1026,108,70,3,1207,0,0,0,1207
04/10/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,972,112,52,2,1138,6,2,12,0,20,978,114,64,2,1158,0,0,0,1158
04/11/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,127,37,0,1174,2,0,10,0,12,1012,127,47,0,1186,0,0,0,1186
04/12/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,109,41,7,1151,1,0,9,0,10,995,109,50,7,1161,0,0,0,1161
04/13/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1022,126,49,6,1203,2,0,17,1,20,1024,126,66,7,1223,0,0,0,1223
04/14/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,996,90,46,1,1133,0,0,14,2,16,996,90,60,3,1149,0,0,0,1149
04/15/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,91,37,1,1158,3,1,14,0,18,1032,92,51,1,1176,0,0,0,1176
04/16/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,997,124,39,4,1164,4,0,7,0,11,1001,124,46,4,1175,0,0,0,1175
04/17/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,981,112,47,4,1144,1,3,10,0,14,982,115,57,4,1158,0,0,0,1158
04/18/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,996,114,42,9,1161,2,3,7,2,14,998,117,49,11,1175,0,0,0,1175
04/19/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1008,108,60,5,1181,4,3,7,0,14,1012,111,67,5,1195,0,0,0,1195
04/20/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1039,106,55,1,1201,4,2,10,1,17,1043,108,65,2,1218,0,0,0,1218
04/21/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1036,108,45,3,1192,4,0,10,1,15,1040,108,55,4,1207,0,0,0,1207
04/22/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1039,94,43,7,1183,2,2,4,0,8,1041,96,47,7,1191,0,0,0,1191
04/23/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1004,81,39,6,1130,8,2,3,0,13,1012,83,42,6,1143,0,0,0,1143
04/24/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,92,46,5,1153,2,3,19,0,24,1012,95,65,5,1177,0,0,0,1177
04/25/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,995,97,51,2,1145,3,2,12,0,17,998,99,63,2,1162,0,0,0,1162
04/26/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1018,120,48,4,1190,4,1,19,0,24,1022,121,67,4,1214,0,0,0,1214
04/27/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1072,124,30,1,1227,4,4,14,0,22,1076,128,44,1,1249,0,0,0,1249
04/28/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1078,91,44,6,1219,1,0,15,0,16,1079,91,59,6,1235,0,0,0,1235
04/29/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1064,75,23,0,1162,6,0,5,0,11,1070,75,28,0,1173,0,0,0,1173
04/30/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1034,98,34,1,1167,1,1,4,0,6,1035,99,38,1,1173,0,0,0,1173
05/01/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1017,89,47,4,1157,2,0,11,0,13,1019,89,58,4,1170,0,0,0,1170
05/02/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,997,98,42,0,1137,5,0,11,0,16,1002,98,53,0,1153,0,0,0,1153
05/03/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1011,100,34,1,1146,3,0,27,0,30,1014,100,61,1,1176,0,0,0,1176
05/04/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,112,33,0,1208,3,0,19,0,22,1066,112,52,0,1230,0,0,0,1230
05/05/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1016,96,30,1,1143,2,0,8,0,10,1018,96,38,1,1153,0,0,0,1153
05/06/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1020,69,34,4,1127,4,1,11,0,16,1024,70,45,4,1143,0,0,0,1143
05/07/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,95,51,2,1141,2,0,8,0,10,995,95,59,2,1151,0,0,0,1151
05/08/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,975,98,32,10,1115,7,2,1,0,10,982,100,33,10,1125,0,0,0,1125
05/09/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,99,48,3,1118,6,0,8,0,14,974,99,56,3,1132,0,0,0,1132
05/10/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,989,108,36,4,1137,2,3,18,0,23,991,111,54,4,1160,0,0,0,1160
05/11/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1011,101,41,4,1157,2,0,15,0,17,1013,101,56,4,1174,0,0,0,1174
05/12/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,999,114,52,5,1170,7,2,9,0,18,1006,116,61,5,1188,0,0,0,1188
05/13/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1011,70,23,2,1106,6,0,6,0,12,1017,70,29,2,1118,0,0,0,1118
05/14/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,84,32,0,1082,1,0,9,0,10,967,84,41,0,1092,0,0,0,1092
05/15/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,952,87,38,4,1081,4,3,11,0,18,956,90,49,4,1099,0,0,0,1099
05/16/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,954,99,34,1,1088,2,1,6,0,9,956,100,40,1,1097,0,0,0,1097
05/17/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,92,40,4,1109,0,4,35,0,39,973,96,75,4,1148,0,0,0,1148
05/18/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1018,94,51,4,1167,2,2,4,0,8,1020,96,55,4,1175,0,0,0,1175
05/19/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,990,105,45,3,1143,3,4,7,0,14,993,109,52,3,1157,0,0,0,1157
05/20/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1001,69,9,1,1080,4,0,8,0,12,1005,69,17,1,1092,0,0,0,1092
05/21/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,982,83,32,3,1100,3,1,9,0,13,985,84,41,3,1113,0,0,0,1113
05/22/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,964,90,39,2,1095,4,0,18,0,22,968,90,57,2,1117,0,0,0,1117
05/23/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,95,27,0,1078,5,0,15,0,20,961,95,42,0,1098,0,0,0,1098
05/24/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,945,80,39,1,1065,2,0,33,0,35,947,80,72,1,1100,0,0,0,1100
05/25/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,103,44,3,1143,6,1,5,0,12,999,104,49,3,1155,0,0,0,1155
05/26/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1009,100,40,0,1149,4,1,13,0,18,1013,101,53,0,1167,0,0,0,1167
05/27/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,988,68,20,0,1076,1,0,2,1,4,989,68,22,1,1080,0,0,0,1080
05/28/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,945,64,16,0,1025,4,0,6,0,10,949,64,22,0,1035,0,0,0,1035
05/29/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,924,101,42,1,1068,7,0,7,0,14,931,101,49,1,1082,0,0,0,1082
05/30/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,935,104,30,2,1071,3,0,8,0,11,938,104,38,2,1082,0,0,0,1082
05/31/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,991,104,30,8,1133,0,2,13,0,15,991,106,43,8,1148,0,0,0,1148
06/01/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,998,90,26,3,1117,3,0,15,2,20,1001,90,41,5,1137,0,0,0,1137
06/02/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,977,94,22,5,1098,1,0,3,0,4,978,94,25,5,1102,0,0,0,1102
06/03/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1005,71,18,5,1099,3,0,7,0,10,1008,71,25,5,1109,0,0,0,1109
06/04/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,70,25,1,1057,2,0,4,0,6,963,70,29,1,1063,0,0,0,1063
06/05/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,975,87,37,5,1104,1,2,3,0,6,976,89,40,5,1110,0,0,0,1110
06/06/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,878,64,17,3,962,3,1,6,0,10,881,65,23,3,972,0,0,0,972
06/07/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,931,57,24,1,1013,3,0,3,0,6,934,57,27,1,1019,0,0,0,1019
06/08/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,978,102,51,2,1133,8,0,6,0,14,986,102,57,2,1147,0,0,0,1147
06/09/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,996,97,27,2,1122,2,3,6,0,11,998,100,33,2,1133,0,0,0,1133
06/10/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1033,63,13,0,1109,4,0,3,0,7,1037,63,16,0,1116,0,0,0,1116
06/11/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,78,29,2,1089,2,0,7,0,9,982,78,36,2,1098,0,0,0,1098
06/12/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,950,92,33,4,1079,7,0,5,0,12,957,92,38,4,1091,0,0,0,1091
06/13/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,962,105,39,4,1110,4,1,7,0,12,966,106,46,4,1122,0,0,0,1122
06/14/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,984,91,39,10,1124,2,0,11,0,13,986,91,50,10,1137,0,0,0,1137
06/15/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1016,96,33,10,1155,1,0,9,0,10,1017,96,42,10,1165,0,0,0,1165
06/16/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1007,100,28,9,1144,6,2,7,0,15,1013,102,35,9,1159,0,0,0,1159
06/17/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1031,70,14,2,1117,6,0,8,0,14,1037,70,22,2,1131,0,0,0,1131
06/18/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,970,82,18,3,1073,4,3,6,0,13,974,85,24,3,1086,0,0,0,1086
06/19/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,938,83,16,1,1038,1,0,12,0,13,939,83,28,1,1051,0,0,0,1051
06/20/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,972,95,38,2,1107,4,0,15,0,19,976,95,53,2,1126,0,0,0,1126
06/21/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,984,93,18,2,1097,3,0,15,0,18,987,93,33,2,1115,0,0,0,1115
06/22/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1028,99,25,4,1156,5,2,10,0,17,1033,101,35,4,1173,0,0,0,1173
06/23/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1003,98,33,0,1134,1,0,13,0,14,1004,98,46,0,1148,0,0,0,1148
06/24/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1034,60,15,0,1109,1,0,9,0,10,1035,60,24,0,1119,0,0,0,1119
06/25/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,79,38,2,1113,5,1,9,0,15,999,80,47,2,1128,0,0,0,1128
06/26/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,958,96,30,2,1086,1,3,6,0,10,959,99,36,2,1096,0,0,0,1096
06/27/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,971,99,28,2,1100,5,0,11,0,16,976,99,39,2,1116,0,0,0,1116
06/28/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,989,101,43,2,1135,8,4,8,0,20,997,105,51,2,1155,0,0,0,1155
06/29/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1024,93,31,2,1150,3,2,10,0,15,1027,95,41,2,1165,0,0,0,1165
06/30/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1017,94,31,1,1143,1,2,12,0,15,1018,96,43,1,1158,0,0,0,1158
07/01/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1038,73,20,1,1132,3,0,3,0,6,1041,73,23,1,1138,0,0,0,1138
07/02/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,66,15,2,1083,2,0,1,0,3,1002,66,16,2,1086,0,0,0,1086
07/03/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,967,81,10,0,1058,3,0,17,0,20,970,81,27,0,1078,0,0,0,1078
07/04/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,964,78,9,3,1054,6,2,11,0,19,970,80,20,3,1073,0,0,0,1073
07/05/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,976,92,23,1,1092,7,2,12,0,21,983,94,35,1,1113,0,0,0,1113
07/06/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1025,95,32,4,1156,4,0,8,0,12,1029,95,40,4,1168,0,0,0,1168
07/07/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1036,94,35,5,1170,2,0,16,0,18,1038,94,51,5,1188,0,0,0,1188
07/08/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1037,72,16,2,1127,3,1,10,0,14,1040,73,26,2,1141,0,0,0,1141
07/09/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,989,78,43,2,1112,1,0,13,0,14,990,78,56,2,1126,0,0,0,1126
07/10/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,100,50,6,1111,6,1,10,0,17,961,101,60,6,1128,0,0,0,1128
07/11/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1020,101,30,2,1153,5,1,15,2,23,1025,102,45,4,1176,0,0,0,1176
07/12/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,903,86,36,2,1027,4,1,4,2,11,907,87,40,4,1038,0,0,0,1038
07/13/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1065,102,34,2,1203,3,2,7,0,12,1068,104,41,2,1215,0,0,0,1215
07/14/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1013,106,29,4,1152,6,1,15,0,22,1019,107,44,4,1174,0,0,0,1174
07/15/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1024,72,26,1,1123,5,2,4,0,11,1029,74,30,1,1134,0,0,0,1134
07/16/2017,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,88,22,3,1113,2,0,0,0,2,1002,88,22,3,1115,0,0,0,1115
