01/01/2000,MIA,FL,ASO,ES,Towers with Radar,684,285,66,7,1042,0,9,66,2,77,684,294,132,9,1119,0,0,0,1119
06/21/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,152,31,1,1157,0,0,1,1,2,973,152,32,2,1159,0,0,0,1159
06/22/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,977,136,23,2,1138,0,0,2,0,2,977,136,25,2,1140,0,0,0,1140
06/23/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,970,102,15,6,1093,0,0,6,0,6,970,102,21,6,1099,0,0,0,1099
06/24/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,919,120,33,1,1073,0,0,4,0,4,919,120,37,1,1077,0,0,0,1077
06/25/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,929,137,27,1,1094,0,1,13,0,14,929,138,40,1,1108,0,0,0,1108
06/26/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,959,137,45,2,1143,0,3,9,2,14,959,140,54,4,1157,0,0,0,1157
06/27/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,971,127,21,0,1119,0,0,6,1,7,971,127,27,1,1126,0,0,0,1126
06/28/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,948,145,20,0,1113,0,2,11,0,13,948,147,31,0,1126,0,0,0,1126
06/29/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,996,153,46,0,1195,0,1,3,0,4,996,154,49,0,1199,0,0,0,1199
06/30/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,971,120,22,2,1115,0,0,6,0,6,971,120,28,2,1121,0,0,0,1121
07/01/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,939,110,26,2,1077,0,0,5,0,5,939,110,31,2,1082,0,0,0,1082
07/02/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,911,138,15,4,1068,0,1,24,0,25,911,139,39,4,1093,0,0,0,1093
07/03/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,922,131,21,0,1074,0,0,3,0,3,922,131,24,0,1077,0,0,0,1077
07/04/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,927,115,9,2,1053,0,0,2,0,2,927,115,11,2,1055,0,0,0,1055
07/05/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,953,126,23,2,1104,0,2,1,1,4,953,128,24,3,1108,0,0,0,1108
07/06/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,987,134,25,3,1149,0,0,7,0,7,987,134,32,3,1156,0,0,0,1156
07/07/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,957,113,20,0,1090,0,0,5,0,5,957,113,25,0,1095,0,0,0,1095
07/08/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,969,119,23,2,1113,0,0,1,0,1,969,119,24,2,1114,0,0,0,1114
07/09/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,130,18,0,1068,0,0,3,0,3,920,130,21,0,1071,0,0,0,1071
07/10/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,120,28,0,1109,0,0,3,0,3,961,120,31,0,1112,0,0,0,1112
07/11/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,957,125,33,1,1116,1,0,6,0,7,958,125,39,1,1123,0,0,0,1123
07/12/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,997,131,31,0,1159,0,1,2,1,4,997,132,33,1,1163,0,0,0,1163
07/13/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,992,121,22,2,1137,0,0,8,0,8,992,121,30,2,1145,0,0,0,1145
07/14/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,963,112,15,0,1090,0,0,6,0,6,963,112,21,0,1096,0,0,0,1096
07/15/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,952,110,15,2,1079,0,0,5,0,5,952,110,20,2,1084,0,0,0,1084
07/16/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,932,131,22,3,1088,0,0,3,0,3,932,131,25,3,1091,0,0,0,1091
07/17/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,948,126,22,2,1098,0,0,11,0,11,948,126,33,2,1109,0,0,0,1109
07/18/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,984,140,38,0,1162,0,1,8,0,9,984,141,46,0,1171,0,0,0,1171
07/19/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,971,138,42,2,1153,0,0,7,0,7,971,138,49,2,1160,0,0,0,1160
07/20/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,971,134,40,1,1146,0,0,4,0,4,971,134,44,1,1150,0,0,0,1150
07/21/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,949,119,21,0,1089,0,0,2,0,2,949,119,23,0,1091,0,0,0,1091
07/22/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,110,22,1,1106,0,0,3,0,3,973,110,25,1,1109,0,0,0,1109
07/23/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,899,123,45,0,1067,0,0,11,0,11,899,123,56,0,1078,0,0,0,1078
07/24/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,930,129,28,0,1087,0,2,10,0,12,930,131,38,0,1099,0,0,0,1099
07/25/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,133,34,0,1122,0,0,13,0,13,955,133,47,0,1135,0,0,0,1135
07/26/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,957,127,32,4,1120,0,0,10,1,11,957,127,42,5,1131,0,0,0,1131
07/27/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,981,132,41,2,1156,0,3,7,0,10,981,135,48,2,1166,0,0,0,1166
07/28/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,948,110,22,0,1080,0,0,2,0,2,948,110,24,0,1082,0,0,0,1082
07/29/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,116,42,0,1126,0,0,1,0,1,968,116,43,0,1127,0,0,0,1127
07/30/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,926,127,29,0,1082,0,2,0,0,2,926,129,29,0,1084,0,0,0,1084
07/31/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,964,121,33,0,1118,0,0,2,0,2,964,121,35,0,1120,0,0,0,1120
08/01/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,967,124,43,0,1134,0,0,3,0,3,967,124,46,0,1137,0,0,0,1137
08/02/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,957,146,20,0,1123,0,0,3,0,3,957,146,23,0,1126,0,0,0,1126
08/03/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,985,130,30,0,1145,0,0,1,0,1,985,130,31,0,1146,0,0,0,1146
08/04/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,969,118,12,0,1099,0,1,6,0,7,969,119,18,0,1106,0,0,0,1106
08/05/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,114,35,0,1105,0,0,1,0,1,956,114,36,0,1106,0,0,0,1106
08/06/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,928,123,43,4,1098,0,2,4,0,6,928,125,47,4,1104,0,0,0,1104
08/07/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,945,126,23,0,1094,0,0,8,0,8,945,126,31,0,1102,0,0,0,1102
08/08/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,982,142,20,0,1144,0,2,9,2,13,982,144,29,2,1157,0,0,0,1157
08/09/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,133,24,0,1112,0,0,11,0,11,955,133,35,0,1123,0,0,0,1123
08/10/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,953,122,36,0,1111,0,0,14,0,14,953,122,50,0,1125,0,0,0,1125
08/11/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,115,10,1,1094,0,0,5,0,5,968,115,15,1,1099,0,0,0,1099
08/12/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,940,119,34,2,1095,0,3,3,0,6,940,122,37,2,1101,0,0,0,1101
08/13/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,923,133,29,0,1085,0,0,14,1,15,923,133,43,1,1100,0,0,0,1100
08/14/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,948,122,23,4,1097,0,0,10,1,11,948,122,33,5,1108,0,0,0,1108
08/15/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,148,27,0,1143,0,2,4,1,7,968,150,31,1,1150,0,0,0,1150
08/16/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,126,33,4,1118,0,1,10,0,11,955,127,43,4,1129,0,0,0,1129
08/17/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,960,131,23,0,1114,0,0,6,0,6,960,131,29,0,1120,0,0,0,1120
08/18/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,933,109,20,0,1062,0,0,4,0,4,933,109,24,0,1066,0,0,0,1066
08/19/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,937,121,29,0,1087,0,0,3,0,3,937,121,32,0,1090,0,0,0,1090
08/20/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,927,135,15,4,1081,0,0,7,0,7,927,135,22,4,1088,0,0,0,1088
08/21/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,899,104,27,6,1036,0,0,10,0,10,899,104,37,6,1046,0,0,0,1046
08/22/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,120,32,4,1076,0,1,3,0,4,920,121,35,4,1080,0,0,0,1080
08/23/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,914,123,32,1,1070,0,0,5,0,5,914,123,37,1,1075,0,0,0,1075
08/24/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,921,129,27,0,1077,0,2,8,0,10,921,131,35,0,1087,0,0,0,1087
08/25/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,845,102,13,1,961,0,0,1,0,1,845,102,14,1,962,0,0,0,962
08/26/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,917,103,21,1,1042,0,1,6,0,7,917,104,27,1,1049,0,0,0,1049
08/27/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,872,117,19,0,1008,0,3,7,1,11,872,120,26,1,1019,0,0,0,1019
08/28/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,880,106,29,0,1015,0,0,2,0,2,880,106,31,0,1017,0,0,0,1017
08/29/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,903,135,11,0,1049,0,0,5,0,5,903,135,16,0,1054,0,0,0,1054
08/30/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,928,119,28,1,1076,0,0,6,0,6,928,119,34,1,1082,0,0,0,1082
08/31/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,929,140,26,1,1096,0,0,3,1,4,929,140,29,2,1100,0,0,0,1100
09/01/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,880,102,8,0,990,0,0,2,0,2,880,102,10,0,992,0,0,0,992
09/02/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,884,89,16,1,990,0,0,1,0,1,884,89,17,1,991,0,0,0,991
09/03/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,850,119,24,0,993,0,0,0,0,0,850,119,24,0,993,0,0,0,993
09/04/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,853,113,27,0,993,0,3,6,0,9,853,116,33,0,1002,0,0,0,1002
09/05/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,894,114,18,14,1040,0,0,7,2,9,894,114,25,16,1049,0,0,0,1049
09/06/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,909,112,20,1,1042,0,0,3,0,3,909,112,23,1,1045,0,0,0,1045
09/07/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,904,115,31,10,1060,0,0,7,0,7,904,115,38,10,1067,0,0,0,1067
09/08/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,93,20,1,981,0,0,3,0,3,867,93,23,1,984,0,0,0,984
09/09/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,889,96,16,0,1001,0,0,3,0,3,889,96,19,0,1004,0,0,0,1004
09/10/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,855,112,21,1,989,0,0,8,0,8,855,112,29,1,997,0,0,0,997
09/11/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,876,99,27,1,1003,0,0,4,0,4,876,99,31,1,1007,0,0,0,1007
09/12/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,900,102,22,0,1024,1,0,3,1,5,901,102,25,1,1029,0,0,0,1029
09/13/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,913,114,34,3,1064,0,0,5,0,5,913,114,39,3,1069,0,0,0,1069
09/14/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,902,111,24,1,1038,0,1,8,0,9,902,112,32,1,1047,0,0,0,1047
09/15/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,892,86,11,0,989,0,0,0,0,0,892,86,11,0,989,0,0,0,989
09/16/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,895,90,33,0,1018,0,0,13,0,13,895,90,46,0,1031,0,0,0,1031
09/17/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,856,115,26,0,997,0,1,8,0,9,856,116,34,0,1006,0,0,0,1006
09/18/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,879,108,21,2,1010,0,0,5,0,5,879,108,26,2,1015,0,0,0,1015
09/19/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,901,103,25,2,1031,0,0,7,0,7,901,103,32,2,1038,0,0,0,1038
09/20/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,921,135,36,3,1095,0,0,4,0,4,921,135,40,3,1099,0,0,0,1099
09/21/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,910,131,34,3,1078,0,0,10,0,10,910,131,44,3,1088,0,0,0,1088
09/22/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,858,96,14,5,973,0,0,10,0,10,858,96,24,5,983,0,0,0,983
09/23/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,898,108,27,0,1033,0,0,5,0,5,898,108,32,0,1038,0,0,0,1038
09/24/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,855,113,24,1,993,0,0,10,0,10,855,113,34,1,1003,0,0,0,1003
09/25/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,879,125,34,0,1038,0,0,9,0,9,879,125,43,0,1047,0,0,0,1047
09/26/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,887,115,36,4,1042,0,0,6,0,6,887,115,42,4,1048,0,0,0,1048
09/27/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,928,118,44,0,1090,1,0,6,1,8,929,118,50,1,1098,0,0,0,1098
09/28/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,927,111,21,1,1060,0,4,3,1,8,927,115,24,2,1068,0,0,0,1068
09/29/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,866,89,8,0,963,0,0,2,0,2,866,89,10,0,965,0,0,0,965
09/30/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,891,98,29,0,1018,0,0,5,0,5,891,98,34,0,1023,0,0,0,1023
10/01/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,131,28,3,1029,0,0,7,0,7,867,131,35,3,1036,0,0,0,1036
10/02/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,892,102,21,2,1017,0,0,8,0,8,892,102,29,2,1025,0,0,0,1025
10/03/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,910,118,30,0,1058,0,0,9,0,9,910,118,39,0,1067,0,0,0,1067
10/04/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,942,116,38,2,1098,0,0,1,0,1,942,116,39,2,1099,0,0,0,1099
10/05/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,942,133,31,2,1108,0,0,9,0,9,942,133,40,2,1117,0,0,0,1117
10/06/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,915,92,26,0,1033,0,0,1,0,1,915,92,27,0,1034,0,0,0,1034
10/07/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,103,43,2,1068,0,0,9,0,9,920,103,52,2,1077,0,0,0,1077
10/08/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,883,101,34,3,1021,0,0,0,0,0,883,101,34,3,1021,0,0,0,1021
10/09/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,875,103,23,0,1001,0,0,7,0,7,875,103,30,0,1008,0,0,0,1008
10/10/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,925,85,26,0,1036,0,2,7,0,9,925,87,33,0,1045,0,0,0,1045
10/11/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,947,110,33,0,1090,0,0,8,0,8,947,110,41,0,1098,0,0,0,1098
10/12/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,945,109,37,0,1091,0,2,13,0,15,945,111,50,0,1106,0,0,0,1106
10/13/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,91,17,0,1028,0,0,4,0,4,920,91,21,0,1032,0,0,0,1032
10/14/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,909,102,24,0,1035,0,0,5,0,5,909,102,29,0,1040,0,0,0,1040
10/15/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,904,108,31,0,1043,0,0,2,2,4,904,108,33,2,1047,0,0,0,1047
10/16/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,901,109,29,4,1043,0,0,5,0,5,901,109,34,4,1048,0,0,0,1048
10/17/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,105,33,0,1058,0,2,10,0,12,920,107,43,0,1070,0,0,0,1070
10/18/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,954,115,34,0,1103,0,0,21,0,21,954,115,55,0,1124,0,0,0,1124
10/19/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,958,126,26,4,1114,0,0,1,0,1,958,126,27,4,1115,0,0,0,1115
10/20/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,911,87,24,0,1022,0,0,1,0,1,911,87,25,0,1023,0,0,0,1023
10/21/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,923,105,36,1,1065,0,0,9,0,9,923,105,45,1,1074,0,0,0,1074
10/22/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,897,110,34,6,1047,0,0,4,0,4,897,110,38,6,1051,0,0,0,1051
10/23/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,893,104,21,0,1018,0,0,10,0,10,893,104,31,0,1028,0,0,0,1028
10/24/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,104,32,2,1058,0,0,18,0,18,920,104,50,2,1076,0,0,0,1076
10/25/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,122,25,0,1108,0,1,9,1,11,961,123,34,1,1119,0,0,0,1119
10/26/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,954,116,27,1,1098,0,0,10,0,10,954,116,37,1,1108,0,0,0,1108
10/27/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,903,88,12,0,1003,0,0,4,0,4,903,88,16,0,1007,0,0,0,1007
10/28/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,924,108,29,2,1063,0,0,4,0,4,924,108,33,2,1067,0,0,0,1067
10/29/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,889,122,34,2,1047,0,0,13,0,13,889,122,47,2,1060,0,0,0,1060
10/30/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,893,111,46,0,1050,0,1,6,0,7,893,112,52,0,1057,0,0,0,1057
10/31/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,919,105,34,0,1058,0,0,12,0,12,919,105,46,0,1070,0,0,0,1070
11/01/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,127,34,7,1133,0,0,15,0,15,965,127,49,7,1148,0,0,0,1148
11/02/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,953,122,37,2,1114,0,0,6,0,6,953,122,43,2,1120,0,0,0,1120
11/03/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,907,89,18,3,1017,0,0,2,0,2,907,89,20,3,1019,0,0,0,1019
11/04/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,970,94,38,2,1104,0,1,3,0,4,970,95,41,2,1108,0,0,0,1108
11/05/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,927,131,33,1,1092,0,0,4,0,4,927,131,37,1,1096,0,0,0,1096
11/06/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,951,93,50,1,1095,0,0,8,0,8,951,93,58,1,1103,0,0,0,1103
11/07/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,970,112,51,0,1133,0,1,7,0,8,970,113,58,0,1141,0,0,0,1141
11/08/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1013,125,44,2,1184,0,1,22,0,23,1013,126,66,2,1207,0,0,0,1207
11/09/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,998,123,50,0,1171,0,0,15,0,15,998,123,65,0,1186,0,0,0,1186
11/10/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,94,30,1,1081,0,0,4,0,4,956,94,34,1,1085,0,0,0,1085
11/11/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,979,93,39,1,1112,0,4,3,0,7,979,97,42,1,1119,0,0,0,1119
11/12/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,946,120,45,1,1112,0,2,8,0,10,946,122,53,1,1122,0,0,0,1122
11/13/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,972,100,23,1,1096,0,4,3,0,7,972,104,26,1,1103,0,0,0,1103
11/14/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,989,114,55,0,1158,0,3,8,0,11,989,117,63,0,1169,0,0,0,1169
11/15/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1012,141,67,0,1220,0,1,9,0,10,1012,142,76,0,1230,0,0,0,1230
11/16/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1028,137,53,0,1218,0,2,15,0,17,1028,139,68,0,1235,0,0,0,1235
11/17/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,112,47,0,1139,1,7,21,0,29,981,119,68,0,1168,0,0,0,1168
11/18/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,117,37,0,1127,0,2,37,0,39,973,119,74,0,1166,0,0,0,1166
11/19/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,935,130,41,0,1106,1,2,10,0,13,936,132,51,0,1119,0,0,0,1119
11/20/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,133,36,4,1167,0,1,18,0,19,994,134,54,4,1186,0,0,0,1186
11/21/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1033,124,52,1,1210,0,1,3,0,4,1033,125,55,1,1214,0,0,0,1214
11/22/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,844,66,22,2,934,0,0,5,0,5,844,66,27,2,939,0,0,0,939
11/23/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,898,100,24,0,1022,0,1,6,0,7,898,101,30,0,1029,0,0,0,1029
11/24/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,985,102,31,2,1120,0,0,4,0,4,985,102,35,2,1124,0,0,0,1124
11/25/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,998,134,51,4,1187,0,0,2,0,2,998,134,53,4,1189,0,0,0,1189
11/26/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,958,127,44,14,1143,0,1,4,0,5,958,128,48,14,1148,0,0,0,1148
11/27/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,989,107,41,4,1141,0,0,16,0,16,989,107,57,4,1157,0,0,0,1157
11/28/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1006,109,51,5,1171,0,0,6,0,6,1006,109,57,5,1177,0,0,0,1177
11/29/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1045,114,52,6,1217,0,0,9,0,9,1045,114,61,6,1226,0,0,0,1226
11/30/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,129,46,3,1207,0,1,19,1,21,1029,130,65,4,1228,0,0,0,1228
12/01/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,984,95,35,1,1115,0,1,5,0,6,984,96,40,1,1121,0,0,0,1121
12/02/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,100,41,0,1141,0,0,5,0,5,1000,100,46,0,1146,0,0,0,1146
12/03/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,987,119,54,2,1162,0,1,11,0,12,987,120,65,2,1174,0,0,0,1174
12/04/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,991,151,60,3,1205,0,0,7,0,7,991,151,67,3,1212,0,0,0,1212
12/05/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1028,174,63,0,1265,0,4,11,0,15,1028,178,74,0,1280,0,0,0,1280
12/06/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1036,167,71,2,1276,0,2,12,1,15,1036,169,83,3,1291,0,0,0,1291
12/07/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1033,190,60,3,1286,0,3,12,0,15,1033,193,72,3,1301,0,0,0,1301
12/08/2018,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1002,133,29,0,1164,1,0,7,0,8,1003,133,36,0,1172,0,0,0,1172
