01/01/2000,MIA,FL,ASO,ES,Towers with Radar,684,285,66,7,1042,0,9,66,2,77,684,294,132,9,1119,0,0,0,1119
05/26/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,916,106,14,0,1036,0,0,6,0,6,916,106,20,0,1042,0,0,0,1042
05/27/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,901,150,37,0,1088,0,0,8,0,8,901,150,45,0,1096,0,0,0,1096
05/28/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,892,134,14,0,1040,0,4,7,0,11,892,138,21,0,1051,0,0,0,1051
05/29/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,916,139,28,0,1083,0,1,4,0,5,916,140,32,0,1088,0,0,0,1088
05/30/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,142,26,0,1129,0,2,8,0,10,961,144,34,0,1139,0,0,0,1139
05/31/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,134,24,0,1124,0,0,8,0,8,966,134,32,0,1132,0,0,0,1132
06/01/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,910,118,18,0,1046,0,2,10,0,12,910,120,28,0,1058,0,0,0,1058
06/02/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,114,13,2,1049,0,3,4,0,7,920,117,17,2,1056,0,0,0,1056
06/03/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,904,130,25,4,1063,0,3,6,0,9,904,133,31,4,1072,0,0,0,1072
06/04/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,909,120,25,0,1054,0,4,8,0,12,909,124,33,0,1066,0,0,0,1066
06/05/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,921,138,25,0,1084,0,3,4,0,7,921,141,29,0,1091,0,0,0,1091
06/06/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1005,128,31,4,1168,0,2,15,0,17,1005,130,46,4,1185,0,0,0,1185
06/07/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,992,121,37,2,1152,0,0,7,0,7,992,121,44,2,1159,0,0,0,1159
06/08/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,933,94,12,1,1040,0,0,4,0,4,933,94,16,1,1044,0,0,0,1044
06/09/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,974,101,22,3,1100,0,0,4,0,4,974,101,26,3,1104,0,0,0,1104
06/10/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,939,109,29,0,1077,0,0,3,0,3,939,109,32,0,1080,0,0,0,1080
06/11/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,963,117,20,0,1100,0,2,9,0,11,963,119,29,0,1111,0,0,0,1111
06/12/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,115,28,0,1136,0,1,5,0,6,993,116,33,0,1142,0,0,0,1142
06/13/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,991,127,18,0,1136,0,2,9,0,11,991,129,27,0,1147,0,0,0,1147
06/14/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,136,43,1,1153,0,0,14,0,14,973,136,57,1,1167,0,0,0,1167
06/15/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,943,107,7,0,1057,0,0,8,0,8,943,107,15,0,1065,0,0,0,1065
06/16/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,951,96,15,0,1062,0,0,3,0,3,951,96,18,0,1065,0,0,0,1065
06/17/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,918,123,19,3,1063,0,0,2,0,2,918,123,21,3,1065,0,0,0,1065
06/18/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,911,112,27,4,1054,0,1,14,0,15,911,113,41,4,1069,0,0,0,1069
06/19/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,952,93,32,4,1081,0,0,7,0,7,952,93,39,4,1088,0,0,0,1088
06/20/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,140,38,2,1174,1,0,11,0,12,995,140,49,2,1186,0,0,0,1186
06/21/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,123,26,4,1147,0,0,6,0,6,994,123,32,4,1153,0,0,0,1153
06/22/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,953,98,13,1,1065,0,0,2,0,2,953,98,15,1,1067,0,0,0,1067
06/23/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,90,19,3,1085,0,2,8,0,10,973,92,27,3,1095,0,0,0,1095
06/24/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,941,134,20,1,1096,0,2,5,0,7,941,136,25,1,1103,0,0,0,1103
06/25/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,945,123,25,3,1096,0,0,18,0,18,945,123,43,3,1114,0,0,0,1114
06/26/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,979,118,31,0,1128,1,0,2,0,3,980,118,33,0,1131,0,0,0,1131
06/27/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,999,149,37,0,1185,0,0,8,0,8,999,149,45,0,1193,0,0,0,1193
06/28/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,984,118,36,1,1139,0,1,14,0,15,984,119,50,1,1154,0,0,0,1154
06/29/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,937,110,21,4,1072,0,0,4,1,5,937,110,25,5,1077,0,0,0,1077
06/30/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,971,106,27,2,1106,0,0,1,1,2,971,106,28,3,1108,0,0,0,1108
07/01/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,926,137,20,2,1085,0,1,4,0,5,926,138,24,2,1090,0,0,0,1090
07/02/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,948,140,17,0,1105,0,2,5,0,7,948,142,22,0,1112,0,0,0,1112
07/03/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,134,30,0,1129,0,2,5,0,7,965,136,35,0,1136,0,0,0,1136
07/04/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,937,104,9,1,1051,0,0,6,0,6,937,104,15,1,1057,0,0,0,1057
07/05/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,950,132,11,0,1093,0,1,7,0,8,950,133,18,0,1101,0,0,0,1101
07/06/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,91,12,0,1069,0,0,4,0,4,966,91,16,0,1073,0,0,0,1073
07/07/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,964,103,27,0,1094,0,1,1,0,2,964,104,28,0,1096,0,0,0,1096
07/08/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,919,119,21,2,1061,0,1,3,0,4,919,120,24,2,1065,0,0,0,1065
07/09/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,122,27,1,1116,0,0,1,0,1,966,122,28,1,1117,0,0,0,1117
07/10/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,111,26,0,1105,0,0,3,0,3,968,111,29,0,1108,0,0,0,1108
07/11/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,997,122,26,2,1147,0,0,5,1,6,997,122,31,3,1153,0,0,0,1153
07/12/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,142,32,5,1173,0,0,9,0,9,994,142,41,5,1182,0,0,0,1182
07/13/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,100,13,0,1069,0,1,6,0,7,956,101,19,0,1076,0,0,0,1076
07/14/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,985,106,25,3,1119,0,0,3,0,3,985,106,28,3,1122,0,0,0,1122
07/15/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,943,123,20,2,1088,0,0,6,0,6,943,123,26,2,1094,0,0,0,1094
07/16/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,134,16,1,1106,0,0,1,0,1,955,134,17,1,1107,0,0,0,1107
07/17/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,974,109,22,3,1108,0,2,9,0,11,974,111,31,3,1119,0,0,0,1119
07/18/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,988,123,27,0,1138,0,3,4,0,7,988,126,31,0,1145,0,0,0,1145
07/19/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1001,115,17,0,1133,0,1,11,0,12,1001,116,28,0,1145,0,0,0,1145
07/20/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,100,10,1,1067,0,0,3,0,3,956,100,13,1,1070,0,0,0,1070
07/21/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,113,29,2,1112,0,2,4,0,6,968,115,33,2,1118,0,0,0,1118
07/22/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,937,113,13,3,1066,0,0,4,0,4,937,113,17,3,1070,0,0,0,1070
07/23/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,908,111,21,0,1040,0,0,0,0,0,908,111,21,0,1040,0,0,0,1040
07/24/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1005,131,25,2,1163,0,3,15,0,18,1005,134,40,2,1181,0,0,0,1181
07/25/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,985,88,20,0,1093,0,2,4,0,6,985,90,24,0,1099,0,0,0,1099
07/26/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,960,109,25,4,1098,0,0,7,0,7,960,109,32,4,1105,0,0,0,1105
07/27/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,988,106,13,0,1107,0,0,5,0,5,988,106,18,0,1112,0,0,0,1112
07/28/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,967,102,18,1,1088,0,0,2,1,3,967,102,20,2,1091,0,0,0,1091
07/29/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,934,127,23,0,1084,0,4,2,0,6,934,131,25,0,1090,0,0,0,1090
07/30/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,958,116,20,1,1095,0,0,7,0,7,958,116,27,1,1102,0,0,0,1102
07/31/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,967,121,28,1,1117,0,1,5,0,6,967,122,33,1,1123,0,0,0,1123
08/01/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,983,118,19,1,1121,0,2,6,0,8,983,120,25,1,1129,0,0,0,1129
08/02/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,981,122,19,1,1123,0,0,3,0,3,981,122,22,1,1126,0,0,0,1126
08/03/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,76,14,2,1047,0,0,2,0,2,955,76,16,2,1049,0,0,0,1049
08/04/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,104,17,1,1116,0,0,4,0,4,994,104,21,1,1120,0,0,0,1120
08/05/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,110,16,1,1088,0,0,7,0,7,961,110,23,1,1095,0,0,0,1095
08/06/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,962,118,14,2,1096,0,3,4,0,7,962,121,18,2,1103,0,0,0,1103
08/07/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,958,131,29,0,1118,0,0,9,0,9,958,131,38,0,1127,0,0,0,1127
08/08/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1006,113,18,1,1138,0,1,12,0,13,1006,114,30,1,1151,0,0,0,1151
08/09/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,990,130,26,4,1150,0,0,5,1,6,990,130,31,5,1156,0,0,0,1156
08/10/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,952,96,12,2,1062,0,0,5,0,5,952,96,17,2,1067,0,0,0,1067
08/11/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,105,27,1,1101,0,0,3,0,3,968,105,30,1,1104,0,0,0,1104
08/12/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,958,122,13,4,1097,0,0,1,0,1,958,122,14,4,1098,0,0,0,1098
08/13/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,942,131,24,2,1099,0,0,10,0,10,942,131,34,2,1109,0,0,0,1109
08/14/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,977,96,20,0,1093,0,1,3,0,4,977,97,23,0,1097,0,0,0,1097
08/15/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1004,105,24,0,1133,0,0,6,0,6,1004,105,30,0,1139,0,0,0,1139
08/16/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,128,19,2,1149,0,2,4,0,6,1000,130,23,2,1155,0,0,0,1155
08/17/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,954,94,6,1,1055,0,0,4,0,4,954,94,10,1,1059,0,0,0,1059
08/18/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,105,18,1,1079,0,4,5,0,9,955,109,23,1,1088,0,0,0,1088
08/19/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,930,115,13,0,1058,0,0,5,0,5,930,115,18,0,1063,0,0,0,1063
08/20/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,918,106,27,0,1051,0,0,1,0,1,918,106,28,0,1052,0,0,0,1052
08/21/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,931,115,23,0,1069,0,2,1,0,3,931,117,24,0,1072,0,0,0,1072
08/22/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,109,30,1,1095,0,1,11,0,12,955,110,41,1,1107,0,0,0,1107
08/23/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,974,124,20,1,1119,0,2,9,0,11,974,126,29,1,1130,0,0,0,1130
08/24/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,927,81,7,0,1015,0,0,0,0,0,927,81,7,0,1015,0,0,0,1015
08/25/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,927,89,19,1,1036,0,0,4,0,4,927,89,23,1,1040,0,0,0,1040
08/26/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,915,98,34,0,1047,0,0,8,0,8,915,98,42,0,1055,0,0,0,1055
08/27/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,916,106,23,2,1047,0,0,5,0,5,916,106,28,2,1052,0,0,0,1052
08/28/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,943,106,26,0,1075,0,0,1,0,1,943,106,27,0,1076,0,0,0,1076
08/29/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,945,108,34,0,1087,0,0,4,0,4,945,108,38,0,1091,0,0,0,1091
08/30/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,969,145,34,2,1150,0,0,1,0,1,969,145,35,2,1151,0,0,0,1151
08/31/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,914,103,19,0,1036,0,0,6,0,6,914,103,25,0,1042,0,0,0,1042
09/01/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,857,77,5,1,940,0,0,0,0,0,857,77,5,1,940,0,0,0,940
09/02/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,764,56,6,0,826,0,0,0,0,0,764,56,6,0,826,0,0,0,826
09/03/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,738,74,10,2,824,0,0,2,0,2,738,74,12,2,826,0,0,0,826
09/04/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,871,96,28,0,995,0,2,2,0,4,871,98,30,0,999,0,0,0,999
09/05/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,915,102,28,1,1046,0,0,3,2,5,915,102,31,3,1051,0,0,0,1051
09/06/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,905,104,22,5,1036,0,2,0,3,5,905,106,22,8,1041,0,0,0,1041
09/07/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,865,91,16,1,973,0,2,3,0,5,865,93,19,1,978,0,0,0,978
09/08/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,886,100,19,0,1005,0,0,2,0,2,886,100,21,0,1007,0,0,0,1007
09/09/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,852,108,22,0,982,0,1,4,0,5,852,109,26,0,987,0,0,0,987
09/10/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,837,95,14,0,946,0,1,11,0,12,837,96,25,0,958,0,0,0,958
09/11/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,893,117,20,2,1032,0,2,1,0,3,893,119,21,2,1035,0,0,0,1035
09/12/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,913,119,19,4,1055,0,0,4,0,4,913,119,23,4,1059,0,0,0,1059
09/13/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,909,115,27,3,1054,0,0,2,0,2,909,115,29,3,1056,0,0,0,1056
09/14/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,883,88,10,1,982,0,0,0,0,0,883,88,10,1,982,0,0,0,982
09/15/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,888,95,23,0,1006,0,1,3,0,4,888,96,26,0,1010,0,0,0,1010
09/16/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,856,98,18,0,972,0,2,6,0,8,856,100,24,0,980,0,0,0,980
09/17/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,855,116,30,0,1001,0,2,5,0,7,855,118,35,0,1008,0,0,0,1008
09/18/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,893,92,23,0,1008,0,0,15,0,15,893,92,38,0,1023,0,0,0,1023
09/19/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,890,109,23,2,1024,0,1,4,0,5,890,110,27,2,1029,0,0,0,1029
09/20/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,903,118,22,0,1043,0,0,10,0,10,903,118,32,0,1053,0,0,0,1053
09/21/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,888,92,14,0,994,0,1,0,0,1,888,93,14,0,995,0,0,0,995
09/22/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,96,14,1,978,0,4,1,0,5,867,100,15,1,983,0,0,0,983
09/23/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,839,115,27,1,982,0,1,21,0,22,839,116,48,1,1004,0,0,0,1004
09/24/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,852,97,29,2,980,0,0,13,0,13,852,97,42,2,993,0,0,0,993
09/25/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,878,113,28,2,1021,0,0,7,0,7,878,113,35,2,1028,0,0,0,1028
09/26/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,905,123,24,0,1052,0,1,6,0,7,905,124,30,0,1059,0,0,0,1059
09/27/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,897,116,31,0,1044,0,0,5,0,5,897,116,36,0,1049,0,0,0,1049
09/28/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,892,99,7,0,998,0,0,2,0,2,892,99,9,0,1000,0,0,0,1000
09/29/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,891,95,25,1,1012,0,0,6,0,6,891,95,31,1,1018,0,0,0,1018
09/30/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,849,102,15,1,967,0,0,7,1,8,849,102,22,2,975,0,0,0,975
10/01/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,872,104,21,0,997,0,1,1,0,2,872,105,22,0,999,0,0,0,999
10/02/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,900,104,32,0,1036,0,0,7,0,7,900,104,39,0,1043,0,0,0,1043
10/03/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,931,123,27,0,1081,0,0,4,0,4,931,123,31,0,1085,0,0,0,1085
10/04/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,902,121,22,1,1046,0,0,11,0,11,902,121,33,1,1057,0,0,0,1057
10/05/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,92,17,0,976,0,4,4,0,8,867,96,21,0,984,0,0,0,984
10/06/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,915,101,25,1,1042,0,1,4,0,5,915,102,29,1,1047,0,0,0,1047
10/07/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,879,116,20,0,1015,0,1,2,0,3,879,117,22,0,1018,0,0,0,1018
10/08/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,900,98,13,0,1011,0,1,8,0,9,900,99,21,0,1020,0,0,0,1020
10/09/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,906,112,21,2,1041,0,2,2,0,4,906,114,23,2,1045,0,0,0,1045
10/10/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,928,129,22,0,1079,0,1,8,0,9,928,130,30,0,1088,0,0,0,1088
10/11/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,940,133,44,0,1117,0,0,4,0,4,940,133,48,0,1121,0,0,0,1121
10/12/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,887,105,22,0,1014,0,0,2,0,2,887,105,24,0,1016,0,0,0,1016
10/13/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,897,109,30,0,1036,0,0,1,0,1,897,109,31,0,1037,0,0,0,1037
10/14/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,869,110,34,0,1013,0,3,6,0,9,869,113,40,0,1022,0,0,0,1022
10/15/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,890,104,27,1,1022,0,2,4,0,6,890,106,31,1,1028,0,0,0,1028
10/16/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,912,119,33,4,1068,0,2,9,0,11,912,121,42,4,1079,0,0,0,1079
10/17/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,946,120,25,0,1091,0,0,10,0,10,946,120,35,0,1101,0,0,0,1101
10/18/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,941,127,33,0,1101,0,0,2,0,2,941,127,35,0,1103,0,0,0,1103
10/19/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,888,91,15,0,994,0,2,5,0,7,888,93,20,0,1001,0,0,0,1001
10/20/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,904,96,41,0,1041,0,1,2,0,3,904,97,43,0,1044,0,0,0,1044
10/21/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,872,119,36,0,1027,0,0,4,0,4,872,119,40,0,1031,0,0,0,1031
10/22/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,890,113,27,2,1032,0,1,4,0,5,890,114,31,2,1037,0,0,0,1037
10/23/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,908,122,19,0,1049,0,2,8,0,10,908,124,27,0,1059,0,0,0,1059
10/24/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,914,129,28,2,1073,0,2,8,4,14,914,131,36,6,1087,0,0,0,1087
10/25/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,925,121,41,0,1087,0,0,10,0,10,925,121,51,0,1097,0,0,0,1097
10/26/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,892,108,17,0,1017,0,1,4,0,5,892,109,21,0,1022,0,0,0,1022
10/27/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,905,100,21,0,1026,0,0,2,0,2,905,100,23,0,1028,0,0,0,1028
10/28/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,870,111,26,0,1007,0,2,12,0,14,870,113,38,0,1021,0,0,0,1021
10/29/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,873,111,18,0,1002,0,0,9,0,9,873,111,27,0,1011,0,0,0,1011
10/30/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,908,128,48,0,1084,0,1,0,0,1,908,129,48,0,1085,0,0,0,1085
10/31/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,917,139,31,0,1087,0,1,7,0,8,917,140,38,0,1095,0,0,0,1095
11/01/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,915,130,38,0,1083,0,1,8,0,9,915,131,46,0,1092,0,0,0,1092
11/02/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,908,94,28,0,1030,0,0,10,0,10,908,94,38,0,1040,0,0,0,1040
11/03/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,927,119,46,0,1092,0,1,3,0,4,927,120,49,0,1096,0,0,0,1096
11/04/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,900,127,27,2,1056,0,1,5,0,6,900,128,32,2,1062,0,0,0,1062
11/05/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,890,119,32,3,1044,0,0,6,0,6,890,119,38,3,1050,0,0,0,1050
11/06/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,940,138,46,1,1125,0,2,6,0,8,940,140,52,1,1133,0,0,0,1133
11/07/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,133,39,5,1138,0,0,15,0,15,961,133,54,5,1153,0,0,0,1153
11/08/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,951,142,43,3,1139,0,5,10,0,15,951,147,53,3,1154,0,0,0,1154
11/09/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,940,97,16,0,1053,0,0,0,0,0,940,97,16,0,1053,0,0,0,1053
11/10/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,934,100,49,0,1083,0,0,5,0,5,934,100,54,0,1088,0,0,0,1088
11/11/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,894,141,28,0,1063,0,2,8,0,10,894,143,36,0,1073,0,0,0,1073
11/12/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,899,122,41,0,1062,0,0,2,0,2,899,122,43,0,1064,0,0,0,1064
11/13/2019,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,954,138,45,2,1139,0,0,2,0,2,954,138,47,2,1141,0,0,0,1141
