01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
01/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,74,0,90,0,10,109,0,119,0,26,183,0,209,145,0,145,354
01/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,67,0,83,0,20,0,0,20,0,36,67,0,103,7,0,7,110
01/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,102,0,124,0,29,87,2,118,0,51,189,2,242,58,0,58,300
01/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,130,0,159,0,28,98,0,126,0,57,228,0,285,48,0,48,333
01/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,112,0,136,0,18,107,0,125,0,42,219,0,261,126,0,126,387
01/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,132,0,162,0,21,163,8,192,0,51,295,8,354,106,0,106,460
01/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,63,1,78,0,6,36,5,47,0,20,99,6,125,98,0,98,223
01/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,64,1,79,0,6,49,2,57,0,20,113,3,136,71,0,71,207
01/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,98,0,122,0,12,89,0,101,0,36,187,0,223,69,0,69,292
01/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,137,0,169,0,14,142,0,156,0,46,279,0,325,126,0,126,451
01/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,149,2,186,0,14,130,1,145,0,49,279,3,331,57,0,57,388
01/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,156,2,195,0,13,98,1,112,0,50,254,3,307,71,0,71,378
01/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,138,0,171,0,24,117,0,141,0,57,255,0,312,76,0,76,388
01/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,38,1,49,0,4,142,1,147,0,14,180,2,196,40,0,40,236
01/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,56,0,69,0,0,112,0,112,0,13,168,0,181,199,0,199,380
01/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,121,0,140,1,0,45,0,46,1,19,166,0,186,131,0,131,317
01/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,185,2,218,0,0,98,2,100,0,31,283,4,318,73,0,73,391
01/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,154,2,193,0,12,67,1,80,0,49,221,3,273,56,0,56,329
01/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,176,2,220,0,8,112,1,121,0,50,288,3,341,66,0,66,407
01/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,144,1,179,0,9,129,3,141,0,43,273,4,320,119,0,119,439
01/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,72,0,90,0,31,112,2,145,0,49,184,2,235,161,0,161,396
01/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,56,0,70,0,26,24,2,52,0,40,80,2,122,17,0,17,139
01/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,112,0,139,0,23,70,0,93,0,50,182,0,232,30,35,65,297
01/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,166,0,205,2,43,76,0,121,2,82,242,0,326,74,0,74,400
01/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,197,0,244,0,14,91,0,105,0,61,288,0,349,81,0,81,430
01/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,156,0,193,0,13,78,0,91,0,50,234,0,284,106,0,106,390
01/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,91,0,114,2,9,0,0,11,2,32,91,0,125,0,0,0,125
01/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,42,0,52,2,9,14,0,25,2,19,56,0,77,13,0,13,90
01/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,2,39,0,41,0,10,73,0,83,49,0,49,132
01/31/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,143,0,177,0,3,47,0,50,0,37,190,0,227,51,0,51,278
02/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,148,1,181,0,27,63,3,93,0,59,211,4,274,143,2,145,419
02/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,161,1,197,0,22,89,1,112,0,57,250,2,309,120,0,120,429
02/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,154,1,188,0,29,68,0,97,0,62,222,1,285,59,0,59,344
02/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,150,1,184,0,11,74,3,88,0,44,224,4,272,89,0,89,361
02/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,67,1,82,0,10,173,2,185,0,24,240,3,267,187,0,187,454
02/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,69,1,80,0,0,129,1,130,0,10,198,2,210,98,0,98,308
02/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,123,2,151,0,10,110,2,122,0,36,233,4,273,132,0,132,405
02/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,151,2,186,0,21,121,3,145,0,54,272,5,331,165,0,165,496
02/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,154,2,189,0,3,141,2,146,0,36,295,4,335,188,0,188,523
02/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,167,0,203,0,11,84,0,95,0,47,251,0,298,90,0,90,388
02/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,102,0,125,0,4,20,0,24,0,27,122,0,149,86,0,86,235
02/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,6,37,1,44,0,0,26,0,26,0,6,63,1,70,96,0,96,166
02/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,38,0,43,0,0,10,0,10,0,5,48,0,53,59,0,59,112
02/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,114,2,141,2,8,50,0,60,2,33,164,2,201,92,0,92,293
02/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,127,0,156,0,34,76,0,110,0,63,203,0,266,111,0,111,377
02/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,137,0,168,0,13,112,0,125,0,44,249,0,293,152,0,152,445
02/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,125,0,153,0,7,30,0,37,0,35,155,0,190,39,0,39,229
02/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,121,0,148,0,9,21,0,30,0,36,142,0,178,64,0,64,242
02/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,69,0,85,0,3,82,0,85,0,19,151,0,170,259,0,259,429
02/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,45,0,55,0,2,151,0,153,0,12,196,0,208,233,0,233,441
02/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,85,0,96,0,0,115,0,115,0,11,200,0,211,225,0,225,436
02/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,158,1,195,2,7,62,3,74,2,43,220,4,269,162,0,162,431
02/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,152,1,187,0,13,53,1,67,0,47,205,2,254,34,0,34,288
02/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,166,1,204,0,3,117,5,125,0,40,283,6,329,110,0,110,439
02/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,109,1,134,0,15,26,3,44,0,39,135,4,178,19,0,19,197
02/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,64,0,78,0,0,106,0,106,0,14,170,0,184,65,0,65,249
02/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,60,0,70,0,0,196,4,200,0,10,256,4,270,213,0,213,483
02/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,117,0,143,0,8,99,0,107,0,34,216,0,250,65,0,65,315
02/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,126,1,155,0,13,38,1,52,0,41,164,2,207,32,0,32,239
03/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,136,1,170,0,16,150,5,171,0,49,286,6,341,151,0,151,492
03/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,133,1,167,0,17,57,3,77,0,50,190,4,244,66,0,66,310
03/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,116,2,147,0,16,42,0,58,0,45,158,2,205,56,0,56,261
03/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,72,0,89,0,0,153,0,153,0,17,225,0,242,110,0,110,352
03/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,56,0,64,0,0,132,0,132,0,8,188,0,196,172,0,172,368
03/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,134,2,169,0,13,119,2,134,0,46,253,4,303,97,0,97,400
03/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,136,2,172,0,9,112,0,121,0,43,248,2,293,53,0,53,346
03/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,167,0,208,0,6,58,0,64,0,47,225,0,272,7,0,7,279
03/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,181,2,228,0,2,140,0,142,0,47,321,2,370,142,0,142,512
03/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,158,2,199,0,16,99,0,115,0,55,257,2,314,110,0,110,424
03/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,79,0,98,0,1,134,0,135,0,20,213,0,233,65,0,65,298
03/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,109,2,123,0,0,128,0,128,0,12,237,2,251,193,0,193,444
03/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,119,0,149,2,9,150,0,161,2,39,269,0,310,173,0,173,483
03/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,162,2,205,0,3,79,0,82,0,44,241,2,287,97,0,97,384
03/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,166,0,208,0,5,30,0,35,0,47,196,0,243,56,0,56,299
03/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,129,2,164,0,9,93,2,104,0,42,222,4,268,140,0,140,408
03/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,129,2,164,0,6,87,2,95,0,39,216,4,259,99,0,99,358
03/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,58,0,73,0,10,19,0,29,0,25,77,0,102,133,0,133,235
03/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,3,41,0,44,0,0,22,0,22,0,3,63,0,66,27,0,27,93
03/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,135,1,171,0,5,95,0,100,0,40,230,1,271,87,0,87,358
03/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,158,0,195,0,0,97,0,97,0,37,255,0,292,51,0,51,343
03/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,149,1,187,0,0,108,1,109,0,37,257,2,296,109,0,109,405
03/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,124,0,156,1,9,74,0,84,1,41,198,0,240,105,0,105,345
03/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,147,1,186,1,0,92,7,100,1,38,239,8,286,121,0,121,407
03/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,51,0,64,0,5,178,0,183,0,18,229,0,247,236,0,236,483
03/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,58,0,73,0,3,115,2,120,0,18,173,2,193,77,0,77,270
03/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,114,0,143,0,2,93,0,95,0,31,207,0,238,79,0,79,317
03/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,155,1,196,0,5,115,0,120,0,45,270,1,316,131,0,131,447
03/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,176,0,220,0,0,90,0,90,0,44,266,0,310,99,6,105,415
03/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,147,0,184,0,6,135,0,141,0,43,282,0,325,94,26,120,445
03/31/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,127,1,160,0,11,109,3,123,0,43,236,4,283,135,0,135,418
04/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,70,2,84,0,0,83,0,83,0,12,153,2,167,110,0,110,277
04/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,45,0,54,0,0,132,0,132,0,9,177,0,186,154,31,185,371
04/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,105,0,127,0,6,45,0,51,0,28,150,0,178,54,0,54,232
04/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,157,0,191,0,14,104,0,118,0,48,261,0,309,68,0,68,377
04/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,159,0,193,0,12,132,0,144,0,46,291,0,337,29,0,29,366
04/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,169,5,211,0,9,142,1,152,0,46,311,6,363,116,0,116,479
04/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,124,2,153,0,18,47,0,65,0,45,171,2,218,38,0,38,256
04/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,45,0,54,0,11,134,0,145,0,20,179,0,199,151,0,151,350
04/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,75,2,91,1,0,101,0,102,1,14,176,2,193,98,0,98,291
04/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,136,2,167,2,11,98,0,111,2,40,234,2,278,70,0,70,348
04/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,165,5,206,0,18,61,2,81,0,54,226,7,287,88,0,88,375
04/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,149,6,188,0,16,130,0,146,0,49,279,6,334,144,0,144,478
04/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,179,4,223,1,7,154,0,162,1,47,333,4,385,164,0,164,549
04/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,134,2,166,0,17,116,0,133,0,47,250,2,299,126,0,126,425
04/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,51,2,65,0,11,99,1,111,0,23,150,3,176,265,0,265,441
04/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,67,2,84,0,6,16,0,22,0,21,83,2,106,23,0,23,129
04/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,123,0,151,0,10,65,0,75,0,38,188,0,226,103,0,103,329
04/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,168,2,208,0,11,137,0,148,0,49,305,2,356,82,0,82,438
04/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,119,2,148,0,10,73,0,83,0,37,192,2,231,102,0,102,333
04/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,141,2,174,0,17,34,0,51,0,48,175,2,225,14,0,14,239
04/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,116,0,142,0,7,189,0,196,0,33,305,0,338,124,0,124,462
04/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,41,1,52,0,4,172,4,180,0,14,213,5,232,161,0,161,393
04/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,0,32,0,32,0,4,63,0,67,60,0,60,127
04/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,137,1,168,0,9,107,0,116,0,39,244,1,284,103,0,103,387
04/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,138,2,170,0,21,123,0,144,0,51,261,2,314,175,0,175,489
04/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,175,3,217,0,11,123,0,134,0,50,298,3,351,129,0,129,480
04/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,139,2,172,2,14,83,0,99,2,45,222,2,271,75,0,75,346
04/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,147,4,184,0,7,130,9,146,0,40,277,13,330,74,0,74,404
04/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,65,2,77,0,0,175,3,178,0,10,240,5,255,159,0,159,414
04/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,74,0,88,3,0,87,0,90,3,14,161,0,178,117,0,117,295
05/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,27,123,0,151,0,11,60,0,71,1,38,183,0,222,87,0,87,309
05/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,35,161,0,197,1,14,103,0,118,2,49,264,0,315,251,0,251,566
05/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,166,1,203,0,16,115,5,136,0,52,281,6,339,110,0,110,449
05/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,150,0,182,0,11,135,0,146,0,43,285,0,328,119,0,119,447
05/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,31,141,0,173,1,8,116,0,125,2,39,257,0,298,137,0,137,435
05/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,13,63,0,77,1,9,118,4,132,2,22,181,4,209,155,0,155,364
05/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,9,69,0,79,0,0,46,0,46,1,9,115,0,125,74,0,74,199
05/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,128,0,156,0,22,101,0,123,0,50,229,0,279,112,0,112,391
05/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,175,0,213,0,19,87,0,106,0,57,262,0,319,81,0,81,400
05/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,175,0,213,0,28,118,0,146,0,66,293,0,359,150,0,150,509
05/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,155,2,190,0,9,56,6,71,0,42,211,8,261,25,0,25,286
05/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,154,0,187,0,18,101,0,119,0,51,255,0,306,94,0,94,400
05/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,53,0,65,0,6,99,0,105,0,18,152,0,170,57,0,57,227
05/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,42,0,52,0,4,102,0,106,0,14,144,0,158,121,0,121,279
05/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,114,1,141,0,1,91,8,100,0,27,205,9,241,113,0,113,354
05/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,164,2,203,0,6,78,0,84,0,43,242,2,287,62,0,62,349
05/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,146,0,179,0,15,54,0,69,0,48,200,0,248,51,0,51,299
05/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,190,0,232,2,14,68,0,84,2,56,258,0,316,44,0,44,360
05/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,176,2,217,0,0,61,2,63,0,39,237,4,280,156,0,156,436
05/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,57,1,71,0,2,121,0,123,0,15,178,1,194,134,0,134,328
05/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,71,0,87,0,2,94,3,99,0,18,165,3,186,137,0,137,323
05/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,129,0,158,0,13,134,2,149,0,42,263,2,307,114,0,114,421
05/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,147,0,180,0,13,146,4,163,0,46,293,4,343,115,0,115,458
05/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,154,0,188,0,14,129,0,143,0,48,283,0,331,118,0,118,449
05/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,164,0,201,0,22,125,0,147,0,59,289,0,348,205,0,205,553
05/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,113,0,139,0,14,47,3,64,0,40,160,3,203,113,0,113,316
05/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,54,0,65,0,0,74,6,80,0,11,128,6,145,224,0,224,369
05/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,53,0,61,0,0,101,2,103,0,8,154,2,164,168,0,168,332
05/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,6,45,0,51,0,0,139,12,151,0,6,184,12,202,74,0,74,276
05/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,137,0,166,0,0,117,0,117,0,29,254,0,283,95,0,95,378
05/31/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,159,0,195,0,14,139,0,153,0,50,298,0,348,119,0,119,467
06/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,138,1,171,0,19,97,2,118,0,51,235,3,289,134,0,134,423
06/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,136,1,169,0,11,128,6,145,0,43,264,7,314,136,0,136,450
06/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,54,0,66,0,10,171,2,183,0,22,225,2,249,125,0,125,374
06/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,53,0,65,0,3,60,0,63,0,15,113,0,128,129,0,129,257
06/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,117,1,145,0,17,66,5,88,0,44,183,6,233,127,0,127,360
06/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,121,1,150,0,14,164,4,182,0,42,285,5,332,92,0,92,424
06/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,114,1,142,0,11,169,1,181,0,38,283,2,323,115,0,115,438
06/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,149,2,186,0,17,162,0,179,0,52,311,2,365,148,0,148,513
06/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,31,133,1,166,0,12,135,3,150,1,43,268,4,316,86,8,94,410
06/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,75,2,94,0,1,68,3,72,0,18,143,5,166,96,0,96,262
06/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,71,1,87,2,0,20,0,22,2,15,91,1,109,45,0,45,154
06/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,139,1,173,2,22,66,0,90,2,55,205,1,263,153,0,153,416
06/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,147,0,181,1,15,60,0,76,1,49,207,0,257,42,0,42,299
