01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
06/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,182,1,226,0,10,128,0,138,0,53,310,1,364,114,0,114,478
06/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,166,1,207,0,12,162,0,174,0,52,328,1,381,121,0,121,502
06/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,75,2,95,0,26,185,2,213,0,44,260,4,308,178,0,178,486
06/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,65,1,82,0,2,120,1,123,0,18,185,2,205,147,0,147,352
06/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,59,0,74,0,7,102,0,109,0,22,161,0,183,122,0,122,305
06/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,128,0,159,1,13,71,0,85,1,44,199,0,244,77,0,77,321
06/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,117,0,146,0,19,35,0,54,0,48,152,0,200,35,0,35,235
06/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,183,2,228,0,0,144,0,144,0,43,327,2,372,107,0,107,479
06/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,186,1,232,0,5,181,0,186,0,50,367,1,418,182,0,182,600
06/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,161,3,203,0,6,129,4,139,0,45,290,7,342,109,0,109,451
06/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,55,0,68,1,0,107,0,108,1,13,162,0,176,154,0,154,330
06/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,67,1,85,0,2,76,1,79,0,19,143,2,164,169,0,169,333
06/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,130,2,164,0,9,111,0,120,0,41,241,2,284,169,0,169,453
06/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,143,2,179,2,6,125,4,137,2,40,268,6,316,157,0,157,473
06/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,162,1,202,0,17,134,0,151,0,56,296,1,353,132,0,132,485
06/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,157,2,197,1,15,193,0,209,1,53,350,2,406,135,0,135,541
06/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,164,0,201,1,0,90,0,91,1,37,254,0,292,121,0,121,413
07/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,98,0,123,0,3,60,0,63,0,28,158,0,186,88,0,88,274
07/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,12,47,0,60,4,3,66,0,73,5,15,113,0,133,148,0,148,281
07/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,70,0,88,0,12,97,0,109,0,30,167,0,197,103,0,103,300
07/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,10,52,0,62,0,16,80,0,96,86,0,86,182
07/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,138,0,174,0,5,118,0,123,0,41,256,0,297,124,0,124,421
07/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,36,138,1,176,0,12,136,0,148,1,48,274,1,324,153,0,153,477
07/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,127,0,160,0,0,119,6,125,0,33,246,6,285,100,0,100,385
07/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,58,0,72,0,3,155,0,158,0,17,213,0,230,133,0,133,363
07/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,43,0,54,0,6,93,2,101,0,17,136,2,155,144,0,144,299
07/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,117,0,147,0,1,134,0,135,0,31,251,0,282,60,0,60,342
07/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,55,0,69,0,24,190,0,214,0,38,245,0,283,122,0,122,405
07/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,40,154,1,196,0,14,114,2,130,1,54,268,3,326,222,0,222,548
07/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,147,1,186,0,15,153,3,171,0,53,300,4,357,168,0,168,525
07/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,26,99,0,126,0,12,155,0,167,1,38,254,0,293,115,0,115,408
07/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,13,48,0,62,4,17,101,0,122,5,30,149,0,184,117,0,117,301
07/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,54,0,69,0,2,101,0,103,0,17,155,0,172,65,0,65,237
07/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,38,142,1,182,0,8,55,1,64,1,46,197,2,246,100,0,100,346
07/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,170,1,216,2,15,70,0,87,2,60,240,1,303,250,0,250,553
07/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,184,1,234,0,10,43,0,53,0,59,227,1,287,142,0,142,429
07/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,148,2,189,0,8,103,14,125,0,47,251,16,314,193,0,193,507
07/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,144,2,184,1,21,143,1,166,1,59,287,3,350,126,0,126,476
07/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,72,1,92,0,5,145,1,151,0,24,217,2,243,160,0,160,403
07/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,79,1,100,0,0,115,14,129,0,20,194,15,229,183,0,183,412
07/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,104,1,133,0,12,130,3,145,0,40,234,4,278,82,0,82,360
07/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,132,2,169,0,15,100,0,115,0,50,232,2,284,161,0,161,445
07/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,149,0,189,0,21,105,0,126,0,61,254,0,315,120,0,120,435
07/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,163,2,208,0,18,121,0,139,0,61,284,2,347,63,0,63,410
07/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,142,2,182,0,9,58,1,68,0,47,200,3,250,69,0,69,319
07/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,88,0,106,0,0,133,0,133,0,18,221,0,239,119,0,119,358
07/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,61,0,68,0,0,73,0,73,0,7,134,0,141,56,0,56,197
07/31/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,124,0,152,0,0,99,1,100,0,28,223,1,252,197,0,197,449
08/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,128,1,163,0,9,149,0,158,0,43,277,1,321,117,34,151,472
08/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,147,0,186,0,4,108,0,112,0,43,255,0,298,190,30,220,518
08/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,135,0,171,0,16,135,0,151,0,52,270,0,322,112,23,135,457
08/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,141,1,180,0,8,104,0,112,0,46,245,1,292,102,27,129,421
08/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,39,0,48,0,5,86,3,94,0,14,125,3,142,63,20,83,225
08/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,10,38,0,49,1,0,53,1,55,2,10,91,1,104,104,9,113,217
08/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,96,1,122,0,2,119,0,121,0,27,215,1,243,166,2,168,411
08/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,130,0,164,0,17,129,0,146,0,51,259,0,310,139,0,139,449
08/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,132,2,169,0,20,123,0,143,0,55,255,2,312,182,0,182,494
08/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,40,150,2,193,3,10,136,0,149,4,50,286,2,342,146,0,146,488
08/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,33,126,2,162,0,13,181,8,202,1,46,307,10,364,103,0,103,467
08/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,65,0,82,0,8,113,2,123,0,25,178,2,205,77,0,77,282
08/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,56,0,70,0,6,128,8,142,0,20,184,8,212,44,0,44,256
08/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,128,2,164,2,15,116,4,137,2,49,244,6,301,212,0,212,513
08/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,124,2,160,0,25,96,0,121,0,59,220,2,281,88,0,88,369
08/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,121,2,156,0,18,96,2,116,0,51,217,4,272,154,0,154,426
08/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,141,2,182,0,12,87,13,112,0,51,228,15,294,246,0,246,540
08/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,138,2,178,0,14,146,0,160,0,52,284,2,338,122,0,122,460
08/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,48,0,62,1,0,423,0,424,1,14,471,0,486,71,0,71,557
08/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,31,1,40,1,1,108,1,111,1,9,139,2,151,40,0,40,191
08/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,107,0,136,1,11,126,0,138,1,40,233,0,274,106,0,106,380
08/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,135,0,172,0,10,114,0,124,0,47,249,0,296,39,0,39,335
08/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,138,0,176,0,8,125,0,133,0,46,263,0,309,132,0,132,441
08/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,187,1,237,2,0,99,0,101,2,49,286,1,338,111,0,111,449
08/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,141,1,181,3,14,105,1,123,3,53,246,2,304,147,0,147,451
08/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,75,0,96,0,9,122,0,131,0,30,197,0,227,133,0,133,360
08/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,71,0,91,0,7,69,0,76,0,27,140,0,167,37,0,37,204
08/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,80,0,102,0,14,125,0,139,0,36,205,0,241,35,0,35,276
08/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,151,2,194,0,14,124,0,138,0,55,275,2,332,89,0,89,421
08/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,148,2,191,0,18,134,0,152,0,59,282,2,343,90,0,90,433
08/31/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,146,2,188,0,9,132,3,144,0,49,278,5,332,85,0,85,417
09/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,30,107,1,139,0,19,154,1,174,1,49,261,2,313,209,0,209,522
09/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,42,0,53,0,4,127,1,132,0,15,169,1,185,143,0,143,328
09/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,47,0,60,0,11,69,1,81,0,24,116,1,141,65,0,65,206
09/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,46,0,58,0,4,52,0,56,0,16,98,0,114,128,0,128,242
09/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,33,116,1,151,0,31,103,0,134,1,64,219,1,285,57,0,57,342
09/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,134,2,173,0,26,150,4,180,0,63,284,6,353,125,0,125,478
09/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,150,3,195,0,14,153,1,168,0,56,303,4,363,186,0,186,549
09/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,121,3,158,1,8,169,4,182,1,42,290,7,340,132,0,132,472
09/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,82,0,104,0,9,114,0,123,0,31,196,0,227,109,0,109,336
09/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,74,2,96,0,1,89,8,98,0,21,163,10,194,44,0,44,238
09/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,113,0,144,0,4,74,0,78,0,35,187,0,222,56,0,56,278
09/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,162,3,210,1,18,136,1,156,1,63,298,4,366,115,0,115,481
09/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,183,4,240,0,22,99,9,130,0,75,282,13,370,161,0,161,531
09/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,152,3,199,0,14,160,6,180,0,58,312,9,379,132,0,132,511
09/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,128,3,168,0,0,177,6,183,0,37,305,9,351,128,0,128,479
09/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,64,2,84,0,0,166,0,166,0,18,230,2,250,109,0,109,359
09/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,54,0,70,0,11,141,0,152,0,27,195,0,222,91,0,91,313
09/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,108,1,140,2,12,108,0,122,2,43,216,1,262,117,0,117,379
09/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,137,0,177,0,10,101,0,111,0,50,238,0,288,41,0,41,329
09/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,127,0,164,0,27,60,0,87,0,64,187,0,251,64,0,64,315
09/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,287,0,351,0,0,0,0,0,0,64,287,0,351,125,0,125,476
09/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,116,2,152,0,12,47,2,61,0,46,163,4,213,36,0,36,249
09/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,54,1,72,0,5,0,1,6,0,22,54,2,78,0,0,0,78
09/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,74,1,88,0,0,10,3,13,0,13,84,4,101,1,0,1,102
09/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,121,0,156,0,9,98,0,107,0,44,219,0,263,104,0,104,367
09/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,141,2,184,1,12,128,1,142,1,53,269,3,326,123,1,124,450
09/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,142,0,183,0,31,139,0,170,0,72,281,0,353,91,0,91,444
09/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,134,0,172,0,15,148,0,163,0,53,282,0,335,109,0,109,444
09/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,125,1,161,1,23,169,0,193,1,58,294,1,354,106,0,106,460
09/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,62,1,80,0,3,155,0,158,0,20,217,1,238,70,0,70,308
10/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,43,0,55,0,2,86,0,88,0,14,129,0,143,110,0,110,253
10/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,113,0,144,0,11,158,0,169,0,42,271,0,313,156,0,156,469
10/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,41,144,1,187,1,18,111,1,131,2,59,255,2,318,103,0,103,421
10/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,145,0,188,0,6,17,0,23,0,49,162,0,211,52,0,52,263
10/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,144,0,186,0,4,10,0,14,0,46,154,0,200,25,0,25,225
10/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,131,1,171,0,7,109,7,123,0,46,240,8,294,102,0,102,396
10/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,17,62,0,80,0,9,107,0,116,1,26,169,0,196,84,0,84,280
10/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,66,0,85,0,11,122,0,133,0,30,188,0,218,104,0,104,322
10/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,91,0,117,0,11,144,0,155,0,37,235,0,272,229,0,229,501
10/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,148,2,193,0,12,120,3,135,0,55,268,5,328,149,0,149,477
10/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,131,1,170,0,24,98,1,123,0,62,229,2,293,36,0,36,329
10/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,147,1,191,0,35,135,0,170,0,78,282,1,361,112,0,112,473
10/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,123,2,161,0,7,132,1,140,0,43,255,3,301,130,2,132,433
10/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,65,1,86,0,1,60,2,63,0,21,125,3,149,107,0,107,256
10/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,90,1,110,0,0,42,1,43,0,19,132,2,153,79,0,79,232
10/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,119,2,154,0,0,50,2,52,0,33,169,4,206,127,0,127,333
10/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,150,3,198,0,6,88,7,101,0,51,238,10,299,83,0,83,382
10/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,162,3,214,1,8,167,1,177,1,57,329,4,391,142,0,142,533
10/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,151,2,198,1,17,145,0,163,1,62,296,2,361,102,0,102,463
10/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,131,2,173,0,6,165,0,171,0,46,296,2,344,164,0,164,508
10/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,76,1,100,0,8,85,1,94,0,31,161,2,194,160,1,161,355
10/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,111,0,137,0,0,31,0,31,0,26,142,0,168,58,0,58,226
10/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,137,0,179,2,15,0,0,17,2,57,137,0,196,89,0,89,285
10/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,159,1,208,0,18,58,1,77,0,66,217,2,285,125,0,125,410
10/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,50,168,1,219,2,16,33,0,51,2,66,201,1,270,89,0,89,359
10/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,192,2,252,0,1,66,1,68,0,59,258,3,320,192,0,192,512
10/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,169,0,213,2,0,39,0,41,2,44,208,0,254,32,0,32,286
10/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,42,0,55,0,4,69,0,73,0,17,111,0,128,126,0,126,254
10/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,47,0,54,0,0,44,0,44,0,7,91,0,98,98,0,98,196
10/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,116,1,152,1,1,123,1,126,1,36,239,2,278,142,0,142,420
10/31/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,125,1,164,1,12,60,1,74,1,50,185,2,238,119,0,119,357
11/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,123,0,159,0,10,0,0,10,0,46,123,0,169,46,0,46,215
11/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,128,1,165,0,10,190,1,201,0,46,318,2,366,132,0,132,498
11/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,39,142,1,183,2,0,120,8,130,3,39,262,9,313,115,0,115,428
11/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,73,0,89,0,0,143,5,148,0,16,216,5,237,100,0,100,337
11/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,14,49,0,64,0,0,24,0,24,1,14,73,0,88,12,0,12,100
11/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,120,1,156,0,11,0,4,15,0,46,120,5,171,1,0,1,172
11/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,149,1,193,0,11,80,2,93,0,54,229,3,286,131,0,131,417
11/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,126,0,161,0,6,16,0,22,0,41,142,0,183,7,0,7,190
11/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,151,0,194,0,16,66,0,82,0,59,217,0,276,21,0,21,297
11/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,43,0,55,0,28,127,4,159,0,40,170,4,214,18,0,18,232
11/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,40,1,55,0,0,0,1,1,0,14,40,2,56,0,0,0,56
11/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,46,0,59,0,1,57,0,58,0,14,103,0,117,86,0,86,203
11/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,96,0,123,0,11,80,0,91,0,38,176,0,214,63,0,63,277
11/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,142,2,186,0,16,77,0,93,0,58,219,2,279,54,0,54,333
11/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,146,0,189,2,17,88,0,107,2,60,234,0,296,81,0,81,377
11/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,138,0,178,0,5,82,0,87,0,45,220,0,265,19,0,19,284
11/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,131,2,172,0,0,172,3,175,0,39,303,5,347,81,0,81,428
11/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,61,1,80,0,6,161,5,172,0,24,222,6,252,87,0,87,339
11/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,59,1,77,0,0,62,3,65,0,17,121,4,142,21,0,21,163
11/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,107,1,140,1,3,73,2,79,1,35,180,3,219,13,0,13,232
11/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,134,2,175,1,10,116,2,129,1,49,250,4,304,167,2,169,473
11/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,119,0,153,1,13,114,0,128,1,47,233,0,281,106,0,106,387
11/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,33,0,43,0,10,64,0,74,0,20,97,0,117,49,0,49,166
11/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,72,0,93,0,11,150,0,161,0,32,222,0,254,141,0,141,395
