01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
11/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,51,0,67,0,2,78,2,82,0,18,129,2,149,84,0,84,233
11/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,47,0,59,0,0,75,0,75,0,12,122,0,134,81,0,81,215
11/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,115,0,148,0,14,119,0,133,0,47,234,0,281,117,0,117,398
11/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,136,1,177,0,11,83,2,96,0,51,219,3,273,65,6,71,344
11/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,109,0,141,0,15,71,0,86,0,47,180,0,227,38,0,38,265
11/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,154,1,200,0,4,109,1,114,0,49,263,2,314,136,0,136,450
12/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,42,143,0,186,2,0,60,1,63,3,42,203,1,249,67,0,67,316
12/02/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,98,0,130,0,0,135,0,135,0,32,233,0,265,98,0,98,363
12/03/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,18,101,0,120,1,0,147,1,149,2,18,248,1,269,128,0,128,397
12/04/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,99,0,132,0,10,83,0,93,0,43,182,0,225,134,0,134,359
12/05/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,130,1,175,0,13,102,1,116,0,57,232,2,291,144,0,144,435
12/06/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,127,0,170,0,8,84,0,92,0,51,211,0,262,121,0,121,383
12/07/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,141,1,187,0,0,133,1,134,0,45,274,2,321,186,0,186,507
12/08/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,125,1,168,0,5,149,3,157,0,47,274,4,325,133,0,133,458
12/09/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,51,0,62,0,0,177,0,177,0,11,228,0,239,102,0,102,341
12/10/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,39,0,46,0,0,14,0,14,0,7,53,0,60,26,0,26,86
12/11/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,67,0,91,0,10,5,0,15,0,34,72,0,106,0,0,0,106
12/12/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,131,1,177,0,11,20,0,31,0,56,151,1,208,14,0,14,222
12/13/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,85,0,115,0,11,0,0,11,0,41,85,0,126,8,0,8,134
12/14/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,143,0,192,0,8,18,2,28,0,57,161,2,220,38,0,38,258
12/15/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,90,0,122,0,0,0,0,0,0,32,90,0,122,0,0,0,122
12/16/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,4,0,0,4,0,12,21,0,33,0,0,0,33
12/17/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,42,0,56,0,0,58,0,58,0,14,100,0,114,34,0,34,148
12/18/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,89,0,119,0,10,12,0,22,0,40,101,0,141,4,0,4,145
12/19/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,126,0,170,0,14,54,0,68,0,58,180,0,238,40,0,40,278
12/20/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,128,0,175,0,0,0,1,1,0,47,128,1,176,31,0,31,207
12/21/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,105,0,142,0,8,82,1,91,0,45,187,1,233,15,0,15,248
12/22/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,91,0,122,0,27,134,0,161,0,58,225,0,283,78,0,78,361
12/23/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,43,0,58,0,14,93,0,107,0,29,136,0,165,40,0,40,205
12/24/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,3,23,0,26,0,7,36,0,43,3,0,3,46
12/25/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,6,1,0,7,0,9,10,0,19,3,0,3,22
12/26/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,65,0,88,0,16,14,0,30,0,39,79,0,118,12,0,12,130
12/27/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,85,0,114,0,28,51,0,79,0,57,136,0,193,66,0,66,259
12/28/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,81,0,110,0,24,0,0,24,0,53,81,0,134,8,0,8,142
12/29/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,70,0,94,0,11,48,0,59,0,35,118,0,153,32,0,32,185
12/30/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,34,0,46,0,4,92,0,96,0,16,126,0,142,65,0,65,207
12/31/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,30,0,30,0,8,64,0,72,28,0,28,100
01/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,6,21,0,28,0,50,218,4,272,1,56,239,4,300,117,0,117,417
01/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,93,1,121,0,39,104,1,144,0,66,197,2,265,121,0,121,386
01/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,100,0,129,0,19,42,0,61,0,48,142,0,190,81,0,81,271
01/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,85,0,110,0,22,69,0,91,0,47,154,0,201,127,0,127,328
01/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,75,2,102,0,0,0,0,0,0,25,75,2,102,107,0,107,209
01/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,46,0,60,0,2,58,0,60,0,16,104,0,120,89,0,89,209
01/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,30,0,39,0,35,200,0,235,0,44,230,0,274,118,0,118,392
01/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,92,3,124,0,20,135,1,156,0,49,227,4,280,109,0,109,389
01/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,130,0,171,4,12,117,0,133,4,53,247,0,304,96,0,96,400
01/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,130,0,172,0,4,83,0,87,0,46,213,0,259,49,0,49,308
01/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,93,0,123,0,12,97,0,109,0,42,190,0,232,130,0,130,362
01/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,127,2,154,0,0,82,2,84,0,25,209,4,238,217,0,217,455
01/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,7,106,0,113,0,14,129,0,143,54,0,54,197
01/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,39,216,8,263,0,46,236,8,290,138,0,138,428
01/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,74,1,99,0,30,168,1,199,0,54,242,2,298,51,0,51,349
01/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,65,0,86,0,23,238,0,261,0,44,303,0,347,144,0,144,491
01/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,106,0,140,0,20,82,0,102,0,54,188,0,242,82,0,82,324
01/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,135,2,180,0,14,75,1,90,0,57,210,3,270,118,0,118,388
01/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,73,0,90,0,0,184,0,184,0,17,257,0,274,228,0,228,502
01/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,42,0,56,0,1,52,2,55,0,15,94,2,111,47,0,47,158
01/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,50,0,67,1,29,124,3,157,1,46,174,3,224,179,0,179,403
01/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,136,2,181,0,16,78,11,105,0,59,214,13,286,96,0,96,382
01/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,158,2,211,1,3,79,0,83,1,54,237,2,294,45,0,45,339
01/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,161,2,215,0,1,22,4,27,0,53,183,6,242,47,0,47,289
01/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,130,1,173,2,2,112,0,116,2,44,242,1,289,166,0,166,455
01/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,108,1,128,0,0,46,0,46,0,19,154,1,174,150,0,150,324
01/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,51,0,68,0,8,60,0,68,0,25,111,0,136,118,0,118,254
01/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,1,15,130,0,146,1,18,141,0,160,178,0,178,338
01/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,58,0,76,0,23,116,0,139,0,41,174,0,215,189,0,189,404
01/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,105,1,140,0,19,37,1,57,0,53,142,2,197,25,0,25,222
01/31/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,145,2,193,0,18,32,0,50,0,64,177,2,243,55,0,55,298
02/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,169,2,225,0,9,86,1,96,0,63,255,3,321,66,0,66,387
02/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,3,59,4,0,66,56,215,0,0,271,59,274,4,0,337,62,0,62,399
02/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,47,0,62,0,0,143,2,145,0,15,190,2,207,80,0,80,287
02/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,36,0,47,0,7,43,4,54,0,18,79,4,101,0,61,61,162
02/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,94,0,124,0,13,123,1,137,0,43,217,1,261,86,0,86,347
02/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,150,1,199,0,8,104,3,115,0,56,254,4,314,39,2,41,355
02/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,121,0,160,0,8,67,2,77,0,47,188,2,237,69,0,69,306
02/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,64,0,84,0,25,55,0,80,0,45,119,0,164,5,0,5,169
02/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,53,0,69,0,14,10,2,26,0,30,63,2,95,7,0,7,102
02/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,41,0,53,0,2,92,0,94,0,14,133,0,147,132,0,132,279
02/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,41,0,53,0,0,66,2,68,0,12,107,2,121,74,0,74,195
02/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,62,0,82,0,21,59,0,80,0,41,121,0,162,1,0,1,163
02/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,58,0,78,0,24,46,0,70,0,44,104,0,148,0,0,0,148
02/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,43,0,58,0,34,28,0,62,0,49,71,0,120,0,0,0,120
02/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,69,0,92,0,18,93,0,111,0,41,162,0,203,5,0,5,208
02/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,117,0,156,0,8,97,0,105,0,47,214,0,261,51,0,51,312
02/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,40,0,53,0,8,122,0,130,0,21,162,0,183,127,0,127,310
02/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,37,0,49,0,1,99,0,100,0,13,136,0,149,93,0,93,242
02/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,111,0,148,0,9,89,0,98,0,46,200,0,246,90,4,94,340
02/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,116,1,155,0,1,76,1,78,0,39,192,2,233,33,6,39,272
02/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,125,0,166,0,10,42,0,52,0,51,167,0,218,28,0,28,246
02/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,106,1,142,0,20,106,4,130,0,55,212,5,272,82,4,86,358
02/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,61,1,83,5,29,38,3,75,5,50,99,4,158,0,0,0,158
02/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,2,21,0,23,0,11,47,0,58,4,0,4,62
02/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,49,0,59,1,0,106,0,107,1,10,155,0,166,30,0,30,196
02/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,111,0,148,0,13,121,0,134,0,50,232,0,282,48,0,48,330
02/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,57,0,76,0,17,33,0,50,0,36,90,0,126,0,0,0,126
02/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,139,0,184,0,26,54,0,80,0,71,193,0,264,19,0,19,283
03/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,86,1,111,0,20,35,1,56,0,44,121,2,167,18,0,18,185
03/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,109,1,141,0,22,36,2,60,0,53,145,3,201,61,0,61,262
03/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,63,0,81,0,1,135,0,136,0,19,198,0,217,139,0,139,356
03/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,63,0,77,0,0,99,0,99,0,14,162,0,176,110,0,110,286
03/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,115,0,148,0,9,111,0,120,0,42,226,0,268,58,0,58,326
03/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,119,2,155,0,8,98,2,108,0,42,217,4,263,62,0,62,325
03/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,160,0,206,0,21,63,0,84,0,67,223,0,290,71,0,71,361
03/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,152,3,199,0,6,107,1,114,0,50,259,4,313,31,0,31,344
03/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,152,2,198,0,1,132,6,139,0,45,284,8,337,135,0,135,472
03/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,57,0,73,0,6,108,0,114,0,22,165,0,187,97,0,97,284
03/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,66,1,83,0,0,30,1,31,0,16,96,2,114,42,0,42,156
03/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,103,2,134,0,15,71,0,86,0,44,174,2,220,111,0,111,331
03/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,119,2,156,0,13,67,0,80,0,48,186,2,236,48,0,48,284
03/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,138,0,179,2,16,74,0,92,2,57,212,0,271,31,0,31,302
03/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,67,0,87,0,28,59,0,87,0,48,126,0,174,0,0,0,174
03/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,118,0,153,0,9,72,0,81,0,44,190,0,234,45,0,45,279
03/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,57,1,75,0,7,148,5,160,0,24,205,6,235,218,2,220,455
03/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,67,0,77,0,0,81,0,81,0,10,148,0,158,150,0,150,308
03/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,81,1,106,0,15,84,1,100,0,39,165,2,206,105,0,105,311
03/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,124,0,161,0,6,138,0,144,0,43,262,0,305,81,0,81,386
03/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,138,1,176,0,0,110,1,111,0,37,248,2,287,77,0,77,364
03/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,127,1,166,0,17,106,5,128,0,55,233,6,294,143,0,143,437
03/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,101,1,132,0,8,87,10,105,0,38,188,11,237,111,0,111,348
03/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,64,0,83,0,8,107,2,117,0,27,171,2,200,86,0,86,286
03/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,38,0,50,0,44,91,0,135,0,56,129,0,185,83,0,83,268
03/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,110,1,144,2,8,141,1,152,2,41,251,2,296,131,0,131,427
03/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,148,2,194,0,11,111,2,124,0,55,259,4,318,109,0,109,427
03/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,91,0,118,2,34,39,0,75,2,61,130,0,193,18,0,18,211
03/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,133,1,174,0,21,64,5,90,0,61,197,6,264,153,0,153,417
03/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,138,2,181,0,8,105,4,117,0,49,243,6,298,149,0,149,447
03/31/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,56,0,70,0,0,61,0,61,0,14,117,0,131,60,0,60,191
04/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,45,0,56,0,0,98,0,98,0,11,143,0,154,153,0,153,307
04/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,96,0,124,0,10,49,0,59,0,38,145,0,183,71,0,71,254
04/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,67,0,87,0,28,47,0,75,0,48,114,0,162,2,0,2,164
04/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,29,97,0,127,1,23,79,0,103,2,52,176,0,230,79,0,79,309
04/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,107,2,141,0,14,37,0,51,0,46,144,2,192,54,0,54,246
04/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,123,2,162,0,23,30,4,57,0,60,153,6,219,122,0,122,341
04/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,50,1,66,0,6,67,5,78,0,21,117,6,144,38,0,38,182
04/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,63,1,77,0,0,65,4,69,0,13,128,5,146,51,0,51,197
04/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,113,0,147,2,11,105,0,118,2,45,218,0,265,93,0,93,358
04/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,96,0,125,0,22,49,0,71,0,51,145,0,196,7,0,7,203
04/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,110,2,145,2,23,5,1,31,2,56,115,3,176,12,0,12,188
04/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,143,2,188,0,10,166,3,179,0,53,309,5,367,153,0,153,520
04/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,111,0,144,0,15,195,0,210,0,48,306,0,354,141,0,141,495
04/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,46,0,61,0,2,155,3,160,0,17,201,3,221,140,0,140,361
04/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,36,0,44,0,0,56,0,56,0,8,92,0,100,64,0,64,164
04/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,94,0,124,0,18,101,0,119,0,48,195,0,243,84,0,84,327
04/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,94,1,125,0,19,181,1,201,0,49,275,2,326,196,0,196,522
04/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,154,1,203,0,7,153,1,161,0,55,307,2,364,192,0,192,556
04/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,138,1,182,0,19,82,0,101,0,62,220,1,283,82,0,82,365
04/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,140,2,186,0,1,84,6,91,0,45,224,8,277,48,0,48,325
04/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,37,0,49,1,17,78,1,97,1,29,115,1,146,189,0,189,335
04/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,47,0,61,0,4,1,1,6,0,18,48,1,67,26,0,26,93
04/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,107,1,142,2,8,31,1,42,2,42,138,2,184,74,0,74,258
04/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,134,2,178,0,6,186,0,192,0,48,320,2,370,216,0,216,586
04/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,145,1,191,2,7,159,2,170,2,52,304,3,361,153,0,153,514
04/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,131,1,173,0,12,164,0,176,0,53,295,1,349,183,0,183,532
04/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,105,1,139,0,26,169,2,197,0,59,274,3,336,172,0,172,508
04/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,52,0,60,0,0,156,2,158,0,8,208,2,218,179,0,179,397
04/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,37,0,49,0,0,112,0,112,0,12,149,0,161,121,0,121,282
04/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,116,0,152,1,10,77,0,88,1,46,193,0,240,94,0,94,334
05/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,41,122,2,166,0,15,117,2,134,1,56,239,4,300,117,0,117,417
05/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,135,1,182,0,20,62,1,83,0,66,197,2,265,121,0,121,386
05/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,105,0,140,0,13,37,0,50,0,48,142,0,190,81,0,81,271
05/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,97,0,129,0,15,57,0,72,0,47,154,0,201,127,0,127,328
05/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,39,0,52,0,12,36,2,50,0,25,75,2,102,107,0,107,209
05/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,48,0,63,0,1,56,0,57,0,16,104,0,120,89,0,89,209
05/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,105,0,140,0,9,125,0,134,0,44,230,0,274,118,0,118,392
05/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,120,3,163,0,9,107,1,117,0,49,227,4,280,109,0,109,389
05/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,117,0,156,4,14,130,0,148,4,53,247,0,304,96,0,96,400
05/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,120,0,160,0,6,93,0,99,0,46,213,0,259,49,0,49,308
