01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
05/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,91,0,121,0,12,99,0,111,0,42,190,0,232,130,0,130,362
05/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,41,1,55,0,12,168,3,183,0,25,209,4,238,217,0,217,455
05/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,47,0,61,0,0,82,0,82,0,14,129,0,143,54,0,54,197
05/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,130,1,176,0,1,106,7,114,0,46,236,8,290,138,0,138,428
05/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,127,1,172,0,10,115,1,126,0,54,242,2,298,51,0,51,349
05/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,151,0,195,0,0,152,0,152,0,44,303,0,347,144,0,144,491
05/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,129,0,174,0,9,59,0,68,0,54,188,0,242,82,0,82,324
05/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,108,1,147,0,19,102,2,123,0,57,210,3,270,118,0,118,388
05/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,64,0,81,0,0,193,0,193,0,17,257,0,274,228,0,228,502
05/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,50,0,65,0,0,44,2,46,0,15,94,2,111,47,0,47,158
05/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,109,1,148,1,8,65,2,76,1,46,174,3,224,179,0,179,403
05/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,142,2,193,0,10,72,11,93,0,59,214,13,286,96,0,96,382
05/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,126,1,171,1,10,111,1,123,1,54,237,2,294,45,0,45,339
05/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,120,1,163,0,11,63,5,79,0,53,183,6,242,47,0,47,289
05/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,119,1,161,2,3,123,0,128,2,44,242,1,289,166,0,166,455
05/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,33,0,45,0,7,121,1,129,0,19,154,1,174,150,0,150,324
05/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,17,88,0,105,0,25,111,0,136,118,0,118,254
05/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,41,0,55,1,4,100,0,105,1,18,141,0,160,178,0,178,338
05/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,98,0,132,0,7,76,0,83,0,41,174,0,215,189,0,189,404
05/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,97,1,131,0,20,45,1,66,0,53,142,2,197,25,0,25,222
05/31/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,156,1,211,0,10,21,1,32,0,64,177,2,243,55,0,55,298
06/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,110,1,150,0,4,120,1,125,0,43,230,2,275,131,0,131,406
06/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,72,0,89,0,0,157,0,157,0,17,229,0,246,84,0,84,330
06/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,48,0,62,0,0,27,2,29,0,14,75,2,91,31,0,31,122
06/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,24,68,0,93,1,15,60,0,76,2,39,128,0,169,31,0,31,200
06/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,41,118,1,161,0,0,64,0,64,1,41,182,1,225,81,0,81,306
06/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,118,0,160,0,2,81,0,83,0,44,199,0,243,119,0,119,362
06/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,44,125,0,170,1,13,115,0,129,2,57,240,0,299,126,0,126,425
06/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,108,3,149,1,5,149,0,155,1,43,257,3,304,133,0,133,437
06/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,31,1,32,0,0,0,178,178,0,0,31,179,210,130,0,130,340
06/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,51,1,69,2,3,76,2,83,2,20,127,3,152,111,0,111,263
06/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,116,1,158,0,15,120,0,135,0,56,236,1,293,59,0,59,352
06/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,136,0,184,0,13,121,0,134,0,61,257,0,318,82,0,82,400
06/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,143,1,195,0,11,94,0,105,0,62,237,1,300,113,0,113,413
06/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,91,0,124,0,21,38,0,59,0,54,129,0,183,82,0,82,265
06/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,102,0,138,0,11,179,0,190,0,47,281,0,328,105,0,105,433
06/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,2,151,0,153,0,10,175,0,185,113,0,113,298
06/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,114,4,118,0,8,148,4,160,84,0,84,244
06/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,97,0,131,0,0,81,0,81,0,34,178,0,212,62,0,62,274
06/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,118,0,161,0,8,55,0,63,0,51,173,0,224,45,0,45,269
06/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,145,2,200,0,13,60,4,77,0,66,205,6,277,94,0,94,371
06/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,144,2,198,0,24,121,0,145,0,76,265,2,343,158,0,158,501
06/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,115,1,158,0,7,175,1,183,0,49,290,2,341,159,0,159,500
06/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,45,0,60,0,0,144,0,144,0,15,189,0,204,85,0,85,289
06/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,45,0,62,0,0,144,4,148,0,17,189,4,210,166,0,166,376
06/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,115,2,159,0,1,94,9,104,0,43,209,11,263,153,0,153,416
06/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,139,2,187,0,0,107,2,109,0,46,246,4,296,132,0,132,428
06/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,139,2,192,0,2,116,3,121,0,53,255,5,313,183,0,183,496
06/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,130,2,179,0,10,122,4,136,0,57,252,6,315,148,0,148,463
06/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,112,1,154,0,4,114,1,119,0,45,226,2,273,94,0,94,367
06/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,40,0,55,0,0,133,2,135,0,15,173,2,190,0,176,176,366
07/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,50,0,65,0,0,74,0,74,0,15,124,0,139,123,0,123,262
07/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,108,1,143,0,2,85,2,89,0,36,193,3,232,138,0,138,370
07/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,84,1,111,0,18,111,12,141,0,44,195,13,252,247,0,247,499
07/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,12,78,0,90,0,17,99,0,116,63,0,63,179
07/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,101,0,133,0,6,120,0,126,0,38,221,0,259,96,0,96,355
07/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,94,2,125,0,15,93,4,112,0,44,187,6,237,148,0,148,385
07/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,36,0,47,0,9,102,0,111,0,20,138,0,158,105,0,105,263
07/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,46,1,59,0,0,116,3,119,0,12,162,4,178,114,0,114,292
07/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,109,0,143,0,7,131,0,138,0,41,240,0,281,188,0,188,469
07/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,140,2,186,0,12,89,0,101,0,56,229,2,287,101,0,101,388
07/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,119,1,157,0,15,135,0,150,0,52,254,1,307,90,0,90,397
07/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,156,2,207,0,12,4,0,16,0,61,160,2,223,54,0,54,277
07/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,110,2,146,0,14,173,0,187,0,48,283,2,333,204,0,204,537
07/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,47,1,62,0,0,134,0,134,0,14,181,1,196,245,0,245,441
07/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,57,1,75,0,7,119,3,129,0,24,176,4,204,137,0,137,341
07/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,100,1,134,0,3,97,1,101,0,36,197,2,235,158,0,158,393
07/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,128,0,169,1,10,115,0,126,1,51,243,0,295,121,0,121,416
07/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,142,2,190,0,12,130,2,144,0,58,272,4,334,126,0,126,460
07/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,142,0,187,1,0,114,0,115,1,45,256,0,302,169,0,169,471
07/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,145,1,193,2,0,124,5,131,2,47,269,6,324,113,0,113,437
07/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,42,0,56,0,15,96,2,113,0,29,138,2,169,97,0,97,266
07/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,63,0,77,1,0,116,2,119,1,14,179,2,196,162,0,162,358
07/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,107,1,143,1,16,107,1,125,1,51,214,2,268,106,0,106,374
07/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,148,2,198,0,8,128,0,136,0,56,276,2,334,92,0,92,426
07/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,127,1,169,0,7,73,2,82,0,48,200,3,251,102,0,102,353
07/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,136,1,173,0,0,62,0,62,0,36,198,1,235,23,0,23,258
07/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,109,0,144,0,2,76,0,78,0,37,185,0,222,66,0,66,288
07/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,53,0,71,2,7,86,2,97,2,25,139,2,168,81,0,81,249
07/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,66,0,87,0,0,82,0,82,0,21,148,0,169,117,0,117,286
07/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,104,2,140,0,10,105,2,117,0,44,209,4,257,87,0,87,344
07/31/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,120,1,160,0,7,89,4,100,0,46,209,5,260,126,0,126,386
08/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,138,2,188,0,0,118,0,118,0,48,256,2,306,94,0,94,400
08/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,105,1,144,0,17,114,0,131,0,55,219,1,275,147,0,147,422
08/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,100,3,139,0,2,85,0,87,0,38,185,3,226,82,0,82,308
08/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,39,0,50,0,0,112,0,112,0,11,151,0,162,160,0,160,322
08/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,43,1,58,0,6,67,1,74,0,20,110,2,132,58,0,58,190
08/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,96,2,132,0,11,82,0,93,0,45,178,2,225,70,0,70,295
08/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,120,0,163,0,7,82,0,89,0,50,202,0,252,159,0,159,411
08/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,135,3,186,0,0,134,1,135,0,48,269,4,321,211,0,211,532
08/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,131,0,175,1,0,90,0,91,1,44,221,0,266,130,0,130,396
08/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,104,2,143,2,4,104,0,110,2,41,208,2,253,75,0,75,328
08/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,41,2,55,0,0,157,4,161,0,12,198,6,216,130,0,130,346
08/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,53,0,62,0,0,111,0,111,0,9,164,0,173,118,0,118,291
08/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,107,3,150,0,8,117,1,126,0,48,224,4,276,146,0,146,422
08/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,109,0,150,0,13,147,0,160,0,54,256,0,310,107,0,107,417
08/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,139,3,188,0,0,103,5,108,0,46,242,8,296,57,0,57,353
08/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,112,3,156,0,6,77,13,96,0,47,189,16,252,106,0,106,358
08/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,86,2,120,1,6,34,12,53,1,38,120,14,173,66,0,66,239
08/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,68,5,73,0,10,98,5,113,32,0,32,145
08/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,2,4,108,11,125,2,15,139,11,167,41,0,41,208
08/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,118,3,163,0,0,110,5,115,0,42,228,8,278,68,2,70,348
08/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,157,1,216,0,9,99,0,108,0,67,256,1,324,38,0,38,362
08/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,138,3,192,1,10,77,9,97,1,61,215,12,289,35,0,35,324
08/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,135,2,183,3,0,86,0,89,3,46,221,2,272,124,0,124,396
08/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,100,1,137,1,0,77,0,78,1,36,177,1,215,173,0,173,388
08/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,44,1,61,0,0,513,1,514,0,16,557,2,575,54,0,54,629
08/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,42,1,58,1,4,128,0,133,1,19,170,1,191,194,0,194,385
08/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,111,3,155,0,4,121,0,125,0,45,232,3,280,102,0,102,382
08/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,124,1,171,0,14,122,0,136,0,60,246,1,307,96,2,98,405
08/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,50,135,2,187,0,1,110,0,111,0,51,245,2,298,93,0,93,391
08/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,116,0,158,0,15,57,0,72,0,57,173,0,230,35,0,35,265
08/31/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,108,1,149,1,7,108,0,116,1,47,216,1,265,155,0,155,420
09/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,14,32,0,47,0,37,117,0,154,1,51,149,0,201,56,0,56,257
09/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,91,159,2,252,0,103,186,2,291,54,0,54,345
09/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,48,0,70,0,74,147,2,223,0,96,195,2,293,109,0,109,402
09/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,43,90,0,134,1,32,55,0,88,2,75,145,0,222,5,0,5,227
09/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,125,0,185,0,23,18,0,41,0,83,143,0,226,77,0,77,303
09/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,50,124,0,175,0,0,0,0,0,1,50,124,0,175,75,0,75,250
09/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,99,0,114,0,0,11,0,11,0,15,110,0,125,65,0,65,190
09/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,56,0,82,0,17,88,0,105,0,43,144,0,187,53,0,53,240
09/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,79,0,117,0,33,55,0,88,0,71,134,0,205,42,0,42,247
09/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,91,1,137,0,38,83,3,124,0,83,174,4,261,56,0,56,317
09/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,32,1,48,0,69,173,2,244,0,84,205,3,292,75,0,75,367
09/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,65,166,3,234,0,69,175,4,248,127,0,127,375
09/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,44,0,66,0,2,44,0,46,0,24,88,0,112,83,0,83,195
09/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,92,1,114,0,0,40,3,43,0,21,132,4,157,24,0,24,181
09/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,54,0,80,0,25,45,0,70,0,51,99,0,150,6,0,6,156
09/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,48,1,72,0,44,170,4,218,0,67,218,5,290,99,0,99,389
09/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,49,0,73,2,48,172,11,233,2,72,221,11,306,151,4,155,461
09/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,71,0,106,1,36,144,3,184,1,71,215,3,290,72,0,72,362
09/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,77,190,1,268,5,0,8,0,13,5,77,198,1,281,92,0,92,373
09/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,161,0,194,0,0,0,0,0,0,33,161,0,194,151,0,151,345
09/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,117,1,139,0,0,0,1,1,0,21,117,2,140,58,0,58,198
09/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,71,0,106,0,40,83,2,125,0,75,154,2,231,37,0,37,268
09/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,61,0,91,0,48,118,5,171,0,78,179,5,262,133,0,133,395
09/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,137,0,203,0,0,32,5,37,0,66,169,5,240,22,0,22,262
09/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,78,160,1,239,0,12,2,3,17,0,90,162,4,256,16,0,16,272
09/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,186,2,253,0,0,13,5,18,0,65,199,7,271,136,0,136,407
09/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,146,1,168,0,0,80,1,81,0,21,226,2,249,156,0,156,405
09/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,92,2,107,0,0,0,2,2,0,13,92,4,109,76,2,78,187
09/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,85,0,126,0,10,76,14,100,0,51,161,14,226,64,0,64,290
09/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,121,0,180,0,32,70,0,102,0,91,191,0,282,80,0,80,362
10/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,51,108,0,160,0,0,41,0,41,1,51,149,0,201,56,0,56,257
10/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,75,152,2,229,0,28,34,0,62,0,103,186,2,291,54,0,54,345
10/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,84,169,2,255,0,12,26,0,38,0,96,195,2,293,109,0,109,402
10/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,2,60,122,0,184,0,15,23,0,38,2,75,145,0,222,5,0,5,227
10/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,126,0,188,0,21,17,0,38,0,83,143,0,226,77,0,77,303
10/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,43,89,0,133,0,7,35,0,42,1,50,124,0,175,75,0,75,250
10/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,58,0,73,0,0,52,0,52,0,15,110,0,125,65,0,65,190
10/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,97,0,140,0,0,47,0,47,0,43,144,0,187,53,0,53,240
10/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,111,0,166,0,16,23,0,39,0,71,134,0,205,42,0,42,247
10/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,69,139,2,210,0,14,35,2,51,0,83,174,4,261,56,0,56,317
10/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,142,2,214,0,14,63,1,78,0,84,205,3,292,75,0,75,367
10/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,100,2,151,0,20,75,2,97,0,69,175,4,248,127,0,127,375
10/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,60,0,84,0,0,28,0,28,0,24,88,0,112,83,0,83,195
10/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,83,1,105,0,0,49,3,52,0,21,132,4,157,24,0,24,181
10/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,73,0,111,0,13,26,0,39,0,51,99,0,150,6,0,6,156
10/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,136,2,205,0,0,82,3,85,0,67,218,5,290,99,0,99,389
10/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,2,72,149,2,225,0,0,72,9,81,2,72,221,11,306,151,4,155,461
10/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,64,127,1,193,0,7,88,2,97,1,71,215,3,290,72,0,72,362
10/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,4,76,151,1,232,1,1,47,0,49,5,77,198,1,281,92,0,92,373
10/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,60,0,91,0,2,101,0,103,0,33,161,0,194,151,0,151,345
10/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,52,0,73,0,0,65,2,67,0,21,117,2,140,58,0,58,198
10/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,113,1,171,0,18,41,1,60,0,75,154,2,231,37,0,37,268
