01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
10/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,110,1,167,0,22,69,4,95,0,78,179,5,262,133,0,133,395
10/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,117,1,177,0,7,52,4,63,0,66,169,5,240,22,0,22,262
10/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,131,1,198,0,24,31,3,58,0,90,162,4,256,16,0,16,272
10/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,116,1,176,0,6,83,6,95,0,65,199,7,271,136,0,136,407
10/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,73,0,94,0,0,153,2,155,0,21,226,2,249,156,0,156,405
10/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,44,0,57,0,0,48,4,52,0,13,92,4,109,76,2,78,187
10/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,91,1,138,0,5,70,13,88,0,51,161,14,226,64,0,64,290
10/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,120,0,181,0,30,71,0,101,0,91,191,0,282,80,0,80,362
10/31/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,42,84,0,126,0,27,20,0,47,0,69,104,0,173,4,0,4,177
11/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,111,0,177,0,12,84,0,96,0,78,195,0,273,76,0,76,349
11/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,103,2,166,0,12,123,4,139,0,73,226,6,305,79,0,79,384
11/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,35,0,52,0,0,80,0,80,0,17,115,0,132,100,0,100,232
11/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,40,0,60,0,0,47,2,49,0,20,87,2,109,23,0,23,132
11/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,83,0,132,0,18,76,0,94,0,67,159,0,226,73,0,73,299
11/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,110,2,178,0,11,91,6,108,0,77,201,8,286,90,0,90,376
11/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,77,129,3,209,0,24,103,0,127,0,101,232,3,336,82,0,82,418
11/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,74,124,4,202,0,9,49,6,64,0,83,173,10,266,117,0,117,383
11/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,100,2,161,0,7,113,0,120,0,66,213,2,281,83,0,83,364
11/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,47,2,77,0,20,106,1,127,0,48,153,3,204,83,0,83,287
11/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,49,2,65,0,0,124,0,124,0,14,173,2,189,91,0,91,280
11/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,65,2,107,0,44,140,1,185,0,84,205,3,292,75,0,75,367
11/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,69,123,3,195,0,0,52,1,53,0,69,175,4,248,127,0,127,375
11/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,87,143,4,234,2,11,76,1,90,2,98,219,5,324,98,0,98,422
11/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,81,134,3,218,0,12,77,0,89,0,93,211,3,307,110,0,110,417
11/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,35,0,57,0,55,175,2,232,0,77,210,2,289,91,0,91,380
11/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,103,2,141,0,0,67,0,67,0,36,170,2,208,140,0,140,348
11/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,54,1,83,0,0,44,1,45,0,28,98,2,128,90,0,90,218
11/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,88,0,142,2,15,94,0,111,2,69,182,0,253,56,0,56,309
11/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,77,126,0,203,1,5,120,0,126,1,82,246,0,329,72,0,72,401
11/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,96,1,155,1,13,130,0,144,1,71,226,1,299,112,0,112,411
11/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,1,15,45,0,61,1,33,75,0,109,16,0,16,125
11/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,44,0,71,0,8,13,0,21,0,35,57,0,92,4,0,4,96
11/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,29,0,47,0,3,17,0,20,0,21,46,0,67,1,0,1,68
11/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,59,1,80,0,0,137,0,137,0,20,196,1,217,135,0,135,352
11/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,100,2,163,0,14,101,1,116,0,75,201,3,279,45,0,45,324
11/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,117,2,190,1,1,60,1,63,1,72,177,3,253,62,0,62,315
11/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,48,1,78,1,47,78,0,126,1,76,126,1,204,64,0,64,268
11/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,73,0,117,0,44,65,0,109,0,88,138,0,226,32,0,32,258
11/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,99,2,160,0,9,108,0,117,0,68,207,2,277,44,0,44,321
12/01/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,52,0,81,0,0,148,0,148,0,29,200,0,229,170,0,170,399
12/02/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,37,0,57,0,4,107,0,111,0,24,144,0,168,119,0,119,287
12/03/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,89,0,140,0,12,88,0,100,0,63,177,0,240,54,0,54,294
12/04/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,81,140,6,227,0,18,37,0,55,0,99,177,6,282,28,6,34,316
12/05/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,124,4,199,0,20,46,0,66,0,91,170,4,265,33,2,35,300
12/06/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,118,0,186,0,5,105,0,110,0,73,223,0,296,79,0,79,375
12/07/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,113,5,182,0,2,146,0,148,0,66,259,5,330,68,0,68,398
12/08/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,35,0,55,0,2,128,0,130,0,22,163,0,185,66,0,66,251
12/09/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,35,2,48,0,0,135,2,137,0,11,170,4,185,123,0,123,308
12/10/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,115,4,187,0,9,115,0,124,0,77,230,4,311,48,0,48,359
12/12/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,72,0,115,0,41,32,0,73,0,84,104,0,188,0,0,0,188
12/13/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,0,0,59,77,119,0,0,196,77,178,0,0,255,77,0,77,332
12/14/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,97,6,160,0,8,50,1,59,0,65,147,7,219,102,0,102,321
12/15/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,67,0,94,0,0,109,0,109,0,27,176,0,203,71,0,71,274
12/16/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,35,1,51,0,0,40,0,40,0,15,75,1,91,3,0,3,94
12/17/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,91,2,146,0,6,73,0,79,0,59,164,2,225,54,0,54,279
12/18/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,95,5,155,0,22,76,3,101,0,77,171,8,256,91,0,91,347
12/19/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,119,0,189,0,7,121,0,128,0,77,240,0,317,115,0,115,432
12/20/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,111,0,176,0,7,100,0,107,0,72,211,0,283,144,0,144,427
12/21/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,107,5,172,0,0,80,3,83,0,60,187,8,255,87,0,87,342
12/22/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,0,11,6,0,17,0,29,36,0,65,16,0,16,81
12/23/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,30,1,49,0,2,65,5,72,0,20,95,6,121,17,0,17,138
12/24/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,42,0,66,0,23,27,0,50,0,47,69,0,116,31,0,31,147
12/25/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,7,19,0,26,0,19,39,0,58,16,0,16,74
12/26/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,62,0,99,0,23,74,0,97,0,60,136,0,196,151,0,151,347
12/27/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,79,0,125,0,19,49,0,68,0,65,128,0,193,70,0,70,263
12/28/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,68,3,110,0,9,69,0,78,0,48,137,3,188,120,0,120,308
12/29/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,44,0,67,0,0,67,0,67,0,23,111,0,134,83,0,83,217
12/30/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,28,1,45,0,7,115,1,123,0,23,143,2,168,93,0,93,261
12/31/2001,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,59,0,93,0,27,62,0,89,0,61,121,0,182,152,0,152,334
01/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,28,0,45,0,5,42,0,47,0,22,70,0,92,52,0,52,144
01/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,71,0,114,0,7,28,0,35,0,50,99,0,149,66,0,66,215
01/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,90,0,145,0,18,73,0,91,0,73,163,0,236,91,0,91,327
01/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,50,81,2,133,0,12,85,2,99,0,62,166,4,232,98,0,98,330
01/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,1,20,0,21,0,15,45,0,60,25,0,25,85
01/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,14,0,41,55,0,14,0,41,55,28,0,28,83
01/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,74,0,119,0,18,57,0,75,0,63,131,0,194,91,0,91,285
01/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,102,2,167,0,12,80,0,92,0,75,182,2,259,119,0,119,378
01/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,69,114,1,184,0,1,103,0,104,0,70,217,1,288,122,0,122,410
01/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,111,2,181,0,24,61,0,85,0,92,172,2,266,59,4,63,329
01/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,103,2,168,0,7,107,0,114,0,70,210,2,282,103,0,103,385
01/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,41,0,68,0,23,82,0,105,0,50,123,0,173,63,0,63,236
01/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,41,1,64,0,0,62,1,63,0,22,103,2,127,44,0,44,171
01/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,75,0,122,0,22,31,0,53,0,69,106,0,175,25,0,25,200
01/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,74,120,3,197,0,0,85,7,92,0,74,205,10,289,126,0,126,415
01/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,100,2,165,0,7,69,3,79,0,70,169,5,244,82,0,82,326
01/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,102,0,166,0,12,109,0,121,0,76,211,0,287,126,0,126,413
01/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,79,0,128,0,15,113,0,128,0,64,192,0,256,77,0,77,333
01/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,36,0,59,0,3,43,0,46,0,26,79,0,105,39,0,39,144
01/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,33,0,53,0,0,98,2,100,0,20,131,2,153,62,0,62,215
01/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,69,0,103,0,0,121,0,121,0,34,190,0,224,156,0,156,380
01/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,112,0,178,0,0,61,0,61,0,66,173,0,239,64,0,64,303
01/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,106,0,173,0,18,65,0,83,0,85,171,0,256,88,0,88,344
01/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,83,133,0,216,0,4,126,0,130,0,87,259,0,346,112,0,112,458
01/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,105,2,170,0,0,131,4,135,0,63,236,6,305,86,0,86,391
01/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,47,0,66,0,0,138,0,138,0,19,185,0,204,61,0,61,265
01/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,46,0,75,0,6,84,4,94,0,35,130,4,169,78,0,78,247
01/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,98,0,159,0,17,126,0,143,0,78,224,0,302,118,0,118,420
01/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,80,0,129,0,18,45,0,63,0,67,125,0,192,5,0,5,197
01/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,30,0,49,0,29,19,0,48,0,48,49,0,97,0,0,0,97
01/31/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,40,0,65,0,42,52,0,94,0,67,92,0,159,0,0,0,159
02/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,69,118,0,188,1,10,67,0,78,2,79,185,0,266,76,0,76,342
02/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,28,0,43,0,10,58,0,68,0,25,86,0,111,107,0,107,218
02/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,75,0,105,0,0,0,0,0,0,30,75,0,105,37,0,37,142
02/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,111,0,175,0,17,53,0,70,0,81,164,0,245,64,0,64,309
02/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,38,66,0,105,0,41,127,0,168,1,79,193,0,273,76,0,76,349
02/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,1,75,182,0,258,1,75,182,0,258,93,0,93,351
02/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,80,143,0,224,1,0,71,0,72,2,80,214,0,296,62,0,62,358
02/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,121,1,192,0,8,140,9,157,0,78,261,10,349,77,0,77,426
02/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,31,1,49,0,0,41,0,41,0,17,72,1,90,12,0,12,102
02/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,41,69,6,116,0,41,69,6,116,8,0,8,124
02/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,108,1,171,0,8,122,0,130,0,70,230,1,301,58,0,58,359
02/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,108,1,172,0,0,106,13,119,0,63,214,14,291,86,0,86,377
02/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,75,129,0,204,0,0,146,0,146,0,75,275,0,350,112,0,112,462
02/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,105,1,167,0,19,63,0,82,0,80,168,1,249,42,0,42,291
02/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,114,0,180,0,0,123,0,123,0,66,237,0,303,88,0,88,391
02/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,38,0,50,0,0,119,0,119,0,12,157,0,169,169,0,169,338
02/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,41,1,65,0,0,135,0,135,0,23,176,1,200,119,0,119,319
02/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,65,0,103,0,1,57,0,58,0,39,122,0,161,46,0,46,207
02/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,72,1,116,0,25,33,1,59,0,68,105,2,175,78,0,78,253
02/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,106,0,168,0,7,79,0,86,0,69,185,0,254,48,0,48,302
02/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,75,128,0,203,0,18,113,0,131,0,93,241,0,334,68,0,68,402
02/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,105,1,167,0,1,118,1,120,0,62,223,2,287,126,0,126,413
02/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,53,0,79,0,0,111,0,111,0,26,164,0,190,118,0,118,308
02/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,38,0,59,0,0,48,0,48,0,21,86,0,107,14,0,14,121
02/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,92,0,147,0,14,1,0,15,0,69,93,0,162,33,0,33,195
02/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,80,0,128,0,18,30,2,50,0,66,110,2,178,35,2,37,215
02/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,72,123,0,195,0,2,109,3,114,0,74,232,3,309,84,0,84,393
02/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,120,0,190,0,4,109,2,115,0,74,229,2,305,188,0,188,493
03/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,76,2,117,0,38,65,0,103,0,77,141,2,220,61,0,61,281
03/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,5,5,0,10,0,16,28,0,44,5,0,5,49
03/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,45,1,64,0,0,36,1,37,0,18,81,2,101,36,0,36,137
03/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,91,2,140,0,23,60,1,84,0,70,151,3,224,57,0,57,281
03/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,78,152,2,232,0,11,97,0,108,0,89,249,2,340,43,0,43,383
03/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,69,134,1,204,0,8,126,0,134,0,77,260,1,338,126,0,126,464
03/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,126,0,190,1,28,57,0,86,1,92,183,0,276,17,0,17,293
03/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,117,2,179,0,11,21,0,32,0,71,138,2,211,73,0,73,284
03/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,57,0,85,0,3,41,0,44,0,31,98,0,129,58,0,58,187
03/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,81,3,119,0,0,198,0,198,0,35,279,3,317,99,0,99,416
03/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,50,96,2,148,0,14,71,8,93,0,64,167,10,241,119,0,119,360
03/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,146,2,219,0,0,112,0,112,0,71,258,2,331,78,0,78,409
03/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,150,3,223,0,0,116,13,129,0,70,266,16,352,133,0,133,485
03/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,122,3,189,0,4,39,3,46,0,68,161,6,235,21,0,21,256
03/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,107,2,165,0,7,98,1,106,0,63,205,3,271,113,0,113,384
03/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,53,1,79,0,0,128,2,130,0,25,181,3,209,89,0,89,298
03/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,52,0,65,0,0,118,1,119,0,13,170,1,184,198,0,198,382
03/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,89,0,136,0,16,33,0,49,0,63,122,0,185,139,0,139,324
03/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,81,1,125,0,34,24,0,58,0,77,105,1,183,35,0,35,218
03/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,65,1,101,0,33,153,3,189,0,68,218,4,290,154,0,154,444
03/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,99,0,152,0,32,31,0,63,0,85,130,0,215,20,0,20,235
03/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,94,1,144,0,16,105,1,122,0,65,199,2,266,154,0,154,420
03/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,50,0,76,0,8,122,3,133,0,34,172,3,209,129,1,130,339
03/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,0,20,2,22,0,12,47,2,61,3,0,3,64
03/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,39,0,60,0,28,36,0,64,0,49,75,0,124,3,0,3,127
03/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,113,2,174,0,8,90,4,102,0,67,203,6,276,82,0,82,358
03/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,135,2,208,0,16,71,7,94,0,87,206,9,302,61,6,67,369
03/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,129,2,199,0,10,120,1,131,0,78,249,3,330,154,0,154,484
03/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,111,2,171,0,3,87,0,90,0,61,198,2,261,112,0,112,373
03/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,45,0,64,0,0,144,0,144,0,19,189,0,208,103,0,103,311
03/31/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,48,0,68,0,0,111,0,111,0,20,159,0,179,112,0,112,291
04/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,88,0,131,0,28,87,0,115,0,71,175,0,246,27,0,27,273
04/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,117,2,177,0,13,35,2,50,0,71,152,4,227,46,0,46,273
04/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,130,4,198,1,4,108,0,113,1,68,238,4,311,116,0,116,427
04/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,126,4,192,2,18,124,4,148,2,80,250,8,340,106,4,110,450
04/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,112,2,169,0,11,133,0,144,0,66,245,2,313,194,0,194,507
04/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,35,0,52,0,3,90,0,93,0,20,125,0,145,88,0,88,233
04/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,32,0,47,0,0,13,0,13,0,15,45,0,60,6,0,6,66
