01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
04/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,26,55,0,81,0,26,18,0,44,0,52,73,0,125,0,0,0,125
04/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,123,0,185,0,12,86,0,98,0,74,209,0,283,73,0,73,356
04/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,139,2,211,0,15,116,4,135,0,85,255,6,346,46,0,46,392
04/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,114,0,172,2,26,30,0,58,2,84,144,0,230,16,0,16,246
04/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,85,2,130,0,5,75,4,84,0,48,160,6,214,31,0,31,245
04/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,62,0,72,0,0,87,0,87,0,10,149,0,159,83,0,83,242
04/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,48,0,59,0,0,73,5,78,0,11,121,5,137,20,0,20,157
04/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,97,2,148,1,3,73,0,77,1,52,170,2,225,62,0,62,287
04/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,123,2,187,2,18,44,1,65,2,80,167,3,252,22,0,22,274
04/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,137,2,207,0,4,118,1,123,0,72,255,3,330,107,0,107,437
04/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,72,143,2,217,0,6,43,1,50,0,78,186,3,267,48,0,48,315
04/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,112,1,168,0,0,67,3,70,0,55,179,4,238,33,0,33,271
04/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,36,0,49,0,0,41,2,43,0,13,77,2,92,120,0,120,212
04/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,48,0,67,0,0,49,0,49,0,19,97,0,116,8,0,8,124
04/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,95,0,143,0,10,103,0,113,0,58,198,0,256,103,0,103,359
04/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,131,2,199,0,8,114,2,124,0,74,245,4,323,114,0,114,437
04/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,123,2,187,0,22,65,2,89,0,84,188,4,276,26,0,26,302
04/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,142,0,213,0,21,126,0,147,0,92,268,0,360,122,0,122,482
04/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,111,2,168,0,0,72,2,74,0,55,183,4,242,112,0,112,354
04/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,25,0,38,0,5,7,0,12,0,18,32,0,50,15,0,15,65
04/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,60,1,83,0,0,105,1,106,0,22,165,2,189,78,0,78,267
04/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,107,0,161,0,10,141,0,151,0,64,248,0,312,129,0,129,441
04/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,123,1,185,0,19,71,0,90,0,80,194,1,275,93,0,93,368
05/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,78,0,116,0,30,77,0,107,0,68,155,0,223,11,0,11,234
05/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,111,0,166,0,17,141,0,158,0,72,252,0,324,155,0,155,479
05/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,124,3,188,0,9,118,1,128,0,70,242,4,316,118,0,118,434
05/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,67,1,87,0,0,213,1,214,0,19,280,2,301,140,0,140,441
05/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,28,136,4,168,0,28,136,4,168,38,0,38,206
05/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,94,2,142,0,31,49,2,82,0,77,143,4,224,112,0,112,336
05/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,142,0,213,0,11,37,0,48,0,82,179,0,261,40,0,40,301
05/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,124,3,188,0,8,62,0,70,0,69,186,3,258,41,0,41,299
05/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,127,2,192,0,30,107,2,139,0,93,234,4,331,102,0,102,433
05/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,110,0,164,0,16,81,0,97,0,70,191,0,261,95,0,95,356
05/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,39,0,56,0,0,21,0,21,0,17,60,0,77,21,0,21,98
05/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,27,0,40,0,0,25,0,25,0,13,52,0,65,26,0,26,91
05/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,108,0,162,0,6,118,0,124,0,60,226,0,286,126,0,126,412
05/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,135,1,204,0,14,146,0,160,0,82,281,1,364,159,0,159,523
05/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,134,1,202,0,7,115,1,123,0,74,249,2,325,78,0,78,403
05/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,140,1,212,0,25,43,1,69,0,96,183,2,281,64,0,64,345
05/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,42,0,63,0,47,162,6,215,0,68,204,6,278,123,0,123,401
05/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,102,1,119,0,0,119,5,124,0,16,221,6,243,102,0,102,345
05/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,49,0,67,0,0,184,6,190,0,18,233,6,257,102,0,102,359
05/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,95,1,145,0,10,151,1,162,0,59,246,2,307,95,0,95,402
05/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,118,1,179,0,10,157,5,172,0,70,275,6,351,226,0,226,577
05/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,132,1,200,0,18,95,3,116,0,85,227,4,316,35,0,35,351
05/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,105,0,158,0,15,52,0,67,0,68,157,0,225,29,0,29,254
05/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,74,0,112,0,17,62,2,81,0,55,136,2,193,108,0,108,301
05/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,36,0,46,0,0,135,3,138,0,10,171,3,184,77,0,77,261
05/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,30,0,42,0,0,101,0,101,0,12,131,0,143,86,0,86,229
05/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,40,0,47,0,0,121,0,121,0,7,161,0,168,69,0,69,237
05/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,48,0,73,0,35,121,6,162,0,60,169,6,235,86,2,88,323
05/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,73,144,0,217,0,8,150,0,158,0,81,294,0,375,85,0,85,460
05/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,122,2,185,0,13,115,2,130,0,74,237,4,315,72,0,72,387
05/31/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,104,0,157,0,35,120,0,155,0,88,224,0,312,173,0,173,485
06/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,38,0,53,0,0,108,1,109,0,15,146,1,162,116,0,116,278
06/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,48,0,63,0,0,106,5,111,0,15,154,5,174,67,0,67,241
06/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,110,0,164,0,12,95,0,107,0,66,205,0,271,156,0,156,427
06/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,85,1,127,0,31,18,0,49,0,72,103,1,176,18,0,18,194
06/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,73,149,1,223,0,4,127,0,131,0,77,276,1,354,138,0,138,492
06/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,126,0,188,0,26,161,0,187,0,88,287,0,375,225,0,225,600
06/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,110,2,166,0,2,168,6,176,0,56,278,8,342,127,1,128,470
06/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,47,0,65,0,0,111,0,111,0,18,158,0,176,124,0,124,300
06/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,21,44,0,66,0,10,60,0,70,1,31,104,0,136,56,0,56,192
06/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,55,112,0,168,0,22,65,0,87,1,77,177,0,255,155,0,155,410
06/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,114,0,170,0,6,49,0,55,0,62,163,0,225,124,0,124,349
06/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,71,145,2,219,2,6,124,5,137,3,77,269,7,356,160,6,166,522
06/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,71,144,1,216,0,28,111,0,139,0,99,255,1,355,208,0,208,563
06/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,47,97,1,145,0,9,120,0,129,0,56,217,1,274,185,0,185,459
06/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,33,0,45,0,0,132,1,133,0,12,165,1,178,154,0,154,332
06/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,44,0,67,1,5,64,0,70,1,28,108,0,137,153,0,153,290
06/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,92,2,140,2,18,91,6,117,2,64,183,8,257,234,0,234,491
06/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,119,2,181,0,12,58,0,70,0,72,177,2,251,77,0,77,328
06/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,76,152,3,231,0,5,66,3,74,0,81,218,6,305,124,8,132,437
06/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,69,139,0,208,0,10,141,0,151,0,79,280,0,359,250,0,250,609
06/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,111,1,168,0,2,134,1,137,0,58,245,2,305,231,0,231,536
06/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,48,0,66,0,0,128,0,128,0,18,176,0,194,92,0,92,286
06/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,75,1,113,1,10,118,1,130,1,47,193,2,243,148,0,148,391
06/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,107,2,163,0,12,75,6,93,0,66,182,8,256,166,0,166,422
06/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,76,155,2,233,1,0,117,11,129,1,76,272,13,362,153,0,153,515
06/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,134,2,203,0,17,96,2,115,0,84,230,4,318,63,0,63,381
06/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,133,0,199,1,23,159,0,183,1,89,292,0,382,208,0,208,590
06/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,32,0,48,0,55,278,3,336,0,71,310,3,384,169,0,169,553
06/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,132,1,156,0,0,32,0,32,0,23,164,1,188,153,0,153,341
06/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,40,0,54,2,0,99,1,102,2,14,139,1,156,207,0,207,363
07/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,85,2,133,0,22,82,6,110,0,68,167,8,243,134,0,134,377
07/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,113,2,176,0,28,73,0,101,0,89,186,2,277,165,0,165,442
07/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,80,2,125,0,16,88,0,104,0,59,168,2,229,72,6,78,307
07/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,32,0,49,0,10,62,0,72,0,27,94,0,121,76,0,76,197
07/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,33,62,2,97,0,15,96,3,114,0,48,158,5,211,77,0,77,288
07/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,41,0,61,0,0,103,0,103,0,20,144,0,164,110,0,110,274
07/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,73,0,103,0,0,96,0,96,0,30,169,0,199,19,0,19,218
07/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,104,2,163,0,2,126,0,128,0,59,230,2,291,126,0,126,417
07/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,119,0,184,0,9,93,0,102,0,74,212,0,286,201,0,201,487
07/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,114,0,176,0,7,85,0,92,0,69,199,0,268,48,0,48,316
07/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,76,140,0,216,0,29,131,0,160,0,105,271,0,376,192,0,192,568
07/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,96,1,149,0,0,107,4,111,0,52,203,5,260,168,0,168,428
07/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,49,0,64,0,0,151,0,151,0,15,200,0,215,38,0,38,253
07/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,97,0,116,0,0,133,0,133,0,19,230,0,249,127,0,127,376
07/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,133,2,196,0,0,138,0,138,0,61,271,2,334,140,0,140,474
07/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,72,133,2,207,0,0,158,0,158,0,72,291,2,365,187,0,187,552
07/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,117,0,182,0,7,127,0,134,0,72,244,0,316,163,0,163,479
07/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,121,2,190,0,5,163,4,172,0,72,284,6,362,176,16,192,554
07/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,97,1,152,0,13,91,4,108,0,67,188,5,260,93,0,93,353
07/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,53,0,74,0,0,150,2,152,0,21,203,2,226,76,0,76,302
07/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,51,0,69,0,0,136,5,141,0,18,187,5,210,63,0,63,273
07/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,80,1,126,0,23,76,5,104,0,68,156,6,230,125,0,125,355
07/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,117,2,181,1,0,155,3,159,1,62,272,5,340,186,6,192,532
07/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,116,2,182,0,5,134,4,143,0,69,250,6,325,157,0,157,482
07/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,114,2,179,0,26,80,0,106,0,89,194,2,285,168,1,169,454
07/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,102,2,161,0,12,142,2,156,0,69,244,4,317,145,0,145,462
07/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,21,136,5,162,0,21,136,5,162,94,0,94,256
07/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,43,0,61,1,0,74,3,78,1,18,117,3,139,51,0,51,190
07/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,112,2,175,0,14,109,13,136,0,75,221,15,311,83,8,91,402
07/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,118,0,183,0,8,137,0,145,0,73,255,0,328,0,0,0,328
07/31/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,108,0,167,0,17,110,0,127,0,76,218,0,294,136,0,136,430
08/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,61,119,2,183,0,39,92,0,131,1,100,211,2,314,146,0,146,460
08/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,100,2,153,0,25,123,0,148,0,76,223,2,301,125,0,125,426
08/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,52,1,77,0,0,128,0,128,0,24,180,1,205,188,0,188,393
08/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,35,0,53,0,1,85,0,86,0,19,120,0,139,106,0,106,245
08/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,93,2,143,0,13,93,2,108,0,61,186,4,251,147,8,155,406
08/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,110,3,169,0,15,89,1,105,0,71,199,4,274,113,8,121,395
08/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,112,2,171,0,12,105,0,117,0,69,217,2,288,107,0,107,395
08/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,121,2,185,0,24,127,2,153,0,86,248,4,338,176,4,180,518
08/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,90,0,136,0,180,176,0,356,0,226,266,0,492,115,0,115,607
08/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,37,0,54,0,0,103,0,103,0,17,140,0,157,158,0,158,315
08/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,62,2,91,0,0,94,0,94,0,27,156,2,185,125,0,125,310
08/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,39,77,0,116,0,8,78,0,86,0,47,155,0,202,115,0,115,317
08/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,110,0,166,0,25,58,0,83,0,81,168,0,249,79,0,79,328
08/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,72,141,3,216,0,8,146,0,154,0,80,287,3,370,134,0,134,504
08/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,133,3,204,0,21,52,5,78,0,89,185,8,282,117,0,117,399
08/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,94,2,145,1,2,77,22,102,1,51,171,24,247,64,32,96,343
08/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,4,32,1,37,0,13,50,1,64,27,0,27,91
08/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,42,0,53,0,0,73,7,80,0,11,115,7,133,34,4,38,171
08/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,83,2,129,0,4,97,12,113,0,48,180,14,242,313,0,313,555
08/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,66,127,2,195,0,17,87,0,104,0,83,214,2,299,82,0,82,381
08/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,123,2,190,0,18,74,0,92,0,83,197,2,282,99,0,99,381
08/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,124,2,191,0,19,106,0,125,0,84,230,2,316,80,0,80,396
08/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,144,4,209,0,0,69,0,69,0,61,213,4,278,104,0,104,382
08/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,54,1,75,0,0,352,2,354,0,20,406,3,429,58,0,58,487
08/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,35,69,1,105,2,0,122,6,130,2,35,191,7,235,109,0,109,344
08/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,85,0,130,0,11,86,0,97,0,56,171,0,227,152,0,152,379
08/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,112,2,173,0,7,108,0,115,0,66,220,2,288,109,0,109,397
08/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,129,3,200,2,9,138,0,149,2,77,267,3,349,69,0,69,418
08/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,111,2,171,1,17,133,1,152,1,75,244,3,323,172,0,172,495
08/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,98,0,150,1,8,154,0,163,1,60,252,0,313,167,0,167,480
08/31/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,32,0,49,0,6,95,0,101,0,23,127,0,150,120,0,120,270
09/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,10,74,1,85,0,19,97,1,117,71,0,71,188
09/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,47,0,66,0,11,76,0,87,0,30,123,0,153,104,0,104,257
09/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,46,107,1,155,1,21,85,1,108,2,67,192,2,263,104,0,104,367
09/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,114,1,164,0,25,98,3,126,0,74,212,4,290,107,0,107,397
09/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,121,1,175,0,24,117,4,145,0,77,238,5,320,198,0,198,518
09/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,132,2,191,0,18,105,6,129,0,75,237,8,320,167,0,167,487
09/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,35,0,43,0,0,114,2,116,0,8,149,2,159,177,0,177,336
09/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,48,0,68,0,8,90,5,103,0,28,138,5,171,160,10,170,341
09/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,91,0,131,0,23,87,0,110,0,63,178,0,241,163,0,163,404
09/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,112,0,161,0,19,77,0,96,0,68,189,0,257,111,0,111,368
09/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,125,2,183,0,13,83,2,98,0,69,208,4,281,107,2,109,390
09/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,131,0,189,0,18,123,0,141,0,76,254,0,330,127,0,127,457
09/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,52,116,0,169,0,7,91,0,98,1,59,207,0,267,116,0,116,383
09/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,45,0,66,0,1,22,1,24,0,22,67,1,90,95,0,95,185
09/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,1,14,70,0,85,0,0,123,2,125,1,14,193,2,210,117,0,117,327
09/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,115,0,166,0,6,134,0,140,0,57,249,0,306,277,0,277,583
09/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,138,2,201,0,11,76,4,91,0,72,214,6,292,104,0,104,396
09/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,147,2,214,2,19,61,57,139,2,84,208,59,353,59,0,59,412
