01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
09/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,62,138,1,201,0,6,17,0,23,0,68,155,1,224,28,0,28,252
09/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,50,111,1,162,0,6,85,7,98,0,56,196,8,260,175,0,175,435
09/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,43,0,63,0,9,131,1,141,0,29,174,1,204,180,2,182,386
09/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,25,63,0,88,0,0,119,2,121,0,25,182,2,209,150,0,150,359
09/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,113,2,166,2,18,94,0,114,2,69,207,2,280,89,0,89,369
09/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,144,1,209,2,11,97,0,110,2,75,241,1,319,81,0,81,400
09/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,132,2,193,0,27,118,1,146,0,86,250,3,339,108,0,108,447
09/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,2,62,162,2,228,3,0,151,1,155,5,62,313,3,383,103,0,103,486
09/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,118,1,172,0,5,92,1,98,0,58,210,2,270,109,0,109,379
09/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,65,0,77,2,0,126,0,128,2,12,191,0,205,183,0,183,388
09/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,131,0,158,4,0,154,0,158,4,27,285,0,316,94,0,94,410
09/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,44,98,1,143,0,3,92,0,95,0,47,190,1,238,45,1,46,284
10/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,103,2,165,0,9,108,1,118,0,69,211,3,283,100,0,100,383
10/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,111,0,174,0,10,53,0,63,0,73,164,0,237,22,0,22,259
10/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,91,1,144,0,17,62,0,79,0,69,153,1,223,77,0,77,300
10/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,96,2,153,0,16,66,2,84,0,71,162,4,237,43,0,43,280
10/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,54,1,78,0,0,174,0,174,0,23,228,1,252,177,0,177,429
10/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,40,1,59,0,0,108,3,111,0,18,148,4,170,59,0,59,229
10/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,91,2,145,0,4,101,2,107,0,56,192,4,252,153,0,153,405
10/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,104,2,166,0,5,94,0,99,0,65,198,2,265,117,0,117,382
10/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,122,2,194,0,1,119,2,122,0,71,241,4,316,167,18,185,501
10/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,75,134,3,212,2,0,123,5,130,2,75,257,8,342,117,0,117,459
10/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,93,2,148,0,3,104,0,107,0,56,197,2,255,73,0,73,328
10/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,54,0,69,0,0,48,0,48,0,15,102,0,117,17,0,17,134
10/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,51,0,73,0,0,167,2,169,0,22,218,2,242,146,0,146,388
10/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,82,0,103,0,0,147,0,147,0,21,229,0,250,111,0,111,361
10/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,100,1,156,0,0,94,1,95,0,55,194,2,251,96,0,96,347
10/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,92,1,147,0,25,74,11,110,0,79,166,12,257,89,4,93,350
10/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,93,1,149,0,16,86,1,103,0,71,179,2,252,86,0,86,338
10/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,116,1,169,0,0,116,4,120,0,52,232,5,289,69,0,69,358
10/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,57,0,72,0,0,169,3,172,0,15,226,3,244,98,1,99,343
10/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,80,1,98,0,0,182,1,183,0,17,262,2,281,179,0,179,460
10/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,83,2,133,0,0,132,4,136,0,48,215,6,269,96,2,98,367
10/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,70,118,1,189,0,0,66,3,69,0,70,184,4,258,95,4,99,357
10/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,102,2,162,0,0,8,0,8,0,58,110,2,170,5,0,5,175
10/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,74,113,0,187,0,16,0,0,16,0,90,113,0,203,0,0,0,203
10/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,95,0,151,0,32,17,0,49,0,88,112,0,200,0,0,0,200
10/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,113,1,133,0,0,21,1,22,0,19,134,2,155,196,0,196,351
10/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,77,0,98,0,0,0,0,0,0,21,77,0,98,29,0,29,127
10/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,94,0,149,0,0,3,0,3,0,55,97,0,152,0,0,0,152
10/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,100,0,161,0,14,0,0,14,0,75,100,0,175,10,0,10,185
10/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,108,0,171,0,6,18,0,24,0,69,126,0,195,28,0,28,223
10/31/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,97,0,155,0,17,0,0,17,0,75,97,0,172,20,0,20,192
11/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,102,0,156,0,11,82,0,93,0,65,184,0,249,96,0,96,345
11/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,18,36,1,55,0,3,69,1,73,0,21,105,2,128,83,0,83,211
11/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,29,0,41,0,0,27,0,27,0,12,56,0,68,12,0,12,80
11/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,106,2,164,0,3,78,2,83,0,59,184,4,247,88,0,88,335
11/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,92,0,141,0,24,21,0,45,0,73,113,0,186,22,0,22,208
11/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,126,0,194,0,4,143,0,147,0,72,269,0,341,135,0,135,476
11/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,114,2,171,0,0,144,1,145,0,55,258,3,316,89,0,89,405
11/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,91,2,142,0,10,81,6,97,0,59,172,8,239,64,0,64,303
11/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,16,43,1,60,0,0,78,0,78,0,16,121,1,138,87,0,87,225
11/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,28,0,40,0,0,62,0,62,0,12,90,0,102,136,0,136,238
11/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,74,0,106,0,0,130,0,130,0,32,204,0,236,192,0,192,428
11/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,125,0,189,0,0,91,0,91,0,64,216,0,280,133,0,133,413
11/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,105,0,163,0,3,150,0,153,0,61,255,0,316,62,0,62,378
11/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,118,0,183,0,10,67,0,77,0,75,185,0,260,80,0,80,340
11/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,100,1,156,0,6,88,2,96,0,61,188,3,252,120,0,120,372
11/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,42,0,59,0,0,134,0,134,0,17,176,0,193,150,0,150,343
11/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,64,0,85,0,0,128,2,130,0,21,192,2,215,175,1,176,391
11/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,94,1,146,0,3,99,5,107,0,54,193,6,253,110,6,116,369
11/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,115,0,178,0,19,69,0,88,0,82,184,0,266,172,0,172,438
11/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,109,1,170,1,14,81,7,103,1,74,190,8,273,100,0,100,373
11/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,106,0,165,1,20,48,0,69,1,79,154,0,234,94,0,94,328
11/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,105,1,163,0,12,128,5,145,0,69,233,6,308,157,0,157,465
11/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,47,0,69,0,0,150,0,150,0,22,197,0,219,186,0,186,405
11/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,30,0,45,0,0,40,0,40,0,15,70,0,85,111,0,111,196
11/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,84,0,130,0,7,84,0,91,0,53,168,0,221,109,0,109,330
11/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,97,0,150,0,21,55,0,76,0,74,152,0,226,79,0,79,305
11/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,104,1,162,0,12,50,1,63,0,69,154,2,225,190,0,190,415
11/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,10,29,0,39,0,22,52,0,74,54,0,54,128
11/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,50,0,77,0,11,110,1,122,0,38,160,1,199,88,1,89,288
11/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,40,0,57,0,0,109,0,109,0,17,149,0,166,125,0,125,291
12/01/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,63,0,78,0,0,127,0,127,0,15,190,0,205,202,0,202,407
12/02/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,90,0,136,0,15,92,2,109,0,61,182,2,245,102,0,102,347
12/03/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,117,0,178,0,7,76,0,83,0,68,193,0,261,82,0,82,343
12/04/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,105,2,161,0,17,84,0,101,0,71,189,2,262,128,0,128,390
12/05/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,59,113,0,172,1,28,98,0,127,1,87,211,0,299,226,0,226,525
12/06/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,122,2,187,4,6,140,0,150,4,69,262,2,337,132,0,132,469
12/07/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,62,1,93,0,0,107,3,110,0,30,169,4,203,158,0,158,361
12/08/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,58,1,83,0,0,95,3,98,0,24,153,4,181,205,0,205,386
12/09/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,88,0,134,0,4,102,0,106,0,50,190,0,240,120,0,120,360
12/10/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,65,122,1,188,0,8,51,0,59,0,73,173,1,247,41,0,41,288
12/11/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,128,0,196,0,5,79,0,84,0,73,207,0,280,132,0,132,412
12/12/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,58,110,0,168,0,33,24,0,57,0,91,134,0,225,100,0,100,325
12/13/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,50,95,2,147,6,14,66,1,87,6,64,161,3,234,97,0,97,331
12/14/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,23,44,1,68,0,0,158,0,158,0,23,202,1,226,227,0,227,453
12/15/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,47,1,67,0,0,117,1,118,0,19,164,2,185,212,0,212,397
12/16/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,106,2,164,1,6,23,0,30,1,62,129,2,194,63,1,64,258
12/17/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,54,101,1,156,0,35,49,1,85,0,89,150,2,241,25,0,25,266
12/18/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,75,141,1,217,0,2,88,1,91,0,77,229,2,308,105,0,105,413
12/19/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,74,174,2,250,7,0,92,4,103,7,74,266,6,353,110,0,110,463
12/20/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,98,0,150,0,17,161,0,178,0,69,259,0,328,66,0,66,394
12/21/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,15,36,0,51,0,0,150,17,167,0,15,186,17,218,130,0,130,348
12/22/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,38,0,52,0,0,112,0,112,0,14,150,0,164,82,0,82,246
12/23/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,72,0,110,0,11,107,0,118,0,49,179,0,228,182,0,182,410
12/24/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,53,0,81,0,28,37,0,65,0,56,90,0,146,27,0,27,173
12/25/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,4,61,0,65,0,11,75,0,86,83,0,83,169
12/26/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,30,56,0,86,0,22,76,0,98,0,52,132,0,184,69,0,69,253
12/27/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,32,60,0,92,0,38,61,0,99,0,70,121,0,191,118,0,118,309
12/28/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,41,0,62,0,0,155,5,160,0,21,196,5,222,240,0,240,462
12/29/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,32,0,49,0,4,87,0,91,0,21,119,0,140,75,0,75,215
12/30/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,38,73,0,111,0,10,78,12,100,0,48,151,12,211,87,16,103,314
12/31/2002,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,58,0,89,0,34,80,0,114,0,65,138,0,203,114,0,114,317
01/01/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,14,49,0,63,0,26,73,0,99,132,0,132,231
01/02/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,72,0,113,0,19,86,0,105,0,60,158,0,218,159,0,159,377
01/03/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,41,72,0,113,0,24,145,0,169,0,65,217,0,282,66,0,66,348
01/04/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,42,1,60,1,0,97,1,99,1,17,139,2,159,103,0,103,262
01/05/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,46,0,63,0,0,130,0,130,0,17,176,0,193,95,0,95,288
01/06/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,132,0,195,0,0,15,0,15,0,63,147,0,210,111,0,111,321
01/07/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,83,1,132,0,13,81,1,95,0,61,164,2,227,109,0,109,336
01/08/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,87,1,139,0,4,140,0,144,0,55,227,1,283,125,0,125,408
01/09/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,104,1,165,0,22,49,2,73,0,82,153,3,238,70,0,70,308
01/10/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,40,67,1,108,0,18,98,2,118,0,58,165,3,226,116,0,116,342
01/11/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,34,0,55,0,0,116,0,116,0,21,150,0,171,154,0,154,325
01/12/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,31,1,49,0,0,84,1,85,0,17,115,2,134,106,0,106,240
01/13/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,50,86,1,137,0,0,64,3,67,0,50,150,4,204,72,3,75,279
01/14/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,95,1,153,0,18,107,3,128,0,75,202,4,281,110,0,110,391
01/15/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,104,0,165,0,3,71,0,74,0,64,175,0,239,61,0,61,300
01/16/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,79,0,127,0,14,42,0,56,0,62,121,0,183,55,0,55,238
01/17/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,83,0,132,0,6,93,0,99,0,55,176,0,231,56,0,56,287
01/18/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,11,23,1,35,0,0,32,1,33,0,11,55,2,68,24,0,24,92
01/19/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,28,0,42,0,0,93,0,93,0,14,121,0,135,106,2,108,243
01/20/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,65,0,93,0,0,132,0,132,0,28,197,0,225,96,0,96,321
01/21/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,61,102,0,163,0,5,64,0,69,0,66,166,0,232,89,0,89,321
01/22/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,73,0,116,0,17,19,0,36,0,60,92,0,152,18,0,18,170
01/23/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,96,0,153,2,8,58,2,70,2,65,154,2,223,35,0,35,258
01/24/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,71,0,114,0,2,48,6,56,0,45,119,6,170,112,2,114,284
01/25/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,0,114,2,116,0,14,145,2,161,59,0,59,220
01/26/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,23,0,36,0,4,50,0,54,0,17,73,0,90,38,0,38,128
01/27/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,98,0,154,0,0,109,0,109,0,56,207,0,263,65,0,65,328
01/28/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,57,96,0,153,0,13,72,0,85,0,70,168,0,238,27,0,27,265
01/29/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,77,0,123,0,21,128,0,149,0,67,205,0,272,62,2,64,336
01/30/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,73,123,1,197,0,11,74,4,89,0,84,197,5,286,111,4,115,401
01/31/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,123,1,192,0,0,90,0,90,0,68,213,1,282,50,0,50,332
02/01/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,24,44,0,68,0,1,141,1,143,0,25,185,1,211,175,0,175,386
02/02/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,45,0,64,0,0,121,0,121,0,19,166,0,185,134,0,134,319
02/03/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,29,45,0,74,0,14,0,0,14,0,43,45,0,88,0,0,0,88
02/04/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,126,2,195,0,0,68,0,68,0,67,194,2,263,100,4,104,367
02/05/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,103,0,159,0,18,63,0,81,0,74,166,0,240,63,0,63,303
02/06/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,13,81,2,96,0,0,0,0,0,0,13,81,2,96,134,0,134,230
02/07/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,83,164,0,247,3,0,36,0,39,3,83,200,0,286,13,0,13,299
02/08/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,14,27,1,42,1,50,216,31,298,1,64,243,32,340,57,1,58,398
02/09/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,8,31,1,40,0,0,105,0,105,0,8,136,1,145,143,0,143,288
02/10/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,63,122,3,188,0,0,3,1,4,0,63,125,4,192,75,0,75,267
02/11/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,56,103,2,161,0,15,85,5,105,0,71,188,7,266,67,0,67,333
02/12/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,94,2,148,0,19,76,0,95,0,71,170,2,243,125,0,125,368
02/13/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,69,125,3,197,0,6,89,0,95,0,75,214,3,292,109,12,121,413
02/14/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,28,49,1,78,0,22,39,1,62,0,50,88,2,140,0,0,0,140
02/15/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,18,5,0,23,0,27,22,0,49,0,0,0,49
02/16/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,17,40,0,57,0,0,78,0,78,0,17,118,0,135,64,0,64,199
02/17/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,63,0,90,0,0,97,0,97,0,27,160,0,187,113,0,113,300
02/18/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,55,111,1,167,0,0,75,1,76,0,55,186,2,243,110,0,110,353
02/19/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,64,114,1,179,0,10,86,6,102,0,74,200,7,281,112,0,112,393
02/20/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,67,120,0,187,0,6,125,0,131,0,73,245,0,318,199,0,199,517
02/21/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,87,0,135,0,5,95,0,100,0,53,182,0,235,152,0,152,387
02/22/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,55,2,57,0,10,77,2,89,116,0,116,205
02/23/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,24,8,32,0,6,36,8,50,3,0,3,53
02/24/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,34,62,0,96,0,17,27,0,44,0,51,89,0,140,35,0,35,175
02/25/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,43,77,0,120,0,26,27,0,53,0,69,104,0,173,62,0,62,235
02/26/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,60,123,0,183,0,0,52,0,52,0,60,175,0,235,32,0,32,267
02/27/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,65,0,102,0,23,41,0,64,0,60,106,0,166,27,0,27,193
02/28/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,85,0,133,0,9,48,0,57,0,57,133,0,190,82,0,82,272
03/01/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,11,0,11,0,7,36,0,43,4,0,4,47
03/02/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,19,39,1,59,0,0,130,0,130,0,19,169,1,189,139,0,139,328
03/03/2003,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,45,75,2,122,0,2,76,1,79,0,47,151,3,201,58,2,60,261
