01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
04/27/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,57,153,0,210,0,57,153,0,210,32,0,32,242
04/28/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,17,178,7,202,0,17,178,7,202,75,0,75,277
04/29/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,2,39,119,0,160,2,39,119,0,160,44,0,44,204
04/30/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,53,186,6,245,0,53,186,6,245,173,0,173,418
05/01/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,76,160,0,236,0,76,160,0,236,207,0,207,443
05/02/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,52,121,0,173,0,52,121,0,173,36,0,36,209
05/03/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,4,52,107,1,164,4,52,107,1,164,11,0,11,175
05/04/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,56,157,2,215,0,56,157,2,215,40,0,40,255
05/05/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,20,67,2,89,0,20,67,2,89,151,0,151,240
05/06/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,3,7,31,1,42,3,7,31,1,42,7,6,13,55
05/07/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,53,111,3,167,0,53,111,3,167,90,0,90,257
05/08/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,49,162,15,226,0,49,162,15,226,88,0,88,314
05/09/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,67,144,0,211,0,67,144,0,211,97,0,97,308
05/10/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,2,74,173,4,253,2,74,173,4,253,67,0,67,320
05/11/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,61,169,0,230,0,61,169,0,230,82,0,82,312
05/12/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,18,137,3,158,0,18,137,3,158,108,0,108,266
05/13/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,29,110,0,139,0,29,110,0,139,32,0,32,171
05/14/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,68,159,6,233,0,68,159,6,233,72,0,72,305
05/15/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,93,147,0,240,0,93,147,0,240,73,0,73,313
05/16/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,75,191,5,271,0,75,191,5,271,107,0,107,378
05/17/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,65,180,4,249,0,65,180,4,249,65,8,73,322
05/18/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,47,189,6,242,0,47,189,6,242,58,4,62,304
05/19/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,1,35,117,0,153,1,35,117,0,153,63,0,63,216
05/20/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,20,155,2,177,0,20,155,2,177,106,0,106,283
05/21/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,4,46,157,7,214,4,46,157,7,214,152,0,152,366
05/22/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,63,157,4,224,0,63,157,4,224,62,0,62,286
05/23/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,136,2,138,0,73,56,0,129,0,73,192,2,267,104,0,104,371
05/24/2007,MKC,MO,ACE,CE,Towers with Radar,1,46,97,0,144,0,10,26,4,40,1,56,123,4,184,36,0,36,220
05/25/2007,MKC,MO,ACE,CE,Towers with Radar,0,39,82,0,121,0,22,78,0,100,0,61,160,0,221,78,0,78,299
05/26/2007,MKC,MO,ACE,CE,Towers with Radar,0,8,41,0,49,0,22,25,0,47,0,30,66,0,96,8,17,25,121
05/27/2007,MKC,MO,ACE,CE,Towers with Radar,1,5,25,0,31,0,2,8,0,10,1,7,33,0,41,15,0,15,56
05/28/2007,MKC,MO,ACE,CE,Towers with Radar,0,19,45,1,65,0,5,42,1,48,0,24,87,2,113,77,0,77,190
05/29/2007,MKC,MO,ACE,CE,Towers with Radar,0,43,86,0,129,0,12,50,0,62,0,55,136,0,191,126,0,126,317
05/30/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,43,134,2,179,0,43,134,2,179,26,0,26,205
05/31/2007,MKC,MO,ACE,CE,Towers with Radar,2,48,98,0,148,0,11,81,0,92,2,59,179,0,240,90,0,90,330
06/01/2007,MKC,MO,ACE,CE,Towers with Radar,0,48,71,2,121,0,17,38,3,58,0,65,109,5,179,26,0,26,205
06/02/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,14,73,7,94,0,14,73,7,94,20,0,20,114
06/03/2007,MKC,MO,ACE,CE,Towers with Radar,0,21,42,0,63,0,5,50,0,55,0,26,92,0,118,93,0,93,211
06/04/2007,MKC,MO,ACE,CE,Towers with Radar,0,42,72,0,114,0,10,83,3,96,0,52,155,3,210,31,4,35,245
06/05/2007,MKC,MO,ACE,CE,Towers with Radar,0,42,129,0,171,0,29,110,0,139,0,71,239,0,310,148,0,148,458
06/06/2007,MKC,MO,ACE,CE,Towers with Radar,0,34,101,2,137,0,24,37,0,61,0,58,138,2,198,107,0,107,305
06/07/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,46,108,0,154,0,46,108,0,154,14,0,14,168
06/08/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,41,184,2,227,0,41,184,2,227,38,0,38,265
06/09/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,19,106,7,132,0,19,106,7,132,108,4,112,244
06/10/2007,MKC,MO,ACE,CE,Towers with Radar,0,15,31,0,46,0,2,39,0,41,0,17,70,0,87,43,0,43,130
06/11/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,93,0,120,0,14,54,0,68,0,41,147,0,188,111,0,111,299
06/12/2007,MKC,MO,ACE,CE,Towers with Radar,0,46,96,0,142,0,18,65,2,85,0,64,161,2,227,120,0,120,347
06/13/2007,MKC,MO,ACE,CE,Towers with Radar,0,40,117,12,169,0,12,78,0,90,0,52,195,12,259,40,0,40,299
06/14/2007,MKC,MO,ACE,CE,Towers with Radar,0,42,113,0,155,0,14,86,5,105,0,56,199,5,260,93,0,93,353
06/15/2007,MKC,MO,ACE,CE,Towers with Radar,1,38,112,1,152,0,14,65,0,79,1,52,177,1,231,68,0,68,299
06/16/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,31,134,15,180,0,31,134,15,180,89,0,89,269
06/17/2007,MKC,MO,ACE,CE,Towers with Radar,3,21,32,3,59,0,9,56,2,67,3,30,88,5,126,25,0,25,151
06/18/2007,MKC,MO,ACE,CE,Towers with Radar,0,36,95,0,131,0,8,31,2,41,0,44,126,2,172,74,0,74,246
06/19/2007,MKC,MO,ACE,CE,Towers with Radar,0,51,88,1,140,0,12,116,1,129,0,63,204,2,269,183,0,183,452
06/20/2007,MKC,MO,ACE,CE,Towers with Radar,0,47,82,3,132,0,3,75,0,78,0,50,157,3,210,67,0,67,277
06/21/2007,MKC,MO,ACE,CE,Towers with Radar,0,54,116,1,171,0,8,86,3,97,0,62,202,4,268,63,0,63,331
06/22/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,61,169,8,238,0,61,169,8,238,20,0,20,258
06/23/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,11,49,0,60,0,11,49,0,60,0,0,0,60
06/24/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,54,0,81,0,12,52,0,64,0,39,106,0,145,83,0,83,228
06/25/2007,MKC,MO,ACE,CE,Towers with Radar,0,35,80,2,117,0,6,67,0,73,0,41,147,2,190,107,0,107,297
06/26/2007,MKC,MO,ACE,CE,Towers with Radar,0,56,141,2,199,0,5,69,0,74,0,61,210,2,273,124,0,124,397
06/27/2007,MKC,MO,ACE,CE,Towers with Radar,2,44,110,0,156,0,1,43,5,49,2,45,153,5,205,69,0,69,274
06/28/2007,MKC,MO,ACE,CE,Towers with Radar,0,53,114,2,169,0,5,40,0,45,0,58,154,2,214,70,0,70,284
06/29/2007,MKC,MO,ACE,CE,Towers with Radar,2,59,91,0,152,0,0,0,0,0,2,59,91,0,152,0,0,0,152
06/30/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,52,0,79,0,2,0,0,2,0,29,52,0,81,0,0,0,81
07/01/2007,MKC,MO,ACE,CE,Towers with Radar,2,23,37,0,62,0,15,28,0,43,2,38,65,0,105,50,0,50,155
07/02/2007,MKC,MO,ACE,CE,Towers with Radar,0,35,57,2,94,0,5,70,0,75,0,40,127,2,169,65,0,65,234
07/03/2007,MKC,MO,ACE,CE,Towers with Radar,0,52,39,4,95,0,0,141,1,142,0,52,180,5,237,81,2,83,320
07/04/2007,MKC,MO,ACE,CE,Towers with Radar,0,13,19,0,32,0,3,41,0,44,0,16,60,0,76,28,0,28,104
07/05/2007,MKC,MO,ACE,CE,Towers with Radar,0,24,72,2,98,0,5,62,1,68,0,29,134,3,166,72,0,72,238
07/06/2007,MKC,MO,ACE,CE,Towers with Radar,0,40,66,0,106,0,17,87,1,105,0,57,153,1,211,42,0,42,253
07/07/2007,MKC,MO,ACE,CE,Towers with Radar,0,17,76,0,93,0,6,46,0,52,0,23,122,0,145,47,0,47,192
07/08/2007,MKC,MO,ACE,CE,Towers with Radar,0,23,44,0,67,0,4,86,0,90,0,27,130,0,157,77,0,77,234
07/09/2007,MKC,MO,ACE,CE,Towers with Radar,0,35,89,4,128,0,10,36,2,48,0,45,125,6,176,90,0,90,266
07/10/2007,MKC,MO,ACE,CE,Towers with Radar,0,52,109,2,163,0,5,83,3,91,0,57,192,5,254,87,0,87,341
07/11/2007,MKC,MO,ACE,CE,Towers with Radar,0,57,117,1,175,0,2,86,0,88,0,59,203,1,263,97,0,97,360
07/12/2007,MKC,MO,ACE,CE,Towers with Radar,2,65,128,0,195,0,6,92,3,101,2,71,220,3,296,99,0,99,395
07/13/2007,MKC,MO,ACE,CE,Towers with Radar,2,51,95,2,150,0,24,90,0,114,2,75,185,2,264,94,0,94,358
07/14/2007,MKC,MO,ACE,CE,Towers with Radar,0,14,48,0,62,0,7,67,0,74,0,21,115,0,136,75,0,75,211
07/15/2007,MKC,MO,ACE,CE,Towers with Radar,0,14,49,0,63,0,1,66,2,69,0,15,115,2,132,82,0,82,214
07/16/2007,MKC,MO,ACE,CE,Towers with Radar,0,30,84,0,114,0,20,86,8,114,0,50,170,8,228,125,4,129,357
07/17/2007,MKC,MO,ACE,CE,Towers with Radar,0,53,119,1,173,0,10,94,0,104,0,63,213,1,277,60,0,60,337
07/18/2007,MKC,MO,ACE,CE,Towers with Radar,0,60,121,3,184,0,4,82,0,86,0,64,203,3,270,55,0,55,325
07/19/2007,MKC,MO,ACE,CE,Towers with Radar,0,49,119,1,169,0,20,68,3,91,0,69,187,4,260,94,0,94,354
07/20/2007,MKC,MO,ACE,CE,Towers with Radar,0,30,126,1,157,0,28,19,0,47,0,58,145,1,204,45,0,45,249
07/21/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,36,109,1,146,0,36,109,1,146,129,0,129,275
07/22/2007,MKC,MO,ACE,CE,Towers with Radar,2,37,55,2,96,0,6,53,1,60,2,43,108,3,156,39,0,39,195
07/23/2007,MKC,MO,ACE,CE,Towers with Radar,0,34,101,4,139,0,7,60,1,68,0,41,161,5,207,68,0,68,275
07/24/2007,MKC,MO,ACE,CE,Towers with Radar,0,53,118,0,171,0,9,92,0,101,0,62,210,0,272,129,0,129,401
07/25/2007,MKC,MO,ACE,CE,Towers with Radar,0,48,115,0,163,0,10,86,0,96,0,58,201,0,259,97,0,97,356
07/27/2007,MKC,MO,ACE,CE,Towers with Radar,1,55,86,2,144,0,19,52,0,71,1,74,138,2,215,30,0,30,245
07/28/2007,MKC,MO,ACE,CE,Towers with Radar,0,10,51,0,61,0,13,53,0,66,0,23,104,0,127,81,0,81,208
07/29/2007,MKC,MO,ACE,CE,Towers with Radar,3,19,32,2,56,0,2,25,1,28,3,21,57,3,84,69,0,69,153
07/30/2007,MKC,MO,ACE,CE,Towers with Radar,0,40,83,0,123,0,13,28,0,41,0,53,111,0,164,70,0,70,234
07/31/2007,MKC,MO,ACE,CE,Towers with Radar,0,47,108,0,155,0,21,73,0,94,0,68,181,0,249,142,0,142,391
08/01/2007,MKC,MO,ACE,CE,Towers with Radar,0,56,85,0,141,0,7,89,2,98,0,63,174,2,239,64,0,64,303
08/02/2007,MKC,MO,ACE,CE,Towers with Radar,0,47,117,0,164,0,13,45,5,63,0,60,162,5,227,145,0,145,372
08/03/2007,MKC,MO,ACE,CE,Towers with Radar,0,50,105,1,156,0,18,49,0,67,0,68,154,1,223,24,0,24,247
08/04/2007,MKC,MO,ACE,CE,Towers with Radar,0,22,42,3,67,0,3,67,2,72,0,25,109,5,139,105,0,105,244
08/05/2007,MKC,MO,ACE,CE,Towers with Radar,2,20,45,2,69,0,1,58,2,61,2,21,103,4,130,74,0,74,204
08/06/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,86,0,113,0,7,61,0,68,0,34,147,0,181,76,0,76,257
08/07/2007,MKC,MO,ACE,CE,Towers with Radar,0,55,90,0,145,0,18,77,4,99,0,73,167,4,244,140,0,140,384
08/08/2007,MKC,MO,ACE,CE,Towers with Radar,0,57,104,0,161,0,5,65,5,75,0,62,169,5,236,77,0,77,313
08/09/2007,MKC,MO,ACE,CE,Towers with Radar,0,61,121,0,182,0,11,59,8,78,0,72,180,8,260,52,0,52,312
08/10/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,111,2,140,0,12,89,0,101,0,39,200,2,241,82,0,82,323
08/11/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,17,359,1,377,0,17,359,1,377,47,0,47,424
08/12/2007,MKC,MO,ACE,CE,Towers with Radar,1,14,51,0,66,0,1,67,0,68,1,15,118,0,134,29,0,29,163
08/13/2007,MKC,MO,ACE,CE,Towers with Radar,3,29,102,0,134,0,4,67,0,71,3,33,169,0,205,85,0,85,290
08/14/2007,MKC,MO,ACE,CE,Towers with Radar,0,38,96,2,136,0,15,82,2,99,0,53,178,4,235,56,0,56,291
08/15/2007,MKC,MO,ACE,CE,Towers with Radar,0,58,109,9,176,0,3,64,2,69,0,61,173,11,245,89,0,89,334
08/16/2007,MKC,MO,ACE,CE,Towers with Radar,0,45,114,6,165,0,25,53,0,78,0,70,167,6,243,95,0,95,338
08/17/2007,MKC,MO,ACE,CE,Towers with Radar,0,34,88,4,126,0,18,49,0,67,0,52,137,4,193,24,0,24,217
08/18/2007,MKC,MO,ACE,CE,Towers with Radar,0,17,51,2,70,0,8,65,2,75,0,25,116,4,145,41,0,41,186
08/19/2007,MKC,MO,ACE,CE,Towers with Radar,0,17,27,0,44,0,0,46,0,46,0,17,73,0,90,17,0,17,107
08/20/2007,MKC,MO,ACE,CE,Towers with Radar,0,47,71,4,122,0,8,35,0,43,0,55,106,4,165,53,0,53,218
08/21/2007,MKC,MO,ACE,CE,Towers with Radar,0,39,120,1,160,0,37,66,3,106,0,76,186,4,266,53,0,53,319
08/22/2007,MKC,MO,ACE,CE,Towers with Radar,2,30,53,2,87,0,16,59,4,79,2,46,112,6,166,16,0,16,182
08/23/2007,MKC,MO,ACE,CE,Towers with Radar,0,61,98,4,163,0,19,80,9,108,0,80,178,13,271,53,0,53,324
08/24/2007,MKC,MO,ACE,CE,Towers with Radar,1,47,81,6,135,0,11,36,5,52,1,58,117,11,187,16,0,16,203
08/25/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,13,25,0,38,0,13,25,0,38,82,0,82,120
08/26/2007,MKC,MO,ACE,CE,Towers with Radar,0,17,22,2,41,0,14,79,6,99,0,31,101,8,140,24,0,24,164
08/27/2007,MKC,MO,ACE,CE,Towers with Radar,1,39,96,5,141,0,6,72,12,90,1,45,168,17,231,69,0,69,300
08/28/2007,MKC,MO,ACE,CE,Towers with Radar,1,61,100,1,163,0,32,96,1,129,1,93,196,2,292,99,0,99,391
08/29/2007,MKC,MO,ACE,CE,Towers with Radar,0,46,127,0,173,0,22,59,2,83,0,68,186,2,256,133,0,133,389
08/30/2007,MKC,MO,ACE,CE,Towers with Radar,3,46,98,0,147,0,13,65,0,78,3,59,163,0,225,78,0,78,303
08/31/2007,MKC,MO,ACE,CE,Towers with Radar,0,47,91,0,138,0,6,79,0,85,0,53,170,0,223,22,0,22,245
09/01/2007,MKC,MO,ACE,CE,Towers with Radar,0,18,45,0,63,0,9,81,1,91,0,27,126,1,154,72,0,72,226
09/02/2007,MKC,MO,ACE,CE,Towers with Radar,0,6,26,0,32,0,0,53,11,64,0,6,79,11,96,59,1,60,156
09/03/2007,MKC,MO,ACE,CE,Towers with Radar,0,13,47,0,60,0,6,56,1,63,0,19,103,1,123,80,0,80,203
09/04/2007,MKC,MO,ACE,CE,Towers with Radar,0,32,105,1,138,0,16,77,3,96,0,48,182,4,234,108,0,108,342
09/05/2007,MKC,MO,ACE,CE,Towers with Radar,0,50,116,0,166,0,24,37,0,61,0,74,153,0,227,90,0,90,317
09/06/2007,MKC,MO,ACE,CE,Towers with Radar,2,48,147,1,198,0,18,40,8,66,2,66,187,9,264,22,0,22,286
09/07/2007,MKC,MO,ACE,CE,Towers with Radar,0,51,120,0,171,0,21,60,0,81,0,72,180,0,252,91,0,91,343
09/08/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,22,83,0,105,0,22,83,0,105,84,0,84,189
09/09/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,49,2,78,0,16,43,8,67,0,43,92,10,145,48,0,48,193
09/10/2007,MKC,MO,ACE,CE,Towers with Radar,0,37,106,0,143,0,14,44,0,58,0,51,150,0,201,92,0,92,293
09/11/2007,MKC,MO,ACE,CE,Towers with Radar,0,41,123,2,166,0,25,85,0,110,0,66,208,2,276,180,0,180,456
09/12/2007,MKC,MO,ACE,CE,Towers with Radar,0,54,122,0,176,0,16,93,0,109,0,70,215,0,285,81,0,81,366
09/13/2007,MKC,MO,ACE,CE,Towers with Radar,2,60,111,0,173,0,15,76,0,91,2,75,187,0,264,46,0,46,310
09/14/2007,MKC,MO,ACE,CE,Towers with Radar,0,38,118,1,157,0,26,71,0,97,0,64,189,1,254,128,0,128,382
09/15/2007,MKC,MO,ACE,CE,Towers with Radar,0,6,26,0,32,0,3,49,2,54,0,9,75,2,86,64,0,64,150
09/16/2007,MKC,MO,ACE,CE,Towers with Radar,4,11,68,0,83,0,5,60,0,65,4,16,128,0,148,94,0,94,242
09/17/2007,MKC,MO,ACE,CE,Towers with Radar,0,34,100,4,138,0,15,63,0,78,0,49,163,4,216,94,0,94,310
09/18/2007,MKC,MO,ACE,CE,Towers with Radar,0,51,104,2,157,0,12,30,5,47,0,63,134,7,204,36,0,36,240
09/19/2007,MKC,MO,ACE,CE,Towers with Radar,0,44,118,0,162,0,14,51,0,65,0,58,169,0,227,98,0,98,325
09/20/2007,MKC,MO,ACE,CE,Towers with Radar,4,39,121,0,164,0,24,87,3,114,4,63,208,3,278,38,0,38,316
09/21/2007,MKC,MO,ACE,CE,Towers with Radar,0,44,133,2,179,0,33,54,2,89,0,77,187,4,268,62,0,62,330
09/22/2007,MKC,MO,ACE,CE,Towers with Radar,0,17,69,0,86,0,12,59,1,72,0,29,128,1,158,112,0,112,270
09/23/2007,MKC,MO,ACE,CE,Towers with Radar,0,28,90,0,118,0,19,69,0,88,0,47,159,0,206,100,0,100,306
09/24/2007,MKC,MO,ACE,CE,Towers with Radar,0,39,104,0,143,0,13,41,5,59,0,52,145,5,202,173,0,173,375
09/25/2007,MKC,MO,ACE,CE,Towers with Radar,0,57,111,0,168,0,6,15,0,21,0,63,126,0,189,40,0,40,229
09/26/2007,MKC,MO,ACE,CE,Towers with Radar,0,30,126,0,156,0,32,86,0,118,0,62,212,0,274,98,0,98,372
09/27/2007,MKC,MO,ACE,CE,Towers with Radar,4,49,149,0,202,0,21,82,4,107,4,70,231,4,309,88,0,88,397
09/28/2007,MKC,MO,ACE,CE,Towers with Radar,4,42,211,2,259,0,24,0,0,24,4,66,211,2,283,90,0,90,373
09/29/2007,MKC,MO,ACE,CE,Towers with Radar,0,21,77,0,98,0,11,58,10,79,0,32,135,10,177,10,0,10,187
09/30/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,97,0,124,0,2,85,3,90,0,29,182,3,214,69,0,69,283
10/01/2007,MKC,MO,ACE,CE,Towers with Radar,0,51,78,7,136,0,19,87,4,110,0,70,165,11,246,184,40,224,470
10/02/2007,MKC,MO,ACE,CE,Towers with Radar,0,45,102,4,151,0,20,34,2,56,0,65,136,6,207,131,0,131,338
10/03/2007,MKC,MO,ACE,CE,Towers with Radar,0,42,120,0,162,0,10,66,2,78,0,52,186,2,240,99,0,99,339
10/04/2007,MKC,MO,ACE,CE,Towers with Radar,0,49,112,4,165,0,24,61,0,85,0,73,173,4,250,10,0,10,260
10/05/2007,MKC,MO,ACE,CE,Towers with Radar,0,45,76,0,121,0,21,81,0,102,0,66,157,0,223,19,0,19,242
10/06/2007,MKC,MO,ACE,CE,Towers with Radar,0,10,68,0,78,0,0,233,3,236,0,10,301,3,314,56,0,56,370
10/07/2007,MKC,MO,ACE,CE,Towers with Radar,0,19,61,0,80,0,0,37,0,37,0,19,98,0,117,49,0,49,166
10/08/2007,MKC,MO,ACE,CE,Towers with Radar,0,24,63,0,87,0,0,56,2,58,0,24,119,2,145,107,0,107,252
10/09/2007,MKC,MO,ACE,CE,Towers with Radar,0,34,134,0,168,0,19,85,0,104,0,53,219,0,272,18,0,18,290
10/10/2007,MKC,MO,ACE,CE,Towers with Radar,0,61,128,0,189,0,17,86,1,104,0,78,214,1,293,71,0,71,364
10/11/2007,MKC,MO,ACE,CE,Towers with Radar,0,49,98,0,147,0,8,69,0,77,0,57,167,0,224,25,0,25,249
10/12/2007,MKC,MO,ACE,CE,Towers with Radar,0,44,103,2,149,0,15,59,0,74,0,59,162,2,223,106,2,108,331
10/13/2007,MKC,MO,ACE,CE,Towers with Radar,0,14,46,0,60,0,1,10,0,11,0,15,56,0,71,0,0,0,71
10/14/2007,MKC,MO,ACE,CE,Towers with Radar,0,14,63,0,77,0,2,50,1,53,0,16,113,1,130,35,0,35,165
10/15/2007,MKC,MO,ACE,CE,Towers with Radar,0,31,95,0,126,0,13,17,0,30,0,44,112,0,156,86,0,86,242
10/16/2007,MKC,MO,ACE,CE,Towers with Radar,0,48,122,0,170,0,9,63,0,72,0,57,185,0,242,62,0,62,304
10/17/2007,MKC,MO,ACE,CE,Towers with Radar,0,38,102,0,140,0,10,24,0,34,0,48,126,0,174,9,0,9,183
10/18/2007,MKC,MO,ACE,CE,Towers with Radar,0,53,116,1,170,0,5,42,1,48,0,58,158,2,218,28,0,28,246
10/19/2007,MKC,MO,ACE,CE,Towers with Radar,0,53,110,0,163,0,0,66,2,68,0,53,176,2,231,10,0,10,241
10/20/2007,MKC,MO,ACE,CE,Towers with Radar,0,11,55,0,66,0,0,73,4,77,0,11,128,4,143,19,0,19,162
10/21/2007,MKC,MO,ACE,CE,Towers with Radar,0,18,85,0,103,0,3,16,0,19,0,21,101,0,122,35,0,35,157
10/22/2007,MKC,MO,ACE,CE,Towers with Radar,0,39,84,0,123,0,8,29,0,37,0,47,113,0,160,56,0,56,216
10/23/2007,MKC,MO,ACE,CE,Towers with Radar,0,41,110,3,154,0,23,87,2,112,0,64,197,5,266,84,22,106,372
10/24/2007,MKC,MO,ACE,CE,Towers with Radar,0,44,99,0,143,0,12,50,0,62,0,56,149,0,205,105,0,105,310
10/25/2007,MKC,MO,ACE,CE,Towers with Radar,0,41,130,0,171,0,7,74,2,83,0,48,204,2,254,82,0,82,336
10/26/2007,MKC,MO,ACE,CE,Towers with Radar,0,44,124,0,168,0,14,19,0,33,0,58,143,0,201,22,0,22,223
10/27/2007,MKC,MO,ACE,CE,Towers with Radar,0,17,42,0,59,0,11,71,0,82,0,28,113,0,141,39,0,39,180
10/28/2007,MKC,MO,ACE,CE,Towers with Radar,0,21,45,0,66,0,10,72,0,82,0,31,117,0,148,81,0,81,229
10/29/2007,MKC,MO,ACE,CE,Towers with Radar,0,26,95,0,121,0,5,66,0,71,0,31,161,0,192,102,0,102,294
10/30/2007,MKC,MO,ACE,CE,Towers with Radar,0,39,109,0,148,0,18,80,0,98,0,57,189,0,246,102,0,102,348
10/31/2007,MKC,MO,ACE,CE,Towers with Radar,0,36,78,0,114,0,17,69,0,86,0,53,147,0,200,36,0,36,236
11/01/2007,MKC,MO,ACE,CE,Towers with Radar,0,50,109,2,161,0,21,67,0,88,0,71,176,2,249,63,0,63,312
11/02/2007,MKC,MO,ACE,CE,Towers with Radar,0,28,120,2,150,0,17,70,0,87,0,45,190,2,237,98,0,98,335
11/03/2007,MKC,MO,ACE,CE,Towers with Radar,0,17,51,0,68,0,14,101,1,116,0,31,152,1,184,118,0,118,302
11/04/2007,MKC,MO,ACE,CE,Towers with Radar,0,27,65,0,92,0,0,54,0,54,0,27,119,0,146,34,0,34,180
11/05/2007,MKC,MO,ACE,CE,Towers with Radar,0,34,116,2,152,0,23,25,0,48,0,57,141,2,200,101,0,101,301
11/06/2007,MKC,MO,ACE,CE,Towers with Radar,0,0,172,0,172,0,75,33,8,116,0,75,205,8,288,148,0,148,436
11/07/2007,MKC,MO,ACE,CE,Towers with Radar,0,43,125,2,170,0,19,75,2,96,0,62,200,4,266,145,0,145,411
11/08/2007,MKC,MO,ACE,CE,Towers with Radar,0,40,111,3,154,0,14,59,2,75,0,54,170,5,229,91,0,91,320
11/09/2007,MKC,MO,ACE,CE,Towers with Radar,0,37,116,0,153,0,24,72,3,99,0,61,188,3,252,104,0,104,356
