01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
05/30/2008,MKC,MO,ACE,CE,Towers with Radar,0,32,70,0,102,0,6,49,0,55,0,38,119,0,157,68,0,68,225
05/31/2008,MKC,MO,ACE,CE,Towers with Radar,0,2,34,0,36,0,16,54,0,70,0,18,88,0,106,31,0,31,137
06/01/2008,MKC,MO,ACE,CE,Towers with Radar,0,10,24,0,34,0,15,62,2,79,0,25,86,2,113,66,0,66,179
06/02/2008,MKC,MO,ACE,CE,Towers with Radar,2,31,39,0,72,0,11,49,0,60,2,42,88,0,132,30,0,30,162
06/03/2008,MKC,MO,ACE,CE,Towers with Radar,0,46,76,0,122,0,21,68,0,89,0,67,144,0,211,91,0,91,302
06/04/2008,MKC,MO,ACE,CE,Towers with Radar,0,49,74,0,123,0,14,60,0,74,0,63,134,0,197,61,0,61,258
06/05/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,95,0,145,0,2,43,0,45,0,52,138,0,190,3,0,3,193
06/06/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,81,1,118,0,7,58,3,68,0,43,139,4,186,28,0,28,214
06/07/2008,MKC,MO,ACE,CE,Towers with Radar,0,7,33,0,40,0,2,13,0,15,0,9,46,0,55,4,0,4,59
06/08/2008,MKC,MO,ACE,CE,Towers with Radar,0,17,42,0,59,0,3,14,0,17,0,20,56,0,76,16,0,16,92
06/09/2008,MKC,MO,ACE,CE,Towers with Radar,2,38,64,0,104,0,7,54,0,61,2,45,118,0,165,105,0,105,270
06/10/2008,MKC,MO,ACE,CE,Towers with Radar,0,43,101,7,151,0,22,70,0,92,0,65,171,7,243,35,0,35,278
06/11/2008,MKC,MO,ACE,CE,Towers with Radar,2,53,95,1,151,0,6,59,3,68,2,59,154,4,219,38,0,38,257
06/12/2008,MKC,MO,ACE,CE,Towers with Radar,2,47,62,1,112,0,6,27,2,35,2,53,89,3,147,62,2,64,211
06/13/2008,MKC,MO,ACE,CE,Towers with Radar,0,42,78,2,122,0,16,48,1,65,0,58,126,3,187,48,0,48,235
06/14/2008,MKC,MO,ACE,CE,Towers with Radar,0,13,31,0,44,0,8,77,5,90,0,21,108,5,134,57,0,57,191
06/15/2008,MKC,MO,ACE,CE,Towers with Radar,0,17,21,0,38,0,2,28,2,32,0,19,49,2,70,14,0,14,84
06/16/2008,MKC,MO,ACE,CE,Towers with Radar,0,31,67,1,99,0,4,64,1,69,0,35,131,2,168,59,0,59,227
06/17/2008,MKC,MO,ACE,CE,Towers with Radar,0,34,91,2,127,0,12,72,3,87,0,46,163,5,214,116,0,116,330
06/18/2008,MKC,MO,ACE,CE,Towers with Radar,0,48,89,0,137,0,0,70,5,75,0,48,159,5,212,138,0,138,350
06/19/2008,MKC,MO,ACE,CE,Towers with Radar,2,35,96,3,136,0,5,41,0,46,2,40,137,3,182,32,0,32,214
06/20/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,66,1,111,0,11,59,1,71,0,55,125,2,182,48,2,50,232
06/21/2008,MKC,MO,ACE,CE,Towers with Radar,0,10,56,0,66,0,5,67,4,76,0,15,123,4,142,133,0,133,275
06/22/2008,MKC,MO,ACE,CE,Towers with Radar,0,8,28,4,40,0,1,54,2,57,0,9,82,6,97,26,0,26,123
06/23/2008,MKC,MO,ACE,CE,Towers with Radar,0,34,70,5,109,0,9,54,1,64,0,43,124,6,173,56,0,56,229
06/24/2008,MKC,MO,ACE,CE,Towers with Radar,0,43,108,0,151,0,10,42,0,52,0,53,150,0,203,98,0,98,301
06/25/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,124,2,170,0,11,65,0,76,0,55,189,2,246,68,0,68,314
06/26/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,132,2,178,0,1,32,0,33,0,45,164,2,211,16,0,16,227
06/27/2008,MKC,MO,ACE,CE,Towers with Radar,0,35,67,2,104,0,7,59,0,66,0,42,126,2,170,56,0,56,226
06/28/2008,MKC,MO,ACE,CE,Towers with Radar,0,13,34,0,47,0,6,51,0,57,0,19,85,0,104,65,0,65,169
06/29/2008,MKC,MO,ACE,CE,Towers with Radar,0,12,36,0,48,0,11,48,0,59,0,23,84,0,107,63,0,63,170
06/30/2008,MKC,MO,ACE,CE,Towers with Radar,2,33,85,2,122,0,4,70,2,76,2,37,155,4,198,50,4,54,252
07/01/2008,MKC,MO,ACE,CE,Towers with Radar,0,35,83,2,120,0,13,85,0,98,0,48,168,2,218,28,0,28,246
07/02/2008,MKC,MO,ACE,CE,Towers with Radar,0,38,59,1,98,0,5,28,0,33,0,43,87,1,131,12,0,12,143
07/03/2008,MKC,MO,ACE,CE,Towers with Radar,0,39,74,7,120,0,11,32,3,46,0,50,106,10,166,106,0,106,272
07/04/2008,MKC,MO,ACE,CE,Towers with Radar,0,7,20,0,27,0,2,39,0,41,0,9,59,0,68,112,0,112,180
07/05/2008,MKC,MO,ACE,CE,Towers with Radar,0,9,26,0,35,0,17,37,0,54,0,26,63,0,89,30,0,30,119
07/06/2008,MKC,MO,ACE,CE,Towers with Radar,0,12,20,1,33,0,5,37,1,43,0,17,57,2,76,31,0,31,107
07/07/2008,MKC,MO,ACE,CE,Towers with Radar,3,41,78,0,122,0,8,46,0,54,3,49,124,0,176,52,0,52,228
07/08/2008,MKC,MO,ACE,CE,Towers with Radar,1,38,65,2,106,0,4,33,4,41,1,42,98,6,147,23,8,31,178
07/09/2008,MKC,MO,ACE,CE,Towers with Radar,0,48,87,0,135,0,9,42,0,51,0,57,129,0,186,66,0,66,252
07/10/2008,MKC,MO,ACE,CE,Towers with Radar,1,46,102,0,149,0,3,67,2,72,1,49,169,2,221,69,0,69,290
07/11/2008,MKC,MO,ACE,CE,Towers with Radar,1,39,81,2,123,0,7,67,7,81,1,46,148,9,204,26,0,26,230
07/12/2008,MKC,MO,ACE,CE,Towers with Radar,0,11,34,0,45,0,5,22,0,27,0,16,56,0,72,20,0,20,92
07/13/2008,MKC,MO,ACE,CE,Towers with Radar,0,19,49,3,71,0,0,55,2,57,0,19,104,5,128,81,0,81,209
07/14/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,65,3,118,0,8,64,3,75,0,58,129,6,193,172,6,178,371
07/15/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,83,0,127,0,14,79,6,99,0,58,162,6,226,72,6,78,304
07/16/2008,MKC,MO,ACE,CE,Towers with Radar,0,39,95,2,136,0,13,93,10,116,0,52,188,12,252,68,0,68,320
07/17/2008,MKC,MO,ACE,CE,Towers with Radar,4,36,94,3,137,0,18,54,3,75,4,54,148,6,212,44,0,44,256
07/18/2008,MKC,MO,ACE,CE,Towers with Radar,0,34,93,0,127,0,10,58,0,68,0,44,151,0,195,91,0,91,286
07/19/2008,MKC,MO,ACE,CE,Towers with Radar,0,16,40,0,56,0,10,52,3,65,0,26,92,3,121,40,0,40,161
07/20/2008,MKC,MO,ACE,CE,Towers with Radar,2,16,38,2,58,0,17,46,0,63,2,33,84,2,121,24,0,24,145
07/21/2008,MKC,MO,ACE,CE,Towers with Radar,0,41,69,1,111,0,11,35,2,48,0,52,104,3,159,78,2,80,239
07/22/2008,MKC,MO,ACE,CE,Towers with Radar,0,35,84,1,120,0,6,50,1,57,0,41,134,2,177,54,0,54,231
07/23/2008,MKC,MO,ACE,CE,Towers with Radar,1,48,96,4,149,0,19,35,5,59,1,67,131,9,208,38,0,38,246
07/24/2008,MKC,MO,ACE,CE,Towers with Radar,0,53,78,2,133,0,3,45,0,48,0,56,123,2,181,43,0,43,224
07/25/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,76,1,113,0,6,32,0,38,0,42,108,1,151,98,2,100,251
07/26/2008,MKC,MO,ACE,CE,Towers with Radar,0,9,31,9,49,0,7,48,0,55,0,16,79,9,104,46,0,46,150
07/27/2008,MKC,MO,ACE,CE,Towers with Radar,0,17,38,0,55,0,0,42,0,42,0,17,80,0,97,52,0,52,149
07/28/2008,MKC,MO,ACE,CE,Towers with Radar,0,29,54,0,83,0,4,40,2,46,0,33,94,2,129,38,0,38,167
07/29/2008,MKC,MO,ACE,CE,Towers with Radar,0,38,80,0,118,0,18,49,2,69,0,56,129,2,187,60,0,60,247
07/30/2008,MKC,MO,ACE,CE,Towers with Radar,5,45,96,1,147,0,10,13,0,23,5,55,109,1,170,0,0,0,170
07/31/2008,MKC,MO,ACE,CE,Towers with Radar,1,53,101,0,155,0,3,17,2,22,1,56,118,2,177,47,0,47,224
08/01/2008,MKC,MO,ACE,CE,Towers with Radar,2,47,62,0,111,0,1,57,2,60,2,48,119,2,171,52,0,52,223
08/02/2008,MKC,MO,ACE,CE,Towers with Radar,0,17,47,0,64,0,21,49,2,72,0,38,96,2,136,41,0,41,177
08/03/2008,MKC,MO,ACE,CE,Towers with Radar,2,18,36,1,57,0,2,35,3,40,2,20,71,4,97,48,0,48,145
08/04/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,67,0,103,0,8,48,2,58,0,44,115,2,161,6,0,6,167
08/05/2008,MKC,MO,ACE,CE,Towers with Radar,0,38,93,2,133,0,3,56,0,59,0,41,149,2,192,16,4,20,212
08/06/2008,MKC,MO,ACE,CE,Towers with Radar,0,53,88,0,141,0,13,48,2,63,0,66,136,2,204,20,2,22,226
08/07/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,80,0,124,0,19,72,4,95,0,63,152,4,219,32,0,32,251
08/08/2008,MKC,MO,ACE,CE,Towers with Radar,0,38,67,0,105,0,12,46,0,58,0,50,113,0,163,54,0,54,217
08/09/2008,MKC,MO,ACE,CE,Towers with Radar,0,12,29,0,41,0,17,228,1,246,0,29,257,1,287,32,0,32,319
08/10/2008,MKC,MO,ACE,CE,Towers with Radar,0,18,32,1,51,0,7,47,0,54,0,25,79,1,105,78,0,78,183
08/11/2008,MKC,MO,ACE,CE,Towers with Radar,3,31,74,2,110,0,11,50,0,61,3,42,124,2,171,36,0,36,207
08/12/2008,MKC,MO,ACE,CE,Towers with Radar,1,41,84,0,126,0,20,40,0,60,1,61,124,0,186,8,0,8,194
08/13/2008,MKC,MO,ACE,CE,Towers with Radar,0,33,128,1,162,0,6,65,2,73,0,39,193,3,235,30,8,38,273
08/14/2008,MKC,MO,ACE,CE,Towers with Radar,0,37,119,2,158,0,7,48,4,59,0,44,167,6,217,71,5,76,293
08/15/2008,MKC,MO,ACE,CE,Towers with Radar,0,40,94,1,135,0,14,66,0,80,0,54,160,1,215,46,0,46,261
08/16/2008,MKC,MO,ACE,CE,Towers with Radar,0,12,40,3,55,0,10,70,3,83,0,22,110,6,138,62,26,88,226
08/17/2008,MKC,MO,ACE,CE,Towers with Radar,0,25,41,0,66,0,14,45,0,59,0,39,86,0,125,26,0,26,151
08/18/2008,MKC,MO,ACE,CE,Towers with Radar,0,35,71,2,108,0,7,47,2,56,0,42,118,4,164,41,12,53,217
08/19/2008,MKC,MO,ACE,CE,Towers with Radar,0,54,71,2,127,0,14,51,4,69,0,68,122,6,196,46,12,58,254
08/20/2008,MKC,MO,ACE,CE,Towers with Radar,0,46,80,2,128,0,18,33,9,60,0,64,113,11,188,28,24,52,240
08/21/2008,MKC,MO,ACE,CE,Towers with Radar,3,46,102,7,158,0,4,36,12,52,3,50,138,19,210,38,0,38,248
08/22/2008,MKC,MO,ACE,CE,Towers with Radar,1,33,66,8,108,0,31,43,11,85,1,64,109,19,193,4,10,14,207
08/23/2008,MKC,MO,ACE,CE,Towers with Radar,0,8,16,0,24,0,12,19,1,32,0,20,35,1,56,4,0,4,60
08/24/2008,MKC,MO,ACE,CE,Towers with Radar,1,12,29,4,46,1,4,53,0,58,2,16,82,4,104,6,6,12,116
08/25/2008,MKC,MO,ACE,CE,Towers with Radar,3,50,64,7,124,0,13,58,2,73,3,63,122,9,197,28,4,32,229
08/26/2008,MKC,MO,ACE,CE,Towers with Radar,1,52,94,0,147,0,19,80,1,100,1,71,174,1,247,6,0,6,253
08/27/2008,MKC,MO,ACE,CE,Towers with Radar,1,59,113,0,173,0,15,62,0,77,1,74,175,0,250,35,0,35,285
08/28/2008,MKC,MO,ACE,CE,Towers with Radar,2,48,89,2,141,0,6,35,3,44,2,54,124,5,185,50,0,50,235
08/29/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,61,2,99,0,9,63,0,72,0,45,124,2,171,10,0,10,181
08/30/2008,MKC,MO,ACE,CE,Towers with Radar,0,7,25,3,35,0,12,44,6,62,0,19,69,9,97,4,0,4,101
08/31/2008,MKC,MO,ACE,CE,Towers with Radar,2,5,23,0,30,0,8,44,4,56,2,13,67,4,86,8,0,8,94
09/01/2008,MKC,MO,ACE,CE,Towers with Radar,1,20,36,0,57,0,4,31,1,36,1,24,67,1,93,16,0,16,109
09/02/2008,MKC,MO,ACE,CE,Towers with Radar,0,33,64,0,97,0,6,45,2,53,0,39,109,2,150,20,0,20,170
09/03/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,90,2,128,0,3,10,0,13,0,39,100,2,141,0,0,0,141
09/04/2008,MKC,MO,ACE,CE,Towers with Radar,2,50,96,1,149,0,0,12,0,12,2,50,108,1,161,0,0,0,161
09/05/2008,MKC,MO,ACE,CE,Towers with Radar,1,31,62,2,96,0,6,28,0,34,1,37,90,2,130,59,0,59,189
09/06/2008,MKC,MO,ACE,CE,Towers with Radar,0,8,32,4,44,0,4,11,4,19,0,12,43,8,63,14,0,14,77
09/07/2008,MKC,MO,ACE,CE,Towers with Radar,3,15,37,0,55,0,3,40,0,43,3,18,77,0,98,75,0,75,173
09/08/2008,MKC,MO,ACE,CE,Towers with Radar,2,39,56,2,99,0,1,6,0,7,2,40,62,2,106,6,0,6,112
09/09/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,79,6,129,0,13,68,2,83,0,57,147,8,212,78,0,78,290
09/10/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,109,1,160,0,8,29,2,39,0,58,138,3,199,9,0,9,208
09/11/2008,MKC,MO,ACE,CE,Towers with Radar,0,52,93,5,150,0,6,1,0,7,0,58,94,5,157,0,0,0,157
09/12/2008,MKC,MO,ACE,CE,Towers with Radar,0,41,73,0,114,0,11,1,0,12,0,52,74,0,126,0,0,0,126
09/13/2008,MKC,MO,ACE,CE,Towers with Radar,0,8,44,0,52,0,1,8,0,9,0,9,52,0,61,34,18,52,113
09/14/2008,MKC,MO,ACE,CE,Towers with Radar,2,29,38,0,69,0,1,19,0,20,2,30,57,0,89,46,0,46,135
09/15/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,60,1,97,0,2,55,1,58,0,38,115,2,155,60,0,60,215
09/16/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,98,1,143,0,9,102,3,114,0,53,200,4,257,86,0,86,343
09/17/2008,MKC,MO,ACE,CE,Towers with Radar,0,34,89,0,123,0,13,90,0,103,0,47,179,0,226,46,0,46,272
09/18/2008,MKC,MO,ACE,CE,Towers with Radar,0,45,87,1,133,0,16,61,0,77,0,61,148,1,210,56,0,56,266
09/19/2008,MKC,MO,ACE,CE,Towers with Radar,2,39,81,0,122,0,9,51,1,61,2,48,132,1,183,48,0,48,231
09/20/2008,MKC,MO,ACE,CE,Towers with Radar,0,15,61,1,77,0,10,56,1,67,0,25,117,2,144,88,0,88,232
09/21/2008,MKC,MO,ACE,CE,Towers with Radar,4,17,45,0,66,0,9,48,0,57,4,26,93,0,123,13,0,13,136
09/22/2008,MKC,MO,ACE,CE,Towers with Radar,2,29,105,0,136,0,4,61,0,65,2,33,166,0,201,30,0,30,231
09/23/2008,MKC,MO,ACE,CE,Towers with Radar,0,45,94,0,139,0,11,59,0,70,0,56,153,0,209,52,0,52,261
09/24/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,95,2,147,0,18,58,7,83,0,68,153,9,230,74,8,82,312
09/25/2008,MKC,MO,ACE,CE,Towers with Radar,2,52,112,0,166,0,11,63,5,79,2,63,175,5,245,42,0,42,287
09/26/2008,MKC,MO,ACE,CE,Towers with Radar,0,52,104,1,157,0,16,73,0,89,0,68,177,1,246,40,0,40,286
09/27/2008,MKC,MO,ACE,CE,Towers with Radar,0,15,67,1,83,0,8,58,1,67,0,23,125,2,150,113,0,113,263
09/28/2008,MKC,MO,ACE,CE,Towers with Radar,2,25,122,0,149,0,10,87,0,97,2,35,209,0,246,26,0,26,272
09/29/2008,MKC,MO,ACE,CE,Towers with Radar,0,38,66,4,108,0,4,49,0,53,0,42,115,4,161,34,0,34,195
09/30/2008,MKC,MO,ACE,CE,Towers with Radar,0,38,86,0,124,0,13,31,0,44,0,51,117,0,168,4,0,4,172
10/01/2008,MKC,MO,ACE,CE,Towers with Radar,0,54,96,2,152,0,15,58,3,76,0,69,154,5,228,26,0,26,254
10/02/2008,MKC,MO,ACE,CE,Towers with Radar,0,57,86,6,149,0,15,51,2,68,0,72,137,8,217,62,4,66,283
10/03/2008,MKC,MO,ACE,CE,Towers with Radar,0,35,80,3,118,0,14,70,1,85,0,49,150,4,203,54,0,54,257
10/04/2008,MKC,MO,ACE,CE,Towers with Radar,0,12,41,1,54,0,10,59,3,72,0,22,100,4,126,43,0,43,169
10/05/2008,MKC,MO,ACE,CE,Towers with Radar,0,17,36,1,54,0,4,28,2,34,0,21,64,3,88,54,0,54,142
10/06/2008,MKC,MO,ACE,CE,Towers with Radar,0,38,62,0,100,0,2,33,0,35,0,40,95,0,135,36,0,36,171
10/07/2008,MKC,MO,ACE,CE,Towers with Radar,0,48,87,1,136,0,13,25,2,40,0,61,112,3,176,4,2,6,182
10/08/2008,MKC,MO,ACE,CE,Towers with Radar,0,49,74,4,127,0,9,71,6,86,0,58,145,10,213,68,0,68,281
10/09/2008,MKC,MO,ACE,CE,Towers with Radar,0,46,79,6,131,0,14,61,2,77,0,60,140,8,208,8,0,8,216
10/10/2008,MKC,MO,ACE,CE,Towers with Radar,0,35,68,0,103,0,7,72,0,79,0,42,140,0,182,32,0,32,214
10/11/2008,MKC,MO,ACE,CE,Towers with Radar,0,12,35,0,47,0,6,216,1,223,0,18,251,1,270,8,2,10,280
10/12/2008,MKC,MO,ACE,CE,Towers with Radar,0,23,44,3,70,0,5,32,0,37,0,28,76,3,107,54,0,54,161
10/13/2008,MKC,MO,ACE,CE,Towers with Radar,0,34,59,0,93,0,8,27,0,35,0,42,86,0,128,88,0,88,216
10/14/2008,MKC,MO,ACE,CE,Towers with Radar,0,33,82,2,117,0,4,23,0,27,0,37,105,2,144,34,0,34,178
10/15/2008,MKC,MO,ACE,CE,Towers with Radar,0,48,99,2,149,0,13,9,2,24,0,61,108,4,173,20,4,24,197
10/16/2008,MKC,MO,ACE,CE,Towers with Radar,0,42,86,5,133,0,8,86,0,94,0,50,172,5,227,168,2,170,397
10/17/2008,MKC,MO,ACE,CE,Towers with Radar,0,42,97,0,139,0,19,68,0,87,0,61,165,0,226,74,0,74,300
10/18/2008,MKC,MO,ACE,CE,Towers with Radar,2,25,44,1,72,0,21,68,3,92,2,46,112,4,164,80,4,84,248
10/19/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,84,3,123,0,23,49,13,85,0,59,133,16,208,58,0,58,266
10/20/2008,MKC,MO,ACE,CE,Towers with Radar,2,32,79,2,115,0,5,48,0,53,2,37,127,2,168,70,0,70,238
10/21/2008,MKC,MO,ACE,CE,Towers with Radar,0,48,80,0,128,0,8,38,0,46,0,56,118,0,174,4,0,4,178
10/22/2008,MKC,MO,ACE,CE,Towers with Radar,0,41,77,0,118,0,5,4,0,9,0,46,81,0,127,0,0,0,127
10/23/2008,MKC,MO,ACE,CE,Towers with Radar,0,40,89,2,131,0,11,42,0,53,0,51,131,2,184,68,0,68,252
10/24/2008,MKC,MO,ACE,CE,Towers with Radar,0,30,89,0,119,0,10,44,0,54,0,40,133,0,173,86,0,86,259
10/25/2008,MKC,MO,ACE,CE,Towers with Radar,0,9,38,0,47,0,16,69,0,85,0,25,107,0,132,76,0,76,208
10/26/2008,MKC,MO,ACE,CE,Towers with Radar,0,19,26,0,45,0,0,28,0,28,0,19,54,0,73,24,0,24,97
10/27/2008,MKC,MO,ACE,CE,Towers with Radar,0,31,70,0,101,0,8,56,0,64,0,39,126,0,165,11,0,11,176
10/28/2008,MKC,MO,ACE,CE,Towers with Radar,0,42,86,0,128,0,10,59,0,69,0,52,145,0,197,140,0,140,337
10/29/2008,MKC,MO,ACE,CE,Towers with Radar,0,53,101,4,158,0,11,54,0,65,0,64,155,4,223,77,2,79,302
10/30/2008,MKC,MO,ACE,CE,Towers with Radar,0,47,76,2,125,0,10,83,0,93,0,57,159,2,218,76,0,76,294
10/31/2008,MKC,MO,ACE,CE,Towers with Radar,0,53,63,0,116,0,16,83,2,101,0,69,146,2,217,84,0,84,301
11/01/2008,MKC,MO,ACE,CE,Towers with Radar,0,7,28,2,37,0,2,44,4,50,0,9,72,6,87,0,0,0,87
11/02/2008,MKC,MO,ACE,CE,Towers with Radar,1,21,59,0,81,0,14,78,0,92,1,35,137,0,173,98,0,98,271
11/03/2008,MKC,MO,ACE,CE,Towers with Radar,0,32,75,1,108,0,12,52,0,64,0,44,127,1,172,14,0,14,186
11/04/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,77,2,129,0,17,52,0,69,0,67,129,2,198,16,0,16,214
11/05/2008,MKC,MO,ACE,CE,Towers with Radar,0,39,74,0,113,0,14,16,0,30,0,53,90,0,143,8,0,8,151
11/06/2008,MKC,MO,ACE,CE,Towers with Radar,0,43,71,1,115,0,9,25,2,36,0,52,96,3,151,34,0,34,185
11/07/2008,MKC,MO,ACE,CE,Towers with Radar,0,30,75,1,106,0,15,44,0,59,0,45,119,1,165,38,0,38,203
11/08/2008,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,2,0,6,0,8,2,0,6,0,8,0,0,0,8
11/09/2008,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
11/10/2008,MKC,MO,ACE,CE,Towers with Radar,0,27,49,0,76,0,6,49,3,58,0,33,98,3,134,64,0,64,198
11/11/2008,MKC,MO,ACE,CE,Towers with Radar,0,18,45,0,63,0,0,4,0,4,0,18,49,0,67,0,0,0,67
11/12/2008,MKC,MO,ACE,CE,Towers with Radar,0,31,71,1,103,0,15,38,0,53,0,46,109,1,156,62,0,62,218
11/13/2008,MKC,MO,ACE,CE,Towers with Radar,0,40,77,0,117,0,5,30,0,35,0,45,107,0,152,0,0,0,152
11/14/2008,MKC,MO,ACE,CE,Towers with Radar,2,24,52,0,78,0,17,26,0,43,2,41,78,0,121,16,0,16,137
11/15/2008,MKC,MO,ACE,CE,Towers with Radar,0,9,37,0,46,0,17,26,2,45,0,26,63,2,91,104,0,104,195
11/16/2008,MKC,MO,ACE,CE,Towers with Radar,0,16,43,4,63,0,7,46,0,53,0,23,89,4,116,24,0,24,140
11/17/2008,MKC,MO,ACE,CE,Towers with Radar,0,24,49,0,73,0,14,64,0,78,0,38,113,0,151,55,0,55,206
11/18/2008,MKC,MO,ACE,CE,Towers with Radar,0,43,96,1,140,0,11,65,0,76,0,54,161,1,216,73,0,73,289
11/19/2008,MKC,MO,ACE,CE,Towers with Radar,0,39,90,0,129,0,14,71,7,92,0,53,161,7,221,51,0,51,272
11/20/2008,MKC,MO,ACE,CE,Towers with Radar,0,31,110,2,143,0,9,29,0,38,0,40,139,2,181,19,0,19,200
11/21/2008,MKC,MO,ACE,CE,Towers with Radar,0,35,77,0,112,0,21,54,0,75,0,56,131,0,187,52,0,52,239
11/22/2008,MKC,MO,ACE,CE,Towers with Radar,0,11,37,0,48,0,6,60,0,66,0,17,97,0,114,68,0,68,182
11/23/2008,MKC,MO,ACE,CE,Towers with Radar,0,13,58,0,71,0,4,47,0,51,0,17,105,0,122,80,0,80,202
11/24/2008,MKC,MO,ACE,CE,Towers with Radar,0,30,73,6,109,0,20,48,0,68,0,50,121,6,177,21,0,21,198
11/25/2008,MKC,MO,ACE,CE,Towers with Radar,0,53,85,0,138,0,14,69,1,84,0,67,154,1,222,58,0,58,280
11/26/2008,MKC,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,12,56,0,68,0,48,118,0,166,24,0,24,190
11/27/2008,MKC,MO,ACE,CE,Towers with Radar,0,17,10,0,27,0,14,27,0,41,0,31,37,0,68,8,0,8,76
11/28/2008,MKC,MO,ACE,CE,Towers with Radar,0,22,31,0,53,0,12,52,0,64,0,34,83,0,117,96,0,96,213
11/29/2008,MKC,MO,ACE,CE,Towers with Radar,0,24,48,0,72,0,6,8,0,14,0,30,56,0,86,8,0,8,94
11/30/2008,MKC,MO,ACE,CE,Towers with Radar,0,21,24,0,45,0,0,1,0,1,0,21,25,0,46,0,0,0,46
12/01/2008,MKC,MO,ACE,CE,Towers with Radar,0,39,58,0,97,0,10,39,6,55,0,49,97,6,152,94,2,96,248
12/02/2008,MKC,MO,ACE,CE,Towers with Radar,0,42,96,0,138,0,7,55,0,62,0,49,151,0,200,16,0,16,216
12/03/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,78,0,128,0,8,27,0,35,0,58,105,0,163,0,0,0,163
12/04/2008,MKC,MO,ACE,CE,Towers with Radar,0,45,89,0,134,0,5,52,0,57,0,50,141,0,191,14,0,14,205
12/05/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,80,0,130,0,13,67,6,86,0,63,147,6,216,14,4,18,234
12/06/2008,MKC,MO,ACE,CE,Towers with Radar,0,22,73,0,95,0,11,66,10,87,0,33,139,10,182,58,4,62,244
12/07/2008,MKC,MO,ACE,CE,Towers with Radar,0,15,61,1,77,0,5,52,1,58,0,20,113,2,135,97,0,97,232
12/08/2008,MKC,MO,ACE,CE,Towers with Radar,0,46,79,2,127,0,6,47,2,55,0,52,126,4,182,22,0,22,204
12/09/2008,MKC,MO,ACE,CE,Towers with Radar,0,30,32,0,62,0,6,8,0,14,0,36,40,0,76,0,0,0,76
12/10/2008,MKC,MO,ACE,CE,Towers with Radar,0,55,95,0,150,0,11,42,0,53,0,66,137,0,203,36,0,36,239
12/11/2008,MKC,MO,ACE,CE,Towers with Radar,0,44,77,0,121,0,8,59,0,67,0,52,136,0,188,28,0,28,216
12/12/2008,MKC,MO,ACE,CE,Towers with Radar,0,21,79,0,100,0,12,71,2,85,0,33,150,2,185,84,0,84,269
12/13/2008,MKC,MO,ACE,CE,Towers with Radar,0,7,33,1,41,0,7,15,4,26,0,14,48,5,67,12,0,12,79
12/14/2008,MKC,MO,ACE,CE,Towers with Radar,0,12,28,1,41,0,1,11,1,13,0,13,39,2,54,0,0,0,54
