01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
12/15/2008,MKC,MO,ACE,CE,Towers with Radar,0,31,67,1,99,0,7,28,2,37,0,38,95,3,136,2,0,2,138
12/16/2008,MKC,MO,ACE,CE,Towers with Radar,0,20,72,0,92,0,15,5,0,20,0,35,77,0,112,0,0,0,112
12/17/2008,MKC,MO,ACE,CE,Towers with Radar,0,50,95,0,145,0,6,33,0,39,0,56,128,0,184,2,0,2,186
12/18/2008,MKC,MO,ACE,CE,Towers with Radar,0,22,51,0,73,0,0,0,0,0,0,22,51,0,73,0,0,0,73
12/19/2008,MKC,MO,ACE,CE,Towers with Radar,0,43,69,0,112,0,11,48,0,59,0,54,117,0,171,14,0,14,185
12/20/2008,MKC,MO,ACE,CE,Towers with Radar,0,10,20,2,32,0,12,18,0,30,0,22,38,2,62,32,0,32,94
12/21/2008,MKC,MO,ACE,CE,Towers with Radar,0,13,25,0,38,0,1,16,0,17,0,14,41,0,55,2,0,2,57
12/22/2008,MKC,MO,ACE,CE,Towers with Radar,0,24,53,6,83,0,4,42,6,52,0,28,95,12,135,6,0,6,141
12/23/2008,MKC,MO,ACE,CE,Towers with Radar,0,30,35,0,65,0,4,11,0,15,0,34,46,0,80,4,0,4,84
12/24/2008,MKC,MO,ACE,CE,Towers with Radar,0,21,27,0,48,0,16,18,0,34,0,37,45,0,82,4,0,4,86
12/25/2008,MKC,MO,ACE,CE,Towers with Radar,0,15,8,0,23,0,2,8,0,10,0,17,16,0,33,0,0,0,33
12/26/2008,MKC,MO,ACE,CE,Towers with Radar,1,27,42,2,72,0,12,12,0,24,1,39,54,2,96,64,0,64,160
12/27/2008,MKC,MO,ACE,CE,Towers with Radar,0,16,25,0,41,0,4,3,0,7,0,20,28,0,48,22,0,22,70
12/28/2008,MKC,MO,ACE,CE,Towers with Radar,0,17,27,0,44,0,1,79,0,80,0,18,106,0,124,22,0,22,146
12/29/2008,MKC,MO,ACE,CE,Towers with Radar,0,34,47,0,81,0,4,97,0,101,0,38,144,0,182,24,0,24,206
12/30/2008,MKC,MO,ACE,CE,Towers with Radar,0,26,46,2,74,0,9,53,8,70,0,35,99,10,144,22,2,24,168
12/31/2008,MKC,MO,ACE,CE,Towers with Radar,0,26,36,0,62,0,7,49,0,56,0,33,85,0,118,35,0,35,153
01/01/2009,MKC,MO,ACE,CE,Towers with Radar,0,12,14,0,26,0,5,34,0,39,0,17,48,0,65,44,0,44,109
01/02/2009,MKC,MO,ACE,CE,Towers with Radar,0,29,36,4,69,0,8,73,0,81,0,37,109,4,150,56,0,56,206
01/03/2009,MKC,MO,ACE,CE,Towers with Radar,0,13,22,0,35,0,6,5,0,11,0,19,27,0,46,8,0,8,54
01/04/2009,MKC,MO,ACE,CE,Towers with Radar,0,9,23,0,32,0,1,36,0,37,0,10,59,0,69,16,0,16,85
01/05/2009,MKC,MO,ACE,CE,Towers with Radar,0,37,49,0,86,0,13,63,0,76,0,50,112,0,162,42,8,50,212
01/06/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,56,0,87,0,7,58,0,65,0,38,114,0,152,10,0,10,162
01/07/2009,MKC,MO,ACE,CE,Towers with Radar,0,29,63,0,92,0,5,52,0,57,0,34,115,0,149,44,0,44,193
01/08/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,65,3,99,0,8,46,0,54,0,39,111,3,153,50,0,50,203
01/09/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,65,5,104,0,6,62,0,68,0,40,127,5,172,43,0,43,215
01/10/2009,MKC,MO,ACE,CE,Towers with Radar,0,5,47,0,52,0,0,40,0,40,0,5,87,0,92,46,0,46,138
01/11/2009,MKC,MO,ACE,CE,Towers with Radar,0,17,22,0,39,0,1,60,0,61,0,18,82,0,100,46,0,46,146
01/12/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,41,0,72,0,7,40,2,49,0,38,81,2,121,23,0,23,144
01/13/2009,MKC,MO,ACE,CE,Towers with Radar,0,35,100,0,135,0,8,48,3,59,0,43,148,3,194,58,0,58,252
01/14/2009,MKC,MO,ACE,CE,Towers with Radar,0,38,54,0,92,0,4,20,2,26,0,42,74,2,118,0,0,0,118
01/15/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,66,3,103,0,8,33,5,46,0,42,99,8,149,5,12,17,166
01/16/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,46,0,72,0,7,23,0,30,0,33,69,0,102,20,0,20,122
01/17/2009,MKC,MO,ACE,CE,Towers with Radar,0,18,26,2,46,0,11,38,0,49,0,29,64,2,95,95,0,95,190
01/18/2009,MKC,MO,ACE,CE,Towers with Radar,0,19,17,1,37,0,2,21,0,23,0,21,38,1,60,18,0,18,78
01/19/2009,MKC,MO,ACE,CE,Towers with Radar,0,11,49,0,60,0,20,44,0,64,0,31,93,0,124,54,0,54,178
01/20/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,63,0,97,0,2,44,0,46,0,36,107,0,143,56,2,58,201
01/21/2009,MKC,MO,ACE,CE,Towers with Radar,0,41,74,3,118,0,10,48,3,61,0,51,122,6,179,58,0,58,237
01/22/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,71,0,105,0,11,66,0,77,0,45,137,0,182,48,0,48,230
01/23/2009,MKC,MO,ACE,CE,Towers with Radar,0,42,68,2,112,0,9,37,3,49,0,51,105,5,161,12,8,20,181
01/24/2009,MKC,MO,ACE,CE,Towers with Radar,0,10,25,2,37,0,16,53,0,69,0,26,78,2,106,52,8,60,166
01/25/2009,MKC,MO,ACE,CE,Towers with Radar,2,18,14,1,35,0,5,40,10,55,2,23,54,11,90,142,8,150,240
01/26/2009,MKC,MO,ACE,CE,Towers with Radar,0,25,25,0,50,0,2,11,0,13,0,27,36,0,63,16,0,16,79
01/27/2009,MKC,MO,ACE,CE,Towers with Radar,0,27,69,0,96,0,0,0,0,0,0,27,69,0,96,0,0,0,96
01/28/2009,MKC,MO,ACE,CE,Towers with Radar,0,33,84,0,117,0,16,55,2,73,0,49,139,2,190,32,0,32,222
01/29/2009,MKC,MO,ACE,CE,Towers with Radar,0,33,56,0,89,0,6,44,2,52,0,39,100,2,141,28,6,34,175
01/30/2009,MKC,MO,ACE,CE,Towers with Radar,0,29,57,0,86,0,12,34,0,46,0,41,91,0,132,84,0,84,216
01/31/2009,MKC,MO,ACE,CE,Towers with Radar,0,17,30,0,47,0,6,38,0,44,0,23,68,0,91,42,0,42,133
02/01/2009,MKC,MO,ACE,CE,Towers with Radar,0,14,24,0,38,0,1,36,2,39,0,15,60,2,77,109,2,111,188
02/02/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,73,2,109,0,13,70,1,84,0,47,143,3,193,36,0,36,229
02/03/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,83,2,119,0,26,43,1,70,0,60,126,3,189,8,0,8,197
02/04/2009,MKC,MO,ACE,CE,Towers with Radar,0,29,101,2,132,0,20,38,0,58,0,49,139,2,190,16,0,16,206
02/05/2009,MKC,MO,ACE,CE,Towers with Radar,0,37,86,0,123,0,11,58,2,71,0,48,144,2,194,78,0,78,272
02/06/2009,MKC,MO,ACE,CE,Towers with Radar,0,32,68,5,105,0,13,62,0,75,0,45,130,5,180,28,2,30,210
02/07/2009,MKC,MO,ACE,CE,Towers with Radar,0,13,33,1,47,0,7,70,4,81,0,20,103,5,128,63,0,63,191
02/08/2009,MKC,MO,ACE,CE,Towers with Radar,0,17,19,3,39,0,6,19,0,25,0,23,38,3,64,48,0,48,112
02/09/2009,MKC,MO,ACE,CE,Towers with Radar,0,36,55,0,91,0,8,13,0,21,0,44,68,0,112,0,0,0,112
02/10/2009,MKC,MO,ACE,CE,Towers with Radar,0,33,76,0,109,0,8,45,0,53,0,41,121,0,162,82,0,82,244
02/11/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,53,0,87,0,23,35,0,58,0,57,88,0,145,62,0,62,207
02/12/2009,MKC,MO,ACE,CE,Towers with Radar,0,42,76,0,118,0,10,74,0,84,0,52,150,0,202,60,0,60,262
02/13/2009,MKC,MO,ACE,CE,Towers with Radar,0,39,60,0,99,0,9,22,0,31,0,48,82,0,130,70,0,70,200
02/14/2009,MKC,MO,ACE,CE,Towers with Radar,0,14,26,0,40,0,8,59,3,70,0,22,85,3,110,76,0,76,186
02/15/2009,MKC,MO,ACE,CE,Towers with Radar,0,15,37,0,52,0,4,42,2,48,0,19,79,2,100,39,0,39,139
02/16/2009,MKC,MO,ACE,CE,Towers with Radar,0,22,64,0,86,0,4,59,0,63,0,26,123,0,149,46,0,46,195
02/17/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,87,1,114,0,10,28,2,40,0,36,115,3,154,48,0,48,202
02/18/2009,MKC,MO,ACE,CE,Towers with Radar,0,37,72,3,112,0,12,19,3,34,0,49,91,6,146,30,2,32,178
02/19/2009,MKC,MO,ACE,CE,Towers with Radar,0,35,106,4,145,0,16,67,5,88,0,51,173,9,233,58,8,66,299
02/20/2009,MKC,MO,ACE,CE,Towers with Radar,0,35,57,0,92,0,11,47,0,58,0,46,104,0,150,24,0,24,174
02/21/2009,MKC,MO,ACE,CE,Towers with Radar,0,11,35,1,47,0,7,38,0,45,0,18,73,1,92,16,0,16,108
02/22/2009,MKC,MO,ACE,CE,Towers with Radar,0,13,36,0,49,0,4,42,0,46,0,17,78,0,95,74,0,74,169
02/23/2009,MKC,MO,ACE,CE,Towers with Radar,0,30,57,7,94,0,5,44,5,54,0,35,101,12,148,106,8,114,262
02/24/2009,MKC,MO,ACE,CE,Towers with Radar,0,42,91,2,135,0,9,77,2,88,0,51,168,4,223,18,0,18,241
02/25/2009,MKC,MO,ACE,CE,Towers with Radar,0,49,103,2,154,0,11,64,2,77,0,60,167,4,231,84,0,84,315
02/26/2009,MKC,MO,ACE,CE,Towers with Radar,0,52,116,0,168,0,8,8,0,16,0,60,124,0,184,4,0,4,188
02/27/2009,MKC,MO,ACE,CE,Towers with Radar,0,47,91,0,138,0,8,37,0,45,0,55,128,0,183,88,0,88,271
02/28/2009,MKC,MO,ACE,CE,Towers with Radar,0,10,21,0,31,0,8,2,0,10,0,18,23,0,41,0,0,0,41
03/01/2009,MKC,MO,ACE,CE,Towers with Radar,0,10,20,0,30,0,9,45,0,54,0,19,65,0,84,52,0,52,136
03/02/2009,MKC,MO,ACE,CE,Towers with Radar,0,30,46,0,76,0,9,27,0,36,0,39,73,0,112,14,0,14,126
03/03/2009,MKC,MO,ACE,CE,Towers with Radar,0,40,67,4,111,0,11,37,4,52,0,51,104,8,163,16,4,20,183
03/04/2009,MKC,MO,ACE,CE,Towers with Radar,0,40,68,8,116,0,17,48,0,65,0,57,116,8,181,80,12,92,273
03/05/2009,MKC,MO,ACE,CE,Towers with Radar,0,40,67,0,107,0,29,61,0,90,0,69,128,0,197,17,0,17,214
03/06/2009,MKC,MO,ACE,CE,Towers with Radar,0,32,71,0,103,0,23,89,2,114,0,55,160,2,217,164,0,164,381
03/07/2009,MKC,MO,ACE,CE,Towers with Radar,0,15,19,0,34,0,6,39,0,45,0,21,58,0,79,108,0,108,187
03/08/2009,MKC,MO,ACE,CE,Towers with Radar,0,14,31,1,46,0,3,13,0,16,0,17,44,1,62,16,0,16,78
03/09/2009,MKC,MO,ACE,CE,Towers with Radar,0,30,57,3,90,0,13,43,2,58,0,43,100,5,148,68,4,72,220
03/10/2009,MKC,MO,ACE,CE,Towers with Radar,0,39,68,2,109,0,11,11,0,22,0,50,79,2,131,0,0,0,131
03/11/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,92,4,127,0,17,63,4,84,0,48,155,8,211,20,0,20,231
03/12/2009,MKC,MO,ACE,CE,Towers with Radar,0,44,65,0,109,0,13,49,5,67,0,57,114,5,176,94,20,114,290
03/13/2009,MKC,MO,ACE,CE,Towers with Radar,2,47,55,2,106,0,15,55,1,71,2,62,110,3,177,62,0,62,239
03/14/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,38,0,64,0,6,58,3,67,0,32,96,3,131,81,0,81,212
03/15/2009,MKC,MO,ACE,CE,Towers with Radar,0,10,16,0,26,0,6,44,4,54,0,16,60,4,80,50,0,50,130
03/16/2009,MKC,MO,ACE,CE,Towers with Radar,0,28,52,2,82,0,6,71,0,77,0,34,123,2,159,6,0,6,165
03/17/2009,MKC,MO,ACE,CE,Towers with Radar,5,42,67,3,117,0,28,55,2,85,5,70,122,5,202,70,8,78,280
03/18/2009,MKC,MO,ACE,CE,Towers with Radar,1,43,70,0,114,0,22,47,0,69,1,65,117,0,183,59,0,59,242
03/19/2009,MKC,MO,ACE,CE,Towers with Radar,6,24,73,1,104,0,14,52,0,66,6,38,125,1,170,114,4,118,288
03/20/2009,MKC,MO,ACE,CE,Towers with Radar,2,34,56,1,93,0,7,52,0,59,2,41,108,1,152,78,2,80,232
03/21/2009,MKC,MO,ACE,CE,Towers with Radar,2,31,73,0,106,0,7,61,3,71,2,38,134,3,177,128,0,128,305
03/22/2009,MKC,MO,ACE,CE,Towers with Radar,2,21,29,3,55,0,5,39,0,44,2,26,68,3,99,2,0,2,101
03/23/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,47,0,73,0,14,25,0,39,0,40,72,0,112,0,0,0,112
03/24/2009,MKC,MO,ACE,CE,Towers with Radar,0,32,73,2,107,0,17,17,2,36,0,49,90,4,143,4,0,4,147
03/25/2009,MKC,MO,ACE,CE,Towers with Radar,0,35,84,0,119,0,27,59,0,86,0,62,143,0,205,20,0,20,225
03/26/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,69,0,95,0,9,49,0,58,0,35,118,0,153,54,0,54,207
03/27/2009,MKC,MO,ACE,CE,Towers with Radar,0,47,43,0,90,0,6,11,0,17,0,53,54,0,107,0,0,0,107
03/28/2009,MKC,MO,ACE,CE,Towers with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/29/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,25,0,56,0,19,63,2,84,0,50,88,2,140,30,0,30,170
03/30/2009,MKC,MO,ACE,CE,Towers with Radar,1,25,38,0,64,0,13,29,0,42,1,38,67,0,106,14,0,14,120
03/31/2009,MKC,MO,ACE,CE,Towers with Radar,0,22,44,0,66,0,15,33,0,48,0,37,77,0,114,30,0,30,144
04/01/2009,MKC,MO,ACE,CE,Towers with Radar,0,42,84,2,128,0,14,74,0,88,0,56,158,2,216,36,0,36,252
04/02/2009,MKC,MO,ACE,CE,Towers with Radar,0,29,72,0,101,0,11,24,0,35,0,40,96,0,136,8,0,8,144
04/03/2009,MKC,MO,ACE,CE,Towers with Radar,0,40,72,0,112,0,16,74,1,91,0,56,146,1,203,40,24,64,267
04/04/2009,MKC,MO,ACE,CE,Towers with Radar,0,10,31,1,42,0,13,22,0,35,0,23,53,1,77,20,0,20,97
04/05/2009,MKC,MO,ACE,CE,Towers with Radar,0,8,21,1,30,0,4,3,0,7,0,12,24,1,37,0,0,0,37
04/06/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,66,0,100,0,7,35,0,42,0,41,101,0,142,57,0,57,199
04/07/2009,MKC,MO,ACE,CE,Towers with Radar,0,42,84,2,128,0,14,74,0,88,0,56,158,2,216,36,0,36,252
04/08/2009,MKC,MO,ACE,CE,Towers with Radar,0,41,100,0,141,0,14,80,0,94,0,55,180,0,235,82,0,82,317
04/09/2009,MKC,MO,ACE,CE,Towers with Radar,4,24,64,4,96,0,9,21,1,31,4,33,85,5,127,14,0,14,141
04/10/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,60,8,102,0,6,41,1,48,0,40,101,9,150,10,0,10,160
04/11/2009,MKC,MO,ACE,CE,Towers with Radar,0,13,32,3,48,0,5,55,0,60,0,18,87,3,108,80,0,80,188
04/12/2009,MKC,MO,ACE,CE,Towers with Radar,4,18,13,0,35,0,5,7,0,12,4,23,20,0,47,8,0,8,55
04/13/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,46,0,77,0,2,1,0,3,0,33,47,0,80,0,0,0,80
04/14/2009,MKC,MO,ACE,CE,Towers with Radar,0,39,86,0,125,0,13,64,0,77,0,52,150,0,202,58,0,58,260
04/15/2009,MKC,MO,ACE,CE,Towers with Radar,2,30,99,0,131,0,7,61,2,70,2,37,160,2,201,76,2,78,279
04/16/2009,MKC,MO,ACE,CE,Towers with Radar,2,27,73,0,102,0,10,57,6,73,2,37,130,6,175,30,0,30,205
04/17/2009,MKC,MO,ACE,CE,Towers with Radar,0,33,70,4,107,0,11,51,4,66,0,44,121,8,173,46,0,46,219
04/18/2009,MKC,MO,ACE,CE,Towers with Radar,0,9,23,0,32,0,7,10,0,17,0,16,33,0,49,26,0,26,75
04/19/2009,MKC,MO,ACE,CE,Towers with Radar,0,10,36,4,50,0,3,19,0,22,0,13,55,4,72,31,0,31,103
04/20/2009,MKC,MO,ACE,CE,Towers with Radar,0,38,57,2,97,0,19,55,1,75,0,57,112,3,172,18,0,18,190
04/21/2009,MKC,MO,ACE,CE,Towers with Radar,0,46,84,2,132,0,16,61,4,81,0,62,145,6,213,18,0,18,231
04/22/2009,MKC,MO,ACE,CE,Towers with Radar,0,48,78,0,126,0,12,90,0,102,0,60,168,0,228,32,0,32,260
04/23/2009,MKC,MO,ACE,CE,Towers with Radar,2,32,94,0,128,0,17,52,6,75,2,49,146,6,203,71,2,73,276
04/24/2009,MKC,MO,ACE,CE,Towers with Radar,1,33,53,6,93,0,6,55,3,64,1,39,108,9,157,61,12,73,230
04/25/2009,MKC,MO,ACE,CE,Towers with Radar,0,12,40,0,52,0,0,48,8,56,0,12,88,8,108,80,6,86,194
04/26/2009,MKC,MO,ACE,CE,Towers with Radar,3,13,23,0,39,0,5,20,3,28,3,18,43,3,67,12,0,12,79
04/27/2009,MKC,MO,ACE,CE,Towers with Radar,0,39,55,0,94,0,3,4,0,7,0,42,59,0,101,0,0,0,101
04/28/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,88,4,123,0,16,71,1,88,0,47,159,5,211,118,0,118,329
04/29/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,71,2,107,0,4,2,0,6,0,38,73,2,113,0,0,0,113
04/30/2009,MKC,MO,ACE,CE,Towers with Radar,4,40,63,0,107,0,3,16,0,19,4,43,79,0,126,2,0,2,128
05/01/2009,MKC,MO,ACE,CE,Towers with Radar,0,38,61,2,101,0,12,60,0,72,0,50,121,2,173,70,0,70,243
05/02/2009,MKC,MO,ACE,CE,Towers with Radar,0,18,38,10,66,0,12,64,0,76,0,30,102,10,142,186,0,186,328
05/03/2009,MKC,MO,ACE,CE,Towers with Radar,2,17,20,0,39,0,4,43,2,49,2,21,63,2,88,32,8,40,128
05/04/2009,MKC,MO,ACE,CE,Towers with Radar,2,28,53,2,85,0,18,59,2,79,2,46,112,4,164,47,0,47,211
05/05/2009,MKC,MO,ACE,CE,Towers with Radar,2,41,81,0,124,0,15,67,2,84,2,56,148,2,208,52,0,52,260
05/06/2009,MKC,MO,ACE,CE,Towers with Radar,2,34,90,5,131,0,12,61,0,73,2,46,151,5,204,122,0,122,326
05/07/2009,MKC,MO,ACE,CE,Towers with Radar,4,34,90,4,132,0,15,42,3,60,4,49,132,7,192,74,0,74,266
05/08/2009,MKC,MO,ACE,CE,Towers with Radar,0,42,73,0,115,0,18,45,1,64,0,60,118,1,179,48,0,48,227
05/09/2009,MKC,MO,ACE,CE,Towers with Radar,0,16,37,0,53,0,1,56,0,57,0,17,93,0,110,49,0,49,159
05/10/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,30,0,56,0,0,27,1,28,0,26,57,1,84,66,0,66,150
05/11/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,56,2,84,0,10,71,0,81,0,36,127,2,165,90,0,90,255
05/12/2009,MKC,MO,ACE,CE,Towers with Radar,0,36,72,0,108,0,9,42,0,51,0,45,114,0,159,8,0,8,167
05/13/2009,MKC,MO,ACE,CE,Towers with Radar,0,36,90,3,129,0,8,31,0,39,0,44,121,3,168,30,0,30,198
05/14/2009,MKC,MO,ACE,CE,Towers with Radar,4,47,75,2,128,0,8,88,1,97,4,55,163,3,225,68,0,68,293
05/15/2009,MKC,MO,ACE,CE,Towers with Radar,0,30,50,0,80,0,9,18,0,27,0,39,68,0,107,4,0,4,111
05/16/2009,MKC,MO,ACE,CE,Towers with Radar,0,19,41,0,60,0,13,51,2,66,0,32,92,2,126,48,6,54,180
05/17/2009,MKC,MO,ACE,CE,Towers with Radar,4,18,48,0,70,0,0,37,2,39,4,18,85,2,109,40,8,48,157
05/18/2009,MKC,MO,ACE,CE,Towers with Radar,0,37,73,0,110,0,11,78,0,89,0,48,151,0,199,73,0,73,272
05/19/2009,MKC,MO,ACE,CE,Towers with Radar,0,51,85,4,140,0,22,75,7,104,0,73,160,11,244,44,8,52,296
05/20/2009,MKC,MO,ACE,CE,Towers with Radar,0,34,82,4,120,0,16,66,0,82,0,50,148,4,202,74,8,82,284
05/21/2009,MKC,MO,ACE,CE,Towers with Radar,4,46,95,1,146,0,10,81,6,97,4,56,176,7,243,56,0,56,299
05/22/2009,MKC,MO,ACE,CE,Towers with Radar,0,41,70,0,111,0,11,75,0,86,0,52,145,0,197,70,0,70,267
05/23/2009,MKC,MO,ACE,CE,Towers with Radar,0,14,25,0,39,0,10,46,1,57,0,24,71,1,96,72,0,72,168
05/24/2009,MKC,MO,ACE,CE,Towers with Radar,2,16,11,3,32,0,4,33,0,37,2,20,44,3,69,27,0,27,96
05/25/2009,MKC,MO,ACE,CE,Towers with Radar,0,13,33,0,46,0,3,15,0,18,0,16,48,0,64,108,16,124,188
05/26/2009,MKC,MO,ACE,CE,Towers with Radar,0,37,75,5,117,0,9,25,0,34,0,46,100,5,151,26,0,26,177
05/27/2009,MKC,MO,ACE,CE,Towers with Radar,1,44,85,1,131,0,7,15,0,22,1,51,100,1,153,96,0,96,249
05/28/2009,MKC,MO,ACE,CE,Towers with Radar,2,40,90,0,132,0,8,47,3,58,2,48,137,3,190,90,0,90,280
05/29/2009,MKC,MO,ACE,CE,Towers with Radar,0,39,75,2,116,0,11,72,0,83,0,50,147,2,199,12,0,12,211
05/30/2009,MKC,MO,ACE,CE,Towers with Radar,0,14,22,0,36,0,12,51,3,66,0,26,73,3,102,73,12,85,187
05/31/2009,MKC,MO,ACE,CE,Towers with Radar,2,16,25,0,43,0,2,50,0,52,2,18,75,0,95,37,0,37,132
06/01/2009,MKC,MO,ACE,CE,Towers with Radar,2,28,63,0,93,0,7,68,0,75,2,35,131,0,168,59,0,59,227
06/02/2009,MKC,MO,ACE,CE,Towers with Radar,2,28,69,2,101,0,7,24,2,33,2,35,93,4,134,26,0,26,160
06/03/2009,MKC,MO,ACE,CE,Towers with Radar,0,40,90,3,133,0,7,43,7,57,0,47,133,10,190,92,2,94,284
06/04/2009,MKC,MO,ACE,CE,Towers with Radar,0,43,91,2,136,0,16,60,2,78,0,59,151,4,214,96,0,96,310
06/05/2009,MKC,MO,ACE,CE,Towers with Radar,0,30,63,0,93,0,8,76,2,86,0,38,139,2,179,108,0,108,287
06/06/2009,MKC,MO,ACE,CE,Towers with Radar,0,3,27,4,34,0,19,34,0,53,0,22,61,4,87,27,0,27,114
06/07/2009,MKC,MO,ACE,CE,Towers with Radar,0,9,37,0,46,0,3,54,1,58,0,12,91,1,104,24,0,24,128
06/08/2009,MKC,MO,ACE,CE,Towers with Radar,0,29,51,0,80,0,7,39,0,46,0,36,90,0,126,101,0,101,227
06/09/2009,MKC,MO,ACE,CE,Towers with Radar,0,28,62,0,90,0,6,26,0,32,0,34,88,0,122,14,0,14,136
06/10/2009,MKC,MO,ACE,CE,Towers with Radar,0,31,79,0,110,0,5,10,0,15,0,36,89,0,125,52,0,52,177
06/11/2009,MKC,MO,ACE,CE,Towers with Radar,0,37,87,0,124,0,9,41,2,52,0,46,128,2,176,52,0,52,228
06/12/2009,MKC,MO,ACE,CE,Towers with Radar,2,27,67,0,96,0,10,74,0,84,2,37,141,0,180,44,0,44,224
06/13/2009,MKC,MO,ACE,CE,Towers with Radar,0,15,38,1,54,0,10,36,0,46,0,25,74,1,100,152,0,152,252
06/14/2009,MKC,MO,ACE,CE,Towers with Radar,0,23,35,0,58,0,1,28,0,29,0,24,63,0,87,10,0,10,97
06/15/2009,MKC,MO,ACE,CE,Towers with Radar,1,25,57,0,83,0,7,21,0,28,1,32,78,0,111,74,0,74,185
06/16/2009,MKC,MO,ACE,CE,Towers with Radar,0,46,65,0,111,0,17,48,4,69,0,63,113,4,180,34,2,36,216
06/17/2009,MKC,MO,ACE,CE,Towers with Radar,0,30,97,1,128,0,14,64,3,81,0,44,161,4,209,104,0,104,313
06/18/2009,MKC,MO,ACE,CE,Towers with Radar,0,39,69,2,110,0,10,56,2,68,0,49,125,4,178,40,0,40,218
06/19/2009,MKC,MO,ACE,CE,Towers with Radar,1,27,63,0,91,0,9,54,0,63,1,36,117,0,154,68,0,68,222
06/20/2009,MKC,MO,ACE,CE,Towers with Radar,0,13,30,0,43,0,2,33,1,36,0,15,63,1,79,61,0,61,140
06/21/2009,MKC,MO,ACE,CE,Towers with Radar,0,14,30,0,44,0,7,40,0,47,0,21,70,0,91,52,0,52,143
06/22/2009,MKC,MO,ACE,CE,Towers with Radar,2,46,76,0,124,0,7,48,2,57,2,53,124,2,181,146,4,150,331
06/23/2009,MKC,MO,ACE,CE,Towers with Radar,0,47,68,1,116,0,20,70,0,90,0,67,138,1,206,58,0,58,264
06/24/2009,MKC,MO,ACE,CE,Towers with Radar,4,40,84,0,128,0,17,55,0,72,4,57,139,0,200,24,0,24,224
06/25/2009,MKC,MO,ACE,CE,Towers with Radar,0,39,81,2,122,0,13,69,2,84,0,52,150,4,206,112,0,112,318
06/26/2009,MKC,MO,ACE,CE,Towers with Radar,0,28,56,0,84,0,14,79,0,93,0,42,135,0,177,26,0,26,203
06/27/2009,MKC,MO,ACE,CE,Towers with Radar,0,27,18,3,48,0,17,36,5,58,0,44,54,8,106,77,0,77,183
06/28/2009,MKC,MO,ACE,CE,Towers with Radar,2,11,29,2,44,0,6,57,0,63,2,17,86,2,107,25,0,25,132
06/29/2009,MKC,MO,ACE,CE,Towers with Radar,0,26,63,2,91,0,24,55,2,81,0,50,118,4,172,94,0,94,266
06/30/2009,MKC,MO,ACE,CE,Towers with Radar,0,46,73,0,119,0,21,83,6,110,0,67,156,6,229,52,6,58,287
07/01/2009,MKC,MO,ACE,CE,Towers with Radar,1,40,71,0,112,0,14,78,0,92,1,54,149,0,204,100,0,100,304
07/02/2009,MKC,MO,ACE,CE,Towers with Radar,1,35,64,1,101,0,12,75,0,87,1,47,139,1,188,100,2,102,290
