01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
01/19/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,45,2,89,0,0,0,0,0,0,42,45,2,89,0,0,0,89
01/20/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,65,0,105,0,5,10,0,15,0,45,75,0,120,0,0,0,120
01/21/2010,MKC,MO,ACE,CE,Towers with Radar,0,43,61,1,105,0,2,0,0,2,0,45,61,1,107,0,0,0,107
01/22/2010,MKC,MO,ACE,CE,Towers with Radar,0,38,48,4,90,0,0,4,0,4,0,38,52,4,94,12,0,12,106
01/23/2010,MKC,MO,ACE,CE,Towers with Radar,0,13,36,0,49,0,0,8,0,8,0,13,44,0,57,54,0,54,111
01/24/2010,MKC,MO,ACE,CE,Towers with Radar,0,13,18,0,31,0,2,56,0,58,0,15,74,0,89,47,0,47,136
01/25/2010,MKC,MO,ACE,CE,Towers with Radar,0,32,30,0,62,0,4,13,0,17,0,36,43,0,79,0,0,0,79
01/26/2010,MKC,MO,ACE,CE,Towers with Radar,0,39,65,0,104,0,10,55,0,65,0,49,120,0,169,42,0,42,211
01/27/2010,MKC,MO,ACE,CE,Towers with Radar,0,28,62,4,94,0,14,64,0,78,0,42,126,4,172,66,8,74,246
01/28/2010,MKC,MO,ACE,CE,Towers with Radar,0,27,62,2,91,0,6,52,0,58,0,33,114,2,149,104,0,104,253
01/29/2010,MKC,MO,ACE,CE,Towers with Radar,0,44,48,0,92,0,2,28,0,30,0,46,76,0,122,74,0,74,196
01/30/2010,MKC,MO,ACE,CE,Towers with Radar,1,20,29,0,50,0,11,105,3,119,1,31,134,3,169,99,0,99,268
01/31/2010,MKC,MO,ACE,CE,Towers with Radar,0,16,31,0,47,0,0,66,2,68,0,16,97,2,115,74,0,74,189
02/01/2010,MKC,MO,ACE,CE,Towers with Radar,0,31,55,0,86,0,3,20,0,23,0,34,75,0,109,50,0,50,159
02/02/2010,MKC,MO,ACE,CE,Towers with Radar,0,44,75,0,119,0,15,50,2,67,0,59,125,2,186,80,0,80,266
02/03/2010,MKC,MO,ACE,CE,Towers with Radar,0,35,93,0,128,0,27,53,0,80,0,62,146,0,208,80,0,80,288
02/04/2010,MKC,MO,ACE,CE,Towers with Radar,0,23,37,2,62,0,11,29,0,40,0,34,66,2,102,67,0,67,169
02/05/2010,MKC,MO,ACE,CE,Towers with Radar,0,26,30,2,58,0,0,0,0,0,0,26,30,2,58,0,0,0,58
02/06/2010,MKC,MO,ACE,CE,Towers with Radar,0,10,28,0,38,0,2,10,0,12,0,12,38,0,50,75,0,75,125
02/07/2010,MKC,MO,ACE,CE,Towers with Radar,0,14,7,0,21,0,0,3,0,3,0,14,10,0,24,20,0,20,44
02/08/2010,MKC,MO,ACE,CE,Towers with Radar,0,29,41,0,70,0,2,6,0,8,0,31,47,0,78,0,0,0,78
02/09/2010,MKC,MO,ACE,CE,Towers with Radar,0,29,62,0,91,0,5,16,0,21,0,34,78,0,112,0,0,0,112
02/10/2010,MKC,MO,ACE,CE,Towers with Radar,0,36,82,4,122,0,17,73,11,101,0,53,155,15,223,136,2,138,361
02/11/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,84,2,128,0,7,41,8,56,0,49,125,10,184,28,10,38,222
02/12/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,65,1,103,0,11,48,0,59,0,48,113,1,162,88,0,88,250
02/13/2010,MKC,MO,ACE,CE,Towers with Radar,0,15,34,0,49,0,1,15,0,16,0,16,49,0,65,96,0,96,161
02/14/2010,MKC,MO,ACE,CE,Towers with Radar,0,6,14,0,20,0,0,5,0,5,0,6,19,0,25,0,0,0,25
02/15/2010,MKC,MO,ACE,CE,Towers with Radar,0,21,58,0,79,0,1,12,0,13,0,22,70,0,92,16,0,16,108
02/16/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,83,1,126,0,10,41,2,53,0,52,124,3,179,52,2,54,233
02/17/2010,MKC,MO,ACE,CE,Towers with Radar,0,39,70,0,109,0,18,111,2,131,0,57,181,2,240,110,0,110,350
02/18/2010,MKC,MO,ACE,CE,Towers with Radar,0,38,87,3,128,0,11,76,1,88,0,49,163,4,216,119,8,127,343
02/19/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,49,0,89,0,8,10,0,18,0,48,59,0,107,0,0,0,107
02/20/2010,MKC,MO,ACE,CE,Towers with Radar,0,17,21,0,38,0,0,2,0,2,0,17,23,0,40,0,0,0,40
02/21/2010,MKC,MO,ACE,CE,Towers with Radar,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
02/22/2010,MKC,MO,ACE,CE,Towers with Radar,0,26,52,2,80,0,9,31,0,40,0,35,83,2,120,8,0,8,128
02/23/2010,MKC,MO,ACE,CE,Towers with Radar,0,30,87,4,121,0,15,57,2,74,0,45,144,6,195,16,2,18,213
02/24/2010,MKC,MO,ACE,CE,Towers with Radar,0,35,77,4,116,0,14,64,2,80,0,49,141,6,196,28,12,40,236
02/25/2010,MKC,MO,ACE,CE,Towers with Radar,0,43,69,2,114,0,6,49,1,56,0,49,118,3,170,26,0,26,196
02/26/2010,MKC,MO,ACE,CE,Towers with Radar,2,39,63,2,106,0,16,79,1,96,2,55,142,3,202,110,0,110,312
02/27/2010,MKC,MO,ACE,CE,Towers with Radar,0,7,46,4,57,0,3,79,4,86,0,10,125,8,143,72,10,82,225
02/28/2010,MKC,MO,ACE,CE,Towers with Radar,0,17,31,0,48,0,2,68,4,74,0,19,99,4,122,52,0,52,174
03/01/2010,MKC,MO,ACE,CE,Towers with Radar,0,32,44,0,76,0,2,53,0,55,0,34,97,0,131,38,0,38,169
03/02/2010,MKC,MO,ACE,CE,Towers with Radar,0,31,52,0,83,1,17,50,6,74,1,48,102,6,157,48,10,58,215
03/03/2010,MKC,MO,ACE,CE,Towers with Radar,0,34,71,10,115,0,23,71,0,94,0,57,142,10,209,34,8,42,251
03/04/2010,MKC,MO,ACE,CE,Towers with Radar,1,46,72,0,119,0,12,76,3,91,1,58,148,3,210,44,30,74,284
03/05/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,75,4,119,0,16,50,0,66,0,56,125,4,185,62,0,62,247
03/06/2010,MKC,MO,ACE,CE,Towers with Radar,0,11,45,0,56,0,6,61,2,69,0,17,106,2,125,103,8,111,236
03/07/2010,MKC,MO,ACE,CE,Towers with Radar,0,12,32,0,44,0,2,71,3,76,0,14,103,3,120,109,6,115,235
03/08/2010,MKC,MO,ACE,CE,Towers with Radar,2,24,57,0,83,0,4,37,0,41,2,28,94,0,124,30,0,30,154
03/09/2010,MKC,MO,ACE,CE,Towers with Radar,0,48,63,0,111,0,3,9,0,12,0,51,72,0,123,11,0,11,134
03/10/2010,MKC,MO,ACE,CE,Towers with Radar,3,44,85,0,132,0,17,39,0,56,3,61,124,0,188,126,0,126,314
03/11/2010,MKC,MO,ACE,CE,Towers with Radar,0,55,85,0,140,0,2,16,0,18,0,57,101,0,158,3,4,7,165
03/12/2010,MKC,MO,ACE,CE,Towers with Radar,3,54,74,0,131,0,19,32,0,51,3,73,106,0,182,94,0,94,276
03/13/2010,MKC,MO,ACE,CE,Towers with Radar,0,26,65,0,91,0,0,2,0,2,0,26,67,0,93,2,0,2,95
03/14/2010,MKC,MO,ACE,CE,Towers with Radar,0,33,42,0,75,0,0,5,0,5,0,33,47,0,80,10,0,10,90
03/15/2010,MKC,MO,ACE,CE,Towers with Radar,0,28,60,2,90,0,12,13,0,25,0,40,73,2,115,24,0,24,139
03/16/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,61,2,105,0,3,12,0,15,0,45,73,2,120,42,0,42,162
03/17/2010,MKC,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,14,33,0,47,0,50,87,0,137,50,0,50,187
03/18/2010,MKC,MO,ACE,CE,Towers with Radar,0,27,69,3,99,0,4,98,4,106,0,31,167,7,205,134,4,138,343
03/19/2010,MKC,MO,ACE,CE,Towers with Radar,0,32,51,0,83,0,12,59,0,71,0,44,110,0,154,44,0,44,198
03/20/2010,MKC,MO,ACE,CE,Towers with Radar,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
03/21/2010,MKC,MO,ACE,CE,Towers with Radar,0,25,23,0,48,0,0,11,0,11,0,25,34,0,59,2,0,2,61
03/22/2010,MKC,MO,ACE,CE,Towers with Radar,0,41,61,0,102,0,14,52,4,70,0,55,113,4,172,36,6,42,214
03/23/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,105,3,145,0,13,68,1,82,0,50,173,4,227,74,10,84,311
03/24/2010,MKC,MO,ACE,CE,Towers with Radar,0,50,95,2,147,0,6,8,0,14,0,56,103,2,161,0,0,0,161
03/25/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,74,0,114,0,3,37,1,41,0,43,111,1,155,56,0,56,211
03/26/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,63,1,104,0,15,49,0,64,0,55,112,1,168,18,0,18,186
03/27/2010,MKC,MO,ACE,CE,Towers with Radar,0,10,17,0,27,0,0,10,0,10,0,10,27,0,37,38,0,38,75
03/28/2010,MKC,MO,ACE,CE,Towers with Radar,0,32,55,1,88,0,4,25,1,30,0,36,80,2,118,38,0,38,156
03/29/2010,MKC,MO,ACE,CE,Towers with Radar,0,36,49,2,87,0,6,70,3,79,0,42,119,5,166,110,6,116,282
03/30/2010,MKC,MO,ACE,CE,Towers with Radar,0,33,99,0,132,0,25,58,4,87,0,58,157,4,219,26,0,26,245
03/31/2010,MKC,MO,ACE,CE,Towers with Radar,0,36,88,0,124,0,17,50,0,67,0,53,138,0,191,71,0,71,262
04/01/2010,MKC,MO,ACE,CE,Towers with Radar,0,43,71,5,119,0,10,35,7,52,0,53,106,12,171,24,4,28,199
04/02/2010,MKC,MO,ACE,CE,Towers with Radar,0,21,41,1,63,0,12,39,1,52,0,33,80,2,115,44,0,44,159
04/03/2010,MKC,MO,ACE,CE,Towers with Radar,4,15,29,0,48,0,0,59,0,59,4,15,88,0,107,124,0,124,231
04/04/2010,MKC,MO,ACE,CE,Towers with Radar,0,19,19,0,38,0,0,36,0,36,0,19,55,0,74,22,0,22,96
04/05/2010,MKC,MO,ACE,CE,Towers with Radar,0,34,39,0,73,0,6,19,0,25,0,40,58,0,98,16,0,16,114
04/06/2010,MKC,MO,ACE,CE,Towers with Radar,0,34,63,0,97,0,10,6,0,16,0,44,69,0,113,0,0,0,113
04/07/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,91,2,135,0,8,34,4,46,0,50,125,6,181,20,10,30,211
04/08/2010,MKC,MO,ACE,CE,Towers with Radar,4,32,98,3,137,0,10,66,1,77,4,42,164,4,214,88,6,94,308
04/09/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,81,0,121,0,11,63,2,76,0,51,144,2,197,96,2,98,295
04/10/2010,MKC,MO,ACE,CE,Towers with Radar,0,11,58,2,71,0,6,53,2,61,0,17,111,4,132,111,0,111,243
04/11/2010,MKC,MO,ACE,CE,Towers with Radar,3,22,42,2,69,1,5,64,1,71,4,27,106,3,140,107,0,107,247
04/12/2010,MKC,MO,ACE,CE,Towers with Radar,0,22,35,1,58,0,9,42,0,51,0,31,77,1,109,35,0,35,144
04/13/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,63,0,100,0,8,37,0,45,0,45,100,0,145,58,8,66,211
04/14/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,73,0,110,0,11,52,1,64,0,48,125,1,174,77,0,77,251
04/15/2010,MKC,MO,ACE,CE,Towers with Radar,0,41,73,0,114,0,15,52,0,67,0,56,125,0,181,8,0,8,189
04/16/2010,MKC,MO,ACE,CE,Towers with Radar,0,41,72,3,116,0,16,50,0,66,0,57,122,3,182,84,0,84,266
04/17/2010,MKC,MO,ACE,CE,Towers with Radar,0,8,34,0,42,0,9,78,1,88,0,17,112,1,130,172,0,172,302
04/18/2010,MKC,MO,ACE,CE,Towers with Radar,0,14,36,3,53,0,4,71,0,75,0,18,107,3,128,135,6,141,269
04/19/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,45,2,89,0,27,65,1,93,0,69,110,3,182,68,0,68,250
04/20/2010,MKC,MO,ACE,CE,Towers with Radar,0,47,90,1,138,0,18,85,0,103,0,65,175,1,241,108,0,108,349
04/21/2010,MKC,MO,ACE,CE,Towers with Radar,2,50,78,2,132,0,5,55,4,64,2,55,133,6,196,22,4,26,222
04/22/2010,MKC,MO,ACE,CE,Towers with Radar,0,31,58,0,89,0,1,7,0,8,0,32,65,0,97,26,0,26,123
04/23/2010,MKC,MO,ACE,CE,Towers with Radar,0,55,71,1,127,0,21,28,1,50,0,76,99,2,177,26,0,26,203
04/24/2010,MKC,MO,ACE,CE,Towers with Radar,0,10,35,0,45,0,12,11,0,23,0,22,46,0,68,38,0,38,106
04/25/2010,MKC,MO,ACE,CE,Towers with Radar,2,24,33,0,59,0,1,7,0,8,2,25,40,0,67,4,0,4,71
04/26/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,51,4,92,0,12,28,0,40,0,49,79,4,132,25,0,25,157
04/27/2010,MKC,MO,ACE,CE,Towers with Radar,0,46,63,3,112,0,15,58,2,75,0,61,121,5,187,140,4,144,331
04/28/2010,MKC,MO,ACE,CE,Towers with Radar,4,28,62,2,96,0,4,54,8,66,4,32,116,10,162,84,7,91,253
04/29/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,76,3,116,0,7,29,2,38,0,44,105,5,154,0,0,0,154
04/30/2010,MKC,MO,ACE,CE,Towers with Radar,0,21,53,5,79,0,5,58,6,69,0,26,111,11,148,62,0,62,210
05/01/2010,MKC,MO,ACE,CE,Towers with Radar,0,28,53,0,81,0,8,48,2,58,0,36,101,2,139,129,0,129,268
05/02/2010,MKC,MO,ACE,CE,Towers with Radar,0,20,27,1,48,0,7,51,0,58,0,27,78,1,106,60,0,60,166
05/03/2010,MKC,MO,ACE,CE,Towers with Radar,0,25,48,2,75,0,9,53,0,62,0,34,101,2,137,49,0,49,186
05/04/2010,MKC,MO,ACE,CE,Towers with Radar,0,44,78,0,122,0,20,40,2,62,0,64,118,2,184,30,4,34,218
05/05/2010,MKC,MO,ACE,CE,Towers with Radar,0,38,87,0,125,0,9,72,0,81,0,47,159,0,206,92,0,92,298
05/06/2010,MKC,MO,ACE,CE,Towers with Radar,0,46,85,0,131,0,14,47,0,61,0,60,132,0,192,20,8,28,220
05/07/2010,MKC,MO,ACE,CE,Towers with Radar,0,39,61,2,102,0,13,32,1,46,0,52,93,3,148,6,0,6,154
05/08/2010,MKC,MO,ACE,CE,Towers with Radar,0,14,34,2,50,0,8,59,1,68,0,22,93,3,118,67,0,67,185
05/09/2010,MKC,MO,ACE,CE,Towers with Radar,2,16,26,0,44,0,1,27,0,28,2,17,53,0,72,23,0,23,95
05/10/2010,MKC,MO,ACE,CE,Towers with Radar,2,25,58,0,85,0,1,2,0,3,2,26,60,0,88,0,0,0,88
05/11/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,72,3,117,0,19,32,3,54,0,61,104,6,171,126,0,126,297
05/12/2010,MKC,MO,ACE,CE,Towers with Radar,2,37,60,0,99,0,4,14,0,18,2,41,74,0,117,0,0,0,117
05/13/2010,MKC,MO,ACE,CE,Towers with Radar,2,32,73,0,107,0,10,16,0,26,2,42,89,0,133,66,0,66,199
05/14/2010,MKC,MO,ACE,CE,Towers with Radar,0,41,70,0,111,0,20,79,2,101,0,61,149,2,212,62,0,62,274
05/15/2010,MKC,MO,ACE,CE,Towers with Radar,0,26,33,4,63,0,9,12,0,21,0,35,45,4,84,2,0,2,86
05/16/2010,MKC,MO,ACE,CE,Towers with Radar,2,18,30,2,52,0,1,2,0,3,2,19,32,2,55,0,0,0,55
05/17/2010,MKC,MO,ACE,CE,Towers with Radar,0,33,82,0,115,0,9,32,0,41,0,42,114,0,156,74,0,74,230
05/18/2010,MKC,MO,ACE,CE,Towers with Radar,0,44,82,2,128,0,12,85,2,99,0,56,167,4,227,72,0,72,299
05/19/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,75,0,115,0,14,57,2,73,0,54,132,2,188,70,0,70,258
05/20/2010,MKC,MO,ACE,CE,Towers with Radar,2,39,95,0,136,0,8,17,0,25,2,47,112,0,161,22,0,22,183
05/21/2010,MKC,MO,ACE,CE,Towers with Radar,0,39,68,2,109,0,18,67,1,86,0,57,135,3,195,94,0,94,289
05/22/2010,MKC,MO,ACE,CE,Towers with Radar,0,12,39,0,51,0,14,40,4,58,0,26,79,4,109,58,0,58,167
05/23/2010,MKC,MO,ACE,CE,Towers with Radar,0,15,43,2,60,0,5,63,3,71,0,20,106,5,131,88,0,88,219
05/24/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,68,0,110,0,23,92,5,120,0,65,160,5,230,30,0,30,260
05/25/2010,MKC,MO,ACE,CE,Towers with Radar,2,65,73,2,142,0,22,42,0,64,2,87,115,2,206,40,0,40,246
05/26/2010,MKC,MO,ACE,CE,Towers with Radar,3,52,85,4,144,0,23,44,2,69,3,75,129,6,213,32,4,36,249
05/27/2010,MKC,MO,ACE,CE,Towers with Radar,0,47,67,1,115,0,15,76,4,95,0,62,143,5,210,84,6,90,300
05/28/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,70,2,112,0,31,80,0,111,0,71,150,2,223,62,0,62,285
05/29/2010,MKC,MO,ACE,CE,Towers with Radar,0,13,24,0,37,0,11,53,0,64,0,24,77,0,101,67,0,67,168
05/30/2010,MKC,MO,ACE,CE,Towers with Radar,4,9,21,0,34,0,4,37,0,41,4,13,58,0,75,44,2,46,121
05/31/2010,MKC,MO,ACE,CE,Towers with Radar,0,13,49,0,62,0,7,57,0,64,0,20,106,0,126,98,0,98,224
06/01/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,47,0,84,0,9,46,0,55,0,46,93,0,139,12,0,12,151
06/02/2010,MKC,MO,ACE,CE,Towers with Radar,0,48,51,0,99,0,15,48,0,63,0,63,99,0,162,16,0,16,178
06/03/2010,MKC,MO,ACE,CE,Towers with Radar,4,50,85,0,139,0,13,107,2,122,4,63,192,2,261,50,8,58,319
06/04/2010,MKC,MO,ACE,CE,Towers with Radar,0,44,50,0,94,0,34,75,0,109,0,78,125,0,203,110,0,110,313
06/05/2010,MKC,MO,ACE,CE,Towers with Radar,1,12,39,0,52,0,8,54,1,63,1,20,93,1,115,59,0,59,174
06/06/2010,MKC,MO,ACE,CE,Towers with Radar,1,22,22,2,47,0,10,96,6,112,1,32,118,8,159,66,0,66,225
06/07/2010,MKC,MO,ACE,CE,Towers with Radar,2,38,60,2,102,0,6,30,1,37,2,44,90,3,139,52,0,52,191
06/08/2010,MKC,MO,ACE,CE,Towers with Radar,0,54,64,0,118,0,4,11,3,18,0,58,75,3,136,0,0,0,136
06/09/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,69,7,116,0,1,54,1,56,0,41,123,8,172,50,11,61,233
06/10/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,68,2,110,0,17,59,8,84,0,57,127,10,194,56,14,70,264
06/11/2010,MKC,MO,ACE,CE,Towers with Radar,0,45,69,2,116,0,5,29,0,34,0,50,98,2,150,32,0,32,182
06/12/2010,MKC,MO,ACE,CE,Towers with Radar,0,12,17,1,30,0,1,20,0,21,0,13,37,1,51,6,0,6,57
06/13/2010,MKC,MO,ACE,CE,Towers with Radar,4,7,37,2,50,0,4,17,0,21,4,11,54,2,71,85,0,85,156
06/14/2010,MKC,MO,ACE,CE,Towers with Radar,0,47,58,4,109,0,7,37,0,44,0,54,95,4,153,70,2,72,225
06/15/2010,MKC,MO,ACE,CE,Towers with Radar,0,54,67,1,122,0,4,46,3,53,0,58,113,4,175,90,0,90,265
06/16/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,73,2,115,0,7,70,0,77,0,47,143,2,192,58,4,62,254
06/17/2010,MKC,MO,ACE,CE,Towers with Radar,4,48,102,2,156,0,13,75,9,97,4,61,177,11,253,54,4,58,311
06/18/2010,MKC,MO,ACE,CE,Towers with Radar,0,45,57,0,102,0,23,58,0,81,0,68,115,0,183,4,0,4,187
06/19/2010,MKC,MO,ACE,CE,Towers with Radar,0,7,18,3,28,0,10,59,1,70,0,17,77,4,98,84,0,84,182
06/20/2010,MKC,MO,ACE,CE,Towers with Radar,0,18,24,1,43,0,3,57,2,62,0,21,81,3,105,92,0,92,197
06/21/2010,MKC,MO,ACE,CE,Towers with Radar,0,30,61,5,96,0,6,55,1,62,0,36,116,6,158,61,0,61,219
06/22/2010,MKC,MO,ACE,CE,Towers with Radar,0,38,62,2,102,0,12,59,2,73,0,50,121,4,175,66,0,66,241
06/23/2010,MKC,MO,ACE,CE,Towers with Radar,2,34,79,0,115,0,7,54,0,61,2,41,133,0,176,43,0,43,219
06/24/2010,MKC,MO,ACE,CE,Towers with Radar,0,45,83,0,128,0,18,78,2,98,0,63,161,2,226,70,0,70,296
06/25/2010,MKC,MO,ACE,CE,Towers with Radar,0,33,73,1,107,0,13,93,0,106,0,46,166,1,213,140,0,140,353
06/26/2010,MKC,MO,ACE,CE,Towers with Radar,0,14,22,1,37,0,14,65,1,80,0,28,87,2,117,22,0,22,139
06/27/2010,MKC,MO,ACE,CE,Towers with Radar,0,14,30,0,44,0,6,56,0,62,0,20,86,0,106,39,0,39,145
06/28/2010,MKC,MO,ACE,CE,Towers with Radar,0,32,81,0,113,0,2,44,0,46,0,34,125,0,159,26,0,26,185
06/29/2010,MKC,MO,ACE,CE,Towers with Radar,0,49,82,3,134,0,21,90,1,112,0,70,172,4,246,24,12,36,282
06/30/2010,MKC,MO,ACE,CE,Towers with Radar,0,50,96,1,147,0,10,95,0,105,0,60,191,1,252,44,0,44,296
07/01/2010,MKC,MO,ACE,CE,Towers with Radar,0,45,79,3,127,0,10,81,2,93,0,55,160,5,220,54,0,54,274
07/02/2010,MKC,MO,ACE,CE,Towers with Radar,0,39,50,0,89,0,5,62,0,67,0,44,112,0,156,50,0,50,206
07/03/2010,MKC,MO,ACE,CE,Towers with Radar,1,9,29,2,41,0,8,40,0,48,1,17,69,2,89,68,0,68,157
07/04/2010,MKC,MO,ACE,CE,Towers with Radar,0,18,8,0,26,0,3,14,0,17,0,21,22,0,43,10,0,10,53
07/05/2010,MKC,MO,ACE,CE,Towers with Radar,0,16,30,1,47,0,3,15,2,20,0,19,45,3,67,76,0,76,143
07/06/2010,MKC,MO,ACE,CE,Towers with Radar,0,28,60,0,88,0,5,33,0,38,0,33,93,0,126,90,0,90,216
07/07/2010,MKC,MO,ACE,CE,Towers with Radar,0,38,74,3,115,0,4,42,1,47,0,42,116,4,162,99,4,103,265
07/08/2010,MKC,MO,ACE,CE,Towers with Radar,0,50,39,0,89,0,8,17,3,28,0,58,56,3,117,92,0,92,209
07/09/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,52,3,97,0,26,121,0,147,0,68,173,3,244,160,0,160,404
07/10/2010,MKC,MO,ACE,CE,Towers with Radar,0,17,29,0,46,0,6,85,2,93,0,23,114,2,139,120,0,120,259
07/11/2010,MKC,MO,ACE,CE,Towers with Radar,0,6,26,0,32,0,4,22,0,26,0,10,48,0,58,32,0,32,90
07/12/2010,MKC,MO,ACE,CE,Towers with Radar,0,36,77,1,114,0,4,41,2,47,0,40,118,3,161,106,0,106,267
07/13/2010,MKC,MO,ACE,CE,Towers with Radar,0,64,65,3,132,0,10,90,3,103,0,74,155,6,235,78,0,78,313
07/14/2010,MKC,MO,ACE,CE,Towers with Radar,0,52,73,7,132,0,17,62,2,81,0,69,135,9,213,91,0,91,304
07/15/2010,MKC,MO,ACE,CE,Towers with Radar,0,43,78,2,123,0,7,65,4,76,0,50,143,6,199,102,9,111,310
07/16/2010,MKC,MO,ACE,CE,Towers with Radar,0,45,66,4,115,0,21,72,0,93,0,66,138,4,208,38,0,38,246
07/17/2010,MKC,MO,ACE,CE,Towers with Radar,0,16,26,0,42,0,4,79,1,84,0,20,105,1,126,39,0,39,165
07/18/2010,MKC,MO,ACE,CE,Towers with Radar,1,17,24,2,44,0,5,57,1,63,1,22,81,3,107,84,20,104,211
07/19/2010,MKC,MO,ACE,CE,Towers with Radar,0,31,48,2,81,0,7,67,3,77,0,38,115,5,158,74,0,74,232
07/20/2010,MKC,MO,ACE,CE,Towers with Radar,0,43,62,1,106,0,8,52,0,60,0,51,114,1,166,92,0,92,258
07/21/2010,MKC,MO,ACE,CE,Towers with Radar,1,45,67,0,113,0,13,71,0,84,1,58,138,0,197,123,0,123,320
07/22/2010,MKC,MO,ACE,CE,Towers with Radar,0,47,87,2,136,0,4,72,2,78,0,51,159,4,214,138,0,138,352
07/23/2010,MKC,MO,ACE,CE,Towers with Radar,0,42,67,0,109,0,11,94,1,106,0,53,161,1,215,96,0,96,311
07/24/2010,MKC,MO,ACE,CE,Towers with Radar,0,20,33,1,54,0,6,35,5,46,0,26,68,6,100,64,0,64,164
07/25/2010,MKC,MO,ACE,CE,Towers with Radar,0,18,38,0,56,0,4,47,8,59,0,22,85,8,115,88,12,100,215
07/26/2010,MKC,MO,ACE,CE,Towers with Radar,0,37,60,0,97,0,7,44,0,51,0,44,104,0,148,74,0,74,222
07/27/2010,MKC,MO,ACE,CE,Towers with Radar,0,60,51,0,111,0,6,35,2,43,0,66,86,2,154,38,6,44,198
07/28/2010,MKC,MO,ACE,CE,Towers with Radar,0,51,70,0,121,0,8,65,2,75,0,59,135,2,196,116,0,116,312
07/29/2010,MKC,MO,ACE,CE,Towers with Radar,0,40,75,0,115,0,7,43,3,53,0,47,118,3,168,0,0,0,168
07/30/2010,MKC,MO,ACE,CE,Towers with Radar,0,55,56,0,111,0,13,54,0,67,0,68,110,0,178,32,0,32,210
07/31/2010,MKC,MO,ACE,CE,Towers with Radar,0,17,44,0,61,0,8,58,10,76,0,25,102,10,137,96,0,96,233
08/01/2010,MKC,MO,ACE,CE,Towers with Radar,0,38,40,0,78,0,3,59,0,62,0,41,99,0,140,32,0,32,172
08/02/2010,MKC,MO,ACE,CE,Towers with Radar,0,52,34,0,86,0,4,34,4,42,0,56,68,4,128,28,0,28,156
08/03/2010,MKC,MO,ACE,CE,Towers with Radar,0,48,53,2,103,0,12,50,0,62,0,60,103,2,165,28,0,28,193
08/04/2010,MKC,MO,ACE,CE,Towers with Radar,0,49,77,2,128,0,28,34,0,62,0,77,111,2,190,62,0,62,252
08/05/2010,MKC,MO,ACE,CE,Towers with Radar,0,53,63,4,120,0,15,50,0,65,0,68,113,4,185,32,0,32,217
