01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
09/09/2011,MKC,MO,ACE,CE,Towers with Radar,0,39,47,2,88,0,10,37,0,47,0,49,84,2,135,8,0,8,143
09/10/2011,MKC,MO,ACE,CE,Towers with Radar,0,21,20,0,41,0,1,253,0,254,0,22,273,0,295,37,0,37,332
09/11/2011,MKC,MO,ACE,CE,Towers with Radar,3,22,34,0,59,0,9,59,1,69,3,31,93,1,128,48,0,48,176
09/12/2011,MKC,MO,ACE,CE,Towers with Radar,1,30,64,4,99,0,12,39,0,51,1,42,103,4,150,59,2,61,211
09/13/2011,MKC,MO,ACE,CE,Towers with Radar,0,50,64,0,114,0,23,46,3,72,0,73,110,3,186,32,0,32,218
09/14/2011,MKC,MO,ACE,CE,Towers with Radar,5,65,75,2,147,0,13,53,3,69,5,78,128,5,216,13,6,19,235
09/15/2011,MKC,MO,ACE,CE,Towers with Radar,0,64,97,6,167,0,16,86,11,113,0,80,183,17,280,116,0,116,396
09/16/2011,MKC,MO,ACE,CE,Towers with Radar,0,56,68,8,132,0,5,17,0,22,0,61,85,8,154,36,0,36,190
09/17/2011,MKC,MO,ACE,CE,Towers with Radar,0,34,46,0,80,0,0,6,0,6,0,34,52,0,86,4,0,4,90
09/18/2011,MKC,MO,ACE,CE,Towers with Radar,4,20,70,2,96,0,1,4,0,5,4,21,74,2,101,4,0,4,105
09/19/2011,MKC,MO,ACE,CE,Towers with Radar,0,47,61,0,108,0,11,55,0,66,0,58,116,0,174,16,0,16,190
09/20/2011,MKC,MO,ACE,CE,Towers with Radar,0,65,76,1,142,0,14,50,4,68,0,79,126,5,210,48,4,52,262
09/21/2011,MKC,MO,ACE,CE,Towers with Radar,0,54,69,1,124,0,9,44,0,53,0,63,113,1,177,26,0,26,203
09/22/2011,MKC,MO,ACE,CE,Towers with Radar,2,47,76,3,128,0,11,55,2,68,2,58,131,5,196,103,0,103,299
09/23/2011,MKC,MO,ACE,CE,Towers with Radar,0,49,57,5,111,0,16,57,9,82,0,65,114,14,193,38,0,38,231
09/24/2011,MKC,MO,ACE,CE,Towers with Radar,0,24,58,1,83,0,3,69,0,72,0,27,127,1,155,37,0,37,192
09/25/2011,MKC,MO,ACE,CE,Towers with Radar,0,23,46,1,70,0,2,41,2,45,0,25,87,3,115,22,0,22,137
09/26/2011,MKC,MO,ACE,CE,Towers with Radar,1,39,47,0,87,0,11,60,0,71,1,50,107,0,158,54,0,54,212
09/27/2011,MKC,MO,ACE,CE,Towers with Radar,6,46,74,2,128,0,20,36,5,61,6,66,110,7,189,18,4,22,211
09/28/2011,MKC,MO,ACE,CE,Towers with Radar,0,48,72,0,120,0,21,65,0,86,0,69,137,0,206,63,0,63,269
09/29/2011,MKC,MO,ACE,CE,Towers with Radar,2,59,70,5,136,0,22,53,0,75,2,81,123,5,211,6,2,8,219
09/30/2011,MKC,MO,ACE,CE,Towers with Radar,0,57,47,0,104,0,28,65,0,93,0,85,112,0,197,32,0,32,229
10/01/2011,MKC,MO,ACE,CE,Towers with Radar,0,18,53,2,73,0,4,132,0,136,0,22,185,2,209,36,0,36,245
10/02/2011,MKC,MO,ACE,CE,Towers with Radar,1,18,62,1,82,0,6,77,0,83,1,24,139,1,165,55,0,55,220
10/03/2011,MKC,MO,ACE,CE,Towers with Radar,0,49,51,4,104,0,26,68,0,94,0,75,119,4,198,82,0,82,280
10/04/2011,MKC,MO,ACE,CE,Towers with Radar,0,58,50,8,116,0,24,40,3,67,0,82,90,11,183,26,0,26,209
10/05/2011,MKC,MO,ACE,CE,Towers with Radar,0,49,65,6,120,0,7,60,4,71,0,56,125,10,191,30,0,30,221
10/06/2011,MKC,MO,ACE,CE,Towers with Radar,0,69,82,3,154,0,10,64,1,75,0,79,146,4,229,18,0,18,247
10/07/2011,MKC,MO,ACE,CE,Towers with Radar,0,54,63,2,119,0,7,47,0,54,0,61,110,2,173,34,0,34,207
10/08/2011,MKC,MO,ACE,CE,Towers with Radar,0,30,43,0,73,0,5,36,2,43,0,35,79,2,116,10,0,10,126
10/09/2011,MKC,MO,ACE,CE,Towers with Radar,0,19,71,0,90,0,3,60,2,65,0,22,131,2,155,23,0,23,178
10/10/2011,MKC,MO,ACE,CE,Towers with Radar,0,38,54,0,92,0,4,19,0,23,0,42,73,0,115,60,0,60,175
10/11/2011,MKC,MO,ACE,CE,Towers with Radar,0,57,78,1,136,0,7,46,5,58,0,64,124,6,194,66,3,69,263
10/12/2011,MKC,MO,ACE,CE,Towers with Radar,0,59,75,0,134,0,18,31,0,49,0,77,106,0,183,28,0,28,211
10/13/2011,MKC,MO,ACE,CE,Towers with Radar,0,54,68,1,123,0,9,69,6,84,0,63,137,7,207,75,0,75,282
10/14/2011,MKC,MO,ACE,CE,Towers with Radar,0,55,56,2,113,0,10,33,0,43,0,65,89,2,156,72,0,72,228
10/15/2011,MKC,MO,ACE,CE,Towers with Radar,0,28,33,0,61,0,8,89,0,97,0,36,122,0,158,116,0,116,274
10/16/2011,MKC,MO,ACE,CE,Towers with Radar,0,22,35,0,57,0,8,75,2,85,0,30,110,2,142,41,0,41,183
10/17/2011,MKC,MO,ACE,CE,Towers with Radar,0,45,56,4,105,0,22,26,0,48,0,67,82,4,153,28,0,28,181
10/18/2011,MKC,MO,ACE,CE,Towers with Radar,0,44,60,3,107,0,7,41,1,49,0,51,101,4,156,16,0,16,172
10/19/2011,MKC,MO,ACE,CE,Towers with Radar,0,55,80,4,139,0,12,37,0,49,0,67,117,4,188,17,0,17,205
10/20/2011,MKC,MO,ACE,CE,Towers with Radar,0,74,69,2,145,0,12,55,2,69,0,86,124,4,214,66,0,66,280
10/21/2011,MKC,MO,ACE,CE,Towers with Radar,1,51,83,0,135,0,7,60,0,67,1,58,143,0,202,45,0,45,247
10/22/2011,MKC,MO,ACE,CE,Towers with Radar,0,22,18,0,40,0,1,41,0,42,0,23,59,0,82,36,0,36,118
10/23/2011,MKC,MO,ACE,CE,Towers with Radar,0,26,37,0,63,0,2,56,2,60,0,28,93,2,123,38,0,38,161
10/24/2011,MKC,MO,ACE,CE,Towers with Radar,1,37,58,0,96,0,11,48,4,63,1,48,106,4,159,30,0,30,189
10/25/2011,MKC,MO,ACE,CE,Towers with Radar,0,52,63,0,115,0,20,30,3,53,0,72,93,3,168,12,0,12,180
10/26/2011,MKC,MO,ACE,CE,Towers with Radar,0,41,66,1,108,0,16,15,1,32,0,57,81,2,140,26,0,26,166
10/27/2011,MKC,MO,ACE,CE,Towers with Radar,0,64,54,2,120,0,19,58,1,78,0,83,112,3,198,46,4,50,248
10/28/2011,MKC,MO,ACE,CE,Towers with Radar,0,46,56,0,102,0,13,65,1,79,0,59,121,1,181,53,0,53,234
10/29/2011,MKC,MO,ACE,CE,Towers with Radar,0,23,38,0,61,0,14,78,0,92,0,37,116,0,153,122,0,122,275
10/30/2011,MKC,MO,ACE,CE,Towers with Radar,0,28,51,0,79,0,6,49,0,55,0,34,100,0,134,48,0,48,182
10/31/2011,MKC,MO,ACE,CE,Towers with Radar,0,35,39,7,81,0,5,71,4,80,0,40,110,11,161,18,6,24,185
11/01/2011,MKC,MO,ACE,CE,Towers with Radar,0,44,82,0,126,0,7,40,2,49,0,51,122,2,175,10,0,10,185
11/02/2011,MKC,MO,ACE,CE,Towers with Radar,0,72,61,2,135,0,2,20,0,22,0,74,81,2,157,46,0,46,203
11/03/2011,MKC,MO,ACE,CE,Towers with Radar,0,64,63,0,127,0,9,17,0,26,0,73,80,0,153,46,0,46,199
11/04/2011,MKC,MO,ACE,CE,Towers with Radar,0,64,54,9,127,0,6,50,0,56,0,70,104,9,183,93,4,97,280
11/05/2011,MKC,MO,ACE,CE,Towers with Radar,0,26,27,1,54,0,1,14,1,16,0,27,41,2,70,83,0,83,153
11/06/2011,MKC,MO,ACE,CE,Towers with Radar,0,16,48,2,66,0,2,42,0,44,0,18,90,2,110,74,0,74,184
11/07/2011,MKC,MO,ACE,CE,Towers with Radar,0,43,59,0,102,0,0,0,0,0,0,43,59,0,102,0,0,0,102
11/08/2011,MKC,MO,ACE,CE,Towers with Radar,0,40,73,2,115,0,0,0,0,0,0,40,73,2,115,0,0,0,115
11/09/2011,MKC,MO,ACE,CE,Towers with Radar,0,46,106,3,155,0,5,38,2,45,0,51,144,5,200,43,0,43,243
11/10/2011,MKC,MO,ACE,CE,Towers with Radar,0,48,84,2,134,0,14,72,0,86,0,62,156,2,220,4,0,4,224
11/11/2011,MKC,MO,ACE,CE,Towers with Radar,0,35,59,0,94,0,18,106,2,126,0,53,165,2,220,104,0,104,324
11/12/2011,MKC,MO,ACE,CE,Towers with Radar,0,29,29,0,58,0,2,34,0,36,0,31,63,0,94,7,0,7,101
11/13/2011,MKC,MO,ACE,CE,Towers with Radar,0,29,48,0,77,0,13,51,0,64,0,42,99,0,141,68,0,68,209
11/14/2011,MKC,MO,ACE,CE,Towers with Radar,0,47,75,2,124,0,10,44,2,56,0,57,119,4,180,44,0,44,224
11/15/2011,MKC,MO,ACE,CE,Towers with Radar,0,49,61,0,110,0,12,34,4,50,0,61,95,4,160,72,0,72,232
11/16/2011,MKC,MO,ACE,CE,Towers with Radar,0,61,90,1,152,0,11,56,3,70,0,72,146,4,222,31,0,31,253
11/17/2011,MKC,MO,ACE,CE,Towers with Radar,0,58,83,0,141,0,14,45,0,59,0,72,128,0,200,8,0,8,208
11/18/2011,MKC,MO,ACE,CE,Towers with Radar,0,49,65,0,114,0,8,17,0,25,0,57,82,0,139,0,0,0,139
11/19/2011,MKC,MO,ACE,CE,Towers with Radar,0,27,29,0,56,0,3,16,0,19,0,30,45,0,75,14,0,14,89
11/20/2011,MKC,MO,ACE,CE,Towers with Radar,0,21,41,2,64,0,0,26,0,26,0,21,67,2,90,34,0,34,124
11/21/2011,MKC,MO,ACE,CE,Towers with Radar,0,35,45,0,80,0,0,2,0,2,0,35,47,0,82,0,0,0,82
11/22/2011,MKC,MO,ACE,CE,Towers with Radar,2,51,68,0,121,0,3,5,0,8,2,54,73,0,129,16,0,16,145
11/23/2011,MKC,MO,ACE,CE,Towers with Radar,0,48,44,0,92,0,7,47,2,56,0,55,91,2,148,19,0,19,167
11/24/2011,MKC,MO,ACE,CE,Towers with Radar,0,22,5,0,27,0,3,24,0,27,0,25,29,0,54,2,0,2,56
11/25/2011,MKC,MO,ACE,CE,Towers with Radar,0,54,34,0,88,0,0,18,0,18,0,54,52,0,106,0,0,0,106
11/26/2011,MKC,MO,ACE,CE,Towers with Radar,0,37,18,0,55,0,4,22,0,26,0,41,40,0,81,0,0,0,81
11/27/2011,MKC,MO,ACE,CE,Towers with Radar,0,28,72,3,103,0,9,50,3,62,0,37,122,6,165,70,0,70,235
11/28/2011,MKC,MO,ACE,CE,Towers with Radar,0,41,67,1,109,0,9,48,3,60,0,50,115,4,169,74,0,74,243
11/29/2011,MKC,MO,ACE,CE,Towers with Radar,0,50,76,0,126,0,12,41,3,56,0,62,117,3,182,24,0,24,206
11/30/2011,MKC,MO,ACE,CE,Towers with Radar,0,67,110,1,178,0,7,47,5,59,0,74,157,6,237,61,0,61,298
12/01/2011,MKC,MO,ACE,CE,Towers with Radar,0,54,72,0,126,0,16,88,2,106,0,70,160,2,232,78,0,78,310
12/02/2011,MKC,MO,ACE,CE,Towers with Radar,0,35,55,2,92,0,8,11,3,22,0,43,66,5,114,32,0,32,146
12/03/2011,MKC,MO,ACE,CE,Towers with Radar,0,19,24,4,47,0,0,4,0,4,0,19,28,4,51,6,0,6,57
12/04/2011,MKC,MO,ACE,CE,Towers with Radar,0,12,33,0,45,0,2,19,8,29,0,14,52,8,74,127,1,128,202
12/05/2011,MKC,MO,ACE,CE,Towers with Radar,0,35,52,1,88,0,5,32,4,41,0,40,84,5,129,40,0,40,169
12/06/2011,MKC,MO,ACE,CE,Towers with Radar,0,61,84,0,145,0,20,37,3,60,0,81,121,3,205,78,0,78,283
12/07/2011,MKC,MO,ACE,CE,Towers with Radar,0,36,81,6,123,0,12,62,0,74,0,48,143,6,197,99,0,99,296
12/08/2011,MKC,MO,ACE,CE,Towers with Radar,0,52,77,1,130,0,7,35,1,43,0,59,112,2,173,32,0,32,205
12/09/2011,MKC,MO,ACE,CE,Towers with Radar,0,35,57,2,94,0,9,72,1,82,0,44,129,3,176,31,4,35,211
12/10/2011,MKC,MO,ACE,CE,Towers with Radar,0,23,36,2,61,0,3,75,0,78,0,26,111,2,139,76,0,76,215
12/11/2011,MKC,MO,ACE,CE,Towers with Radar,0,24,37,0,61,0,1,57,0,58,0,25,94,0,119,39,0,39,158
12/12/2011,MKC,MO,ACE,CE,Towers with Radar,0,45,63,0,108,0,11,40,1,52,0,56,103,1,160,22,0,22,182
12/13/2011,MKC,MO,ACE,CE,Towers with Radar,0,56,64,0,120,0,0,5,0,5,0,56,69,0,125,0,0,0,125
12/14/2011,MKC,MO,ACE,CE,Towers with Radar,0,58,70,4,132,0,0,4,0,4,0,58,74,4,136,2,0,2,138
12/15/2011,MKC,MO,ACE,CE,Towers with Radar,0,53,63,8,124,0,6,50,0,56,0,59,113,8,180,42,0,42,222
12/16/2011,MKC,MO,ACE,CE,Towers with Radar,0,53,76,2,131,0,3,71,1,75,0,56,147,3,206,48,0,48,254
12/17/2011,MKC,MO,ACE,CE,Towers with Radar,0,38,33,0,71,0,1,69,1,71,0,39,102,1,142,84,0,84,226
12/18/2011,MKC,MO,ACE,CE,Towers with Radar,0,16,47,1,64,0,2,50,0,52,0,18,97,1,116,42,0,42,158
12/19/2011,MKC,MO,ACE,CE,Towers with Radar,0,52,44,0,96,0,0,11,1,12,0,52,55,1,108,32,0,32,140
12/20/2011,MKC,MO,ACE,CE,Towers with Radar,0,47,60,0,107,0,0,0,0,0,0,47,60,0,107,0,0,0,107
12/21/2011,MKC,MO,ACE,CE,Towers with Radar,0,67,91,0,158,0,15,98,0,113,0,82,189,0,271,112,1,113,384
12/22/2011,MKC,MO,ACE,CE,Towers with Radar,0,52,31,0,83,0,3,52,0,55,0,55,83,0,138,60,0,60,198
12/23/2011,MKC,MO,ACE,CE,Towers with Radar,0,63,55,0,118,0,19,119,0,138,0,82,174,0,256,72,0,72,328
12/24/2011,MKC,MO,ACE,CE,Towers with Radar,0,17,17,0,34,0,0,17,0,17,0,17,34,0,51,0,0,0,51
12/25/2011,MKC,MO,ACE,CE,Towers with Radar,0,15,1,0,16,0,4,13,0,17,0,19,14,0,33,43,0,43,76
12/26/2011,MKC,MO,ACE,CE,Towers with Radar,0,32,48,0,80,0,0,37,0,37,0,32,85,0,117,38,0,38,155
12/27/2011,MKC,MO,ACE,CE,Towers with Radar,0,45,54,3,102,0,12,47,1,60,0,57,101,4,162,31,4,35,197
12/28/2011,MKC,MO,ACE,CE,Towers with Radar,0,46,46,0,92,0,17,74,2,93,0,63,120,2,185,94,0,94,279
12/29/2011,MKC,MO,ACE,CE,Towers with Radar,0,29,43,0,72,0,11,93,0,104,0,40,136,0,176,88,0,88,264
12/30/2011,MKC,MO,ACE,CE,Towers with Radar,0,25,26,0,51,0,4,48,0,52,0,29,74,0,103,24,0,24,127
12/31/2011,MKC,MO,ACE,CE,Towers with Radar,0,20,26,0,46,0,2,40,0,42,0,22,66,0,88,4,0,4,92
01/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,11,0,32,0,12,27,0,39,0,33,38,0,71,0,0,0,71
01/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,1,41,2,44,0,21,79,2,102,70,0,70,172
01/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,76,0,117,0,14,26,0,40,0,55,102,0,157,28,0,28,185
01/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,48,1,87,0,13,51,4,68,0,51,99,5,155,111,0,111,266
01/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,33,60,4,97,0,14,56,7,77,0,47,116,11,174,139,0,139,313
01/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,52,3,84,0,5,66,2,73,0,34,118,5,157,75,0,75,232
01/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,17,34,0,51,0,2,109,0,111,0,19,143,0,162,83,0,83,245
01/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,30,0,49,0,1,24,3,28,0,20,54,3,77,46,0,46,123
01/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,45,0,71,0,8,26,0,34,0,34,71,0,105,18,0,18,123
01/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,50,61,6,117,0,6,52,4,62,0,56,113,10,179,116,0,116,295
01/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,45,4,90,0,3,9,2,14,0,44,54,6,104,16,4,20,124
01/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,57,39,2,98,0,6,19,3,28,0,63,58,5,126,0,0,0,126
01/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,66,0,109,0,9,23,1,33,0,52,89,1,142,100,0,100,242
01/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,15,16,0,31,0,10,83,1,94,0,25,99,1,125,101,0,101,226
01/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,10,23,0,33,0,5,29,0,34,0,15,52,0,67,63,0,63,130
01/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,25,41,0,66,0,5,15,0,20,0,30,56,0,86,0,0,0,86
01/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,70,2,106,0,4,32,3,39,0,38,102,5,145,16,2,18,163
01/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,48,69,3,120,0,16,32,5,53,0,64,101,8,173,44,0,44,217
01/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,73,0,111,0,2,55,0,57,0,40,128,0,168,41,0,41,209
01/20/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,44,0,81,0,8,21,0,29,0,45,65,0,110,40,0,40,150
01/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,28,35,2,65,0,1,0,0,1,0,29,35,2,66,22,0,22,88
01/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,35,1,58,0,0,0,0,0,0,22,35,1,58,0,0,0,58
01/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,30,43,0,73,0,7,14,0,21,0,37,57,0,94,0,0,0,94
01/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,59,0,102,0,10,48,1,59,0,53,107,1,161,114,0,114,275
01/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,67,6,110,0,12,47,4,63,0,49,114,10,173,9,0,9,182
01/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,48,56,0,104,0,5,48,2,55,0,53,104,2,159,71,0,71,230
01/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,59,45,0,104,0,18,36,3,57,0,77,81,3,161,62,0,62,223
01/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,23,0,42,0,7,62,1,70,0,26,85,1,112,11,0,11,123
01/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,24,0,50,0,21,69,2,92,0,47,93,2,142,30,8,38,180
01/30/2012,MKC,MO,ACE,CE,Towers with Radar,0,56,69,2,127,0,9,27,2,38,0,65,96,4,165,26,0,26,191
01/31/2012,MKC,MO,ACE,CE,Towers with Radar,0,39,51,1,91,0,5,37,4,46,0,44,88,5,137,46,0,46,183
02/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,44,95,0,139,0,8,65,0,73,0,52,160,0,212,90,0,90,302
02/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,59,2,104,0,15,60,1,76,0,58,119,3,180,112,0,112,292
02/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,40,0,77,0,1,0,0,1,0,38,40,0,78,0,0,0,78
02/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
02/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,14,15,0,29,0,7,39,0,46,0,21,54,0,75,83,0,83,158
02/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,50,0,87,0,12,66,0,78,0,49,116,0,165,14,0,14,179
02/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,47,50,0,97,0,1,15,0,16,0,48,65,0,113,0,0,0,113
02/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,53,73,2,128,0,11,22,0,33,0,64,95,2,161,24,0,24,185
02/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,62,0,105,0,11,47,0,58,0,54,109,0,163,142,0,142,305
02/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,42,61,4,107,0,16,39,6,61,0,58,100,10,168,6,0,6,174
02/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,12,20,4,36,0,2,70,0,72,0,14,90,4,108,83,0,83,191
02/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,9,30,0,39,0,19,42,0,61,0,28,72,0,100,114,0,114,214
02/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,30,1,62,0,0,0,0,0,0,31,30,1,62,0,0,0,62
02/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,57,49,17,123,0,11,99,4,114,0,68,148,21,237,126,12,138,375
02/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,60,97,0,157,0,2,0,0,2,0,62,97,0,159,2,0,2,161
02/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,76,100,7,183,0,18,39,0,57,0,94,139,7,240,118,0,118,358
02/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,52,106,0,158,0,9,63,4,76,0,61,169,4,234,20,2,22,256
02/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,33,26,0,59,0,16,75,10,101,0,49,101,10,160,43,0,43,203
02/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,40,0,62,0,11,87,6,104,0,33,127,6,166,50,0,50,216
02/20/2012,MKC,MO,ACE,CE,Towers with Radar,0,27,58,0,85,0,9,1,0,10,0,36,59,0,95,0,0,0,95
02/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,57,3,101,0,9,29,0,38,0,50,86,3,139,50,4,54,193
02/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,55,67,0,122,0,26,66,3,95,0,81,133,3,217,39,0,39,256
02/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,52,64,1,117,0,0,39,0,39,0,52,103,1,156,72,0,72,228
02/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,53,72,2,127,0,4,34,0,38,0,57,106,2,165,20,0,20,185
02/25/2012,MKC,MO,ACE,CE,Towers with Radar,6,35,53,4,98,3,13,64,0,80,9,48,117,4,178,78,0,78,256
02/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,30,47,0,77,0,6,32,0,38,0,36,79,0,115,48,0,48,163
02/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,24,41,4,69,0,11,42,0,53,0,35,83,4,122,83,0,83,205
02/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,40,37,0,77,0,4,22,0,26,0,44,59,0,103,0,0,0,103
02/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,74,1,113,0,3,15,1,19,0,41,89,2,132,12,0,12,144
03/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,64,70,2,136,0,16,82,0,98,0,80,152,2,234,73,0,73,307
03/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,56,0,94,0,9,33,4,46,0,47,89,4,140,18,0,18,158
03/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,42,2,63,0,4,33,1,38,0,23,75,3,101,20,0,20,121
03/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,32,1,52,0,2,39,0,41,0,21,71,1,93,40,0,40,133
03/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,45,3,83,0,7,45,2,54,0,42,90,5,137,109,0,109,246
03/06/2012,MKC,MO,ACE,CE,Towers with Radar,5,43,70,2,120,0,6,8,0,14,5,49,78,2,134,0,0,0,134
03/07/2012,MKC,MO,ACE,CE,Towers with Radar,3,50,80,6,139,0,9,43,4,56,3,59,123,10,195,10,0,10,205
03/08/2012,MKC,MO,ACE,CE,Towers with Radar,1,43,83,4,131,0,3,44,5,52,1,46,127,9,183,136,10,146,329
03/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,53,65,0,118,0,33,124,0,157,0,86,189,0,275,108,0,108,383
03/10/2012,MKC,MO,ACE,CE,Towers with Radar,3,29,59,3,94,0,2,59,0,61,3,31,118,3,155,125,0,125,280
03/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,24,28,0,52,0,0,1,0,1,0,24,29,0,53,0,0,0,53
03/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,48,39,0,87,0,5,48,3,56,0,53,87,3,143,96,0,96,239
03/13/2012,MKC,MO,ACE,CE,Towers with Radar,2,37,51,1,91,0,5,36,0,41,2,42,87,1,132,6,0,6,138
03/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,49,69,0,118,0,5,41,0,46,0,54,110,0,164,20,0,20,184
03/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,61,44,2,107,0,7,53,0,60,0,68,97,2,167,114,0,114,281
03/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,46,72,1,119,0,16,69,7,92,0,62,141,8,211,42,4,46,257
03/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,35,0,61,0,0,48,1,49,0,26,83,1,110,8,0,8,118
03/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,30,0,51,0,2,45,0,47,0,23,75,0,98,20,0,20,118
03/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,25,44,1,70,0,3,18,0,21,0,28,62,1,91,0,0,0,91
03/20/2012,MKC,MO,ACE,CE,Towers with Radar,0,30,48,1,79,0,0,0,0,0,0,30,48,1,79,0,0,0,79
03/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,54,83,1,138,0,0,2,0,2,0,54,85,1,140,2,0,2,142
03/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,51,75,4,130,0,9,25,0,34,0,60,100,4,164,6,0,6,170
03/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,51,0,88,0,13,43,1,57,0,50,94,1,145,75,0,75,220
03/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,23,42,0,65,0,1,129,0,130,0,24,171,0,195,56,0,56,251
03/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,64,0,93,0,7,107,2,116,0,36,171,2,209,88,0,88,297
03/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,41,0,75,0,8,85,1,94,0,42,126,1,169,55,0,55,224
