01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
03/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,52,0,86,0,8,18,2,28,0,42,70,2,114,14,1,15,129
03/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,59,90,3,152,0,5,50,0,55,0,64,140,3,207,54,0,54,261
03/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,47,82,0,129,0,6,27,0,33,0,53,109,0,162,9,0,9,171
03/30/2012,MKC,MO,ACE,CE,Towers with Radar,0,51,72,6,129,0,10,85,3,98,0,61,157,9,227,116,12,128,355
03/31/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,50,0,81,0,4,80,0,84,0,35,130,0,165,64,0,64,229
04/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,52,0,72,0,3,62,1,66,0,23,114,1,138,63,0,63,201
04/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,51,40,0,91,0,12,39,0,51,0,63,79,0,142,40,0,40,182
04/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,56,89,0,145,0,5,38,0,43,0,61,127,0,188,51,0,51,239
04/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,40,79,0,119,0,3,16,0,19,0,43,95,0,138,74,0,74,212
04/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,49,103,6,158,0,1,26,1,28,0,50,129,7,186,42,0,42,228
04/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,58,82,0,140,0,18,82,4,104,0,76,164,4,244,38,2,40,284
04/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,27,29,0,56,0,6,54,4,64,0,33,83,4,120,107,0,107,227
04/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,18,22,0,40,0,3,72,0,75,0,21,94,0,115,36,0,36,151
04/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,44,61,0,105,0,10,70,2,82,0,54,131,2,187,52,0,52,239
04/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,42,79,8,129,0,10,90,2,102,0,52,169,10,231,78,0,78,309
04/11/2012,MKC,MO,ACE,CE,Towers with Radar,1,49,80,5,135,0,18,58,4,80,1,67,138,9,215,54,0,54,269
04/12/2012,MKC,MO,ACE,CE,Towers with Radar,3,63,87,0,153,0,10,29,0,39,3,73,116,0,192,12,0,12,204
04/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,45,76,0,121,0,4,33,0,37,0,49,109,0,158,64,0,64,222
04/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,23,0,42,0,7,8,0,15,0,26,31,0,57,64,0,64,121
04/15/2012,MKC,MO,ACE,CE,Towers with Radar,2,20,24,0,46,0,1,4,0,5,2,21,28,0,51,0,0,0,51
04/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,40,36,2,78,0,1,1,0,2,0,41,37,2,80,0,0,0,80
04/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,32,82,0,114,0,2,63,2,67,0,34,145,2,181,30,0,30,211
04/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,42,78,0,120,0,11,39,0,50,0,53,117,0,170,38,0,38,208
04/19/2012,MKC,MO,ACE,CE,Towers with Radar,1,59,95,4,159,0,12,44,0,56,1,71,139,4,215,23,0,23,238
04/20/2012,MKC,MO,ACE,CE,Towers with Radar,3,41,103,2,149,0,14,60,5,79,3,55,163,7,228,28,0,28,256
04/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,50,0,87,0,9,78,0,87,0,46,128,0,174,24,0,24,198
04/22/2012,MKC,MO,ACE,CE,Towers with Radar,2,22,80,0,104,0,15,44,0,59,2,37,124,0,163,42,0,42,205
04/23/2012,MKC,MO,ACE,CE,Towers with Radar,3,31,40,0,74,0,20,39,2,61,3,51,79,2,135,64,0,64,199
04/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,62,2,107,0,11,49,1,61,0,54,111,3,168,92,2,94,262
04/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,45,72,0,117,0,9,66,2,77,0,54,138,2,194,23,0,23,217
04/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,50,81,3,134,0,9,40,2,51,0,59,121,5,185,42,0,42,227
04/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,44,46,0,90,0,4,29,1,34,0,48,75,1,124,2,0,2,126
04/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,39,0,61,0,1,55,0,56,0,23,94,0,117,56,0,56,173
04/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,12,23,1,36,0,2,0,0,2,0,14,23,1,38,0,0,0,38
04/30/2012,MKC,MO,ACE,CE,Towers with Radar,0,32,41,3,76,0,7,24,0,31,0,39,65,3,107,6,0,6,113
05/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,47,51,4,102,0,13,23,0,36,0,60,74,4,138,24,2,26,164
05/02/2012,MKC,MO,ACE,CE,Towers with Radar,2,71,124,4,201,0,5,55,1,61,2,76,179,5,262,60,0,60,322
05/03/2012,MKC,MO,ACE,CE,Towers with Radar,2,41,84,0,127,0,6,56,2,64,2,47,140,2,191,30,0,30,221
05/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,67,6,110,0,13,65,1,79,0,50,132,7,189,8,0,8,197
05/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,32,55,1,88,0,19,80,0,99,0,51,135,1,187,28,0,28,215
05/06/2012,MKC,MO,ACE,CE,Towers with Radar,3,14,23,0,40,0,5,21,0,26,3,19,44,0,66,28,0,28,94
05/07/2012,MKC,MO,ACE,CE,Towers with Radar,2,31,49,0,82,0,4,41,2,47,2,35,90,2,129,60,0,60,189
05/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,57,105,6,168,0,8,43,2,53,0,65,148,8,221,42,0,42,263
05/09/2012,MKC,MO,ACE,CE,Towers with Radar,1,48,80,0,129,0,8,21,3,32,1,56,101,3,161,64,0,64,225
05/10/2012,MKC,MO,ACE,CE,Towers with Radar,3,48,69,11,131,0,15,53,2,70,3,63,122,13,201,54,0,54,255
05/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,85,0,128,0,4,96,2,102,0,47,181,2,230,80,0,80,310
05/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,40,0,74,0,7,43,0,50,0,41,83,0,124,6,0,6,130
05/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,13,33,0,46,0,2,34,1,37,0,15,67,1,83,0,0,0,83
05/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,46,4,88,0,16,52,2,70,0,54,98,6,158,28,2,30,188
05/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,49,87,5,141,0,6,65,0,71,0,55,152,5,212,32,0,32,244
05/16/2012,MKC,MO,ACE,CE,Towers with Radar,4,36,98,0,138,0,5,67,4,76,4,41,165,4,214,36,6,42,256
05/17/2012,MKC,MO,ACE,CE,Towers with Radar,5,33,86,2,126,0,40,96,0,136,5,73,182,2,262,71,0,71,333
05/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,53,1,92,0,21,62,1,84,0,59,115,2,176,28,0,28,204
05/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,23,28,0,51,0,3,57,0,60,0,26,85,0,111,28,0,28,139
05/20/2012,MKC,MO,ACE,CE,Towers with Radar,4,27,32,0,63,0,2,38,1,41,4,29,70,1,104,16,0,16,120
05/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,39,62,0,101,0,7,68,0,75,0,46,130,0,176,58,0,58,234
05/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,46,64,2,112,0,10,70,3,83,0,56,134,5,195,20,0,20,215
05/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,71,0,106,0,9,47,0,56,0,44,118,0,162,92,0,92,254
05/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,83,1,121,0,9,54,2,65,0,46,137,3,186,47,0,47,233
05/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,45,49,2,96,0,17,35,1,53,0,62,84,3,149,8,0,8,157
05/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,27,0,58,0,23,68,0,91,0,54,95,0,149,44,0,44,193
05/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,15,21,0,36,0,5,42,1,48,0,20,63,1,84,68,0,68,152
05/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,37,0,59,0,9,39,0,48,0,31,76,0,107,72,0,72,179
05/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,24,51,4,79,0,6,66,2,74,0,30,117,6,153,30,0,30,183
05/30/2012,MKC,MO,ACE,CE,Towers with Radar,4,37,92,3,136,0,10,52,1,63,4,47,144,4,199,34,0,34,233
05/31/2012,MKC,MO,ACE,CE,Towers with Radar,0,40,83,2,125,0,15,20,1,36,0,55,103,3,161,16,0,16,177
06/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,48,0,85,0,10,58,4,72,0,47,106,4,157,56,0,56,213
06/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,40,0,66,0,20,81,2,103,0,46,121,2,169,57,0,57,226
06/03/2012,MKC,MO,ACE,CE,Towers with Radar,1,19,27,0,47,0,8,57,1,66,1,27,84,1,113,16,0,16,129
06/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,50,1,73,0,7,62,2,71,0,29,112,3,144,48,0,48,192
06/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,44,62,3,109,0,5,62,4,71,0,49,124,7,180,4,0,4,184
06/06/2012,MKC,MO,ACE,CE,Towers with Radar,1,44,75,1,121,0,13,101,4,118,1,57,176,5,239,24,10,34,273
06/07/2012,MKC,MO,ACE,CE,Towers with Radar,2,43,77,3,125,0,14,56,1,71,2,57,133,4,196,41,0,41,237
06/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,96,0,131,0,7,80,0,87,0,42,176,0,218,28,0,28,246
06/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,21,0,42,0,26,64,0,90,0,47,85,0,132,42,0,42,174
06/10/2012,MKC,MO,ACE,CE,Towers with Radar,2,20,38,0,60,0,10,56,0,66,2,30,94,0,126,42,0,42,168
06/11/2012,MKC,MO,ACE,CE,Towers with Radar,2,32,56,0,90,0,6,12,0,18,2,38,68,0,108,14,0,14,122
06/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,92,0,135,0,9,92,1,102,0,52,184,1,237,0,0,0,237
06/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,97,0,134,0,8,84,5,97,0,45,181,5,231,15,10,25,256
06/14/2012,MKC,MO,ACE,CE,Towers with Radar,5,48,82,5,140,0,22,83,1,106,5,70,165,6,246,22,0,22,268
06/15/2012,MKC,MO,ACE,CE,Towers with Radar,2,47,100,0,149,0,10,55,0,65,2,57,155,0,214,52,0,52,266
06/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,17,28,2,47,0,15,75,0,90,0,32,103,2,137,48,0,48,185
06/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,17,37,0,54,0,6,75,0,81,0,23,112,0,135,35,0,35,170
06/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,60,3,82,0,4,60,0,64,0,23,120,3,146,58,0,58,204
06/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,54,143,7,204,0,5,51,10,66,0,59,194,17,270,12,0,12,282
06/20/2012,MKC,MO,ACE,CE,Towers with Radar,2,27,77,2,108,0,4,43,2,49,2,31,120,4,157,54,0,54,211
06/21/2012,MKC,MO,ACE,CE,Towers with Radar,2,34,84,7,127,0,10,56,9,75,2,44,140,16,202,58,0,58,260
06/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,28,57,0,85,0,14,90,0,104,0,42,147,0,189,45,0,45,234
06/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,39,0,60,0,9,60,0,69,0,30,99,0,129,40,2,42,171
06/24/2012,MKC,MO,ACE,CE,Towers with Radar,2,33,46,0,81,0,18,75,1,94,2,51,121,1,175,39,0,39,214
06/25/2012,MKC,MO,ACE,CE,Towers with Radar,2,36,53,4,95,0,9,46,2,57,2,45,99,6,152,55,0,55,207
06/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,91,4,126,0,5,67,2,74,0,36,158,6,200,31,0,31,231
06/27/2012,MKC,MO,ACE,CE,Towers with Radar,2,39,69,7,117,0,14,39,0,53,2,53,108,7,170,43,2,45,215
06/28/2012,MKC,MO,ACE,CE,Towers with Radar,3,75,121,1,200,0,9,70,3,82,3,84,191,4,282,82,0,82,364
06/29/2012,MKC,MO,ACE,CE,Towers with Radar,1,44,94,3,142,0,11,48,0,59,1,55,142,3,201,51,0,51,252
06/30/2012,MKC,MO,ACE,CE,Towers with Radar,0,18,17,0,35,0,18,41,0,59,0,36,58,0,94,50,0,50,144
07/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,34,3,57,0,4,59,0,63,0,24,93,3,120,38,0,38,158
07/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,23,39,9,71,0,12,71,1,84,0,35,110,10,155,48,2,50,205
07/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,38,4,71,0,10,46,0,56,0,39,84,4,127,36,0,36,163
07/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,14,18,0,32,0,3,56,0,59,0,17,74,0,91,24,0,24,115
07/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,9,44,0,53,0,11,62,0,73,0,20,106,0,126,23,0,23,149
07/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,28,2,49,0,11,86,4,101,0,30,114,6,150,30,2,32,182
07/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,13,39,1,53,0,1,62,2,65,0,14,101,3,118,53,0,53,171
07/08/2012,MKC,MO,ACE,CE,Towers with Radar,2,30,62,2,96,0,10,54,2,66,2,40,116,4,162,38,0,38,200
07/09/2012,MKC,MO,ACE,CE,Towers with Radar,4,29,110,8,151,0,17,84,6,107,4,46,194,14,258,32,0,32,290
07/10/2012,MKC,MO,ACE,CE,Towers with Radar,1,43,130,2,176,0,11,85,5,101,1,54,215,7,277,32,2,34,311
07/11/2012,MKC,MO,ACE,CE,Towers with Radar,1,69,114,0,184,0,9,28,0,37,1,78,142,0,221,36,0,36,257
07/12/2012,MKC,MO,ACE,CE,Towers with Radar,2,40,83,7,132,0,6,54,0,60,2,46,137,7,192,32,6,38,230
07/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,60,0,86,0,7,45,4,56,0,33,105,4,142,112,0,112,254
07/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,35,0,56,0,7,104,3,114,0,28,139,3,170,96,0,96,266
07/15/2012,MKC,MO,ACE,CE,Towers with Radar,4,19,37,0,60,0,16,97,1,114,4,35,134,1,174,80,0,80,254
07/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,52,5,77,0,24,77,1,102,0,44,129,6,179,34,4,38,217
07/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,70,5,96,0,21,41,2,64,0,42,111,7,160,4,0,4,164
07/18/2012,MKC,MO,ACE,CE,Towers with Radar,1,23,85,5,114,0,11,69,4,84,1,34,154,9,198,28,2,30,228
07/19/2012,MKC,MO,ACE,CE,Towers with Radar,4,56,70,3,133,0,20,56,2,78,4,76,126,5,211,55,0,55,266
07/20/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,67,4,106,0,27,72,2,101,0,62,139,6,207,22,7,29,236
07/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,13,32,0,45,0,5,93,1,99,0,18,125,1,144,38,2,40,184
07/22/2012,MKC,MO,ACE,CE,Towers with Radar,4,24,26,0,54,0,16,79,0,95,4,40,105,0,149,33,0,33,182
07/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,25,58,1,84,0,11,64,2,77,0,36,122,3,161,24,0,24,185
07/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,44,58,0,102,0,13,87,0,100,0,57,145,0,202,71,0,71,273
07/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,53,78,5,136,0,10,30,0,40,0,63,108,5,176,6,0,6,182
07/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,33,41,2,76,0,12,67,0,79,0,45,108,2,155,23,0,23,178
07/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,41,0,61,0,13,69,0,82,0,33,110,0,143,26,0,26,169
07/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,25,23,0,48,0,14,63,0,77,0,39,86,0,125,50,0,50,175
07/29/2012,MKC,MO,ACE,CE,Towers with Radar,5,17,20,0,42,0,2,59,0,61,5,19,79,0,103,31,0,31,134
07/30/2012,MKC,MO,ACE,CE,Towers with Radar,1,26,49,3,79,0,21,73,0,94,1,47,122,3,173,2,0,2,175
07/31/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,53,5,84,0,10,64,4,78,0,36,117,9,162,18,4,22,184
08/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,86,0,129,0,20,54,1,75,0,63,140,1,204,38,0,38,242
08/02/2012,MKC,MO,ACE,CE,Towers with Radar,1,37,76,0,114,0,15,37,1,53,1,52,113,1,167,85,0,85,252
08/03/2012,MKC,MO,ACE,CE,Towers with Radar,2,22,72,0,96,0,12,53,0,65,2,34,125,0,161,107,8,115,276
08/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,23,38,3,64,0,13,54,0,67,0,36,92,3,131,17,0,17,148
08/05/2012,MKC,MO,ACE,CE,Towers with Radar,2,23,37,0,62,0,13,107,0,120,2,36,144,0,182,91,0,91,273
08/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,47,0,69,0,5,55,4,64,0,27,102,4,133,20,4,24,157
08/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,46,76,0,122,0,7,59,0,66,0,53,135,0,188,98,0,98,286
08/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,30,59,2,91,0,0,43,2,45,0,30,102,4,136,32,0,32,168
08/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,99,2,132,0,11,54,0,65,0,42,153,2,197,106,6,112,309
08/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,61,2,89,0,5,72,0,77,0,31,133,2,166,49,2,51,217
08/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,13,29,0,42,0,9,120,0,129,0,22,149,0,171,82,0,82,253
08/12/2012,MKC,MO,ACE,CE,Towers with Radar,1,15,37,0,53,0,8,71,0,79,1,23,108,0,132,34,0,34,166
08/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,24,53,0,77,0,9,35,0,44,0,33,88,0,121,61,0,61,182
08/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,24,63,0,87,0,10,67,3,80,0,34,130,3,167,68,10,78,245
08/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,92,8,121,0,6,51,2,59,0,27,143,10,180,83,0,83,263
08/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,61,7,102,0,11,63,1,75,0,45,124,8,177,17,0,17,194
08/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,37,63,0,100,0,15,106,4,125,0,52,169,4,225,58,0,58,283
08/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,24,21,4,49,0,14,52,1,67,0,38,73,5,116,35,0,35,151
08/19/2012,MKC,MO,ACE,CE,Towers with Radar,4,13,30,2,49,0,4,53,1,58,4,17,83,3,107,67,0,67,174
08/20/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,50,5,75,0,21,69,0,90,0,41,119,5,165,13,2,15,180
08/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,50,82,1,133,0,12,46,1,59,0,62,128,2,192,28,0,28,220
08/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,36,90,6,132,0,6,39,0,45,0,42,129,6,177,22,0,22,199
08/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,104,0,139,0,11,45,3,59,0,46,149,3,198,22,1,23,221
08/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,46,70,4,120,0,12,65,0,77,0,58,135,4,197,64,0,64,261
08/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,17,0,37,0,7,21,2,30,0,27,38,2,67,6,4,10,77
08/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,23,0,45,0,9,31,0,40,0,31,54,0,85,28,0,28,113
08/27/2012,MKC,MO,ACE,CE,Towers with Radar,2,43,58,0,103,0,26,70,4,100,2,69,128,4,203,6,0,6,209
08/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,74,2,98,0,21,74,2,97,0,43,148,4,195,57,10,67,262
08/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,99,8,136,0,5,67,1,73,0,34,166,9,209,92,0,92,301
08/30/2012,MKC,MO,ACE,CE,Towers with Radar,2,39,58,3,102,0,23,47,4,74,2,62,105,7,176,108,0,108,284
08/31/2012,MKC,MO,ACE,CE,Towers with Radar,0,27,34,2,63,0,0,16,0,16,0,27,50,2,79,24,0,24,103
09/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,16,14,0,30,0,1,5,1,7,0,17,19,1,37,1,0,1,38
09/02/2012,MKC,MO,ACE,CE,Towers with Radar,2,14,15,0,31,0,10,73,0,83,2,24,88,0,114,27,0,27,141
09/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,40,33,0,73,0,14,65,1,80,0,54,98,1,153,111,0,111,264
09/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,54,8,96,0,5,25,0,30,0,39,79,8,126,138,0,138,264
09/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,102,4,135,1,7,91,6,105,1,36,193,10,240,142,0,142,382
09/06/2012,MKC,MO,ACE,CE,Towers with Radar,1,29,99,4,133,0,7,90,3,100,1,36,189,7,233,87,22,109,342
09/07/2012,MKC,MO,ACE,CE,Towers with Radar,1,47,50,0,98,0,10,55,0,65,1,57,105,0,163,54,22,76,239
09/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,40,43,0,83,0,37,706,0,743,0,77,749,0,826,52,0,52,878
09/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,67,0,87,0,14,80,2,96,0,34,147,2,183,22,0,22,205
09/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,27,52,2,81,0,16,33,1,50,0,43,85,3,131,4,0,4,135
09/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,39,0,68,0,5,30,0,35,0,34,69,0,103,16,0,16,119
09/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,89,9,139,0,7,46,6,59,0,48,135,15,198,105,4,109,307
09/13/2012,MKC,MO,ACE,CE,Towers with Radar,1,45,86,0,132,0,13,20,0,33,1,58,106,0,165,84,0,84,249
09/14/2012,MKC,MO,ACE,CE,Towers with Radar,3,37,68,6,114,0,10,66,3,79,3,47,134,9,193,117,0,117,310
09/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,51,1,73,0,4,47,5,56,0,25,98,6,129,7,2,9,138
09/16/2012,MKC,MO,ACE,CE,Towers with Radar,2,25,52,0,79,0,5,42,0,47,2,30,94,0,126,38,0,38,164
09/17/2012,MKC,MO,ACE,CE,Towers with Radar,2,33,61,5,101,0,6,33,7,46,2,39,94,12,147,136,2,138,285
09/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,63,2,91,0,8,58,0,66,0,34,121,2,157,117,0,117,274
09/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,39,85,0,124,0,10,58,2,70,0,49,143,2,194,68,0,68,262
09/20/2012,MKC,MO,ACE,CE,Towers with Radar,4,36,122,2,164,0,22,63,2,87,4,58,185,4,251,7,0,7,258
09/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,39,46,0,85,0,31,49,2,82,0,70,95,2,167,39,0,39,206
09/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,34,2,55,0,15,82,1,98,0,34,116,3,153,59,0,59,212
09/23/2012,MKC,MO,ACE,CE,Towers with Radar,4,23,40,0,67,0,15,77,0,92,4,38,117,0,159,24,0,24,183
09/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,18,54,4,76,0,2,84,0,86,0,20,138,4,162,120,0,120,282
09/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,28,62,0,90,0,7,56,0,63,0,35,118,0,153,85,0,85,238
09/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,89,4,136,0,5,33,1,39,0,48,122,5,175,109,0,109,284
09/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,106,2,146,0,9,32,0,41,0,47,138,2,187,66,0,66,253
09/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,84,1,128,0,10,56,4,70,0,53,140,5,198,87,0,87,285
09/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,19,28,0,47,0,12,85,1,98,0,31,113,1,145,62,0,62,207
09/30/2012,MKC,MO,ACE,CE,Towers with Radar,2,28,50,1,81,0,6,54,0,60,2,34,104,1,141,10,0,10,151
10/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,33,68,0,101,0,22,85,5,112,0,55,153,5,213,100,0,100,313
10/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,64,0,93,0,8,67,2,77,0,37,131,2,170,159,6,165,335
10/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,104,5,152,0,7,68,3,78,0,50,172,8,230,58,0,58,288
10/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,58,0,93,0,5,49,0,54,0,40,107,0,147,97,0,97,244
10/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,27,61,2,90,0,7,71,1,79,0,34,132,3,169,53,0,53,222
10/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,10,36,0,46,0,18,57,2,77,0,28,93,2,123,44,1,45,168
10/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,50,0,76,0,12,80,0,92,0,38,130,0,168,48,0,48,216
10/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,52,0,83,0,11,73,0,84,0,42,125,0,167,38,0,38,205
10/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,41,0,82,0,12,37,1,50,0,53,78,1,132,22,0,22,154
10/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,52,75,12,139,0,10,75,2,87,0,62,150,14,226,34,14,48,274
