01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
10/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,69,3,113,0,26,70,0,96,0,67,139,3,209,46,0,46,255
10/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,36,72,1,109,0,7,50,2,59,0,43,122,3,168,10,0,10,178
10/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,15,0,35,0,3,5,0,8,0,23,20,0,43,0,0,0,43
10/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,14,31,0,45,0,8,40,0,48,0,22,71,0,93,42,0,42,135
10/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,36,45,0,81,0,23,56,0,79,0,59,101,0,160,53,0,53,213
10/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,40,83,0,123,0,12,52,0,64,0,52,135,0,187,30,0,30,217
10/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,49,92,2,143,0,19,38,0,57,0,68,130,2,200,20,0,20,220
10/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,149,3,181,0,2,37,1,40,0,31,186,4,221,2,0,2,223
10/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,100,0,141,0,8,58,2,68,0,49,158,2,209,14,0,14,223
10/20/2012,MKC,MO,ACE,CE,Towers with Radar,0,14,75,0,89,0,17,158,1,176,0,31,233,1,265,25,0,25,290
10/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,29,113,1,143,0,11,151,5,167,0,40,264,6,310,13,0,13,323
10/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,51,53,0,104,0,13,35,1,49,0,64,88,1,153,24,2,26,179
10/23/2012,MKC,MO,ACE,CE,Towers with Radar,2,34,66,2,104,0,4,32,2,38,2,38,98,4,142,12,0,12,154
10/24/2012,MKC,MO,ACE,CE,Towers with Radar,2,34,96,2,134,0,7,60,0,67,2,41,156,2,201,65,0,65,266
10/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,73,1,112,0,2,3,1,6,0,40,76,2,118,30,0,30,148
10/26/2012,MKC,MO,ACE,CE,Towers with Radar,1,25,67,0,93,0,8,98,2,108,1,33,165,2,201,0,0,0,201
10/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,47,0,69,0,17,100,7,124,0,39,147,7,193,72,0,72,265
10/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,32,62,0,94,0,10,71,1,82,0,42,133,1,176,49,0,49,225
10/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,50,52,3,105,0,12,44,5,61,0,62,96,8,166,8,0,8,174
10/30/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,69,11,115,0,6,42,6,54,0,41,111,17,169,64,0,64,233
10/31/2012,MKC,MO,ACE,CE,Towers with Radar,0,30,66,4,100,0,7,61,0,68,0,37,127,4,168,118,0,118,286
11/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,111,3,145,0,16,66,4,86,0,47,177,7,231,36,0,36,267
11/02/2012,MKC,MO,ACE,CE,Towers with Radar,2,30,75,11,118,0,18,72,0,90,2,48,147,11,208,26,2,28,236
11/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,13,34,2,49,0,24,84,1,109,0,37,118,3,158,33,8,41,199
11/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,14,59,0,73,0,7,50,1,58,0,21,109,1,131,5,0,5,136
11/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,26,63,3,92,0,7,11,0,18,0,33,74,3,110,0,0,0,110
11/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,69,5,109,0,9,38,1,48,0,44,107,6,157,36,0,36,193
11/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,50,62,0,112,0,7,83,2,92,0,57,145,2,204,59,0,59,263
11/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,50,76,0,126,0,7,49,4,60,0,57,125,4,186,55,0,55,241
11/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,33,55,2,90,0,6,66,0,72,0,39,121,2,162,23,0,23,185
11/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,27,22,0,49,0,6,21,0,27,0,33,43,0,76,6,0,6,82
11/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,30,0,52,0,0,0,0,0,0,22,30,0,52,0,0,0,52
11/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,47,72,0,119,0,10,42,0,52,0,57,114,0,171,8,0,8,179
11/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,57,110,5,172,0,7,52,3,62,0,64,162,8,234,57,6,63,297
11/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,38,73,0,111,0,7,37,1,45,0,45,110,1,156,27,2,29,185
11/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,52,71,1,124,0,11,58,0,69,0,63,129,1,193,79,0,79,272
11/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,35,78,5,118,0,9,91,0,100,0,44,169,5,218,29,0,29,247
11/17/2012,MKC,MO,ACE,CE,Towers with Radar,6,31,43,1,81,0,9,70,3,82,6,40,113,4,163,33,0,33,196
11/18/2012,MKC,MO,ACE,CE,Towers with Radar,4,29,60,1,94,0,9,58,4,71,4,38,118,5,165,36,0,36,201
11/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,28,78,0,106,0,10,50,0,60,0,38,128,0,166,46,0,46,212
11/20/2012,MKC,MO,ACE,CE,Towers with Radar,1,25,78,4,108,0,13,59,0,72,1,38,137,4,180,33,0,33,213
11/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,46,61,2,109,0,2,41,0,43,0,48,102,2,152,52,0,52,204
11/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,15,6,0,21,0,0,14,0,14,0,15,20,0,35,3,0,3,38
11/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,18,18,0,36,0,11,53,0,64,0,29,71,0,100,30,0,30,130
11/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,27,0,47,0,16,72,1,89,0,36,99,1,136,47,0,47,183
11/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,28,67,2,97,0,9,70,0,79,0,37,137,2,176,17,0,17,193
11/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,39,2,75,0,13,55,0,68,0,47,94,2,143,0,0,0,143
11/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,36,86,4,126,0,11,45,0,56,0,47,131,4,182,36,0,36,218
11/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,44,74,0,118,0,10,72,0,82,0,54,146,0,200,74,0,74,274
11/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,69,5,115,0,6,55,1,62,0,47,124,6,177,28,0,28,205
11/30/2012,MKC,MO,ACE,CE,Towers with Radar,0,28,72,0,100,0,12,97,6,115,0,40,169,6,215,39,10,49,264
12/01/2012,MKC,MO,ACE,CE,Towers with Radar,0,23,43,2,68,0,5,67,4,76,0,28,110,6,144,14,2,16,160
12/02/2012,MKC,MO,ACE,CE,Towers with Radar,0,20,41,0,61,0,6,76,0,82,0,26,117,0,143,78,0,78,221
12/03/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,47,5,83,0,9,54,3,66,0,40,101,8,149,14,0,14,163
12/04/2012,MKC,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,8,109,2,119,0,44,163,2,209,50,6,56,265
12/05/2012,MKC,MO,ACE,CE,Towers with Radar,0,42,71,3,116,0,17,84,0,101,0,59,155,3,217,42,0,42,259
12/06/2012,MKC,MO,ACE,CE,Towers with Radar,0,32,78,2,112,0,11,29,2,42,0,43,107,4,154,47,9,56,210
12/07/2012,MKC,MO,ACE,CE,Towers with Radar,0,44,64,0,108,0,1,14,0,15,0,45,78,0,123,4,0,4,127
12/08/2012,MKC,MO,ACE,CE,Towers with Radar,0,21,48,1,70,0,1,40,0,41,0,22,88,1,111,32,0,32,143
12/09/2012,MKC,MO,ACE,CE,Towers with Radar,0,23,45,1,69,0,0,1,0,1,0,23,46,1,70,1,0,1,71
12/10/2012,MKC,MO,ACE,CE,Towers with Radar,0,30,49,0,79,0,13,34,0,47,0,43,83,0,126,6,0,6,132
12/11/2012,MKC,MO,ACE,CE,Towers with Radar,0,27,68,0,95,0,6,35,0,41,0,33,103,0,136,68,0,68,204
12/12/2012,MKC,MO,ACE,CE,Towers with Radar,0,41,66,2,109,0,10,67,1,78,0,51,133,3,187,26,0,26,213
12/13/2012,MKC,MO,ACE,CE,Towers with Radar,0,52,84,5,141,0,6,72,5,83,0,58,156,10,224,26,0,26,250
12/14/2012,MKC,MO,ACE,CE,Towers with Radar,0,52,64,0,116,0,9,57,0,66,0,61,121,0,182,8,0,8,190
12/15/2012,MKC,MO,ACE,CE,Towers with Radar,0,17,23,0,40,6,2,74,0,82,6,19,97,0,122,48,0,48,170
12/16/2012,MKC,MO,ACE,CE,Towers with Radar,0,10,37,0,47,0,0,4,0,4,0,10,41,0,51,10,0,10,61
12/17/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,42,0,64,0,1,116,0,117,0,23,158,0,181,92,0,92,273
12/18/2012,MKC,MO,ACE,CE,Towers with Radar,0,32,82,6,120,0,2,66,2,70,0,34,148,8,190,52,6,58,248
12/19/2012,MKC,MO,ACE,CE,Towers with Radar,0,54,52,0,106,0,0,13,1,14,0,54,65,1,120,0,0,0,120
12/20/2012,MKC,MO,ACE,CE,Towers with Radar,0,22,48,0,70,0,1,4,0,5,0,23,52,0,75,0,0,0,75
12/21/2012,MKC,MO,ACE,CE,Towers with Radar,0,31,53,0,84,0,14,87,2,103,0,45,140,2,187,39,6,45,232
12/22/2012,MKC,MO,ACE,CE,Towers with Radar,0,23,34,0,57,0,16,81,0,97,0,39,115,0,154,68,0,68,222
12/23/2012,MKC,MO,ACE,CE,Towers with Radar,0,17,38,0,55,0,4,34,0,38,0,21,72,0,93,47,0,47,140
12/24/2012,MKC,MO,ACE,CE,Towers with Radar,0,10,12,0,22,0,0,14,0,14,0,10,26,0,36,2,0,2,38
12/25/2012,MKC,MO,ACE,CE,Towers with Radar,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,0,0,0,18
12/26/2012,MKC,MO,ACE,CE,Towers with Radar,0,34,34,0,68,0,5,29,0,34,0,39,63,0,102,12,0,12,114
12/27/2012,MKC,MO,ACE,CE,Towers with Radar,0,43,49,1,93,0,10,77,0,87,0,53,126,1,180,56,0,56,236
12/28/2012,MKC,MO,ACE,CE,Towers with Radar,0,25,20,2,47,0,7,15,0,22,0,32,35,2,69,2,0,2,71
12/29/2012,MKC,MO,ACE,CE,Towers with Radar,0,17,13,0,30,0,4,128,0,132,0,21,141,0,162,77,0,77,239
12/30/2012,MKC,MO,ACE,CE,Towers with Radar,0,17,48,0,65,0,9,74,0,83,0,26,122,0,148,64,0,64,212
12/31/2012,MKC,MO,ACE,CE,Towers with Radar,0,10,13,0,23,0,3,21,0,24,0,13,34,0,47,3,0,3,50
01/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,18,0,55,0,1,37,0,38,0,38,55,0,93,0,0,0,93
01/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,38,0,60,0,19,56,0,75,0,41,94,0,135,3,0,3,138
01/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,42,2,72,0,10,55,0,65,0,38,97,2,137,42,0,42,179
01/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,31,2,58,0,10,60,0,70,0,35,91,2,128,63,0,63,191
01/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,19,0,41,0,6,85,4,95,0,28,104,4,136,109,32,141,277
01/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,27,24,2,53,0,7,67,0,74,0,34,91,2,127,46,0,46,173
01/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,38,1,61,0,7,35,2,44,0,29,73,3,105,46,0,46,151
01/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,45,0,84,0,6,45,0,51,0,45,90,0,135,12,0,12,147
01/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,43,0,65,0,23,61,0,84,0,45,104,0,149,65,0,65,214
01/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,52,0,84,0,1,0,0,1,0,33,52,0,85,0,0,0,85
01/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,60,0,99,0,5,71,2,78,0,44,131,2,177,24,0,24,201
01/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,21,2,37,0,2,58,1,61,0,16,79,3,98,35,0,35,133
01/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,22,0,53,0,2,37,0,39,0,33,59,0,92,70,0,70,162
01/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,36,0,65,0,5,27,5,37,0,34,63,5,102,0,0,0,102
01/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,42,1,67,0,8,72,7,87,0,32,114,8,154,8,0,8,162
01/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,72,0,105,0,14,70,8,92,0,47,142,8,197,35,0,35,232
01/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,62,0,91,0,13,68,3,84,0,42,130,3,175,48,4,52,227
01/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,56,1,81,0,11,49,3,63,0,35,105,4,144,24,0,24,168
01/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,19,26,2,47,0,4,63,1,68,0,23,89,3,115,41,0,41,156
01/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,40,37,1,78,0,14,93,0,107,0,54,130,1,185,43,0,43,228
01/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,37,0,66,0,9,42,1,52,0,38,79,1,118,26,0,26,144
01/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,19,48,2,69,0,5,23,0,28,0,24,71,2,97,36,0,36,133
01/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,60,0,84,0,19,58,0,77,0,43,118,0,161,58,0,58,219
01/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,60,0,80,0,6,39,0,45,0,26,99,0,125,17,0,17,142
01/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,40,64,0,104,0,5,73,0,78,0,45,137,0,182,22,0,22,204
01/26/2013,MKC,MO,ACE,CE,Towers with Radar,0,11,32,0,43,0,7,100,0,107,0,18,132,0,150,62,0,62,212
01/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,27,0,47,0,1,11,0,12,0,21,38,0,59,52,0,52,111
01/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,63,4,91,0,5,25,0,30,0,29,88,4,121,4,0,4,125
01/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,41,63,1,105,0,0,0,0,0,0,41,63,1,105,6,0,6,111
01/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,44,83,0,127,0,1,1,1,3,0,45,84,1,130,0,0,0,130
01/31/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,84,2,119,0,14,40,0,54,0,47,124,2,173,25,0,25,198
02/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,51,55,0,106,0,15,76,3,94,0,66,131,3,200,48,0,48,248
02/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,21,0,51,0,5,95,2,102,0,35,116,2,153,52,0,52,205
02/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,25,0,43,0,2,56,0,58,0,20,81,0,101,62,0,62,163
02/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,63,0,101,0,3,62,0,65,0,41,125,0,166,46,0,46,212
02/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,72,3,105,0,8,76,2,86,0,38,148,5,191,86,0,86,277
02/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,83,0,114,0,11,44,0,55,0,42,127,0,169,42,0,42,211
02/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,72,0,107,0,5,16,0,21,0,40,88,0,128,21,0,21,149
02/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,45,2,84,0,6,42,0,48,0,43,87,2,132,59,4,63,195
02/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,7,24,0,31,0,1,44,0,45,0,8,68,0,76,46,0,46,122
02/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,13,15,0,28,0,0,6,0,6,0,13,21,0,34,0,0,0,34
02/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,25,1,61,0,15,40,0,55,0,50,65,1,116,12,0,12,128
02/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,45,57,2,104,0,13,57,5,75,0,58,114,7,179,38,0,38,217
02/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,45,53,0,98,0,9,88,0,97,0,54,141,0,195,15,0,15,210
02/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,52,59,0,111,0,12,68,0,80,0,64,127,0,191,36,0,36,227
02/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,59,0,91,0,13,91,2,106,0,45,150,2,197,83,0,83,280
02/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,34,0,60,0,10,118,1,129,0,36,152,1,189,76,0,76,265
02/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,10,35,0,45,0,4,98,2,104,0,14,133,2,149,98,0,98,247
02/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,39,0,65,0,9,40,0,49,0,35,79,0,114,16,0,16,130
02/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,50,57,1,108,0,8,27,2,37,0,58,84,3,145,17,0,17,162
02/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,47,83,1,131,0,12,20,0,32,0,59,103,1,163,16,0,16,179
02/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,15,10,0,25,0,9,14,0,23,0,24,24,0,48,0,0,0,48
02/23/2013,MKC,MO,ACE,CE,Towers with Radar,1,14,38,1,54,0,6,44,0,50,1,20,82,1,104,72,0,72,176
02/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,39,1,64,0,12,67,0,79,0,36,106,1,143,51,0,51,194
02/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,41,0,59,0,2,3,0,5,0,20,44,0,64,0,0,0,64
02/26/2013,MKC,MO,ACE,CE,Towers with Radar,0,3,8,0,11,0,2,0,0,2,0,5,8,0,13,0,0,0,13
02/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,44,0,68,0,3,2,0,5,0,27,46,0,73,0,0,0,73
02/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,44,60,2,106,0,9,19,4,32,0,53,79,6,138,32,0,32,170
03/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,67,0,104,0,3,42,0,45,0,40,109,0,149,0,0,0,149
03/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,17,29,0,46,0,2,65,2,69,0,19,94,2,115,52,0,52,167
03/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,11,36,2,49,0,6,62,1,69,0,17,98,3,118,96,0,96,214
03/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,42,0,73,0,0,29,0,29,0,31,71,0,102,34,0,34,136
03/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,52,0,91,0,8,30,0,38,0,47,82,0,129,40,0,40,169
03/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,58,4,94,0,19,47,2,68,0,51,105,6,162,34,0,34,196
03/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,56,0,91,0,13,44,0,57,0,48,100,0,148,108,0,108,256
03/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,55,0,75,0,4,45,0,49,0,24,100,0,124,22,0,22,146
03/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,17,23,0,40,0,5,17,0,22,0,22,40,0,62,0,0,0,62
03/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
03/11/2013,MKC,MO,ACE,CE,Towers with Radar,2,31,46,4,83,0,9,65,0,74,2,40,111,4,157,8,0,8,165
03/12/2013,MKC,MO,ACE,CE,Towers with Radar,5,41,75,2,123,0,20,60,0,80,5,61,135,2,203,4,0,4,207
03/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,82,1,121,0,20,78,0,98,0,58,160,1,219,44,0,44,263
03/14/2013,MKC,MO,ACE,CE,Towers with Radar,4,46,109,0,159,0,6,65,0,71,4,52,174,0,230,54,0,54,284
03/15/2013,MKC,MO,ACE,CE,Towers with Radar,4,47,82,1,134,0,3,110,2,115,4,50,192,3,249,81,2,83,332
03/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,54,2,82,0,0,46,1,47,0,26,100,3,129,42,2,44,173
03/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,25,3,53,1,4,17,0,22,1,29,42,3,75,6,0,6,81
03/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,43,0,69,0,5,34,0,39,0,31,77,0,108,6,0,6,114
03/19/2013,MKC,MO,ACE,CE,Towers with Radar,3,29,50,6,88,0,1,30,5,36,3,30,80,11,124,6,0,6,130
03/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,54,2,89,0,5,61,0,66,0,38,115,2,155,31,0,31,186
03/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,27,48,0,75,0,1,14,0,15,0,28,62,0,90,0,0,0,90
03/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,45,54,0,99,0,2,10,0,12,0,47,64,0,111,0,0,0,111
03/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,21,30,0,51,0,1,10,0,11,0,22,40,0,62,8,0,8,70
03/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,28,0,53,0,1,7,0,8,0,26,35,0,61,0,0,0,61
03/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,44,2,70,0,9,12,0,21,0,33,56,2,91,14,0,14,105
03/26/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,64,3,104,0,20,72,2,94,0,57,136,5,198,64,0,64,262
03/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,59,4,92,0,15,71,2,88,0,44,130,6,180,12,0,12,192
03/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,54,0,92,0,13,100,7,120,0,51,154,7,212,157,0,157,369
03/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,49,0,77,0,9,111,1,121,0,37,160,1,198,50,0,50,248
03/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,13,40,0,53,0,10,15,0,25,0,23,55,0,78,65,0,65,143
03/31/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,30,0,54,0,4,42,0,46,0,28,72,0,100,6,0,6,106
04/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,17,63,2,82,0,37,101,2,140,12,0,12,152
04/02/2013,MKC,MO,ACE,CE,Towers with Radar,1,35,52,2,90,0,7,69,5,81,1,42,121,7,171,58,0,58,229
04/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,40,75,0,115,0,7,57,2,66,0,47,132,2,181,50,6,56,237
04/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,75,3,112,0,6,82,3,91,0,40,157,6,203,76,1,77,280
04/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,27,79,4,110,0,8,109,0,117,0,35,188,4,227,129,0,129,356
04/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,30,1,53,0,7,74,1,82,0,29,104,2,135,28,0,28,163
04/07/2013,MKC,MO,ACE,CE,Towers with Radar,3,14,48,1,66,0,3,47,0,50,3,17,95,1,116,14,0,14,130
04/08/2013,MKC,MO,ACE,CE,Towers with Radar,1,26,68,0,95,0,15,32,0,47,1,41,100,0,142,14,0,14,156
04/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,71,0,106,0,7,20,0,27,0,42,91,0,133,19,0,19,152
04/10/2013,MKC,MO,ACE,CE,Towers with Radar,2,37,63,0,102,0,2,7,0,9,2,39,70,0,111,0,0,0,111
04/11/2013,MKC,MO,ACE,CE,Towers with Radar,1,34,59,0,94,0,9,59,0,68,1,43,118,0,162,24,0,24,186
04/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,61,0,89,0,6,99,0,105,0,34,160,0,194,38,0,38,232
04/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,44,0,68,0,4,74,0,78,0,28,118,0,146,16,0,16,162
04/14/2013,MKC,MO,ACE,CE,Towers with Radar,1,27,29,3,60,0,6,30,0,36,1,33,59,3,96,0,0,0,96
04/15/2013,MKC,MO,ACE,CE,Towers with Radar,2,37,42,5,86,0,19,52,1,72,2,56,94,6,158,28,0,28,186
04/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,73,2,111,0,9,31,1,41,0,45,104,3,152,8,0,8,160
04/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,42,1,76,0,0,1,0,1,0,33,43,1,77,0,0,0,77
04/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,75,3,104,0,1,21,0,22,0,27,96,3,126,22,0,22,148
04/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,62,1,98,0,7,62,1,70,0,42,124,2,168,28,0,28,196
04/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,39,0,63,0,15,123,4,142,0,39,162,4,205,53,0,53,258
04/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,66,1,90,0,7,107,0,114,0,30,173,1,204,64,0,64,268
04/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,47,0,73,0,6,45,0,51,0,32,92,0,124,24,0,24,148
04/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,34,0,56,0,10,4,0,14,0,32,38,0,70,10,0,10,80
04/24/2013,MKC,MO,ACE,CE,Towers with Radar,2,37,55,2,96,0,11,69,0,80,2,48,124,2,176,34,0,34,210
04/25/2013,MKC,MO,ACE,CE,Towers with Radar,2,36,85,0,123,0,10,67,0,77,2,46,152,0,200,69,1,70,270
04/26/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,57,0,87,0,7,39,0,46,0,37,96,0,133,0,0,0,133
04/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,56,0,79,0,1,38,0,39,0,24,94,0,118,10,0,10,128
04/28/2013,MKC,MO,ACE,CE,Towers with Radar,2,15,36,0,53,0,18,74,0,92,2,33,110,0,145,82,0,82,227
04/29/2013,MKC,MO,ACE,CE,Towers with Radar,2,18,53,1,74,0,4,41,5,50,2,22,94,6,124,22,0,22,146
