01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
04/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,52,48,0,100,0,21,52,2,75,0,73,100,2,175,58,0,58,233
05/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,91,0,130,0,11,48,2,61,0,50,139,2,191,16,0,16,207
05/02/2013,MKC,MO,ACE,CE,Towers with Radar,4,27,44,0,75,0,4,7,2,13,4,31,51,2,88,0,0,0,88
05/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,49,0,78,0,3,19,0,22,0,32,68,0,100,0,0,0,100
05/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,13,28,0,41,0,3,31,0,34,0,16,59,0,75,0,0,0,75
05/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,31,2,51,0,7,11,0,18,0,25,42,2,69,14,0,14,83
05/06/2013,MKC,MO,ACE,CE,Towers with Radar,4,25,64,0,93,0,9,38,0,47,4,34,102,0,140,14,0,14,154
05/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,44,70,0,114,0,18,65,2,85,0,62,135,2,199,85,0,85,284
05/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,78,1,114,0,9,71,1,81,0,44,149,2,195,14,0,14,209
05/09/2013,MKC,MO,ACE,CE,Towers with Radar,2,40,50,2,94,0,10,49,4,63,2,50,99,6,157,76,0,76,233
05/10/2013,MKC,MO,ACE,CE,Towers with Radar,2,40,72,0,114,0,8,26,0,34,2,48,98,0,148,65,0,65,213
05/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,17,32,0,49,0,6,83,0,89,0,23,115,0,138,46,0,46,184
05/12/2013,MKC,MO,ACE,CE,Towers with Radar,4,24,38,2,68,0,3,108,0,111,4,27,146,2,179,84,0,84,263
05/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,55,0,93,0,14,92,0,106,0,52,147,0,199,46,0,46,245
05/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,48,72,0,120,0,6,55,0,61,0,54,127,0,181,10,0,10,191
05/15/2013,MKC,MO,ACE,CE,Towers with Radar,1,39,68,1,109,0,11,87,1,99,1,50,155,2,208,2,0,2,210
05/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,42,62,2,106,0,16,57,9,82,0,58,119,11,188,24,0,24,212
05/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,78,0,107,0,9,49,1,59,0,38,127,1,166,28,0,28,194
05/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,28,0,53,0,8,107,0,115,0,33,135,0,168,46,0,46,214
05/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,17,29,0,46,0,6,35,0,41,0,23,64,0,87,10,0,10,97
05/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,49,2,90,0,10,20,0,30,0,49,69,2,120,64,2,66,186
05/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,49,90,0,139,0,18,66,6,90,0,67,156,6,229,88,10,98,327
05/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,45,85,2,132,0,9,69,0,78,0,54,154,2,210,93,0,93,303
05/23/2013,MKC,MO,ACE,CE,Towers with Radar,5,39,72,4,120,0,16,77,3,96,5,55,149,7,216,78,0,78,294
05/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,67,3,103,0,19,115,1,135,0,52,182,4,238,38,0,38,276
05/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,16,0,39,0,3,92,0,95,0,26,108,0,134,48,0,48,182
05/26/2013,MKC,MO,ACE,CE,Towers with Radar,4,11,14,0,29,0,0,75,0,75,4,11,89,0,104,42,0,42,146
05/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,17,22,0,39,0,4,23,0,27,0,21,45,0,66,36,0,36,102
05/28/2013,MKC,MO,ACE,CE,Towers with Radar,4,31,67,0,102,0,10,17,0,27,4,41,84,0,129,72,0,72,201
05/29/2013,MKC,MO,ACE,CE,Towers with Radar,1,21,60,0,82,0,2,22,0,24,1,23,82,0,106,15,0,15,121
05/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,38,0,77,0,0,10,0,10,0,39,48,0,87,0,0,0,87
05/31/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,37,2,73,0,8,35,0,43,0,42,72,2,116,8,0,8,124
06/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,21,0,35,0,11,49,0,60,0,25,70,0,95,34,0,34,129
06/02/2013,MKC,MO,ACE,CE,Towers with Radar,2,20,60,2,84,0,6,75,0,81,2,26,135,2,165,222,0,222,387
06/03/2013,MKC,MO,ACE,CE,Towers with Radar,2,34,43,2,81,0,5,82,2,89,2,39,125,4,170,51,0,51,221
06/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,54,1,90,0,8,49,0,57,0,43,103,1,147,61,0,61,208
06/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,97,0,136,0,0,16,0,16,0,39,113,0,152,0,0,0,152
06/06/2013,MKC,MO,ACE,CE,Towers with Radar,4,29,85,4,122,0,4,92,0,96,4,33,177,4,218,138,0,138,356
06/07/2013,MKC,MO,ACE,CE,Towers with Radar,3,36,66,2,107,0,12,66,2,80,3,48,132,4,187,83,0,83,270
06/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,9,19,0,28,0,12,75,0,87,0,21,94,0,115,90,0,90,205
06/09/2013,MKC,MO,ACE,CE,Towers with Radar,3,26,52,0,81,0,17,64,0,81,3,43,116,0,162,8,0,8,170
06/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,58,3,95,0,23,80,0,103,0,57,138,3,198,18,0,18,216
06/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,41,69,0,110,0,12,48,3,63,0,53,117,3,173,70,0,70,243
06/12/2013,MKC,MO,ACE,CE,Towers with Radar,4,43,58,2,107,0,40,77,0,117,4,83,135,2,224,28,0,28,252
06/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,63,4,100,0,9,128,2,139,0,42,191,6,239,181,0,181,420
06/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,16,60,0,76,0,23,60,0,83,0,39,120,0,159,70,0,70,229
06/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,27,0,45,0,8,47,1,56,0,26,74,1,101,37,0,37,138
06/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,30,0,54,0,10,20,0,30,0,34,50,0,84,6,0,6,90
06/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,46,0,72,0,8,25,0,33,0,34,71,0,105,54,0,54,159
06/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,44,55,2,101,0,14,79,0,93,0,58,134,2,194,88,0,88,282
06/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,42,77,6,125,0,18,93,1,112,0,60,170,7,237,48,0,48,285
06/20/2013,MKC,MO,ACE,CE,Towers with Radar,4,37,64,0,105,0,15,58,0,73,4,52,122,0,178,24,0,24,202
06/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,71,4,107,0,11,87,0,98,0,43,158,4,205,4,0,4,209
06/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,39,0,67,0,4,51,0,55,0,32,90,0,122,4,0,4,126
06/23/2013,MKC,MO,ACE,CE,Towers with Radar,5,21,26,0,52,0,3,44,0,47,5,24,70,0,99,22,0,22,121
06/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,60,0,82,0,6,39,0,45,0,28,99,0,127,56,0,56,183
06/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,49,54,0,103,0,16,58,1,75,0,65,112,1,178,106,0,106,284
06/26/2013,MKC,MO,ACE,CE,Towers with Radar,3,63,99,2,167,0,20,84,2,106,3,83,183,4,273,85,0,85,358
06/27/2013,MKC,MO,ACE,CE,Towers with Radar,1,41,84,0,126,0,3,33,0,36,1,44,117,0,162,24,0,24,186
06/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,54,59,0,113,0,29,87,0,116,0,83,146,0,229,81,0,81,310
06/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,20,3,54,0,1,18,5,24,0,32,38,8,78,4,0,4,82
06/30/2013,MKC,MO,ACE,CE,Towers with Radar,4,15,31,1,51,0,4,81,0,85,4,19,112,1,136,57,0,57,193
07/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,39,0,77,0,13,99,1,113,0,51,138,1,190,41,0,41,231
07/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,47,4,87,0,9,88,0,97,0,45,135,4,184,66,0,66,250
07/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,28,2,65,0,10,37,1,48,0,45,65,3,113,48,0,48,161
07/04/2013,MKC,MO,ACE,CE,Towers with Radar,2,13,17,0,32,0,2,45,0,47,2,15,62,0,79,18,0,18,97
07/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,20,0,34,0,13,55,0,68,0,27,75,0,102,6,0,6,108
07/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,19,0,37,0,10,77,0,87,0,28,96,0,124,14,0,14,138
07/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,23,0,51,0,11,61,0,72,0,39,84,0,123,20,0,20,143
07/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,40,0,70,0,5,46,0,51,0,35,86,0,121,18,0,18,139
07/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,91,0,129,0,9,67,0,76,0,47,158,0,205,15,0,15,220
07/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,56,0,84,0,9,96,0,105,0,37,152,0,189,36,0,36,225
07/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,59,0,97,0,7,68,0,75,0,45,127,0,172,10,0,10,182
07/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,48,4,87,0,7,93,0,100,0,42,141,4,187,16,4,20,207
07/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,16,41,0,57,0,3,99,0,102,0,19,140,0,159,46,0,46,205
07/14/2013,MKC,MO,ACE,CE,Towers with Radar,2,21,38,4,65,0,9,68,0,77,2,30,106,4,142,19,0,19,161
07/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,38,3,64,0,9,61,1,71,0,32,99,4,135,13,0,13,148
07/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,87,3,127,0,9,48,5,62,0,46,135,8,189,46,14,60,249
07/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,45,74,0,119,0,10,66,0,76,0,55,140,0,195,8,0,8,203
07/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,55,0,86,0,14,57,1,72,0,45,112,1,158,62,0,62,220
07/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,53,0,87,0,34,86,0,120,0,68,139,0,207,23,0,23,230
07/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,18,0,32,0,4,38,0,42,0,18,56,0,74,38,0,38,112
07/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,42,0,76,0,4,91,0,95,0,38,133,0,171,89,0,89,260
07/22/2013,MKC,MO,ACE,CE,Towers with Radar,2,24,52,2,80,0,7,46,0,53,2,31,98,2,133,6,0,6,139
07/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,27,52,4,83,0,8,53,0,61,0,35,105,4,144,44,0,44,188
07/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,61,6,105,0,21,74,0,95,0,59,135,6,200,54,0,54,254
07/25/2013,MKC,MO,ACE,CE,Towers with Radar,3,40,41,1,85,0,15,43,1,59,3,55,84,2,144,22,0,22,166
07/26/2013,MKC,MO,ACE,CE,Towers with Radar,1,34,66,2,103,0,5,38,0,43,1,39,104,2,146,68,0,68,214
07/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,13,18,2,33,0,7,34,0,41,0,20,52,2,74,31,0,31,105
07/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,27,1,42,0,2,39,0,41,0,16,66,1,83,23,0,23,106
07/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,36,0,60,0,1,4,2,7,0,25,40,2,67,8,0,8,75
07/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,76,3,118,0,3,13,0,16,0,42,89,3,134,18,0,18,152
07/31/2013,MKC,MO,ACE,CE,Towers with Radar,0,41,83,2,126,0,17,46,2,65,0,58,129,4,191,26,0,26,217
08/01/2013,MKC,MO,ACE,CE,Towers with Radar,2,34,79,0,115,0,9,47,1,57,2,43,126,1,172,20,0,20,192
08/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,46,2,82,0,5,48,3,56,0,39,94,5,138,14,0,14,152
08/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,17,23,1,41,0,4,72,0,76,0,21,95,1,117,86,0,86,203
08/04/2013,MKC,MO,ACE,CE,Towers with Radar,4,19,35,1,59,0,2,11,0,13,4,21,46,1,72,16,0,16,88
08/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,39,0,73,0,4,42,1,47,0,38,81,1,120,33,0,33,153
08/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,63,4,99,0,12,58,0,70,0,44,121,4,169,43,0,43,212
08/07/2013,MKC,MO,ACE,CE,Towers with Radar,2,39,53,0,94,0,20,34,2,56,2,59,87,2,150,37,0,37,187
08/08/2013,MKC,MO,ACE,CE,Towers with Radar,2,47,78,2,129,0,14,37,5,56,2,61,115,7,185,8,0,8,193
08/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,41,55,2,98,0,13,78,4,95,0,54,133,6,193,62,0,62,255
08/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,27,41,1,69,0,13,354,0,367,0,40,395,1,436,40,0,40,476
08/11/2013,MKC,MO,ACE,CE,Towers with Radar,4,17,37,0,58,0,4,79,0,83,4,21,116,0,141,22,0,22,163
08/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,21,62,0,83,0,6,49,2,57,0,27,111,2,140,47,0,47,187
08/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,40,79,0,119,0,3,52,3,58,0,43,131,3,177,24,0,24,201
08/14/2013,MKC,MO,ACE,CE,Towers with Radar,4,37,90,0,131,0,19,81,0,100,4,56,171,0,231,25,0,25,256
08/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,76,4,118,0,8,59,1,68,0,46,135,5,186,25,10,35,221
08/16/2013,MKC,MO,ACE,CE,Towers with Radar,1,17,59,0,77,0,13,101,0,114,1,30,160,0,191,74,0,74,265
08/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,42,0,60,0,9,78,0,87,0,27,120,0,147,40,0,40,187
08/18/2013,MKC,MO,ACE,CE,Towers with Radar,4,19,29,0,52,0,21,98,0,119,4,40,127,0,171,66,0,66,237
08/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,42,0,72,0,12,46,0,58,0,42,88,0,130,12,0,12,142
08/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,55,4,93,0,9,62,2,73,0,43,117,6,166,23,0,23,189
08/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,82,1,120,0,9,48,3,60,0,46,130,4,180,26,0,26,206
08/22/2013,MKC,MO,ACE,CE,Towers with Radar,3,44,88,0,135,0,8,66,4,78,3,52,154,4,213,36,0,36,249
08/23/2013,MKC,MO,ACE,CE,Towers with Radar,1,29,88,0,118,0,16,81,1,98,1,45,169,1,216,34,0,34,250
08/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,21,18,0,39,0,16,80,0,96,0,37,98,0,135,58,0,58,193
08/25/2013,MKC,MO,ACE,CE,Towers with Radar,4,13,32,0,49,0,5,94,5,104,4,18,126,5,153,0,0,0,153
08/26/2013,MKC,MO,ACE,CE,Towers with Radar,4,28,47,0,79,0,12,40,1,53,4,40,87,1,132,18,0,18,150
08/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,69,1,106,0,16,66,1,83,0,52,135,2,189,30,0,30,219
08/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,43,68,4,115,0,19,70,3,92,0,62,138,7,207,52,0,52,259
08/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,89,6,134,0,9,77,1,87,0,48,166,7,221,50,0,50,271
08/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,56,0,81,0,9,90,0,99,0,34,146,0,180,48,0,48,228
08/31/2013,MKC,MO,ACE,CE,Towers with Radar,0,16,13,0,29,0,8,56,0,64,0,24,69,0,93,16,0,16,109
09/01/2013,MKC,MO,ACE,CE,Towers with Radar,4,10,22,0,36,0,10,37,0,47,4,20,59,0,83,30,0,30,113
09/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,11,34,0,45,0,5,78,1,84,0,16,112,1,129,26,0,26,155
09/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,41,4,80,0,6,59,6,71,0,41,100,10,151,0,0,0,151
09/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,90,2,131,0,20,93,10,123,0,59,183,12,254,10,0,10,264
09/05/2013,MKC,MO,ACE,CE,Towers with Radar,4,28,66,3,101,0,10,46,6,62,4,38,112,9,163,44,6,50,213
09/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,46,2,82,0,15,95,3,113,0,49,141,5,195,42,14,56,251
09/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,25,0,39,0,14,422,0,436,0,28,447,0,475,49,1,50,525
09/08/2013,MKC,MO,ACE,CE,Towers with Radar,3,29,29,2,63,0,21,65,0,86,3,50,94,2,149,22,0,22,171
09/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,65,0,83,0,7,27,3,37,0,25,92,3,120,19,0,19,139
09/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,48,0,85,0,14,68,0,82,0,51,116,0,167,38,0,38,205
09/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,78,0,112,0,14,54,0,68,0,48,132,0,180,30,0,30,210
09/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,82,0,113,0,28,109,0,137,0,59,191,0,250,46,0,46,296
09/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,55,1,91,0,13,215,0,228,0,48,270,1,319,57,0,57,376
09/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,51,0,76,0,21,163,1,185,0,46,214,1,261,64,0,64,325
09/15/2013,MKC,MO,ACE,CE,Towers with Radar,2,44,55,0,101,0,7,44,0,51,2,51,99,0,152,19,0,19,171
09/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,80,0,112,0,0,4,0,4,0,32,84,0,116,0,0,0,116
09/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,67,4,108,0,7,9,0,16,0,44,76,4,124,28,0,28,152
09/18/2013,MKC,MO,ACE,CE,Towers with Radar,2,44,90,3,139,0,8,49,0,57,2,52,139,3,196,34,0,34,230
09/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,73,0,102,0,26,39,0,65,0,55,112,0,167,3,0,3,170
09/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,45,67,1,113,0,11,48,1,60,0,56,115,2,173,15,0,15,188
09/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,18,43,1,62,0,4,132,1,137,0,22,175,2,199,62,0,62,261
09/22/2013,MKC,MO,ACE,CE,Towers with Radar,2,20,39,1,62,0,11,96,0,107,2,31,135,1,169,82,0,82,251
09/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,62,1,96,0,13,60,0,73,0,46,122,1,169,20,0,20,189
09/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,81,4,116,0,22,70,0,92,0,53,151,4,208,48,0,48,256
09/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,38,83,0,121,0,7,48,1,56,0,45,131,1,177,28,0,28,205
09/26/2013,MKC,MO,ACE,CE,Towers with Radar,0,47,78,0,125,0,6,100,0,106,0,53,178,0,231,45,0,45,276
09/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,58,2,82,0,6,110,0,116,0,28,168,2,198,16,0,16,214
09/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,39,0,53,0,7,9,0,16,0,21,48,0,69,0,0,0,69
09/29/2013,MKC,MO,ACE,CE,Towers with Radar,2,13,48,0,63,0,4,86,2,92,2,17,134,2,155,45,0,45,200
09/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,50,2,77,0,12,49,0,61,0,37,99,2,138,43,0,43,181
10/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,65,4,95,0,8,62,3,73,0,34,127,7,168,93,0,93,261
10/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,50,82,0,132,0,17,24,0,41,0,67,106,0,173,24,0,24,197
10/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,83,1,120,0,10,46,0,56,0,46,129,1,176,28,0,28,204
10/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,54,0,79,0,11,49,0,60,0,36,103,0,139,40,0,40,179
10/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,59,0,89,0,22,46,1,69,0,52,105,1,158,21,0,21,179
10/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,97,3,131,0,16,104,0,120,0,47,201,3,251,14,0,14,265
10/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,25,54,2,81,0,19,62,2,83,0,44,116,4,164,39,0,39,203
10/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,45,3,84,0,8,54,0,62,0,44,99,3,146,23,0,23,169
10/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,69,3,102,0,21,63,0,84,0,51,132,3,186,49,0,49,235
10/10/2013,MKC,MO,ACE,CE,Towers with Radar,1,41,94,2,138,0,5,69,0,74,1,46,163,2,212,79,0,79,291
10/11/2013,MKC,MO,ACE,CE,Towers with Radar,1,26,58,0,85,0,7,47,0,54,1,33,105,0,139,45,0,45,184
10/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,16,47,0,63,0,10,89,0,99,0,26,136,0,162,84,0,84,246
10/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,15,75,0,90,0,5,96,2,103,0,20,171,2,193,35,0,35,228
10/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,37,1,70,0,3,30,1,34,0,35,67,2,104,0,0,0,104
10/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,78,0,114,0,26,35,0,61,0,62,113,0,175,34,0,34,209
10/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,40,69,1,110,0,5,45,0,50,0,45,114,1,160,52,0,52,212
10/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,85,1,109,0,13,81,2,96,0,36,166,3,205,63,0,63,268
10/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,73,0,103,0,3,19,0,22,0,33,92,0,125,0,0,0,125
10/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,53,0,83,0,17,98,2,117,0,47,151,2,200,74,0,74,274
10/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,52,0,76,0,15,79,0,94,0,39,131,0,170,80,0,80,250
10/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,60,2,88,0,22,75,0,97,0,48,135,2,185,27,0,27,212
10/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,41,86,2,129,0,18,71,0,89,0,59,157,2,218,38,0,38,256
10/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,74,2,111,0,26,50,0,76,0,61,124,2,187,11,0,11,198
10/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,62,2,96,0,15,36,0,51,0,47,98,2,147,40,0,40,187
10/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,65,2,101,0,13,66,0,79,0,47,131,2,180,69,0,69,249
10/26/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,29,0,52,0,33,71,0,104,0,56,100,0,156,106,0,106,262
10/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,65,1,88,0,22,164,1,187,0,44,229,2,275,68,0,68,343
10/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,43,0,80,0,10,61,1,72,0,47,104,1,152,28,0,28,180
10/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,51,60,0,111,0,0,0,0,0,0,51,60,0,111,0,0,0,111
10/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,42,0,68,0,1,3,0,4,0,27,45,0,72,0,0,0,72
10/31/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,40,0,76,0,3,8,0,11,0,39,48,0,87,7,0,7,94
11/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,46,0,78,0,13,43,0,56,0,45,89,0,134,41,0,41,175
11/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,23,0,43,0,18,81,0,99,0,38,104,0,142,6,0,6,148
11/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,29,0,59,0,3,85,0,88,0,33,114,0,147,6,0,6,153
11/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,42,75,4,121,0,20,55,0,75,0,62,130,4,196,20,0,20,216
11/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,33,67,2,102,0,3,13,1,17,0,36,80,3,119,0,0,0,119
11/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,84,0,106,0,12,39,4,55,0,34,123,4,161,112,0,112,273
11/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,27,77,2,106,0,12,69,0,81,0,39,146,2,187,22,0,22,209
11/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,50,0,84,0,12,50,8,70,0,46,100,8,154,22,0,22,176
11/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,42,0,56,0,16,27,0,43,0,30,69,0,99,0,0,0,99
11/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,48,0,68,0,7,206,0,213,0,27,254,0,281,107,0,107,388
11/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,52,0,72,0,14,14,0,28,0,34,66,0,100,94,0,94,194
11/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,48,118,1,167,0,20,77,2,99,0,68,195,3,266,44,0,44,310
11/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,31,104,0,135,0,13,62,4,79,0,44,166,4,214,32,2,34,248
11/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,27,95,4,126,0,8,58,0,66,0,35,153,4,192,20,0,20,212
