01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
11/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,60,1,97,1,5,79,1,86,1,41,139,2,183,93,0,93,276
11/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,25,1,46,0,6,7,0,13,0,26,32,1,59,0,0,0,59
11/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,20,27,0,47,0,7,14,0,21,0,27,41,0,68,0,0,0,68
11/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,52,5,93,0,9,56,1,66,0,45,108,6,159,112,0,112,271
11/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,69,4,101,0,15,63,3,81,0,43,132,7,182,38,0,38,220
11/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,57,0,92,0,8,28,0,36,0,43,85,0,128,24,0,24,152
11/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,51,0,88,0,2,3,0,5,0,39,54,0,93,0,0,0,93
11/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,40,0,69,0,20,18,0,38,0,49,58,0,107,54,0,54,161
11/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,30,0,53,0,15,68,1,84,0,38,98,1,137,60,0,60,197
11/24/2013,MKC,MO,ACE,CE,Towers with Radar,2,19,44,0,65,0,16,44,1,61,2,35,88,1,126,8,0,8,134
11/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,60,2,91,0,2,34,0,36,0,31,94,2,127,26,0,26,153
11/26/2013,MKC,MO,ACE,CE,Towers with Radar,2,35,69,6,112,0,21,42,2,65,2,56,111,8,177,10,0,10,187
11/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,50,1,79,0,25,59,1,85,0,53,109,2,164,21,0,21,185
11/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,15,6,0,21,0,6,25,0,31,0,21,31,0,52,0,0,0,52
11/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,19,31,0,50,0,8,105,0,113,0,27,136,0,163,56,0,56,219
11/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,45,0,73,0,21,75,0,96,0,49,120,0,169,26,0,26,195
12/01/2013,MKC,MO,ACE,CE,Towers with Radar,0,46,111,0,157,0,9,90,0,99,0,55,201,0,256,12,0,12,268
12/02/2013,MKC,MO,ACE,CE,Towers with Radar,0,37,80,4,121,0,12,62,0,74,0,49,142,4,195,28,0,28,223
12/03/2013,MKC,MO,ACE,CE,Towers with Radar,0,50,68,0,118,0,13,30,0,43,0,63,98,0,161,25,0,25,186
12/04/2013,MKC,MO,ACE,CE,Towers with Radar,0,32,54,0,86,0,6,6,0,12,0,38,60,0,98,2,0,2,100
12/05/2013,MKC,MO,ACE,CE,Towers with Radar,0,49,45,0,94,0,9,26,0,35,0,58,71,0,129,5,0,5,134
12/06/2013,MKC,MO,ACE,CE,Towers with Radar,0,36,70,0,106,0,10,61,0,71,0,46,131,0,177,11,0,11,188
12/07/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,43,0,71,0,8,107,0,115,0,36,150,0,186,63,0,63,249
12/08/2013,MKC,MO,ACE,CE,Towers with Radar,0,19,23,0,42,0,0,0,0,0,0,19,23,0,42,0,0,0,42
12/09/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,51,0,77,0,10,36,2,48,0,36,87,2,125,0,0,0,125
12/10/2013,MKC,MO,ACE,CE,Towers with Radar,0,41,50,6,97,0,15,80,2,97,0,56,130,8,194,15,0,15,209
12/11/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,61,2,98,0,24,31,3,58,0,59,92,5,156,13,4,17,173
12/12/2013,MKC,MO,ACE,CE,Towers with Radar,0,34,82,5,121,0,13,65,1,79,0,47,147,6,200,32,0,32,232
12/13/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,50,4,77,0,5,10,0,15,0,28,60,4,92,2,0,2,94
12/14/2013,MKC,MO,ACE,CE,Towers with Radar,0,13,29,0,42,0,1,12,0,13,0,14,41,0,55,0,0,0,55
12/15/2013,MKC,MO,ACE,CE,Towers with Radar,0,14,29,4,47,0,6,88,2,96,0,20,117,6,143,73,0,73,216
12/16/2013,MKC,MO,ACE,CE,Towers with Radar,0,29,53,1,83,0,5,60,0,65,0,34,113,1,148,64,0,64,212
12/17/2013,MKC,MO,ACE,CE,Towers with Radar,0,35,63,5,103,0,13,77,0,90,0,48,140,5,193,27,0,27,220
12/18/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,51,0,81,0,7,65,0,72,0,37,116,0,153,24,0,24,177
12/19/2013,MKC,MO,ACE,CE,Towers with Radar,0,30,63,2,95,0,21,34,0,55,0,51,97,2,150,44,2,46,196
12/20/2013,MKC,MO,ACE,CE,Towers with Radar,0,22,41,0,63,0,0,0,0,0,0,22,41,0,63,0,0,0,63
12/21/2013,MKC,MO,ACE,CE,Towers with Radar,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
12/22/2013,MKC,MO,ACE,CE,Towers with Radar,0,16,31,0,47,0,6,7,0,13,0,22,38,0,60,6,0,6,66
12/23/2013,MKC,MO,ACE,CE,Towers with Radar,0,39,32,0,71,0,4,19,0,23,0,43,51,0,94,23,0,23,117
12/24/2013,MKC,MO,ACE,CE,Towers with Radar,0,11,10,0,21,0,5,23,0,28,0,16,33,0,49,14,0,14,63
12/25/2013,MKC,MO,ACE,CE,Towers with Radar,0,23,6,0,29,0,0,3,0,3,0,23,9,0,32,0,0,0,32
12/26/2013,MKC,MO,ACE,CE,Towers with Radar,0,26,34,0,60,0,6,52,0,58,0,32,86,0,118,42,0,42,160
12/27/2013,MKC,MO,ACE,CE,Towers with Radar,0,28,27,0,55,0,9,77,0,86,0,37,104,0,141,77,0,77,218
12/28/2013,MKC,MO,ACE,CE,Towers with Radar,0,24,25,0,49,0,23,171,0,194,0,47,196,0,243,39,0,39,282
12/29/2013,MKC,MO,ACE,CE,Towers with Radar,0,17,15,0,32,0,0,28,0,28,0,17,43,0,60,4,0,4,64
12/30/2013,MKC,MO,ACE,CE,Towers with Radar,0,15,30,2,47,0,12,51,2,65,0,27,81,4,112,16,0,16,128
12/31/2013,MKC,MO,ACE,CE,Towers with Radar,0,15,20,0,35,0,9,56,0,65,0,24,76,0,100,0,0,0,100
01/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,13,7,0,20,0,6,4,0,10,0,19,11,0,30,18,0,18,48
01/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,23,0,46,0,9,23,1,33,0,32,46,1,79,36,4,40,119
01/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,17,45,0,62,0,0,77,0,77,0,17,122,0,139,66,0,66,205
01/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,27,0,49,0,0,33,0,33,0,22,60,0,82,2,1,3,85
01/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,22,0,45,0,2,1,0,3,0,25,23,0,48,0,0,0,48
01/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,13,15,0,28,0,1,19,0,20,0,14,34,0,48,0,0,0,48
01/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,19,51,2,72,0,7,46,1,54,0,26,97,3,126,109,0,109,235
01/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,50,3,71,0,16,50,0,66,0,34,100,3,137,34,0,34,171
01/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,52,0,75,0,2,8,0,10,0,25,60,0,85,8,0,8,93
01/10/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,29,0,51,0,0,3,0,3,0,22,32,0,54,18,0,18,72
01/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,14,37,0,51,0,3,136,0,139,0,17,173,0,190,107,0,107,297
01/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,7,21,0,28,0,1,38,0,39,0,8,59,0,67,6,0,6,73
01/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,41,1,64,0,8,42,0,50,0,30,83,1,114,30,0,30,144
01/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,40,0,66,0,18,62,2,82,0,44,102,2,148,22,0,22,170
01/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,57,3,98,0,6,56,2,64,0,44,113,5,162,70,0,70,232
01/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,53,1,89,0,3,26,1,30,0,38,79,2,119,0,0,0,119
01/17/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,61,0,84,0,11,51,0,62,0,34,112,0,146,20,0,20,166
01/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,7,30,0,37,0,3,27,0,30,0,10,57,0,67,4,0,4,71
01/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,16,0,36,0,15,75,0,90,0,35,91,0,126,32,0,32,158
01/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,32,0,54,0,4,31,0,35,0,26,63,0,89,24,0,24,113
01/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,51,0,78,0,3,16,1,20,0,30,67,1,98,10,0,10,108
01/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,43,59,2,104,0,3,48,1,52,0,46,107,3,156,57,0,57,213
01/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,36,43,0,79,0,6,46,0,52,0,42,89,0,131,24,0,24,155
01/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,38,0,61,0,3,36,0,39,0,26,74,0,100,12,0,12,112
01/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,25,1,46,0,5,57,0,62,0,25,82,1,108,89,0,89,197
01/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,17,28,1,46,0,0,48,0,48,0,17,76,1,94,28,0,28,122
01/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,34,0,65,0,9,30,0,39,0,40,64,0,104,58,0,58,162
01/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,39,0,69,0,29,36,1,66,0,59,75,1,135,42,0,42,177
01/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,75,1,100,0,0,41,0,41,0,24,116,1,141,20,0,20,161
01/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,52,3,80,0,3,14,3,20,0,28,66,6,100,18,0,18,118
01/31/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,23,0,45,0,4,11,0,15,0,26,34,0,60,0,0,0,60
02/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,11,15,0,26,0,12,11,0,23,0,23,26,0,49,2,0,2,51
02/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,25,0,43,0,0,22,0,22,0,18,47,0,65,0,0,0,65
02/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,44,55,4,103,0,13,42,6,61,0,57,97,10,164,32,0,32,196
02/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,39,1,70,0,1,1,3,5,0,31,40,4,75,0,0,0,75
02/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,41,39,0,80,0,8,33,1,42,0,49,72,1,122,3,0,3,125
02/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,35,1,71,0,8,34,1,43,0,43,69,2,114,0,0,0,114
02/08/2014,MKC,MO,ACE,CE,Towers with Radar,9,29,17,0,55,0,1,1,0,2,9,30,18,0,57,4,0,4,61
02/09/2014,MKC,MO,ACE,CE,Towers with Radar,1,17,28,3,49,0,3,5,0,8,1,20,33,3,57,14,0,14,71
02/10/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,32,3,61,0,6,13,0,19,0,32,45,3,80,0,0,0,80
02/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,59,2,87,0,1,28,0,29,0,27,87,2,116,4,0,4,120
02/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,58,4,93,0,11,22,3,36,0,42,80,7,129,40,4,44,173
02/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,62,2,95,0,20,46,0,66,0,51,108,2,161,43,0,43,204
02/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,51,2,78,0,13,74,0,87,0,38,125,2,165,27,0,27,192
02/15/2014,MKC,MO,ACE,CE,Towers with Radar,7,10,34,0,51,0,18,104,0,122,7,28,138,0,173,44,0,44,217
02/16/2014,MKC,MO,ACE,CE,Towers with Radar,8,11,29,2,50,0,1,30,0,31,8,12,59,2,81,32,0,32,113
02/17/2014,MKC,MO,ACE,CE,Towers with Radar,4,26,53,2,85,0,4,33,0,37,4,30,86,2,122,14,0,14,136
02/18/2014,MKC,MO,ACE,CE,Towers with Radar,1,32,66,0,99,0,4,38,0,42,1,36,104,0,141,36,0,36,177
02/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,47,62,0,109,0,5,34,0,39,0,52,96,0,148,24,0,24,172
02/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,21,45,0,66,0,7,5,0,12,0,28,50,0,78,9,0,9,87
02/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,57,2,86,0,18,63,0,81,0,45,120,2,167,14,0,14,181
02/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,19,21,4,44,0,10,94,0,104,0,29,115,4,148,49,0,49,197
02/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,34,2,64,0,5,62,1,68,0,33,96,3,132,7,0,7,139
02/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,24,2,51,0,5,71,0,76,0,30,95,2,127,15,0,15,142
02/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,52,0,85,0,1,31,0,32,0,34,83,0,117,26,0,26,143
02/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,43,61,0,104,0,6,24,3,33,0,49,85,3,137,24,10,34,171
02/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,42,85,4,131,0,7,85,0,92,0,49,170,4,223,43,4,47,270
02/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,59,2,85,0,13,54,1,68,0,37,113,3,153,76,0,76,229
03/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,14,22,0,36,0,6,0,0,6,0,20,22,0,42,0,0,0,42
03/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,12,14,0,26,0,0,0,1,1,0,12,14,1,27,0,0,0,27
03/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,33,3,67,0,0,10,0,10,0,31,43,3,77,0,0,0,77
03/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,42,3,80,0,10,77,0,87,0,45,119,3,167,8,0,8,175
03/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,53,4,95,0,8,14,0,22,0,46,67,4,117,20,0,20,137
03/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,39,61,6,106,0,12,49,4,65,0,51,110,10,171,16,0,16,187
03/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,42,52,0,94,0,11,55,0,66,0,53,107,0,160,16,0,16,176
03/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,16,21,1,38,0,6,66,0,72,0,22,87,1,110,57,0,57,167
03/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,45,1,73,0,6,95,0,101,0,33,140,1,174,82,0,82,256
03/10/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,42,2,64,0,6,50,0,56,0,26,92,2,120,79,0,79,199
03/11/2014,MKC,MO,ACE,CE,Towers with Radar,3,35,72,1,111,0,6,43,9,58,3,41,115,10,169,40,2,42,211
03/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,41,92,2,135,0,12,50,3,65,0,53,142,5,200,28,0,28,228
03/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,76,0,108,1,14,65,1,81,1,46,141,1,189,42,0,42,231
03/14/2014,MKC,MO,ACE,CE,Towers with Radar,2,33,61,0,96,0,15,61,0,76,2,48,122,0,172,6,0,6,178
03/15/2014,MKC,MO,ACE,CE,Towers with Radar,1,23,47,0,71,0,7,93,1,101,1,30,140,1,172,83,0,83,255
03/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,15,35,0,50,0,3,10,0,13,0,18,45,0,63,0,0,0,63
03/17/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,45,0,68,0,18,71,0,89,0,41,116,0,157,22,0,22,179
03/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,47,2,80,2,24,52,3,81,2,55,99,5,161,21,0,21,182
03/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,60,2,91,0,8,35,0,43,0,37,95,2,134,6,0,6,140
03/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,39,51,0,90,0,15,55,7,77,0,54,106,7,167,22,10,32,199
03/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,47,5,90,0,4,33,0,37,0,42,80,5,127,10,0,10,137
03/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,15,29,0,44,0,16,75,0,91,0,31,104,0,135,77,0,77,212
03/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,48,0,86,0,2,92,0,94,0,40,140,0,180,80,0,80,260
03/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,62,0,93,0,4,24,2,30,0,35,86,2,123,20,2,22,145
03/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,36,78,0,114,0,6,21,0,27,0,42,99,0,141,42,0,42,183
03/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,46,5,81,0,3,13,0,16,0,33,59,5,97,2,0,2,99
03/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,47,55,0,102,0,26,17,6,49,0,73,72,6,151,10,2,12,163
03/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,67,2,100,0,24,109,2,135,0,55,176,4,235,107,0,107,342
03/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,16,39,0,55,0,32,132,0,164,0,48,171,0,219,51,0,51,270
03/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,33,0,51,0,5,30,0,35,0,23,63,0,86,10,0,10,96
03/31/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,48,6,83,0,6,52,0,58,0,35,100,6,141,5,0,5,146
04/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,37,75,0,112,0,12,60,0,72,0,49,135,0,184,36,0,36,220
04/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,50,0,82,0,2,5,2,9,0,34,55,2,91,0,1,1,92
04/03/2014,MKC,MO,ACE,CE,Towers with Radar,4,30,54,0,88,0,4,24,0,28,4,34,78,0,116,14,0,14,130
04/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,58,74,1,133,0,22,50,2,74,0,80,124,3,207,33,0,33,240
04/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,9,32,0,41,0,11,157,0,168,0,20,189,0,209,56,0,56,265
04/06/2014,MKC,MO,ACE,CE,Towers with Radar,4,16,37,0,57,0,0,7,0,7,4,16,44,0,64,195,0,195,259
04/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,34,0,63,0,2,74,1,77,0,31,108,1,140,54,0,54,194
04/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,40,53,0,93,0,9,92,0,101,0,49,145,0,194,112,0,112,306
04/09/2014,MKC,MO,ACE,CE,Towers with Radar,2,28,54,0,84,0,20,61,6,87,2,48,115,6,171,26,0,26,197
04/10/2014,MKC,MO,ACE,CE,Towers with Radar,2,28,80,2,112,0,19,38,2,59,2,47,118,4,171,44,0,44,215
04/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,43,53,0,96,0,12,53,4,69,0,55,106,4,165,47,0,47,212
04/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,27,0,55,0,21,62,0,83,0,49,89,0,138,15,0,15,153
04/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,21,23,0,44,0,2,0,0,2,0,23,23,0,46,0,0,0,46
04/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,46,51,0,97,0,4,15,1,20,0,50,66,1,117,0,0,0,117
04/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,92,0,127,0,19,102,0,121,0,54,194,0,248,56,0,56,304
04/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,41,72,4,117,0,23,54,1,78,0,64,126,5,195,4,0,4,199
04/17/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,86,2,115,0,17,49,1,67,0,44,135,3,182,48,0,48,230
04/18/2014,MKC,MO,ACE,CE,Towers with Radar,4,25,38,4,71,0,19,67,0,86,4,44,105,4,157,40,0,40,197
04/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,12,20,0,32,0,21,99,0,120,0,33,119,0,152,78,0,78,230
04/20/2014,MKC,MO,ACE,CE,Towers with Radar,4,23,18,0,45,0,15,38,0,53,4,38,56,0,98,0,0,0,98
04/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,44,0,75,0,1,28,0,29,0,32,72,0,104,45,0,45,149
04/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,76,0,111,0,13,94,5,112,0,48,170,5,223,92,0,92,315
04/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,57,2,87,0,16,74,5,95,0,44,131,7,182,57,12,69,251
04/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,17,59,0,76,0,4,7,0,11,0,21,66,0,87,6,0,6,93
04/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,47,0,80,0,23,109,1,133,0,56,156,1,213,47,0,47,260
04/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,21,24,0,45,0,28,50,1,79,0,49,74,1,124,20,0,20,144
04/27/2014,MKC,MO,ACE,CE,Towers with Radar,2,12,24,0,38,0,3,13,1,17,2,15,37,1,55,0,0,0,55
04/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,55,2,84,0,14,50,0,64,0,41,105,2,148,40,0,40,188
04/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,41,60,0,101,0,4,1,0,5,0,45,61,0,106,0,0,0,106
04/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,73,0,108,0,6,19,2,27,0,41,92,2,135,12,0,12,147
05/01/2014,MKC,MO,ACE,CE,Towers with Radar,2,42,68,0,112,0,2,33,0,35,2,44,101,0,147,58,0,58,205
05/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,65,3,97,0,25,111,1,137,0,54,176,4,234,23,0,23,257
05/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,21,47,2,70,0,26,130,0,156,0,47,177,2,226,51,0,51,277
05/04/2014,MKC,MO,ACE,CE,Towers with Radar,2,25,39,0,66,0,18,90,0,108,2,43,129,0,174,74,0,74,248
05/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,62,2,84,0,10,70,2,82,0,30,132,4,166,88,0,88,254
05/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,68,0,95,0,29,63,5,97,0,56,131,5,192,20,8,28,220
05/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,39,103,7,149,0,12,54,1,67,0,51,157,8,216,26,0,26,242
05/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,55,3,89,0,2,30,0,32,0,33,85,3,121,26,0,26,147
05/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,46,82,0,128,0,19,114,0,133,0,65,196,0,261,18,0,18,279
05/10/2014,MKC,MO,ACE,CE,Towers with Radar,1,16,52,1,70,0,10,59,1,70,1,26,111,2,140,35,0,35,175
05/11/2014,MKC,MO,ACE,CE,Towers with Radar,1,26,28,0,55,0,12,22,0,34,1,38,50,0,89,2,0,2,91
05/12/2014,MKC,MO,ACE,CE,Towers with Radar,1,30,48,1,80,0,8,24,1,33,1,38,72,2,113,8,0,8,121
05/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,43,77,1,121,0,10,48,6,64,0,53,125,7,185,32,6,38,223
05/14/2014,MKC,MO,ACE,CE,Towers with Radar,2,47,96,0,145,0,0,41,3,44,2,47,137,3,189,60,0,60,249
05/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,66,2,92,0,10,83,0,93,0,34,149,2,185,80,0,80,265
05/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,105,4,137,0,17,55,0,72,0,45,160,4,209,4,0,4,213
05/17/2014,MKC,MO,ACE,CE,Towers with Radar,0,12,40,0,52,0,19,116,1,136,0,31,156,1,188,46,0,46,234
05/18/2014,MKC,MO,ACE,CE,Towers with Radar,4,16,48,0,68,0,7,124,1,132,4,23,172,1,200,31,2,33,233
05/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,42,72,0,114,0,18,50,1,69,0,60,122,1,183,26,0,26,209
05/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,43,76,8,127,0,21,92,18,131,0,64,168,26,258,76,18,94,352
05/21/2014,MKC,MO,ACE,CE,Towers with Radar,2,26,100,2,130,0,4,53,8,65,2,30,153,10,195,83,0,83,278
05/22/2014,MKC,MO,ACE,CE,Towers with Radar,2,36,52,0,90,0,16,77,8,101,2,52,129,8,191,39,0,39,230
05/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,51,0,83,0,5,59,9,73,0,37,110,9,156,36,0,36,192
05/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,21,0,53,0,15,93,0,108,0,47,114,0,161,50,0,50,211
05/25/2014,MKC,MO,ACE,CE,Towers with Radar,4,20,27,0,51,0,9,100,0,109,4,29,127,0,160,93,0,93,253
05/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,15,25,0,40,0,9,29,0,38,0,24,54,0,78,30,0,30,108
05/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,63,4,87,0,3,72,2,77,0,23,135,6,164,30,0,30,194
05/28/2014,MKC,MO,ACE,CE,Towers with Radar,4,37,77,1,119,0,18,56,2,76,4,55,133,3,195,50,0,50,245
05/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,68,0,101,0,5,49,4,58,0,38,117,4,159,76,28,104,263
05/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,81,6,120,0,18,70,3,91,0,51,151,9,211,47,6,53,264
05/31/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,30,0,56,0,27,81,0,108,0,53,111,0,164,55,0,55,219
06/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,43,0,63,0,11,109,2,122,0,31,152,2,185,100,0,100,285
06/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,34,53,4,91,0,15,73,2,90,0,49,126,6,181,66,2,68,249
06/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,21,73,2,96,0,14,100,0,114,0,35,173,2,210,84,14,98,308
