01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
06/04/2014,MKC,MO,ACE,CE,Towers with Radar,6,37,75,0,118,2,4,45,0,51,8,41,120,0,169,32,15,47,216
06/05/2014,MKC,MO,ACE,CE,Towers with Radar,4,30,53,1,88,0,6,13,1,20,4,36,66,2,108,20,0,20,128
06/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,72,0,102,0,14,24,0,38,0,44,96,0,140,64,8,72,212
06/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,32,0,52,0,6,137,0,143,0,26,169,0,195,62,0,62,257
06/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,53,0,77,0,15,86,1,102,0,39,139,1,179,85,2,87,266
06/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,42,0,68,0,0,12,1,13,0,26,54,1,81,31,0,31,112
06/10/2014,MKC,MO,ACE,CE,Towers with Radar,2,29,96,2,129,0,0,8,5,13,2,29,104,7,142,62,0,62,204
06/11/2014,MKC,MO,ACE,CE,Towers with Radar,3,36,85,1,125,0,11,60,2,73,3,47,145,3,198,92,0,92,290
06/12/2014,MKC,MO,ACE,CE,Towers with Radar,2,37,76,0,115,0,25,97,3,125,2,62,173,3,240,80,0,80,320
06/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,40,71,10,121,0,24,106,3,133,0,64,177,13,254,104,0,104,358
06/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,14,19,0,33,0,10,52,0,62,0,24,71,0,95,17,0,17,112
06/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,28,0,53,0,8,56,0,64,0,33,84,0,117,59,0,59,176
06/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,55,0,87,0,6,33,1,40,0,38,88,1,127,8,0,8,135
06/17/2014,MKC,MO,ACE,CE,Towers with Radar,0,44,77,5,126,0,14,43,7,64,0,58,120,12,190,3,0,3,193
06/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,34,57,2,93,0,18,30,0,48,0,52,87,2,141,30,6,36,177
06/19/2014,MKC,MO,ACE,CE,Towers with Radar,2,39,67,0,108,0,12,26,1,39,2,51,93,1,147,19,0,19,166
06/20/2014,MKC,MO,ACE,CE,Towers with Radar,1,43,89,4,137,0,10,50,2,62,1,53,139,6,199,24,0,24,223
06/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,23,0,41,0,11,100,0,111,0,29,123,0,152,40,0,40,192
06/22/2014,MKC,MO,ACE,CE,Towers with Radar,3,20,35,1,59,0,7,78,0,85,3,27,113,1,144,42,0,42,186
06/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,37,64,0,101,0,9,41,3,53,0,46,105,3,154,33,10,43,197
06/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,49,61,2,112,0,10,75,4,89,0,59,136,6,201,44,18,62,263
06/25/2014,MKC,MO,ACE,CE,Towers with Radar,1,43,72,4,120,0,44,61,0,105,1,87,133,4,225,39,6,45,270
06/26/2014,MKC,MO,ACE,CE,Towers with Radar,2,34,66,0,102,0,9,54,0,63,2,43,120,0,165,54,0,54,219
06/27/2014,MKC,MO,ACE,CE,Towers with Radar,1,28,39,2,70,0,16,31,0,47,1,44,70,2,117,12,0,12,129
06/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,20,0,38,0,18,68,0,86,0,36,88,0,124,31,0,31,155
06/29/2014,MKC,MO,ACE,CE,Towers with Radar,4,19,29,0,52,0,13,110,0,123,4,32,139,0,175,130,0,130,305
06/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,45,2,76,0,13,53,0,66,0,42,98,2,142,4,0,4,146
07/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,49,0,73,0,23,100,0,123,0,47,149,0,196,25,0,25,221
07/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,43,78,0,121,0,26,60,8,94,0,69,138,8,215,94,6,100,315
07/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,34,31,0,65,0,17,96,2,115,0,51,127,2,180,109,0,109,289
07/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,14,8,0,22,0,17,38,0,55,0,31,46,0,77,54,0,54,131
07/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,7,14,0,21,0,7,46,0,53,0,14,60,0,74,22,0,22,96
07/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,27,0,47,0,9,96,0,105,0,29,123,0,152,10,0,10,162
07/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,40,0,68,0,24,96,1,121,0,52,136,1,189,18,0,18,207
07/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,43,0,78,0,20,102,0,122,0,55,145,0,200,74,14,88,288
07/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,52,0,87,0,20,79,3,102,0,55,131,3,189,86,0,86,275
07/10/2014,MKC,MO,ACE,CE,Towers with Radar,2,29,59,0,90,0,16,73,1,90,2,45,132,1,180,76,0,76,256
07/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,34,50,0,84,0,2,42,0,44,0,36,92,0,128,20,0,20,148
07/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,19,31,0,50,0,23,105,3,131,0,42,136,3,181,93,0,93,274
07/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,40,0,70,0,27,87,0,114,0,57,127,0,184,60,0,60,244
07/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,21,54,1,76,0,1,23,2,26,0,22,77,3,102,13,0,13,115
07/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,78,0,108,0,14,115,0,129,0,44,193,0,237,100,0,100,337
07/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,36,69,2,107,0,9,33,3,45,0,45,102,5,152,78,0,78,230
07/17/2014,MKC,MO,ACE,CE,Towers with Radar,2,26,76,0,104,0,16,79,1,96,2,42,155,1,200,76,0,76,276
07/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,64,2,91,0,17,85,21,123,0,42,149,23,214,44,0,44,258
07/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,40,0,60,0,17,98,0,115,0,37,138,0,175,87,0,87,262
07/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,42,1,72,0,25,101,1,127,0,54,143,2,199,10,0,10,209
07/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,19,63,1,83,0,16,111,3,130,0,35,174,4,213,81,0,81,294
07/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,51,62,3,116,0,7,76,0,83,0,58,138,3,199,48,0,48,247
07/23/2014,MKC,MO,ACE,CE,Towers with Radar,4,36,66,3,109,0,3,55,2,60,4,39,121,5,169,26,0,26,195
07/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,87,1,116,0,19,51,12,82,0,47,138,13,198,40,4,44,242
07/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,75,1,109,0,15,71,6,92,0,48,146,7,201,19,10,29,230
07/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,27,2,60,0,8,86,3,97,0,39,113,5,157,27,0,27,184
07/27/2014,MKC,MO,ACE,CE,Towers with Radar,2,24,37,1,64,0,13,109,0,122,2,37,146,1,186,0,0,0,186
07/28/2014,MKC,MO,ACE,CE,Towers with Radar,2,36,47,7,92,0,21,78,10,109,2,57,125,17,201,62,0,62,263
07/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,43,0,78,0,16,85,0,101,0,51,128,0,179,4,0,4,183
07/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,34,52,1,87,0,14,31,3,48,0,48,83,4,135,16,0,16,151
07/31/2014,MKC,MO,ACE,CE,Towers with Radar,3,34,64,2,103,0,3,39,2,44,3,37,103,4,147,36,0,36,183
08/01/2014,MKC,MO,ACE,CE,Towers with Radar,1,25,47,4,77,0,28,67,0,95,1,53,114,4,172,74,0,74,246
08/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,40,0,60,0,12,129,0,141,0,32,169,0,201,66,0,66,267
08/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,19,31,0,50,0,11,41,0,52,0,30,72,0,102,42,0,42,144
08/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,28,2,52,0,12,76,0,88,0,34,104,2,140,34,0,34,174
08/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,55,2,95,0,21,95,4,120,0,59,150,6,215,49,16,65,280
08/06/2014,MKC,MO,ACE,CE,Towers with Radar,2,39,73,0,114,0,12,45,2,59,2,51,118,2,173,4,0,4,177
08/07/2014,MKC,MO,ACE,CE,Towers with Radar,4,37,62,0,103,0,12,21,0,33,4,49,83,0,136,6,0,6,142
08/08/2014,MKC,MO,ACE,CE,Towers with Radar,3,31,58,0,92,0,0,53,0,53,3,31,111,0,145,50,0,50,195
08/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,28,0,53,0,5,120,0,125,0,30,148,0,178,56,0,56,234
08/10/2014,MKC,MO,ACE,CE,Towers with Radar,0,34,45,0,79,0,4,17,0,21,0,38,62,0,100,82,0,82,182
08/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,35,45,2,82,1,10,72,2,85,1,45,117,4,167,28,0,28,195
08/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,51,70,2,123,0,28,130,14,172,0,79,200,16,295,116,14,130,425
08/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,44,69,1,114,0,11,62,0,73,0,55,131,1,187,70,0,70,257
08/14/2014,MKC,MO,ACE,CE,Towers with Radar,2,43,68,2,115,0,0,32,3,35,2,43,100,5,150,72,2,74,224
08/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,73,2,102,0,11,81,0,92,0,38,154,2,194,51,0,51,245
08/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,58,0,76,0,2,99,1,102,0,20,157,1,178,58,0,58,236
08/17/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,70,0,99,0,4,47,0,51,0,33,117,0,150,71,0,71,221
08/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,58,3,91,0,9,54,7,70,0,39,112,10,161,24,0,24,185
08/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,40,64,2,106,0,16,88,6,110,0,56,152,8,216,42,8,50,266
08/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,44,49,2,95,0,13,42,0,55,0,57,91,2,150,56,2,58,208
08/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,42,52,3,97,0,12,54,0,66,0,54,106,3,163,40,0,40,203
08/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,43,0,71,0,13,50,2,65,0,41,93,2,136,37,0,37,173
08/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,43,0,65,0,13,97,0,110,0,35,140,0,175,50,0,50,225
08/24/2014,MKC,MO,ACE,CE,Towers with Radar,4,27,31,2,64,0,11,103,0,114,4,38,134,2,178,51,0,51,229
08/25/2014,MKC,MO,ACE,CE,Towers with Radar,4,31,57,3,95,0,14,84,0,98,4,45,141,3,193,55,0,55,248
08/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,41,61,1,103,0,16,64,0,80,0,57,125,1,183,52,0,52,235
08/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,54,79,2,135,0,0,23,0,23,0,54,102,2,158,12,0,12,170
08/28/2014,MKC,MO,ACE,CE,Towers with Radar,1,39,64,0,104,0,3,17,1,21,1,42,81,1,125,34,0,34,159
08/29/2014,MKC,MO,ACE,CE,Towers with Radar,3,32,46,0,81,0,1,33,2,36,3,33,79,2,117,12,0,12,129
08/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,21,12,0,33,0,7,79,2,88,0,28,91,2,121,34,0,34,155
08/31/2014,MKC,MO,ACE,CE,Towers with Radar,1,17,15,0,33,0,8,47,1,56,1,25,62,1,89,0,0,0,89
09/01/2014,MKC,MO,ACE,CE,Towers with Radar,1,21,36,0,58,0,20,55,0,75,1,41,91,0,133,37,0,37,170
09/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,72,0,104,0,25,48,0,73,0,57,120,0,177,40,0,40,217
09/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,45,65,6,116,0,11,22,0,33,0,56,87,6,149,33,0,33,182
09/04/2014,MKC,MO,ACE,CE,Towers with Radar,2,48,77,2,129,0,9,36,0,45,2,57,113,2,174,0,12,12,186
09/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,58,0,91,0,7,74,0,81,0,40,132,0,172,27,0,27,199
09/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,28,0,46,0,14,562,0,576,0,32,590,0,622,78,0,78,700
09/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,37,49,2,88,0,24,104,0,128,0,61,153,2,216,54,0,54,270
09/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,42,2,82,0,19,77,2,98,0,57,119,4,180,21,0,21,201
09/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,42,58,3,103,0,13,97,11,121,0,55,155,14,224,102,6,108,332
09/10/2014,MKC,MO,ACE,CE,Towers with Radar,2,45,63,2,112,0,4,12,2,18,2,49,75,4,130,20,0,20,150
09/11/2014,MKC,MO,ACE,CE,Towers with Radar,2,57,74,0,133,0,9,23,0,32,2,66,97,0,165,39,0,39,204
09/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,52,60,0,112,0,5,22,1,28,0,57,82,1,140,30,0,30,170
09/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,12,21,0,33,0,0,6,0,6,0,12,27,0,39,0,0,0,39
09/14/2014,MKC,MO,ACE,CE,Towers with Radar,4,30,35,2,71,0,20,86,0,106,4,50,121,2,177,88,0,88,265
09/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,49,1,83,0,2,27,1,30,0,35,76,2,113,32,0,32,145
09/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,40,66,2,108,0,9,96,0,105,0,49,162,2,213,72,0,72,285
09/17/2014,MKC,MO,ACE,CE,Towers with Radar,2,33,75,0,110,0,11,20,0,31,2,44,95,0,141,17,0,17,158
09/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,70,0,99,0,0,0,0,0,0,29,70,0,99,0,0,0,99
09/19/2014,MKC,MO,ACE,CE,Towers with Radar,1,34,101,2,138,0,17,60,0,77,1,51,161,2,215,24,0,24,239
09/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,10,33,0,43,0,6,29,0,35,0,16,62,0,78,24,0,24,102
09/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,13,46,0,59,0,7,81,0,88,0,20,127,0,147,37,0,37,184
09/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,41,8,81,0,14,63,1,78,0,46,104,9,159,47,0,47,206
09/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,75,0,106,0,21,66,0,87,0,52,141,0,193,6,0,6,199
09/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,90,2,130,0,12,40,7,59,0,50,130,9,189,16,8,24,213
09/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,49,52,1,102,0,35,105,4,144,0,84,157,5,246,42,0,42,288
09/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,66,5,104,0,26,127,0,153,0,59,193,5,257,69,0,69,326
09/27/2014,MKC,MO,ACE,CE,Towers with Radar,2,28,26,1,57,0,29,110,1,140,2,57,136,2,197,44,0,44,241
09/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,52,0,82,0,14,158,0,172,0,44,210,0,254,66,0,66,320
09/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,55,75,5,135,0,13,122,3,138,0,68,197,8,273,18,0,18,291
09/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,56,61,1,118,0,18,57,2,77,0,74,118,3,195,8,0,8,203
10/01/2014,MKC,MO,ACE,CE,Towers with Radar,1,40,90,4,135,0,3,9,0,12,1,43,99,4,147,4,0,4,151
10/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,42,64,0,106,0,14,23,0,37,0,56,87,0,143,0,0,0,143
10/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,55,86,1,142,3,47,83,0,133,3,102,169,1,275,46,0,46,321
10/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,42,0,65,0,17,89,0,106,0,40,131,0,171,33,0,33,204
10/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,96,0,122,0,10,117,2,129,0,36,213,2,251,18,1,19,270
10/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,69,5,102,0,2,53,16,71,0,30,122,21,173,48,8,56,229
10/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,43,0,75,0,14,102,3,119,0,46,145,3,194,22,4,26,220
10/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,52,88,7,147,0,20,49,8,77,0,72,137,15,224,26,2,28,252
10/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,58,66,0,124,0,4,4,0,8,0,62,70,0,132,0,0,0,132
10/10/2014,MKC,MO,ACE,CE,Towers with Radar,0,40,56,0,96,0,6,20,0,26,0,46,76,0,122,0,0,0,122
10/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,17,44,0,61,0,26,94,0,120,0,43,138,0,181,44,0,44,225
10/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,59,0,83,0,0,2,0,2,0,24,61,0,85,14,0,14,99
10/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,28,36,0,64,0,2,15,0,17,0,30,51,0,81,0,0,0,81
10/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,49,47,1,97,0,9,28,1,38,0,58,75,2,135,10,0,10,145
10/15/2014,MKC,MO,ACE,CE,Towers with Radar,1,52,82,4,139,1,30,82,3,116,2,82,164,7,255,2,2,4,259
10/16/2014,MKC,MO,ACE,CE,Towers with Radar,3,35,69,3,110,0,19,113,2,134,3,54,182,5,244,34,0,34,278
10/17/2014,MKC,MO,ACE,CE,Towers with Radar,2,34,69,4,109,0,32,93,8,133,2,66,162,12,242,36,12,48,290
10/18/2014,MKC,MO,ACE,CE,Towers with Radar,2,22,47,0,71,0,14,159,0,173,2,36,206,0,244,78,0,78,322
10/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,16,38,0,54,0,5,74,0,79,0,21,112,0,133,36,0,36,169
10/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,41,55,0,96,0,11,82,0,93,0,52,137,0,189,28,0,28,217
10/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,69,109,0,178,0,17,92,0,109,0,86,201,0,287,22,0,22,309
10/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,74,127,1,202,0,12,32,2,46,0,86,159,3,248,24,0,24,272
10/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,51,101,0,152,0,8,21,1,30,0,59,122,1,182,8,0,8,190
10/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,72,0,102,1,3,33,6,43,1,33,105,6,145,6,6,12,157
10/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,16,32,1,49,0,10,59,1,70,0,26,91,2,119,13,0,13,132
10/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,51,1,81,0,15,98,0,113,0,44,149,1,194,34,0,34,228
10/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,33,58,2,93,0,4,44,0,48,0,37,102,2,141,26,0,26,167
10/28/2014,MKC,MO,ACE,CE,Towers with Radar,1,64,111,0,176,0,26,80,2,108,1,90,191,2,284,12,0,12,296
10/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,69,131,2,202,0,36,82,0,118,0,105,213,2,320,48,0,48,368
10/30/2014,MKC,MO,ACE,CE,Towers with Radar,1,69,110,0,180,0,12,59,0,71,1,81,169,0,251,24,0,24,275
10/31/2014,MKC,MO,ACE,CE,Towers with Radar,1,25,41,2,69,0,19,38,0,57,1,44,79,2,126,36,0,36,162
11/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,13,0,37,0,18,42,1,61,0,42,55,1,98,39,5,44,142
11/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,57,0,82,0,15,65,6,86,0,40,122,6,168,15,0,15,183
11/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,46,0,78,0,6,50,0,56,0,38,96,0,134,6,0,6,140
11/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,39,43,3,85,0,21,69,2,92,0,60,112,5,177,40,0,40,217
11/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,70,0,108,0,23,59,0,82,0,61,129,0,190,14,0,14,204
11/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,79,0,101,0,13,83,0,96,0,35,162,0,197,90,0,90,287
11/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,71,0,101,0,12,79,1,92,0,42,150,1,193,6,0,6,199
11/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,23,33,0,56,0,7,88,0,95,0,30,121,0,151,14,0,14,165
11/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,41,0,71,0,13,68,0,81,0,43,109,0,152,54,0,54,206
11/10/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,49,0,73,0,7,51,0,58,0,31,100,0,131,14,0,14,145
11/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,27,56,0,83,0,5,41,0,46,0,32,97,0,129,10,0,10,139
11/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,46,66,1,113,0,9,41,0,50,0,55,107,1,163,26,0,26,189
11/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,54,0,86,0,5,36,0,41,0,37,90,0,127,12,0,12,139
11/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,70,2,96,0,17,38,2,57,0,41,108,4,153,16,0,16,169
11/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,14,32,2,48,0,12,22,5,39,0,26,54,7,87,20,0,20,107
11/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,67,0,93,0,8,27,4,39,0,34,94,4,132,0,0,0,132
11/17/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,58,2,86,0,26,33,1,60,0,52,91,3,146,0,0,0,146
11/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,59,2,93,0,26,83,2,111,0,58,142,4,204,37,0,37,241
11/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,60,74,1,135,0,25,40,5,70,0,85,114,6,205,46,0,46,251
11/20/2014,MKC,MO,ACE,CE,Towers with Radar,0,44,69,2,115,0,35,47,0,82,0,79,116,2,197,70,0,70,267
11/21/2014,MKC,MO,ACE,CE,Towers with Radar,2,32,53,0,87,0,8,17,0,25,2,40,70,0,112,0,0,0,112
11/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,18,0,44,0,0,1,0,1,0,26,19,0,45,0,0,0,45
11/23/2014,MKC,MO,ACE,CE,Towers with Radar,2,20,23,0,45,0,0,0,0,0,2,20,23,0,45,0,0,0,45
11/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,18,44,0,62,0,1,2,0,3,0,19,46,0,65,0,0,0,65
11/25/2014,MKC,MO,ACE,CE,Towers with Radar,1,40,45,7,93,0,20,74,9,103,1,60,119,16,196,84,0,84,280
11/26/2014,MKC,MO,ACE,CE,Towers with Radar,1,38,40,0,79,0,27,29,0,56,1,65,69,0,135,36,0,36,171
11/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,9,6,0,15,0,5,19,0,24,0,14,25,0,39,10,0,10,49
11/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,5,33,0,38,0,8,56,0,64,0,13,89,0,102,18,0,18,120
11/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,19,20,0,39,0,12,118,0,130,0,31,138,0,169,48,0,48,217
11/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,73,0,102,0,13,41,0,54,0,42,114,0,156,99,0,99,255
12/01/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,65,1,91,0,7,66,2,75,0,32,131,3,166,56,0,56,222
12/02/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,46,1,76,0,7,52,0,59,0,36,98,1,135,16,0,16,151
12/03/2014,MKC,MO,ACE,CE,Towers with Radar,0,49,71,7,127,0,21,57,5,83,0,70,128,12,210,17,0,17,227
12/04/2014,MKC,MO,ACE,CE,Towers with Radar,0,37,64,0,101,0,4,7,0,11,0,41,71,0,112,0,0,0,112
12/05/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,62,1,93,0,0,2,0,2,0,30,64,1,95,0,0,0,95
12/06/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,40,2,68,0,0,0,0,0,0,26,40,2,68,0,0,0,68
12/07/2014,MKC,MO,ACE,CE,Towers with Radar,0,24,38,0,62,0,2,0,0,2,0,26,38,0,64,0,0,0,64
12/08/2014,MKC,MO,ACE,CE,Towers with Radar,0,39,36,1,76,0,18,43,0,61,0,57,79,1,137,59,0,59,196
12/09/2014,MKC,MO,ACE,CE,Towers with Radar,0,52,57,0,109,0,13,33,0,46,0,65,90,0,155,74,0,74,229
12/10/2014,MKC,MO,ACE,CE,Towers with Radar,0,52,59,0,111,0,0,0,0,0,0,52,59,0,111,0,0,0,111
12/11/2014,MKC,MO,ACE,CE,Towers with Radar,0,49,61,0,110,0,0,0,0,0,0,49,61,0,110,0,0,0,110
12/12/2014,MKC,MO,ACE,CE,Towers with Radar,0,34,47,4,85,0,5,29,0,34,0,39,76,4,119,39,0,39,158
12/13/2014,MKC,MO,ACE,CE,Towers with Radar,0,16,44,0,60,0,0,0,0,0,0,16,44,0,60,0,0,0,60
12/14/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,50,0,76,0,15,101,0,116,0,41,151,0,192,46,0,46,238
12/15/2014,MKC,MO,ACE,CE,Towers with Radar,0,38,58,0,96,0,0,0,0,0,0,38,58,0,96,0,0,0,96
12/16/2014,MKC,MO,ACE,CE,Towers with Radar,0,41,53,0,94,0,12,16,0,28,0,53,69,0,122,26,0,26,148
12/17/2014,MKC,MO,ACE,CE,Towers with Radar,2,54,60,3,119,0,8,21,7,36,2,62,81,10,155,14,0,14,169
12/18/2014,MKC,MO,ACE,CE,Towers with Radar,0,50,41,0,91,0,0,0,0,0,0,50,41,0,91,0,0,0,91
