01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
12/19/2014,MKC,MO,ACE,CE,Towers with Radar,0,26,43,0,69,0,2,4,0,6,0,28,47,0,75,28,0,28,103
12/20/2014,MKC,MO,ACE,CE,Towers with Radar,2,21,41,0,64,0,6,144,0,150,2,27,185,0,214,42,0,42,256
12/21/2014,MKC,MO,ACE,CE,Towers with Radar,0,22,38,0,60,0,0,1,0,1,0,22,39,0,61,0,0,0,61
12/22/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,47,0,76,0,0,76,0,76,0,29,123,0,152,16,0,16,168
12/23/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,48,0,78,0,2,68,0,70,0,32,116,0,148,171,0,171,319
12/24/2014,MKC,MO,ACE,CE,Towers with Radar,0,20,6,0,26,0,16,4,0,20,0,36,10,0,46,60,0,60,106
12/25/2014,MKC,MO,ACE,CE,Towers with Radar,0,17,7,0,24,0,18,63,0,81,0,35,70,0,105,14,0,14,119
12/26/2014,MKC,MO,ACE,CE,Towers with Radar,0,29,47,0,76,0,14,43,0,57,0,43,90,0,133,65,0,65,198
12/27/2014,MKC,MO,ACE,CE,Towers with Radar,0,25,44,0,69,0,0,81,1,82,0,25,125,1,151,56,0,56,207
12/28/2014,MKC,MO,ACE,CE,Towers with Radar,0,19,36,0,55,0,0,202,11,213,0,19,238,11,268,64,0,64,332
12/29/2014,MKC,MO,ACE,CE,Towers with Radar,0,31,36,0,67,0,12,80,1,93,0,43,116,1,160,76,0,76,236
12/30/2014,MKC,MO,ACE,CE,Towers with Radar,0,32,39,0,71,0,10,70,0,80,0,42,109,0,151,101,0,101,252
12/31/2014,MKC,MO,ACE,CE,Towers with Radar,0,30,20,0,50,0,21,59,2,82,0,51,79,2,132,69,0,69,201
01/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,14,0,36,0,10,68,0,78,0,32,82,0,114,34,0,34,148
01/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,37,0,64,0,17,47,0,64,0,44,84,0,128,65,0,65,193
01/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,19,0,49,0,0,2,0,2,0,30,21,0,51,0,0,0,51
01/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,36,1,66,0,10,28,1,39,0,39,64,2,105,2,0,2,107
01/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,17,35,0,52,0,5,23,0,28,0,22,58,0,80,36,0,36,116
01/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,39,39,4,82,0,24,71,6,101,0,63,110,10,183,48,0,48,231
01/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,35,26,0,61,0,4,24,2,30,0,39,50,2,91,46,0,46,137
01/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,43,4,74,0,20,51,2,73,0,47,94,6,147,46,0,46,193
01/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,33,0,61,0,9,36,0,45,0,37,69,0,106,2,0,2,108
01/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,15,25,0,40,0,23,109,5,137,0,38,134,5,177,12,12,24,201
01/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,8,25,0,33,0,0,10,0,10,0,8,35,0,43,0,0,0,43
01/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,27,0,49,0,5,39,0,44,0,27,66,0,93,37,0,37,130
01/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,47,3,79,0,15,53,1,69,0,44,100,4,148,69,0,69,217
01/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,44,0,71,0,4,40,3,47,0,31,84,3,118,4,2,6,124
01/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,48,4,80,0,12,74,4,90,0,40,122,8,170,37,0,37,207
01/16/2015,MKC,MO,ACE,CE,Towers with Radar,0,21,35,0,56,0,24,97,2,123,0,45,132,2,179,46,0,46,225
01/17/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,28,0,48,0,12,71,1,84,0,32,99,1,132,16,0,16,148
01/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,13,26,0,39,0,2,51,0,53,0,15,77,0,92,172,0,172,264
01/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,13,31,0,44,0,13,43,0,56,0,26,74,0,100,66,0,66,166
01/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,50,0,84,0,11,51,14,76,0,45,101,14,160,76,0,76,236
01/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,35,50,0,85,0,14,47,5,66,0,49,97,5,151,52,0,52,203
01/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,26,57,0,83,0,18,40,3,61,0,44,97,3,144,114,0,114,258
01/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,52,0,79,0,16,84,5,105,0,43,136,5,184,22,0,22,206
01/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,19,22,0,41,0,29,91,0,120,0,48,113,0,161,5,0,5,166
01/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,25,0,43,0,0,8,0,8,0,18,33,0,51,22,0,22,73
01/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,50,1,73,0,13,59,2,74,0,35,109,3,147,14,0,14,161
01/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,50,0,77,0,9,38,2,49,0,36,88,2,126,115,0,115,241
01/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,59,3,91,0,12,48,0,60,0,41,107,3,151,51,6,57,208
01/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,70,3,118,0,19,53,1,73,0,64,123,4,191,44,5,49,240
01/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,41,0,79,0,12,69,5,86,0,50,110,5,165,43,2,45,210
01/31/2015,MKC,MO,ACE,CE,Towers with Radar,0,19,10,0,29,0,2,7,0,9,0,21,17,0,38,0,0,0,38
02/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
02/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,26,45,0,71,0,13,27,0,40,0,39,72,0,111,8,0,8,119
02/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,48,50,2,100,0,6,44,2,52,0,54,94,4,152,36,2,38,190
02/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,37,46,2,85,0,4,10,2,16,0,41,56,4,101,20,0,20,121
02/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,52,4,80,0,25,83,0,108,0,49,135,4,188,53,2,55,243
02/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,39,3,76,0,14,73,4,91,0,48,112,7,167,82,2,84,251
02/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,13,35,0,48,0,11,75,0,86,0,24,110,0,134,8,0,8,142
02/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,37,0,55,0,0,51,0,51,0,18,88,0,106,30,0,30,136
02/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,36,0,64,0,15,21,0,36,0,43,57,0,100,84,0,84,184
02/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,26,54,7,87,0,34,39,3,76,0,60,93,10,163,112,0,112,275
02/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,47,51,2,100,0,7,24,1,32,0,54,75,3,132,6,0,6,138
02/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,53,4,97,0,14,55,4,73,0,54,108,8,170,39,0,39,209
02/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,35,55,2,92,0,18,140,0,158,0,53,195,2,250,77,0,77,327
02/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,13,18,0,31,0,18,59,0,77,0,31,77,0,108,74,0,74,182
02/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,11,36,0,47,0,2,35,0,37,0,13,71,0,84,27,0,27,111
02/16/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,19,0,52,0,13,18,0,31,0,46,37,0,83,64,0,64,147
02/17/2015,MKC,MO,ACE,CE,Towers with Radar,0,35,30,0,65,0,5,39,0,44,0,40,69,0,109,10,0,10,119
02/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,36,65,2,103,0,6,40,2,48,0,42,105,4,151,18,0,18,169
02/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,41,0,79,0,0,7,0,7,0,38,48,0,86,0,0,0,86
02/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,42,41,1,84,0,13,41,1,55,0,55,82,2,139,66,0,66,205
02/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,27,0,49,0,19,88,0,107,0,41,115,0,156,38,3,41,197
02/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,17,26,0,43,0,7,41,0,48,0,24,67,0,91,0,0,0,91
02/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,40,0,68,0,6,36,6,48,0,34,76,6,116,28,0,28,144
02/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,55,63,2,120,0,24,59,6,89,0,79,122,8,209,31,0,31,240
02/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,65,0,85,0,10,59,8,77,0,30,124,8,162,24,0,24,186
02/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,60,2,95,0,7,40,8,55,0,40,100,10,150,10,0,10,160
02/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,58,5,85,0,9,66,0,75,0,31,124,5,160,28,0,28,188
02/28/2015,MKC,MO,ACE,CE,Towers with Radar,2,34,14,1,51,0,0,5,0,5,2,34,19,1,56,0,0,0,56
03/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,25,0,52,1,1,17,0,19,1,28,42,0,71,30,0,30,101
03/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,33,1,65,0,2,46,0,48,0,33,79,1,113,42,0,42,155
03/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,47,1,73,0,3,26,2,31,0,28,73,3,104,58,0,58,162
03/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,47,50,1,98,0,4,32,3,39,0,51,82,4,137,33,0,33,170
03/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,36,51,2,89,0,14,77,11,102,0,50,128,13,191,103,0,103,294
03/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,45,0,67,0,5,52,9,66,0,27,97,9,133,39,0,39,172
03/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,23,55,0,78,0,5,82,2,89,0,28,137,2,167,78,10,88,255
03/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,36,0,56,0,6,55,1,62,0,26,91,1,118,34,4,38,156
03/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,37,1,63,0,1,44,1,46,0,26,81,2,109,56,0,56,165
03/10/2015,MKC,MO,ACE,CE,Towers with Radar,7,34,59,1,101,0,8,39,8,55,7,42,98,9,156,46,0,46,202
03/11/2015,MKC,MO,ACE,CE,Towers with Radar,1,26,94,0,121,0,43,107,10,160,1,69,201,10,281,44,0,44,325
03/12/2015,MKC,MO,ACE,CE,Towers with Radar,1,43,82,2,128,0,0,59,5,64,1,43,141,7,192,14,0,14,206
03/13/2015,MKC,MO,ACE,CE,Towers with Radar,3,28,72,2,105,0,14,69,3,86,3,42,141,5,191,34,4,38,229
03/14/2015,MKC,MO,ACE,CE,Towers with Radar,2,46,49,0,97,0,14,82,0,96,2,60,131,0,193,44,0,44,237
03/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,43,0,61,0,2,95,0,97,0,20,138,0,158,32,0,32,190
03/16/2015,MKC,MO,ACE,CE,Towers with Radar,0,8,37,2,47,0,16,71,1,88,0,24,108,3,135,38,0,38,173
03/17/2015,MKC,MO,ACE,CE,Towers with Radar,0,37,40,0,77,0,18,54,0,72,0,55,94,0,149,42,0,42,191
03/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,23,40,0,63,0,1,1,0,2,0,24,41,0,65,0,0,0,65
03/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,42,0,67,0,2,3,0,5,0,27,45,0,72,0,0,0,72
03/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,55,0,79,0,14,87,6,107,0,38,142,6,186,44,2,46,232
03/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,42,0,62,0,4,104,0,108,0,24,146,0,170,31,0,31,201
03/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,16,46,0,62,0,7,61,0,68,0,23,107,0,130,38,0,38,168
03/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,46,0,66,0,0,22,1,23,0,20,68,1,89,41,0,41,130
03/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,49,0,87,0,0,22,0,22,0,38,71,0,109,0,0,0,109
03/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,45,4,71,0,9,22,0,31,0,31,67,4,102,24,0,24,126
03/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,51,4,95,0,14,88,0,102,0,54,139,4,197,21,10,31,228
03/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,23,41,0,64,0,21,66,1,88,0,44,107,1,152,88,0,88,240
03/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,21,31,0,52,0,8,40,0,48,0,29,71,0,100,18,0,18,118
03/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,34,1,55,0,2,49,0,51,0,22,83,1,106,6,0,6,112
03/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,30,1,64,0,32,62,1,95,0,65,92,2,159,54,0,54,213
03/31/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,50,2,83,0,28,71,5,104,0,59,121,7,187,82,6,88,275
04/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,64,4,98,0,5,47,7,59,0,35,111,11,157,20,0,20,177
04/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,63,4,107,0,24,102,4,130,0,64,165,8,237,66,0,66,303
04/03/2015,MKC,MO,ACE,CE,Towers with Radar,1,21,36,0,58,0,5,48,1,54,1,26,84,1,112,26,0,26,138
04/04/2015,MKC,MO,ACE,CE,Towers with Radar,3,12,37,0,52,0,5,84,1,90,3,17,121,1,142,52,0,52,194
04/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,22,0,40,0,2,14,0,16,0,20,36,0,56,2,0,2,58
04/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,21,55,0,76,0,0,1,0,1,0,21,56,0,77,4,0,4,81
04/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,57,0,84,0,20,56,1,77,0,47,113,1,161,69,0,69,230
04/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,41,0,72,0,0,0,0,0,0,31,41,0,72,0,0,0,72
04/09/2015,MKC,MO,ACE,CE,Towers with Radar,4,38,55,4,101,0,9,25,6,40,4,47,80,10,141,0,4,4,145
04/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,32,52,1,85,0,14,131,2,147,0,46,183,3,232,16,0,16,248
04/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,49,0,73,0,12,138,4,154,0,36,187,4,227,55,5,60,287
04/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,38,0,67,0,4,5,2,11,0,33,43,2,78,0,0,0,78
04/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,49,4,91,0,23,53,2,78,0,61,102,6,169,134,0,134,303
04/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,63,1,97,0,22,61,3,86,0,55,124,4,183,48,6,54,237
04/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,42,65,1,108,0,3,12,0,15,0,45,77,1,123,44,0,44,167
04/16/2015,MKC,MO,ACE,CE,Towers with Radar,2,42,62,2,108,0,11,62,3,76,2,53,124,5,184,38,0,38,222
04/17/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,59,1,85,0,14,65,7,86,0,39,124,8,171,31,4,35,206
04/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,16,24,0,40,0,2,10,0,12,0,18,34,0,52,0,0,0,52
04/19/2015,MKC,MO,ACE,CE,Towers with Radar,2,12,41,0,55,0,0,24,0,24,2,12,65,0,79,56,0,56,135
04/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,23,37,0,60,0,4,30,0,34,0,27,67,0,94,2,0,2,96
04/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,44,0,75,0,8,66,0,74,0,39,110,0,149,50,6,56,205
04/22/2015,MKC,MO,ACE,CE,Towers with Radar,4,39,63,0,106,0,4,64,1,69,4,43,127,1,175,80,0,80,255
04/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,66,3,112,0,12,57,2,71,0,55,123,5,183,127,8,135,318
04/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,47,62,0,109,0,3,24,0,27,0,50,86,0,136,28,0,28,164
04/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,10,38,0,48,0,0,34,0,34,0,10,72,0,82,42,0,42,124
04/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,19,41,0,60,0,1,61,0,62,0,20,102,0,122,46,0,46,168
04/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,52,0,80,0,44,74,2,120,0,72,126,2,200,30,0,30,230
04/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,46,0,70,0,13,66,2,81,0,37,112,2,151,98,0,98,249
04/29/2015,MKC,MO,ACE,CE,Towers with Radar,2,27,67,4,100,0,15,90,2,107,2,42,157,6,207,42,2,44,251
04/30/2015,MKC,MO,ACE,CE,Towers with Radar,1,27,67,0,95,0,16,108,7,131,1,43,175,7,226,75,0,75,301
05/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,61,2,87,0,16,76,2,94,0,40,137,4,181,55,0,55,236
05/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,14,42,0,56,0,4,177,7,188,0,18,219,7,244,26,4,30,274
05/03/2015,MKC,MO,ACE,CE,Towers with Radar,1,28,41,0,70,0,17,65,6,88,1,45,106,6,158,18,0,18,176
05/04/2015,MKC,MO,ACE,CE,Towers with Radar,2,21,46,2,71,0,2,20,9,31,2,23,66,11,102,30,0,30,132
05/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,57,2,88,0,10,43,7,60,0,39,100,9,148,36,0,36,184
05/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,64,0,94,0,35,59,0,94,0,65,123,0,188,20,0,20,208
05/07/2015,MKC,MO,ACE,CE,Towers with Radar,4,32,73,2,111,3,19,45,0,67,7,51,118,2,178,0,0,0,178
05/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,71,57,3,131,0,11,21,0,32,0,82,78,3,163,12,0,12,175
05/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,14,44,0,58,0,14,55,3,72,0,28,99,3,130,66,0,66,196
05/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,37,47,0,84,0,1,4,0,5,0,38,51,0,89,12,0,12,101
05/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,94,5,132,0,7,97,3,107,0,40,191,8,239,131,0,131,370
05/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,68,1,114,0,25,152,3,180,0,70,220,4,294,113,4,117,411
05/13/2015,MKC,MO,ACE,CE,Towers with Radar,2,39,63,0,104,0,5,20,0,25,2,44,83,0,129,16,0,16,145
05/14/2015,MKC,MO,ACE,CE,Towers with Radar,2,25,61,0,88,0,3,31,0,34,2,28,92,0,122,30,0,30,152
05/15/2015,MKC,MO,ACE,CE,Towers with Radar,2,29,62,0,93,0,3,41,0,44,2,32,103,0,137,96,0,96,233
05/16/2015,MKC,MO,ACE,CE,Towers with Radar,0,16,21,1,38,0,2,25,0,27,0,18,46,1,65,20,0,20,85
05/17/2015,MKC,MO,ACE,CE,Towers with Radar,2,33,51,2,88,0,2,27,0,29,2,35,78,2,117,46,0,46,163
05/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,42,73,1,116,0,36,87,5,128,0,78,160,6,244,102,0,102,346
05/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,37,79,1,117,0,18,85,5,108,0,55,164,6,225,64,0,64,289
05/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,66,1,97,0,1,1,0,2,0,31,67,1,99,0,0,0,99
05/21/2015,MKC,MO,ACE,CE,Towers with Radar,2,42,68,1,113,0,13,78,0,91,2,55,146,1,204,102,0,102,306
05/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,17,57,0,74,0,4,67,2,73,0,21,124,2,147,24,0,24,171
05/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,6,32,0,38,0,1,38,0,39,0,7,70,0,77,52,0,52,129
05/24/2015,MKC,MO,ACE,CE,Towers with Radar,4,14,19,0,37,0,0,2,0,2,4,14,21,0,39,0,0,0,39
05/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,21,40,0,61,0,2,18,0,20,0,23,58,0,81,26,0,26,107
05/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,46,1,74,0,3,29,0,32,0,30,75,1,106,120,0,120,226
05/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,46,1,87,0,6,60,5,71,0,46,106,6,158,139,0,139,297
05/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,41,0,86,0,7,32,0,39,0,52,73,0,125,34,12,46,171
05/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,36,0,70,0,2,15,0,17,0,36,51,0,87,0,0,0,87
05/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,22,0,40,0,2,28,0,30,0,20,50,0,70,33,0,33,103
05/31/2015,MKC,MO,ACE,CE,Towers with Radar,2,22,45,0,69,0,3,47,0,50,2,25,92,0,119,36,0,36,155
06/01/2015,MKC,MO,ACE,CE,Towers with Radar,2,20,61,0,83,0,10,31,0,41,2,30,92,0,124,50,0,50,174
06/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,46,61,1,108,0,18,57,1,76,0,64,118,2,184,75,0,75,259
06/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,64,2,95,0,3,12,2,17,0,32,76,4,112,22,0,22,134
06/04/2015,MKC,MO,ACE,CE,Towers with Radar,1,38,66,0,105,0,9,45,1,55,1,47,111,1,160,54,7,61,221
06/05/2015,MKC,MO,ACE,CE,Towers with Radar,1,40,52,0,93,0,8,89,0,97,1,48,141,0,190,106,0,106,296
06/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,53,0,81,0,8,74,0,82,0,36,127,0,163,12,0,12,175
06/07/2015,MKC,MO,ACE,CE,Towers with Radar,2,36,38,1,77,0,6,69,0,75,2,42,107,1,152,0,0,0,152
06/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,41,52,1,94,0,14,79,5,98,0,55,131,6,192,46,0,46,238
06/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,72,0,110,0,15,60,1,76,0,53,132,1,186,121,0,121,307
06/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,79,0,124,0,20,105,1,126,0,65,184,1,250,150,0,150,400
06/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,61,4,98,0,3,54,0,57,0,36,115,4,155,14,0,14,169
06/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,73,0,107,0,2,38,0,40,0,36,111,0,147,99,0,99,246
06/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,11,27,1,39,0,0,41,0,41,0,11,68,1,80,47,0,47,127
06/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,34,1,55,0,0,12,0,12,0,20,46,1,67,78,0,78,145
06/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,49,1,74,0,1,7,2,10,0,25,56,3,84,22,0,22,106
06/16/2015,MKC,MO,ACE,CE,Towers with Radar,0,37,83,0,120,0,7,52,8,67,0,44,135,8,187,60,0,60,247
06/17/2015,MKC,MO,ACE,CE,Towers with Radar,4,54,109,1,168,0,38,60,4,102,4,92,169,5,270,66,0,66,336
06/18/2015,MKC,MO,ACE,CE,Towers with Radar,2,46,73,4,125,0,14,59,9,82,2,60,132,13,207,118,0,118,325
06/19/2015,MKC,MO,ACE,CE,Towers with Radar,2,36,60,0,98,0,7,65,3,75,2,43,125,3,173,38,0,38,211
06/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,16,39,0,55,0,5,105,0,110,0,21,144,0,165,73,0,73,238
06/21/2015,MKC,MO,ACE,CE,Towers with Radar,4,31,43,0,78,0,7,38,0,45,4,38,81,0,123,59,0,59,182
06/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,47,0,90,0,21,83,1,105,0,64,130,1,195,22,0,22,217
06/23/2015,MKC,MO,ACE,CE,Towers with Radar,2,42,46,1,91,0,12,72,3,87,2,54,118,4,178,28,0,28,206
06/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,50,77,5,132,0,13,77,16,106,0,63,154,21,238,136,2,138,376
06/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,46,90,5,141,0,17,83,3,103,0,63,173,8,244,72,18,90,334
06/26/2015,MKC,MO,ACE,CE,Towers with Radar,1,36,58,0,95,0,9,91,2,102,1,45,149,2,197,18,0,18,215
06/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,47,0,71,0,7,104,2,113,0,31,151,2,184,103,6,109,293
06/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,55,0,85,0,6,61,0,67,0,36,116,0,152,61,0,61,213
06/29/2015,MKC,MO,ACE,CE,Towers with Radar,1,36,70,2,109,0,9,73,3,85,1,45,143,5,194,52,0,52,246
06/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,58,5,93,0,6,43,1,50,0,36,101,6,143,80,2,82,225
07/01/2015,MKC,MO,ACE,CE,Towers with Radar,2,41,70,2,115,0,1,13,0,14,2,42,83,2,129,22,0,22,151
07/02/2015,MKC,MO,ACE,CE,Towers with Radar,2,31,42,0,75,0,1,7,0,8,2,32,49,0,83,0,0,0,83
07/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,32,0,57,0,12,88,5,105,0,37,120,5,162,137,8,145,307
07/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,8,9,0,17,0,9,64,0,73,0,17,73,0,90,12,0,12,102
07/05/2015,MKC,MO,ACE,CE,Towers with Radar,3,32,48,0,83,0,12,39,0,51,3,44,87,0,134,22,0,22,156
07/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,45,0,74,0,4,46,0,50,0,33,91,0,124,22,0,22,146
