01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
07/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,44,60,2,106,0,2,9,0,11,0,46,69,2,117,0,4,4,121
07/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,49,76,0,125,0,0,7,0,7,0,49,83,0,132,8,0,8,140
07/09/2015,MKC,MO,ACE,CE,Towers with Radar,4,46,62,3,115,0,7,58,0,65,4,53,120,3,180,80,2,82,262
07/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,36,45,0,81,0,1,16,0,17,0,37,61,0,98,0,0,0,98
07/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,34,0,56,0,6,77,0,83,0,28,111,0,139,43,0,43,182
07/12/2015,MKC,MO,ACE,CE,Towers with Radar,4,27,39,0,70,0,9,44,0,53,4,36,83,0,123,16,0,16,139
07/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,57,0,85,0,1,85,0,86,0,29,142,0,171,103,1,104,275
07/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,59,73,2,134,0,10,44,1,55,0,69,117,3,189,61,12,73,262
07/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,79,2,124,0,5,24,3,32,0,48,103,5,156,0,0,0,156
07/16/2015,MKC,MO,ACE,CE,Towers with Radar,2,37,55,1,95,0,11,96,3,110,2,48,151,4,205,71,2,73,278
07/17/2015,MKC,MO,ACE,CE,Towers with Radar,1,24,84,4,113,0,14,113,0,127,1,38,197,4,240,48,0,48,288
07/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,19,34,2,55,0,4,84,0,88,0,23,118,2,143,11,0,11,154
07/19/2015,MKC,MO,ACE,CE,Towers with Radar,4,28,39,2,73,0,9,40,0,49,4,37,79,2,122,74,0,74,196
07/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,62,0,95,0,2,27,0,29,0,35,89,0,124,3,0,3,127
07/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,63,2,90,0,1,71,2,74,0,26,134,4,164,35,0,35,199
07/22/2015,MKC,MO,ACE,CE,Towers with Radar,4,38,69,0,111,0,20,46,0,66,4,58,115,0,177,69,0,69,246
07/23/2015,MKC,MO,ACE,CE,Towers with Radar,1,39,76,1,117,0,8,66,2,76,1,47,142,3,193,45,4,49,242
07/24/2015,MKC,MO,ACE,CE,Towers with Radar,2,30,64,2,98,0,13,61,1,75,2,43,125,3,173,26,0,26,199
07/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,17,22,1,40,0,11,38,4,53,0,28,60,5,93,16,0,16,109
07/26/2015,MKC,MO,ACE,CE,Towers with Radar,4,20,36,0,60,0,3,56,0,59,4,23,92,0,119,26,0,26,145
07/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,23,50,1,74,0,6,38,0,44,0,29,88,1,118,71,0,71,189
07/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,57,0,90,0,3,47,0,50,0,36,104,0,140,74,0,74,214
07/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,39,69,2,110,0,2,26,1,29,0,41,95,3,139,62,0,62,201
07/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,56,0,96,0,16,61,6,83,0,56,117,6,179,84,12,96,275
07/31/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,46,0,84,0,19,60,6,85,0,57,106,6,169,8,0,8,177
08/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,27,0,51,0,1,55,0,56,0,25,82,0,107,2,0,2,109
08/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,44,0,62,0,1,45,0,46,0,19,89,0,108,20,0,20,128
08/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,47,30,0,77,0,7,43,0,50,0,54,73,0,127,40,0,40,167
08/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,52,64,1,117,0,4,41,6,51,0,56,105,7,168,14,0,14,182
08/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,57,42,3,102,0,8,20,1,29,0,65,62,4,131,24,0,24,155
08/06/2015,MKC,MO,ACE,CE,Towers with Radar,4,32,71,2,109,0,30,62,3,95,4,62,133,5,204,26,4,30,234
08/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,27,45,2,74,0,19,56,1,76,0,46,101,3,150,55,0,55,205
08/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,10,25,0,35,0,4,234,2,240,0,14,259,2,275,2,0,2,277
08/09/2015,MKC,MO,ACE,CE,Towers with Radar,2,24,48,0,74,0,7,62,0,69,2,31,110,0,143,20,0,20,163
08/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,36,44,0,80,0,5,41,0,46,0,41,85,0,126,32,0,32,158
08/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,66,0,109,0,6,48,2,56,0,49,114,2,165,46,0,46,211
08/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,54,66,2,122,0,21,88,3,112,0,75,154,5,234,86,0,86,320
08/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,72,0,102,0,5,39,2,46,0,35,111,2,148,76,0,76,224
08/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,62,0,92,0,19,89,2,110,0,49,151,2,202,30,4,34,236
08/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,26,23,0,49,0,13,139,0,152,0,39,162,0,201,40,0,40,241
08/16/2015,MKC,MO,ACE,CE,Towers with Radar,1,20,42,0,63,0,10,72,2,84,1,30,114,2,147,58,0,58,205
08/17/2015,MKC,MO,ACE,CE,Towers with Radar,3,33,40,2,78,0,3,36,1,40,3,36,76,3,118,21,0,21,139
08/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,47,2,77,0,0,15,0,15,0,28,62,2,92,26,0,26,118
08/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,46,62,1,109,0,15,42,24,81,0,61,104,25,190,10,0,10,200
08/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,43,4,78,0,14,53,5,72,0,45,96,9,150,88,30,118,268
08/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,35,52,6,93,0,22,92,7,121,0,57,144,13,214,19,20,39,253
08/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,14,16,2,32,0,2,35,0,37,0,16,51,2,69,2,0,2,71
08/23/2015,MKC,MO,ACE,CE,Towers with Radar,4,13,27,6,50,0,5,56,0,61,4,18,83,6,111,6,0,6,117
08/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,37,0,70,0,7,74,2,83,0,40,111,2,153,34,1,35,188
08/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,72,0,112,0,11,65,4,80,0,51,137,4,192,29,0,29,221
08/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,89,0,127,0,14,28,1,43,0,52,117,1,170,67,0,67,237
08/27/2015,MKC,MO,ACE,CE,Towers with Radar,4,39,60,0,103,0,12,46,3,61,4,51,106,3,164,96,0,96,260
08/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,54,0,85,0,13,47,3,63,0,44,101,3,148,92,0,92,240
08/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,19,26,2,47,0,6,52,0,58,0,25,78,2,105,52,0,52,157
08/30/2015,MKC,MO,ACE,CE,Towers with Radar,2,23,42,0,67,0,7,44,0,51,2,30,86,0,118,38,0,38,156
08/31/2015,MKC,MO,ACE,CE,Towers with Radar,0,23,43,1,67,0,3,36,5,44,0,26,79,6,111,70,1,71,182
09/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,51,1,90,0,7,63,6,76,0,45,114,7,166,60,4,64,230
09/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,41,61,0,102,0,9,39,8,56,0,50,100,8,158,56,0,56,214
09/03/2015,MKC,MO,ACE,CE,Towers with Radar,2,48,63,3,116,0,7,56,0,63,2,55,119,3,179,83,2,85,264
09/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,48,68,3,119,0,6,61,2,69,0,54,129,5,188,40,0,40,228
09/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,41,2,61,0,9,89,0,98,0,27,130,2,159,16,0,16,175
09/06/2015,MKC,MO,ACE,CE,Towers with Radar,4,7,23,0,34,0,3,73,0,76,4,10,96,0,110,42,0,42,152
09/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,28,0,52,0,0,5,0,5,0,24,33,0,57,0,0,0,57
09/08/2015,MKC,MO,ACE,CE,Towers with Radar,2,42,42,0,86,0,2,10,0,12,2,44,52,0,98,49,0,49,147
09/09/2015,MKC,MO,ACE,CE,Towers with Radar,1,46,60,0,107,0,14,59,1,74,1,60,119,1,181,116,0,116,297
09/10/2015,MKC,MO,ACE,CE,Towers with Radar,3,47,69,2,121,0,8,23,1,32,3,55,92,3,153,40,0,40,193
09/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,41,64,2,107,0,0,103,8,111,0,41,167,10,218,42,0,42,260
09/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,23,34,0,57,0,5,455,0,460,0,28,489,0,517,11,0,11,528
09/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,54,0,78,0,4,152,0,156,0,28,206,0,234,46,0,46,280
09/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,54,1,100,0,1,47,2,50,0,46,101,3,150,32,0,32,182
09/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,50,98,4,152,0,4,36,7,47,0,54,134,11,199,24,0,24,223
09/16/2015,MKC,MO,ACE,CE,Towers with Radar,1,39,71,4,115,0,14,53,13,80,1,53,124,17,195,12,2,14,209
09/17/2015,MKC,MO,ACE,CE,Towers with Radar,0,54,83,3,140,0,2,77,1,80,0,56,160,4,220,12,0,12,232
09/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,46,76,1,123,0,6,17,0,23,0,52,93,1,146,60,0,60,206
09/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,10,31,0,41,0,3,97,0,100,0,13,128,0,141,18,0,18,159
09/20/2015,MKC,MO,ACE,CE,Towers with Radar,3,23,50,4,80,0,5,100,0,105,3,28,150,4,185,62,0,62,247
09/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,78,3,124,0,1,35,0,36,0,44,113,3,160,49,0,49,209
09/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,88,3,131,0,0,82,4,86,0,40,170,7,217,112,0,112,329
09/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,55,0,98,0,2,43,9,54,0,45,98,9,152,113,0,113,265
09/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,75,0,105,0,11,51,3,65,0,41,126,3,170,7,4,11,181
09/25/2015,MKC,MO,ACE,CE,Towers with Radar,3,28,62,1,94,0,3,94,0,97,3,31,156,1,191,85,0,85,276
09/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,39,0,57,0,20,89,1,110,0,38,128,1,167,22,0,22,189
09/27/2015,MKC,MO,ACE,CE,Towers with Radar,4,26,24,1,55,0,5,42,0,47,4,31,66,1,102,20,0,20,122
09/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,26,65,0,91,0,7,61,0,68,0,33,126,0,159,26,0,26,185
09/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,71,1,112,0,3,73,0,76,0,43,144,1,188,96,0,96,284
09/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,86,0,124,0,7,40,0,47,0,45,126,0,171,53,0,53,224
10/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,42,73,0,115,0,21,77,1,99,0,63,150,1,214,26,0,26,240
10/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,43,2,73,0,5,65,4,74,0,33,108,6,147,14,0,14,161
10/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,34,0,63,0,15,109,0,124,0,44,143,0,187,18,0,18,205
10/04/2015,MKC,MO,ACE,CE,Towers with Radar,2,21,44,0,67,0,14,27,0,41,2,35,71,0,108,10,0,10,118
10/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,63,4,101,0,0,2,0,2,0,34,65,4,103,6,0,6,109
10/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,37,66,3,106,0,5,31,0,36,0,42,97,3,142,31,0,31,173
10/07/2015,MKC,MO,ACE,CE,Towers with Radar,2,40,59,0,101,0,8,41,3,52,2,48,100,3,153,84,4,88,241
10/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,74,1,118,0,21,41,0,62,0,64,115,1,180,14,0,14,194
10/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,48,68,0,116,0,9,39,4,52,0,57,107,4,168,18,0,18,186
10/10/2015,MKC,MO,ACE,CE,Towers with Radar,1,25,34,0,60,0,13,100,0,113,1,38,134,0,173,22,0,22,195
10/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,24,76,2,102,0,17,65,0,82,0,41,141,2,184,54,0,54,238
10/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,56,0,85,0,2,76,0,78,0,31,132,0,163,78,0,78,241
10/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,75,3,123,0,27,77,6,110,0,72,152,9,233,80,0,80,313
10/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,111,1,157,0,28,111,2,141,0,73,222,3,298,30,0,30,328
10/15/2015,MKC,MO,ACE,CE,Towers with Radar,2,46,94,4,146,0,1,101,0,102,2,47,195,4,248,84,0,84,332
10/16/2015,MKC,MO,ACE,CE,Towers with Radar,0,44,92,5,141,0,19,81,7,107,0,63,173,12,248,63,0,63,311
10/17/2015,MKC,MO,ACE,CE,Towers with Radar,2,20,55,0,77,0,4,127,0,131,2,24,182,0,208,24,0,24,232
10/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,92,0,122,0,11,68,0,79,0,41,160,0,201,18,0,18,219
10/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,72,1,101,0,3,43,0,46,0,31,115,1,147,0,0,0,147
10/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,47,91,2,140,0,3,56,4,63,0,50,147,6,203,6,0,6,209
10/21/2015,MKC,MO,ACE,CE,Towers with Radar,1,46,78,6,131,1,5,67,9,82,2,51,145,15,213,42,0,42,255
10/22/2015,MKC,MO,ACE,CE,Towers with Radar,1,38,89,0,128,0,27,78,3,108,1,65,167,3,236,56,10,66,302
10/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,49,63,0,112,0,2,40,1,43,0,51,103,1,155,36,0,36,191
10/24/2015,MKC,MO,ACE,CE,Towers with Radar,2,31,50,0,83,0,5,80,0,85,2,36,130,0,168,32,0,32,200
10/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,35,80,1,116,0,4,101,0,105,0,39,181,1,221,87,0,87,308
10/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,65,4,98,0,5,68,2,75,0,34,133,6,173,54,2,56,229
10/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,60,97,0,157,0,0,0,0,0,0,60,97,0,157,8,0,8,165
10/28/2015,MKC,MO,ACE,CE,Towers with Radar,2,68,168,1,239,0,4,53,4,61,2,72,221,5,300,30,0,30,330
10/29/2015,MKC,MO,ACE,CE,Towers with Radar,4,36,90,3,133,0,20,81,9,110,4,56,171,12,243,42,4,46,289
10/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,43,1,72,0,5,21,1,27,0,33,64,2,99,32,2,34,133
10/31/2015,MKC,MO,ACE,CE,Towers with Radar,0,13,28,4,45,0,6,11,0,17,0,19,39,4,62,26,0,26,88
11/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,34,0,52,0,3,87,0,90,0,21,121,0,142,74,0,74,216
11/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,41,58,0,99,0,6,52,3,61,0,47,110,3,160,33,0,33,193
11/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,42,80,0,122,0,10,54,0,64,0,52,134,0,186,18,0,18,204
11/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,47,55,0,102,0,7,21,0,28,0,54,76,0,130,13,0,13,143
11/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,43,63,0,106,0,2,13,1,16,0,45,76,1,122,24,2,26,148
11/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,73,0,111,0,15,64,0,79,0,53,137,0,190,78,0,78,268
11/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,15,44,2,61,0,3,122,0,125,0,18,166,2,186,54,2,56,242
11/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,16,44,0,60,0,11,91,1,103,0,27,135,1,163,102,0,102,265
11/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,17,55,0,72,0,0,48,0,48,0,17,103,0,120,80,0,80,200
11/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,44,2,77,0,7,43,4,54,0,38,87,6,131,46,8,54,185
11/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,45,0,78,0,1,6,0,7,0,34,51,0,85,0,0,0,85
11/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,45,72,1,118,0,32,62,0,94,0,77,134,1,212,27,6,33,245
11/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,42,70,2,114,0,22,108,2,132,0,64,178,4,246,106,10,116,362
11/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,35,0,66,0,9,97,2,108,0,40,132,2,174,12,2,14,188
11/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,71,0,100,0,0,29,0,29,0,29,100,0,129,54,0,54,183
11/16/2015,MKC,MO,ACE,CE,Towers with Radar,0,32,54,5,91,0,0,0,0,0,0,32,54,5,91,0,0,0,91
11/17/2015,MKC,MO,ACE,CE,Towers with Radar,0,32,42,0,74,0,1,4,0,5,0,33,46,0,79,0,0,0,79
11/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,38,76,0,114,0,3,15,0,18,0,41,91,0,132,0,0,0,132
11/19/2015,MKC,MO,ACE,CE,Towers with Radar,0,41,76,4,121,0,13,101,1,115,0,54,177,5,236,21,0,21,257
11/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,65,1,100,0,15,85,2,102,0,49,150,3,202,35,6,41,243
11/21/2015,MKC,MO,ACE,CE,Towers with Radar,2,21,28,0,51,0,7,106,0,113,2,28,134,0,164,108,0,108,272
11/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,36,0,61,0,5,51,2,58,0,30,87,2,119,36,8,44,163
11/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,25,46,0,71,0,2,62,2,66,0,27,108,2,137,59,0,59,196
11/24/2015,MKC,MO,ACE,CE,Towers with Radar,1,40,42,2,85,0,4,67,2,73,1,44,109,4,158,63,0,63,221
11/25/2015,MKC,MO,ACE,CE,Towers with Radar,1,43,29,0,73,0,14,25,4,43,1,57,54,4,116,112,4,116,232
11/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
11/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,0,0,0,30
11/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,32,16,0,48,0,0,0,0,0,0,32,16,0,48,0,0,0,48
11/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,47,0,80,0,0,0,0,0,0,33,47,0,80,0,0,0,80
11/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,35,42,0,77,0,0,2,0,2,0,35,44,0,79,0,0,0,79
12/01/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,52,0,81,0,2,61,0,63,0,31,113,0,144,18,0,18,162
12/02/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,53,0,87,0,1,37,4,42,0,35,90,4,129,36,0,36,165
12/03/2015,MKC,MO,ACE,CE,Towers with Radar,0,39,80,1,120,0,13,118,3,134,0,52,198,4,254,95,6,101,355
12/04/2015,MKC,MO,ACE,CE,Towers with Radar,0,28,86,0,114,0,27,145,2,174,0,55,231,2,288,52,6,58,346
12/05/2015,MKC,MO,ACE,CE,Towers with Radar,0,15,25,0,40,0,12,222,0,234,0,27,247,0,274,35,0,35,309
12/06/2015,MKC,MO,ACE,CE,Towers with Radar,0,30,32,0,62,0,11,96,0,107,0,41,128,0,169,20,0,20,189
12/07/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,45,2,87,0,7,76,0,83,0,47,121,2,170,44,0,44,214
12/08/2015,MKC,MO,ACE,CE,Towers with Radar,0,36,68,1,105,0,14,47,2,63,0,50,115,3,168,17,0,17,185
12/09/2015,MKC,MO,ACE,CE,Towers with Radar,0,44,67,0,111,0,9,68,0,77,0,53,135,0,188,89,0,89,277
12/10/2015,MKC,MO,ACE,CE,Towers with Radar,0,36,71,0,107,0,34,126,0,160,0,70,197,0,267,36,0,36,303
12/11/2015,MKC,MO,ACE,CE,Towers with Radar,0,40,75,0,115,0,14,127,4,145,0,54,202,4,260,75,7,82,342
12/12/2015,MKC,MO,ACE,CE,Towers with Radar,0,18,40,3,61,1,9,51,0,61,1,27,91,3,122,18,0,18,140
12/13/2015,MKC,MO,ACE,CE,Towers with Radar,0,14,26,0,40,0,0,0,2,2,0,14,26,2,42,0,0,0,42
12/14/2015,MKC,MO,ACE,CE,Towers with Radar,0,29,78,3,110,0,1,6,2,9,0,30,84,5,119,0,0,0,119
12/15/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,63,4,98,0,11,58,8,77,0,42,121,12,175,39,6,45,220
12/16/2015,MKC,MO,ACE,CE,Towers with Radar,2,41,57,5,105,0,13,55,3,71,2,54,112,8,176,60,1,61,237
12/17/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,65,0,96,0,21,77,8,106,0,52,142,8,202,54,6,60,262
12/18/2015,MKC,MO,ACE,CE,Towers with Radar,0,32,69,1,102,0,20,175,0,195,0,52,244,1,297,82,0,82,379
12/19/2015,MKC,MO,ACE,CE,Towers with Radar,2,28,23,0,53,0,24,195,4,223,2,52,218,4,276,20,0,20,296
12/20/2015,MKC,MO,ACE,CE,Towers with Radar,0,31,23,0,54,0,14,30,0,44,0,45,53,0,98,0,0,0,98
12/21/2015,MKC,MO,ACE,CE,Towers with Radar,0,41,56,0,97,0,2,5,0,7,0,43,61,0,104,0,0,0,104
12/22/2015,MKC,MO,ACE,CE,Towers with Radar,0,34,41,0,75,0,19,95,10,124,0,53,136,10,199,74,4,78,277
12/23/2015,MKC,MO,ACE,CE,Towers with Radar,0,37,27,0,64,0,19,70,3,92,0,56,97,3,156,57,5,62,218
12/24/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,11,0,33,0,7,33,2,42,0,29,44,2,75,45,0,45,120
12/25/2015,MKC,MO,ACE,CE,Towers with Radar,0,21,7,0,28,0,26,10,0,36,0,47,17,0,64,0,0,0,64
12/26/2015,MKC,MO,ACE,CE,Towers with Radar,0,33,38,2,73,0,0,0,0,0,0,33,38,2,73,0,0,0,73
12/27/2015,MKC,MO,ACE,CE,Towers with Radar,0,21,36,0,57,0,2,0,3,5,0,23,36,3,62,0,0,0,62
12/28/2015,MKC,MO,ACE,CE,Towers with Radar,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
12/29/2015,MKC,MO,ACE,CE,Towers with Radar,0,42,35,0,77,0,2,62,4,68,0,44,97,4,145,19,4,23,168
12/30/2015,MKC,MO,ACE,CE,Towers with Radar,0,22,20,0,42,0,2,60,3,65,0,24,80,3,107,36,6,42,149
12/31/2015,MKC,MO,ACE,CE,Towers with Radar,0,19,25,1,45,0,20,136,0,156,0,39,161,1,201,42,0,42,243
01/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,14,0,34,0,4,132,0,136,0,24,146,0,170,52,0,52,222
01/02/2016,MKC,MO,ACE,CE,Towers with Radar,1,20,58,0,79,0,7,142,0,149,1,27,200,0,228,28,0,28,256
01/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,69,0,99,0,8,74,3,85,0,38,143,3,184,55,0,55,239
01/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,16,25,1,42,0,0,8,0,8,0,16,33,1,50,30,0,30,80
01/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,37,4,68,0,3,55,5,63,0,30,92,9,131,23,0,23,154
01/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,39,43,0,82,0,0,2,0,2,0,39,45,0,84,0,0,0,84
01/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,26,0,56,0,0,0,0,0,0,30,26,0,56,0,0,0,56
01/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,43,0,69,0,2,2,0,4,0,28,45,0,73,0,0,0,73
01/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,7,0,38,0,1,30,0,31,0,32,37,0,69,32,0,32,101
01/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,18,25,0,43,0,8,95,2,105,0,26,120,2,148,104,0,104,252
01/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,36,0,74,0,7,64,0,71,0,45,100,0,145,13,0,13,158
01/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,35,2,63,0,6,52,2,60,0,32,87,4,123,56,2,58,181
01/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,41,0,68,0,16,80,0,96,0,43,121,0,164,43,0,43,207
01/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,72,0,106,0,13,62,10,85,0,47,134,10,191,23,0,23,214
01/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,54,0,75,1,12,63,0,76,1,33,117,0,151,68,0,68,219
01/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,29,20,0,49,0,6,134,0,140,0,35,154,0,189,35,0,35,224
01/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,14,13,0,27,0,8,76,0,84,0,22,89,0,111,47,0,47,158
01/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,18,42,0,60,0,7,35,2,44,0,25,77,2,104,17,2,19,123
01/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,55,0,76,0,2,4,0,6,0,23,59,0,82,0,0,0,82
01/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,39,65,0,104,0,0,18,0,18,0,39,83,0,122,56,0,56,178
01/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,47,0,77,0,0,2,0,2,0,30,49,0,79,42,0,42,121
01/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,40,54,0,94,0,0,15,0,15,0,40,69,0,109,116,0,116,225
