01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
01/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,10,27,0,37,0,0,11,0,11,0,10,38,0,48,10,0,10,58
01/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,35,0,55,0,10,60,0,70,0,30,95,0,125,30,0,30,155
01/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,26,0,53,0,0,3,0,3,0,27,29,0,56,0,0,0,56
01/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,46,41,0,87,0,10,31,4,45,0,56,72,4,132,90,0,90,222
01/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,44,60,0,104,0,32,58,2,92,0,76,118,2,196,38,0,38,234
01/28/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,63,1,99,0,24,89,9,122,0,59,152,10,221,105,2,107,328
01/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,53,0,88,0,9,56,0,65,0,44,109,0,153,54,0,54,207
01/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,23,34,0,57,0,12,100,0,112,0,35,134,0,169,24,0,24,193
01/31/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,40,0,61,0,4,49,0,53,0,25,89,0,114,68,0,68,182
02/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,29,0,48,0,10,30,0,40,0,29,59,0,88,62,0,62,150
02/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,31,1,56,0,1,4,0,5,0,25,35,1,61,10,0,10,71
02/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,44,59,1,104,0,9,20,1,30,0,53,79,2,134,0,0,0,134
02/04/2016,MKC,MO,ACE,CE,Towers with Radar,1,32,61,0,94,0,14,45,3,62,1,46,106,3,156,36,0,36,192
02/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,32,45,0,77,0,13,76,3,92,0,45,121,3,169,14,0,14,183
02/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,25,0,45,0,7,122,1,130,0,27,147,1,175,32,0,32,207
02/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,16,2,40,0,1,13,0,14,0,23,29,2,54,37,0,37,91
02/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,45,45,0,90,0,3,9,0,12,0,48,54,0,102,2,0,2,104
02/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,47,1,78,0,7,44,2,53,0,37,91,3,131,18,0,18,149
02/10/2016,MKC,MO,ACE,CE,Towers with Radar,1,41,76,0,118,0,34,65,7,106,1,75,141,7,224,52,0,52,276
02/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,58,74,1,133,0,2,34,1,37,0,60,108,2,170,14,20,34,204
02/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,65,0,92,0,11,94,6,111,0,38,159,6,203,9,0,9,212
02/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,15,17,0,32,0,7,204,0,211,0,22,221,0,243,73,0,73,316
02/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,27,0,48,0,8,187,0,195,0,29,214,0,243,46,0,46,289
02/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,32,38,0,70,0,3,69,0,72,0,35,107,0,142,56,0,56,198
02/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,58,5,96,0,3,17,2,22,0,36,75,7,118,35,2,37,155
02/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,29,57,2,88,0,15,76,7,98,0,44,133,9,186,73,15,88,274
02/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,23,63,3,89,0,15,48,2,65,0,38,111,5,154,2,0,2,156
02/19/2016,MKC,MO,ACE,CE,Towers with Radar,1,26,47,0,74,0,20,95,1,116,1,46,142,1,190,26,0,26,216
02/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,27,0,55,0,24,135,4,163,0,52,162,4,218,30,0,30,248
02/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,25,0,42,0,4,101,4,109,0,21,126,4,151,50,0,50,201
02/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,46,2,76,0,7,42,1,50,0,35,88,3,126,68,0,68,194
02/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,55,2,91,0,4,49,9,62,0,38,104,11,153,0,0,0,153
02/24/2016,MKC,MO,ACE,CE,Towers with Radar,2,33,54,0,89,0,14,51,4,69,2,47,105,4,158,15,0,15,173
02/25/2016,MKC,MO,ACE,CE,Towers with Radar,1,33,64,1,99,0,8,30,9,47,1,41,94,10,146,0,1,1,147
02/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,62,0,97,0,6,47,9,62,0,41,109,9,159,25,0,25,184
02/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,26,4,50,0,13,144,0,157,0,33,170,4,207,60,9,69,276
02/28/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,20,0,44,0,22,33,0,55,0,46,53,0,99,24,0,24,123
02/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,43,4,77,0,21,55,10,86,0,51,98,14,163,13,0,13,176
03/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,43,0,64,0,17,34,0,51,0,38,77,0,115,0,0,0,115
03/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,56,1,91,0,31,64,9,104,0,65,120,10,195,12,0,12,207
03/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,62,1,98,0,7,32,0,39,0,42,94,1,137,37,0,37,174
03/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,47,77,0,124,0,2,83,0,85,0,49,160,0,209,46,0,46,255
03/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,36,0,55,0,22,181,2,205,0,41,217,2,260,112,0,112,372
03/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,34,0,53,0,13,29,1,43,0,32,63,1,96,6,0,6,102
03/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,25,39,1,65,0,5,16,0,21,0,30,55,1,86,6,0,6,92
03/08/2016,MKC,MO,ACE,CE,Towers with Radar,6,38,28,0,72,0,10,13,0,23,6,48,41,0,95,14,0,14,109
03/09/2016,MKC,MO,ACE,CE,Towers with Radar,1,44,81,0,126,0,7,53,0,60,1,51,134,0,186,52,0,52,238
03/10/2016,MKC,MO,ACE,CE,Towers with Radar,6,38,77,0,121,0,16,56,0,72,6,54,133,0,193,41,2,43,236
03/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,45,80,3,128,0,14,107,0,121,0,59,187,3,249,96,0,96,345
03/12/2016,MKC,MO,ACE,CE,Towers with Radar,3,37,57,3,100,0,7,9,0,16,3,44,66,3,116,0,0,0,116
03/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,24,2,46,0,3,13,0,16,0,23,37,2,62,14,0,14,76
03/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,21,2,50,0,0,64,1,65,0,27,85,3,115,32,0,32,147
03/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,18,28,2,48,0,2,49,0,51,0,20,77,2,99,4,0,4,103
03/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,25,85,0,110,0,26,65,1,92,0,51,150,1,202,129,0,129,331
03/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,41,0,68,0,13,69,7,89,0,40,110,7,157,43,0,43,200
03/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,35,0,61,0,15,70,3,88,0,41,105,3,149,30,0,30,179
03/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,16,32,0,48,0,12,126,0,138,0,28,158,0,186,46,0,46,232
03/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,43,0,69,0,7,83,2,92,0,33,126,2,161,88,32,120,281
03/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,46,0,74,0,6,32,5,43,0,34,78,5,117,56,0,56,173
03/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,51,1,86,0,15,73,23,111,0,49,124,24,197,16,4,20,217
03/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,43,39,3,85,0,14,27,6,47,0,57,66,9,132,0,0,0,132
03/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,56,0,93,0,10,35,0,45,0,47,91,0,138,24,0,24,162
03/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,18,56,0,74,0,11,120,3,134,0,29,176,3,208,110,0,110,318
03/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,9,16,0,25,0,10,54,0,64,0,19,70,0,89,38,0,38,127
03/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,21,0,43,0,3,43,0,46,0,25,64,0,89,42,0,42,131
03/28/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,54,0,82,0,3,58,0,61,0,31,112,0,143,48,0,48,191
03/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,43,70,1,114,0,10,58,9,77,0,53,128,10,191,37,0,37,228
03/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,65,0,98,0,3,23,0,26,0,36,88,0,124,22,0,22,146
03/31/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,62,0,93,0,13,27,0,40,0,44,89,0,133,52,0,52,185
04/01/2016,MKC,MO,ACE,CE,Towers with Radar,2,29,38,0,69,0,6,34,1,41,2,35,72,1,110,67,0,67,177
04/02/2016,MKC,MO,ACE,CE,Towers with Radar,2,18,26,0,46,0,6,149,0,155,2,24,175,0,201,16,0,16,217
04/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,14,34,0,48,0,0,57,0,57,0,14,91,0,105,40,0,40,145
04/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,33,1,68,0,7,87,0,94,0,41,120,1,162,145,0,145,307
04/05/2016,MKC,MO,ACE,CE,Towers with Radar,2,24,62,0,88,0,3,32,3,38,2,27,94,3,126,12,0,12,138
04/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,48,8,89,0,6,38,2,46,0,39,86,10,135,17,0,17,152
04/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,59,0,90,0,14,51,11,76,0,45,110,11,166,44,0,44,210
04/08/2016,MKC,MO,ACE,CE,Towers with Radar,2,33,44,2,81,0,14,78,1,93,2,47,122,3,174,23,0,23,197
04/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,15,38,1,54,0,3,137,2,142,0,18,175,3,196,82,4,86,282
04/10/2016,MKC,MO,ACE,CE,Towers with Radar,4,12,37,1,54,0,1,24,0,25,4,13,61,1,79,36,0,36,115
04/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,51,0,81,0,3,42,0,45,0,33,93,0,126,42,0,42,168
04/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,62,2,100,0,1,65,1,67,0,37,127,3,167,32,0,32,199
04/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,81,0,112,0,6,89,5,100,0,37,170,5,212,90,0,90,302
04/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,76,0,106,0,24,57,1,82,0,54,133,1,188,126,0,126,314
04/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,55,0,92,0,1,67,1,69,0,38,122,1,161,16,0,16,177
04/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,52,0,73,0,35,122,0,157,0,56,174,0,230,54,0,54,284
04/17/2016,MKC,MO,ACE,CE,Towers with Radar,2,19,42,0,63,0,8,52,2,62,2,27,94,2,125,23,0,23,148
04/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,23,64,0,87,0,1,2,0,3,0,24,66,0,90,0,0,0,90
04/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,46,1,81,0,4,27,2,33,0,38,73,3,114,124,0,124,238
04/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,40,67,0,107,0,15,39,6,60,0,55,106,6,167,25,0,25,192
04/21/2016,MKC,MO,ACE,CE,Towers with Radar,2,47,72,0,121,0,17,69,0,86,2,64,141,0,207,71,0,71,278
04/22/2016,MKC,MO,ACE,CE,Towers with Radar,2,24,51,2,79,0,5,67,0,72,2,29,118,2,151,76,0,76,227
04/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,20,3,40,0,17,132,3,152,0,34,152,6,192,28,20,48,240
04/24/2016,MKC,MO,ACE,CE,Towers with Radar,4,22,36,0,62,0,6,37,0,43,4,28,73,0,105,20,0,20,125
04/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,49,0,79,0,7,48,0,55,0,37,97,0,134,98,0,98,232
04/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,42,58,4,104,0,1,10,0,11,0,43,68,4,115,72,0,72,187
04/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,60,2,100,0,7,50,4,61,0,45,110,6,161,14,0,14,175
04/28/2016,MKC,MO,ACE,CE,Towers with Radar,1,26,77,1,105,0,9,59,10,78,1,35,136,11,183,84,6,90,273
04/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,44,1,71,0,5,37,0,42,0,31,81,1,113,50,0,50,163
04/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,40,0,62,0,6,89,0,95,0,28,129,0,157,22,0,22,179
05/01/2016,MKC,MO,ACE,CE,Towers with Radar,3,23,35,0,61,0,7,42,4,53,3,30,77,4,114,14,0,14,128
05/02/2016,MKC,MO,ACE,CE,Towers with Radar,1,17,64,0,82,0,3,48,3,54,1,20,112,3,136,104,0,104,240
05/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,53,1,92,0,22,59,2,83,0,60,112,3,175,44,0,44,219
05/04/2016,MKC,MO,ACE,CE,Towers with Radar,2,39,63,0,104,0,17,131,1,149,2,56,194,1,253,60,0,60,313
05/05/2016,MKC,MO,ACE,CE,Towers with Radar,2,43,60,1,106,0,18,99,7,124,2,61,159,8,230,35,0,35,265
05/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,69,1,96,0,7,108,0,115,0,33,177,1,211,48,0,48,259
05/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,56,0,78,1,15,144,1,161,1,37,200,1,239,32,0,32,271
05/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,23,0,43,0,1,25,0,26,0,21,48,0,69,0,0,0,69
05/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,43,4,71,0,2,14,0,16,0,26,57,4,87,0,0,0,87
05/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,44,0,75,0,2,75,2,79,0,33,119,2,154,77,4,81,235
05/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,63,0,83,0,7,40,0,47,0,27,103,0,130,41,0,41,171
05/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,29,68,2,99,0,5,49,4,58,0,34,117,6,157,0,6,6,163
05/13/2016,MKC,MO,ACE,CE,Towers with Radar,4,24,34,3,65,0,1,16,2,19,4,25,50,5,84,0,0,0,84
05/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,37,0,58,0,37,191,8,236,0,58,228,8,294,40,0,40,334
05/15/2016,MKC,MO,ACE,CE,Towers with Radar,4,27,39,0,70,0,4,50,9,63,4,31,89,9,133,24,0,24,157
05/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,62,1,85,0,1,7,1,9,0,23,69,2,94,0,0,0,94
05/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,77,0,114,0,0,28,1,29,0,37,105,1,143,51,0,51,194
05/18/2016,MKC,MO,ACE,CE,Towers with Radar,1,48,80,0,129,0,9,119,3,131,1,57,199,3,260,60,10,70,330
05/19/2016,MKC,MO,ACE,CE,Towers with Radar,3,38,50,0,91,0,8,89,0,97,3,46,139,0,188,41,0,41,229
05/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,58,4,96,1,7,65,5,78,1,41,123,9,174,8,8,16,190
05/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,38,0,57,0,0,183,1,184,0,19,221,1,241,42,0,42,283
05/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,15,28,0,43,0,0,56,0,56,0,15,84,0,99,30,0,30,129
05/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,50,1,79,0,3,44,0,47,0,31,94,1,126,16,0,16,142
05/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,24,1,58,0,1,65,2,68,0,34,89,3,126,108,2,110,236
05/25/2016,MKC,MO,ACE,CE,Towers with Radar,4,40,81,2,127,1,10,68,3,82,5,50,149,5,209,2,0,2,211
05/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,54,0,91,0,2,11,0,13,0,39,65,0,104,0,0,0,104
05/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,35,0,65,0,17,33,0,50,0,47,68,0,115,58,0,58,173
05/28/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,13,0,44,0,8,100,0,108,0,39,113,0,152,40,0,40,192
05/29/2016,MKC,MO,ACE,CE,Towers with Radar,4,21,28,0,53,1,14,56,0,71,5,35,84,0,124,6,0,6,130
05/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,29,19,0,48,0,13,54,5,72,0,42,73,5,120,82,0,82,202
05/31/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,6,29,5,40,0,42,91,5,138,40,0,40,178
06/01/2016,MKC,MO,ACE,CE,Towers with Radar,4,35,75,3,117,0,6,68,1,75,4,41,143,4,192,44,0,44,236
06/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,41,52,3,96,0,6,83,9,98,0,47,135,12,194,54,16,70,264
06/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,60,0,77,0,3,55,8,66,0,20,115,8,143,36,0,36,179
06/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,27,0,44,0,10,110,0,120,0,27,137,0,164,2,0,2,166
06/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,37,0,64,0,0,83,0,83,0,27,120,0,147,66,0,66,213
06/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,24,0,50,0,1,54,8,63,0,27,78,8,113,26,0,26,139
06/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,59,2,99,0,12,88,8,108,0,50,147,10,207,5,4,9,216
06/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,63,6,104,0,10,108,6,124,0,45,171,12,228,44,2,46,274
06/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,59,4,90,0,13,46,3,62,0,40,105,7,152,66,2,68,220
06/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,58,4,95,0,18,119,2,139,0,51,177,6,234,6,0,6,240
06/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,16,22,0,38,0,6,113,3,122,0,22,135,3,160,72,6,78,238
06/12/2016,MKC,MO,ACE,CE,Towers with Radar,4,21,37,2,64,0,0,58,1,59,4,21,95,3,123,42,0,42,165
06/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,49,1,72,0,11,22,8,41,0,33,71,9,113,35,0,35,148
06/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,50,1,89,0,24,59,4,87,0,62,109,5,176,63,2,65,241
06/15/2016,MKC,MO,ACE,CE,Towers with Radar,2,37,64,2,105,0,4,33,0,37,2,41,97,2,142,14,0,14,156
06/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,57,0,87,0,13,115,0,128,0,43,172,0,215,78,2,80,295
06/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,73,0,104,0,18,97,0,115,0,49,170,0,219,18,0,18,237
06/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,18,43,0,61,0,8,120,0,128,0,26,163,0,189,68,0,68,257
06/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,18,33,0,51,0,1,38,0,39,0,19,71,0,90,4,0,4,94
06/20/2016,MKC,MO,ACE,CE,Towers with Radar,2,42,47,2,93,0,25,92,6,123,2,67,139,8,216,88,4,92,308
06/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,50,0,86,0,1,80,2,83,0,37,130,2,169,70,0,70,239
06/22/2016,MKC,MO,ACE,CE,Towers with Radar,2,40,62,0,104,0,9,112,6,127,2,49,174,6,231,86,0,86,317
06/23/2016,MKC,MO,ACE,CE,Towers with Radar,2,32,74,0,108,0,7,93,4,104,2,39,167,4,212,54,4,58,270
06/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,32,42,2,76,0,0,59,5,64,0,32,101,7,140,12,0,12,152
06/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,41,0,62,0,8,142,0,150,0,29,183,0,212,48,0,48,260
06/26/2016,MKC,MO,ACE,CE,Towers with Radar,3,13,36,0,52,0,0,26,0,26,3,13,62,0,78,26,0,26,104
06/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,59,0,90,0,4,30,0,34,0,35,89,0,124,36,0,36,160
06/28/2016,MKC,MO,ACE,CE,Towers with Radar,2,33,86,0,121,0,6,55,2,63,2,39,141,2,184,48,0,48,232
06/29/2016,MKC,MO,ACE,CE,Towers with Radar,1,43,62,0,106,0,12,51,3,66,1,55,113,3,172,47,0,47,219
06/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,39,67,0,106,0,5,74,0,79,0,44,141,0,185,62,0,62,247
07/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,37,0,70,0,3,50,0,53,0,36,87,0,123,72,0,72,195
07/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,7,0,38,0,0,0,0,0,0,31,7,0,38,0,0,0,38
07/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
07/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,19,0,39,0,1,18,0,19,0,21,37,0,58,18,0,18,76
07/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,35,0,63,0,11,62,1,74,0,39,97,1,137,52,0,52,189
07/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,57,3,91,0,21,80,3,104,0,52,137,6,195,86,8,94,289
07/07/2016,MKC,MO,ACE,CE,Towers with Radar,3,24,58,2,87,0,6,48,2,56,3,30,106,4,143,60,0,60,203
07/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,32,49,7,88,0,16,64,10,90,0,48,113,17,178,77,0,77,255
07/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,25,26,1,52,0,4,87,1,92,0,29,113,2,144,12,0,12,156
07/10/2016,MKC,MO,ACE,CE,Towers with Radar,3,24,32,0,59,0,10,58,0,68,3,34,90,0,127,24,0,24,151
07/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,60,0,82,0,11,63,0,74,0,33,123,0,156,87,0,87,243
07/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,14,58,0,72,0,50,112,0,162,0,0,0,162
07/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,39,44,0,83,0,6,55,0,61,0,45,99,0,144,24,0,24,168
07/14/2016,MKC,MO,ACE,CE,Towers with Radar,2,32,51,2,87,0,4,42,1,47,2,36,93,3,134,57,0,57,191
07/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,42,0,77,0,5,82,0,87,0,40,124,0,164,26,0,26,190
07/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,32,0,51,0,1,155,0,156,0,20,187,0,207,46,0,46,253
07/17/2016,MKC,MO,ACE,CE,Towers with Radar,4,23,32,0,59,0,0,45,0,45,4,23,77,0,104,8,0,8,112
07/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,23,50,4,77,0,0,21,1,22,0,23,71,5,99,56,0,56,155
07/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,62,0,99,0,3,63,3,69,0,40,125,3,168,4,1,5,173
07/20/2016,MKC,MO,ACE,CE,Towers with Radar,4,33,68,2,107,2,2,64,4,72,6,35,132,6,179,60,0,60,239
07/21/2016,MKC,MO,ACE,CE,Towers with Radar,2,37,55,0,94,2,4,62,3,71,4,41,117,3,165,59,0,59,224
07/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,66,0,102,0,4,88,0,92,0,40,154,0,194,6,0,6,200
07/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,12,44,0,56,0,11,167,0,178,0,23,211,0,234,97,0,97,331
07/24/2016,MKC,MO,ACE,CE,Towers with Radar,2,29,51,0,82,0,6,51,2,59,2,35,102,2,141,24,0,24,165
07/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,57,0,79,0,2,18,0,20,0,24,75,0,99,20,0,20,119
07/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,43,0,81,0,7,31,0,38,0,45,74,0,119,6,0,6,125
07/27/2016,MKC,MO,ACE,CE,Towers with Radar,2,21,82,0,105,0,4,75,0,79,2,25,157,0,184,88,0,88,272
07/28/2016,MKC,MO,ACE,CE,Towers with Radar,2,43,68,4,117,0,9,60,2,71,2,52,128,6,188,16,0,16,204
07/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,50,0,87,0,1,48,0,49,0,38,98,0,136,20,0,20,156
07/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,13,29,0,42,0,2,74,0,76,0,15,103,0,118,2,0,2,120
07/31/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,45,1,70,0,0,54,0,54,0,24,99,1,124,16,0,16,140
08/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,56,4,90,0,3,37,2,42,0,33,93,6,132,0,2,2,134
08/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,43,49,0,92,1,9,48,2,60,1,52,97,2,152,51,0,51,203
08/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,41,60,0,101,0,5,58,4,67,0,46,118,4,168,58,0,58,226
08/04/2016,MKC,MO,ACE,CE,Towers with Radar,4,36,46,5,91,0,15,69,6,90,4,51,115,11,181,18,10,28,209
08/05/2016,MKC,MO,ACE,CE,Towers with Radar,1,28,37,2,68,0,3,37,2,42,1,31,74,4,110,33,9,42,152
08/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,15,25,0,40,0,8,113,0,121,0,23,138,0,161,46,0,46,207
08/07/2016,MKC,MO,ACE,CE,Towers with Radar,1,31,45,0,77,0,3,39,0,42,1,34,84,0,119,10,0,10,129
08/08/2016,MKC,MO,ACE,CE,Towers with Radar,2,19,50,2,73,0,1,43,0,44,2,20,93,2,117,16,0,16,133
