01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
08/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,47,75,0,122,0,17,102,2,121,0,64,177,2,243,33,0,33,276
08/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,32,78,1,111,0,12,89,5,106,0,44,167,6,217,106,0,106,323
08/11/2016,MKC,MO,ACE,CE,Towers with Radar,4,27,55,0,86,0,2,69,0,71,4,29,124,0,157,38,0,38,195
08/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,32,36,0,68,0,5,54,0,59,0,37,90,0,127,50,0,50,177
08/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,22,29,2,53,0,4,118,1,123,0,26,147,3,176,96,0,96,272
08/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,16,21,0,37,0,0,64,0,64,0,16,85,0,101,4,0,4,105
08/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,55,0,72,0,1,65,1,67,0,18,120,1,139,58,2,60,199
08/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,79,5,110,0,16,34,4,54,0,42,113,9,164,24,4,28,192
08/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,51,53,2,106,0,6,112,6,124,0,57,165,8,230,38,0,38,268
08/18/2016,MKC,MO,ACE,CE,Towers with Radar,3,28,66,2,99,0,0,54,0,54,3,28,120,2,153,8,0,8,161
08/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,61,3,88,0,0,66,3,69,0,24,127,6,157,30,0,30,187
08/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,28,0,58,0,9,65,0,74,0,39,93,0,132,34,0,34,166
08/21/2016,MKC,MO,ACE,CE,Towers with Radar,1,25,35,0,61,0,5,76,0,81,1,30,111,0,142,32,0,32,174
08/22/2016,MKC,MO,ACE,CE,Towers with Radar,2,28,72,3,105,0,10,66,0,76,2,38,138,3,181,78,0,78,259
08/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,48,0,74,0,14,51,0,65,0,40,99,0,139,0,0,0,139
08/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,57,0,85,0,2,61,0,63,0,30,118,0,148,15,0,15,163
08/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,62,0,97,1,3,36,3,43,1,38,98,3,140,56,0,56,196
08/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,44,0,74,0,1,11,3,15,0,31,55,3,89,20,0,20,109
08/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,33,2,62,0,3,124,1,128,0,30,157,3,190,94,0,94,284
08/28/2016,MKC,MO,ACE,CE,Towers with Radar,1,21,27,0,49,0,1,59,1,61,1,22,86,1,110,2,0,2,112
08/29/2016,MKC,MO,ACE,CE,Towers with Radar,2,39,53,0,94,0,3,101,2,106,2,42,154,2,200,22,2,24,224
08/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,49,80,0,129,0,11,50,2,63,0,60,130,2,192,0,0,0,192
08/31/2016,MKC,MO,ACE,CE,Towers with Radar,0,41,65,0,106,0,6,77,6,89,0,47,142,6,195,51,8,59,254
09/01/2016,MKC,MO,ACE,CE,Towers with Radar,1,48,74,0,123,0,10,93,0,103,1,58,167,0,226,108,0,108,334
09/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,57,0,92,0,16,79,0,95,0,51,136,0,187,24,2,26,213
09/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,10,36,0,46,0,6,76,1,83,0,16,112,1,129,38,0,38,167
09/04/2016,MKC,MO,ACE,CE,Towers with Radar,2,20,28,0,50,0,1,40,0,41,2,21,68,0,91,12,0,12,103
09/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,34,0,67,0,6,24,0,30,0,39,58,0,97,0,0,0,97
09/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,48,3,86,0,7,53,13,73,0,42,101,16,159,48,0,48,207
09/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,53,2,93,0,2,41,6,49,0,40,94,8,142,68,2,70,212
09/08/2016,MKC,MO,ACE,CE,Towers with Radar,2,42,38,0,82,0,0,29,0,29,2,42,67,0,111,30,0,30,141
09/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,44,0,78,0,0,55,1,56,0,34,99,1,134,16,0,16,150
09/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,31,0,50,0,4,454,1,459,0,23,485,1,509,4,0,4,513
09/11/2016,MKC,MO,ACE,CE,Towers with Radar,2,28,60,0,90,0,6,114,4,124,2,34,174,4,214,2,0,2,216
09/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,49,2,82,0,2,98,0,100,0,33,147,2,182,26,0,26,208
09/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,60,1,92,0,1,71,7,79,0,32,131,8,171,0,0,0,171
09/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,57,1,89,0,5,59,0,64,0,36,116,1,153,0,0,0,153
09/15/2016,MKC,MO,ACE,CE,Towers with Radar,2,52,62,1,117,0,7,61,3,71,2,59,123,4,188,30,2,32,220
09/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,30,0,58,0,4,66,0,70,0,32,96,0,128,24,0,24,152
09/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,22,0,43,0,6,73,0,79,0,27,95,0,122,62,0,62,184
09/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,46,0,81,0,14,61,1,76,0,49,107,1,157,30,0,30,187
09/19/2016,MKC,MO,ACE,CE,Towers with Radar,4,45,65,2,116,0,4,104,2,110,4,49,169,4,226,8,0,8,234
09/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,58,0,96,2,2,76,6,86,2,40,134,6,182,18,0,18,200
09/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,61,0,98,0,9,123,2,134,0,46,184,2,232,58,0,58,290
09/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,82,4,124,0,2,96,0,98,0,40,178,4,222,48,0,48,270
09/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,61,0,92,0,5,68,0,73,0,36,129,0,165,80,0,80,245
09/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,20,0,39,0,0,63,0,63,0,19,83,0,102,19,0,19,121
09/25/2016,MKC,MO,ACE,CE,Towers with Radar,2,35,53,0,90,0,0,25,0,25,2,35,78,0,115,0,0,0,115
09/26/2016,MKC,MO,ACE,CE,Towers with Radar,1,31,64,0,96,0,10,72,1,83,1,41,136,1,179,28,0,28,207
09/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,41,84,0,125,0,2,70,0,72,0,43,154,0,197,10,0,10,207
09/28/2016,MKC,MO,ACE,CE,Towers with Radar,2,39,74,1,116,0,22,112,2,136,2,61,186,3,252,24,0,24,276
09/29/2016,MKC,MO,ACE,CE,Towers with Radar,3,48,72,0,123,0,6,67,7,80,3,54,139,7,203,27,0,27,230
09/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,25,52,1,78,0,2,31,1,34,0,27,83,2,112,19,1,20,132
10/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,39,0,65,1,7,52,0,60,1,33,91,0,125,38,0,38,163
10/02/2016,MKC,MO,ACE,CE,Towers with Radar,2,23,36,0,61,0,0,67,0,67,2,23,103,0,128,12,0,12,140
10/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,25,55,1,81,0,1,106,0,107,0,26,161,1,188,26,0,26,214
10/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,54,1,93,0,0,32,0,32,0,38,86,1,125,30,0,30,155
10/05/2016,MKC,MO,ACE,CE,Towers with Radar,4,41,91,0,136,0,5,42,3,50,4,46,133,3,186,36,0,36,222
10/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,44,2,79,0,0,22,2,24,0,33,66,4,103,0,0,0,103
10/07/2016,MKC,MO,ACE,CE,Towers with Radar,1,26,74,1,102,0,14,95,3,112,1,40,169,4,214,58,0,58,272
10/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,11,31,0,42,0,6,155,0,161,0,17,186,0,203,58,0,58,261
10/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,43,0,63,0,3,76,0,79,0,23,119,0,142,18,0,18,160
10/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,51,0,82,0,1,30,0,31,0,32,81,0,113,30,0,30,143
10/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,39,0,76,0,5,78,1,84,0,42,117,1,160,15,0,15,175
10/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,58,0,94,0,2,20,0,22,0,38,78,0,116,4,0,4,120
10/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,40,70,7,117,0,1,81,7,89,0,41,151,14,206,0,0,0,206
10/14/2016,MKC,MO,ACE,CE,Towers with Radar,1,33,95,0,129,0,0,1,0,1,1,33,96,0,130,0,0,0,130
10/15/2016,MKC,MO,ACE,CE,Towers with Radar,1,15,43,0,59,0,1,50,1,52,1,16,93,1,111,22,2,24,135
10/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,101,0,138,0,17,73,0,90,0,54,174,0,228,46,0,46,274
10/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,70,1,104,0,6,48,4,58,0,39,118,5,162,14,0,14,176
10/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,78,0,105,0,0,32,0,32,0,27,110,0,137,23,0,23,160
10/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,74,0,108,0,21,72,1,94,0,55,146,1,202,134,0,134,336
10/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,39,72,0,111,0,12,75,0,87,0,51,147,0,198,24,0,24,222
10/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,55,0,90,0,4,70,6,80,0,39,125,6,170,75,0,75,245
10/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,4,59,0,63,0,24,97,0,121,56,0,56,177
10/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,83,0,109,0,4,109,12,125,0,30,192,12,234,112,0,112,346
10/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,60,2,96,0,4,91,0,95,0,38,151,2,191,96,0,96,287
10/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,42,66,0,108,0,0,57,0,57,0,42,123,0,165,76,0,76,241
10/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,42,86,2,130,0,17,54,0,71,0,59,140,2,201,0,0,0,201
10/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,43,83,2,128,0,8,83,5,96,0,51,166,7,224,85,0,85,309
10/28/2016,MKC,MO,ACE,CE,Towers with Radar,0,50,51,2,103,0,3,58,1,62,0,53,109,3,165,0,0,0,165
10/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,9,47,0,56,0,2,179,1,182,0,11,226,1,238,37,0,37,275
10/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,39,53,0,92,0,4,78,4,86,0,43,131,4,178,6,2,8,186
10/31/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,41,0,69,0,1,26,1,28,0,29,67,1,97,6,0,6,103
11/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,37,68,0,105,0,7,57,5,69,0,44,125,5,174,53,0,53,227
11/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,44,64,0,108,0,0,14,1,15,0,44,78,1,123,0,0,0,123
11/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,78,2,113,0,1,26,0,27,0,34,104,2,140,0,0,0,140
11/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,46,67,0,113,0,0,69,0,69,0,46,136,0,182,16,0,16,198
11/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,20,30,0,50,0,4,163,0,167,0,24,193,0,217,37,0,37,254
11/06/2016,MKC,MO,ACE,CE,Towers with Radar,1,54,161,0,216,0,5,93,6,104,1,59,254,6,320,13,0,13,333
11/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,19,54,4,77,0,3,53,0,56,0,22,107,4,133,22,0,22,155
11/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,52,0,88,0,2,57,0,59,0,38,109,0,147,98,0,98,245
11/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,82,0,116,0,21,75,5,101,0,55,157,5,217,20,0,20,237
11/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,40,71,0,111,0,10,91,3,104,0,50,162,3,215,70,0,70,285
11/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,29,57,3,89,0,8,78,2,88,0,37,135,5,177,31,0,31,208
11/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,11,30,1,42,0,32,74,0,106,0,43,104,1,148,21,4,25,173
11/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,29,57,0,86,0,5,80,1,86,0,34,137,1,172,14,0,14,186
11/14/2016,MKC,MO,ACE,CE,Towers with Radar,0,40,52,0,92,0,10,85,0,95,0,50,137,0,187,102,0,102,289
11/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,54,4,84,0,1,30,0,31,0,27,84,4,115,2,0,2,117
11/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,39,108,2,149,0,22,109,6,137,0,61,217,8,286,128,0,128,414
11/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,36,52,4,92,0,1,55,7,63,0,37,107,11,155,2,6,8,163
11/18/2016,MKC,MO,ACE,CE,Towers with Radar,0,48,48,0,96,0,4,34,3,41,0,52,82,3,137,0,0,0,137
11/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,18,0,46,0,13,122,0,135,0,41,140,0,181,38,2,40,221
11/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,33,53,0,86,0,2,68,0,70,0,35,121,0,156,60,0,60,216
11/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,67,0,97,0,0,58,0,58,0,30,125,0,155,50,0,50,205
11/22/2016,MKC,MO,ACE,CE,Towers with Radar,1,42,58,3,104,0,0,21,0,21,1,42,79,3,125,10,0,10,135
11/23/2016,MKC,MO,ACE,CE,Towers with Radar,1,30,45,0,76,0,1,4,0,5,1,31,49,0,81,10,0,10,91
11/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,7,10,0,17,0,1,77,0,78,0,8,87,0,95,16,0,16,111
11/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,30,2,49,0,4,71,0,75,0,21,101,2,124,8,0,8,132
11/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,41,0,67,0,4,139,1,144,0,30,180,1,211,10,0,10,221
11/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,41,0,68,0,0,0,0,0,0,27,41,0,68,0,0,0,68
11/28/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,42,3,69,0,3,74,2,79,0,27,116,5,148,38,0,38,186
11/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,29,50,4,83,0,3,76,6,85,0,32,126,10,168,56,0,56,224
11/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,56,0,80,0,1,60,5,66,0,25,116,5,146,30,1,31,177
12/01/2016,MKC,MO,ACE,CE,Towers with Radar,0,44,64,0,108,0,5,33,2,40,0,49,97,2,148,34,0,34,182
12/02/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,41,1,72,0,25,86,5,116,0,55,127,6,188,103,0,103,291
12/03/2016,MKC,MO,ACE,CE,Towers with Radar,0,16,20,0,36,0,7,90,0,97,0,23,110,0,133,16,0,16,149
12/04/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,35,0,52,0,0,44,1,45,0,17,79,1,97,14,0,14,111
12/05/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,55,0,76,1,7,55,0,63,1,28,110,0,139,56,0,56,195
12/06/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,62,0,97,0,5,31,2,38,0,40,93,2,135,22,0,22,157
12/07/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,61,5,101,0,0,7,0,7,0,35,68,5,108,0,0,0,108
12/08/2016,MKC,MO,ACE,CE,Towers with Radar,0,45,109,11,165,0,4,87,2,93,0,49,196,13,258,52,0,52,310
12/09/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,76,0,107,0,16,101,1,118,0,47,177,1,225,24,0,24,249
12/10/2016,MKC,MO,ACE,CE,Towers with Radar,0,21,23,0,44,0,4,128,0,132,0,25,151,0,176,31,0,31,207
12/11/2016,MKC,MO,ACE,CE,Towers with Radar,0,24,33,0,57,0,0,12,0,12,0,24,45,0,69,0,0,0,69
12/12/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,39,1,68,0,2,35,0,37,0,30,74,1,105,56,0,56,161
12/13/2016,MKC,MO,ACE,CE,Towers with Radar,0,32,48,1,81,1,8,47,2,58,1,40,95,3,139,33,0,33,172
12/14/2016,MKC,MO,ACE,CE,Towers with Radar,2,42,52,0,96,0,2,74,0,76,2,44,126,0,172,10,0,10,182
12/15/2016,MKC,MO,ACE,CE,Towers with Radar,0,34,50,0,84,0,5,47,3,55,0,39,97,3,139,2,0,2,141
12/16/2016,MKC,MO,ACE,CE,Towers with Radar,0,41,47,0,88,0,0,0,0,0,0,41,47,0,88,0,0,0,88
12/17/2016,MKC,MO,ACE,CE,Towers with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
12/18/2016,MKC,MO,ACE,CE,Towers with Radar,2,17,46,0,65,0,0,56,0,56,2,17,102,0,121,21,0,21,142
12/19/2016,MKC,MO,ACE,CE,Towers with Radar,0,30,31,0,61,0,1,62,2,65,0,31,93,2,126,24,0,24,150
12/20/2016,MKC,MO,ACE,CE,Towers with Radar,0,26,39,4,69,0,8,51,3,62,0,34,90,7,131,50,0,50,181
12/21/2016,MKC,MO,ACE,CE,Towers with Radar,0,28,38,3,69,0,8,102,1,111,0,36,140,4,180,48,0,48,228
12/22/2016,MKC,MO,ACE,CE,Towers with Radar,0,42,37,0,79,0,25,118,0,143,0,67,155,0,222,71,0,71,293
12/23/2016,MKC,MO,ACE,CE,Towers with Radar,0,25,38,0,63,0,2,171,0,173,0,27,209,0,236,46,2,48,284
12/24/2016,MKC,MO,ACE,CE,Towers with Radar,0,23,15,0,38,0,1,1,0,2,0,24,16,0,40,0,0,0,40
12/25/2016,MKC,MO,ACE,CE,Towers with Radar,0,15,14,0,29,0,0,2,0,2,0,15,16,0,31,0,0,0,31
12/26/2016,MKC,MO,ACE,CE,Towers with Radar,0,35,58,0,93,0,8,125,0,133,0,43,183,0,226,48,0,48,274
12/27/2016,MKC,MO,ACE,CE,Towers with Radar,0,31,46,2,79,0,2,144,7,153,0,33,190,9,232,58,0,58,290
12/28/2016,MKC,MO,ACE,CE,Towers with Radar,0,38,46,0,84,0,18,95,11,124,0,56,141,11,208,53,2,55,263
12/29/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,22,0,39,0,14,43,1,58,0,31,65,1,97,31,0,31,128
12/30/2016,MKC,MO,ACE,CE,Towers with Radar,0,27,25,0,52,0,0,85,0,85,0,27,110,0,137,62,0,62,199
12/31/2016,MKC,MO,ACE,CE,Towers with Radar,0,17,14,0,31,0,2,72,0,74,0,19,86,0,105,88,0,88,193
01/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,15,31,0,46,0,4,49,0,53,0,19,80,0,99,68,0,68,167
01/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,41,0,74,0,0,2,0,2,0,33,43,0,76,0,0,0,76
01/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,36,27,1,64,0,6,16,0,22,0,42,43,1,86,46,0,46,132
01/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,31,0,53,0,3,41,0,44,0,25,72,0,97,18,0,18,115
01/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,24,0,61,0,4,30,0,34,0,41,54,0,95,29,0,29,124
01/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,33,0,63,0,8,107,0,115,0,38,140,0,178,30,0,30,208
01/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,17,40,2,59,0,5,111,2,118,0,22,151,4,177,46,0,46,223
01/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,16,22,2,40,0,1,58,0,59,0,17,80,2,99,20,0,20,119
01/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,29,36,0,65,0,6,66,1,73,0,35,102,1,138,92,0,92,230
01/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,28,1,59,0,2,17,2,21,0,32,45,3,80,0,0,0,80
01/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,46,1,78,1,4,47,8,60,1,35,93,9,138,10,0,10,148
01/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,27,50,0,77,0,2,119,0,121,0,29,169,0,198,11,0,11,209
01/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,23,39,0,62,0,0,44,0,44,0,23,83,0,106,0,0,0,106
01/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,20,15,0,35,0,0,12,0,12,0,20,27,0,47,0,0,0,47
01/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
01/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,10,34,0,44,0,0,0,0,0,0,10,34,0,44,0,0,0,44
01/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,53,0,83,0,0,0,0,0,0,30,53,0,83,0,0,0,83
01/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,71,4,114,0,12,90,1,103,0,51,161,5,217,21,0,21,238
01/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,63,0,93,0,0,10,0,10,0,30,73,0,103,0,0,0,103
01/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,51,0,84,0,0,7,0,7,0,33,58,0,91,0,0,0,91
01/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,25,1,56,0,1,170,0,171,0,31,195,1,227,64,0,64,291
01/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,20,46,0,66,0,0,24,0,24,0,20,70,0,90,6,0,6,96
01/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,55,0,77,0,0,39,0,39,0,22,94,0,116,76,0,76,192
01/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,46,0,78,0,1,24,1,26,0,33,70,1,104,13,0,13,117
01/25/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,48,0,83,0,6,24,0,30,0,41,72,0,113,12,0,12,125
01/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,63,0,113,0,3,50,1,54,0,53,113,1,167,10,0,10,177
01/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,35,2,72,0,8,53,0,61,0,43,88,2,133,26,0,26,159
01/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,15,18,0,33,0,9,115,0,124,0,24,133,0,157,0,0,0,157
01/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,18,31,3,52,0,10,118,0,128,0,28,149,3,180,114,2,116,296
01/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,49,2,82,0,0,65,0,65,0,31,114,2,147,41,0,41,188
01/31/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,60,1,93,0,9,132,0,141,0,41,192,1,234,112,0,112,346
02/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,61,3,96,0,5,78,4,87,0,37,139,7,183,28,0,28,211
02/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,48,0,70,0,0,38,0,38,0,22,86,0,108,0,0,0,108
02/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,26,33,1,60,0,10,69,0,79,0,36,102,1,139,0,0,0,139
02/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,24,21,0,45,0,2,47,0,49,0,26,68,0,94,30,0,30,124
02/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,27,2,62,0,0,69,3,72,0,33,96,5,134,66,0,66,200
02/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,26,37,2,65,0,0,29,0,29,0,26,66,2,94,14,0,14,108
02/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,53,2,83,0,0,21,2,23,0,28,74,4,106,6,0,6,112
02/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,58,0,99,0,1,40,0,41,0,42,98,0,140,17,0,17,157
02/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,48,2,87,0,7,62,4,73,0,44,110,6,160,20,0,20,180
02/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,27,60,0,87,0,2,14,3,19,0,29,74,3,106,0,0,0,106
02/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,18,33,0,51,0,6,182,1,189,0,24,215,1,240,142,0,142,382
02/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,20,36,0,56,0,0,129,0,129,0,20,165,0,185,0,0,0,185
02/13/2017,MKC,MO,ACE,CE,Towers with Radar,1,17,50,0,68,0,1,24,0,25,1,18,74,0,93,73,0,73,166
02/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,42,51,2,95,0,7,251,0,258,0,49,302,2,353,148,2,150,503
02/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,76,2,119,0,7,119,9,135,0,48,195,11,254,30,0,30,284
02/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,65,4,102,0,2,135,4,141,0,35,200,8,243,68,0,68,311
02/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,54,0,88,0,3,92,5,100,0,37,146,5,188,52,0,52,240
02/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,27,0,57,0,9,308,1,318,0,39,335,1,375,102,0,102,477
02/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,21,31,0,52,0,1,109,0,110,0,22,140,0,162,12,0,12,174
02/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,45,0,84,0,4,60,0,64,0,43,105,0,148,28,0,28,176
02/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,57,0,94,0,8,36,0,44,0,45,93,0,138,17,0,17,155
02/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,55,2,101,0,11,171,0,182,0,55,226,2,283,34,0,34,317
02/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,43,55,0,98,0,7,54,2,63,0,50,109,2,161,4,0,4,165
02/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,38,47,0,85,0,0,7,0,7,0,38,54,0,92,10,0,10,102
