01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
02/25/2017,MKC,MO,ACE,CE,Towers with Radar,1,24,32,0,57,0,1,136,2,139,1,25,168,2,196,77,0,77,273
02/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,23,36,0,59,0,5,60,0,65,0,28,96,0,124,47,0,47,171
02/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,48,0,73,0,0,61,0,61,0,25,109,0,134,19,0,19,153
02/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,24,46,2,72,0,0,19,0,19,0,24,65,2,91,4,0,4,95
03/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,19,40,0,59,0,11,57,2,70,0,30,97,2,129,12,0,12,141
03/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,20,56,0,76,0,3,58,4,65,0,23,114,4,141,12,0,12,153
03/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,24,72,0,96,0,5,48,0,53,0,29,120,0,149,78,0,78,227
03/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,24,23,0,47,0,5,164,9,178,0,29,187,9,225,8,0,8,233
03/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,21,23,0,44,0,0,45,1,46,0,21,68,1,90,52,0,52,142
03/06/2017,MKC,MO,ACE,CE,Towers with Radar,2,15,38,4,59,0,0,11,0,11,2,15,49,4,70,0,0,0,70
03/07/2017,MKC,MO,ACE,CE,Towers with Radar,1,28,58,0,87,0,1,29,0,30,1,29,87,0,117,27,0,27,144
03/08/2017,MKC,MO,ACE,CE,Towers with Radar,2,47,89,1,139,22,12,82,2,118,24,59,171,3,257,74,0,74,331
03/09/2017,MKC,MO,ACE,CE,Towers with Radar,1,53,84,0,138,0,5,72,1,78,1,58,156,1,216,18,0,18,234
03/10/2017,MKC,MO,ACE,CE,Towers with Radar,5,51,63,0,119,1,18,106,0,125,6,69,169,0,244,43,0,43,287
03/11/2017,MKC,MO,ACE,CE,Towers with Radar,2,36,41,0,79,0,0,5,0,5,2,36,46,0,84,0,0,0,84
03/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,29,51,0,80,0,0,53,0,53,0,29,104,0,133,26,0,26,159
03/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,47,0,81,0,1,15,0,16,0,35,62,0,97,41,0,41,138
03/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,31,0,59,0,3,31,0,34,0,31,62,0,93,11,0,11,104
03/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,21,47,2,70,0,4,78,5,87,0,25,125,7,157,85,0,85,242
03/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,55,0,86,0,5,35,2,42,0,36,90,2,128,68,0,68,196
03/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,42,0,73,0,3,71,1,75,0,34,113,1,148,119,6,125,273
03/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,25,0,60,0,4,176,1,181,0,39,201,1,241,93,0,93,334
03/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,48,0,92,0,0,88,0,88,0,44,136,0,180,46,0,46,226
03/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,51,62,3,116,0,9,109,0,118,0,60,171,3,234,66,0,66,300
03/21/2017,MKC,MO,ACE,CE,Towers with Radar,6,38,49,2,95,0,1,80,2,83,6,39,129,4,178,82,0,82,260
03/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,69,4,106,0,9,105,8,122,0,42,174,12,228,24,0,24,252
03/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,63,89,0,152,0,4,33,0,37,0,67,122,0,189,16,0,16,205
03/24/2017,MKC,MO,ACE,CE,Towers with Radar,4,38,54,0,96,0,3,3,0,6,4,41,57,0,102,2,0,2,104
03/25/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,44,0,78,0,0,4,0,4,0,34,48,0,82,0,0,0,82
03/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,51,0,73,0,1,38,0,39,0,23,89,0,112,28,0,28,140
03/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,38,2,74,0,0,20,0,20,0,34,58,2,94,26,0,26,120
03/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,55,59,0,114,0,0,2,0,2,0,55,61,0,116,0,0,0,116
03/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,36,30,2,68,0,6,0,0,6,0,42,30,2,74,0,0,0,74
03/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,55,0,99,0,0,3,0,3,0,44,58,0,102,0,0,0,102
03/31/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,55,0,90,0,0,4,0,4,0,35,59,0,94,20,0,20,114
04/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,18,23,2,43,0,1,103,0,104,0,19,126,2,147,91,0,91,238
04/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,15,27,0,42,0,0,1,0,1,0,15,28,0,43,0,0,0,43
04/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,55,0,87,0,0,5,0,5,0,32,60,0,92,10,0,10,102
04/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,82,0,130,0,0,11,0,11,0,48,93,0,141,4,0,4,145
04/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,56,51,0,107,0,4,33,4,41,0,60,84,4,148,2,0,2,150
04/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,40,65,0,105,0,14,55,2,71,0,54,120,2,176,26,0,26,202
04/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,65,2,100,0,7,60,5,72,0,40,125,7,172,54,0,54,226
04/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,21,46,0,67,0,13,69,0,82,0,34,115,0,149,121,0,121,270
04/09/2017,MKC,MO,ACE,CE,Towers with Radar,2,28,45,0,75,0,0,27,0,27,2,28,72,0,102,0,0,0,102
04/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,33,0,55,0,8,91,2,101,0,30,124,2,156,74,0,74,230
04/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,74,0,106,0,7,74,0,81,0,39,148,0,187,70,0,70,257
04/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,52,2,89,0,7,27,3,37,0,42,79,5,126,43,0,43,169
04/13/2017,MKC,MO,ACE,CE,Towers with Radar,2,27,60,1,90,0,5,47,5,57,2,32,107,6,147,66,0,66,213
04/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,57,0,85,0,10,54,1,65,0,38,111,1,150,55,6,61,211
04/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,19,21,2,42,0,12,96,0,108,0,31,117,2,150,40,0,40,190
04/16/2017,MKC,MO,ACE,CE,Towers with Radar,2,27,22,0,51,0,2,57,0,59,2,29,79,0,110,65,0,65,175
04/17/2017,MKC,MO,ACE,CE,Towers with Radar,1,19,59,1,80,0,1,66,0,67,1,20,125,1,147,90,0,90,237
04/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,77,0,102,0,5,73,0,78,0,30,150,0,180,56,0,56,236
04/19/2017,MKC,MO,ACE,CE,Towers with Radar,3,34,76,2,115,0,27,104,0,131,3,61,180,2,246,111,2,113,359
04/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,62,4,114,0,3,51,1,55,0,51,113,5,169,38,4,42,211
04/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,19,56,0,75,0,6,53,1,60,0,25,109,1,135,54,0,54,189
04/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,42,0,81,0,12,116,0,128,0,51,158,0,209,79,0,79,288
04/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,16,44,0,60,0,5,101,0,106,0,21,145,0,166,81,0,81,247
04/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,59,1,94,0,1,31,2,34,0,35,90,3,128,6,0,6,134
04/25/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,52,2,95,0,2,30,13,45,0,43,82,15,140,2,0,2,142
04/26/2017,MKC,MO,ACE,CE,Towers with Radar,2,39,57,0,98,0,2,20,0,22,2,41,77,0,120,0,0,0,120
04/27/2017,MKC,MO,ACE,CE,Towers with Radar,2,45,69,3,119,0,21,74,1,96,2,66,143,4,215,96,0,96,311
04/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,45,40,0,85,0,0,9,1,10,0,45,49,1,95,32,0,32,127
04/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,16,14,0,30,0,2,9,0,11,0,18,23,0,41,0,0,0,41
04/30/2017,MKC,MO,ACE,CE,Towers with Radar,4,28,38,0,70,0,1,0,0,1,4,29,38,0,71,0,0,0,71
05/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,43,39,3,85,0,0,45,0,45,0,43,84,3,130,10,0,10,140
05/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,59,0,103,0,5,124,2,131,0,49,183,2,234,123,2,125,359
05/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,47,2,93,0,1,41,0,42,0,45,88,2,135,42,0,42,177
05/04/2017,MKC,MO,ACE,CE,Towers with Radar,4,56,77,0,137,0,9,34,0,43,4,65,111,0,180,30,0,30,210
05/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,46,64,0,110,0,14,68,3,85,0,60,132,3,195,25,0,25,220
05/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,32,0,57,6,3,271,0,280,6,28,303,0,337,105,0,105,442
05/07/2017,MKC,MO,ACE,CE,Towers with Radar,4,32,71,0,107,0,3,193,2,198,4,35,264,2,305,46,0,46,351
05/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,71,0,101,0,1,94,1,96,0,31,165,1,197,122,4,126,323
05/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,72,1,117,0,9,116,7,132,0,53,188,8,249,66,0,66,315
05/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,55,94,0,149,1,1,25,0,27,1,56,119,0,176,54,0,54,230
05/11/2017,MKC,MO,ACE,CE,Towers with Radar,2,59,74,0,135,0,8,34,0,42,2,67,108,0,177,86,0,86,263
05/12/2017,MKC,MO,ACE,CE,Towers with Radar,2,48,105,1,156,0,9,78,10,97,2,57,183,11,253,18,0,18,271
05/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,69,0,100,0,9,89,15,113,0,40,158,15,213,35,1,36,249
05/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,49,0,71,0,6,79,0,85,0,28,128,0,156,29,0,29,185
05/15/2017,MKC,MO,ACE,CE,Towers with Radar,1,31,54,1,87,0,10,78,8,96,1,41,132,9,183,53,0,53,236
05/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,82,4,130,0,2,73,3,78,0,46,155,7,208,66,0,66,274
05/17/2017,MKC,MO,ACE,CE,Towers with Radar,1,49,59,0,109,0,1,24,0,25,1,50,83,0,134,2,0,2,136
05/18/2017,MKC,MO,ACE,CE,Towers with Radar,1,38,72,3,114,0,7,55,2,64,1,45,127,5,178,60,0,60,238
05/19/2017,MKC,MO,ACE,CE,Towers with Radar,2,35,33,0,70,0,4,13,0,17,2,39,46,0,87,24,0,24,111
05/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,21,40,0,61,0,0,153,0,153,0,21,193,0,214,26,0,26,240
05/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,21,42,0,63,0,6,74,0,80,0,27,116,0,143,59,0,59,202
05/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,55,0,90,0,2,31,0,33,0,37,86,0,123,47,0,47,170
05/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,47,55,5,107,0,1,33,0,34,0,48,88,5,141,48,2,50,191
05/24/2017,MKC,MO,ACE,CE,Towers with Radar,2,38,65,0,105,0,16,80,2,98,2,54,145,2,203,82,0,82,285
05/25/2017,MKC,MO,ACE,CE,Towers with Radar,1,49,96,2,148,0,2,60,2,64,1,51,156,4,212,23,0,23,235
05/26/2017,MKC,MO,ACE,CE,Towers with Radar,1,36,50,0,87,0,1,59,0,60,1,37,109,0,147,0,0,0,147
05/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,18,17,0,35,0,3,68,0,71,0,21,85,0,106,55,0,55,161
05/28/2017,MKC,MO,ACE,CE,Towers with Radar,2,20,30,0,52,0,7,100,0,107,2,27,130,0,159,30,0,30,189
05/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,16,32,0,48,0,0,104,2,106,0,16,136,2,154,14,0,14,168
05/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,24,46,0,70,0,4,42,1,47,0,28,88,1,117,22,0,22,139
05/31/2017,MKC,MO,ACE,CE,Towers with Radar,0,38,40,1,79,0,7,79,1,87,0,45,119,2,166,52,0,52,218
06/01/2017,MKC,MO,ACE,CE,Towers with Radar,2,43,33,0,78,0,7,22,1,30,2,50,55,1,108,30,0,30,138
06/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,46,40,1,87,0,13,73,6,92,0,59,113,7,179,12,0,12,191
06/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,29,42,0,71,0,6,132,4,142,0,35,174,4,213,142,0,142,355
06/04/2017,MKC,MO,ACE,CE,Towers with Radar,4,19,33,0,56,0,0,32,0,32,4,19,65,0,88,20,0,20,108
06/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,50,2,85,0,10,67,11,88,0,43,117,13,173,56,0,56,229
06/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,53,60,1,114,6,3,60,8,77,6,56,120,9,191,1,0,1,192
06/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,53,77,4,134,0,14,79,4,97,0,67,156,8,231,113,2,115,346
06/08/2017,MKC,MO,ACE,CE,Towers with Radar,4,62,67,2,135,0,22,71,1,94,4,84,138,3,229,22,0,22,251
06/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,65,0,106,0,27,100,1,128,0,68,165,1,234,10,0,10,244
06/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,36,0,64,0,5,133,0,138,0,33,169,0,202,30,0,30,232
06/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,15,40,0,55,0,11,70,0,81,0,26,110,0,136,8,0,8,144
06/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,42,2,76,0,0,63,0,63,0,32,105,2,139,24,0,24,163
06/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,51,65,2,118,0,6,69,2,77,0,57,134,4,195,0,6,6,201
06/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,58,0,102,0,1,42,0,43,0,45,100,0,145,0,0,0,145
06/15/2017,MKC,MO,ACE,CE,Towers with Radar,1,47,53,5,106,0,9,74,14,97,1,56,127,19,203,38,5,43,246
06/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,55,2,107,0,6,45,2,53,0,56,100,4,160,61,0,61,221
06/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,47,0,75,0,0,116,0,116,0,28,163,0,191,14,0,14,205
06/18/2017,MKC,MO,ACE,CE,Towers with Radar,1,35,33,0,69,0,2,62,1,65,1,37,95,1,134,13,0,13,147
06/19/2017,MKC,MO,ACE,CE,Towers with Radar,2,34,43,0,79,0,5,60,0,65,2,39,103,0,144,70,0,70,214
06/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,47,55,3,105,0,6,59,4,69,0,53,114,7,174,30,0,30,204
06/21/2017,MKC,MO,ACE,CE,Towers with Radar,1,62,68,2,133,0,10,88,0,98,1,72,156,2,231,44,0,44,275
06/22/2017,MKC,MO,ACE,CE,Towers with Radar,1,50,65,0,116,0,24,72,5,101,1,74,137,5,217,48,0,48,265
06/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,38,47,0,85,0,20,45,0,65,0,58,92,0,150,26,0,26,176
06/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,53,0,92,0,9,97,0,106,0,48,150,0,198,69,0,69,267
06/25/2017,MKC,MO,ACE,CE,Towers with Radar,1,24,43,0,68,0,1,109,0,110,1,25,152,0,178,42,0,42,220
06/26/2017,MKC,MO,ACE,CE,Towers with Radar,2,29,61,0,92,0,0,41,0,41,2,29,102,0,133,21,0,21,154
06/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,47,63,2,112,0,6,86,8,100,0,53,149,10,212,10,2,12,224
06/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,56,63,2,121,0,12,74,0,86,0,68,137,2,207,26,0,26,233
06/29/2017,MKC,MO,ACE,CE,Towers with Radar,2,39,59,0,100,0,2,34,2,38,2,41,93,2,138,40,0,40,178
06/30/2017,MKC,MO,ACE,CE,Towers with Radar,2,59,62,3,126,0,8,57,2,67,2,67,119,5,193,48,0,48,241
07/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,30,0,60,0,7,177,0,184,0,37,207,0,244,102,0,102,346
07/02/2017,MKC,MO,ACE,CE,Towers with Radar,5,17,36,0,58,0,0,69,0,69,5,17,105,0,127,32,0,32,159
07/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,18,16,3,37,0,4,47,0,51,0,22,63,3,88,0,0,0,88
07/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,7,0,29,0,5,20,3,28,0,27,27,3,57,80,0,80,137
07/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,36,0,69,0,16,58,1,75,0,49,94,1,144,56,0,56,200
07/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,42,36,4,82,0,3,63,1,67,0,45,99,5,149,54,0,54,203
07/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,45,4,81,0,23,70,3,96,0,55,115,7,177,27,0,27,204
07/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,24,0,49,0,12,85,0,97,0,37,109,0,146,116,0,116,262
07/09/2017,MKC,MO,ACE,CE,Towers with Radar,2,26,51,0,79,0,3,55,0,58,2,29,106,0,137,30,0,30,167
07/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,45,2,82,0,2,75,1,78,0,37,120,3,160,59,2,61,221
07/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,59,1,104,0,2,85,2,89,0,46,144,3,193,30,0,30,223
07/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,55,62,0,117,0,25,92,5,122,0,80,154,5,239,88,0,88,327
07/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,59,0,109,0,0,43,8,51,0,50,102,8,160,40,0,40,200
07/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,42,75,0,117,0,2,63,1,66,0,44,138,1,183,12,0,12,195
07/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,34,0,62,0,4,195,5,204,0,32,229,5,266,96,0,96,362
07/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,43,0,74,0,3,78,0,81,0,34,121,0,155,22,0,22,177
07/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,66,0,97,0,3,66,0,69,0,34,132,0,166,40,0,40,206
07/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,53,0,87,0,2,94,2,98,0,36,147,2,185,76,0,76,261
07/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,49,2,95,0,13,65,5,83,0,57,114,7,178,78,0,78,256
07/20/2017,MKC,MO,ACE,CE,Towers with Radar,2,72,73,0,147,0,0,50,9,59,2,72,123,9,206,31,0,31,237
07/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,58,58,0,116,0,3,51,4,58,0,61,109,4,174,0,0,0,174
07/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,27,0,60,0,3,84,2,89,0,36,111,2,149,15,0,15,164
07/23/2017,MKC,MO,ACE,CE,Towers with Radar,4,19,35,0,58,0,5,66,0,71,4,24,101,0,129,56,0,56,185
07/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,36,42,0,78,0,2,59,2,63,0,38,101,2,141,16,0,16,157
07/25/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,71,2,117,1,12,81,7,101,1,56,152,9,218,14,0,14,232
07/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,29,48,0,77,0,2,52,0,54,0,31,100,0,131,16,0,16,147
07/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,36,53,0,89,0,0,21,0,21,0,36,74,0,110,0,0,0,110
07/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,55,3,97,0,4,41,3,48,0,43,96,6,145,2,0,2,147
07/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,27,1,61,0,0,147,0,147,0,33,174,1,208,56,0,56,264
07/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,38,0,68,0,0,120,0,120,0,30,158,0,188,56,0,56,244
07/31/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,42,0,74,0,3,87,0,90,0,35,129,0,164,112,0,112,276
08/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,52,7,109,0,2,90,6,98,0,52,142,13,207,66,0,66,273
08/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,51,62,0,113,0,2,100,14,116,0,53,162,14,229,22,0,22,251
08/03/2017,MKC,MO,ACE,CE,Towers with Radar,5,53,73,1,132,0,5,65,2,72,5,58,138,3,204,24,0,24,228
08/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,39,0,87,0,6,62,1,69,0,54,101,1,156,6,0,6,162
08/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,23,26,0,49,0,6,11,0,17,0,29,37,0,66,0,0,0,66
08/06/2017,MKC,MO,ACE,CE,Towers with Radar,2,34,50,0,86,0,0,48,1,49,2,34,98,1,135,34,0,34,169
08/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,37,0,65,0,3,115,5,123,0,31,152,5,188,74,2,76,264
08/08/2017,MKC,MO,ACE,CE,Towers with Radar,1,45,50,0,96,0,2,81,4,87,1,47,131,4,183,42,0,42,225
08/09/2017,MKC,MO,ACE,CE,Towers with Radar,2,48,51,3,104,0,9,117,7,133,2,57,168,10,237,82,0,82,319
08/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,50,5,105,0,14,68,18,100,0,64,118,23,205,0,0,0,205
08/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,52,6,108,1,25,65,2,93,1,75,117,8,201,38,2,40,241
08/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,23,34,0,57,0,16,122,1,139,0,39,156,1,196,24,0,24,220
08/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,26,44,0,70,0,1,123,0,124,0,27,167,0,194,67,0,67,261
08/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,58,0,83,0,0,30,0,30,0,25,88,0,113,10,0,10,123
08/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,52,73,1,126,0,4,85,1,90,0,56,158,2,216,58,0,58,274
08/16/2017,MKC,MO,ACE,CE,Towers with Radar,1,44,52,2,99,0,6,27,0,33,1,50,79,2,132,8,0,8,140
08/17/2017,MKC,MO,ACE,CE,Towers with Radar,1,44,64,4,113,0,5,51,0,56,1,49,115,4,169,84,0,84,253
08/18/2017,MKC,MO,ACE,CE,Towers with Radar,2,48,60,0,110,0,14,56,0,70,2,62,116,0,180,38,0,38,218
08/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,24,0,57,0,2,50,0,52,0,35,74,0,109,16,0,16,125
08/20/2017,MKC,MO,ACE,CE,Towers with Radar,2,50,34,0,86,0,15,89,0,104,2,65,123,0,190,35,0,35,225
08/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,24,46,0,70,0,3,67,7,77,0,27,113,7,147,29,0,29,176
08/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,58,51,0,109,0,2,67,2,71,0,60,118,2,180,46,0,46,226
08/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,57,0,105,0,9,125,0,134,0,57,182,0,239,46,0,46,285
08/24/2017,MKC,MO,ACE,CE,Towers with Radar,2,52,69,0,123,0,7,62,13,82,2,59,131,13,205,59,12,71,276
08/25/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,55,6,102,0,9,97,5,111,0,50,152,11,213,70,0,70,283
08/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,33,0,63,0,11,94,1,106,0,41,127,1,169,64,0,64,233
08/27/2017,MKC,MO,ACE,CE,Towers with Radar,3,23,32,0,58,0,2,51,0,53,3,25,83,0,111,40,0,40,151
08/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,53,0,88,0,0,57,3,60,0,35,110,3,148,64,0,64,212
08/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,51,0,99,0,5,60,2,67,0,53,111,2,166,74,0,74,240
08/30/2017,MKC,MO,ACE,CE,Towers with Radar,1,47,58,2,108,0,10,58,1,69,1,57,116,3,177,80,1,81,258
08/31/2017,MKC,MO,ACE,CE,Towers with Radar,2,70,73,2,147,0,5,80,2,87,2,75,153,4,234,95,0,95,329
09/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,45,68,2,115,0,10,101,7,118,0,55,169,9,233,46,0,46,279
09/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,33,34,2,69,0,0,41,4,45,0,33,75,6,114,44,4,48,162
09/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,17,18,0,35,0,3,86,1,90,0,20,104,1,125,24,0,24,149
09/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,52,0,77,0,0,94,0,94,0,25,146,0,171,108,0,108,279
09/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,43,0,87,0,15,99,3,117,0,59,142,3,204,30,0,30,234
09/06/2017,MKC,MO,ACE,CE,Towers with Radar,1,59,58,2,120,0,9,65,0,74,1,68,123,2,194,82,0,82,276
09/07/2017,MKC,MO,ACE,CE,Towers with Radar,2,44,55,3,104,0,4,38,1,43,2,48,93,4,147,66,0,66,213
09/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,48,1,99,0,3,52,5,60,0,53,100,6,159,26,0,26,185
09/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,40,28,0,68,0,11,375,1,387,0,51,403,1,455,2,0,2,457
09/10/2017,MKC,MO,ACE,CE,Towers with Radar,3,18,34,0,55,0,6,78,1,85,3,24,112,1,140,12,0,12,152
09/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,58,2,92,0,3,36,5,44,0,35,94,7,136,22,0,22,158
