01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
09/12/2017,MKC,MO,ACE,CE,Towers with Radar,1,53,61,1,116,0,9,77,8,94,1,62,138,9,210,46,0,46,256
09/13/2017,MKC,MO,ACE,CE,Towers with Radar,5,59,57,9,130,0,10,90,7,107,5,69,147,16,237,33,0,33,270
09/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,42,68,0,110,0,2,56,3,61,0,44,124,3,171,2,0,2,173
09/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,62,2,101,0,2,71,1,74,0,39,133,3,175,20,0,20,195
09/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,19,32,0,51,0,2,106,1,109,0,21,138,1,160,0,0,0,160
09/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,67,0,99,0,50,24,0,74,0,82,91,0,173,26,0,26,199
09/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,32,56,1,89,0,0,34,0,34,0,32,90,1,123,54,0,54,177
09/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,47,68,0,115,1,19,56,1,77,1,66,124,1,192,6,2,8,200
09/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,52,72,1,125,0,23,118,0,141,0,75,190,1,266,4,0,4,270
09/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,44,72,2,118,0,6,87,5,98,0,50,159,7,216,30,0,30,246
09/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,53,72,2,127,0,2,118,0,120,0,55,190,2,247,18,0,18,265
09/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,26,38,2,66,0,2,163,1,166,0,28,201,3,232,16,0,16,248
09/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,15,54,0,69,0,1,51,0,52,0,16,105,0,121,12,0,12,133
09/25/2017,MKC,MO,ACE,CE,Towers with Radar,2,28,51,1,82,0,1,67,0,68,2,29,118,1,150,30,0,30,180
09/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,50,0,98,0,0,14,1,15,0,48,64,1,113,14,0,14,127
09/27/2017,MKC,MO,ACE,CE,Towers with Radar,2,54,62,1,119,0,5,84,0,89,2,59,146,1,208,52,0,52,260
09/28/2017,MKC,MO,ACE,CE,Towers with Radar,5,56,84,1,146,0,6,72,2,80,5,62,156,3,226,79,6,85,311
09/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,53,72,0,125,0,0,66,1,67,0,53,138,1,192,32,0,32,224
09/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,21,0,52,0,9,81,4,94,0,40,102,4,146,21,0,21,167
10/01/2017,MKC,MO,ACE,CE,Towers with Radar,2,20,35,0,57,0,3,111,1,115,2,23,146,1,172,38,0,38,210
10/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,27,97,0,124,0,3,150,1,154,0,30,247,1,278,16,0,16,294
10/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,52,64,3,119,0,1,95,2,98,0,53,159,5,217,14,0,14,231
10/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,43,57,0,100,0,0,6,0,6,0,43,63,0,106,2,0,2,108
10/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,50,4,102,0,2,12,0,14,0,50,62,4,116,21,0,21,137
10/06/2017,MKC,MO,ACE,CE,Towers with Radar,1,38,54,0,93,0,0,9,0,9,1,38,63,0,102,64,0,64,166
10/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,27,34,0,61,0,0,113,0,113,0,27,147,0,174,8,0,8,182
10/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,29,38,0,67,0,2,110,0,112,0,31,148,0,179,46,0,46,225
10/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,51,3,76,0,1,80,1,82,0,23,131,4,158,16,0,16,174
10/10/2017,MKC,MO,ACE,CE,Towers with Radar,2,43,56,2,103,0,0,11,0,11,2,43,67,2,114,0,0,0,114
10/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,89,2,139,0,16,108,0,124,0,64,197,2,263,76,0,76,339
10/12/2017,MKC,MO,ACE,CE,Towers with Radar,2,59,74,1,136,0,4,24,3,31,2,63,98,4,167,21,4,25,192
10/13/2017,MKC,MO,ACE,CE,Towers with Radar,2,44,67,4,117,0,4,69,6,79,2,48,136,10,196,29,0,29,225
10/14/2017,MKC,MO,ACE,CE,Towers with Radar,4,26,27,1,58,0,2,55,0,57,4,28,82,1,115,8,0,8,123
10/15/2017,MKC,MO,ACE,CE,Towers with Radar,4,43,87,0,134,0,0,130,0,130,4,43,217,0,264,26,0,26,290
10/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,49,5,82,0,8,65,1,74,0,36,114,6,156,46,0,46,202
10/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,55,1,106,0,2,88,4,94,0,52,143,5,200,20,0,20,220
10/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,46,67,3,116,0,18,73,5,96,0,64,140,8,212,42,2,44,256
10/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,46,69,2,117,0,6,60,1,67,0,52,129,3,184,16,2,18,202
10/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,66,4,104,0,8,71,7,86,0,42,137,11,190,30,0,30,220
10/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,26,48,1,75,0,3,18,0,21,0,29,66,1,96,12,0,12,108
10/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,99,1,134,0,2,101,0,103,0,36,200,1,237,10,0,10,247
10/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,26,65,2,93,0,0,17,0,17,0,26,82,2,110,18,0,18,128
10/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,49,58,2,109,0,3,34,1,38,0,52,92,3,147,7,0,7,154
10/25/2017,MKC,MO,ACE,CE,Towers with Radar,2,54,98,0,154,0,14,71,0,85,2,68,169,0,239,25,0,25,264
10/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,35,74,1,110,0,2,58,2,62,0,37,132,3,172,102,0,102,274
10/27/2017,MKC,MO,ACE,CE,Towers with Radar,2,52,43,0,97,0,19,39,2,60,2,71,82,2,157,0,0,0,157
10/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,26,36,2,64,0,0,88,0,88,0,26,124,2,152,50,0,50,202
10/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,31,1,57,0,6,123,0,129,0,31,154,1,186,16,0,16,202
10/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,100,1,142,2,3,71,3,79,2,44,171,4,221,16,0,16,237
10/31/2017,MKC,MO,ACE,CE,Towers with Radar,0,55,77,0,132,0,3,48,0,51,0,58,125,0,183,96,0,96,279
11/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,58,77,0,135,0,4,38,0,42,0,62,115,0,177,63,0,63,240
11/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,54,66,1,121,0,3,6,0,9,0,57,72,1,130,8,0,8,138
11/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,61,70,4,135,0,1,27,0,28,0,62,97,4,163,0,0,0,163
11/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,33,0,58,0,0,35,0,35,0,25,68,0,93,2,0,2,95
11/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,27,56,0,83,0,0,28,0,28,0,27,84,0,111,36,0,36,147
11/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,46,1,75,0,0,43,2,45,0,28,89,3,120,68,0,68,188
11/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,54,70,0,124,0,0,46,0,46,0,54,116,0,170,16,0,16,186
11/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,52,67,0,119,0,13,77,0,90,0,65,144,0,209,56,0,56,265
11/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,54,59,0,113,0,8,58,0,66,0,62,117,0,179,60,0,60,239
11/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,54,0,95,0,19,78,0,97,0,60,132,0,192,6,0,6,198
11/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,27,34,0,61,0,8,20,0,28,0,35,54,0,89,20,0,20,109
11/12/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,45,0,82,0,0,80,0,80,0,37,125,0,162,42,0,42,204
11/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,55,0,92,0,0,85,0,85,0,37,140,0,177,30,0,30,207
11/14/2017,MKC,MO,ACE,CE,Towers with Radar,0,61,80,0,141,0,0,0,0,0,0,61,80,0,141,0,0,0,141
11/15/2017,MKC,MO,ACE,CE,Towers with Radar,0,64,93,0,157,0,4,41,0,45,0,68,134,0,202,14,0,14,216
11/16/2017,MKC,MO,ACE,CE,Towers with Radar,0,49,65,0,114,0,11,59,2,72,0,60,124,2,186,79,0,79,265
11/17/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,61,2,102,0,15,7,0,22,0,54,68,2,124,22,0,22,146
11/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,20,20,1,41,0,9,169,2,180,0,29,189,3,221,6,0,6,227
11/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,45,1,77,0,38,97,1,136,0,69,142,2,213,72,0,72,285
11/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,44,0,83,0,4,70,6,80,0,43,114,6,163,6,0,6,169
11/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,51,58,2,111,0,3,82,9,94,0,54,140,11,205,40,0,40,245
11/22/2017,MKC,MO,ACE,CE,Towers with Radar,0,42,53,1,96,0,6,68,4,78,0,48,121,5,174,93,0,93,267
11/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,23,3,0,26,1,7,28,0,36,1,30,31,0,62,24,0,24,86
11/24/2017,MKC,MO,ACE,CE,Towers with Radar,0,15,13,0,28,0,14,133,4,151,0,29,146,4,179,52,0,52,231
11/25/2017,MKC,MO,ACE,CE,Towers with Radar,0,29,34,0,63,0,3,146,0,149,0,32,180,0,212,62,0,62,274
11/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,47,0,86,0,3,87,0,90,0,42,134,0,176,34,0,34,210
11/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,24,38,2,64,0,0,73,0,73,0,24,111,2,137,118,0,118,255
11/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,41,50,0,91,0,3,48,0,51,0,44,98,0,142,134,0,134,276
11/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,48,74,0,122,0,14,70,2,86,0,62,144,2,208,130,0,130,338
11/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,51,52,0,103,0,5,70,0,75,0,56,122,0,178,140,0,140,318
12/01/2017,MKC,MO,ACE,CE,Towers with Radar,0,30,62,2,94,0,9,46,0,55,0,39,108,2,149,22,0,22,171
12/02/2017,MKC,MO,ACE,CE,Towers with Radar,0,27,38,1,66,0,12,207,0,219,0,39,245,1,285,76,0,76,361
12/03/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,24,0,52,0,1,119,0,120,0,29,143,0,172,67,0,67,239
12/04/2017,MKC,MO,ACE,CE,Towers with Radar,0,18,57,0,75,0,0,16,0,16,0,18,73,0,91,4,0,4,95
12/05/2017,MKC,MO,ACE,CE,Towers with Radar,0,50,54,0,104,0,8,64,0,72,0,58,118,0,176,6,0,6,182
12/06/2017,MKC,MO,ACE,CE,Towers with Radar,0,54,88,1,143,0,2,67,3,72,0,56,155,4,215,12,0,12,227
12/07/2017,MKC,MO,ACE,CE,Towers with Radar,0,52,52,0,104,0,17,74,4,95,0,69,126,4,199,39,0,39,238
12/08/2017,MKC,MO,ACE,CE,Towers with Radar,0,34,61,3,98,0,7,15,5,27,0,41,76,8,125,18,0,18,143
12/09/2017,MKC,MO,ACE,CE,Towers with Radar,0,25,24,0,49,0,1,76,0,77,0,26,100,0,126,25,0,25,151
12/10/2017,MKC,MO,ACE,CE,Towers with Radar,0,22,62,0,84,0,2,110,0,112,0,24,172,0,196,36,0,36,232
12/11/2017,MKC,MO,ACE,CE,Towers with Radar,0,28,53,3,84,0,5,47,0,52,0,33,100,3,136,26,0,26,162
12/12/2017,MKC,MO,ACE,CE,Towers with Radar,4,59,59,0,122,0,1,65,0,66,4,60,124,0,188,96,0,96,284
12/13/2017,MKC,MO,ACE,CE,Towers with Radar,0,51,76,0,127,0,6,74,5,85,0,57,150,5,212,18,0,18,230
12/14/2017,MKC,MO,ACE,CE,Towers with Radar,3,46,71,0,120,0,8,53,0,61,3,54,124,0,181,130,0,130,311
12/15/2017,MKC,MO,ACE,CE,Towers with Radar,2,52,59,0,113,0,10,64,6,80,2,62,123,6,193,40,0,40,233
12/16/2017,MKC,MO,ACE,CE,Towers with Radar,2,38,62,2,104,0,3,73,0,76,2,41,135,2,180,112,0,112,292
12/17/2017,MKC,MO,ACE,CE,Towers with Radar,3,18,40,0,61,0,3,18,0,21,3,21,58,0,82,8,0,8,90
12/18/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,59,0,96,0,6,56,0,62,0,43,115,0,158,54,0,54,212
12/19/2017,MKC,MO,ACE,CE,Towers with Radar,0,51,72,0,123,0,0,52,2,54,0,51,124,2,177,12,0,12,189
12/20/2017,MKC,MO,ACE,CE,Towers with Radar,0,45,51,0,96,1,3,64,2,70,1,48,115,2,166,93,0,93,259
12/21/2017,MKC,MO,ACE,CE,Towers with Radar,0,37,52,0,89,0,0,4,0,4,0,37,56,0,93,104,0,104,197
12/22/2017,MKC,MO,ACE,CE,Towers with Radar,3,47,31,0,81,0,0,5,0,5,3,47,36,0,86,0,0,0,86
12/23/2017,MKC,MO,ACE,CE,Towers with Radar,0,36,28,0,64,0,1,52,0,53,0,37,80,0,117,28,0,28,145
12/24/2017,MKC,MO,ACE,CE,Towers with Radar,3,31,14,0,48,0,0,111,0,111,3,31,125,0,159,0,0,0,159
12/25/2017,MKC,MO,ACE,CE,Towers with Radar,0,16,10,0,26,0,0,37,0,37,0,16,47,0,63,0,0,0,63
12/26/2017,MKC,MO,ACE,CE,Towers with Radar,0,43,36,0,79,0,0,32,0,32,0,43,68,0,111,0,0,0,111
12/27/2017,MKC,MO,ACE,CE,Towers with Radar,0,62,38,1,101,0,14,79,7,100,0,76,117,8,201,86,0,86,287
12/28/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,26,0,57,0,12,50,2,64,0,43,76,2,121,57,0,57,178
12/29/2017,MKC,MO,ACE,CE,Towers with Radar,0,31,31,0,62,0,0,52,0,52,0,31,83,0,114,42,0,42,156
12/30/2017,MKC,MO,ACE,CE,Towers with Radar,0,39,24,0,63,0,8,98,0,106,0,47,122,0,169,81,1,82,251
12/31/2017,MKC,MO,ACE,CE,Towers with Radar,0,21,24,2,47,0,1,81,0,82,0,22,105,2,129,2,0,2,131
01/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,29,32,0,61,0,0,14,0,14,0,29,46,0,75,32,2,34,109
01/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,21,35,0,56,0,7,52,0,59,0,28,87,0,115,41,0,41,156
01/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,57,41,0,98,0,3,49,1,53,0,60,90,1,151,8,0,8,159
01/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,49,0,90,0,7,62,7,76,0,48,111,7,166,62,2,64,230
01/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,56,0,95,0,3,58,0,61,0,42,114,0,156,2,0,2,158
01/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,71,0,111,0,4,70,1,75,0,44,141,1,186,2,0,2,188
01/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,20,28,0,48,0,0,1,0,1,0,20,29,0,49,0,0,0,49
01/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,37,2,74,0,2,45,2,49,0,37,82,4,123,64,0,64,187
01/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,27,0,69,0,0,2,0,2,0,42,29,0,71,0,0,0,71
01/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,44,2,86,0,6,30,0,36,0,46,74,2,122,36,4,40,162
01/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,54,42,0,96,0,0,1,0,1,0,54,43,0,97,0,0,0,97
01/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,53,0,86,0,3,51,0,54,0,36,104,0,140,0,0,0,140
01/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,13,0,43,0,3,28,1,32,0,33,41,1,75,10,16,26,101
01/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,18,16,0,34,0,3,37,2,42,0,21,53,2,76,28,0,28,104
01/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,21,29,0,50,0,1,13,1,15,0,22,42,1,65,37,0,37,102
01/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,61,4,111,0,3,41,3,47,0,49,102,7,158,64,0,64,222
01/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,42,3,82,0,3,28,2,33,0,40,70,5,115,57,2,59,174
01/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,51,3,93,0,4,56,2,62,0,43,107,5,155,66,2,68,223
01/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,47,2,95,0,2,17,3,22,0,48,64,5,117,0,0,0,117
01/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,28,0,58,0,2,80,0,82,0,32,108,0,140,4,0,4,144
01/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,20,20,0,40,0,1,62,0,63,0,21,82,0,103,32,0,32,135
01/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,33,0,63,0,1,12,0,13,0,31,45,0,76,10,0,10,86
01/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,38,39,2,79,0,10,19,2,31,0,48,58,4,110,20,0,20,130
01/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,57,4,101,0,1,95,12,108,0,41,152,16,209,45,4,49,258
01/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,49,0,89,0,4,32,0,36,0,44,81,0,125,16,0,16,141
01/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,45,0,90,0,6,47,0,53,0,51,92,0,143,14,0,14,157
01/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,42,0,73,0,5,117,0,122,0,36,159,0,195,20,0,20,215
01/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,21,24,0,45,0,1,69,3,73,0,22,93,3,118,40,0,40,158
01/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,38,0,61,0,11,75,4,90,0,34,113,4,151,43,0,43,194
01/30/2018,MKC,MO,ACE,CE,Towers with Radar,0,47,77,2,126,0,8,52,4,64,0,55,129,6,190,26,0,26,216
01/31/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,55,2,109,0,1,78,3,82,0,53,133,5,191,41,0,41,232
02/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,57,44,3,104,0,5,53,1,59,0,62,97,4,163,22,0,22,185
02/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,32,0,76,0,0,73,0,73,0,44,105,0,149,24,0,24,173
02/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,28,0,58,0,2,59,0,61,0,32,87,0,119,32,0,32,151
02/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,24,25,0,49,0,1,18,0,19,0,25,43,0,68,4,0,4,72
02/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,26,53,2,81,0,3,32,6,41,0,29,85,8,122,16,0,16,138
02/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,53,0,101,0,4,12,0,16,0,52,65,0,117,27,0,27,144
02/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,55,3,101,0,5,22,9,36,0,48,77,12,137,29,0,29,166
02/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,38,2,88,0,0,44,3,47,0,48,82,5,135,12,0,12,147
02/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,48,0,93,0,2,8,1,11,0,47,56,1,104,40,0,40,144
02/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,24,17,1,42,0,1,51,0,52,0,25,68,1,94,18,0,18,112
02/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,27,3,53,0,1,64,2,67,0,24,91,5,120,10,0,10,130
02/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,44,1,76,0,6,29,6,41,0,37,73,7,117,62,0,62,179
02/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,38,68,2,108,1,9,54,7,71,1,47,122,9,179,24,0,24,203
02/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,49,35,8,92,0,3,71,8,82,0,52,106,16,174,0,0,0,174
02/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,51,0,92,0,1,45,5,51,0,42,96,5,143,122,0,122,265
02/16/2018,MKC,MO,ACE,CE,Towers with Radar,1,51,43,0,95,0,1,109,0,110,1,52,152,0,205,38,0,38,243
02/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,43,0,78,0,1,110,0,111,0,36,153,0,189,0,0,0,189
02/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,26,36,0,62,0,1,57,0,58,0,27,93,0,120,14,0,14,134
02/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,47,0,80,0,0,74,0,74,0,33,121,0,154,24,0,24,178
02/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,23,0,66,0,0,0,0,0,0,43,23,0,66,0,0,0,66
02/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,56,0,100,0,2,55,1,58,0,46,111,1,158,41,2,43,201
02/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,33,0,77,0,0,0,0,0,0,44,33,0,77,0,0,0,77
02/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,41,2,93,0,0,0,0,0,0,50,41,2,93,0,0,0,93
02/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,10,3,46,0,0,0,0,0,0,33,10,3,46,0,0,0,46
02/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,26,57,2,85,0,1,86,0,87,0,27,143,2,172,25,0,25,197
02/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,29,61,1,91,0,12,117,1,130,0,41,178,2,221,79,0,79,300
02/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,48,2,92,0,2,72,3,77,0,44,120,5,169,9,0,9,178
02/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,60,47,0,107,0,0,7,0,7,0,60,54,0,114,30,0,30,144
03/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,54,1,105,0,1,67,11,79,0,51,121,12,184,6,2,8,192
03/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,42,4,86,0,5,96,5,106,0,45,138,9,192,55,0,55,247
03/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,25,2,58,0,31,325,1,357,0,62,350,3,415,18,0,18,433
03/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,19,28,0,47,0,2,75,0,77,0,21,103,0,124,12,0,12,136
03/05/2018,MKC,MO,ACE,CE,Towers with Radar,2,26,28,0,56,0,2,25,0,27,2,28,53,0,83,3,0,3,86
03/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,32,34,0,66,0,2,13,0,15,0,34,47,0,81,0,0,0,81
03/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,49,78,1,128,0,5,30,8,43,0,54,108,9,171,38,0,38,209
03/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,74,78,0,152,0,9,56,3,68,0,83,134,3,220,26,0,26,246
03/09/2018,MKC,MO,ACE,CE,Towers with Radar,2,56,81,0,139,0,3,139,2,144,2,59,220,2,283,26,0,26,309
03/10/2018,MKC,MO,ACE,CE,Towers with Radar,2,55,60,1,118,0,4,88,0,92,2,59,148,1,210,35,0,35,245
03/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,16,36,1,53,0,0,33,0,33,0,16,69,1,86,34,0,34,120
03/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,17,37,0,54,0,11,61,0,72,0,28,98,0,126,10,0,10,136
03/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,41,5,88,0,8,46,7,61,0,50,87,12,149,34,0,34,183
03/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,53,1,106,0,4,53,3,60,0,56,106,4,166,34,0,34,200
03/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,46,1,86,0,3,47,9,59,0,42,93,10,145,23,2,25,170
03/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,24,1,56,0,1,15,2,18,0,32,39,3,74,9,0,9,83
03/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,41,0,82,0,0,2,0,2,0,41,43,0,84,16,0,16,100
03/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,27,34,0,61,0,2,42,0,44,0,29,76,0,105,21,0,21,126
03/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,24,43,0,67,0,0,17,0,17,0,24,60,0,84,4,0,4,88
03/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,61,2,102,0,2,66,2,70,0,41,127,4,172,42,0,42,214
03/21/2018,MKC,MO,ACE,CE,Towers with Radar,6,40,40,0,86,0,2,77,0,79,6,42,117,0,165,54,0,54,219
03/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,77,0,122,0,18,85,0,103,0,63,162,0,225,26,0,26,251
03/23/2018,MKC,MO,ACE,CE,Towers with Radar,2,46,65,0,113,0,3,55,0,58,2,49,120,0,171,6,0,6,177
03/24/2018,MKC,MO,ACE,CE,Towers with Radar,2,49,23,0,74,0,2,37,0,39,2,51,60,0,113,6,0,6,119
03/25/2018,MKC,MO,ACE,CE,Towers with Radar,3,20,46,2,71,0,1,62,0,63,3,21,108,2,134,26,0,26,160
03/26/2018,MKC,MO,ACE,CE,Towers with Radar,1,38,38,0,77,0,0,0,0,0,1,38,38,0,77,0,0,0,77
03/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,55,69,3,127,0,0,11,2,13,0,55,80,5,140,0,0,0,140
03/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,71,0,115,0,7,23,0,30,0,51,94,0,145,20,0,20,165
03/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,59,52,3,114,0,1,26,1,28,0,60,78,4,142,16,0,16,158
03/30/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,40,2,82,0,13,87,4,104,0,53,127,6,186,6,0,6,192
03/31/2018,MKC,MO,ACE,CE,Towers with Radar,0,18,32,1,51,0,0,63,0,63,0,18,95,1,114,22,2,24,138
