01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
04/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,25,32,0,57,0,0,5,0,5,0,25,37,0,62,0,0,0,62
04/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,37,0,67,0,0,0,0,0,0,30,37,0,67,0,0,0,67
04/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,32,0,78,0,1,5,0,6,0,47,37,0,84,0,0,0,84
04/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,63,0,107,0,5,99,0,104,0,49,162,0,211,85,0,85,296
04/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,49,2,93,0,1,50,5,56,0,43,99,7,149,28,1,29,178
04/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,34,53,2,89,0,17,9,3,29,0,51,62,5,118,6,0,6,124
04/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,52,0,87,0,15,130,8,153,0,50,182,8,240,36,0,36,276
04/08/2018,MKC,MO,ACE,CE,Towers with Radar,4,28,19,0,51,0,0,7,0,7,4,28,26,0,58,2,0,2,60
04/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,27,35,0,62,0,1,37,1,39,0,28,72,1,101,36,0,36,137
04/10/2018,MKC,MO,ACE,CE,Towers with Radar,1,50,70,1,122,0,24,65,0,89,1,74,135,1,211,48,0,48,259
04/11/2018,MKC,MO,ACE,CE,Towers with Radar,1,43,66,0,110,0,15,53,2,70,1,58,119,2,180,18,0,18,198
04/12/2018,MKC,MO,ACE,CE,Towers with Radar,2,51,56,0,109,0,0,26,9,35,2,51,82,9,144,18,0,18,162
04/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,34,50,0,84,0,1,15,0,16,0,35,65,0,100,32,0,32,132
04/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,28,30,3,61,0,13,12,2,27,0,41,42,5,88,0,0,0,88
04/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,39,1,81,0,5,20,0,25,0,46,59,1,106,42,0,42,148
04/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,40,0,73,0,6,65,1,72,0,39,105,1,145,36,0,36,181
04/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,70,0,118,0,5,39,1,45,0,53,109,1,163,46,0,46,209
04/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,62,49,0,111,0,0,2,0,2,0,62,51,0,113,0,0,0,113
04/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,55,0,99,0,2,49,3,54,0,46,104,3,153,27,0,27,180
04/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,36,55,3,94,0,6,84,0,90,0,42,139,3,184,26,0,26,210
04/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,27,15,0,42,0,5,70,0,75,0,32,85,0,117,53,0,53,170
04/22/2018,MKC,MO,ACE,CE,Towers with Radar,2,31,32,1,66,0,5,29,0,34,2,36,61,1,100,4,0,4,104
04/23/2018,MKC,MO,ACE,CE,Towers with Radar,2,29,45,4,80,0,13,84,0,97,2,42,129,4,177,24,0,24,201
04/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,44,3,99,0,4,34,5,43,0,56,78,8,142,30,0,30,172
04/25/2018,MKC,MO,ACE,CE,Towers with Radar,3,62,57,3,125,0,1,21,0,22,3,63,78,3,147,36,0,36,183
04/26/2018,MKC,MO,ACE,CE,Towers with Radar,1,57,64,3,125,0,2,39,0,41,1,59,103,3,166,30,0,30,196
04/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,53,49,0,102,0,5,70,0,75,0,58,119,0,177,38,0,38,215
04/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,32,38,0,70,0,18,96,5,119,0,50,134,5,189,18,0,18,207
04/29/2018,MKC,MO,ACE,CE,Towers with Radar,4,27,42,0,73,0,6,121,0,127,4,33,163,0,200,22,0,22,222
04/30/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,43,0,78,0,8,47,1,56,0,43,90,1,134,86,0,86,220
05/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,53,58,0,111,0,11,33,1,45,0,64,91,1,156,30,0,30,186
05/02/2018,MKC,MO,ACE,CE,Towers with Radar,2,47,53,0,102,0,0,11,0,11,2,47,64,0,113,26,0,26,139
05/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,30,0,71,0,13,26,0,39,0,54,56,0,110,50,0,50,160
05/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,54,57,1,112,0,2,101,0,103,0,56,158,1,215,45,0,45,260
05/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,21,32,0,53,0,10,78,8,96,0,31,110,8,149,42,7,49,198
05/06/2018,MKC,MO,ACE,CE,Towers with Radar,1,30,53,0,84,0,10,84,5,99,1,40,137,5,183,19,0,19,202
05/07/2018,MKC,MO,ACE,CE,Towers with Radar,2,39,44,0,85,0,5,88,4,97,2,44,132,4,182,24,0,24,206
05/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,54,0,104,0,3,68,0,71,0,53,122,0,175,68,2,70,245
05/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,54,65,1,120,0,6,85,1,92,0,60,150,2,212,46,0,46,258
05/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,65,2,113,0,27,95,0,122,0,73,160,2,235,6,0,6,241
05/11/2018,MKC,MO,ACE,CE,Towers with Radar,1,49,72,0,122,0,8,43,4,55,1,57,115,4,177,12,0,12,189
05/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,38,69,0,107,0,7,35,2,44,0,45,104,2,151,54,0,54,205
05/13/2018,MKC,MO,ACE,CE,Towers with Radar,3,36,38,1,78,0,3,59,0,62,3,39,97,1,140,28,0,28,168
05/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,27,55,0,82,0,5,71,4,80,0,32,126,4,162,64,0,64,226
05/15/2018,MKC,MO,ACE,CE,Towers with Radar,2,33,43,0,78,0,2,59,1,62,2,35,102,1,140,48,0,48,188
05/16/2018,MKC,MO,ACE,CE,Towers with Radar,1,50,61,0,112,0,1,67,0,68,1,51,128,0,180,108,0,108,288
05/17/2018,MKC,MO,ACE,CE,Towers with Radar,1,48,57,0,106,0,1,71,0,72,1,49,128,0,178,42,0,42,220
05/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,51,0,93,0,2,34,0,36,0,44,85,0,129,26,0,26,155
05/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,28,1,59,0,0,43,0,43,0,30,71,1,102,10,0,10,112
05/20/2018,MKC,MO,ACE,CE,Towers with Radar,3,25,38,1,67,0,1,79,0,80,3,26,117,1,147,72,0,72,219
05/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,29,42,1,72,0,3,71,0,74,0,32,113,1,146,76,2,78,224
05/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,72,3,115,0,5,70,0,75,0,45,142,3,190,56,2,58,248
05/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,67,0,112,0,6,35,2,43,0,51,102,2,155,110,4,114,269
05/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,54,54,0,108,0,2,39,0,41,0,56,93,0,149,36,2,38,187
05/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,40,1,91,0,28,75,0,103,0,78,115,1,194,14,0,14,208
05/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,25,0,56,0,14,73,0,87,0,45,98,0,143,34,0,34,177
05/27/2018,MKC,MO,ACE,CE,Towers with Radar,4,8,19,2,33,0,12,86,0,98,4,20,105,2,131,88,0,88,219
05/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,24,0,47,0,5,103,0,108,0,28,127,0,155,44,0,44,199
05/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,38,1,81,0,8,80,2,90,0,50,118,3,171,62,0,62,233
05/30/2018,MKC,MO,ACE,CE,Towers with Radar,2,56,51,0,109,0,9,96,2,107,2,65,147,2,216,42,6,48,264
05/31/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,73,3,116,0,10,80,6,96,0,50,153,9,212,52,0,52,264
06/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,65,4,111,0,2,90,0,92,0,44,155,4,203,27,6,33,236
06/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,30,1,54,0,6,75,0,81,0,29,105,1,135,6,0,6,141
06/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,49,0,72,0,11,143,0,154,0,34,192,0,226,72,0,72,298
06/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,25,64,1,90,0,4,61,0,65,0,29,125,1,155,28,0,28,183
06/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,53,50,2,105,0,1,80,6,87,0,54,130,8,192,60,0,60,252
06/06/2018,MKC,MO,ACE,CE,Towers with Radar,1,60,64,4,129,0,22,143,0,165,1,82,207,4,294,100,0,100,394
06/07/2018,MKC,MO,ACE,CE,Towers with Radar,1,42,49,2,94,0,8,74,4,86,1,50,123,6,180,57,0,57,237
06/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,49,4,96,0,4,52,1,57,0,47,101,5,153,46,11,57,210
06/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,25,27,1,53,0,6,104,2,112,0,31,131,3,165,7,0,7,172
06/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,43,0,76,0,5,61,2,68,0,38,104,2,144,26,0,26,170
06/11/2018,MKC,MO,ACE,CE,Towers with Radar,1,35,53,0,89,0,4,73,0,77,1,39,126,0,166,50,0,50,216
06/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,48,1,99,0,5,53,4,62,0,55,101,5,161,31,0,31,192
06/13/2018,MKC,MO,ACE,CE,Towers with Radar,1,44,69,0,114,0,4,73,4,81,1,48,142,4,195,22,1,23,218
06/14/2018,MKC,MO,ACE,CE,Towers with Radar,2,44,65,3,114,0,15,78,1,94,2,59,143,4,208,10,2,12,220
06/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,57,0,105,0,3,103,1,107,0,51,160,1,212,16,0,16,228
06/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,15,21,2,38,0,5,114,3,122,0,20,135,5,160,15,0,15,175
06/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,20,31,0,51,0,2,54,0,56,0,22,85,0,107,12,0,12,119
06/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,48,2,80,0,9,77,0,86,0,39,125,2,166,30,0,30,196
06/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,60,0,104,0,15,80,0,95,0,59,140,0,199,28,0,28,227
06/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,49,44,0,93,0,5,81,3,89,0,54,125,3,182,82,2,84,266
06/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,53,69,3,125,0,5,12,1,18,0,58,81,4,143,0,0,0,143
06/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,53,0,98,0,0,51,0,51,0,45,104,0,149,54,0,54,203
06/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,24,22,0,46,0,1,125,5,131,0,25,147,5,177,36,0,36,213
06/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,20,26,1,47,0,0,77,5,82,0,20,103,6,129,70,0,70,199
06/25/2018,MKC,MO,ACE,CE,Towers with Radar,2,18,50,3,73,0,3,56,0,59,2,21,106,3,132,56,8,64,196
06/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,51,54,1,106,0,1,69,0,70,0,52,123,1,176,77,1,78,254
06/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,61,65,3,129,0,9,125,5,139,0,70,190,8,268,72,0,72,340
06/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,75,8,133,0,4,78,4,86,0,54,153,12,219,100,0,100,319
06/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,55,3,100,0,5,53,6,64,0,47,108,9,164,20,0,20,184
06/30/2018,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,6,22,0,28,0,6,22,0,28,0,0,0,28
07/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,19,38,0,57,0,6,96,0,102,0,25,134,0,159,36,0,36,195
07/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,31,0,73,0,4,96,1,101,0,46,127,1,174,66,0,66,240
07/04/2018,MKC,MO,ACE,CE,Towers with Radar,3,35,11,0,49,1,21,72,0,94,4,56,83,0,143,7,0,7,150
07/05/2018,MKC,MO,ACE,CE,Towers with Radar,1,27,27,0,55,0,11,44,0,55,1,38,71,0,110,80,0,80,190
07/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,27,60,0,87,0,7,75,1,83,0,34,135,1,170,26,0,26,196
07/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,28,34,4,66,0,2,153,0,155,0,30,187,4,221,14,0,14,235
07/08/2018,MKC,MO,ACE,CE,Towers with Radar,3,34,33,0,70,0,8,59,1,68,3,42,92,1,138,57,0,57,195
07/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,20,59,0,79,0,5,69,0,74,0,25,128,0,153,108,0,108,261
07/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,39,1,92,0,5,106,0,111,0,57,145,1,203,82,0,82,285
07/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,53,64,1,118,4,22,114,1,141,4,75,178,2,259,32,0,32,291
07/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,50,4,102,0,6,76,2,84,0,54,126,6,186,48,0,48,234
07/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,52,0,95,0,4,42,0,46,0,47,94,0,141,66,0,66,207
07/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,32,21,4,57,0,0,85,0,85,0,32,106,4,142,6,0,6,148
07/15/2018,MKC,MO,ACE,CE,Towers with Radar,2,25,63,0,90,0,8,75,1,84,2,33,138,1,174,32,0,32,206
07/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,38,0,69,0,3,76,1,80,0,34,114,1,149,60,0,60,209
07/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,45,0,89,0,4,64,2,70,0,48,109,2,159,28,0,28,187
07/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,53,62,2,117,0,2,56,2,60,0,55,118,4,177,108,0,108,285
07/19/2018,MKC,MO,ACE,CE,Towers with Radar,1,46,57,2,106,0,7,51,0,58,1,53,108,2,164,28,0,28,192
07/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,36,55,1,92,0,2,58,2,62,0,38,113,3,154,6,0,6,160
07/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,25,40,3,68,0,8,134,3,145,0,33,174,6,213,24,0,24,237
07/22/2018,MKC,MO,ACE,CE,Towers with Radar,1,21,51,1,74,1,5,80,2,88,2,26,131,3,162,28,0,28,190
07/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,29,64,1,94,0,2,93,1,96,0,31,157,2,190,52,0,52,242
07/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,47,0,93,0,17,55,6,78,0,63,102,6,171,26,0,26,197
07/25/2018,MKC,MO,ACE,CE,Towers with Radar,2,43,50,2,97,0,2,90,1,93,2,45,140,3,190,36,2,38,228
07/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,72,0,116,0,4,46,0,50,0,48,118,0,166,45,0,45,211
07/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,37,1,82,0,7,97,2,106,0,51,134,3,188,62,0,62,250
07/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,47,0,78,0,16,154,4,174,0,47,201,4,252,31,0,31,283
07/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,16,41,2,59,0,2,18,0,20,0,18,59,2,79,14,0,14,93
07/30/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,32,1,68,0,1,41,0,42,0,36,73,1,110,18,0,18,128
07/31/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,52,1,90,0,5,108,1,114,0,42,160,2,204,106,0,106,310
08/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,58,53,0,111,0,13,108,6,127,0,71,161,6,238,62,0,62,300
08/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,58,0,104,0,5,63,0,68,0,51,121,0,172,66,0,66,238
08/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,51,42,0,93,0,14,90,3,107,0,65,132,3,200,40,0,40,240
08/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,23,1,57,0,3,81,0,84,0,36,104,1,141,18,0,18,159
08/05/2018,MKC,MO,ACE,CE,Towers with Radar,4,37,42,2,85,0,3,38,0,41,4,40,80,2,126,12,0,12,138
08/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,32,37,2,71,0,0,34,0,34,0,32,71,2,105,18,0,18,123
08/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,58,1,111,0,2,52,2,56,0,54,110,3,167,28,0,28,195
08/08/2018,MKC,MO,ACE,CE,Towers with Radar,2,46,67,2,117,0,9,86,4,99,2,55,153,6,216,28,4,32,248
08/09/2018,MKC,MO,ACE,CE,Towers with Radar,3,51,65,0,119,0,3,51,0,54,3,54,116,0,173,22,0,22,195
08/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,60,40,0,100,0,7,68,9,84,0,67,108,9,184,32,0,32,216
08/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,28,49,2,79,1,5,53,0,59,1,33,102,2,138,4,0,4,142
08/12/2018,MKC,MO,ACE,CE,Towers with Radar,2,23,43,0,68,0,10,80,0,90,2,33,123,0,158,66,0,66,224
08/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,41,2,66,0,6,53,0,59,0,29,94,2,125,35,0,35,160
08/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,68,0,111,0,3,2,0,5,0,46,70,0,116,0,0,0,116
08/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,59,0,111,0,1,51,4,56,0,53,110,4,167,20,2,22,189
08/16/2018,MKC,MO,ACE,CE,Towers with Radar,1,46,80,2,129,0,3,78,8,89,1,49,158,10,218,22,0,22,240
08/17/2018,MKC,MO,ACE,CE,Towers with Radar,2,47,46,2,97,0,1,72,1,74,2,48,118,3,171,96,0,96,267
08/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,32,43,0,75,0,6,86,8,100,0,38,129,8,175,142,0,142,317
08/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,24,22,1,47,0,1,22,0,23,0,25,44,1,70,34,0,34,104
08/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,19,48,1,68,0,0,1,0,1,0,19,49,1,69,4,0,4,73
08/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,65,0,100,0,6,65,8,79,0,41,130,8,179,19,0,19,198
08/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,38,63,0,101,0,14,82,3,99,0,52,145,3,200,56,2,58,258
08/23/2018,MKC,MO,ACE,CE,Towers with Radar,2,49,68,0,119,0,1,17,1,19,2,50,85,1,138,0,0,0,138
08/24/2018,MKC,MO,ACE,CE,Towers with Radar,2,39,50,2,93,0,20,90,10,120,2,59,140,12,213,64,12,76,289
08/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,39,1,75,0,12,92,5,109,0,47,131,6,184,48,0,48,232
08/26/2018,MKC,MO,ACE,CE,Towers with Radar,2,36,52,1,91,0,12,82,0,94,2,48,134,1,185,84,0,84,269
08/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,34,55,0,89,0,6,33,1,40,0,40,88,1,129,18,0,18,147
08/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,46,0,90,0,5,48,0,53,0,49,94,0,143,14,0,14,157
08/29/2018,MKC,MO,ACE,CE,Towers with Radar,3,45,93,0,141,0,4,59,0,63,3,49,152,0,204,36,0,36,240
08/30/2018,MKC,MO,ACE,CE,Towers with Radar,3,48,57,0,108,0,3,59,0,62,3,51,116,0,170,130,0,130,300
08/31/2018,MKC,MO,ACE,CE,Towers with Radar,2,45,50,0,97,0,8,40,0,48,2,53,90,0,145,20,0,20,165
09/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,29,24,0,53,0,7,102,0,109,0,36,126,0,162,44,0,44,206
09/02/2018,MKC,MO,ACE,CE,Towers with Radar,4,13,27,0,44,0,13,76,0,89,4,26,103,0,133,77,0,77,210
09/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,15,38,0,53,0,6,75,0,81,0,21,113,0,134,122,0,122,256
09/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,46,1,88,0,3,54,0,57,0,44,100,1,145,30,0,30,175
09/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,38,63,0,101,0,3,7,0,10,0,41,70,0,111,2,0,2,113
09/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,58,0,100,0,1,1,0,2,0,43,59,0,102,0,0,0,102
09/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,47,0,86,0,0,0,0,0,0,39,47,0,86,0,0,0,86
09/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,36,43,0,79,1,3,101,1,106,1,39,144,1,185,59,0,59,244
09/09/2018,MKC,MO,ACE,CE,Towers with Radar,4,17,41,1,63,0,7,46,0,53,4,24,87,1,116,42,0,42,158
09/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,18,56,3,77,0,8,89,0,97,0,26,145,3,174,68,0,68,242
09/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,66,0,107,0,21,95,1,117,0,62,161,1,224,41,0,41,265
09/12/2018,MKC,MO,ACE,CE,Towers with Radar,1,41,95,0,137,0,4,8,0,12,1,45,103,0,149,0,0,0,149
09/13/2018,MKC,MO,ACE,CE,Towers with Radar,3,66,91,4,164,0,1,5,0,6,3,67,96,4,170,0,0,0,170
09/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,48,3,99,0,4,11,2,17,0,52,59,5,116,0,0,0,116
09/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,40,28,1,69,0,0,126,3,129,0,40,154,4,198,100,2,102,300
09/16/2018,MKC,MO,ACE,CE,Towers with Radar,4,28,49,0,81,0,3,79,8,90,4,31,128,8,171,60,4,64,235
09/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,25,49,2,76,0,5,52,3,60,0,30,101,5,136,107,0,107,243
09/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,51,70,0,121,0,3,49,0,52,0,54,119,0,173,156,0,156,329
09/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,55,71,1,127,0,0,49,1,50,0,55,120,2,177,64,0,64,241
09/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,58,61,2,121,0,17,90,6,113,0,75,151,8,234,90,6,96,330
09/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,85,0,135,0,3,31,0,34,0,53,116,0,169,38,0,38,207
09/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,34,32,0,66,0,4,103,1,108,0,38,135,1,174,44,0,44,218
09/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,76,0,119,0,0,69,0,69,0,43,145,0,188,76,0,76,264
09/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,30,79,0,109,0,4,91,1,96,0,34,170,1,205,130,0,130,335
09/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,67,0,119,0,3,28,0,31,0,55,95,0,150,86,0,86,236
09/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,72,1,118,0,14,86,1,101,0,59,158,2,219,46,0,46,265
09/27/2018,MKC,MO,ACE,CE,Towers with Radar,4,60,78,0,142,0,9,68,1,78,4,69,146,1,220,148,0,148,368
09/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,74,0,120,0,8,68,4,80,0,54,142,4,200,64,0,64,264
09/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,32,23,0,55,0,9,52,0,61,0,41,75,0,116,83,0,83,199
09/30/2018,MKC,MO,ACE,CE,Towers with Radar,2,40,58,0,100,0,0,62,1,63,2,40,120,1,163,98,0,98,261
10/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,38,50,0,88,0,4,46,0,50,0,42,96,0,138,36,0,36,174
10/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,51,57,2,110,0,16,50,1,67,0,67,107,3,177,66,2,68,245
10/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,64,0,108,0,11,70,8,89,0,55,134,8,197,22,0,22,219
10/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,51,53,2,106,0,0,28,2,30,0,51,81,4,136,60,0,60,196
10/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,62,1,109,0,7,30,3,40,0,53,92,4,149,28,2,30,179
10/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,28,26,4,58,0,0,1,0,1,0,28,27,4,59,0,0,0,59
10/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,53,0,76,0,1,0,5,6,0,24,53,5,82,0,0,0,82
10/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,25,45,6,76,0,3,51,0,54,0,28,96,6,130,30,0,30,160
10/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,53,0,92,0,0,0,0,0,0,39,53,0,92,0,0,0,92
10/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,68,0,110,0,5,52,1,58,0,47,120,1,168,66,0,66,234
10/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,60,2,105,0,4,53,0,57,0,47,113,2,162,34,0,34,196
10/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,34,44,0,78,0,6,5,0,11,0,40,49,0,89,12,0,12,101
10/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,19,25,0,44,0,3,54,0,57,0,22,79,0,101,63,0,63,164
10/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,24,31,0,55,0,0,0,0,0,0,24,31,0,55,0,0,0,55
10/15/2018,MKC,MO,ACE,CE,Towers with Radar,1,30,68,4,103,0,7,55,0,62,1,37,123,4,165,24,0,24,189
10/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,49,0,88,0,9,60,3,72,0,48,109,3,160,22,0,22,182
10/17/2018,MKC,MO,ACE,CE,Towers with Radar,1,32,60,1,94,0,5,81,1,87,1,37,141,2,181,44,0,44,225
