01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
10/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,52,0,85,0,2,35,2,39,0,35,87,2,124,26,0,26,150
10/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,63,0,111,0,3,52,0,55,0,51,115,0,166,53,0,53,219
10/20/2018,MKC,MO,ACE,CE,Towers with Radar,2,16,44,0,62,0,2,127,0,129,2,18,171,0,191,100,0,100,291
10/21/2018,MKC,MO,ACE,CE,Towers with Radar,1,41,102,0,144,0,0,161,1,162,1,41,263,1,306,143,0,143,449
10/22/2018,MKC,MO,ACE,CE,Towers with Radar,1,38,51,2,92,0,6,90,0,96,1,44,141,2,188,80,0,80,268
10/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,47,60,1,108,0,6,117,0,123,0,53,177,1,231,122,0,122,353
10/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,59,0,105,0,17,68,0,85,0,63,127,0,190,51,0,51,241
10/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,27,43,0,70,0,9,18,2,29,0,36,61,2,99,66,2,68,167
10/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,63,0,100,0,15,86,0,101,0,52,149,0,201,91,0,91,292
10/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,43,5,79,0,7,162,2,171,0,38,205,7,250,100,0,100,350
10/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,36,98,3,137,0,9,103,1,113,0,45,201,4,250,102,0,102,352
10/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,72,0,109,0,13,93,4,110,0,50,165,4,219,62,0,62,281
10/30/2018,MKC,MO,ACE,CE,Towers with Radar,0,39,77,0,116,2,2,47,0,51,2,41,124,0,167,95,2,97,264
10/31/2018,MKC,MO,ACE,CE,Towers with Radar,0,33,43,3,79,0,11,80,1,92,0,44,123,4,171,75,0,75,246
11/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,59,59,2,120,0,6,67,10,83,0,65,126,12,203,78,6,84,287
11/02/2018,MKC,MO,ACE,CE,Towers with Radar,1,57,58,3,119,0,4,23,1,28,1,61,81,4,147,60,0,60,207
11/03/2018,MKC,MO,ACE,CE,Towers with Radar,1,31,34,0,66,0,10,78,1,89,1,41,112,1,155,78,0,78,233
11/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,44,2,69,0,1,14,2,17,0,24,58,4,86,2,0,2,88
11/05/2018,MKC,MO,ACE,CE,Towers with Radar,2,33,72,4,111,0,4,54,2,60,2,37,126,6,171,60,0,60,231
11/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,63,58,0,121,0,6,88,0,94,0,69,146,0,215,26,0,26,241
11/07/2018,MKC,MO,ACE,CE,Towers with Radar,2,49,82,2,135,0,10,114,9,133,2,59,196,11,268,64,4,68,336
11/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,51,37,5,93,0,1,23,3,27,0,52,60,8,120,50,0,50,170
11/09/2018,MKC,MO,ACE,CE,Towers with Radar,2,49,40,4,95,0,0,10,3,13,2,49,50,7,108,0,8,8,116
11/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,32,7,81,0,3,61,3,67,0,45,93,10,148,48,10,58,206
11/11/2018,MKC,MO,ACE,CE,Towers with Radar,2,32,59,1,94,0,4,76,8,88,2,36,135,9,182,16,2,18,200
11/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,39,0,74,0,0,9,1,10,0,35,48,1,84,26,0,26,110
11/13/2018,MKC,MO,ACE,CE,Towers with Radar,0,60,61,1,122,0,7,70,2,79,0,67,131,3,201,54,0,54,255
11/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,56,57,1,114,0,8,88,5,101,0,64,145,6,215,34,0,34,249
11/15/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,83,2,122,0,14,80,13,107,0,51,163,15,229,22,0,22,251
11/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,61,1,112,0,4,54,1,59,0,54,115,2,171,66,0,66,237
11/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,29,26,2,57,0,2,72,0,74,0,31,98,2,131,52,0,52,183
11/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,27,40,0,67,0,0,46,2,48,0,27,86,2,115,106,0,106,221
11/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,47,0,84,0,1,65,2,68,0,38,112,2,152,127,0,127,279
11/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,54,62,1,117,0,3,101,2,106,0,57,163,3,223,182,0,182,405
11/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,52,47,3,102,0,2,106,7,115,0,54,153,10,217,42,4,46,263
11/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,11,0,34,0,0,66,0,66,0,23,77,0,100,72,0,72,172
11/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,23,26,0,49,0,2,114,1,117,0,25,140,1,166,10,0,10,176
11/24/2018,MKC,MO,ACE,CE,Towers with Radar,2,38,46,0,86,0,7,118,0,125,2,45,164,0,211,104,0,104,315
11/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
11/26/2018,MKC,MO,ACE,CE,Towers with Radar,1,39,45,2,87,0,6,54,0,60,1,45,99,2,147,32,0,32,179
11/27/2018,MKC,MO,ACE,CE,Towers with Radar,2,40,59,0,101,0,1,113,6,120,2,41,172,6,221,67,2,69,290
11/28/2018,MKC,MO,ACE,CE,Towers with Radar,1,53,62,4,120,0,7,89,0,96,1,60,151,4,216,46,0,46,262
11/29/2018,MKC,MO,ACE,CE,Towers with Radar,1,50,54,2,107,1,3,49,4,57,2,53,103,6,164,10,0,10,174
11/30/2018,MKC,MO,ACE,CE,Towers with Radar,1,34,42,0,77,0,0,9,0,9,1,34,51,0,86,6,0,6,92
12/01/2018,MKC,MO,ACE,CE,Towers with Radar,0,25,26,0,51,0,1,13,0,14,0,26,39,0,65,6,0,6,71
12/02/2018,MKC,MO,ACE,CE,Towers with Radar,0,21,27,0,48,0,5,10,0,15,0,26,37,0,63,4,0,4,67
12/03/2018,MKC,MO,ACE,CE,Towers with Radar,0,24,36,0,60,0,1,22,0,23,0,25,58,0,83,26,0,26,109
12/04/2018,MKC,MO,ACE,CE,Towers with Radar,0,42,54,1,97,0,0,37,0,37,0,42,91,1,134,10,0,10,144
12/05/2018,MKC,MO,ACE,CE,Towers with Radar,0,55,81,2,138,0,12,97,2,111,0,67,178,4,249,92,0,92,341
12/06/2018,MKC,MO,ACE,CE,Towers with Radar,0,43,67,0,110,0,4,72,0,76,0,47,139,0,186,18,2,20,206
12/07/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,44,2,81,0,14,61,1,76,0,49,105,3,157,44,0,44,201
12/08/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,37,0,68,0,4,123,0,127,0,35,160,0,195,39,0,39,234
12/09/2018,MKC,MO,ACE,CE,Towers with Radar,0,29,82,0,111,0,4,105,0,109,0,33,187,0,220,64,0,64,284
12/10/2018,MKC,MO,ACE,CE,Towers with Radar,0,34,42,0,76,0,3,65,2,70,0,37,107,2,146,52,0,52,198
12/11/2018,MKC,MO,ACE,CE,Towers with Radar,0,44,68,4,116,0,7,114,0,121,0,51,182,4,237,82,0,82,319
12/12/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,73,0,118,0,7,104,0,111,0,52,177,0,229,77,0,77,306
12/13/2018,MKC,MO,ACE,CE,Towers with Radar,1,66,95,0,162,0,0,0,0,0,1,66,95,0,162,0,0,0,162
12/14/2018,MKC,MO,ACE,CE,Towers with Radar,0,50,92,1,143,0,11,51,0,62,0,61,143,1,205,40,0,40,245
12/15/2018,MKC,MO,ACE,CE,Towers with Radar,1,30,28,2,61,0,2,146,0,148,1,32,174,2,209,92,0,92,301
12/16/2018,MKC,MO,ACE,CE,Towers with Radar,0,15,32,1,48,0,9,91,0,100,0,24,123,1,148,40,0,40,188
12/17/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,53,2,86,0,2,93,2,97,0,33,146,4,183,24,0,24,207
12/18/2018,MKC,MO,ACE,CE,Towers with Radar,0,45,57,0,102,0,10,93,3,106,0,55,150,3,208,86,2,88,296
12/19/2018,MKC,MO,ACE,CE,Towers with Radar,0,41,71,1,113,0,7,63,3,73,0,48,134,4,186,99,0,99,285
12/20/2018,MKC,MO,ACE,CE,Towers with Radar,0,46,46,0,92,0,4,63,0,67,0,50,109,0,159,60,0,60,219
12/21/2018,MKC,MO,ACE,CE,Towers with Radar,0,47,44,0,91,0,6,87,0,93,0,53,131,0,184,64,0,64,248
12/22/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,36,0,67,0,0,135,1,136,0,31,171,1,203,113,0,113,316
12/23/2018,MKC,MO,ACE,CE,Towers with Radar,0,21,22,0,43,0,4,154,0,158,0,25,176,0,201,54,0,54,255
12/24/2018,MKC,MO,ACE,CE,Towers with Radar,0,21,2,0,23,0,2,127,0,129,0,23,129,0,152,28,0,28,180
12/25/2018,MKC,MO,ACE,CE,Towers with Radar,0,35,5,0,40,0,3,50,0,53,0,38,55,0,93,2,0,2,95
12/26/2018,MKC,MO,ACE,CE,Towers with Radar,0,31,33,0,64,0,5,7,0,12,0,36,40,0,76,0,0,0,76
12/27/2018,MKC,MO,ACE,CE,Towers with Radar,0,48,40,0,88,0,4,9,0,13,0,52,49,0,101,0,0,0,101
12/28/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,35,0,72,0,3,20,0,23,0,40,55,0,95,6,0,6,101
12/29/2018,MKC,MO,ACE,CE,Towers with Radar,0,37,44,0,81,0,0,105,0,105,0,37,149,0,186,20,0,20,206
12/30/2018,MKC,MO,ACE,CE,Towers with Radar,0,28,47,0,75,0,2,136,1,139,0,30,183,1,214,42,0,42,256
12/31/2018,MKC,MO,ACE,CE,Towers with Radar,1,24,18,0,43,0,0,28,0,28,1,24,46,0,71,2,0,2,73
01/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,12,0,53,0,2,11,0,13,0,43,23,0,66,16,0,16,82
01/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,37,33,0,70,0,4,78,0,82,0,41,111,0,152,35,0,35,187
01/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,36,0,72,0,0,33,0,33,0,36,69,0,105,14,0,14,119
01/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,42,41,0,83,0,0,38,0,38,0,42,79,0,121,52,0,52,173
01/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,40,0,83,0,5,157,0,162,0,48,197,0,245,90,0,90,335
01/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,21,30,0,51,0,5,73,0,78,0,26,103,0,129,30,0,30,159
01/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,30,0,59,0,7,94,0,101,0,36,124,0,160,84,0,84,244
01/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,31,2,69,0,7,73,0,80,0,43,104,2,149,14,0,14,163
01/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,38,1,80,0,7,73,0,80,0,48,111,1,160,26,2,28,188
01/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,44,48,0,92,0,9,68,0,77,0,53,116,0,169,24,0,24,193
01/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,44,2,87,0,5,12,0,17,0,46,56,2,104,2,0,2,106
01/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,18,33,0,51,0,0,0,0,0,0,18,33,0,51,0,0,0,51
01/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,17,28,0,45,0,10,34,0,44,0,27,62,0,89,54,0,54,143
01/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,38,0,69,0,0,0,0,0,0,31,38,0,69,0,0,0,69
01/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,42,62,0,104,0,0,0,0,0,0,42,62,0,104,0,0,0,104
01/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,38,37,0,75,0,0,0,0,0,0,38,37,0,75,0,0,0,75
01/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,55,47,0,102,0,0,0,0,0,0,55,47,0,102,0,0,0,102
01/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,37,0,82,0,0,0,0,0,0,45,37,0,82,0,0,0,82
01/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,26,19,2,47,0,1,20,0,21,0,27,39,2,68,8,0,8,76
01/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,78,103,0,181,0,11,84,1,96,0,89,187,1,277,50,0,50,327
01/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,48,75,0,123,0,2,23,0,25,0,50,98,0,148,2,0,2,150
01/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,31,0,76,0,1,4,0,5,0,46,35,0,81,0,0,0,81
01/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,48,4,93,0,5,62,1,68,0,46,110,5,161,27,2,29,190
01/24/2019,MKC,MO,ACE,CE,Towers with Radar,1,43,41,1,86,0,7,39,6,52,1,50,80,7,138,71,0,71,209
01/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,45,1,92,0,33,57,0,90,0,79,102,1,182,22,0,22,204
01/26/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,36,2,68,0,8,85,0,93,0,38,121,2,161,88,0,88,249
01/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,22,33,0,55,0,4,57,0,61,0,26,90,0,116,84,0,84,200
01/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,30,0,54,0,4,14,0,18,0,28,44,0,72,0,0,0,72
01/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,44,38,0,82,0,11,58,2,71,0,55,96,2,153,48,0,48,201
01/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,38,0,67,0,5,26,0,31,0,34,64,0,98,2,0,2,100
01/31/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,52,0,87,0,3,47,1,51,0,38,99,1,138,30,0,30,168
02/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,35,1,71,0,7,43,5,55,0,42,78,6,126,56,0,56,182
02/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,38,2,67,0,3,62,0,65,0,30,100,2,132,24,0,24,156
02/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,23,23,0,46,0,6,52,0,58,0,29,75,0,104,6,0,6,110
02/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,49,1,85,0,3,46,0,49,0,38,95,1,134,4,0,4,138
02/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,35,0,69,0,1,5,0,6,0,35,40,0,75,0,0,0,75
02/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,31,0,61,0,0,0,0,0,0,30,31,0,61,0,0,0,61
02/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,26,27,1,54,0,3,2,1,6,0,29,29,2,60,0,0,0,60
02/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,47,50,1,98,0,1,40,3,44,0,48,90,4,142,68,2,70,212
02/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,28,0,60,0,26,52,0,78,0,58,80,0,138,56,0,56,194
02/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,17,30,0,47,0,0,0,0,0,0,17,30,0,47,0,0,0,47
02/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,26,0,62,0,0,0,0,0,0,36,26,0,62,0,0,0,62
02/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,52,55,1,108,0,8,90,10,108,0,60,145,11,216,30,2,32,248
02/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,60,73,2,135,0,14,115,0,129,0,74,188,2,264,26,0,26,290
02/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,54,0,104,0,17,77,2,96,0,67,131,2,200,33,0,33,233
02/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,19,30,0,49,0,0,0,0,0,0,19,30,0,49,0,0,0,49
02/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,19,0,47,0,8,69,4,81,0,36,88,4,128,30,4,34,162
02/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,7,24,0,31,0,1,45,0,46,0,8,69,0,77,0,0,0,77
02/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,42,0,74,0,6,63,0,69,0,38,105,0,143,6,0,6,149
02/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,44,0,80,0,3,15,1,19,0,39,59,1,99,32,0,32,131
02/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,45,0,73,0,5,65,3,73,0,33,110,3,146,18,0,18,164
02/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,64,3,112,0,7,53,1,61,0,52,117,4,173,12,0,12,185
02/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,47,45,0,92,0,1,35,4,40,0,48,80,4,132,26,0,26,158
02/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,0,0,0,36
02/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,22,29,0,51,0,24,67,0,91,0,46,96,0,142,70,0,70,212
02/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,23,45,2,70,0,21,120,4,145,0,44,165,6,215,170,0,170,385
02/26/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,58,1,100,0,22,45,0,67,0,63,103,1,167,62,2,64,231
02/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,33,3,60,1,2,8,0,11,1,26,41,3,71,32,0,32,103
02/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,54,0,87,0,1,10,0,11,0,34,64,0,98,0,0,0,98
03/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,38,41,0,79,0,8,41,0,49,0,46,82,0,128,60,0,60,188
03/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,30,0,61,0,2,70,0,72,0,33,100,0,133,54,4,58,191
03/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,16,13,0,29,0,24,31,0,55,0,40,44,0,84,4,0,4,88
03/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,36,1,70,0,19,57,2,78,0,52,93,3,148,32,0,32,180
03/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,42,50,1,93,0,1,92,3,96,0,43,142,4,189,2,0,2,191
03/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,59,2,102,0,6,29,3,38,0,47,88,5,140,20,2,22,162
03/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,55,0,89,0,3,23,0,26,0,37,78,0,115,12,0,12,127
03/08/2019,MKC,MO,ACE,CE,Towers with Radar,1,47,50,0,98,0,0,3,0,3,1,47,53,0,101,0,0,0,101
03/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,22,0,55,0,0,9,0,9,0,33,31,0,64,8,0,8,72
03/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,34,0,63,0,21,104,6,131,0,50,138,6,194,74,10,84,278
03/11/2019,MKC,MO,ACE,CE,Towers with Radar,1,18,51,3,73,0,19,102,8,129,1,37,153,11,202,38,0,38,240
03/12/2019,MKC,MO,ACE,CE,Towers with Radar,6,32,33,0,71,0,2,15,2,19,6,34,48,2,90,18,0,18,108
03/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,37,57,0,94,0,0,9,0,9,0,37,66,0,103,0,0,0,103
03/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,48,42,0,90,0,2,7,1,10,0,50,49,1,100,0,0,0,100
03/15/2019,MKC,MO,ACE,CE,Towers with Radar,6,61,58,1,126,0,3,45,0,48,6,64,103,1,174,0,0,0,174
03/16/2019,MKC,MO,ACE,CE,Towers with Radar,2,42,44,1,89,0,11,99,0,110,2,53,143,1,199,40,0,40,239
03/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,37,0,73,0,10,77,4,91,0,46,114,4,164,76,4,80,244
03/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,17,65,0,82,0,20,44,7,71,0,37,109,7,153,90,0,90,243
03/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,52,0,93,0,10,46,4,60,0,51,98,4,153,38,0,38,191
03/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,56,0,99,0,12,43,0,55,0,55,99,0,154,6,0,6,160
03/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,66,0,105,0,9,95,2,106,0,48,161,2,211,56,4,60,271
03/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,43,0,73,0,5,91,2,98,0,35,134,2,171,40,0,40,211
03/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,26,0,58,0,5,56,0,61,0,37,82,0,119,18,0,18,137
03/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,23,1,54,0,8,35,1,44,0,38,58,2,98,20,0,20,118
03/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,54,1,83,0,13,64,1,78,0,41,118,2,161,42,0,42,203
03/26/2019,MKC,MO,ACE,CE,Towers with Radar,4,40,64,1,109,0,6,74,9,89,4,46,138,10,198,50,0,50,248
03/27/2019,MKC,MO,ACE,CE,Towers with Radar,7,32,65,1,105,0,6,50,3,59,7,38,115,4,164,0,0,0,164
03/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,38,0,73,0,8,21,1,30,0,43,59,1,103,0,6,6,109
03/29/2019,MKC,MO,ACE,CE,Towers with Radar,1,52,95,1,149,0,4,11,0,15,1,56,106,1,164,0,0,0,164
03/30/2019,MKC,MO,ACE,CE,Towers with Radar,5,44,26,0,75,0,6,64,0,70,5,50,90,0,145,0,0,0,145
03/31/2019,MKC,MO,ACE,CE,Towers with Radar,7,28,107,0,142,0,14,201,0,215,7,42,308,0,357,90,0,90,447
04/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,43,1,79,0,17,95,8,120,0,52,138,9,199,55,2,57,256
04/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,50,0,100,0,15,104,11,130,0,65,154,11,230,54,2,56,286
04/03/2019,MKC,MO,ACE,CE,Towers with Radar,4,27,61,0,92,0,6,86,2,94,4,33,147,2,186,64,0,64,250
04/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,45,1,79,0,1,5,0,6,0,34,50,1,85,0,0,0,85
04/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,38,53,0,91,0,2,15,0,17,0,40,68,0,108,4,0,4,112
04/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,30,1,59,0,2,67,0,69,0,30,97,1,128,48,0,48,176
04/07/2019,MKC,MO,ACE,CE,Towers with Radar,4,23,34,1,62,0,11,70,2,83,4,34,104,3,145,10,0,10,155
04/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,52,1,94,0,16,86,1,103,0,57,138,2,197,64,0,64,261
04/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,42,77,0,119,0,17,50,1,68,0,59,127,1,187,20,0,20,207
04/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,54,42,4,100,0,5,37,8,50,0,59,79,12,150,0,0,0,150
04/11/2019,MKC,MO,ACE,CE,Towers with Radar,4,36,56,0,96,0,9,13,0,22,4,45,69,0,118,0,0,0,118
04/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,45,0,79,0,1,45,0,46,0,35,90,0,125,0,0,0,125
04/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,29,0,58,0,14,120,0,134,0,43,149,0,192,22,0,22,214
04/14/2019,MKC,MO,ACE,CE,Towers with Radar,4,24,49,0,77,0,18,86,1,105,4,42,135,1,182,8,0,8,190
04/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,25,59,0,84,0,10,88,3,101,0,35,147,3,185,10,0,10,195
04/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,40,60,0,100,0,11,104,0,115,0,51,164,0,215,92,0,92,307
04/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,67,0,112,0,9,63,0,72,0,54,130,0,184,52,0,52,236
04/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,46,0,79,0,5,85,4,94,0,38,131,4,173,48,6,54,227
04/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,36,3,72,0,16,59,1,76,0,49,95,4,148,37,0,37,185
04/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,25,0,52,0,15,124,0,139,0,42,149,0,191,50,12,62,253
04/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,27,0,54,0,23,56,0,79,0,50,83,0,133,2,0,2,135
04/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,60,0,87,0,8,64,0,72,0,35,124,0,159,50,0,50,209
04/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,75,0,125,0,7,56,1,64,0,57,131,1,189,94,0,94,283
04/24/2019,MKC,MO,ACE,CE,Towers with Radar,2,44,59,2,107,0,9,80,0,89,2,53,139,2,196,90,3,93,289
04/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,60,75,0,135,0,7,52,0,59,0,67,127,0,194,75,1,76,270
04/26/2019,MKC,MO,ACE,CE,Towers with Radar,0,51,92,0,143,0,11,92,0,103,0,62,184,0,246,84,4,88,334
04/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,38,0,66,0,24,92,1,117,0,52,130,1,183,12,0,12,195
04/28/2019,MKC,MO,ACE,CE,Towers with Radar,1,28,55,0,84,0,9,36,0,45,1,37,91,0,129,28,0,28,157
04/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,53,2,85,0,9,57,3,69,0,39,110,5,154,18,0,18,172
04/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,20,0,50,0,0,4,0,4,0,30,24,0,54,0,0,0,54
05/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,55,73,0,128,0,0,10,0,10,0,55,83,0,138,65,0,65,203
05/02/2019,MKC,MO,ACE,CE,Towers with Radar,3,59,64,3,129,0,7,74,0,81,3,66,138,3,210,38,0,38,248
05/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,53,0,99,0,11,21,2,34,0,57,74,2,133,26,5,31,164
05/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,23,44,3,70,0,33,113,2,148,0,56,157,5,218,91,14,105,323
05/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,20,36,1,57,0,2,74,3,79,0,22,110,4,136,6,0,6,142
05/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,48,3,82,0,7,84,1,92,0,38,132,4,174,60,0,60,234
