01/01/2000,MKC,MO,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,16,121,0,137,0,21,147,0,168,144,0,144,312
05/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,54,72,0,126,0,1,8,0,9,0,55,80,0,135,22,0,22,157
05/08/2019,MKC,MO,ACE,CE,Towers with Radar,2,40,50,0,92,0,5,14,2,21,2,45,64,2,113,20,0,20,133
05/09/2019,MKC,MO,ACE,CE,Towers with Radar,2,56,65,0,123,0,1,62,1,64,2,57,127,1,187,74,4,78,265
05/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,51,71,1,123,0,29,102,3,134,0,80,173,4,257,132,0,132,389
05/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,40,0,64,0,5,52,4,61,0,29,92,4,125,46,0,46,171
05/12/2019,MKC,MO,ACE,CE,Towers with Radar,2,18,25,0,45,0,2,44,0,46,2,20,69,0,91,4,0,4,95
05/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,52,0,80,0,5,98,4,107,0,33,150,4,187,34,26,60,247
05/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,60,0,106,0,5,106,5,116,0,51,166,5,222,34,0,34,256
05/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,47,2,99,0,2,111,0,113,0,52,158,2,212,123,0,123,335
05/16/2019,MKC,MO,ACE,CE,Towers with Radar,2,55,73,0,130,0,0,60,0,60,2,55,133,0,190,12,0,12,202
05/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,51,54,0,105,0,8,68,0,76,0,59,122,0,181,64,0,64,245
05/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,26,13,0,39,0,28,1,0,29,0,54,14,0,68,1,0,1,69
05/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,42,0,66,0,12,65,0,77,0,36,107,0,143,18,6,24,167
05/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,29,0,59,0,2,90,5,97,0,32,119,5,156,47,6,53,209
05/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,44,0,73,0,0,19,0,19,0,29,63,0,92,1,0,1,93
05/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,51,79,0,130,0,0,97,1,98,0,51,176,1,228,20,0,20,248
05/23/2019,MKC,MO,ACE,CE,Towers with Radar,3,44,60,0,107,0,0,100,0,100,3,44,160,0,207,42,0,42,249
05/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,33,0,83,0,0,13,0,13,0,50,46,0,96,2,0,2,98
05/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,38,22,0,60,0,13,93,0,106,0,51,115,0,166,20,0,20,186
05/26/2019,MKC,MO,ACE,CE,Towers with Radar,3,26,19,0,48,0,13,49,0,62,3,39,68,0,110,72,0,72,182
05/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,29,0,53,0,24,66,1,91,0,48,95,1,144,36,0,36,180
05/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,45,0,77,0,5,83,3,91,0,37,128,3,168,108,0,108,276
05/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,49,72,3,124,2,5,66,0,73,2,54,138,3,197,31,0,31,228
05/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,49,62,2,113,0,21,125,2,148,0,70,187,4,261,90,2,92,353
05/31/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,48,0,83,0,17,119,0,136,0,52,167,0,219,92,0,92,311
06/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,23,16,0,39,0,10,102,1,113,0,33,118,1,152,53,0,53,205
06/02/2019,MKC,MO,ACE,CE,Towers with Radar,2,18,36,0,56,0,4,113,5,122,2,22,149,5,178,98,0,98,276
06/03/2019,MKC,MO,ACE,CE,Towers with Radar,1,28,43,0,72,0,11,96,3,110,1,39,139,3,182,76,0,76,258
06/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,52,44,2,98,0,6,99,2,107,0,58,143,4,205,72,0,72,277
06/05/2019,MKC,MO,ACE,CE,Towers with Radar,2,45,53,0,100,0,6,55,0,61,2,51,108,0,161,107,0,107,268
06/06/2019,MKC,MO,ACE,CE,Towers with Radar,1,45,28,4,78,0,5,92,5,102,1,50,120,9,180,56,8,64,244
06/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,40,38,2,80,0,8,97,2,107,0,48,135,4,187,32,0,32,219
06/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,26,0,56,0,18,144,2,164,0,48,170,2,220,68,2,70,290
06/09/2019,MKC,MO,ACE,CE,Towers with Radar,2,27,46,0,75,0,29,64,0,93,2,56,110,0,168,63,0,63,231
06/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,38,46,0,84,0,11,74,2,87,0,49,120,2,171,79,0,79,250
06/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,52,52,0,104,0,14,91,3,108,0,66,143,3,212,96,0,96,308
06/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,71,64,2,137,0,9,72,5,86,0,80,136,7,223,88,0,88,311
06/13/2019,MKC,MO,ACE,CE,Towers with Radar,2,57,67,0,126,0,10,105,1,116,2,67,172,1,242,161,0,161,403
06/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,42,0,85,0,11,71,0,82,0,54,113,0,167,37,0,37,204
06/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,33,0,63,0,5,110,5,120,0,35,143,5,183,20,0,20,203
06/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,31,0,55,0,3,101,0,104,0,27,132,0,159,110,0,110,269
06/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,59,0,88,0,0,71,2,73,0,29,130,2,161,75,0,75,236
06/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,44,87,0,131,0,7,90,0,97,0,51,177,0,228,140,0,140,368
06/19/2019,MKC,MO,ACE,CE,Towers with Radar,1,45,58,0,104,0,0,21,1,22,1,45,79,1,126,24,0,24,150
06/20/2019,MKC,MO,ACE,CE,Towers with Radar,3,51,65,0,119,0,4,111,2,117,3,55,176,2,236,86,0,86,322
06/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,44,51,0,95,0,0,29,1,30,0,44,80,1,125,45,0,45,170
06/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,25,25,0,50,0,0,85,1,86,0,25,110,1,136,52,0,52,188
06/23/2019,MKC,MO,ACE,CE,Towers with Radar,3,16,22,0,41,0,2,25,0,27,3,18,47,0,68,0,0,0,68
06/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,46,1,82,0,7,59,3,69,0,42,105,4,151,151,0,151,302
06/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,37,81,1,119,0,10,88,2,100,0,47,169,3,219,54,0,54,273
06/26/2019,MKC,MO,ACE,CE,Towers with Radar,0,48,58,1,107,0,10,133,4,147,0,58,191,5,254,74,0,74,328
06/27/2019,MKC,MO,ACE,CE,Towers with Radar,1,41,68,2,112,0,5,87,1,93,1,46,155,3,205,57,0,57,262
06/28/2019,MKC,MO,ACE,CE,Towers with Radar,3,41,65,0,109,0,4,93,0,97,3,45,158,0,206,104,0,104,310
06/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,29,0,57,0,11,116,0,127,0,39,145,0,184,50,0,50,234
06/30/2019,MKC,MO,ACE,CE,Towers with Radar,2,21,33,1,57,0,6,102,0,108,2,27,135,1,165,58,0,58,223
07/01/2019,MKC,MO,ACE,CE,Towers with Radar,2,21,49,2,74,0,14,109,3,126,2,35,158,5,200,90,0,90,290
07/02/2019,MKC,MO,ACE,CE,Towers with Radar,2,44,40,3,89,0,10,132,6,148,2,54,172,9,237,114,2,116,353
07/03/2019,MKC,MO,ACE,CE,Towers with Radar,2,32,28,4,66,1,12,131,4,148,3,44,159,8,214,14,2,16,230
07/04/2019,MKC,MO,ACE,CE,Towers with Radar,4,22,18,3,47,0,1,58,15,74,4,23,76,18,121,22,5,27,148
07/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,22,17,1,40,0,1,202,7,210,0,23,219,8,250,22,0,22,272
07/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,12,0,39,0,3,16,0,19,0,30,28,0,58,6,0,6,64
07/07/2019,MKC,MO,ACE,CE,Towers with Radar,4,25,22,0,51,0,9,80,6,95,4,34,102,6,146,8,0,8,154
07/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,42,3,76,0,6,85,4,95,0,37,127,7,171,46,0,46,217
07/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,55,51,0,106,0,0,111,4,115,0,55,162,4,221,70,0,70,291
07/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,63,2,104,0,4,105,1,110,0,43,168,3,214,102,0,102,316
07/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,48,93,0,141,0,6,97,0,103,0,54,190,0,244,104,0,104,348
07/12/2019,MKC,MO,ACE,CE,Towers with Radar,2,40,65,0,107,0,7,32,4,43,2,47,97,4,150,20,2,22,172
07/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,19,4,58,0,7,185,3,195,0,42,204,7,253,46,0,46,299
07/14/2019,MKC,MO,ACE,CE,Towers with Radar,5,17,41,2,65,0,4,132,1,137,5,21,173,3,202,46,0,46,248
07/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,70,3,106,0,2,110,5,117,0,35,180,8,223,66,0,66,289
07/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,49,99,0,148,0,5,61,3,69,0,54,160,3,217,84,0,84,301
07/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,58,1,109,0,11,77,2,90,0,61,135,3,199,94,0,94,293
07/18/2019,MKC,MO,ACE,CE,Towers with Radar,4,47,63,0,114,0,23,142,5,170,4,70,205,5,284,112,0,112,396
07/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,21,58,0,79,0,8,87,3,98,0,29,145,3,177,70,0,70,247
07/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,12,41,0,53,0,12,41,0,53,0,0,0,53
07/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
07/22/2019,MKC,MO,ACE,CE,Towers with Radar,1,28,46,0,75,0,17,113,1,131,1,45,159,1,206,44,0,44,250
07/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,40,66,0,106,0,5,149,4,158,0,45,215,4,264,128,0,128,392
07/24/2019,MKC,MO,ACE,CE,Towers with Radar,1,44,74,0,119,0,6,133,0,139,1,50,207,0,258,126,0,126,384
07/25/2019,MKC,MO,ACE,CE,Towers with Radar,4,51,83,1,139,0,24,146,0,170,4,75,229,1,309,158,0,158,467
07/26/2019,MKC,MO,ACE,CE,Towers with Radar,0,30,45,0,75,0,6,60,0,66,0,36,105,0,141,68,0,68,209
07/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,35,0,69,0,6,113,0,119,0,40,148,0,188,38,0,38,226
07/28/2019,MKC,MO,ACE,CE,Towers with Radar,3,30,53,0,86,0,25,103,1,129,3,55,156,1,215,48,0,48,263
07/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,19,40,0,59,0,8,107,1,116,0,27,147,1,175,118,2,120,295
07/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,42,50,0,92,0,5,108,3,116,0,47,158,3,208,79,2,81,289
07/31/2019,MKC,MO,ACE,CE,Towers with Radar,1,46,57,0,104,0,1,133,1,135,1,47,190,1,239,98,0,98,337
08/01/2019,MKC,MO,ACE,CE,Towers with Radar,2,51,56,0,109,0,4,49,1,54,2,55,105,1,163,68,0,68,231
08/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,49,40,0,89,0,9,63,1,73,0,58,103,1,162,52,0,52,214
08/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,30,0,61,1,7,73,3,84,1,38,103,3,145,63,4,67,212
08/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,20,38,2,60,0,2,51,1,54,0,22,89,3,114,90,2,92,206
08/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,15,60,0,75,0,7,73,0,80,0,22,133,0,155,55,0,55,210
08/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,56,1,103,1,13,98,8,120,1,59,154,9,223,92,0,92,315
08/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,38,57,0,95,0,2,38,0,40,0,40,95,0,135,98,0,98,233
08/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,47,0,97,0,2,63,0,65,0,52,110,0,162,128,0,128,290
08/09/2019,MKC,MO,ACE,CE,Towers with Radar,2,42,51,3,98,0,11,64,4,79,2,53,115,7,177,100,6,106,283
08/10/2019,MKC,MO,ACE,CE,Towers with Radar,1,41,34,1,77,0,6,98,7,111,1,47,132,8,188,73,0,73,261
08/11/2019,MKC,MO,ACE,CE,Towers with Radar,4,26,45,2,77,0,5,40,0,45,4,31,85,2,122,22,0,22,144
08/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,37,45,0,82,0,12,86,4,102,0,49,131,4,184,74,0,74,258
08/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,65,0,101,0,8,78,0,86,0,44,143,0,187,77,0,77,264
08/14/2019,MKC,MO,ACE,CE,Towers with Radar,1,53,67,0,121,0,13,132,0,145,1,66,199,0,266,76,0,76,342
08/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,48,57,0,105,0,2,86,0,88,0,50,143,0,193,40,0,40,233
08/16/2019,MKC,MO,ACE,CE,Towers with Radar,1,39,36,0,76,0,9,48,2,59,1,48,84,2,135,40,2,42,177
08/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,24,0,53,0,7,80,1,88,0,36,104,1,141,53,0,53,194
08/18/2019,MKC,MO,ACE,CE,Towers with Radar,3,32,42,5,82,0,3,81,5,89,3,35,123,10,171,34,0,34,205
08/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,57,0,84,0,5,123,28,156,0,32,180,28,240,84,0,84,324
08/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,51,0,90,0,9,122,25,156,0,48,173,25,246,52,8,60,306
08/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,55,66,3,124,1,3,66,31,101,1,58,132,34,225,36,2,38,263
08/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,42,71,4,117,0,12,26,3,41,0,54,97,7,158,40,2,42,200
08/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,72,8,123,0,0,68,5,73,0,43,140,13,196,60,0,60,256
08/24/2019,MKC,MO,ACE,CE,Towers with Radar,2,33,37,1,73,0,0,148,0,148,2,33,185,1,221,20,2,22,243
08/25/2019,MKC,MO,ACE,CE,Towers with Radar,3,23,43,0,69,0,0,40,0,40,3,23,83,0,109,0,0,0,109
08/26/2019,MKC,MO,ACE,CE,Towers with Radar,1,26,49,0,76,0,0,29,0,29,1,26,78,0,105,8,0,8,113
08/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,84,0,134,0,12,60,0,72,0,62,144,0,206,24,0,24,230
08/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,65,69,0,134,0,4,125,0,129,0,69,194,0,263,94,0,94,357
08/29/2019,MKC,MO,ACE,CE,Towers with Radar,4,38,88,0,130,0,9,76,3,88,4,47,164,3,218,23,0,23,241
08/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,33,45,0,78,1,3,48,1,53,1,36,93,1,131,46,6,52,183
08/31/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,27,0,56,0,3,70,0,73,0,32,97,0,129,18,0,18,147
09/01/2019,MKC,MO,ACE,CE,Towers with Radar,2,27,19,0,48,0,0,85,0,85,2,27,104,0,133,30,0,30,163
09/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,39,0,71,0,0,103,0,103,0,32,142,0,174,76,0,76,250
09/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,38,54,1,93,0,8,115,0,123,0,46,169,1,216,51,0,51,267
09/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,56,0,95,0,5,154,14,173,0,44,210,14,268,106,0,106,374
09/05/2019,MKC,MO,ACE,CE,Towers with Radar,2,47,75,1,125,0,6,91,2,99,2,53,166,3,224,141,10,151,375
09/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,44,1,90,0,9,56,2,67,0,54,100,3,157,20,0,20,177
09/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,24,35,0,59,0,10,471,2,483,0,34,506,2,542,28,0,28,570
09/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,26,51,0,77,0,4,132,1,137,0,30,183,1,214,58,0,58,272
09/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,21,61,1,83,0,8,90,10,108,0,29,151,11,191,95,2,97,288
09/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,57,3,105,0,7,106,4,117,0,52,163,7,222,54,0,54,276
09/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,61,4,115,0,14,84,0,98,0,64,145,4,213,52,0,52,265
09/12/2019,MKC,MO,ACE,CE,Towers with Radar,2,50,53,0,105,0,3,32,0,35,2,53,85,0,140,36,0,36,176
09/13/2019,MKC,MO,ACE,CE,Towers with Radar,2,52,71,1,126,0,7,63,3,73,2,59,134,4,199,20,0,20,219
09/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,25,39,2,66,0,1,322,2,325,0,26,361,4,391,10,4,14,405
09/15/2019,MKC,MO,ACE,CE,Towers with Radar,4,19,48,0,71,0,14,91,0,105,4,33,139,0,176,24,0,24,200
09/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,15,53,2,70,0,5,112,2,119,0,20,165,4,189,48,0,48,237
09/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,51,75,0,126,0,3,67,0,70,0,54,142,0,196,46,0,46,242
09/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,60,83,6,149,0,4,73,2,79,0,64,156,8,228,18,0,18,246
09/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,62,0,108,0,7,52,0,59,0,53,114,0,167,22,0,22,189
09/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,29,66,2,97,0,7,55,2,64,0,36,121,4,161,34,2,36,197
09/21/2019,MKC,MO,ACE,CE,Towers with Radar,0,34,28,0,62,0,7,63,4,74,0,41,91,4,136,22,0,22,158
09/22/2019,MKC,MO,ACE,CE,Towers with Radar,4,34,53,0,91,0,11,34,0,45,4,45,87,0,136,4,0,4,140
09/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,21,51,0,72,0,3,119,0,122,0,24,170,0,194,66,0,66,260
09/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,62,1,98,0,2,79,6,87,0,37,141,7,185,56,0,56,241
09/25/2019,MKC,MO,ACE,CE,Towers with Radar,1,49,77,0,127,0,1,91,0,92,1,50,168,0,219,117,0,117,336
09/26/2019,MKC,MO,ACE,CE,Towers with Radar,2,59,70,0,131,0,20,93,0,113,2,79,163,0,244,46,0,46,290
09/27/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,57,3,103,1,2,24,0,27,1,45,81,3,130,4,0,4,134
09/28/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,26,1,59,0,0,2,0,2,0,32,28,1,61,0,2,2,63
09/29/2019,MKC,MO,ACE,CE,Towers with Radar,1,26,45,0,72,0,8,100,1,109,1,34,145,1,181,18,0,18,199
09/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,58,0,90,0,1,121,2,124,0,33,179,2,214,64,0,64,278
10/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,65,0,110,0,5,119,0,124,0,50,184,0,234,62,0,62,296
10/02/2019,MKC,MO,ACE,CE,Towers with Radar,1,49,62,0,112,0,0,46,2,48,1,49,108,2,160,56,0,56,216
10/03/2019,MKC,MO,ACE,CE,Towers with Radar,0,61,58,0,119,0,5,38,2,45,0,66,96,2,164,48,0,48,212
10/04/2019,MKC,MO,ACE,CE,Towers with Radar,0,59,61,0,120,0,2,80,0,82,0,61,141,0,202,39,1,40,242
10/05/2019,MKC,MO,ACE,CE,Towers with Radar,3,22,31,0,56,0,0,177,2,179,3,22,208,2,235,8,0,8,243
10/06/2019,MKC,MO,ACE,CE,Towers with Radar,1,45,69,0,115,0,2,94,6,102,1,47,163,6,217,16,0,16,233
10/07/2019,MKC,MO,ACE,CE,Towers with Radar,2,27,61,0,90,0,8,140,12,160,2,35,201,12,250,30,0,30,280
10/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,44,4,83,0,4,132,1,137,0,39,176,5,220,65,0,65,285
10/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,97,2,138,0,3,66,2,71,0,42,163,4,209,20,0,20,229
10/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,7,5,0,12,0,43,59,0,102,8,0,8,110
10/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,49,39,3,91,0,4,23,6,33,0,53,62,9,124,8,0,8,132
10/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,36,0,64,0,1,128,5,134,0,29,164,5,198,16,12,28,226
10/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,85,0,116,0,30,95,13,138,0,61,180,13,254,42,0,42,296
10/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,26,57,3,86,0,12,148,1,161,0,38,205,4,247,74,0,74,321
10/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,57,0,103,0,4,80,4,88,0,50,137,4,191,46,0,46,237
10/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,75,0,116,0,14,74,2,90,0,55,149,2,206,41,2,43,249
10/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,68,0,111,0,11,69,1,81,0,54,137,1,192,36,0,36,228
10/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,41,71,4,116,0,5,45,9,59,0,46,116,13,175,28,8,36,211
10/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,23,38,0,61,1,2,127,1,131,1,25,165,1,192,92,0,92,284
10/20/2019,MKC,MO,ACE,CE,Towers with Radar,0,31,68,2,101,0,3,86,2,91,0,34,154,4,192,20,0,20,212
10/21/2019,MKC,MO,ACE,CE,Towers with Radar,1,36,33,2,72,0,14,94,2,110,1,50,127,4,182,34,0,34,216
10/22/2019,MKC,MO,ACE,CE,Towers with Radar,0,49,56,7,112,0,7,97,2,106,0,56,153,9,218,22,0,22,240
10/23/2019,MKC,MO,ACE,CE,Towers with Radar,0,47,67,1,115,0,6,55,0,61,0,53,122,1,176,20,0,20,196
10/24/2019,MKC,MO,ACE,CE,Towers with Radar,0,54,74,1,129,0,4,37,4,45,0,58,111,5,174,16,0,16,190
10/25/2019,MKC,MO,ACE,CE,Towers with Radar,0,37,84,0,121,0,5,45,0,50,0,42,129,0,171,12,0,12,183
10/26/2019,MKC,MO,ACE,CE,Towers with Radar,4,28,55,2,89,1,1,189,0,191,5,29,244,2,280,30,2,32,312
10/27/2019,MKC,MO,ACE,CE,Towers with Radar,2,44,74,0,120,0,5,233,0,238,2,49,307,0,358,22,0,22,380
10/28/2019,MKC,MO,ACE,CE,Towers with Radar,2,35,74,0,111,0,0,42,0,42,2,35,116,0,153,60,0,60,213
10/29/2019,MKC,MO,ACE,CE,Towers with Radar,0,51,59,0,110,0,10,40,0,50,0,61,99,0,160,47,0,47,207
10/30/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,46,0,78,0,4,4,0,8,0,36,50,0,86,0,0,0,86
10/31/2019,MKC,MO,ACE,CE,Towers with Radar,0,27,46,0,73,0,8,67,0,75,0,35,113,0,148,2,0,2,150
11/01/2019,MKC,MO,ACE,CE,Towers with Radar,0,50,70,2,122,1,6,79,0,86,1,56,149,2,208,70,0,70,278
11/02/2019,MKC,MO,ACE,CE,Towers with Radar,0,32,50,3,85,0,18,131,9,158,0,50,181,12,243,64,0,64,307
11/03/2019,MKC,MO,ACE,CE,Towers with Radar,1,46,93,0,140,0,8,169,1,178,1,54,262,1,318,102,0,102,420
11/04/2019,MKC,MO,ACE,CE,Towers with Radar,1,39,48,0,88,0,10,94,0,104,1,49,142,0,192,84,0,84,276
11/05/2019,MKC,MO,ACE,CE,Towers with Radar,0,69,55,1,125,0,15,136,1,152,0,84,191,2,277,72,1,73,350
11/06/2019,MKC,MO,ACE,CE,Towers with Radar,0,52,57,1,110,0,8,75,1,84,0,60,132,2,194,38,0,38,232
11/07/2019,MKC,MO,ACE,CE,Towers with Radar,0,61,51,0,112,0,4,59,0,63,0,65,110,0,175,52,0,52,227
11/08/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,49,0,95,0,4,91,0,95,0,50,140,0,190,30,0,30,220
11/09/2019,MKC,MO,ACE,CE,Towers with Radar,0,43,38,0,81,0,3,120,0,123,0,46,158,0,204,26,0,26,230
11/10/2019,MKC,MO,ACE,CE,Towers with Radar,0,35,53,1,89,0,15,120,0,135,0,50,173,1,224,72,0,72,296
11/11/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,42,0,70,0,2,12,0,14,0,30,54,0,84,2,0,2,86
11/12/2019,MKC,MO,ACE,CE,Towers with Radar,0,48,70,0,118,0,14,93,3,110,0,62,163,3,228,65,0,65,293
11/13/2019,MKC,MO,ACE,CE,Towers with Radar,0,46,62,0,108,0,6,62,0,68,0,52,124,0,176,40,0,40,216
11/14/2019,MKC,MO,ACE,CE,Towers with Radar,0,39,64,4,107,0,8,67,3,78,0,47,131,7,185,56,0,56,241
11/15/2019,MKC,MO,ACE,CE,Towers with Radar,0,63,64,0,127,0,6,52,2,60,0,69,116,2,187,22,0,22,209
11/16/2019,MKC,MO,ACE,CE,Towers with Radar,0,45,40,0,85,1,3,248,0,252,1,48,288,0,337,44,0,44,381
11/17/2019,MKC,MO,ACE,CE,Towers with Radar,0,28,35,0,63,1,2,128,1,132,1,30,163,1,195,64,0,64,259
11/18/2019,MKC,MO,ACE,CE,Towers with Radar,0,48,66,0,114,0,5,73,7,85,0,53,139,7,199,44,0,44,243
11/19/2019,MKC,MO,ACE,CE,Towers with Radar,0,47,65,0,112,0,11,81,1,93,0,58,146,1,205,50,0,50,255
