01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
01/02/2000,MKE,WI,AGL,CE,Towers with Radar,220,143,21,1,385,0,0,0,0,0,220,143,21,1,385,0,0,0,385
01/03/2000,MKE,WI,AGL,CE,Towers with Radar,247,235,52,2,536,0,2,2,0,4,247,237,54,2,540,0,0,0,540
01/04/2000,MKE,WI,AGL,CE,Towers with Radar,260,312,60,10,642,0,4,6,1,11,260,316,66,11,653,0,0,0,653
01/05/2000,MKE,WI,AGL,CE,Towers with Radar,251,299,67,10,627,0,5,27,6,38,251,304,94,16,665,22,0,22,687
01/06/2000,MKE,WI,AGL,CE,Towers with Radar,266,320,74,10,670,0,7,20,4,31,266,327,94,14,701,17,0,17,718
01/07/2000,MKE,WI,AGL,CE,Towers with Radar,264,296,83,16,659,0,7,30,2,39,264,303,113,18,698,4,0,4,702
01/08/2000,MKE,WI,AGL,CE,Towers with Radar,199,119,32,1,351,0,2,29,1,32,199,121,61,2,383,22,0,22,405
01/09/2000,MKE,WI,AGL,CE,Towers with Radar,194,108,15,4,321,0,0,0,0,0,194,108,15,4,321,2,0,2,323
01/10/2000,MKE,WI,AGL,CE,Towers with Radar,249,262,85,14,610,0,2,11,3,16,249,264,96,17,626,0,0,0,626
01/11/2000,MKE,WI,AGL,CE,Towers with Radar,271,302,96,12,681,0,16,43,6,65,271,318,139,18,746,44,0,44,790
01/12/2000,MKE,WI,AGL,CE,Towers with Radar,260,307,92,13,672,0,3,5,6,14,260,310,97,19,686,58,0,58,744
01/13/2000,MKE,WI,AGL,CE,Towers with Radar,261,302,115,11,689,0,8,9,2,19,261,310,124,13,708,2,0,2,710
01/14/2000,MKE,WI,AGL,CE,Towers with Radar,249,291,77,12,629,0,10,26,6,42,249,301,103,18,671,18,0,18,689
01/15/2000,MKE,WI,AGL,CE,Towers with Radar,204,125,41,5,375,0,3,27,0,30,204,128,68,5,405,15,0,15,420
01/16/2000,MKE,WI,AGL,CE,Towers with Radar,206,144,27,3,380,0,0,11,0,11,206,144,38,3,391,0,0,0,391
01/17/2000,MKE,WI,AGL,CE,Towers with Radar,236,236,52,0,524,2,1,4,0,7,238,237,56,0,531,0,0,0,531
01/18/2000,MKE,WI,AGL,CE,Towers with Radar,260,280,92,14,646,0,7,11,3,21,260,287,103,17,667,4,0,4,671
01/19/2000,MKE,WI,AGL,CE,Towers with Radar,249,280,74,8,611,0,0,8,5,13,249,280,82,13,624,6,0,6,630
01/20/2000,MKE,WI,AGL,CE,Towers with Radar,260,285,89,24,658,0,7,41,7,55,260,292,130,31,713,6,0,6,719
01/21/2000,MKE,WI,AGL,CE,Towers with Radar,263,283,97,8,651,1,8,24,10,43,264,291,121,18,694,11,0,11,705
01/22/2000,MKE,WI,AGL,CE,Towers with Radar,222,105,31,8,366,0,0,1,0,1,222,105,32,8,367,16,0,16,383
01/23/2000,MKE,WI,AGL,CE,Towers with Radar,207,149,23,5,384,0,0,11,0,11,207,149,34,5,395,2,0,2,397
01/24/2000,MKE,WI,AGL,CE,Towers with Radar,243,263,82,11,599,3,4,16,2,25,246,267,98,13,624,0,0,0,624
01/25/2000,MKE,WI,AGL,CE,Towers with Radar,203,280,86,14,583,0,5,11,3,19,203,285,97,17,602,14,0,14,616
01/26/2000,MKE,WI,AGL,CE,Towers with Radar,252,296,114,11,673,0,6,51,7,64,252,302,165,18,737,24,0,24,761
01/27/2000,MKE,WI,AGL,CE,Towers with Radar,265,324,106,27,722,1,7,13,3,24,266,331,119,30,746,4,0,4,750
01/28/2000,MKE,WI,AGL,CE,Towers with Radar,250,293,84,5,632,0,6,25,4,35,250,299,109,9,667,16,0,16,683
01/29/2000,MKE,WI,AGL,CE,Towers with Radar,197,116,21,5,339,1,1,16,0,18,198,117,37,5,357,8,0,8,365
01/30/2000,MKE,WI,AGL,CE,Towers with Radar,185,138,20,6,349,0,0,0,0,0,185,138,20,6,349,0,0,0,349
01/31/2000,MKE,WI,AGL,CE,Towers with Radar,242,264,71,4,581,0,3,25,3,31,242,267,96,7,612,39,0,39,651
02/01/2000,MKE,WI,AGL,CE,Towers with Radar,247,301,94,10,652,0,10,34,6,50,247,311,128,16,702,28,0,28,730
02/02/2000,MKE,WI,AGL,CE,Towers with Radar,264,301,105,11,681,2,7,25,6,40,266,308,130,17,721,65,0,65,786
02/03/2000,MKE,WI,AGL,CE,Towers with Radar,267,314,110,22,713,0,2,6,2,10,267,316,116,24,723,0,0,0,723
02/04/2000,MKE,WI,AGL,CE,Towers with Radar,270,285,69,14,638,0,6,12,1,19,270,291,81,15,657,15,0,15,672
02/05/2000,MKE,WI,AGL,CE,Towers with Radar,208,131,36,2,377,0,1,23,0,24,208,132,59,2,401,5,0,5,406
02/06/2000,MKE,WI,AGL,CE,Towers with Radar,203,144,24,5,376,0,0,8,0,8,203,144,32,5,384,0,0,0,384
02/07/2000,MKE,WI,AGL,CE,Towers with Radar,248,270,98,8,624,0,4,36,3,43,248,274,134,11,667,20,0,20,687
02/08/2000,MKE,WI,AGL,CE,Towers with Radar,253,307,118,14,692,0,6,29,5,40,253,313,147,19,732,14,0,14,746
02/09/2000,MKE,WI,AGL,CE,Towers with Radar,260,323,149,11,743,0,7,35,5,47,260,330,184,16,790,10,0,10,800
02/10/2000,MKE,WI,AGL,CE,Towers with Radar,281,305,100,19,705,0,0,0,0,0,281,305,100,19,705,6,0,6,711
02/11/2000,MKE,WI,AGL,CE,Towers with Radar,266,302,91,14,673,0,5,45,2,52,266,307,136,16,725,48,0,48,773
02/12/2000,MKE,WI,AGL,CE,Towers with Radar,198,117,26,4,345,0,3,32,1,36,198,120,58,5,381,8,0,8,389
02/13/2000,MKE,WI,AGL,CE,Towers with Radar,219,125,13,5,362,0,0,0,0,0,219,125,13,5,362,0,0,0,362
02/14/2000,MKE,WI,AGL,CE,Towers with Radar,248,269,73,14,604,1,4,7,6,18,249,273,80,20,622,10,0,10,632
02/15/2000,MKE,WI,AGL,CE,Towers with Radar,260,284,120,11,675,1,1,12,8,22,261,285,132,19,697,0,0,0,697
02/16/2000,MKE,WI,AGL,CE,Towers with Radar,261,301,110,13,685,0,3,34,8,45,261,304,144,21,730,12,0,12,742
02/17/2000,MKE,WI,AGL,CE,Towers with Radar,261,319,138,13,731,1,5,25,4,35,262,324,163,17,766,6,0,6,772
02/18/2000,MKE,WI,AGL,CE,Towers with Radar,175,217,55,0,447,0,4,1,0,5,175,221,56,0,452,0,0,0,452
02/19/2000,MKE,WI,AGL,CE,Towers with Radar,191,118,39,4,352,0,0,2,0,2,191,118,41,4,354,0,0,0,354
02/20/2000,MKE,WI,AGL,CE,Towers with Radar,220,141,32,1,394,0,1,22,0,23,220,142,54,1,417,0,0,0,417
02/21/2000,MKE,WI,AGL,CE,Towers with Radar,243,263,76,1,583,0,2,18,3,23,243,265,94,4,606,0,0,0,606
02/22/2000,MKE,WI,AGL,CE,Towers with Radar,257,294,124,19,694,1,4,20,2,27,258,298,144,21,721,0,0,0,721
02/23/2000,MKE,WI,AGL,CE,Towers with Radar,264,303,97,15,679,1,2,40,3,46,265,305,137,18,725,12,0,12,737
02/24/2000,MKE,WI,AGL,CE,Towers with Radar,271,300,112,14,697,0,0,1,0,1,271,300,113,14,698,0,0,0,698
02/25/2000,MKE,WI,AGL,CE,Towers with Radar,199,93,68,9,369,0,1,0,0,1,199,94,68,9,370,0,0,0,370
02/26/2000,MKE,WI,AGL,CE,Towers with Radar,213,125,39,5,382,0,2,8,0,10,213,127,47,5,392,4,0,4,396
02/27/2000,MKE,WI,AGL,CE,Towers with Radar,209,148,29,11,397,0,0,26,0,26,209,148,55,11,423,8,0,8,431
02/28/2000,MKE,WI,AGL,CE,Towers with Radar,256,272,82,9,619,1,10,39,2,52,257,282,121,11,671,33,0,33,704
02/29/2000,MKE,WI,AGL,CE,Towers with Radar,260,317,89,12,678,1,5,13,5,24,261,322,102,17,702,2,0,2,704
03/01/2000,MKE,WI,AGL,CE,Towers with Radar,261,310,94,12,677,0,6,14,3,23,261,316,108,15,700,1,0,1,701
03/02/2000,MKE,WI,AGL,CE,Towers with Radar,266,313,95,13,687,1,9,38,6,54,267,322,133,19,741,30,0,30,771
03/03/2000,MKE,WI,AGL,CE,Towers with Radar,274,300,66,18,658,0,5,24,6,35,274,305,90,24,693,4,0,4,697
03/04/2000,MKE,WI,AGL,CE,Towers with Radar,220,130,51,10,411,1,1,29,4,35,221,131,80,14,446,43,0,43,489
03/05/2000,MKE,WI,AGL,CE,Towers with Radar,207,159,32,11,409,0,1,38,0,39,207,160,70,11,448,64,0,64,512
03/06/2000,MKE,WI,AGL,CE,Towers with Radar,255,279,82,8,624,0,4,20,11,35,255,283,102,19,659,26,0,26,685
03/07/2000,MKE,WI,AGL,CE,Towers with Radar,248,313,92,16,669,0,6,36,11,53,248,319,128,27,722,38,0,38,760
03/08/2000,MKE,WI,AGL,CE,Towers with Radar,253,299,77,5,634,0,8,21,10,39,253,307,98,15,673,8,0,8,681
03/09/2000,MKE,WI,AGL,CE,Towers with Radar,272,306,127,20,725,0,6,18,3,27,272,312,145,23,752,16,0,16,768
03/10/2000,MKE,WI,AGL,CE,Towers with Radar,254,297,82,9,642,0,3,15,1,19,254,300,97,10,661,24,0,24,685
03/11/2000,MKE,WI,AGL,CE,Towers with Radar,201,120,33,4,358,0,3,16,0,19,201,123,49,4,377,11,0,11,388
03/12/2000,MKE,WI,AGL,CE,Towers with Radar,203,159,58,7,427,0,2,36,2,40,203,161,94,9,467,0,0,0,467
03/13/2000,MKE,WI,AGL,CE,Towers with Radar,244,270,84,4,602,0,2,6,1,9,244,272,90,5,611,14,0,14,625
03/14/2000,MKE,WI,AGL,CE,Towers with Radar,258,323,120,19,720,2,2,21,6,31,260,325,141,25,751,20,0,20,771
03/15/2000,MKE,WI,AGL,CE,Towers with Radar,265,309,112,10,696,0,2,16,4,22,265,311,128,14,718,20,0,20,738
03/16/2000,MKE,WI,AGL,CE,Towers with Radar,263,310,101,16,690,0,4,20,4,28,263,314,121,20,718,10,0,10,728
03/17/2000,MKE,WI,AGL,CE,Towers with Radar,249,316,85,10,660,2,2,20,4,28,251,318,105,14,688,40,0,40,728
03/18/2000,MKE,WI,AGL,CE,Towers with Radar,200,130,23,3,356,0,2,18,1,21,200,132,41,4,377,22,0,22,399
03/19/2000,MKE,WI,AGL,CE,Towers with Radar,202,147,33,4,386,0,0,0,0,0,202,147,33,4,386,0,0,0,386
03/20/2000,MKE,WI,AGL,CE,Towers with Radar,296,213,91,2,602,0,0,0,0,0,296,213,91,2,602,0,0,0,602
03/21/2000,MKE,WI,AGL,CE,Towers with Radar,241,274,100,11,626,0,3,3,1,7,241,277,103,12,633,10,0,10,643
03/22/2000,MKE,WI,AGL,CE,Towers with Radar,260,308,148,9,725,2,3,15,3,23,262,311,163,12,748,10,0,10,758
03/23/2000,MKE,WI,AGL,CE,Towers with Radar,265,313,103,21,702,0,7,32,0,39,265,320,135,21,741,7,0,7,748
03/24/2000,MKE,WI,AGL,CE,Towers with Radar,258,306,77,7,648,0,7,12,1,20,258,313,89,8,668,0,0,0,668
03/25/2000,MKE,WI,AGL,CE,Towers with Radar,204,124,46,4,378,0,2,15,0,17,204,126,61,4,395,4,0,4,399
03/26/2000,MKE,WI,AGL,CE,Towers with Radar,215,168,35,1,419,0,0,24,0,24,215,168,59,1,443,10,0,10,453
03/27/2000,MKE,WI,AGL,CE,Towers with Radar,250,278,74,8,610,0,5,17,0,22,250,283,91,8,632,32,0,32,664
03/28/2000,MKE,WI,AGL,CE,Towers with Radar,267,314,110,8,699,0,6,21,8,35,267,320,131,16,734,26,0,26,760
03/29/2000,MKE,WI,AGL,CE,Towers with Radar,259,296,93,6,654,2,8,40,3,53,261,304,133,9,707,34,0,34,741
03/30/2000,MKE,WI,AGL,CE,Towers with Radar,271,279,113,11,674,1,5,42,1,49,272,284,155,12,723,0,0,0,723
03/31/2000,MKE,WI,AGL,CE,Towers with Radar,262,289,79,13,643,0,7,44,0,51,262,296,123,13,694,0,0,0,694
04/01/2000,MKE,WI,AGL,CE,Towers with Radar,200,126,40,15,381,1,0,17,3,21,201,126,57,18,402,28,0,28,430
04/02/2000,MKE,WI,AGL,CE,Towers with Radar,200,154,36,12,402,1,0,13,1,15,201,154,49,13,417,1,0,1,418
04/03/2000,MKE,WI,AGL,CE,Towers with Radar,250,289,76,4,619,0,1,7,4,12,250,290,83,8,631,0,0,0,631
04/04/2000,MKE,WI,AGL,CE,Towers with Radar,259,307,86,15,667,0,4,13,5,22,259,311,99,20,689,6,0,6,695
04/05/2000,MKE,WI,AGL,CE,Towers with Radar,273,300,76,12,661,0,9,28,9,46,273,309,104,21,707,16,0,16,723
04/06/2000,MKE,WI,AGL,CE,Towers with Radar,265,329,79,16,689,1,3,33,7,44,266,332,112,23,733,0,0,0,733
04/07/2000,MKE,WI,AGL,CE,Towers with Radar,203,262,62,3,530,0,4,3,2,9,203,266,65,5,539,0,0,0,539
04/08/2000,MKE,WI,AGL,CE,Towers with Radar,199,131,45,4,379,0,1,9,0,10,199,132,54,4,389,10,0,10,399
04/09/2000,MKE,WI,AGL,CE,Towers with Radar,213,150,55,3,421,0,0,19,0,19,213,150,74,3,440,0,0,0,440
04/10/2000,MKE,WI,AGL,CE,Towers with Radar,245,281,76,8,610,1,6,20,1,28,246,287,96,9,638,12,0,12,650
04/11/2000,MKE,WI,AGL,CE,Towers with Radar,258,327,108,14,707,0,1,6,1,8,258,328,114,15,715,2,0,2,717
04/12/2000,MKE,WI,AGL,CE,Towers with Radar,260,334,121,13,728,0,5,32,8,45,260,339,153,21,773,62,0,62,835
04/13/2000,MKE,WI,AGL,CE,Towers with Radar,261,330,106,19,716,0,8,22,5,35,261,338,128,24,751,14,0,14,765
04/14/2000,MKE,WI,AGL,CE,Towers with Radar,264,307,78,10,659,3,6,34,3,46,267,313,112,13,705,2,0,2,707
04/15/2000,MKE,WI,AGL,CE,Towers with Radar,213,142,49,8,412,0,2,4,0,6,213,144,53,8,418,10,0,10,428
04/16/2000,MKE,WI,AGL,CE,Towers with Radar,214,153,28,8,403,0,0,0,0,0,214,153,28,8,403,0,0,0,403
04/17/2000,MKE,WI,AGL,CE,Towers with Radar,243,297,91,9,640,0,0,0,0,0,243,297,91,9,640,0,0,0,640
04/18/2000,MKE,WI,AGL,CE,Towers with Radar,259,326,104,17,706,0,1,3,1,5,259,327,107,18,711,6,0,6,717
04/19/2000,MKE,WI,AGL,CE,Towers with Radar,260,322,96,7,685,0,0,0,0,0,260,322,96,7,685,0,0,0,685
04/20/2000,MKE,WI,AGL,CE,Towers with Radar,251,284,116,3,654,0,0,0,0,0,251,284,116,3,654,0,0,0,654
04/21/2000,MKE,WI,AGL,CE,Towers with Radar,260,281,50,9,600,0,1,12,1,14,260,282,62,10,614,22,0,22,636
04/22/2000,MKE,WI,AGL,CE,Towers with Radar,203,133,31,4,371,2,1,43,0,46,205,134,74,4,417,54,0,54,471
04/23/2000,MKE,WI,AGL,CE,Towers with Radar,216,158,32,3,409,0,0,10,0,10,216,158,42,3,419,6,0,6,425
04/24/2000,MKE,WI,AGL,CE,Towers with Radar,247,292,80,10,629,0,6,27,2,35,247,298,107,12,664,0,0,0,664
04/25/2000,MKE,WI,AGL,CE,Towers with Radar,263,312,98,16,689,3,4,35,5,47,266,316,133,21,736,6,0,6,742
04/26/2000,MKE,WI,AGL,CE,Towers with Radar,260,318,99,14,691,0,9,58,6,73,260,327,157,20,764,20,0,20,784
04/27/2000,MKE,WI,AGL,CE,Towers with Radar,281,314,113,22,730,0,11,30,3,44,281,325,143,25,774,54,0,54,828
04/28/2000,MKE,WI,AGL,CE,Towers with Radar,270,307,83,11,671,8,4,18,4,34,278,311,101,15,705,18,0,18,723
04/29/2000,MKE,WI,AGL,CE,Towers with Radar,206,143,53,5,407,0,2,31,1,34,206,145,84,6,441,28,0,28,469
04/30/2000,MKE,WI,AGL,CE,Towers with Radar,213,154,39,6,412,0,0,19,0,19,213,154,58,6,431,7,0,7,438
05/01/2000,MKE,WI,AGL,CE,Towers with Radar,243,271,71,9,594,0,3,29,3,35,243,274,100,12,629,2,0,2,631
05/02/2000,MKE,WI,AGL,CE,Towers with Radar,250,291,90,7,638,1,9,39,5,54,251,300,129,12,692,18,0,18,710
05/03/2000,MKE,WI,AGL,CE,Towers with Radar,257,308,105,8,678,0,10,31,4,45,257,318,136,12,723,6,0,6,729
05/04/2000,MKE,WI,AGL,CE,Towers with Radar,266,312,112,17,707,1,12,31,2,46,267,324,143,19,753,24,0,24,777
05/05/2000,MKE,WI,AGL,CE,Towers with Radar,259,309,90,10,668,3,9,24,2,38,262,318,114,12,706,56,0,56,762
05/06/2000,MKE,WI,AGL,CE,Towers with Radar,197,134,55,5,391,1,5,24,0,30,198,139,79,5,421,16,0,16,437
05/07/2000,MKE,WI,AGL,CE,Towers with Radar,197,167,44,15,423,2,0,36,2,40,199,167,80,17,463,8,0,8,471
05/08/2000,MKE,WI,AGL,CE,Towers with Radar,244,278,91,11,624,2,2,3,1,8,246,280,94,12,632,2,0,2,634
05/09/2000,MKE,WI,AGL,CE,Towers with Radar,269,311,88,8,676,1,2,7,0,10,270,313,95,8,686,2,0,2,688
05/10/2000,MKE,WI,AGL,CE,Towers with Radar,230,311,107,10,658,5,20,47,3,75,235,331,154,13,733,36,0,36,769
05/11/2000,MKE,WI,AGL,CE,Towers with Radar,269,300,88,10,667,0,6,7,4,17,269,306,95,14,684,3,0,3,687
05/12/2000,MKE,WI,AGL,CE,Towers with Radar,277,277,88,7,649,0,2,6,0,8,277,279,94,7,657,0,0,0,657
05/13/2000,MKE,WI,AGL,CE,Towers with Radar,180,146,67,0,393,2,1,13,0,16,182,147,80,0,409,28,0,28,437
05/14/2000,MKE,WI,AGL,CE,Towers with Radar,200,162,39,8,409,0,0,14,0,14,200,162,53,8,423,16,0,16,439
05/15/2000,MKE,WI,AGL,CE,Towers with Radar,249,288,92,9,638,1,6,50,5,62,250,294,142,14,700,10,0,10,710
05/16/2000,MKE,WI,AGL,CE,Towers with Radar,259,302,110,22,693,0,6,12,4,22,259,308,122,26,715,0,0,0,715
05/17/2000,MKE,WI,AGL,CE,Towers with Radar,265,266,104,6,641,0,0,1,0,1,265,266,105,6,642,0,0,0,642
05/18/2000,MKE,WI,AGL,CE,Towers with Radar,233,223,96,3,555,0,0,0,0,0,233,223,96,3,555,10,0,10,565
05/19/2000,MKE,WI,AGL,CE,Towers with Radar,259,304,95,26,684,3,5,31,11,50,262,309,126,37,734,39,0,39,773
05/20/2000,MKE,WI,AGL,CE,Towers with Radar,207,132,57,7,403,1,5,76,10,92,208,137,133,17,495,30,0,30,525
05/21/2000,MKE,WI,AGL,CE,Towers with Radar,197,157,51,11,416,0,1,150,11,162,197,158,201,22,578,14,0,14,592
05/22/2000,MKE,WI,AGL,CE,Towers with Radar,243,278,115,11,647,0,6,8,5,19,243,284,123,16,666,0,0,0,666
05/23/2000,MKE,WI,AGL,CE,Towers with Radar,253,313,99,14,679,0,3,22,5,30,253,316,121,19,709,26,0,26,735
05/24/2000,MKE,WI,AGL,CE,Towers with Radar,245,303,102,8,658,0,6,28,6,40,245,309,130,14,698,3,0,3,701
05/25/2000,MKE,WI,AGL,CE,Towers with Radar,255,309,88,13,665,0,8,39,7,54,255,317,127,20,719,20,0,20,739
05/26/2000,MKE,WI,AGL,CE,Towers with Radar,253,304,72,2,631,1,3,18,3,25,254,307,90,5,656,2,0,2,658
05/27/2000,MKE,WI,AGL,CE,Towers with Radar,179,127,36,1,343,0,0,0,0,0,179,127,36,1,343,7,0,7,350
05/28/2000,MKE,WI,AGL,CE,Towers with Radar,119,64,18,2,203,0,0,3,0,3,119,64,21,2,206,0,0,0,206
05/29/2000,MKE,WI,AGL,CE,Towers with Radar,194,158,21,1,374,0,0,30,0,30,194,158,51,1,404,6,0,6,410
05/30/2000,MKE,WI,AGL,CE,Towers with Radar,242,276,84,9,611,0,4,15,1,20,242,280,99,10,631,11,0,11,642
05/31/2000,MKE,WI,AGL,CE,Towers with Radar,254,288,109,1,652,0,2,0,0,2,254,290,109,1,654,0,0,0,654
06/01/2000,MKE,WI,AGL,CE,Towers with Radar,270,317,108,24,719,0,2,6,1,9,270,319,114,25,728,0,0,0,728
06/02/2000,MKE,WI,AGL,CE,Towers with Radar,238,312,100,16,666,2,9,17,0,28,240,321,117,16,694,4,0,4,698
06/03/2000,MKE,WI,AGL,CE,Towers with Radar,214,134,35,15,398,0,2,51,0,53,214,136,86,15,451,38,0,38,489
06/04/2000,MKE,WI,AGL,CE,Towers with Radar,200,172,36,17,425,0,2,7,0,9,200,174,43,17,434,2,0,2,436
06/05/2000,MKE,WI,AGL,CE,Towers with Radar,242,276,80,1,599,0,10,26,3,39,242,286,106,4,638,0,0,0,638
06/06/2000,MKE,WI,AGL,CE,Towers with Radar,259,293,100,11,663,4,17,46,5,72,263,310,146,16,735,5,0,5,740
06/07/2000,MKE,WI,AGL,CE,Towers with Radar,256,293,119,9,677,2,10,40,5,57,258,303,159,14,734,2,0,2,736
06/08/2000,MKE,WI,AGL,CE,Towers with Radar,260,303,99,17,679,4,11,46,6,67,264,314,145,23,746,8,0,8,754
06/09/2000,MKE,WI,AGL,CE,Towers with Radar,248,296,85,18,647,0,8,25,3,36,248,304,110,21,683,8,0,8,691
06/10/2000,MKE,WI,AGL,CE,Towers with Radar,197,131,69,3,400,1,3,11,0,15,198,134,80,3,415,0,0,0,415
06/11/2000,MKE,WI,AGL,CE,Towers with Radar,199,177,47,10,433,0,0,4,0,4,199,177,51,10,437,6,0,6,443
06/12/2000,MKE,WI,AGL,CE,Towers with Radar,234,265,82,10,591,0,0,0,0,0,234,265,82,10,591,4,0,4,595
06/13/2000,MKE,WI,AGL,CE,Towers with Radar,244,260,103,9,616,0,0,0,0,0,244,260,103,9,616,2,0,2,618
06/14/2000,MKE,WI,AGL,CE,Towers with Radar,245,283,119,4,651,0,9,25,2,36,245,292,144,6,687,0,0,0,687
06/15/2000,MKE,WI,AGL,CE,Towers with Radar,256,297,100,17,670,0,13,27,1,41,256,310,127,18,711,4,0,4,715
06/16/2000,MKE,WI,AGL,CE,Towers with Radar,256,290,83,9,638,0,10,15,0,25,256,300,98,9,663,0,0,0,663
06/17/2000,MKE,WI,AGL,CE,Towers with Radar,200,126,25,5,356,0,15,23,1,39,200,141,48,6,395,16,0,16,411
06/18/2000,MKE,WI,AGL,CE,Towers with Radar,205,158,36,4,403,0,0,28,0,28,205,158,64,4,431,0,0,0,431
06/19/2000,MKE,WI,AGL,CE,Towers with Radar,254,276,116,10,656,1,9,63,1,74,255,285,179,11,730,10,0,10,740
06/20/2000,MKE,WI,AGL,CE,Towers with Radar,259,289,114,10,672,2,7,6,2,17,261,296,120,12,689,2,0,2,691
06/21/2000,MKE,WI,AGL,CE,Towers with Radar,265,318,109,5,697,0,8,22,2,32,265,326,131,7,729,8,0,8,737
06/22/2000,MKE,WI,AGL,CE,Towers with Radar,253,310,113,20,696,1,12,33,2,48,254,322,146,22,744,2,0,2,746
06/23/2000,MKE,WI,AGL,CE,Towers with Radar,266,293,131,5,695,0,13,47,1,61,266,306,178,6,756,20,0,20,776
06/24/2000,MKE,WI,AGL,CE,Towers with Radar,199,131,68,6,404,0,0,9,0,9,199,131,77,6,413,22,0,22,435
06/25/2000,MKE,WI,AGL,CE,Towers with Radar,188,149,37,1,375,0,1,16,1,18,188,150,53,2,393,4,0,4,397
06/26/2000,MKE,WI,AGL,CE,Towers with Radar,250,257,114,6,627,0,3,11,3,17,250,260,125,9,644,0,0,0,644
06/27/2000,MKE,WI,AGL,CE,Towers with Radar,261,297,95,14,667,1,10,37,5,53,262,307,132,19,720,14,0,14,734
06/28/2000,MKE,WI,AGL,CE,Towers with Radar,251,309,125,16,701,0,13,11,1,25,251,322,136,17,726,6,0,6,732
06/29/2000,MKE,WI,AGL,CE,Towers with Radar,258,308,116,18,700,0,4,33,9,46,258,312,149,27,746,10,0,10,756
06/30/2000,MKE,WI,AGL,CE,Towers with Radar,268,316,141,6,731,0,5,31,2,38,268,321,172,8,769,16,0,16,785
07/01/2000,MKE,WI,AGL,CE,Towers with Radar,186,136,44,3,369,0,1,39,0,40,186,137,83,3,409,9,0,9,418
07/02/2000,MKE,WI,AGL,CE,Towers with Radar,169,120,47,3,339,0,0,8,0,8,169,120,55,3,347,0,0,0,347
07/03/2000,MKE,WI,AGL,CE,Towers with Radar,172,141,55,2,370,0,0,6,0,6,172,141,61,2,376,0,0,0,376
07/04/2000,MKE,WI,AGL,CE,Towers with Radar,195,165,37,2,399,0,0,25,7,32,195,165,62,9,431,14,0,14,445
07/05/2000,MKE,WI,AGL,CE,Towers with Radar,247,281,61,7,596,2,4,38,3,47,249,285,99,10,643,26,0,26,669
07/06/2000,MKE,WI,AGL,CE,Towers with Radar,263,292,94,14,663,4,12,28,1,45,267,304,122,15,708,22,0,22,730
07/07/2000,MKE,WI,AGL,CE,Towers with Radar,268,272,80,9,629,0,9,28,2,39,268,281,108,11,668,12,0,12,680
07/08/2000,MKE,WI,AGL,CE,Towers with Radar,214,139,39,4,396,0,1,2,0,3,214,140,41,4,399,8,0,8,407
07/09/2000,MKE,WI,AGL,CE,Towers with Radar,215,171,34,6,426,1,0,20,0,21,216,171,54,6,447,12,0,12,459
07/10/2000,MKE,WI,AGL,CE,Towers with Radar,236,263,104,2,605,0,1,18,1,20,236,264,122,3,625,6,0,6,631
07/11/2000,MKE,WI,AGL,CE,Towers with Radar,250,310,120,10,690,0,5,18,5,28,250,315,138,15,718,0,0,0,718
07/12/2000,MKE,WI,AGL,CE,Towers with Radar,250,303,117,8,678,2,19,45,4,70,252,322,162,12,748,8,0,8,756
07/13/2000,MKE,WI,AGL,CE,Towers with Radar,272,300,117,15,704,1,16,49,7,73,273,316,166,22,777,36,0,36,813
07/14/2000,MKE,WI,AGL,CE,Towers with Radar,234,293,95,5,627,0,6,55,4,65,234,299,150,9,692,4,0,4,696
07/15/2000,MKE,WI,AGL,CE,Towers with Radar,189,128,47,5,369,0,1,40,0,41,189,129,87,5,410,22,0,22,432
07/16/2000,MKE,WI,AGL,CE,Towers with Radar,189,165,66,5,425,1,1,39,0,41,190,166,105,5,466,18,0,18,484
