01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
07/17/2000,MKE,WI,AGL,CE,Towers with Radar,240,273,124,19,656,0,5,42,3,50,240,278,166,22,706,8,0,8,714
07/18/2000,MKE,WI,AGL,CE,Towers with Radar,249,298,146,10,703,1,10,25,9,45,250,308,171,19,748,2,0,2,750
07/19/2000,MKE,WI,AGL,CE,Towers with Radar,264,312,112,5,693,0,12,27,1,40,264,324,139,6,733,2,0,2,735
07/20/2000,MKE,WI,AGL,CE,Towers with Radar,261,319,118,18,716,0,10,24,2,36,261,329,142,20,752,8,0,8,760
07/21/2000,MKE,WI,AGL,CE,Towers with Radar,284,292,107,9,692,3,4,20,4,31,287,296,127,13,723,28,0,28,751
07/22/2000,MKE,WI,AGL,CE,Towers with Radar,198,133,47,2,380,2,1,25,0,28,200,134,72,2,408,27,0,27,435
07/23/2000,MKE,WI,AGL,CE,Towers with Radar,197,173,34,4,408,1,1,45,2,49,198,174,79,6,457,26,0,26,483
07/24/2000,MKE,WI,AGL,CE,Towers with Radar,251,286,110,15,662,0,6,52,1,59,251,292,162,16,721,26,0,26,747
07/25/2000,MKE,WI,AGL,CE,Towers with Radar,251,314,110,13,688,0,16,47,8,71,251,330,157,21,759,8,0,8,767
07/26/2000,MKE,WI,AGL,CE,Towers with Radar,249,309,139,9,706,1,8,25,9,43,250,317,164,18,749,2,0,2,751
07/27/2000,MKE,WI,AGL,CE,Towers with Radar,267,339,154,18,778,2,9,24,1,36,269,348,178,19,814,14,0,14,828
07/28/2000,MKE,WI,AGL,CE,Towers with Radar,222,305,189,11,727,0,9,11,1,21,222,314,200,12,748,12,0,12,760
07/29/2000,MKE,WI,AGL,CE,Towers with Radar,195,177,78,10,460,0,0,10,0,10,195,177,88,10,470,10,0,10,480
07/30/2000,MKE,WI,AGL,CE,Towers with Radar,190,171,108,8,477,0,0,1,0,1,190,171,109,8,478,0,0,0,478
07/31/2000,MKE,WI,AGL,CE,Towers with Radar,242,268,115,5,630,0,0,1,0,1,242,268,116,5,631,0,0,0,631
08/01/2000,MKE,WI,AGL,CE,Towers with Radar,253,309,105,8,675,2,6,33,1,42,255,315,138,9,717,5,0,5,722
08/02/2000,MKE,WI,AGL,CE,Towers with Radar,252,315,123,7,697,0,5,22,3,30,252,320,145,10,727,12,0,12,739
08/03/2000,MKE,WI,AGL,CE,Towers with Radar,238,307,99,14,658,0,14,41,2,57,238,321,140,16,715,2,0,2,717
08/04/2000,MKE,WI,AGL,CE,Towers with Radar,255,312,87,13,667,0,9,31,1,41,255,321,118,14,708,6,0,6,714
08/05/2000,MKE,WI,AGL,CE,Towers with Radar,189,128,36,4,357,0,2,15,0,17,189,130,51,4,374,8,0,8,382
08/06/2000,MKE,WI,AGL,CE,Towers with Radar,192,171,36,11,410,0,0,11,0,11,192,171,47,11,421,2,0,2,423
08/07/2000,MKE,WI,AGL,CE,Towers with Radar,255,279,80,5,619,2,6,23,3,34,257,285,103,8,653,14,0,14,667
08/08/2000,MKE,WI,AGL,CE,Towers with Radar,270,324,119,13,726,2,12,18,4,36,272,336,137,17,762,22,0,22,784
08/09/2000,MKE,WI,AGL,CE,Towers with Radar,245,317,117,6,685,8,9,52,9,78,253,326,169,15,763,20,0,20,783
08/10/2000,MKE,WI,AGL,CE,Towers with Radar,269,298,130,14,711,2,10,40,6,58,271,308,170,20,769,8,0,8,777
08/11/2000,MKE,WI,AGL,CE,Towers with Radar,254,300,91,9,654,1,4,37,6,48,255,304,128,15,702,8,0,8,710
08/12/2000,MKE,WI,AGL,CE,Towers with Radar,194,133,31,5,363,0,1,32,0,33,194,134,63,5,396,6,0,6,402
08/13/2000,MKE,WI,AGL,CE,Towers with Radar,196,170,38,7,411,1,0,11,0,12,197,170,49,7,423,6,0,6,429
08/14/2000,MKE,WI,AGL,CE,Towers with Radar,249,278,81,5,613,0,2,12,1,15,249,280,93,6,628,0,0,0,628
08/15/2000,MKE,WI,AGL,CE,Towers with Radar,249,308,99,13,669,0,8,20,0,28,249,316,119,13,697,0,0,0,697
08/16/2000,MKE,WI,AGL,CE,Towers with Radar,248,314,109,10,681,2,13,24,1,40,250,327,133,11,721,2,0,2,723
08/17/2000,MKE,WI,AGL,CE,Towers with Radar,258,301,117,16,692,4,1,2,0,7,262,302,119,16,699,16,0,16,715
08/18/2000,MKE,WI,AGL,CE,Towers with Radar,263,307,93,14,677,0,4,32,0,36,263,311,125,14,713,10,0,10,723
08/19/2000,MKE,WI,AGL,CE,Towers with Radar,211,142,42,7,402,0,0,20,0,20,211,142,62,7,422,24,0,24,446
08/20/2000,MKE,WI,AGL,CE,Towers with Radar,194,173,44,11,422,1,0,23,0,24,195,173,67,11,446,4,0,4,450
08/21/2000,MKE,WI,AGL,CE,Towers with Radar,246,280,53,12,591,1,3,24,0,28,247,283,77,12,619,0,0,0,619
08/22/2000,MKE,WI,AGL,CE,Towers with Radar,262,323,87,5,677,0,7,7,1,15,262,330,94,6,692,0,0,0,692
08/23/2000,MKE,WI,AGL,CE,Towers with Radar,259,307,97,13,676,1,3,13,0,17,260,310,110,13,693,6,0,6,699
08/24/2000,MKE,WI,AGL,CE,Towers with Radar,265,321,103,16,705,1,5,19,2,27,266,326,122,18,732,16,0,16,748
08/25/2000,MKE,WI,AGL,CE,Towers with Radar,259,293,92,7,651,0,10,30,2,42,259,303,122,9,693,4,0,4,697
08/26/2000,MKE,WI,AGL,CE,Towers with Radar,192,130,47,7,376,1,0,9,0,10,193,130,56,7,386,22,0,22,408
08/27/2000,MKE,WI,AGL,CE,Towers with Radar,197,168,59,6,430,0,0,12,0,12,197,168,71,6,442,14,0,14,456
08/28/2000,MKE,WI,AGL,CE,Towers with Radar,253,282,110,5,650,0,0,14,1,15,253,282,124,6,665,11,0,11,676
08/29/2000,MKE,WI,AGL,CE,Towers with Radar,252,322,116,16,706,0,4,6,1,11,252,326,122,17,717,8,0,8,725
08/30/2000,MKE,WI,AGL,CE,Towers with Radar,247,333,88,13,681,0,1,1,0,2,247,334,89,13,683,2,0,2,685
08/31/2000,MKE,WI,AGL,CE,Towers with Radar,262,324,94,16,696,0,6,31,1,38,262,330,125,17,734,28,0,28,762
09/01/2000,MKE,WI,AGL,CE,Towers with Radar,257,308,75,4,644,0,10,15,4,29,257,318,90,8,673,5,0,5,678
09/02/2000,MKE,WI,AGL,CE,Towers with Radar,185,128,32,1,346,0,1,10,0,11,185,129,42,1,357,6,0,6,363
09/03/2000,MKE,WI,AGL,CE,Towers with Radar,114,57,21,3,195,0,1,11,0,12,114,58,32,3,207,24,0,24,231
09/04/2000,MKE,WI,AGL,CE,Towers with Radar,190,167,43,2,402,0,1,5,0,6,190,168,48,2,408,2,0,2,410
09/05/2000,MKE,WI,AGL,CE,Towers with Radar,251,283,71,9,614,0,4,27,5,36,251,287,98,14,650,26,0,26,676
09/06/2000,MKE,WI,AGL,CE,Towers with Radar,256,317,93,14,680,2,18,46,2,68,258,335,139,16,748,10,0,10,758
09/07/2000,MKE,WI,AGL,CE,Towers with Radar,259,312,85,16,672,1,11,34,6,52,260,323,119,22,724,18,0,18,742
09/08/2000,MKE,WI,AGL,CE,Towers with Radar,264,305,88,16,673,0,8,29,3,40,264,313,117,19,713,18,0,18,731
09/09/2000,MKE,WI,AGL,CE,Towers with Radar,202,149,51,9,411,2,2,42,0,46,204,151,93,9,457,16,0,16,473
09/10/2000,MKE,WI,AGL,CE,Towers with Radar,225,162,76,14,477,0,1,44,1,46,225,163,120,15,523,0,0,0,523
09/11/2000,MKE,WI,AGL,CE,Towers with Radar,221,207,73,3,504,0,2,3,0,5,221,209,76,3,509,0,0,0,509
09/12/2000,MKE,WI,AGL,CE,Towers with Radar,257,309,120,12,698,1,8,27,2,38,258,317,147,14,736,4,0,4,740
09/13/2000,MKE,WI,AGL,CE,Towers with Radar,270,314,100,16,700,1,13,47,3,64,271,327,147,19,764,42,0,42,806
09/14/2000,MKE,WI,AGL,CE,Towers with Radar,265,307,97,15,684,0,5,13,1,19,265,312,110,16,703,2,0,2,705
09/15/2000,MKE,WI,AGL,CE,Towers with Radar,252,301,90,10,653,2,11,15,4,32,254,312,105,14,685,1,0,1,686
09/16/2000,MKE,WI,AGL,CE,Towers with Radar,198,139,42,5,384,0,6,23,3,32,198,145,65,8,416,62,0,62,478
09/17/2000,MKE,WI,AGL,CE,Towers with Radar,203,169,45,3,420,33,7,117,1,158,236,176,162,4,578,88,0,88,666
09/18/2000,MKE,WI,AGL,CE,Towers with Radar,242,277,76,12,607,0,6,16,2,24,242,283,92,14,631,10,0,10,641
09/19/2000,MKE,WI,AGL,CE,Towers with Radar,244,311,122,18,695,2,10,26,2,40,246,321,148,20,735,2,0,2,737
09/20/2000,MKE,WI,AGL,CE,Towers with Radar,259,323,106,13,701,0,7,13,2,22,259,330,119,15,723,0,0,0,723
09/21/2000,MKE,WI,AGL,CE,Towers with Radar,254,310,105,20,689,1,18,49,4,72,255,328,154,24,761,34,0,34,795
09/22/2000,MKE,WI,AGL,CE,Towers with Radar,255,292,94,17,658,0,14,8,0,22,255,306,102,17,680,0,0,0,680
09/23/2000,MKE,WI,AGL,CE,Towers with Radar,188,143,32,5,368,0,0,0,0,0,188,143,32,5,368,0,0,0,368
09/24/2000,MKE,WI,AGL,CE,Towers with Radar,196,165,55,9,425,0,0,10,0,10,196,165,65,9,435,0,0,0,435
09/25/2000,MKE,WI,AGL,CE,Towers with Radar,246,276,89,3,614,0,9,29,1,39,246,285,118,4,653,23,0,23,676
09/26/2000,MKE,WI,AGL,CE,Towers with Radar,242,319,102,10,673,0,17,29,1,47,242,336,131,11,720,0,0,0,720
09/27/2000,MKE,WI,AGL,CE,Towers with Radar,253,309,90,3,655,1,20,34,1,56,254,329,124,4,711,8,0,8,719
09/28/2000,MKE,WI,AGL,CE,Towers with Radar,255,306,101,5,667,1,17,61,2,81,256,323,162,7,748,10,0,10,758
09/29/2000,MKE,WI,AGL,CE,Towers with Radar,244,295,79,9,627,2,13,38,2,55,246,308,117,11,682,26,0,26,708
09/30/2000,MKE,WI,AGL,CE,Towers with Radar,190,138,41,8,377,1,1,26,0,28,191,139,67,8,405,10,0,10,415
10/01/2000,MKE,WI,AGL,CE,Towers with Radar,195,172,29,4,400,0,0,17,0,17,195,172,46,4,417,0,0,0,417
10/02/2000,MKE,WI,AGL,CE,Towers with Radar,243,274,78,9,604,0,7,27,1,35,243,281,105,10,639,16,0,16,655
10/03/2000,MKE,WI,AGL,CE,Towers with Radar,260,316,115,15,706,5,12,32,10,59,265,328,147,25,765,20,0,20,785
10/04/2000,MKE,WI,AGL,CE,Towers with Radar,242,325,80,17,664,0,12,38,2,52,242,337,118,19,716,27,0,27,743
10/05/2000,MKE,WI,AGL,CE,Towers with Radar,249,297,98,24,668,0,18,19,0,37,249,315,117,24,705,0,0,0,705
10/06/2000,MKE,WI,AGL,CE,Towers with Radar,252,306,88,6,652,0,5,28,0,33,252,311,116,6,685,0,0,0,685
10/07/2000,MKE,WI,AGL,CE,Towers with Radar,191,131,50,0,372,0,1,14,0,15,191,132,64,0,387,22,0,22,409
10/08/2000,MKE,WI,AGL,CE,Towers with Radar,182,163,22,1,368,0,0,23,0,23,182,163,45,1,391,5,0,5,396
10/09/2000,MKE,WI,AGL,CE,Towers with Radar,238,281,61,4,584,0,2,10,0,12,238,283,71,4,596,20,0,20,616
10/10/2000,MKE,WI,AGL,CE,Towers with Radar,253,291,103,13,660,1,8,32,4,45,254,299,135,17,705,14,0,14,719
10/11/2000,MKE,WI,AGL,CE,Towers with Radar,242,308,101,18,669,1,17,56,3,77,243,325,157,21,746,8,0,8,754
10/12/2000,MKE,WI,AGL,CE,Towers with Radar,261,293,102,21,677,0,16,47,6,69,261,309,149,27,746,4,0,4,750
10/13/2000,MKE,WI,AGL,CE,Towers with Radar,254,296,87,12,649,2,10,37,2,51,256,306,124,14,700,11,0,11,711
10/14/2000,MKE,WI,AGL,CE,Towers with Radar,206,145,38,9,398,0,1,31,0,32,206,146,69,9,430,20,0,20,450
10/15/2000,MKE,WI,AGL,CE,Towers with Radar,196,166,56,15,433,0,0,3,1,4,196,166,59,16,437,6,0,6,443
10/16/2000,MKE,WI,AGL,CE,Towers with Radar,235,258,74,3,570,0,2,6,1,9,235,260,80,4,579,0,0,0,579
10/17/2000,MKE,WI,AGL,CE,Towers with Radar,245,315,89,18,667,2,8,5,0,15,247,323,94,18,682,16,0,16,698
10/18/2000,MKE,WI,AGL,CE,Towers with Radar,249,312,77,15,653,1,5,37,2,45,250,317,114,17,698,12,0,12,710
10/19/2000,MKE,WI,AGL,CE,Towers with Radar,262,313,101,22,698,0,7,45,9,61,262,320,146,31,759,0,0,0,759
10/20/2000,MKE,WI,AGL,CE,Towers with Radar,265,290,98,14,667,0,5,32,3,40,265,295,130,17,707,0,0,0,707
10/21/2000,MKE,WI,AGL,CE,Towers with Radar,189,137,44,2,372,0,2,31,1,34,189,139,75,3,406,20,0,20,426
10/22/2000,MKE,WI,AGL,CE,Towers with Radar,199,171,52,8,430,1,0,40,0,41,200,171,92,8,471,10,0,10,481
10/23/2000,MKE,WI,AGL,CE,Towers with Radar,253,277,87,9,626,0,1,1,0,2,253,278,88,9,628,0,0,0,628
10/24/2000,MKE,WI,AGL,CE,Towers with Radar,248,291,120,5,664,0,0,0,0,0,248,291,120,5,664,0,0,0,664
10/25/2000,MKE,WI,AGL,CE,Towers with Radar,252,255,99,6,612,0,0,0,0,0,252,255,99,6,612,2,0,2,614
10/26/2000,MKE,WI,AGL,CE,Towers with Radar,255,303,92,14,664,0,3,6,0,9,255,306,98,14,673,0,0,0,673
10/27/2000,MKE,WI,AGL,CE,Towers with Radar,261,319,91,11,682,0,3,9,0,12,261,322,100,11,694,12,0,12,706
10/28/2000,MKE,WI,AGL,CE,Towers with Radar,194,145,35,2,376,0,0,22,0,22,194,145,57,2,398,10,0,10,408
10/29/2000,MKE,WI,AGL,CE,Towers with Radar,200,175,42,3,420,0,1,22,0,23,200,176,64,3,443,18,0,18,461
10/30/2000,MKE,WI,AGL,CE,Towers with Radar,259,283,87,8,637,0,9,26,0,35,259,292,113,8,672,14,0,14,686
10/31/2000,MKE,WI,AGL,CE,Towers with Radar,257,298,108,16,679,0,13,25,7,45,257,311,133,23,724,21,0,21,745
11/01/2000,MKE,WI,AGL,CE,Towers with Radar,248,325,104,17,694,0,9,16,10,35,248,334,120,27,729,22,0,22,751
11/02/2000,MKE,WI,AGL,CE,Towers with Radar,264,323,93,20,700,1,11,25,8,45,265,334,118,28,745,4,0,4,749
11/03/2000,MKE,WI,AGL,CE,Towers with Radar,259,302,87,12,660,1,15,21,0,37,260,317,108,12,697,4,0,4,701
11/04/2000,MKE,WI,AGL,CE,Towers with Radar,191,144,38,11,384,2,2,26,1,31,193,146,64,12,415,10,0,10,425
11/05/2000,MKE,WI,AGL,CE,Towers with Radar,194,179,32,21,426,0,1,22,8,31,194,180,54,29,457,27,0,27,484
11/06/2000,MKE,WI,AGL,CE,Towers with Radar,228,284,82,3,597,0,7,11,1,19,228,291,93,4,616,8,0,8,624
11/07/2000,MKE,WI,AGL,CE,Towers with Radar,247,318,91,7,663,0,5,4,1,10,247,323,95,8,673,6,0,6,679
11/08/2000,MKE,WI,AGL,CE,Towers with Radar,243,307,91,17,658,0,12,24,3,39,243,319,115,20,697,24,0,24,721
11/09/2000,MKE,WI,AGL,CE,Towers with Radar,272,302,79,16,669,0,0,0,0,0,272,302,79,16,669,0,0,0,669
11/10/2000,MKE,WI,AGL,CE,Towers with Radar,257,299,95,2,653,0,6,19,0,25,257,305,114,2,678,10,0,10,688
11/11/2000,MKE,WI,AGL,CE,Towers with Radar,189,134,37,5,365,0,1,26,0,27,189,135,63,5,392,24,0,24,416
11/12/2000,MKE,WI,AGL,CE,Towers with Radar,184,161,19,8,372,0,0,1,0,1,184,161,20,8,373,0,0,0,373
11/13/2000,MKE,WI,AGL,CE,Towers with Radar,231,283,71,0,585,0,3,10,0,13,231,286,81,0,598,0,0,0,598
11/14/2000,MKE,WI,AGL,CE,Towers with Radar,253,303,100,16,672,2,4,7,3,16,255,307,107,19,688,6,0,6,694
11/15/2000,MKE,WI,AGL,CE,Towers with Radar,254,301,98,10,663,2,13,24,1,40,256,314,122,11,703,24,0,24,727
11/16/2000,MKE,WI,AGL,CE,Towers with Radar,258,301,113,25,697,0,2,2,0,4,258,303,115,25,701,0,0,0,701
11/17/2000,MKE,WI,AGL,CE,Towers with Radar,256,293,101,21,671,0,5,11,1,17,256,298,112,22,688,0,0,0,688
11/18/2000,MKE,WI,AGL,CE,Towers with Radar,199,127,35,4,365,0,1,1,0,2,199,128,36,4,367,8,0,8,375
11/19/2000,MKE,WI,AGL,CE,Towers with Radar,198,161,28,2,389,0,0,0,0,0,198,161,28,2,389,2,0,2,391
11/20/2000,MKE,WI,AGL,CE,Towers with Radar,242,261,50,8,561,0,2,4,1,7,242,263,54,9,568,2,0,2,570
11/21/2000,MKE,WI,AGL,CE,Towers with Radar,263,279,87,19,648,1,9,27,2,39,264,288,114,21,687,0,0,0,687
11/22/2000,MKE,WI,AGL,CE,Towers with Radar,267,285,67,7,626,0,16,25,2,43,267,301,92,9,669,12,0,12,681
11/23/2000,MKE,WI,AGL,CE,Towers with Radar,156,99,14,1,270,0,5,10,1,16,156,104,24,2,286,6,0,6,292
11/24/2000,MKE,WI,AGL,CE,Towers with Radar,116,85,52,2,255,0,4,48,0,52,116,89,100,2,307,33,0,33,340
11/25/2000,MKE,WI,AGL,CE,Towers with Radar,195,122,12,1,330,2,1,8,1,12,197,123,20,2,342,12,0,12,354
11/26/2000,MKE,WI,AGL,CE,Towers with Radar,225,175,23,0,423,0,0,0,0,0,225,175,23,0,423,0,0,0,423
11/27/2000,MKE,WI,AGL,CE,Towers with Radar,244,282,60,12,598,0,0,0,0,0,244,282,60,12,598,0,0,0,598
11/28/2000,MKE,WI,AGL,CE,Towers with Radar,241,311,94,16,662,0,5,9,0,14,241,316,103,16,676,4,0,4,680
11/29/2000,MKE,WI,AGL,CE,Towers with Radar,249,322,80,8,659,0,0,1,0,1,249,322,81,8,660,2,0,2,662
11/30/2000,MKE,WI,AGL,CE,Towers with Radar,253,332,102,27,714,0,4,11,0,15,253,336,113,27,729,5,0,5,734
12/01/2000,MKE,WI,AGL,CE,Towers with Radar,250,304,84,14,652,0,0,3,2,5,250,304,87,16,657,0,0,0,657
12/02/2000,MKE,WI,AGL,CE,Towers with Radar,188,144,43,9,384,0,4,23,2,29,188,148,66,11,413,10,0,10,423
12/03/2000,MKE,WI,AGL,CE,Towers with Radar,193,165,44,8,410,0,1,29,3,33,193,166,73,11,443,10,0,10,453
12/04/2000,MKE,WI,AGL,CE,Towers with Radar,227,281,70,3,581,1,3,9,3,16,228,284,79,6,597,0,0,0,597
12/05/2000,MKE,WI,AGL,CE,Towers with Radar,243,299,111,12,665,0,11,18,3,32,243,310,129,15,697,6,0,6,703
12/06/2000,MKE,WI,AGL,CE,Towers with Radar,263,294,95,10,662,4,7,10,0,21,267,301,105,10,683,6,0,6,689
12/07/2000,MKE,WI,AGL,CE,Towers with Radar,254,280,74,6,614,1,4,1,0,6,255,284,75,6,620,0,0,0,620
12/08/2000,MKE,WI,AGL,CE,Towers with Radar,245,302,69,10,626,0,7,41,4,52,245,309,110,14,678,8,0,8,686
12/09/2000,MKE,WI,AGL,CE,Towers with Radar,184,131,42,4,361,0,1,17,0,18,184,132,59,4,379,4,0,4,383
12/10/2000,MKE,WI,AGL,CE,Towers with Radar,179,167,21,6,373,0,0,0,0,0,179,167,21,6,373,14,0,14,387
12/11/2000,MKE,WI,AGL,CE,Towers with Radar,88,99,44,0,231,0,0,0,0,0,88,99,44,0,231,0,0,0,231
12/12/2000,MKE,WI,AGL,CE,Towers with Radar,228,282,92,6,608,0,5,19,7,31,228,287,111,13,639,7,0,7,646
12/13/2000,MKE,WI,AGL,CE,Towers with Radar,233,257,95,4,589,0,9,6,4,19,233,266,101,8,608,0,0,0,608
12/14/2000,MKE,WI,AGL,CE,Towers with Radar,245,295,101,17,658,2,7,18,3,30,247,302,119,20,688,6,0,6,694
12/15/2000,MKE,WI,AGL,CE,Towers with Radar,232,283,60,5,580,0,0,0,0,0,232,283,60,5,580,0,0,0,580
12/16/2000,MKE,WI,AGL,CE,Towers with Radar,179,131,27,4,341,0,0,1,0,1,179,131,28,4,342,0,0,0,342
12/17/2000,MKE,WI,AGL,CE,Towers with Radar,181,155,26,5,367,0,0,2,0,2,181,155,28,5,369,3,0,3,372
12/18/2000,MKE,WI,AGL,CE,Towers with Radar,143,184,61,3,391,3,0,0,0,3,146,184,61,3,394,0,0,0,394
12/19/2000,MKE,WI,AGL,CE,Towers with Radar,235,301,67,12,615,0,7,7,1,15,235,308,74,13,630,4,0,4,634
12/20/2000,MKE,WI,AGL,CE,Towers with Radar,229,283,97,6,615,2,8,13,1,24,231,291,110,7,639,7,0,7,646
12/21/2000,MKE,WI,AGL,CE,Towers with Radar,256,294,74,15,639,1,1,6,3,11,257,295,80,18,650,6,0,6,656
12/22/2000,MKE,WI,AGL,CE,Towers with Radar,250,286,56,0,592,0,11,10,0,21,250,297,66,0,613,0,0,0,613
12/23/2000,MKE,WI,AGL,CE,Towers with Radar,199,139,24,3,365,0,0,5,0,5,199,139,29,3,370,0,0,0,370
12/24/2000,MKE,WI,AGL,CE,Towers with Radar,134,70,8,1,213,0,0,2,0,2,134,70,10,1,215,7,0,7,222
12/25/2000,MKE,WI,AGL,CE,Towers with Radar,158,128,4,0,290,0,1,3,0,4,158,129,7,0,294,0,0,0,294
12/26/2000,MKE,WI,AGL,CE,Towers with Radar,239,267,38,8,552,0,0,7,0,7,239,267,45,8,559,20,0,20,579
12/27/2000,MKE,WI,AGL,CE,Towers with Radar,249,298,47,12,606,0,3,12,3,18,249,301,59,15,624,0,0,0,624
12/28/2000,MKE,WI,AGL,CE,Towers with Radar,235,284,42,12,573,0,6,2,3,11,235,290,44,15,584,2,0,2,586
12/29/2000,MKE,WI,AGL,CE,Towers with Radar,237,265,29,3,534,0,0,1,0,1,237,265,30,3,535,0,0,0,535
12/30/2000,MKE,WI,AGL,CE,Towers with Radar,186,126,25,2,339,0,0,0,0,0,186,126,25,2,339,16,0,16,355
12/31/2000,MKE,WI,AGL,CE,Towers with Radar,142,76,31,0,249,0,0,25,0,25,142,76,56,0,274,46,0,46,320
01/01/2001,MKE,WI,AGL,CE,Towers with Radar,156,135,15,1,307,0,1,8,0,9,156,136,23,1,316,6,0,6,322
01/02/2001,MKE,WI,AGL,CE,Towers with Radar,228,267,38,9,542,1,6,30,0,37,229,273,68,9,579,0,0,0,579
01/03/2001,MKE,WI,AGL,CE,Towers with Radar,238,306,51,22,617,0,1,2,0,3,238,307,53,22,620,0,0,0,620
01/04/2001,MKE,WI,AGL,CE,Towers with Radar,245,300,53,9,607,0,1,4,0,5,245,301,57,9,612,0,0,0,612
01/05/2001,MKE,WI,AGL,CE,Towers with Radar,244,281,57,16,598,0,15,24,2,41,244,296,81,18,639,9,0,9,648
01/06/2001,MKE,WI,AGL,CE,Towers with Radar,189,125,24,8,346,0,1,25,0,26,189,126,49,8,372,5,0,5,377
01/07/2001,MKE,WI,AGL,CE,Towers with Radar,189,176,13,4,382,0,0,3,0,3,189,176,16,4,385,4,0,4,389
01/08/2001,MKE,WI,AGL,CE,Towers with Radar,243,274,60,10,587,0,7,23,0,30,243,281,83,10,617,2,0,2,619
01/09/2001,MKE,WI,AGL,CE,Towers with Radar,239,306,92,16,653,1,10,32,5,48,240,316,124,21,701,1,0,1,702
01/10/2001,MKE,WI,AGL,CE,Towers with Radar,251,309,78,16,654,2,7,27,8,44,253,316,105,24,698,43,0,43,741
01/11/2001,MKE,WI,AGL,CE,Towers with Radar,255,309,95,20,679,0,12,29,3,44,255,321,124,23,723,28,0,28,751
01/12/2001,MKE,WI,AGL,CE,Towers with Radar,241,287,80,7,615,0,5,3,1,9,241,292,83,8,624,0,0,0,624
01/13/2001,MKE,WI,AGL,CE,Towers with Radar,189,123,28,2,342,0,0,2,0,2,189,123,30,2,344,0,0,0,344
01/14/2001,MKE,WI,AGL,CE,Towers with Radar,196,131,11,3,341,0,0,0,0,0,196,131,11,3,341,1,0,1,342
01/15/2001,MKE,WI,AGL,CE,Towers with Radar,237,264,56,1,558,1,0,3,0,4,238,264,59,1,562,0,0,0,562
01/16/2001,MKE,WI,AGL,CE,Towers with Radar,229,314,83,8,634,0,0,11,0,11,229,314,94,8,645,0,0,0,645
01/17/2001,MKE,WI,AGL,CE,Towers with Radar,241,315,101,19,676,0,2,18,2,22,241,317,119,21,698,18,0,18,716
01/18/2001,MKE,WI,AGL,CE,Towers with Radar,261,319,98,22,700,1,4,20,1,26,262,323,118,23,726,22,0,22,748
01/19/2001,MKE,WI,AGL,CE,Towers with Radar,242,289,82,16,629,0,1,7,0,8,242,290,89,16,637,0,0,0,637
01/20/2001,MKE,WI,AGL,CE,Towers with Radar,194,122,27,3,346,1,3,34,1,39,195,125,61,4,385,38,0,38,423
01/21/2001,MKE,WI,AGL,CE,Towers with Radar,182,159,46,6,393,0,1,27,0,28,182,160,73,6,421,86,0,86,507
01/22/2001,MKE,WI,AGL,CE,Towers with Radar,250,283,72,12,617,1,2,19,3,25,251,285,91,15,642,0,0,0,642
01/23/2001,MKE,WI,AGL,CE,Towers with Radar,244,302,97,19,662,0,5,12,3,20,244,307,109,22,682,6,0,6,688
01/24/2001,MKE,WI,AGL,CE,Towers with Radar,253,320,77,15,665,4,4,9,0,17,257,324,86,15,682,4,0,4,686
01/25/2001,MKE,WI,AGL,CE,Towers with Radar,256,315,103,20,694,0,9,27,3,39,256,324,130,23,733,58,0,58,791
01/26/2001,MKE,WI,AGL,CE,Towers with Radar,242,289,56,7,594,1,6,4,1,12,243,295,60,8,606,0,0,0,606
01/27/2001,MKE,WI,AGL,CE,Towers with Radar,192,132,38,2,364,0,5,21,2,28,192,137,59,4,392,8,0,8,400
01/28/2001,MKE,WI,AGL,CE,Towers with Radar,192,164,26,3,385,0,0,19,0,19,192,164,45,3,404,16,0,16,420
01/29/2001,MKE,WI,AGL,CE,Towers with Radar,220,260,42,1,523,0,0,0,0,0,220,260,42,1,523,0,0,0,523
01/30/2001,MKE,WI,AGL,CE,Towers with Radar,245,300,96,11,652,0,0,0,0,0,245,300,96,11,652,1,0,1,653
01/31/2001,MKE,WI,AGL,CE,Towers with Radar,242,305,97,8,652,2,3,13,0,18,244,308,110,8,670,1,0,1,671
