01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
02/01/2001,MKE,WI,AGL,CE,Towers with Radar,256,300,83,22,661,2,7,16,4,29,258,307,99,26,690,9,0,9,699
02/02/2001,MKE,WI,AGL,CE,Towers with Radar,257,298,74,9,638,0,7,23,5,35,257,305,97,14,673,8,0,8,681
02/03/2001,MKE,WI,AGL,CE,Towers with Radar,195,136,40,7,378,0,3,8,0,11,195,139,48,7,389,4,0,4,393
02/04/2001,MKE,WI,AGL,CE,Towers with Radar,203,177,25,9,414,0,0,1,0,1,203,177,26,9,415,0,0,0,415
02/05/2001,MKE,WI,AGL,CE,Towers with Radar,225,284,71,5,585,0,2,10,0,12,225,286,81,5,597,3,0,3,600
02/06/2001,MKE,WI,AGL,CE,Towers with Radar,262,312,103,15,692,0,6,14,3,23,262,318,117,18,715,4,0,4,719
02/07/2001,MKE,WI,AGL,CE,Towers with Radar,245,296,91,16,648,0,4,11,1,16,245,300,102,17,664,0,0,0,664
02/08/2001,MKE,WI,AGL,CE,Towers with Radar,265,252,72,22,611,0,0,0,0,0,265,252,72,22,611,0,0,0,611
02/09/2001,MKE,WI,AGL,CE,Towers with Radar,246,283,62,11,602,0,0,0,0,0,246,283,62,11,602,0,0,0,602
02/10/2001,MKE,WI,AGL,CE,Towers with Radar,191,128,58,3,380,0,6,11,1,18,191,134,69,4,398,8,0,8,406
02/11/2001,MKE,WI,AGL,CE,Towers with Radar,190,186,44,11,431,1,0,14,0,15,191,186,58,11,446,4,0,4,450
02/12/2001,MKE,WI,AGL,CE,Towers with Radar,249,277,74,14,614,1,4,26,1,32,250,281,100,15,646,8,0,8,654
02/13/2001,MKE,WI,AGL,CE,Towers with Radar,246,314,87,8,655,0,1,6,1,8,246,315,93,9,663,0,0,0,663
02/14/2001,MKE,WI,AGL,CE,Towers with Radar,249,346,70,5,670,0,0,0,0,0,249,346,70,5,670,2,0,2,672
02/15/2001,MKE,WI,AGL,CE,Towers with Radar,254,310,91,25,680,0,3,8,1,12,254,313,99,26,692,8,0,8,700
02/16/2001,MKE,WI,AGL,CE,Towers with Radar,251,317,77,10,655,0,6,11,0,17,251,323,88,10,672,4,0,4,676
02/17/2001,MKE,WI,AGL,CE,Towers with Radar,194,129,35,8,366,0,4,15,2,21,194,133,50,10,387,19,0,19,406
02/18/2001,MKE,WI,AGL,CE,Towers with Radar,191,172,24,4,391,0,1,16,0,17,191,173,40,4,408,25,0,25,433
02/19/2001,MKE,WI,AGL,CE,Towers with Radar,236,276,48,3,563,0,1,21,0,22,236,277,69,3,585,4,0,4,589
02/20/2001,MKE,WI,AGL,CE,Towers with Radar,240,304,71,17,632,0,11,32,0,43,240,315,103,17,675,3,0,3,678
02/21/2001,MKE,WI,AGL,CE,Towers with Radar,257,313,87,14,671,2,11,22,2,37,259,324,109,16,708,34,0,34,742
02/22/2001,MKE,WI,AGL,CE,Towers with Radar,244,311,98,25,678,1,5,19,0,25,245,316,117,25,703,31,0,31,734
02/23/2001,MKE,WI,AGL,CE,Towers with Radar,256,310,103,10,679,0,4,29,1,34,256,314,132,11,713,12,0,12,725
02/24/2001,MKE,WI,AGL,CE,Towers with Radar,193,109,22,1,325,0,0,1,0,1,193,109,23,1,326,0,0,0,326
02/25/2001,MKE,WI,AGL,CE,Towers with Radar,187,153,25,7,372,0,0,4,0,4,187,153,29,7,376,0,0,0,376
02/26/2001,MKE,WI,AGL,CE,Towers with Radar,249,280,54,4,587,0,5,5,0,10,249,285,59,4,597,0,0,0,597
02/27/2001,MKE,WI,AGL,CE,Towers with Radar,246,312,108,15,681,5,11,21,3,40,251,323,129,18,721,12,0,12,733
02/28/2001,MKE,WI,AGL,CE,Towers with Radar,257,323,95,14,689,0,6,39,1,46,257,329,134,15,735,0,0,0,735
03/01/2001,MKE,WI,AGL,CE,Towers with Radar,250,317,70,19,656,0,7,17,2,26,250,324,87,21,682,40,0,40,722
03/02/2001,MKE,WI,AGL,CE,Towers with Radar,260,312,89,15,676,0,3,12,2,17,260,315,101,17,693,4,0,4,697
03/03/2001,MKE,WI,AGL,CE,Towers with Radar,203,133,40,5,381,0,0,29,0,29,203,133,69,5,410,6,0,6,416
03/04/2001,MKE,WI,AGL,CE,Towers with Radar,194,164,40,8,406,0,0,9,0,9,194,164,49,8,415,0,0,0,415
03/05/2001,MKE,WI,AGL,CE,Towers with Radar,207,277,56,10,550,0,2,10,0,12,207,279,66,10,562,0,0,0,562
03/06/2001,MKE,WI,AGL,CE,Towers with Radar,238,319,81,14,652,1,3,17,1,22,239,322,98,15,674,2,0,2,676
03/07/2001,MKE,WI,AGL,CE,Towers with Radar,249,321,93,14,677,0,6,25,0,31,249,327,118,14,708,12,0,12,720
03/08/2001,MKE,WI,AGL,CE,Towers with Radar,244,322,84,23,673,1,4,11,2,18,245,326,95,25,691,0,0,0,691
03/09/2001,MKE,WI,AGL,CE,Towers with Radar,259,296,80,11,646,0,6,34,2,42,259,302,114,13,688,26,0,26,714
03/10/2001,MKE,WI,AGL,CE,Towers with Radar,195,127,31,4,357,0,1,17,0,18,195,128,48,4,375,26,0,26,401
03/11/2001,MKE,WI,AGL,CE,Towers with Radar,201,154,33,6,394,1,0,25,0,26,202,154,58,6,420,4,0,4,424
03/12/2001,MKE,WI,AGL,CE,Towers with Radar,246,276,86,6,614,0,1,0,0,1,246,277,86,6,615,0,0,0,615
03/13/2001,MKE,WI,AGL,CE,Towers with Radar,246,320,72,11,649,1,1,9,0,11,247,321,81,11,660,2,0,2,662
03/14/2001,MKE,WI,AGL,CE,Towers with Radar,253,325,89,19,686,0,3,21,2,26,253,328,110,21,712,4,0,4,716
03/15/2001,MKE,WI,AGL,CE,Towers with Radar,249,332,87,18,686,0,1,4,0,5,249,333,91,18,691,2,0,2,693
03/16/2001,MKE,WI,AGL,CE,Towers with Radar,252,300,82,12,646,0,2,12,0,14,252,302,94,12,660,2,0,2,662
03/17/2001,MKE,WI,AGL,CE,Towers with Radar,212,117,32,9,370,2,9,17,2,30,214,126,49,11,400,0,0,0,400
03/18/2001,MKE,WI,AGL,CE,Towers with Radar,194,172,29,3,398,1,1,35,1,38,195,173,64,4,436,34,0,34,470
03/19/2001,MKE,WI,AGL,CE,Towers with Radar,250,290,59,11,610,0,4,36,4,44,250,294,95,15,654,10,0,10,664
03/20/2001,MKE,WI,AGL,CE,Towers with Radar,251,315,67,16,649,0,10,31,3,44,251,325,98,19,693,10,0,10,703
03/21/2001,MKE,WI,AGL,CE,Towers with Radar,242,310,83,11,646,0,5,25,3,33,242,315,108,14,679,26,0,26,705
03/22/2001,MKE,WI,AGL,CE,Towers with Radar,266,315,66,22,669,0,15,33,1,49,266,330,99,23,718,20,0,20,738
03/23/2001,MKE,WI,AGL,CE,Towers with Radar,256,313,68,9,646,0,10,32,3,45,256,323,100,12,691,20,0,20,711
03/24/2001,MKE,WI,AGL,CE,Towers with Radar,203,127,33,4,367,0,6,36,0,42,203,133,69,4,409,8,0,8,417
03/25/2001,MKE,WI,AGL,CE,Towers with Radar,203,177,37,4,421,0,0,7,0,7,203,177,44,4,428,2,0,2,430
03/26/2001,MKE,WI,AGL,CE,Towers with Radar,244,267,58,8,577,0,5,26,2,33,244,272,84,10,610,0,0,0,610
03/27/2001,MKE,WI,AGL,CE,Towers with Radar,253,308,78,13,652,0,7,35,2,44,253,315,113,15,696,6,0,6,702
03/28/2001,MKE,WI,AGL,CE,Towers with Radar,245,302,83,13,643,2,2,13,5,22,247,304,96,18,665,2,0,2,667
03/29/2001,MKE,WI,AGL,CE,Towers with Radar,258,312,106,17,693,0,2,10,2,14,258,314,116,19,707,12,0,12,719
03/30/2001,MKE,WI,AGL,CE,Towers with Radar,242,300,74,11,627,0,3,10,0,13,242,303,84,11,640,6,0,6,646
03/31/2001,MKE,WI,AGL,CE,Towers with Radar,212,129,57,5,403,0,0,10,0,10,212,129,67,5,413,2,0,2,415
04/01/2001,MKE,WI,AGL,CE,Towers with Radar,201,167,39,9,416,1,0,10,0,11,202,167,49,9,427,10,0,10,437
04/02/2001,MKE,WI,AGL,CE,Towers with Radar,228,293,50,8,579,0,2,20,2,24,228,295,70,10,603,0,0,0,603
04/03/2001,MKE,WI,AGL,CE,Towers with Radar,244,321,103,13,681,0,1,16,1,18,244,322,119,14,699,4,0,4,703
04/04/2001,MKE,WI,AGL,CE,Towers with Radar,245,299,70,10,624,1,8,29,5,43,246,307,99,15,667,4,0,4,671
04/05/2001,MKE,WI,AGL,CE,Towers with Radar,266,298,86,9,659,0,2,16,3,21,266,300,102,12,680,0,0,0,680
04/06/2001,MKE,WI,AGL,CE,Towers with Radar,245,296,78,17,636,0,3,2,0,5,245,299,80,17,641,0,0,0,641
04/07/2001,MKE,WI,AGL,CE,Towers with Radar,211,118,32,10,371,0,0,4,0,4,211,118,36,10,375,18,0,18,393
04/08/2001,MKE,WI,AGL,CE,Towers with Radar,188,166,36,11,401,0,0,38,0,38,188,166,74,11,439,38,0,38,477
04/09/2001,MKE,WI,AGL,CE,Towers with Radar,239,284,81,14,618,0,0,2,0,2,239,284,83,14,620,0,0,0,620
04/10/2001,MKE,WI,AGL,CE,Towers with Radar,243,326,126,15,710,0,1,7,0,8,243,327,133,15,718,14,0,14,732
04/11/2001,MKE,WI,AGL,CE,Towers with Radar,240,258,52,5,555,0,1,0,0,1,240,259,52,5,556,0,0,0,556
04/12/2001,MKE,WI,AGL,CE,Towers with Radar,255,289,74,13,631,0,0,2,1,3,255,289,76,14,634,12,0,12,646
04/13/2001,MKE,WI,AGL,CE,Towers with Radar,237,276,35,10,558,1,4,42,3,50,238,280,77,13,608,34,0,34,642
04/14/2001,MKE,WI,AGL,CE,Towers with Radar,198,121,17,3,339,0,1,24,0,25,198,122,41,3,364,28,0,28,392
04/15/2001,MKE,WI,AGL,CE,Towers with Radar,189,174,8,0,371,1,0,9,0,10,190,174,17,0,381,20,0,20,401
04/16/2001,MKE,WI,AGL,CE,Towers with Radar,228,287,54,13,582,0,2,9,1,12,228,289,63,14,594,0,0,0,594
04/17/2001,MKE,WI,AGL,CE,Towers with Radar,246,317,65,20,648,0,6,27,2,35,246,323,92,22,683,30,0,30,713
04/18/2001,MKE,WI,AGL,CE,Towers with Radar,243,312,80,10,645,0,10,25,2,37,243,322,105,12,682,25,0,25,707
04/19/2001,MKE,WI,AGL,CE,Towers with Radar,244,313,77,19,653,0,6,38,4,48,244,319,115,23,701,20,0,20,721
04/20/2001,MKE,WI,AGL,CE,Towers with Radar,241,314,74,10,639,0,3,14,0,17,241,317,88,10,656,12,0,12,668
04/21/2001,MKE,WI,AGL,CE,Towers with Radar,212,118,31,9,370,0,1,2,0,3,212,119,33,9,373,8,0,8,381
04/22/2001,MKE,WI,AGL,CE,Towers with Radar,189,141,49,5,384,8,0,3,0,11,197,141,52,5,395,16,0,16,411
04/23/2001,MKE,WI,AGL,CE,Towers with Radar,254,282,53,7,596,0,5,5,0,10,254,287,58,7,606,1,0,1,607
04/24/2001,MKE,WI,AGL,CE,Towers with Radar,241,308,77,19,645,1,13,27,5,46,242,321,104,24,691,6,0,6,697
04/25/2001,MKE,WI,AGL,CE,Towers with Radar,233,322,87,13,655,0,8,28,10,46,233,330,115,23,701,2,0,2,703
04/26/2001,MKE,WI,AGL,CE,Towers with Radar,247,314,99,23,683,0,5,43,6,54,247,319,142,29,737,4,0,4,741
04/27/2001,MKE,WI,AGL,CE,Towers with Radar,236,303,77,12,628,0,5,40,4,49,236,308,117,16,677,20,0,20,697
04/28/2001,MKE,WI,AGL,CE,Towers with Radar,196,118,62,8,384,0,4,26,3,33,196,122,88,11,417,38,0,38,455
04/29/2001,MKE,WI,AGL,CE,Towers with Radar,200,169,39,6,414,0,0,17,0,17,200,169,56,6,431,14,0,14,445
04/30/2001,MKE,WI,AGL,CE,Towers with Radar,235,278,65,5,583,0,6,39,4,49,235,284,104,9,632,23,0,23,655
05/01/2001,MKE,WI,AGL,CE,Towers with Radar,244,306,101,22,673,0,11,23,1,35,244,317,124,23,708,6,0,6,714
05/02/2001,MKE,WI,AGL,CE,Towers with Radar,233,317,107,15,672,1,9,21,2,33,234,326,128,17,705,19,0,19,724
05/03/2001,MKE,WI,AGL,CE,Towers with Radar,244,326,117,12,699,1,3,8,2,14,245,329,125,14,713,2,0,2,715
05/04/2001,MKE,WI,AGL,CE,Towers with Radar,239,309,90,13,651,1,6,15,0,22,240,315,105,13,673,5,0,5,678
05/05/2001,MKE,WI,AGL,CE,Towers with Radar,182,126,36,8,352,0,2,6,1,9,182,128,42,9,361,7,0,7,368
05/06/2001,MKE,WI,AGL,CE,Towers with Radar,196,169,47,23,435,0,0,10,1,11,196,169,57,24,446,3,0,3,449
05/07/2001,MKE,WI,AGL,CE,Towers with Radar,228,279,69,8,584,0,3,9,1,13,228,282,78,9,597,0,0,0,597
05/08/2001,MKE,WI,AGL,CE,Towers with Radar,240,315,87,22,664,2,8,31,3,44,242,323,118,25,708,8,0,8,716
05/09/2001,MKE,WI,AGL,CE,Towers with Radar,232,307,100,15,654,0,10,30,0,40,232,317,130,15,694,8,0,8,702
05/10/2001,MKE,WI,AGL,CE,Towers with Radar,246,306,88,16,656,1,5,20,2,28,247,311,108,18,684,49,0,49,733
05/11/2001,MKE,WI,AGL,CE,Towers with Radar,245,306,88,11,650,0,2,3,0,5,245,308,91,11,655,10,0,10,665
05/12/2001,MKE,WI,AGL,CE,Towers with Radar,208,131,41,7,387,6,1,34,1,42,214,132,75,8,429,54,0,54,483
05/13/2001,MKE,WI,AGL,CE,Towers with Radar,191,159,25,12,387,0,0,22,0,22,191,159,47,12,409,8,0,8,417
05/14/2001,MKE,WI,AGL,CE,Towers with Radar,241,282,80,4,607,0,2,11,1,14,241,284,91,5,621,5,0,5,626
05/15/2001,MKE,WI,AGL,CE,Towers with Radar,236,304,91,15,646,0,9,23,1,33,236,313,114,16,679,12,0,12,691
05/16/2001,MKE,WI,AGL,CE,Towers with Radar,246,312,92,18,668,0,7,16,0,23,246,319,108,18,691,2,0,2,693
05/17/2001,MKE,WI,AGL,CE,Towers with Radar,244,316,101,18,679,0,4,27,2,33,244,320,128,20,712,46,0,46,758
05/18/2001,MKE,WI,AGL,CE,Towers with Radar,249,300,89,31,669,0,4,43,21,68,249,304,132,52,737,30,0,30,767
05/19/2001,MKE,WI,AGL,CE,Towers with Radar,188,121,40,5,354,7,11,195,72,285,195,132,235,77,639,29,0,29,668
05/20/2001,MKE,WI,AGL,CE,Towers with Radar,187,168,68,19,442,2,2,144,56,204,189,170,212,75,646,100,0,100,746
05/21/2001,MKE,WI,AGL,CE,Towers with Radar,248,272,74,23,617,0,1,8,1,10,248,273,82,24,627,2,0,2,629
05/22/2001,MKE,WI,AGL,CE,Towers with Radar,231,315,82,21,649,0,7,20,4,31,231,322,102,25,680,6,0,6,686
05/23/2001,MKE,WI,AGL,CE,Towers with Radar,237,326,97,16,676,0,7,13,4,24,237,333,110,20,700,23,0,23,723
05/24/2001,MKE,WI,AGL,CE,Towers with Radar,236,327,103,19,685,0,3,5,2,10,236,330,108,21,695,15,0,15,710
05/25/2001,MKE,WI,AGL,CE,Towers with Radar,260,294,68,8,630,0,2,6,0,8,260,296,74,8,638,4,0,4,642
05/26/2001,MKE,WI,AGL,CE,Towers with Radar,175,116,40,1,332,0,0,3,0,3,175,116,43,1,335,0,0,0,335
05/27/2001,MKE,WI,AGL,CE,Towers with Radar,110,73,32,7,222,0,0,13,0,13,110,73,45,7,235,2,0,2,237
05/28/2001,MKE,WI,AGL,CE,Towers with Radar,177,168,29,7,381,0,0,36,2,38,177,168,65,9,419,27,0,27,446
05/29/2001,MKE,WI,AGL,CE,Towers with Radar,233,286,71,15,605,0,5,33,1,39,233,291,104,16,644,2,0,2,646
05/30/2001,MKE,WI,AGL,CE,Towers with Radar,237,323,82,12,654,0,7,54,0,61,237,330,136,12,715,3,0,3,718
05/31/2001,MKE,WI,AGL,CE,Towers with Radar,248,315,96,11,670,1,3,27,1,32,249,318,123,12,702,2,0,2,704
06/01/2001,MKE,WI,AGL,CE,Towers with Radar,236,307,94,16,653,0,1,3,0,4,236,308,97,16,657,0,0,0,657
06/02/2001,MKE,WI,AGL,CE,Towers with Radar,180,139,38,10,367,0,0,1,0,1,180,139,39,10,368,0,0,0,368
06/03/2001,MKE,WI,AGL,CE,Towers with Radar,183,178,53,13,427,0,1,21,1,23,183,179,74,14,450,12,0,12,462
06/04/2001,MKE,WI,AGL,CE,Towers with Radar,229,285,101,8,623,0,0,4,0,4,229,285,105,8,627,0,0,0,627
06/05/2001,MKE,WI,AGL,CE,Towers with Radar,239,310,86,11,646,0,2,5,1,8,239,312,91,12,654,8,0,8,662
06/06/2001,MKE,WI,AGL,CE,Towers with Radar,232,305,117,13,667,0,0,4,0,4,232,305,121,13,671,0,0,0,671
06/07/2001,MKE,WI,AGL,CE,Towers with Radar,240,315,87,16,658,0,6,30,1,37,240,321,117,17,695,12,0,12,707
06/08/2001,MKE,WI,AGL,CE,Towers with Radar,243,311,79,10,643,2,12,57,2,73,245,323,136,12,716,14,0,14,730
06/09/2001,MKE,WI,AGL,CE,Towers with Radar,182,129,58,6,375,0,4,32,0,36,182,133,90,6,411,20,0,20,431
06/10/2001,MKE,WI,AGL,CE,Towers with Radar,179,171,32,10,392,0,0,14,0,14,179,171,46,10,406,12,0,12,418
06/11/2001,MKE,WI,AGL,CE,Towers with Radar,213,291,70,6,580,0,10,28,2,40,213,301,98,8,620,0,0,0,620
06/12/2001,MKE,WI,AGL,CE,Towers with Radar,241,315,68,19,643,0,1,19,3,23,241,316,87,22,666,0,0,0,666
06/13/2001,MKE,WI,AGL,CE,Towers with Radar,230,326,92,21,669,0,7,33,4,44,230,333,125,25,713,2,0,2,715
06/14/2001,MKE,WI,AGL,CE,Towers with Radar,235,323,105,21,684,2,7,32,0,41,237,330,137,21,725,15,0,15,740
06/15/2001,MKE,WI,AGL,CE,Towers with Radar,229,309,72,11,621,0,5,12,2,19,229,314,84,13,640,4,0,4,644
06/16/2001,MKE,WI,AGL,CE,Towers with Radar,178,121,34,3,336,1,2,27,0,30,179,123,61,3,366,18,0,18,384
06/17/2001,MKE,WI,AGL,CE,Towers with Radar,183,164,32,3,382,0,0,30,0,30,183,164,62,3,412,18,0,18,430
06/18/2001,MKE,WI,AGL,CE,Towers with Radar,232,283,68,10,593,0,7,15,0,22,232,290,83,10,615,6,0,6,621
06/19/2001,MKE,WI,AGL,CE,Towers with Radar,240,324,90,15,669,0,5,30,4,39,240,329,120,19,708,7,0,7,715
06/20/2001,MKE,WI,AGL,CE,Towers with Radar,243,310,98,14,665,1,8,67,3,79,244,318,165,17,744,16,0,16,760
06/21/2001,MKE,WI,AGL,CE,Towers with Radar,233,321,113,19,686,0,6,27,3,36,233,327,140,22,722,4,0,4,726
06/22/2001,MKE,WI,AGL,CE,Towers with Radar,226,318,94,5,643,0,4,43,2,49,226,322,137,7,692,15,0,15,707
06/23/2001,MKE,WI,AGL,CE,Towers with Radar,177,135,29,8,349,2,3,29,1,35,179,138,58,9,384,32,0,32,416
06/24/2001,MKE,WI,AGL,CE,Towers with Radar,185,159,24,4,372,0,0,26,0,26,185,159,50,4,398,4,0,4,402
06/25/2001,MKE,WI,AGL,CE,Towers with Radar,238,279,87,10,614,2,4,37,2,45,240,283,124,12,659,4,0,4,663
06/26/2001,MKE,WI,AGL,CE,Towers with Radar,234,321,87,14,656,0,3,32,3,38,234,324,119,17,694,12,0,12,706
06/27/2001,MKE,WI,AGL,CE,Towers with Radar,237,323,90,17,667,0,4,32,3,39,237,327,122,20,706,20,0,20,726
06/28/2001,MKE,WI,AGL,CE,Towers with Radar,251,313,118,23,705,0,9,35,3,47,251,322,153,26,752,4,0,4,756
06/29/2001,MKE,WI,AGL,CE,Towers with Radar,236,304,105,9,654,0,6,36,1,43,236,310,141,10,697,12,0,12,709
06/30/2001,MKE,WI,AGL,CE,Towers with Radar,170,127,49,5,351,0,3,34,0,37,170,130,83,5,388,38,0,38,426
07/01/2001,MKE,WI,AGL,CE,Towers with Radar,177,163,53,4,397,0,0,16,0,16,177,163,69,4,413,10,0,10,423
07/02/2001,MKE,WI,AGL,CE,Towers with Radar,229,256,65,10,560,0,7,50,0,57,229,263,115,10,617,12,0,12,629
07/03/2001,MKE,WI,AGL,CE,Towers with Radar,222,289,67,13,591,0,5,31,1,37,222,294,98,14,628,0,0,0,628
07/04/2001,MKE,WI,AGL,CE,Towers with Radar,156,125,21,2,304,0,2,21,5,28,156,127,42,7,332,5,0,5,337
07/05/2001,MKE,WI,AGL,CE,Towers with Radar,207,220,52,21,500,1,10,40,1,52,208,230,92,22,552,53,0,53,605
07/06/2001,MKE,WI,AGL,CE,Towers with Radar,230,273,74,13,590,1,9,41,6,57,231,282,115,19,647,26,0,26,673
07/07/2001,MKE,WI,AGL,CE,Towers with Radar,180,127,27,13,347,0,1,21,0,22,180,128,48,13,369,26,0,26,395
07/08/2001,MKE,WI,AGL,CE,Towers with Radar,173,176,47,10,406,1,0,16,0,17,174,176,63,10,423,8,0,8,431
07/09/2001,MKE,WI,AGL,CE,Towers with Radar,230,276,84,13,603,0,7,38,1,46,230,283,122,14,649,0,0,0,649
07/10/2001,MKE,WI,AGL,CE,Towers with Radar,236,317,72,15,640,0,6,27,3,36,236,323,99,18,676,4,0,4,680
07/11/2001,MKE,WI,AGL,CE,Towers with Radar,245,306,78,13,642,1,4,32,2,39,246,310,110,15,681,0,0,0,681
07/12/2001,MKE,WI,AGL,CE,Towers with Radar,251,322,110,25,708,1,5,65,2,73,252,327,175,27,781,9,0,9,790
07/13/2001,MKE,WI,AGL,CE,Towers with Radar,250,305,78,13,646,1,6,44,0,51,251,311,122,13,697,5,0,5,702
07/14/2001,MKE,WI,AGL,CE,Towers with Radar,186,138,28,9,361,0,4,20,0,24,186,142,48,9,385,39,0,39,424
07/15/2001,MKE,WI,AGL,CE,Towers with Radar,180,172,34,5,391,1,1,22,2,26,181,173,56,7,417,0,0,0,417
07/16/2001,MKE,WI,AGL,CE,Towers with Radar,232,288,79,14,613,0,6,38,0,44,232,294,117,14,657,0,0,0,657
07/17/2001,MKE,WI,AGL,CE,Towers with Radar,251,312,106,25,694,0,3,8,0,11,251,315,114,25,705,0,0,0,705
07/18/2001,MKE,WI,AGL,CE,Towers with Radar,238,308,148,12,706,0,0,1,0,1,238,308,149,12,707,0,0,0,707
07/19/2001,MKE,WI,AGL,CE,Towers with Radar,245,294,123,20,682,1,0,8,0,9,246,294,131,20,691,0,0,0,691
07/20/2001,MKE,WI,AGL,CE,Towers with Radar,249,317,105,16,687,1,2,32,3,38,250,319,137,19,725,0,0,0,725
07/21/2001,MKE,WI,AGL,CE,Towers with Radar,189,133,41,3,366,3,0,16,2,21,192,133,57,5,387,20,0,20,407
07/22/2001,MKE,WI,AGL,CE,Towers with Radar,176,162,34,5,377,1,0,13,0,14,177,162,47,5,391,6,0,6,397
07/23/2001,MKE,WI,AGL,CE,Towers with Radar,231,290,109,17,647,0,3,36,2,41,231,293,145,19,688,8,0,8,696
07/24/2001,MKE,WI,AGL,CE,Towers with Radar,239,325,95,16,675,0,3,34,2,39,239,328,129,18,714,9,0,9,723
07/25/2001,MKE,WI,AGL,CE,Towers with Radar,240,316,131,13,700,1,3,32,1,37,241,319,163,14,737,3,0,3,740
07/26/2001,MKE,WI,AGL,CE,Towers with Radar,247,322,130,19,718,1,9,86,5,101,248,331,216,24,819,20,0,20,839
07/27/2001,MKE,WI,AGL,CE,Towers with Radar,250,299,86,23,658,0,10,86,3,99,250,309,172,26,757,14,0,14,771
07/28/2001,MKE,WI,AGL,CE,Towers with Radar,191,140,63,13,407,0,1,19,0,20,191,141,82,13,427,35,0,35,462
07/29/2001,MKE,WI,AGL,CE,Towers with Radar,201,173,86,19,479,1,0,12,2,15,202,173,98,21,494,0,0,0,494
07/30/2001,MKE,WI,AGL,CE,Towers with Radar,237,280,75,11,603,2,2,23,1,28,239,282,98,12,631,2,0,2,633
07/31/2001,MKE,WI,AGL,CE,Towers with Radar,242,329,75,19,665,0,4,30,1,35,242,333,105,20,700,0,0,0,700
08/01/2001,MKE,WI,AGL,CE,Towers with Radar,229,342,94,10,675,0,2,27,0,29,229,344,121,10,704,13,0,13,717
08/02/2001,MKE,WI,AGL,CE,Towers with Radar,238,332,107,15,692,1,2,19,0,22,239,334,126,15,714,25,0,25,739
08/03/2001,MKE,WI,AGL,CE,Towers with Radar,232,329,87,23,671,0,2,26,6,34,232,331,113,29,705,10,0,10,715
08/04/2001,MKE,WI,AGL,CE,Towers with Radar,189,139,28,7,363,1,5,39,7,52,190,144,67,14,415,26,0,26,441
08/05/2001,MKE,WI,AGL,CE,Towers with Radar,187,170,44,8,409,2,2,34,5,43,189,172,78,13,452,37,0,37,489
08/06/2001,MKE,WI,AGL,CE,Towers with Radar,229,303,65,15,612,0,0,31,0,31,229,303,96,15,643,2,0,2,645
08/07/2001,MKE,WI,AGL,CE,Towers with Radar,260,349,87,19,715,2,4,22,0,28,262,353,109,19,743,5,0,5,748
08/08/2001,MKE,WI,AGL,CE,Towers with Radar,234,344,92,14,684,1,5,17,1,24,235,349,109,15,708,0,0,0,708
08/09/2001,MKE,WI,AGL,CE,Towers with Radar,225,318,95,20,658,0,2,22,5,29,225,320,117,25,687,29,0,29,716
08/10/2001,MKE,WI,AGL,CE,Towers with Radar,233,322,81,7,643,0,9,55,2,66,233,331,136,9,709,2,0,2,711
08/11/2001,MKE,WI,AGL,CE,Towers with Radar,171,140,30,5,346,0,2,38,0,40,171,142,68,5,386,9,0,9,395
08/12/2001,MKE,WI,AGL,CE,Towers with Radar,183,174,43,1,401,0,0,24,0,24,183,174,67,1,425,9,0,9,434
08/13/2001,MKE,WI,AGL,CE,Towers with Radar,223,307,65,14,609,0,2,46,0,48,223,309,111,14,657,10,0,10,667
08/14/2001,MKE,WI,AGL,CE,Towers with Radar,240,344,91,17,692,0,1,49,0,50,240,345,140,17,742,4,0,4,746
08/15/2001,MKE,WI,AGL,CE,Towers with Radar,236,334,98,21,689,3,2,21,0,26,239,336,119,21,715,4,0,4,719
08/16/2001,MKE,WI,AGL,CE,Towers with Radar,252,338,117,22,729,0,0,22,0,22,252,338,139,22,751,2,0,2,753
08/17/2001,MKE,WI,AGL,CE,Towers with Radar,244,327,63,13,647,2,3,33,2,40,246,330,96,15,687,20,0,20,707
