01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
08/18/2001,MKE,WI,AGL,CE,Towers with Radar,182,133,33,7,355,2,1,13,1,17,184,134,46,8,372,28,0,28,400
08/19/2001,MKE,WI,AGL,CE,Towers with Radar,193,180,33,6,412,0,0,4,0,4,193,180,37,6,416,0,0,0,416
08/20/2001,MKE,WI,AGL,CE,Towers with Radar,230,308,62,23,623,1,3,51,2,57,231,311,113,25,680,5,0,5,685
08/21/2001,MKE,WI,AGL,CE,Towers with Radar,244,338,86,20,688,0,8,32,1,41,244,346,118,21,729,4,0,4,733
08/22/2001,MKE,WI,AGL,CE,Towers with Radar,237,322,79,13,651,0,0,13,1,14,237,322,92,14,665,6,0,6,671
08/23/2001,MKE,WI,AGL,CE,Towers with Radar,245,342,108,24,719,0,0,8,0,8,245,342,116,24,727,4,0,4,731
08/24/2001,MKE,WI,AGL,CE,Towers with Radar,243,334,81,23,681,0,0,7,0,7,243,334,88,23,688,10,0,10,698
08/25/2001,MKE,WI,AGL,CE,Towers with Radar,180,142,26,2,350,0,0,0,0,0,180,142,26,2,350,0,0,0,350
08/26/2001,MKE,WI,AGL,CE,Towers with Radar,191,176,44,7,418,0,0,19,2,21,191,176,63,9,439,15,0,15,454
08/27/2001,MKE,WI,AGL,CE,Towers with Radar,224,306,70,16,616,0,2,36,2,40,224,308,106,18,656,40,0,40,696
08/28/2001,MKE,WI,AGL,CE,Towers with Radar,242,344,77,22,685,1,9,55,3,68,243,353,132,25,753,20,0,20,773
08/29/2001,MKE,WI,AGL,CE,Towers with Radar,238,344,110,14,706,0,5,46,0,51,238,349,156,14,757,6,0,6,763
08/30/2001,MKE,WI,AGL,CE,Towers with Radar,251,344,86,26,707,0,8,23,2,33,251,352,109,28,740,4,0,4,744
08/31/2001,MKE,WI,AGL,CE,Towers with Radar,257,336,69,2,664,0,8,30,1,39,257,344,99,3,703,4,0,4,707
09/01/2001,MKE,WI,AGL,CE,Towers with Radar,167,123,24,2,316,0,4,19,0,23,167,127,43,2,339,20,0,20,359
09/02/2001,MKE,WI,AGL,CE,Towers with Radar,114,72,15,0,201,0,0,17,0,17,114,72,32,0,218,2,0,2,220
09/03/2001,MKE,WI,AGL,CE,Towers with Radar,180,173,33,1,387,0,1,12,0,13,180,174,45,1,400,30,0,30,430
09/04/2001,MKE,WI,AGL,CE,Towers with Radar,219,303,63,15,600,0,6,46,0,52,219,309,109,15,652,2,0,2,654
09/05/2001,MKE,WI,AGL,CE,Towers with Radar,236,355,83,20,694,1,5,43,6,55,237,360,126,26,749,18,0,18,767
09/06/2001,MKE,WI,AGL,CE,Towers with Radar,239,350,84,19,692,0,4,34,5,43,239,354,118,24,735,17,0,17,752
09/07/2001,MKE,WI,AGL,CE,Towers with Radar,214,313,82,11,620,0,2,4,0,6,214,315,86,11,626,3,0,3,629
09/08/2001,MKE,WI,AGL,CE,Towers with Radar,171,151,37,11,370,0,0,5,0,5,171,151,42,11,375,8,0,8,383
09/09/2001,MKE,WI,AGL,CE,Towers with Radar,164,198,52,14,428,0,0,3,0,3,164,198,55,14,431,6,0,6,437
09/10/2001,MKE,WI,AGL,CE,Towers with Radar,214,320,85,19,638,2,4,42,1,49,216,324,127,20,687,12,0,12,699
09/11/2001,MKE,WI,AGL,CE,Towers with Radar,58,88,31,3,180,0,2,6,0,8,58,90,37,3,188,0,0,0,188
09/12/2001,MKE,WI,AGL,CE,Towers with Radar,0,0,2,7,9,0,0,0,0,0,0,0,2,7,9,0,0,0,9
09/13/2001,MKE,WI,AGL,CE,Towers with Radar,79,159,3,2,243,0,0,2,1,3,79,159,5,3,246,1,0,1,247
09/14/2001,MKE,WI,AGL,CE,Towers with Radar,169,302,12,5,488,0,0,0,0,0,169,302,12,5,488,0,0,0,488
09/15/2001,MKE,WI,AGL,CE,Towers with Radar,135,154,21,5,315,0,0,0,0,0,135,154,21,5,315,0,0,0,315
09/16/2001,MKE,WI,AGL,CE,Towers with Radar,157,179,25,3,364,0,0,0,0,0,157,179,25,3,364,0,0,0,364
09/17/2001,MKE,WI,AGL,CE,Towers with Radar,209,316,35,14,574,0,0,0,0,0,209,316,35,14,574,0,0,0,574
09/18/2001,MKE,WI,AGL,CE,Towers with Radar,205,354,55,20,634,0,0,1,0,1,205,354,56,20,635,0,0,0,635
09/19/2001,MKE,WI,AGL,CE,Towers with Radar,201,358,77,15,651,0,0,0,0,0,201,358,77,15,651,0,0,0,651
09/20/2001,MKE,WI,AGL,CE,Towers with Radar,205,360,76,19,660,0,0,11,0,11,205,360,87,19,671,4,0,4,675
09/21/2001,MKE,WI,AGL,CE,Towers with Radar,185,300,62,11,558,0,0,10,0,10,185,300,72,11,568,0,0,0,568
09/22/2001,MKE,WI,AGL,CE,Towers with Radar,133,137,31,7,308,0,1,12,0,13,133,138,43,7,321,2,0,2,323
09/23/2001,MKE,WI,AGL,CE,Towers with Radar,146,159,22,4,331,0,0,0,0,0,146,159,22,4,331,0,0,0,331
09/24/2001,MKE,WI,AGL,CE,Towers with Radar,171,257,64,15,507,0,2,6,0,8,171,259,70,15,515,6,0,6,521
09/25/2001,MKE,WI,AGL,CE,Towers with Radar,176,299,82,21,578,0,1,9,3,13,176,300,91,24,591,4,0,4,595
09/26/2001,MKE,WI,AGL,CE,Towers with Radar,173,303,71,18,565,0,1,31,0,32,173,304,102,18,597,0,0,0,597
09/27/2001,MKE,WI,AGL,CE,Towers with Radar,179,317,83,19,598,1,1,19,0,21,180,318,102,19,619,4,0,4,623
09/28/2001,MKE,WI,AGL,CE,Towers with Radar,184,304,72,12,572,0,0,5,2,7,184,304,77,14,579,16,0,16,595
09/29/2001,MKE,WI,AGL,CE,Towers with Radar,134,150,46,4,334,0,2,22,0,24,134,152,68,4,358,12,0,12,370
09/30/2001,MKE,WI,AGL,CE,Towers with Radar,152,184,47,3,386,1,0,11,1,13,153,184,58,4,399,22,0,22,421
10/01/2001,MKE,WI,AGL,CE,Towers with Radar,192,280,64,14,550,0,4,40,0,44,192,284,104,14,594,2,0,2,596
10/02/2001,MKE,WI,AGL,CE,Towers with Radar,193,316,82,19,610,1,2,46,0,49,194,318,128,19,659,6,0,6,665
10/03/2001,MKE,WI,AGL,CE,Towers with Radar,195,312,70,20,597,0,2,25,1,28,195,314,95,21,625,4,0,4,629
10/04/2001,MKE,WI,AGL,CE,Towers with Radar,204,330,79,27,640,0,11,18,2,31,204,341,97,29,671,4,0,4,675
10/05/2001,MKE,WI,AGL,CE,Towers with Radar,198,304,67,10,579,0,2,24,2,28,198,306,91,12,607,4,0,4,611
10/06/2001,MKE,WI,AGL,CE,Towers with Radar,144,134,29,4,311,0,1,16,0,17,144,135,45,4,328,10,0,10,338
10/07/2001,MKE,WI,AGL,CE,Towers with Radar,132,155,40,4,331,0,0,21,0,21,132,155,61,4,352,0,0,0,352
10/08/2001,MKE,WI,AGL,CE,Towers with Radar,185,266,59,5,515,0,3,26,3,32,185,269,85,8,547,0,0,0,547
10/09/2001,MKE,WI,AGL,CE,Towers with Radar,191,298,84,24,597,0,4,17,1,22,191,302,101,25,619,10,0,10,629
10/10/2001,MKE,WI,AGL,CE,Towers with Radar,204,320,86,13,623,0,0,2,0,2,204,320,88,13,625,2,0,2,627
10/11/2001,MKE,WI,AGL,CE,Towers with Radar,209,320,89,18,636,0,7,37,2,46,209,327,126,20,682,34,0,34,716
10/12/2001,MKE,WI,AGL,CE,Towers with Radar,211,310,73,18,612,0,1,6,0,7,211,311,79,18,619,0,0,0,619
10/13/2001,MKE,WI,AGL,CE,Towers with Radar,149,139,41,6,335,0,0,0,0,0,149,139,41,6,335,0,0,0,335
10/14/2001,MKE,WI,AGL,CE,Towers with Radar,143,168,32,8,351,0,1,5,2,8,143,169,37,10,359,4,0,4,363
10/15/2001,MKE,WI,AGL,CE,Towers with Radar,183,281,50,15,529,0,7,21,4,32,183,288,71,19,561,1,0,1,562
10/16/2001,MKE,WI,AGL,CE,Towers with Radar,189,316,67,13,585,0,8,14,0,22,189,324,81,13,607,4,0,4,611
10/17/2001,MKE,WI,AGL,CE,Towers with Radar,206,308,77,25,616,0,7,47,0,54,206,315,124,25,670,3,0,3,673
10/18/2001,MKE,WI,AGL,CE,Towers with Radar,207,321,64,13,605,0,6,22,0,28,207,327,86,13,633,64,0,64,697
10/19/2001,MKE,WI,AGL,CE,Towers with Radar,204,318,52,17,591,0,7,30,1,38,204,325,82,18,629,0,0,0,629
10/20/2001,MKE,WI,AGL,CE,Towers with Radar,142,142,30,4,318,0,2,25,1,28,142,144,55,5,346,60,0,60,406
10/21/2001,MKE,WI,AGL,CE,Towers with Radar,151,159,41,6,357,0,0,13,0,13,151,159,54,6,370,2,0,2,372
10/22/2001,MKE,WI,AGL,CE,Towers with Radar,189,282,77,5,553,0,1,3,1,5,189,283,80,6,558,22,0,22,580
10/23/2001,MKE,WI,AGL,CE,Towers with Radar,188,337,79,9,613,0,1,1,0,2,188,338,80,9,615,0,0,0,615
10/24/2001,MKE,WI,AGL,CE,Towers with Radar,195,313,79,7,594,0,0,0,1,1,195,313,79,8,595,0,0,0,595
10/25/2001,MKE,WI,AGL,CE,Towers with Radar,200,329,79,6,614,0,0,1,0,1,200,329,80,6,615,2,0,2,617
10/26/2001,MKE,WI,AGL,CE,Towers with Radar,197,311,66,3,577,0,4,7,1,12,197,315,73,4,589,4,0,4,593
10/27/2001,MKE,WI,AGL,CE,Towers with Radar,133,140,20,0,293,1,0,20,0,21,134,140,40,0,314,11,0,11,325
10/28/2001,MKE,WI,AGL,CE,Towers with Radar,142,166,26,4,338,0,0,11,0,11,142,166,37,4,349,0,0,0,349
10/29/2001,MKE,WI,AGL,CE,Towers with Radar,195,294,88,11,588,0,2,20,1,23,195,296,108,12,611,2,0,2,613
10/30/2001,MKE,WI,AGL,CE,Towers with Radar,189,309,77,18,593,0,3,15,1,19,189,312,92,19,612,12,0,12,624
10/31/2001,MKE,WI,AGL,CE,Towers with Radar,196,328,72,15,611,0,3,13,3,19,196,331,85,18,630,12,0,12,642
11/01/2001,MKE,WI,AGL,CE,Towers with Radar,182,354,74,13,623,0,4,16,0,20,182,358,90,13,643,0,0,0,643
11/02/2001,MKE,WI,AGL,CE,Towers with Radar,178,341,64,17,600,1,3,29,2,35,179,344,93,19,635,18,0,18,653
11/03/2001,MKE,WI,AGL,CE,Towers with Radar,137,160,24,13,334,1,1,27,0,29,138,161,51,13,363,10,0,10,373
11/04/2001,MKE,WI,AGL,CE,Towers with Radar,136,182,30,10,358,0,0,30,0,30,136,182,60,10,388,24,0,24,412
11/05/2001,MKE,WI,AGL,CE,Towers with Radar,175,321,84,15,595,0,2,43,0,45,175,323,127,15,640,30,0,30,670
11/06/2001,MKE,WI,AGL,CE,Towers with Radar,174,368,80,19,641,1,6,41,2,50,175,374,121,21,691,10,0,10,701
11/07/2001,MKE,WI,AGL,CE,Towers with Radar,181,299,107,13,600,0,1,13,0,14,181,300,120,13,614,0,0,0,614
11/08/2001,MKE,WI,AGL,CE,Towers with Radar,178,369,88,20,655,0,3,6,1,10,178,372,94,21,665,0,0,0,665
11/09/2001,MKE,WI,AGL,CE,Towers with Radar,181,351,70,7,609,0,4,18,0,22,181,355,88,7,631,0,0,0,631
11/10/2001,MKE,WI,AGL,CE,Towers with Radar,134,170,26,2,332,0,0,12,0,12,134,170,38,2,344,19,0,19,363
11/11/2001,MKE,WI,AGL,CE,Towers with Radar,138,184,35,2,359,1,0,20,0,21,139,184,55,2,380,6,0,6,386
11/12/2001,MKE,WI,AGL,CE,Towers with Radar,170,301,47,5,523,0,0,12,0,12,170,301,59,5,535,4,0,4,539
11/13/2001,MKE,WI,AGL,CE,Towers with Radar,171,340,94,16,621,0,2,6,0,8,171,342,100,16,629,0,0,0,629
11/14/2001,MKE,WI,AGL,CE,Towers with Radar,171,347,92,27,637,0,2,13,0,15,171,349,105,27,652,31,0,31,683
11/15/2001,MKE,WI,AGL,CE,Towers with Radar,179,361,108,21,669,0,5,28,1,34,179,366,136,22,703,8,0,8,711
11/16/2001,MKE,WI,AGL,CE,Towers with Radar,192,333,68,17,610,0,4,22,0,26,192,337,90,17,636,31,0,31,667
11/17/2001,MKE,WI,AGL,CE,Towers with Radar,146,171,64,12,393,0,1,6,0,7,146,172,70,12,400,14,0,14,414
11/18/2001,MKE,WI,AGL,CE,Towers with Radar,138,180,25,13,356,3,0,3,0,6,141,180,28,13,362,19,0,19,381
11/19/2001,MKE,WI,AGL,CE,Towers with Radar,170,313,70,12,565,0,3,27,0,30,170,316,97,12,595,12,0,12,607
11/20/2001,MKE,WI,AGL,CE,Towers with Radar,175,347,77,17,616,1,4,25,13,43,176,351,102,30,659,4,0,4,663
11/21/2001,MKE,WI,AGL,CE,Towers with Radar,181,345,55,10,591,0,4,37,2,43,181,349,92,12,634,8,0,8,642
11/22/2001,MKE,WI,AGL,CE,Towers with Radar,112,140,13,0,265,0,2,13,0,15,112,142,26,0,280,4,0,4,284
11/23/2001,MKE,WI,AGL,CE,Towers with Radar,80,128,14,1,223,0,3,18,1,22,80,131,32,2,245,2,0,2,247
11/24/2001,MKE,WI,AGL,CE,Towers with Radar,138,160,13,2,313,0,0,0,0,0,138,160,13,2,313,0,0,0,313
11/25/2001,MKE,WI,AGL,CE,Towers with Radar,163,192,29,4,388,0,0,1,0,1,163,192,30,4,389,0,0,0,389
11/26/2001,MKE,WI,AGL,CE,Towers with Radar,168,313,61,10,552,0,2,6,0,8,168,315,67,10,560,13,0,13,573
11/27/2001,MKE,WI,AGL,CE,Towers with Radar,166,365,72,20,623,0,0,1,0,1,166,365,73,20,624,0,0,0,624
11/28/2001,MKE,WI,AGL,CE,Towers with Radar,156,383,75,15,629,0,1,2,0,3,156,384,77,15,632,0,0,0,632
11/29/2001,MKE,WI,AGL,CE,Towers with Radar,119,428,95,29,671,0,0,1,0,1,119,428,96,29,672,3,0,3,675
11/30/2001,MKE,WI,AGL,CE,Towers with Radar,121,406,64,15,606,0,0,0,0,0,121,406,64,15,606,0,0,0,606
12/01/2001,MKE,WI,AGL,CE,Towers with Radar,105,221,25,10,361,1,0,6,3,10,106,221,31,13,371,4,0,4,375
12/02/2001,MKE,WI,AGL,CE,Towers with Radar,98,216,24,13,351,1,0,22,0,23,99,216,46,13,374,22,0,22,396
12/03/2001,MKE,WI,AGL,CE,Towers with Radar,128,366,70,8,572,0,6,18,3,27,128,372,88,11,599,3,0,3,602
12/04/2001,MKE,WI,AGL,CE,Towers with Radar,127,405,87,16,635,0,1,12,1,14,127,406,99,17,649,4,0,4,653
12/05/2001,MKE,WI,AGL,CE,Towers with Radar,137,412,66,12,627,0,7,21,2,30,137,419,87,14,657,0,0,0,657
12/06/2001,MKE,WI,AGL,CE,Towers with Radar,123,418,88,16,645,1,8,43,2,54,124,426,131,18,699,20,0,20,719
12/07/2001,MKE,WI,AGL,CE,Towers with Radar,127,412,80,19,638,0,5,19,0,24,127,417,99,19,662,4,0,4,666
12/08/2001,MKE,WI,AGL,CE,Towers with Radar,103,199,28,4,334,0,1,5,1,7,103,200,33,5,341,10,0,10,351
12/09/2001,MKE,WI,AGL,CE,Towers with Radar,98,210,31,4,343,0,0,18,0,18,98,210,49,4,361,0,0,0,361
12/10/2001,MKE,WI,AGL,CE,Towers with Radar,111,380,64,12,567,0,3,31,2,36,111,383,95,14,603,24,0,24,627
12/11/2001,MKE,WI,AGL,CE,Towers with Radar,120,409,73,23,625,0,3,30,0,33,120,412,103,23,658,10,0,10,668
12/12/2001,MKE,WI,AGL,CE,Towers with Radar,126,410,73,9,618,0,1,1,1,3,126,411,74,10,621,2,0,2,623
12/13/2001,MKE,WI,AGL,CE,Towers with Radar,125,410,71,19,625,0,0,1,0,1,125,410,72,19,626,4,0,4,630
12/14/2001,MKE,WI,AGL,CE,Towers with Radar,126,385,42,8,561,0,1,3,0,4,126,386,45,8,565,13,0,13,578
12/15/2001,MKE,WI,AGL,CE,Towers with Radar,107,199,19,20,345,0,0,0,0,0,107,199,19,20,345,10,0,10,355
12/16/2001,MKE,WI,AGL,CE,Towers with Radar,97,234,20,8,359,0,0,0,0,0,97,234,20,8,359,6,0,6,365
12/17/2001,MKE,WI,AGL,CE,Towers with Radar,125,361,81,12,579,0,0,0,0,0,125,361,81,12,579,0,0,0,579
12/18/2001,MKE,WI,AGL,CE,Towers with Radar,136,413,75,17,641,0,7,36,1,44,136,420,111,18,685,15,0,15,700
12/19/2001,MKE,WI,AGL,CE,Towers with Radar,146,411,71,13,641,1,7,6,0,14,147,418,77,13,655,0,0,0,655
12/20/2001,MKE,WI,AGL,CE,Towers with Radar,135,415,78,14,642,0,6,15,3,24,135,421,93,17,666,8,0,8,674
12/21/2001,MKE,WI,AGL,CE,Towers with Radar,137,390,47,15,589,0,13,21,2,36,137,403,68,17,625,21,0,21,646
12/22/2001,MKE,WI,AGL,CE,Towers with Radar,117,219,25,2,363,0,1,7,0,8,117,220,32,2,371,0,0,0,371
12/23/2001,MKE,WI,AGL,CE,Towers with Radar,110,224,15,2,351,0,0,2,0,2,110,224,17,2,353,0,0,0,353
12/24/2001,MKE,WI,AGL,CE,Towers with Radar,94,191,15,3,303,1,0,2,0,3,95,191,17,3,306,1,0,1,307
12/25/2001,MKE,WI,AGL,CE,Towers with Radar,82,211,8,2,303,0,0,1,0,1,82,211,9,2,304,3,0,3,307
12/26/2001,MKE,WI,AGL,CE,Towers with Radar,125,374,33,1,533,0,2,1,1,4,125,376,34,2,537,0,0,0,537
12/27/2001,MKE,WI,AGL,CE,Towers with Radar,137,376,47,13,573,0,0,2,0,2,137,376,49,13,575,0,0,0,575
12/28/2001,MKE,WI,AGL,CE,Towers with Radar,128,373,40,11,552,0,1,0,0,1,128,374,40,11,553,0,0,0,553
12/29/2001,MKE,WI,AGL,CE,Towers with Radar,112,206,14,4,336,1,0,16,1,18,113,206,30,5,354,0,0,0,354
12/30/2001,MKE,WI,AGL,CE,Towers with Radar,110,220,15,5,350,0,0,2,0,2,110,220,17,5,352,2,0,2,354
12/31/2001,MKE,WI,AGL,CE,Towers with Radar,103,199,16,3,321,0,1,11,1,13,103,200,27,4,334,0,0,0,334
01/01/2002,MKE,WI,AGL,CE,Towers with Radar,95,225,15,0,335,0,0,10,0,10,95,225,25,0,345,0,0,0,345
01/02/2002,MKE,WI,AGL,CE,Towers with Radar,127,378,32,9,546,0,4,14,1,19,127,382,46,10,565,6,0,6,571
01/03/2002,MKE,WI,AGL,CE,Towers with Radar,129,392,76,13,610,0,2,21,0,23,129,394,97,13,633,35,0,35,668
01/04/2002,MKE,WI,AGL,CE,Towers with Radar,137,382,51,4,574,0,3,10,0,13,137,385,61,4,587,2,0,2,589
01/05/2002,MKE,WI,AGL,CE,Towers with Radar,107,207,26,8,348,0,0,15,0,15,107,207,41,8,363,22,0,22,385
01/06/2002,MKE,WI,AGL,CE,Towers with Radar,111,211,12,5,339,0,0,6,0,6,111,211,18,5,345,0,0,0,345
01/07/2002,MKE,WI,AGL,CE,Towers with Radar,121,376,39,14,550,0,4,12,0,16,121,380,51,14,566,16,0,16,582
01/08/2002,MKE,WI,AGL,CE,Towers with Radar,133,395,84,20,632,3,5,16,0,24,136,400,100,20,656,12,0,12,668
01/09/2002,MKE,WI,AGL,CE,Towers with Radar,128,394,61,19,602,0,3,5,1,9,128,397,66,20,611,0,0,0,611
01/10/2002,MKE,WI,AGL,CE,Towers with Radar,136,400,72,29,637,0,3,19,1,23,136,403,91,30,660,12,0,12,672
01/11/2002,MKE,WI,AGL,CE,Towers with Radar,132,387,80,21,620,0,3,17,1,21,132,390,97,22,641,0,0,0,641
01/12/2002,MKE,WI,AGL,CE,Towers with Radar,108,197,24,6,335,0,1,4,0,5,108,198,28,6,340,8,0,8,348
01/13/2002,MKE,WI,AGL,CE,Towers with Radar,107,224,28,12,371,0,0,41,0,41,107,224,69,12,412,54,0,54,466
01/14/2002,MKE,WI,AGL,CE,Towers with Radar,107,364,65,6,542,0,0,1,0,1,107,364,66,6,543,0,0,0,543
01/15/2002,MKE,WI,AGL,CE,Towers with Radar,126,395,83,18,622,0,1,8,0,9,126,396,91,18,631,4,0,4,635
01/16/2002,MKE,WI,AGL,CE,Towers with Radar,129,415,53,7,604,0,0,1,0,1,129,415,54,7,605,0,0,0,605
01/17/2002,MKE,WI,AGL,CE,Towers with Radar,129,399,82,18,628,2,2,6,1,11,131,401,88,19,639,15,0,15,654
01/18/2002,MKE,WI,AGL,CE,Towers with Radar,127,379,60,10,576,0,3,12,0,15,127,382,72,10,591,7,0,7,598
01/19/2002,MKE,WI,AGL,CE,Towers with Radar,105,203,25,7,340,1,0,14,1,16,106,203,39,8,356,14,0,14,370
01/20/2002,MKE,WI,AGL,CE,Towers with Radar,107,220,28,3,358,0,0,5,0,5,107,220,33,3,363,2,0,2,365
01/21/2002,MKE,WI,AGL,CE,Towers with Radar,116,346,40,3,505,0,2,7,0,9,116,348,47,3,514,0,0,0,514
01/22/2002,MKE,WI,AGL,CE,Towers with Radar,124,377,89,20,610,0,4,23,0,27,124,381,112,20,637,5,0,5,642
01/23/2002,MKE,WI,AGL,CE,Towers with Radar,126,403,77,24,630,0,3,5,0,8,126,406,82,24,638,8,0,8,646
01/24/2002,MKE,WI,AGL,CE,Towers with Radar,128,405,94,16,643,0,10,22,0,32,128,415,116,16,675,22,0,22,697
01/25/2002,MKE,WI,AGL,CE,Towers with Radar,131,386,57,16,590,0,2,4,1,7,131,388,61,17,597,9,0,9,606
01/26/2002,MKE,WI,AGL,CE,Towers with Radar,108,191,33,1,333,0,1,26,0,27,108,192,59,1,360,14,0,14,374
01/27/2002,MKE,WI,AGL,CE,Towers with Radar,113,211,21,12,357,0,1,19,0,20,113,212,40,12,377,18,0,18,395
01/28/2002,MKE,WI,AGL,CE,Towers with Radar,135,367,61,12,575,0,0,6,0,6,135,367,67,12,581,2,0,2,583
01/29/2002,MKE,WI,AGL,CE,Towers with Radar,120,401,58,8,587,0,0,3,0,3,120,401,61,8,590,0,0,0,590
01/30/2002,MKE,WI,AGL,CE,Towers with Radar,117,403,57,9,586,0,0,5,0,5,117,403,62,9,591,0,0,0,591
01/31/2002,MKE,WI,AGL,CE,Towers with Radar,115,383,42,2,542,0,0,0,0,0,115,383,42,2,542,0,0,0,542
02/01/2002,MKE,WI,AGL,CE,Towers with Radar,121,410,67,16,614,0,2,2,0,4,121,412,69,16,618,0,0,0,618
02/02/2002,MKE,WI,AGL,CE,Towers with Radar,109,202,30,5,346,0,1,12,0,13,109,203,42,5,359,22,0,22,381
02/03/2002,MKE,WI,AGL,CE,Towers with Radar,107,223,13,1,344,0,0,20,0,20,107,223,33,1,364,22,0,22,386
02/04/2002,MKE,WI,AGL,CE,Towers with Radar,122,371,54,10,557,0,3,9,1,13,122,374,63,11,570,14,0,14,584
02/05/2002,MKE,WI,AGL,CE,Towers with Radar,118,398,69,18,603,0,4,19,1,24,118,402,88,19,627,19,0,19,646
02/06/2002,MKE,WI,AGL,CE,Towers with Radar,124,418,90,15,647,6,6,27,0,39,130,424,117,15,686,12,0,12,698
02/07/2002,MKE,WI,AGL,CE,Towers with Radar,123,422,86,30,661,2,6,15,2,25,125,428,101,32,686,6,0,6,692
02/08/2002,MKE,WI,AGL,CE,Towers with Radar,126,395,47,13,581,0,2,26,4,32,126,397,73,17,613,0,0,0,613
02/09/2002,MKE,WI,AGL,CE,Towers with Radar,110,204,23,7,344,0,0,12,0,12,110,204,35,7,356,3,0,3,359
02/10/2002,MKE,WI,AGL,CE,Towers with Radar,116,231,20,6,373,0,0,2,0,2,116,231,22,6,375,0,0,0,375
02/11/2002,MKE,WI,AGL,CE,Towers with Radar,113,372,60,12,557,2,4,8,1,15,115,376,68,13,572,9,0,9,581
02/12/2002,MKE,WI,AGL,CE,Towers with Radar,119,406,76,14,615,0,1,5,0,6,119,407,81,14,621,5,0,5,626
02/13/2002,MKE,WI,AGL,CE,Towers with Radar,142,407,78,14,641,0,10,15,5,30,142,417,93,19,671,22,0,22,693
02/14/2002,MKE,WI,AGL,CE,Towers with Radar,118,421,77,17,633,0,4,60,1,65,118,425,137,18,698,4,0,4,702
02/15/2002,MKE,WI,AGL,CE,Towers with Radar,128,401,71,6,606,0,6,8,2,16,128,407,79,8,622,0,0,0,622
02/16/2002,MKE,WI,AGL,CE,Towers with Radar,110,209,31,5,355,0,0,4,0,4,110,209,35,5,359,0,0,0,359
02/17/2002,MKE,WI,AGL,CE,Towers with Radar,105,228,25,1,359,0,0,41,1,42,105,228,66,2,401,30,0,30,431
02/18/2002,MKE,WI,AGL,CE,Towers with Radar,118,370,59,3,550,1,2,16,1,20,119,372,75,4,570,28,0,28,598
02/19/2002,MKE,WI,AGL,CE,Towers with Radar,111,398,72,3,584,0,0,2,0,2,111,398,74,3,586,4,0,4,590
02/20/2002,MKE,WI,AGL,CE,Towers with Radar,128,415,58,4,605,0,0,0,0,0,128,415,58,4,605,0,0,0,605
02/21/2002,MKE,WI,AGL,CE,Towers with Radar,122,429,69,21,641,0,0,0,0,0,122,429,69,21,641,0,0,0,641
02/22/2002,MKE,WI,AGL,CE,Towers with Radar,116,415,71,10,612,0,4,25,0,29,116,419,96,10,641,8,0,8,649
02/23/2002,MKE,WI,AGL,CE,Towers with Radar,104,196,16,5,321,1,1,15,1,18,105,197,31,6,339,7,0,7,346
02/24/2002,MKE,WI,AGL,CE,Towers with Radar,95,244,27,10,376,0,0,12,0,12,95,244,39,10,388,3,0,3,391
02/25/2002,MKE,WI,AGL,CE,Towers with Radar,107,373,50,10,540,0,0,0,0,0,107,373,50,10,540,0,0,0,540
02/26/2002,MKE,WI,AGL,CE,Towers with Radar,116,403,63,21,603,0,0,3,0,3,116,403,66,21,606,0,0,0,606
02/27/2002,MKE,WI,AGL,CE,Towers with Radar,128,429,63,9,629,0,1,34,0,35,128,430,97,9,664,6,0,6,670
02/28/2002,MKE,WI,AGL,CE,Towers with Radar,128,416,95,15,654,0,2,21,2,25,128,418,116,17,679,0,0,0,679
03/01/2002,MKE,WI,AGL,CE,Towers with Radar,117,396,58,13,584,0,9,17,0,26,117,405,75,13,610,2,0,2,612
03/02/2002,MKE,WI,AGL,CE,Towers with Radar,92,196,9,6,303,0,0,0,0,0,92,196,9,6,303,0,0,0,303
03/03/2002,MKE,WI,AGL,CE,Towers with Radar,106,244,28,4,382,0,0,0,0,0,106,244,28,4,382,4,0,4,386
03/04/2002,MKE,WI,AGL,CE,Towers with Radar,107,385,50,7,549,1,6,7,0,14,108,391,57,7,563,8,0,8,571
03/05/2002,MKE,WI,AGL,CE,Towers with Radar,120,414,83,27,644,0,3,2,0,5,120,417,85,27,649,0,0,0,649
03/06/2002,MKE,WI,AGL,CE,Towers with Radar,133,447,66,15,661,0,0,1,0,1,133,447,67,15,662,0,0,0,662
