01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
09/21/2002,MKE,WI,AGL,CE,Towers with Radar,100,239,33,6,378,0,2,45,7,54,100,241,78,13,432,14,0,14,446
09/22/2002,MKE,WI,AGL,CE,Towers with Radar,101,248,63,2,414,0,0,8,0,8,101,248,71,2,422,0,0,0,422
09/23/2002,MKE,WI,AGL,CE,Towers with Radar,118,416,73,6,613,0,2,18,0,20,118,418,91,6,633,8,0,8,641
09/24/2002,MKE,WI,AGL,CE,Towers with Radar,132,455,101,14,702,0,3,32,2,37,132,458,133,16,739,20,0,20,759
09/25/2002,MKE,WI,AGL,CE,Towers with Radar,139,464,90,7,700,0,5,20,1,26,139,469,110,8,726,20,0,20,746
09/26/2002,MKE,WI,AGL,CE,Towers with Radar,140,455,92,20,707,0,5,20,2,27,140,460,112,22,734,30,0,30,764
09/27/2002,MKE,WI,AGL,CE,Towers with Radar,134,444,82,5,665,0,3,10,0,13,134,447,92,5,678,0,0,0,678
09/28/2002,MKE,WI,AGL,CE,Towers with Radar,101,239,28,8,376,0,0,20,1,21,101,239,48,9,397,16,0,16,413
09/29/2002,MKE,WI,AGL,CE,Towers with Radar,111,273,34,5,423,0,0,10,0,10,111,273,44,5,433,8,0,8,441
09/30/2002,MKE,WI,AGL,CE,Towers with Radar,116,416,65,6,603,0,0,21,1,22,116,416,86,7,625,8,0,8,633
10/01/2002,MKE,WI,AGL,CE,Towers with Radar,128,449,76,16,669,0,0,20,2,22,128,449,96,18,691,8,0,8,699
10/02/2002,MKE,WI,AGL,CE,Towers with Radar,129,453,70,18,670,0,0,11,0,11,129,453,81,18,681,10,0,10,691
10/03/2002,MKE,WI,AGL,CE,Towers with Radar,132,459,104,29,724,0,0,9,0,9,132,459,113,29,733,7,0,7,740
10/04/2002,MKE,WI,AGL,CE,Towers with Radar,129,429,63,10,631,0,0,2,0,2,129,429,65,10,633,0,0,0,633
10/05/2002,MKE,WI,AGL,CE,Towers with Radar,100,229,31,15,375,0,1,33,0,34,100,230,64,15,409,13,0,13,422
10/06/2002,MKE,WI,AGL,CE,Towers with Radar,110,269,26,11,416,0,1,4,0,5,110,270,30,11,421,6,0,6,427
10/07/2002,MKE,WI,AGL,CE,Towers with Radar,121,420,54,10,605,0,0,41,0,41,121,420,95,10,646,19,0,19,665
10/08/2002,MKE,WI,AGL,CE,Towers with Radar,136,437,67,17,657,0,10,17,0,27,136,447,84,17,684,8,0,8,692
10/09/2002,MKE,WI,AGL,CE,Towers with Radar,133,449,91,24,697,0,4,24,8,36,133,453,115,32,733,44,0,44,777
10/10/2002,MKE,WI,AGL,CE,Towers with Radar,138,447,82,23,690,0,1,28,2,31,138,448,110,25,721,46,0,46,767
10/11/2002,MKE,WI,AGL,CE,Towers with Radar,135,445,84,1,665,0,5,21,0,26,135,450,105,1,691,8,0,8,699
10/12/2002,MKE,WI,AGL,CE,Towers with Radar,102,235,33,6,376,0,0,1,0,1,102,235,34,6,377,0,0,0,377
10/13/2002,MKE,WI,AGL,CE,Towers with Radar,112,275,37,2,426,0,0,8,0,8,112,275,45,2,434,18,0,18,452
10/14/2002,MKE,WI,AGL,CE,Towers with Radar,125,407,64,2,598,0,0,21,0,21,125,407,85,2,619,16,0,16,635
10/15/2002,MKE,WI,AGL,CE,Towers with Radar,136,432,82,16,666,0,0,21,1,22,136,432,103,17,688,18,0,18,706
10/16/2002,MKE,WI,AGL,CE,Towers with Radar,135,446,77,16,674,0,0,18,0,18,135,446,95,16,692,2,0,2,694
10/17/2002,MKE,WI,AGL,CE,Towers with Radar,140,450,72,18,680,0,2,62,0,64,140,452,134,18,744,60,0,60,804
10/18/2002,MKE,WI,AGL,CE,Towers with Radar,133,436,76,12,657,0,0,6,0,6,133,436,82,12,663,0,0,0,663
10/19/2002,MKE,WI,AGL,CE,Towers with Radar,100,229,34,8,371,0,2,11,0,13,100,231,45,8,384,0,0,0,384
10/20/2002,MKE,WI,AGL,CE,Towers with Radar,110,274,33,10,427,0,1,29,0,30,110,275,62,10,457,6,0,6,463
10/21/2002,MKE,WI,AGL,CE,Towers with Radar,124,407,60,12,603,0,2,18,1,21,124,409,78,13,624,10,0,10,634
10/22/2002,MKE,WI,AGL,CE,Towers with Radar,128,448,74,24,674,0,0,4,0,4,128,448,78,24,678,3,0,3,681
10/23/2002,MKE,WI,AGL,CE,Towers with Radar,130,446,97,12,685,0,2,15,0,17,130,448,112,12,702,0,0,0,702
10/24/2002,MKE,WI,AGL,CE,Towers with Radar,134,458,70,18,680,0,1,13,0,14,134,459,83,18,694,0,0,0,694
10/25/2002,MKE,WI,AGL,CE,Towers with Radar,139,424,68,12,643,0,1,1,0,2,139,425,69,12,645,0,0,0,645
10/26/2002,MKE,WI,AGL,CE,Towers with Radar,106,221,26,4,357,0,0,8,1,9,106,221,34,5,366,4,0,4,370
10/27/2002,MKE,WI,AGL,CE,Towers with Radar,114,266,18,3,401,0,5,20,2,27,114,271,38,5,428,54,0,54,482
10/28/2002,MKE,WI,AGL,CE,Towers with Radar,130,406,65,11,612,0,1,14,0,15,130,407,79,11,627,8,0,8,635
10/29/2002,MKE,WI,AGL,CE,Towers with Radar,132,436,62,18,648,0,1,15,1,17,132,437,77,19,665,2,0,2,667
10/30/2002,MKE,WI,AGL,CE,Towers with Radar,134,448,56,11,649,0,3,35,0,38,134,451,91,11,687,44,0,44,731
10/31/2002,MKE,WI,AGL,CE,Towers with Radar,151,448,54,22,675,0,0,20,0,20,151,448,74,22,695,9,0,9,704
11/01/2002,MKE,WI,AGL,CE,Towers with Radar,145,409,47,15,616,0,0,20,0,20,145,409,67,15,636,14,0,14,650
11/02/2002,MKE,WI,AGL,CE,Towers with Radar,113,215,20,11,359,0,1,23,0,24,113,216,43,11,383,24,0,24,407
11/03/2002,MKE,WI,AGL,CE,Towers with Radar,117,259,23,8,407,0,0,22,0,22,117,259,45,8,429,14,0,14,443
11/04/2002,MKE,WI,AGL,CE,Towers with Radar,136,395,44,11,586,0,2,13,0,15,136,397,57,11,601,0,0,0,601
11/05/2002,MKE,WI,AGL,CE,Towers with Radar,135,421,54,21,631,0,0,1,0,1,135,421,55,21,632,0,0,0,632
11/06/2002,MKE,WI,AGL,CE,Towers with Radar,145,437,73,16,671,0,0,17,0,17,145,437,90,16,688,14,0,14,702
11/07/2002,MKE,WI,AGL,CE,Towers with Radar,154,426,60,17,657,0,0,39,0,39,154,426,99,17,696,16,0,16,712
11/08/2002,MKE,WI,AGL,CE,Towers with Radar,145,417,61,6,629,0,5,30,2,37,145,422,91,8,666,12,0,12,678
11/09/2002,MKE,WI,AGL,CE,Towers with Radar,114,217,42,11,384,0,1,18,2,21,114,218,60,13,405,4,0,4,409
11/10/2002,MKE,WI,AGL,CE,Towers with Radar,118,260,32,2,412,0,0,1,0,1,118,260,33,2,413,0,0,0,413
11/11/2002,MKE,WI,AGL,CE,Towers with Radar,130,392,51,4,577,0,0,5,0,5,130,392,56,4,582,0,0,0,582
11/12/2002,MKE,WI,AGL,CE,Towers with Radar,137,428,85,20,670,0,0,31,0,31,137,428,116,20,701,0,0,0,701
11/13/2002,MKE,WI,AGL,CE,Towers with Radar,142,437,86,17,682,0,0,42,1,43,142,437,128,18,725,8,0,8,733
11/14/2002,MKE,WI,AGL,CE,Towers with Radar,143,446,66,16,671,0,0,11,0,11,143,446,77,16,682,22,0,22,704
11/15/2002,MKE,WI,AGL,CE,Towers with Radar,141,423,63,16,643,0,0,12,0,12,141,423,75,16,655,16,0,16,671
11/16/2002,MKE,WI,AGL,CE,Towers with Radar,115,214,25,8,362,0,0,12,0,12,115,214,37,8,374,18,0,18,392
11/17/2002,MKE,WI,AGL,CE,Towers with Radar,112,275,25,8,420,0,0,11,0,11,112,275,36,8,431,0,0,0,431
11/18/2002,MKE,WI,AGL,CE,Towers with Radar,125,399,63,13,600,0,0,13,1,14,125,399,76,14,614,0,0,0,614
11/19/2002,MKE,WI,AGL,CE,Towers with Radar,137,428,73,17,655,0,1,23,1,25,137,429,96,18,680,12,0,12,692
11/20/2002,MKE,WI,AGL,CE,Towers with Radar,138,434,71,18,661,0,1,9,0,10,138,435,80,18,671,6,0,6,677
11/21/2002,MKE,WI,AGL,CE,Towers with Radar,143,428,67,15,653,0,0,3,0,3,143,428,70,15,656,24,0,24,680
11/22/2002,MKE,WI,AGL,CE,Towers with Radar,140,425,61,13,639,0,0,23,0,23,140,425,84,13,662,3,0,3,665
11/23/2002,MKE,WI,AGL,CE,Towers with Radar,109,214,20,0,343,0,0,22,0,22,109,214,42,0,365,2,0,2,367
11/24/2002,MKE,WI,AGL,CE,Towers with Radar,109,270,10,1,390,0,0,5,0,5,109,270,15,1,395,36,0,36,431
11/25/2002,MKE,WI,AGL,CE,Towers with Radar,124,403,63,11,601,0,0,22,1,23,124,403,85,12,624,12,0,12,636
11/26/2002,MKE,WI,AGL,CE,Towers with Radar,130,433,49,14,626,0,1,17,0,18,130,434,66,14,644,2,0,2,646
11/27/2002,MKE,WI,AGL,CE,Towers with Radar,141,429,71,19,660,0,1,28,0,29,141,430,99,19,689,8,0,8,697
11/28/2002,MKE,WI,AGL,CE,Towers with Radar,89,170,14,3,276,0,0,1,0,1,89,170,15,3,277,0,0,0,277
11/29/2002,MKE,WI,AGL,CE,Towers with Radar,76,141,23,3,243,0,0,16,0,16,76,141,39,3,259,4,0,4,263
11/30/2002,MKE,WI,AGL,CE,Towers with Radar,110,220,17,2,349,0,0,0,0,0,110,220,17,2,349,0,0,0,349
12/01/2002,MKE,WI,AGL,CE,Towers with Radar,121,282,28,5,436,0,1,4,1,6,121,283,32,6,442,8,0,8,450
12/02/2002,MKE,WI,AGL,CE,Towers with Radar,131,400,61,7,599,0,0,2,0,2,131,400,63,7,601,1,0,1,602
12/03/2002,MKE,WI,AGL,CE,Towers with Radar,132,431,77,14,654,0,1,10,1,12,132,432,87,15,666,2,0,2,668
12/04/2002,MKE,WI,AGL,CE,Towers with Radar,126,437,60,14,637,0,0,15,0,15,126,437,75,14,652,0,0,0,652
12/05/2002,MKE,WI,AGL,CE,Towers with Radar,139,416,70,20,645,0,1,19,0,20,139,417,89,20,665,24,0,24,689
12/06/2002,MKE,WI,AGL,CE,Towers with Radar,134,426,87,10,657,0,1,29,0,30,134,427,116,10,687,9,0,9,696
12/07/2002,MKE,WI,AGL,CE,Towers with Radar,106,227,15,4,352,0,1,6,1,8,106,228,21,5,360,10,0,10,370
12/08/2002,MKE,WI,AGL,CE,Towers with Radar,106,269,26,11,412,0,0,7,1,8,106,269,33,12,420,0,0,0,420
12/09/2002,MKE,WI,AGL,CE,Towers with Radar,129,402,78,15,624,0,3,15,3,21,129,405,93,18,645,0,0,0,645
12/10/2002,MKE,WI,AGL,CE,Towers with Radar,133,432,70,22,657,0,0,23,0,23,133,432,93,22,680,5,0,5,685
12/11/2002,MKE,WI,AGL,CE,Towers with Radar,137,450,65,23,675,0,0,41,0,41,137,450,106,23,716,6,0,6,722
12/12/2002,MKE,WI,AGL,CE,Towers with Radar,143,441,94,19,697,0,0,22,1,23,143,441,116,20,720,31,0,31,751
12/13/2002,MKE,WI,AGL,CE,Towers with Radar,143,429,71,7,650,0,0,1,0,1,143,429,72,7,651,2,0,2,653
12/14/2002,MKE,WI,AGL,CE,Towers with Radar,105,221,18,5,349,0,0,20,0,20,105,221,38,5,369,8,0,8,377
12/15/2002,MKE,WI,AGL,CE,Towers with Radar,112,265,32,2,411,0,0,7,0,7,112,265,39,2,418,5,0,5,423
12/16/2002,MKE,WI,AGL,CE,Towers with Radar,129,393,63,14,599,0,0,18,0,18,129,393,81,14,617,4,0,4,621
12/17/2002,MKE,WI,AGL,CE,Towers with Radar,136,445,82,21,684,0,0,13,0,13,136,445,95,21,697,2,0,2,699
12/18/2002,MKE,WI,AGL,CE,Towers with Radar,127,454,51,9,641,0,0,0,0,0,127,454,51,9,641,0,0,0,641
12/19/2002,MKE,WI,AGL,CE,Towers with Radar,134,440,111,20,705,0,0,6,0,6,134,440,117,20,711,16,0,16,727
12/20/2002,MKE,WI,AGL,CE,Towers with Radar,139,441,47,7,634,0,1,5,0,6,139,442,52,7,640,6,0,6,646
12/21/2002,MKE,WI,AGL,CE,Towers with Radar,111,242,34,1,388,0,0,5,1,6,111,242,39,2,394,2,0,2,396
12/22/2002,MKE,WI,AGL,CE,Towers with Radar,112,264,27,4,407,0,0,2,0,2,112,264,29,4,409,0,0,0,409
12/23/2002,MKE,WI,AGL,CE,Towers with Radar,125,399,38,16,578,0,1,14,1,16,125,400,52,17,594,0,0,0,594
12/24/2002,MKE,WI,AGL,CE,Towers with Radar,101,232,22,3,358,0,4,4,0,8,101,236,26,3,366,0,0,0,366
12/25/2002,MKE,WI,AGL,CE,Towers with Radar,100,199,10,0,309,0,0,0,0,0,100,199,10,0,309,0,0,0,309
12/26/2002,MKE,WI,AGL,CE,Towers with Radar,127,409,21,11,568,0,1,22,1,24,127,410,43,12,592,5,0,5,597
12/27/2002,MKE,WI,AGL,CE,Towers with Radar,128,415,37,5,585,0,3,15,0,18,128,418,52,5,603,4,0,4,607
12/28/2002,MKE,WI,AGL,CE,Towers with Radar,113,230,19,0,362,0,0,7,0,7,113,230,26,0,369,8,0,8,377
12/29/2002,MKE,WI,AGL,CE,Towers with Radar,109,271,26,6,412,0,0,0,0,0,109,271,26,6,412,0,0,0,412
12/30/2002,MKE,WI,AGL,CE,Towers with Radar,122,384,27,20,553,0,0,1,0,1,122,384,28,20,554,4,0,4,558
12/31/2002,MKE,WI,AGL,CE,Towers with Radar,103,240,14,4,361,0,1,16,0,17,103,241,30,4,378,8,0,8,386
01/01/2003,MKE,WI,AGL,CE,Towers with Radar,104,233,12,2,351,0,1,3,0,4,104,234,15,2,355,0,0,0,355
01/02/2003,MKE,WI,AGL,CE,Towers with Radar,135,412,24,11,582,0,0,2,0,2,135,412,26,11,584,2,0,2,586
01/03/2003,MKE,WI,AGL,CE,Towers with Radar,136,414,21,6,577,0,2,27,1,30,136,416,48,7,607,26,0,26,633
01/04/2003,MKE,WI,AGL,CE,Towers with Radar,107,226,13,5,351,0,0,18,0,18,107,226,31,5,369,8,0,8,377
01/05/2003,MKE,WI,AGL,CE,Towers with Radar,111,255,17,3,386,0,0,5,1,6,111,255,22,4,392,0,0,0,392
01/06/2003,MKE,WI,AGL,CE,Towers with Radar,123,393,48,12,576,0,0,12,1,13,123,393,60,13,589,12,0,12,601
01/07/2003,MKE,WI,AGL,CE,Towers with Radar,135,424,51,15,625,0,0,17,0,17,135,424,68,15,642,0,0,0,642
01/08/2003,MKE,WI,AGL,CE,Towers with Radar,122,417,48,16,603,1,2,24,1,28,123,419,72,17,631,10,0,10,641
01/09/2003,MKE,WI,AGL,CE,Towers with Radar,133,435,65,23,656,0,0,14,0,14,133,435,79,23,670,2,0,2,672
01/10/2003,MKE,WI,AGL,CE,Towers with Radar,137,423,50,13,623,0,2,8,0,10,137,425,58,13,633,8,0,8,641
01/11/2003,MKE,WI,AGL,CE,Towers with Radar,102,221,20,11,354,0,0,36,0,36,102,221,56,11,390,8,0,8,398
01/12/2003,MKE,WI,AGL,CE,Towers with Radar,105,272,22,7,406,0,0,18,0,18,105,272,40,7,424,0,0,0,424
01/13/2003,MKE,WI,AGL,CE,Towers with Radar,125,396,51,8,580,0,0,11,4,15,125,396,62,12,595,13,0,13,608
01/14/2003,MKE,WI,AGL,CE,Towers with Radar,126,422,65,22,635,0,2,19,0,21,126,424,84,22,656,7,0,7,663
01/15/2003,MKE,WI,AGL,CE,Towers with Radar,126,422,61,16,625,0,0,15,0,15,126,422,76,16,640,14,0,14,654
01/16/2003,MKE,WI,AGL,CE,Towers with Radar,126,426,61,21,634,0,1,20,1,22,126,427,81,22,656,17,0,17,673
01/17/2003,MKE,WI,AGL,CE,Towers with Radar,132,417,54,6,609,0,2,20,1,23,132,419,74,7,632,14,0,14,646
01/18/2003,MKE,WI,AGL,CE,Towers with Radar,103,227,20,4,354,0,0,7,0,7,103,227,27,4,361,1,0,1,362
01/19/2003,MKE,WI,AGL,CE,Towers with Radar,96,271,14,2,383,0,0,4,0,4,96,271,18,2,387,4,0,4,391
01/20/2003,MKE,WI,AGL,CE,Towers with Radar,115,382,48,3,548,0,0,22,0,22,115,382,70,3,570,4,0,4,574
01/21/2003,MKE,WI,AGL,CE,Towers with Radar,124,413,60,12,609,1,1,26,0,28,125,414,86,12,637,23,0,23,660
01/22/2003,MKE,WI,AGL,CE,Towers with Radar,125,415,56,9,605,0,1,12,0,13,125,416,68,9,618,5,0,5,623
01/23/2003,MKE,WI,AGL,CE,Towers with Radar,134,443,61,7,645,0,3,11,1,15,134,446,72,8,660,10,0,10,670
01/24/2003,MKE,WI,AGL,CE,Towers with Radar,140,410,74,10,634,0,1,12,2,15,140,411,86,12,649,16,0,16,665
01/25/2003,MKE,WI,AGL,CE,Towers with Radar,103,221,29,4,357,0,2,13,0,15,103,223,42,4,372,13,0,13,385
01/26/2003,MKE,WI,AGL,CE,Towers with Radar,103,277,16,7,403,0,0,5,0,5,103,277,21,7,408,0,0,0,408
01/27/2003,MKE,WI,AGL,CE,Towers with Radar,122,391,53,13,579,0,0,11,2,13,122,391,64,15,592,0,0,0,592
01/28/2003,MKE,WI,AGL,CE,Towers with Radar,134,419,71,14,638,0,0,3,0,3,134,419,74,14,641,0,0,0,641
01/29/2003,MKE,WI,AGL,CE,Towers with Radar,126,423,59,17,625,0,0,11,1,12,126,423,70,18,637,4,0,4,641
01/30/2003,MKE,WI,AGL,CE,Towers with Radar,137,433,71,18,659,0,0,26,0,26,137,433,97,18,685,28,0,28,713
01/31/2003,MKE,WI,AGL,CE,Towers with Radar,126,412,45,11,594,0,0,0,0,0,126,412,45,11,594,0,0,0,594
02/01/2003,MKE,WI,AGL,CE,Towers with Radar,101,228,35,1,365,0,0,2,0,2,101,228,37,1,367,1,0,1,368
02/02/2003,MKE,WI,AGL,CE,Towers with Radar,110,265,28,2,405,0,0,0,0,0,110,265,28,2,405,0,0,0,405
02/03/2003,MKE,WI,AGL,CE,Towers with Radar,113,291,53,2,459,0,0,0,0,0,113,291,53,2,459,16,0,16,475
02/04/2003,MKE,WI,AGL,CE,Towers with Radar,134,418,64,12,628,0,0,14,0,14,134,418,78,12,642,0,0,0,642
02/05/2003,MKE,WI,AGL,CE,Towers with Radar,139,424,85,13,661,0,0,25,1,26,139,424,110,14,687,4,0,4,691
02/06/2003,MKE,WI,AGL,CE,Towers with Radar,142,443,76,19,680,0,0,14,2,16,142,443,90,21,696,0,0,0,696
02/07/2003,MKE,WI,AGL,CE,Towers with Radar,137,432,54,19,642,0,3,22,3,28,137,435,76,22,670,6,0,6,676
02/08/2003,MKE,WI,AGL,CE,Towers with Radar,101,233,21,9,364,0,0,4,1,5,101,233,25,10,369,0,0,0,369
02/09/2003,MKE,WI,AGL,CE,Towers with Radar,109,281,19,7,416,0,1,12,0,13,109,282,31,7,429,25,0,25,454
02/10/2003,MKE,WI,AGL,CE,Towers with Radar,127,407,51,12,597,0,0,6,0,6,127,407,57,12,603,4,0,4,607
02/11/2003,MKE,WI,AGL,CE,Towers with Radar,125,380,67,9,581,0,0,6,0,6,125,380,73,9,587,2,0,2,589
02/12/2003,MKE,WI,AGL,CE,Towers with Radar,137,425,73,10,645,0,3,12,0,15,137,428,85,10,660,6,0,6,666
02/13/2003,MKE,WI,AGL,CE,Towers with Radar,137,441,76,13,667,0,2,37,0,39,137,443,113,13,706,0,0,0,706
02/14/2003,MKE,WI,AGL,CE,Towers with Radar,143,420,50,4,617,0,1,9,2,12,143,421,59,6,629,0,0,0,629
02/15/2003,MKE,WI,AGL,CE,Towers with Radar,102,217,32,7,358,0,0,5,0,5,102,217,37,7,363,0,0,0,363
02/16/2003,MKE,WI,AGL,CE,Towers with Radar,112,240,32,3,387,0,0,19,0,19,112,240,51,3,406,0,0,0,406
02/17/2003,MKE,WI,AGL,CE,Towers with Radar,112,355,56,5,528,0,0,0,0,0,112,355,56,5,528,6,0,6,534
02/18/2003,MKE,WI,AGL,CE,Towers with Radar,127,409,72,16,624,0,0,2,0,2,127,409,74,16,626,22,0,22,648
02/19/2003,MKE,WI,AGL,CE,Towers with Radar,137,425,59,15,636,1,1,25,0,27,138,426,84,15,663,8,0,8,671
02/20/2003,MKE,WI,AGL,CE,Towers with Radar,143,436,63,19,661,0,2,9,1,12,143,438,72,20,673,0,0,0,673
02/21/2003,MKE,WI,AGL,CE,Towers with Radar,149,406,49,10,614,0,3,20,1,24,149,409,69,11,638,0,0,0,638
02/22/2003,MKE,WI,AGL,CE,Towers with Radar,104,226,10,2,342,0,0,0,0,0,104,226,10,2,342,0,0,0,342
02/23/2003,MKE,WI,AGL,CE,Towers with Radar,112,259,25,5,401,0,0,16,0,16,112,259,41,5,417,6,0,6,423
02/24/2003,MKE,WI,AGL,CE,Towers with Radar,124,398,46,10,578,0,0,1,0,1,124,398,47,10,579,16,0,16,595
02/25/2003,MKE,WI,AGL,CE,Towers with Radar,144,413,66,7,630,0,0,15,2,17,144,413,81,9,647,6,0,6,653
02/26/2003,MKE,WI,AGL,CE,Towers with Radar,136,427,70,4,637,0,1,31,0,32,136,428,101,4,669,4,0,4,673
02/27/2003,MKE,WI,AGL,CE,Towers with Radar,139,438,83,10,670,0,0,21,0,21,139,438,104,10,691,18,0,18,709
02/28/2003,MKE,WI,AGL,CE,Towers with Radar,141,422,68,15,646,0,1,25,1,27,141,423,93,16,673,12,0,12,685
03/01/2003,MKE,WI,AGL,CE,Towers with Radar,114,225,23,5,367,0,1,19,0,20,114,226,42,5,387,10,0,10,397
03/02/2003,MKE,WI,AGL,CE,Towers with Radar,108,240,25,1,374,0,0,0,0,0,108,240,25,1,374,0,0,0,374
03/03/2003,MKE,WI,AGL,CE,Towers with Radar,125,401,40,10,576,0,0,2,0,2,125,401,42,10,578,0,0,0,578
03/04/2003,MKE,WI,AGL,CE,Towers with Radar,139,425,64,10,638,0,0,2,0,2,139,425,66,10,640,2,0,2,642
03/05/2003,MKE,WI,AGL,CE,Towers with Radar,136,425,69,9,639,0,0,23,0,23,136,425,92,9,662,3,0,3,665
03/06/2003,MKE,WI,AGL,CE,Towers with Radar,135,415,67,16,633,0,1,12,0,13,135,416,79,16,646,6,0,6,652
03/07/2003,MKE,WI,AGL,CE,Towers with Radar,148,419,45,12,624,0,0,2,0,2,148,419,47,12,626,12,0,12,638
03/08/2003,MKE,WI,AGL,CE,Towers with Radar,116,213,18,10,357,0,0,0,0,0,116,213,18,10,357,0,0,0,357
03/09/2003,MKE,WI,AGL,CE,Towers with Radar,122,262,17,6,407,0,0,4,0,4,122,262,21,6,411,2,0,2,413
03/10/2003,MKE,WI,AGL,CE,Towers with Radar,132,403,45,3,583,1,0,18,0,19,133,403,63,3,602,45,0,45,647
03/11/2003,MKE,WI,AGL,CE,Towers with Radar,143,423,41,12,619,0,4,15,0,19,143,427,56,12,638,0,0,0,638
03/12/2003,MKE,WI,AGL,CE,Towers with Radar,138,426,69,14,647,0,1,7,0,8,138,427,76,14,655,0,0,0,655
03/13/2003,MKE,WI,AGL,CE,Towers with Radar,155,421,64,11,651,0,0,28,0,28,155,421,92,11,679,0,0,0,679
03/14/2003,MKE,WI,AGL,CE,Towers with Radar,154,427,79,10,670,0,2,31,1,34,154,429,110,11,704,24,0,24,728
03/15/2003,MKE,WI,AGL,CE,Towers with Radar,120,235,31,5,391,0,3,25,1,29,120,238,56,6,420,28,0,28,448
03/16/2003,MKE,WI,AGL,CE,Towers with Radar,119,259,23,25,426,0,0,16,0,16,119,259,39,25,442,0,0,0,442
03/17/2003,MKE,WI,AGL,CE,Towers with Radar,123,272,71,4,470,0,0,5,0,5,123,272,76,4,475,3,0,3,478
03/18/2003,MKE,WI,AGL,CE,Towers with Radar,146,410,70,15,641,0,0,3,0,3,146,410,73,15,644,2,0,2,646
03/19/2003,MKE,WI,AGL,CE,Towers with Radar,142,423,68,13,646,1,3,7,0,11,143,426,75,13,657,2,0,2,659
03/20/2003,MKE,WI,AGL,CE,Towers with Radar,141,238,48,1,428,0,0,4,0,4,141,238,52,1,432,0,0,0,432
03/21/2003,MKE,WI,AGL,CE,Towers with Radar,148,397,54,11,610,0,0,25,0,25,148,397,79,11,635,0,0,0,635
03/22/2003,MKE,WI,AGL,CE,Towers with Radar,117,215,36,2,370,0,0,2,0,2,117,215,38,2,372,4,0,4,376
03/23/2003,MKE,WI,AGL,CE,Towers with Radar,119,260,34,6,419,0,0,20,0,20,119,260,54,6,439,9,0,9,448
03/24/2003,MKE,WI,AGL,CE,Towers with Radar,132,397,55,9,593,0,0,6,0,6,132,397,61,9,599,8,0,8,607
03/25/2003,MKE,WI,AGL,CE,Towers with Radar,145,417,55,13,630,0,2,14,1,17,145,419,69,14,647,10,0,10,657
03/26/2003,MKE,WI,AGL,CE,Towers with Radar,144,409,75,11,639,0,1,14,0,15,144,410,89,11,654,2,0,2,656
03/27/2003,MKE,WI,AGL,CE,Towers with Radar,155,419,65,16,655,0,0,14,2,16,155,419,79,18,671,16,0,16,687
03/28/2003,MKE,WI,AGL,CE,Towers with Radar,150,411,48,12,621,0,0,2,0,2,150,411,50,12,623,0,0,0,623
03/29/2003,MKE,WI,AGL,CE,Towers with Radar,117,222,34,0,373,0,1,1,0,2,117,223,35,0,375,2,0,2,377
03/30/2003,MKE,WI,AGL,CE,Towers with Radar,119,259,30,8,416,0,0,11,1,12,119,259,41,9,428,12,0,12,440
03/31/2003,MKE,WI,AGL,CE,Towers with Radar,130,395,64,5,594,0,1,15,0,16,130,396,79,5,610,0,0,0,610
04/01/2003,MKE,WI,AGL,CE,Towers with Radar,146,415,57,16,634,3,2,36,2,43,149,417,93,18,677,2,0,2,679
04/02/2003,MKE,WI,AGL,CE,Towers with Radar,139,418,71,6,634,2,0,9,0,11,141,418,80,6,645,2,0,2,647
04/03/2003,MKE,WI,AGL,CE,Towers with Radar,157,408,57,5,627,1,0,0,0,1,158,408,57,5,628,6,0,6,634
04/04/2003,MKE,WI,AGL,CE,Towers with Radar,156,384,57,2,599,1,0,1,0,2,157,384,58,2,601,0,0,0,601
04/05/2003,MKE,WI,AGL,CE,Towers with Radar,109,206,28,12,355,1,0,4,0,5,110,206,32,12,360,10,0,10,370
04/06/2003,MKE,WI,AGL,CE,Towers with Radar,109,253,29,12,403,1,0,21,0,22,110,253,50,12,425,14,0,14,439
04/07/2003,MKE,WI,AGL,CE,Towers with Radar,114,355,35,3,507,1,0,0,0,1,115,355,35,3,508,0,0,0,508
04/08/2003,MKE,WI,AGL,CE,Towers with Radar,132,414,88,10,644,1,2,4,0,7,133,416,92,10,651,1,0,1,652
