01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
09/11/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,243,24,1,435,0,2,20,0,22,167,245,44,1,457,0,0,0,457
09/12/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,375,43,5,611,0,3,14,0,17,188,378,57,5,628,0,0,0,628
09/13/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,404,57,7,665,0,0,6,0,6,197,404,63,7,671,0,0,0,671
09/14/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,401,52,8,661,0,0,19,1,20,200,401,71,9,681,0,0,0,681
09/15/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,405,81,12,706,0,5,17,0,22,208,410,98,12,728,0,0,0,728
09/16/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,388,59,5,656,0,2,21,0,23,204,390,80,5,679,0,0,0,679
09/17/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,214,17,1,380,0,2,19,0,21,148,216,36,1,401,0,0,0,401
09/18/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,242,45,2,455,0,3,20,0,23,166,245,65,2,478,0,0,0,478
09/19/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,374,47,9,621,0,0,2,0,2,191,374,49,9,623,0,0,0,623
09/20/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,424,59,10,698,0,0,31,0,31,205,424,90,10,729,0,0,0,729
09/21/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,408,52,12,674,0,2,21,0,23,202,410,73,12,697,0,0,0,697
09/22/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,397,67,7,678,0,1,2,0,3,207,398,69,7,681,0,0,0,681
09/23/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,407,60,3,661,0,4,27,0,31,191,411,87,3,692,0,0,0,692
09/24/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,195,17,1,360,0,0,11,0,11,147,195,28,1,371,0,0,0,371
09/25/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,233,36,0,444,0,0,0,0,0,175,233,36,0,444,0,0,0,444
09/26/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,382,60,3,631,0,3,10,0,13,186,385,70,3,644,0,0,0,644
09/27/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,412,72,1,685,0,8,24,1,33,200,420,96,2,718,0,0,0,718
09/28/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,418,62,1,681,0,5,13,0,18,200,423,75,1,699,0,0,0,699
09/29/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,416,65,4,687,0,6,29,0,35,202,422,94,4,722,0,0,0,722
09/30/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,397,53,4,658,0,3,29,0,32,204,400,82,4,690,0,0,0,690
10/01/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,154,6,1,261,0,0,7,0,7,100,154,13,1,268,0,0,0,268
10/02/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,246,28,4,453,0,0,17,0,17,175,246,45,4,470,0,0,0,470
10/03/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,365,40,15,606,0,2,12,2,16,186,367,52,17,622,0,0,0,622
10/04/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,401,54,12,685,0,1,26,0,27,218,402,80,12,712,0,0,0,712
10/05/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,412,70,11,693,0,5,13,0,18,200,417,83,11,711,0,0,0,711
10/06/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,416,69,14,704,0,6,14,0,20,205,422,83,14,724,0,0,0,724
10/07/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,390,49,6,646,0,2,20,0,22,201,392,69,6,668,0,0,0,668
10/08/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,205,13,0,378,0,2,12,0,14,160,207,25,0,392,0,0,0,392
10/09/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,248,31,2,441,0,0,13,0,13,160,248,44,2,454,0,0,0,454
10/10/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,378,28,1,595,0,0,24,0,24,188,378,52,1,619,0,0,0,619
10/11/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,389,48,14,655,0,1,12,0,13,204,390,60,14,668,0,0,0,668
10/12/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,411,61,15,678,0,0,3,0,3,191,411,64,15,681,0,0,0,681
10/13/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,429,59,16,697,0,2,8,0,10,193,431,67,16,707,0,0,0,707
10/14/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,390,56,7,658,0,2,31,0,33,205,392,87,7,691,0,0,0,691
10/15/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,208,24,2,391,0,6,18,0,24,157,214,42,2,415,0,0,0,415
10/16/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,239,13,0,414,0,6,29,0,35,162,245,42,0,449,4,0,4,453
10/17/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,368,44,13,615,0,5,12,0,17,190,373,56,13,632,0,0,0,632
10/18/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,400,73,14,688,0,4,29,2,35,201,404,102,16,723,0,0,0,723
10/19/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,401,72,12,691,0,4,13,0,17,206,405,85,12,708,0,0,0,708
10/20/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,404,51,10,670,0,4,8,0,12,205,408,59,10,682,0,0,0,682
10/21/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,387,44,11,641,0,0,25,0,25,199,387,69,11,666,0,0,0,666
10/22/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,203,16,1,382,0,0,3,0,3,162,203,19,1,385,0,0,0,385
10/23/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,252,19,2,437,0,1,3,0,4,164,253,22,2,441,0,0,0,441
10/24/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,368,53,9,612,0,0,7,0,7,182,368,60,9,619,0,0,0,619
10/25/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,400,61,13,670,0,6,12,0,18,196,406,73,13,688,24,0,24,712
10/26/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,409,66,12,686,0,2,18,0,20,199,411,84,12,706,0,0,0,706
10/27/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,402,56,15,678,0,3,27,0,30,205,405,83,15,708,0,0,0,708
10/28/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,402,43,3,652,0,1,26,0,27,204,403,69,3,679,0,0,0,679
10/29/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,200,15,4,370,0,2,19,0,21,151,202,34,4,391,8,0,8,399
10/30/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,233,27,3,432,0,2,13,0,15,169,235,40,3,447,0,0,0,447
10/31/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,344,30,11,582,0,1,8,0,9,197,345,38,11,591,0,0,0,591
11/01/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,368,67,18,661,0,2,15,4,21,208,370,82,22,682,0,0,0,682
11/02/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,366,56,19,641,0,2,32,1,35,200,368,88,20,676,0,0,0,676
11/03/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,369,53,16,648,0,8,30,0,38,210,377,83,16,686,0,0,0,686
11/04/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,374,62,2,644,0,0,42,0,42,206,374,104,2,686,0,0,0,686
11/05/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,181,18,6,365,0,0,3,3,6,160,181,21,9,371,0,0,0,371
11/06/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,216,20,5,406,0,1,11,0,12,165,217,31,5,418,0,0,0,418
11/07/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,336,50,14,596,0,2,14,0,16,196,338,64,14,612,0,0,0,612
11/08/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,364,84,13,667,0,4,21,0,25,206,368,105,13,692,0,0,0,692
11/09/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,372,59,13,655,0,0,9,0,9,211,372,68,13,664,0,0,0,664
11/10/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,386,69,7,672,0,1,23,0,24,210,387,92,7,696,0,0,0,696
11/11/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,349,46,3,603,0,0,28,0,28,205,349,74,3,631,0,0,0,631
11/12/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,180,15,0,360,0,0,15,0,15,165,180,30,0,375,0,0,0,375
11/13/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,222,28,0,424,0,0,2,0,2,174,222,30,0,426,0,0,0,426
11/14/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,341,51,13,601,0,3,14,0,17,196,344,65,13,618,0,0,0,618
11/15/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,364,63,6,634,0,2,0,0,2,201,366,63,6,636,0,0,0,636
11/16/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,374,67,15,668,0,0,2,0,2,212,374,69,15,670,0,0,0,670
11/17/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,391,67,16,683,0,3,23,0,26,209,394,90,16,709,0,0,0,709
11/18/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,362,53,3,628,0,3,13,0,16,210,365,66,3,644,0,0,0,644
11/19/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,178,16,1,366,0,2,8,0,10,171,180,24,1,376,0,0,0,376
11/20/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,223,18,0,412,0,0,3,0,3,171,223,21,0,415,0,0,0,415
11/21/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,331,53,13,582,0,1,9,0,10,185,332,62,13,592,0,0,0,592
11/22/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,361,71,13,656,0,6,17,2,25,211,367,88,15,681,0,0,0,681
11/23/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,372,34,6,625,0,0,0,0,0,213,372,34,6,625,0,0,0,625
11/24/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,173,0,0,300,0,4,5,0,9,127,177,5,0,309,0,0,0,309
11/25/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,186,8,0,337,0,0,6,0,6,143,186,14,0,343,0,0,0,343
11/26/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,294,14,0,492,0,0,18,0,18,184,294,32,0,510,0,0,0,510
11/27/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,263,30,2,477,0,0,0,0,0,182,263,30,2,477,0,0,0,477
11/28/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,326,48,10,574,0,0,3,0,3,190,326,51,10,577,0,0,0,577
11/29/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,354,41,12,617,0,7,9,0,16,210,361,50,12,633,0,0,0,633
11/30/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,377,62,16,662,0,0,15,0,15,207,377,77,16,677,0,0,0,677
12/01/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,386,53,11,652,0,10,8,0,18,202,396,61,11,670,0,0,0,670
12/02/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,373,36,13,621,0,2,16,0,18,199,375,52,13,639,0,0,0,639
12/03/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,196,16,3,378,0,0,15,0,15,163,196,31,3,393,0,0,0,393
12/04/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,231,26,5,425,0,0,9,0,9,163,231,35,5,434,0,0,0,434
12/05/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,343,53,6,588,0,4,9,0,13,186,347,62,6,601,0,0,0,601
12/06/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,362,60,9,633,0,5,8,0,13,202,367,68,9,646,0,0,0,646
12/07/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,355,63,1,623,0,2,20,0,22,204,357,83,1,645,0,0,0,645
12/08/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,360,52,6,615,0,0,8,0,8,197,360,60,6,623,0,0,0,623
12/09/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,360,42,4,588,0,2,18,0,20,182,362,60,4,608,0,0,0,608
12/10/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,189,13,1,366,0,0,2,0,2,163,189,15,1,368,0,0,0,368
12/11/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,230,14,1,407,0,1,0,0,1,162,231,14,1,408,0,0,0,408
12/12/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,350,52,12,599,0,0,16,0,16,185,350,68,12,615,0,0,0,615
12/13/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,374,64,13,649,0,1,16,0,17,198,375,80,13,666,0,0,0,666
12/14/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,357,47,2,590,0,1,0,0,1,184,358,47,2,591,0,0,0,591
12/15/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,370,63,13,639,0,1,1,0,2,193,371,64,13,641,0,0,0,641
12/16/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,396,54,6,657,0,3,5,0,8,201,399,59,6,665,0,0,0,665
12/17/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,183,6,1,359,0,0,22,0,22,169,183,28,1,381,0,0,0,381
12/18/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,225,19,0,407,0,2,2,0,4,163,227,21,0,411,0,0,0,411
12/19/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,355,38,8,585,0,4,16,0,20,184,359,54,8,605,0,0,0,605
12/20/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,394,40,11,645,0,3,29,0,32,200,397,69,11,677,0,0,0,677
12/21/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,390,47,4,648,0,0,8,0,8,207,390,55,4,656,0,0,0,656
12/22/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,393,42,14,646,0,2,18,0,20,197,395,60,14,666,0,0,0,666
12/23/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,376,16,2,592,0,2,11,0,13,198,378,27,2,605,0,0,0,605
12/24/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,200,5,2,376,0,0,0,0,0,169,200,5,2,376,0,0,0,376
12/25/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,192,2,0,336,0,2,0,0,2,142,194,2,0,338,0,0,0,338
12/26/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,308,21,0,507,0,2,10,0,12,178,310,31,0,519,0,0,0,519
12/27/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,317,21,4,531,0,1,0,0,1,189,318,21,4,532,0,0,0,532
12/28/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,346,19,10,573,0,0,2,0,2,198,346,21,10,575,0,0,0,575
12/29/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,370,18,9,587,0,3,9,0,12,190,373,27,9,599,0,0,0,599
12/30/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,351,18,3,567,0,0,4,0,4,195,351,22,3,571,0,0,0,571
12/31/2005,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,195,2,1,359,0,0,0,0,0,161,195,2,1,359,0,0,0,359
01/01/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,212,6,0,380,0,5,7,0,12,162,217,13,0,392,0,0,0,392
01/02/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,293,15,3,487,0,0,0,0,0,176,293,15,3,487,0,0,0,487
01/03/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,334,32,9,570,0,0,0,0,0,195,334,32,9,570,0,0,0,570
01/04/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,360,43,11,608,0,2,5,0,7,194,362,48,11,615,0,0,0,615
01/05/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,356,45,9,604,0,2,15,0,17,194,358,60,9,621,0,0,0,621
01/06/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,343,29,8,581,0,4,15,0,19,201,347,44,8,600,8,0,8,608
01/07/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,178,15,7,355,0,0,12,2,14,155,178,27,9,369,0,0,0,369
01/08/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,220,8,4,391,0,2,4,0,6,159,222,12,4,397,0,0,0,397
01/09/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,327,34,4,557,0,6,13,0,19,192,333,47,4,576,0,0,0,576
01/10/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,336,54,9,602,0,1,19,0,20,203,337,73,9,622,0,0,0,622
01/11/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,344,67,10,616,0,2,8,0,10,195,346,75,10,626,0,0,0,626
01/12/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,350,48,7,604,0,7,29,0,36,199,357,77,7,640,16,0,16,656
01/13/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,332,40,7,570,0,0,6,0,6,191,332,46,7,576,0,0,0,576
01/14/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,169,9,2,347,0,0,28,0,28,167,169,37,2,375,0,0,0,375
01/15/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,218,12,3,404,0,0,9,0,9,171,218,21,3,413,0,0,0,413
01/16/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,370,34,0,616,0,4,4,0,8,212,374,38,0,624,0,0,0,624
01/17/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,332,59,12,596,0,0,0,0,0,193,332,59,12,596,0,0,0,596
01/18/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,342,73,11,630,0,1,19,0,20,204,343,92,11,650,0,0,0,650
01/19/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,359,52,13,626,0,1,20,0,21,202,360,72,13,647,0,0,0,647
01/20/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,329,44,6,580,0,0,0,0,0,201,329,44,6,580,0,0,0,580
01/21/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,174,16,2,362,0,4,17,0,21,170,178,33,2,383,0,0,0,383
01/22/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,206,27,4,406,0,2,5,0,7,169,208,32,4,413,0,0,0,413
01/23/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,327,46,11,572,0,0,14,0,14,188,327,60,11,586,0,0,0,586
01/24/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,353,47,8,622,0,0,3,0,3,214,353,50,8,625,0,0,0,625
01/25/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,339,56,16,611,0,0,18,2,20,200,339,74,18,631,0,0,0,631
01/26/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,340,65,14,627,0,1,21,0,22,208,341,86,14,649,0,0,0,649
01/27/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,342,40,5,595,0,1,9,2,12,208,343,49,7,607,0,0,0,607
01/28/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,166,13,2,340,0,0,9,0,9,159,166,22,2,349,0,0,0,349
01/29/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,208,17,0,394,0,0,0,0,0,169,208,17,0,394,0,0,0,394
01/30/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,318,36,10,550,0,1,0,0,1,186,319,36,10,551,0,0,0,551
01/31/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,337,46,9,598,0,9,17,0,26,206,346,63,9,624,0,0,0,624
02/01/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,348,53,12,619,0,2,10,0,12,206,350,63,12,631,0,0,0,631
02/02/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,361,48,10,618,0,4,19,0,23,199,365,67,10,641,0,0,0,641
02/03/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,346,50,9,607,0,0,7,0,7,202,346,57,9,614,0,0,0,614
02/04/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,164,11,9,342,0,0,4,0,4,158,164,15,9,346,0,0,0,346
02/05/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,215,20,9,411,0,1,24,2,27,167,216,44,11,438,0,0,0,438
02/06/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,316,30,8,544,0,0,16,0,16,190,316,46,8,560,0,0,0,560
02/07/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,342,58,9,616,0,2,21,1,24,207,344,79,10,640,0,0,0,640
02/08/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,339,53,10,602,0,5,9,0,14,200,344,62,10,616,0,0,0,616
02/09/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,355,41,9,623,0,4,7,0,11,218,359,48,9,634,0,0,0,634
02/10/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,345,75,8,634,0,0,0,1,1,206,345,75,9,635,0,0,0,635
02/11/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,162,13,0,338,0,2,0,0,2,163,164,13,0,340,0,0,0,340
02/12/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,199,18,0,363,0,1,10,0,11,146,200,28,0,374,0,0,0,374
02/13/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,332,42,17,585,0,1,12,2,15,194,333,54,19,600,0,0,0,600
02/14/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,344,36,15,601,0,3,15,2,20,206,347,51,17,621,0,0,0,621
02/15/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,345,40,12,608,2,1,15,0,18,213,346,55,12,626,0,0,0,626
02/16/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,301,40,1,534,0,0,2,0,2,192,301,42,1,536,0,0,0,536
02/17/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,354,30,6,595,0,3,7,1,11,205,357,37,7,606,0,0,0,606
02/18/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,170,7,0,346,0,1,14,0,15,169,171,21,0,361,0,0,0,361
02/19/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,209,13,0,397,0,0,3,0,3,175,209,16,0,400,0,0,0,400
02/20/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,319,32,0,552,0,5,7,0,12,201,324,39,0,564,0,0,0,564
02/21/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,355,46,13,616,0,4,17,0,21,202,359,63,13,637,0,0,0,637
02/22/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,345,53,14,615,0,4,19,0,23,203,349,72,14,638,0,0,0,638
02/23/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,355,53,17,632,0,7,13,0,20,207,362,66,17,652,0,0,0,652
02/24/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,350,52,5,611,0,5,12,0,17,204,355,64,5,628,0,0,0,628
02/25/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,175,16,0,361,0,0,19,0,19,170,175,35,0,380,0,0,0,380
02/26/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,216,24,1,416,0,3,13,0,16,175,219,37,1,432,0,0,0,432
02/27/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,330,47,10,583,0,3,10,0,13,196,333,57,10,596,0,0,0,596
02/28/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,350,52,10,626,0,4,20,0,24,214,354,72,10,650,0,0,0,650
03/01/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,355,45,4,611,0,4,11,0,15,207,359,56,4,626,0,0,0,626
03/02/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,343,50,4,598,0,0,3,0,3,201,343,53,4,601,0,0,0,601
03/03/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,343,37,5,603,0,5,19,0,24,218,348,56,5,627,0,0,0,627
03/04/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,171,13,3,358,0,3,22,0,25,171,174,35,3,383,0,0,0,383
