01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
08/26/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,184,26,1,355,0,1,0,0,1,144,185,26,1,356,0,0,0,356
08/27/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,227,25,0,415,0,1,8,1,10,163,228,33,1,425,0,0,0,425
08/28/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,332,45,6,569,0,2,7,0,9,186,334,52,6,578,0,0,0,578
08/29/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,364,56,12,626,0,4,19,0,23,194,368,75,12,649,0,0,0,649
08/30/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,352,57,11,616,0,2,18,0,20,196,354,75,11,636,0,0,0,636
08/31/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,371,41,12,635,0,0,27,0,27,211,371,68,12,662,6,0,6,668
09/01/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,360,29,7,598,0,1,28,0,29,202,361,57,7,627,16,0,16,643
09/02/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,182,10,3,327,0,3,28,0,31,132,185,38,3,358,0,0,0,358
09/03/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,182,13,0,342,0,2,9,0,11,147,184,22,0,353,0,0,0,353
09/04/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,278,12,0,470,0,2,4,0,6,180,280,16,0,476,0,0,0,476
09/05/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,328,53,12,581,0,2,15,0,17,188,330,68,12,598,0,0,0,598
09/06/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,363,47,11,621,0,2,18,0,20,200,365,65,11,641,0,0,0,641
09/07/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,359,59,3,625,0,2,14,0,16,204,361,73,3,641,0,0,0,641
09/08/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,342,51,6,595,0,9,19,1,29,196,351,70,7,624,0,0,0,624
09/09/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,178,41,8,367,0,1,64,1,66,140,179,105,9,433,0,0,0,433
09/10/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,210,26,7,411,0,0,5,3,8,168,210,31,10,419,0,0,0,419
09/11/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,317,55,5,562,0,0,0,0,0,185,317,55,5,562,0,0,0,562
09/12/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,351,81,7,640,0,0,0,0,0,201,351,81,7,640,0,0,0,640
09/13/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,364,62,10,638,0,2,2,0,4,202,366,64,10,642,0,0,0,642
09/14/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,373,62,6,644,0,2,17,0,19,203,375,79,6,663,0,0,0,663
09/15/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,339,48,7,592,0,0,27,0,27,198,339,75,7,619,0,0,0,619
09/16/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,172,26,4,347,0,4,16,0,20,145,176,42,4,367,0,0,0,367
09/17/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,206,26,0,410,0,2,14,0,16,178,208,40,0,426,0,0,0,426
09/18/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,309,62,5,561,0,0,14,0,14,185,309,76,5,575,0,0,0,575
09/19/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,343,76,6,628,0,2,10,0,12,203,345,86,6,640,0,0,0,640
09/20/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,340,56,19,623,0,3,25,2,30,208,343,81,21,653,0,0,0,653
09/21/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,359,72,17,647,0,4,17,0,21,199,363,89,17,668,0,0,0,668
09/22/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,337,43,3,607,0,0,6,0,6,224,337,49,3,613,0,0,0,613
09/23/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,162,11,0,318,0,2,3,0,5,145,164,14,0,323,0,0,0,323
09/24/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,215,27,0,408,0,1,14,0,15,166,216,41,0,423,0,0,0,423
09/25/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,321,45,11,567,0,5,29,0,34,190,326,74,11,601,4,0,4,605
09/26/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,344,62,12,616,0,2,18,0,20,198,346,80,12,636,0,0,0,636
09/27/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,343,59,7,613,0,1,13,0,14,204,344,72,7,627,0,0,0,627
09/28/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,349,67,9,627,0,4,23,2,29,202,353,90,11,656,0,0,0,656
09/29/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,330,51,4,597,0,4,12,0,16,212,334,63,4,613,0,0,0,613
09/30/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,167,23,2,339,0,4,5,0,9,147,171,28,2,348,0,0,0,348
10/01/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,205,14,2,390,0,1,28,0,29,169,206,42,2,419,0,0,0,419
10/02/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,306,38,9,551,0,0,10,0,10,198,306,48,9,561,0,0,0,561
10/03/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,363,47,11,625,0,1,12,0,13,204,364,59,11,638,0,0,0,638
10/04/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,359,53,13,632,0,3,4,0,7,207,362,57,13,639,0,0,0,639
10/05/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,354,51,19,629,0,2,14,0,16,205,356,65,19,645,0,0,0,645
10/06/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,324,55,7,585,0,3,25,0,28,199,327,80,7,613,0,0,0,613
10/07/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,165,22,0,333,0,2,25,0,27,146,167,47,0,360,0,0,0,360
10/08/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,206,31,1,402,0,0,22,0,22,164,206,53,1,424,0,0,0,424
10/09/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,308,46,0,545,0,5,12,0,17,191,313,58,0,562,0,0,0,562
10/10/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,333,69,11,609,0,0,12,2,14,196,333,81,13,623,0,0,0,623
10/11/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,337,61,11,610,0,0,4,0,4,201,337,65,11,614,0,0,0,614
10/12/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,343,53,10,609,0,2,11,0,13,203,345,64,10,622,0,0,0,622
10/13/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,330,45,5,574,0,1,8,0,9,194,331,53,5,583,0,0,0,583
10/14/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,161,19,9,341,0,0,20,0,20,152,161,39,9,361,0,0,0,361
10/15/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,208,23,4,407,0,5,19,0,24,172,213,42,4,431,0,0,0,431
10/16/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,307,45,5,550,0,4,6,0,10,193,311,51,5,560,0,0,0,560
10/17/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,338,72,12,627,0,2,5,0,7,205,340,77,12,634,0,0,0,634
10/18/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,344,48,20,616,0,2,6,0,8,204,346,54,20,624,0,0,0,624
10/19/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,349,69,12,640,0,1,12,0,13,210,350,81,12,653,0,0,0,653
10/20/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,340,47,7,595,0,0,14,0,14,201,340,61,7,609,0,0,0,609
10/21/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,170,28,1,352,0,0,3,0,3,153,170,31,1,355,0,0,0,355
10/22/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,204,31,1,400,0,2,4,0,6,164,206,35,1,406,0,0,0,406
10/23/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,315,48,11,568,0,2,7,0,9,194,317,55,11,577,0,0,0,577
10/24/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,343,65,12,622,0,1,27,1,29,202,344,92,13,651,0,0,0,651
10/25/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,344,64,15,627,0,5,29,2,36,204,349,93,17,663,0,0,0,663
10/26/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,344,69,9,635,0,1,4,0,5,213,345,73,9,640,0,0,0,640
10/27/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,327,50,8,584,0,0,2,0,2,199,327,52,8,586,0,0,0,586
10/28/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,165,8,5,330,0,2,5,0,7,152,167,13,5,337,0,0,0,337
10/29/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,206,18,3,387,0,0,21,0,21,160,206,39,3,408,0,0,0,408
10/30/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,313,51,8,566,0,4,19,0,23,194,317,70,8,589,0,0,0,589
10/31/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,334,52,12,600,0,4,14,0,18,202,338,66,12,618,0,0,0,618
11/01/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,335,57,11,610,0,3,25,4,32,207,338,82,15,642,0,0,0,642
11/02/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,343,62,14,640,0,0,18,0,18,221,343,80,14,658,0,0,0,658
11/03/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,332,44,10,598,0,6,33,2,41,212,338,77,12,639,0,0,0,639
11/04/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,164,11,9,347,0,6,11,0,17,163,170,22,9,364,30,0,30,394
11/05/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,195,25,10,409,0,4,13,0,17,179,199,38,10,426,0,0,0,426
11/06/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,303,48,5,557,0,0,9,0,9,201,303,57,5,566,0,0,0,566
11/07/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,347,51,15,627,0,1,9,2,12,214,348,60,17,639,0,0,0,639
11/08/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,345,80,14,645,0,6,14,0,20,206,351,94,14,665,0,0,0,665
11/09/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,330,65,6,617,0,2,22,0,24,216,332,87,6,641,0,0,0,641
11/10/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,326,43,0,594,0,0,4,0,4,225,326,47,0,598,0,0,0,598
11/11/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,159,21,0,344,0,0,6,0,6,164,159,27,0,350,0,0,0,350
11/12/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,195,26,0,390,0,0,17,0,17,169,195,43,0,407,0,0,0,407
11/13/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,294,39,11,544,0,0,2,0,2,200,294,41,11,546,0,0,0,546
11/14/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,345,70,11,632,0,1,7,0,8,206,346,77,11,640,0,0,0,640
11/15/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,337,58,8,613,0,0,2,0,2,210,337,60,8,615,0,0,0,615
11/16/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,339,72,13,645,0,4,8,0,12,221,343,80,13,657,0,0,0,657
11/17/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,335,51,9,615,0,6,30,0,36,220,341,81,9,651,0,0,0,651
11/18/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,166,27,2,365,0,1,3,0,4,170,167,30,2,369,10,0,10,379
11/19/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,204,11,1,395,0,0,14,0,14,179,204,25,1,409,2,0,2,411
11/20/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,300,40,11,561,0,2,23,0,25,210,302,63,11,586,2,0,2,588
11/21/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,326,71,13,635,0,3,22,0,25,225,329,93,13,660,10,0,10,670
11/22/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,322,38,9,590,0,3,32,0,35,221,325,70,9,625,0,0,0,625
11/23/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,140,1,0,273,0,6,18,0,24,132,146,19,0,297,0,0,0,297
11/24/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,149,8,2,305,0,2,30,0,32,146,151,38,2,337,0,0,0,337
11/25/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,240,14,3,450,0,2,8,0,10,193,242,22,3,460,0,0,0,460
11/26/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,258,37,0,492,0,2,0,0,2,197,260,37,0,494,0,0,0,494
11/27/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,312,49,4,573,0,0,0,0,0,208,312,49,4,573,0,0,0,573
11/28/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,332,52,5,605,0,1,4,0,5,216,333,56,5,610,0,0,0,610
11/29/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,340,58,3,612,0,0,4,0,4,211,340,62,3,616,0,0,0,616
11/30/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,333,63,5,621,0,3,12,1,16,220,336,75,6,637,0,0,0,637
12/01/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,196,19,2,341,0,4,1,0,5,124,200,20,2,346,0,0,0,346
12/02/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,179,21,0,360,0,2,7,0,9,160,181,28,0,369,0,0,0,369
12/03/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,197,20,9,398,0,3,4,0,7,172,200,24,9,405,0,0,0,405
12/04/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,305,51,3,564,0,2,9,0,11,205,307,60,3,575,0,0,0,575
12/05/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,332,59,9,618,0,7,9,2,18,218,339,68,11,636,0,0,0,636
12/06/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,326,69,8,618,0,0,11,0,11,215,326,80,8,629,0,0,0,629
12/07/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,339,55,11,624,0,1,22,5,28,219,340,77,16,652,0,0,0,652
12/08/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,331,50,8,616,0,0,16,2,18,227,331,66,10,634,8,0,8,642
12/09/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,160,8,1,338,0,3,15,0,18,169,163,23,1,356,0,0,0,356
12/10/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,199,24,2,406,0,2,7,0,9,181,201,31,2,415,16,0,16,431
12/11/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,304,61,6,582,0,3,2,0,5,211,307,63,6,587,8,0,8,595
12/12/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,278,61,0,530,0,0,0,0,0,191,278,61,0,530,0,0,0,530
12/13/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,330,57,3,601,0,0,13,0,13,211,330,70,3,614,0,0,0,614
12/14/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,332,45,6,591,0,4,14,0,18,208,336,59,6,609,0,0,0,609
12/15/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,331,39,3,586,0,3,17,0,20,213,334,56,3,606,0,0,0,606
12/16/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,179,20,0,364,0,0,5,1,6,165,179,25,1,370,6,0,6,376
12/17/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,206,9,1,387,0,4,12,0,16,171,210,21,1,403,0,0,0,403
12/18/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,308,56,9,573,0,2,8,0,10,200,310,64,9,583,0,0,0,583
12/19/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,348,72,9,645,0,1,18,3,22,216,349,90,12,667,0,0,0,667
12/20/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,339,57,2,608,0,0,14,0,14,210,339,71,2,622,0,0,0,622
12/21/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,328,49,4,581,0,1,0,0,1,200,329,49,4,582,0,0,0,582
12/22/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,326,44,0,579,0,1,2,0,3,209,327,46,0,582,0,0,0,582
12/23/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,238,19,0,463,0,0,2,0,2,206,238,21,0,465,0,0,0,465
12/24/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,146,5,0,297,0,2,19,0,21,146,148,24,0,318,0,0,0,318
12/25/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,185,4,0,349,0,0,0,0,0,160,185,4,0,349,0,0,0,349
12/26/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,296,24,0,522,0,3,2,0,5,202,299,26,0,527,0,0,0,527
12/27/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,322,26,9,576,0,1,15,0,16,219,323,41,9,592,0,0,0,592
12/28/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,313,11,6,542,0,0,14,0,14,212,313,25,6,556,0,0,0,556
12/29/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,302,22,2,532,0,0,6,0,6,206,302,28,2,538,0,0,0,538
12/30/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,171,11,0,357,0,0,2,0,2,175,171,13,0,359,0,0,0,359
12/31/2006,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,139,11,1,301,0,0,0,0,0,150,139,11,1,301,0,0,0,301
01/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,183,5,1,369,0,0,6,0,6,180,183,11,1,375,0,0,0,375
01/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,305,26,2,538,0,0,18,0,18,205,305,44,2,556,0,0,0,556
01/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,328,30,10,578,0,3,20,0,23,210,331,50,10,601,0,0,0,601
01/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,314,44,11,581,0,1,12,2,15,212,315,56,13,596,0,0,0,596
01/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,307,33,9,559,0,4,2,1,7,210,311,35,10,566,11,0,11,577
01/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,166,14,7,342,0,0,7,0,7,155,166,21,7,349,6,0,6,355
01/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,183,12,5,375,0,1,13,2,16,175,184,25,7,391,0,0,0,391
01/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,301,36,6,538,0,6,10,0,16,195,307,46,6,554,0,0,0,554
01/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,327,55,10,593,0,8,7,0,15,201,335,62,10,608,0,0,0,608
01/10/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,320,48,8,583,0,1,24,0,25,207,321,72,8,608,0,0,0,608
01/11/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,332,38,10,584,0,1,12,2,15,204,333,50,12,599,0,0,0,599
01/12/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,322,54,7,586,0,0,0,0,0,203,322,54,7,586,0,0,0,586
01/13/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,167,13,2,334,0,2,4,0,6,152,169,17,2,340,0,0,0,340
01/14/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,197,19,1,382,0,0,0,0,0,165,197,19,1,382,0,0,0,382
01/15/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,268,31,0,493,0,0,1,0,1,194,268,32,0,494,0,0,0,494
01/16/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,310,57,8,575,0,0,16,0,16,200,310,73,8,591,0,0,0,591
01/17/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,340,37,11,592,0,8,30,0,38,204,348,67,11,630,12,0,12,642
01/18/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,337,59,9,601,0,0,4,0,4,196,337,63,9,605,0,0,0,605
01/19/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,330,33,4,569,0,1,13,0,14,202,331,46,4,583,0,0,0,583
01/20/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,168,10,0,338,0,4,27,0,31,160,172,37,0,369,0,0,0,369
01/21/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,183,11,1,354,0,0,0,0,0,159,183,11,1,354,0,0,0,354
01/22/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,318,50,8,591,0,0,7,0,7,215,318,57,8,598,0,0,0,598
01/23/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,331,60,11,598,0,1,15,0,16,196,332,75,11,614,0,0,0,614
01/24/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,327,61,13,603,0,1,22,0,23,202,328,83,13,626,0,0,0,626
01/25/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,324,62,13,603,0,4,23,0,27,204,328,85,13,630,0,0,0,630
01/26/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,312,36,3,555,0,3,9,0,12,204,315,45,3,567,0,0,0,567
01/27/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,167,21,2,349,0,0,7,0,7,159,167,28,2,356,0,0,0,356
01/28/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,197,21,1,388,0,1,6,0,7,169,198,27,1,395,0,0,0,395
01/29/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,299,48,8,550,0,2,5,0,7,195,301,53,8,557,0,0,0,557
01/30/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,318,43,10,569,0,3,11,0,14,198,321,54,10,583,0,0,0,583
01/31/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,335,53,11,602,0,4,12,3,19,203,339,65,14,621,0,0,0,621
02/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,337,46,13,590,0,2,12,0,14,194,339,58,13,604,0,0,0,604
02/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,322,30,5,565,0,4,8,0,12,208,326,38,5,577,0,0,0,577
02/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,167,11,2,343,0,2,1,0,3,163,169,12,2,346,0,0,0,346
02/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,190,14,2,377,0,4,0,0,4,171,194,14,2,381,0,0,0,381
02/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,301,45,2,537,0,3,7,0,10,189,304,52,2,547,0,0,0,547
02/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,317,58,10,583,0,0,2,0,2,198,317,60,10,585,0,0,0,585
02/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,334,43,10,588,0,2,9,2,13,201,336,52,12,601,0,0,0,601
02/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,334,67,6,605,0,0,22,0,22,198,334,89,6,627,0,0,0,627
02/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,324,45,4,580,0,0,15,0,15,207,324,60,4,595,0,0,0,595
02/10/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,169,20,0,348,0,0,17,0,17,159,169,37,0,365,0,0,0,365
02/11/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,194,14,1,380,0,2,6,0,8,171,196,20,1,388,0,0,0,388
02/12/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,293,36,5,528,0,0,0,0,0,194,293,36,5,528,0,0,0,528
02/13/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,264,46,2,507,0,0,3,0,3,195,264,49,2,510,0,0,0,510
02/14/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,313,53,8,543,0,5,7,0,12,169,318,60,8,555,0,0,0,555
02/15/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,345,44,10,604,0,2,20,0,22,205,347,64,10,626,0,0,0,626
02/16/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,323,48,4,594,0,6,9,0,15,219,329,57,4,609,0,0,0,609
