01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
02/17/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,168,21,1,361,0,2,10,0,12,171,170,31,1,373,0,0,0,373
02/18/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,200,17,0,394,0,5,18,0,23,177,205,35,0,417,0,0,0,417
02/19/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,302,58,0,557,0,0,12,0,12,197,302,70,0,569,0,0,0,569
02/20/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,329,58,9,602,0,7,22,0,29,206,336,80,9,631,0,0,0,631
02/21/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,324,44,13,603,0,3,14,0,17,222,327,58,13,620,6,0,6,626
02/22/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,335,51,18,618,0,4,17,0,21,214,339,68,18,639,0,0,0,639
02/23/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,318,41,5,576,0,0,15,0,15,212,318,56,5,591,0,0,0,591
02/24/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,163,19,1,338,0,2,0,0,2,155,165,19,1,340,0,0,0,340
02/25/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,145,14,0,282,0,0,0,0,0,123,145,14,0,282,0,0,0,282
02/26/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,307,52,8,572,0,0,0,0,0,205,307,52,8,572,0,0,0,572
02/27/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,329,74,6,616,0,3,5,0,8,207,332,79,6,624,0,0,0,624
02/28/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,345,50,8,608,0,2,6,0,8,205,347,56,8,616,0,0,0,616
03/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,269,51,2,501,0,2,1,0,3,179,271,52,2,504,0,0,0,504
03/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,304,41,8,549,0,0,0,0,0,196,304,41,8,549,0,0,0,549
03/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,182,28,3,386,0,6,3,0,9,173,188,31,3,395,0,0,0,395
03/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,205,26,7,413,0,7,13,1,21,175,212,39,8,434,0,0,0,434
03/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,308,42,10,552,0,3,6,0,9,192,311,48,10,561,0,0,0,561
03/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,340,54,12,609,0,1,2,0,3,203,341,56,12,612,0,0,0,612
03/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,335,46,10,596,0,2,15,0,17,205,337,61,10,613,0,0,0,613
03/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,335,62,10,606,0,5,27,0,32,199,340,89,10,638,0,0,0,638
03/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,324,44,5,583,0,0,8,0,8,210,324,52,5,591,0,0,0,591
03/10/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,186,10,0,369,0,8,24,0,32,173,194,34,0,401,0,0,0,401
03/11/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,204,19,2,399,0,3,23,0,26,174,207,42,2,425,0,0,0,425
03/12/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,316,42,8,561,0,7,21,0,28,195,323,63,8,589,0,0,0,589
03/13/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,341,60,12,612,0,6,11,0,17,199,347,71,12,629,0,0,0,629
03/14/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,346,51,13,617,1,7,6,0,14,208,353,57,13,631,0,0,0,631
03/15/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,349,50,13,613,0,9,5,0,14,201,358,55,13,627,0,0,0,627
03/16/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,315,40,3,539,0,1,16,0,17,181,316,56,3,556,0,0,0,556
03/17/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,177,16,2,366,1,2,22,0,25,172,179,38,2,391,0,0,0,391
03/18/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,204,16,0,398,0,4,18,1,23,178,208,34,1,421,0,0,0,421
03/19/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,320,40,13,565,0,3,2,0,5,192,323,42,13,570,0,0,0,570
03/20/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,342,48,13,603,0,9,15,0,24,200,351,63,13,627,0,0,0,627
03/21/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,314,49,5,568,0,2,0,1,3,200,316,49,6,571,0,0,0,571
03/22/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,310,52,13,572,0,6,27,0,33,197,316,79,13,605,0,0,0,605
03/23/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,326,31,8,569,0,1,10,0,11,204,327,41,8,580,0,0,0,580
03/24/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,161,26,0,351,0,1,10,0,11,164,162,36,0,362,0,0,0,362
03/25/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,189,16,2,384,0,2,9,0,11,177,191,25,2,395,0,0,0,395
03/26/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,296,44,4,534,0,1,25,0,26,190,297,69,4,560,0,0,0,560
03/27/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,335,50,14,591,0,6,4,0,10,192,341,54,14,601,0,0,0,601
03/28/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,335,33,10,577,0,0,2,0,2,199,335,35,10,579,0,0,0,579
03/29/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,336,64,13,616,0,3,16,0,19,203,339,80,13,635,0,0,0,635
03/30/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,320,30,6,564,0,7,10,0,17,208,327,40,6,581,0,0,0,581
03/31/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,181,29,3,389,0,0,2,0,2,176,181,31,3,391,0,0,0,391
04/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,219,24,2,419,0,0,2,0,2,174,219,26,2,421,0,0,0,421
04/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,327,40,7,558,0,2,15,0,17,184,329,55,7,575,0,0,0,575
04/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,344,62,6,603,0,2,4,0,6,191,346,66,6,609,0,0,0,609
04/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,362,68,5,620,0,0,0,0,0,185,362,68,5,620,0,0,0,620
04/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,362,73,15,654,0,1,19,1,21,204,363,92,16,675,10,0,10,685
04/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,338,27,4,566,0,1,12,0,13,197,339,39,4,579,0,0,0,579
04/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,186,15,0,370,0,0,3,0,3,169,186,18,0,373,0,0,0,373
04/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,212,11,1,393,0,3,8,0,11,169,215,19,1,404,0,0,0,404
04/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,325,43,7,565,0,2,13,0,15,190,327,56,7,580,0,0,0,580
04/10/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,361,52,12,614,0,0,14,0,14,189,361,66,12,628,0,0,0,628
04/11/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,260,38,0,436,0,0,0,0,0,138,260,38,0,436,0,0,0,436
04/12/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,358,42,12,607,0,2,6,0,8,195,360,48,12,615,0,0,0,615
04/13/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,345,39,20,606,0,2,13,0,15,202,347,52,20,621,20,0,20,641
04/14/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,191,23,8,387,0,3,14,2,19,165,194,37,10,406,0,0,0,406
04/15/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,211,26,9,414,0,4,15,1,20,168,215,41,10,434,0,0,0,434
04/16/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,327,51,9,570,0,6,20,0,26,183,333,71,9,596,0,0,0,596
04/17/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,360,56,11,618,0,2,8,0,10,191,362,64,11,628,0,0,0,628
04/18/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,360,50,15,619,0,0,2,0,2,194,360,52,15,621,0,0,0,621
04/19/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,360,75,13,644,0,4,24,0,28,196,364,99,13,672,0,0,0,672
04/20/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,347,45,11,591,0,5,26,0,31,188,352,71,11,622,0,0,0,622
04/21/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,204,19,0,372,0,2,42,0,44,149,206,61,0,416,0,0,0,416
04/22/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,216,22,1,394,0,2,18,0,20,155,218,40,1,414,0,0,0,414
04/23/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,331,72,13,596,0,0,6,0,6,180,331,78,13,602,0,0,0,602
04/24/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,353,52,12,599,0,5,10,0,15,182,358,62,12,614,0,0,0,614
04/25/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,347,50,8,601,0,0,7,0,7,196,347,57,8,608,0,0,0,608
04/26/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,350,76,6,623,0,0,0,0,0,191,350,76,6,623,0,0,0,623
04/27/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,352,45,6,585,0,0,5,0,5,182,352,50,6,590,0,0,0,590
04/28/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,177,23,3,360,0,3,16,0,19,157,180,39,3,379,0,0,0,379
04/29/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,224,29,2,413,0,1,18,0,19,158,225,47,2,432,0,0,0,432
04/30/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,320,45,5,545,0,6,9,0,15,175,326,54,5,560,0,0,0,560
05/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,361,45,10,595,0,8,9,0,17,179,369,54,10,612,0,0,0,612
05/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,366,67,10,628,0,5,18,0,23,185,371,85,10,651,0,0,0,651
05/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,350,56,13,604,0,3,20,0,23,185,353,76,13,627,0,0,0,627
05/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,334,56,9,574,0,4,26,0,30,175,338,82,9,604,0,0,0,604
05/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,183,18,10,353,0,0,13,0,13,142,183,31,10,366,0,0,0,366
05/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,224,27,3,405,0,0,23,0,23,151,224,50,3,428,0,0,0,428
05/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,332,52,6,559,0,1,20,0,21,169,333,72,6,580,0,0,0,580
05/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,346,45,14,593,0,1,8,0,9,188,347,53,14,602,0,0,0,602
05/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,364,71,8,633,0,0,14,0,14,190,364,85,8,647,0,0,0,647
05/10/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,355,70,11,621,0,3,22,0,25,185,358,92,11,646,0,0,0,646
05/11/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,365,50,9,611,0,5,18,0,23,187,370,68,9,634,0,0,0,634
05/12/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,198,9,2,361,0,2,24,0,26,152,200,33,2,387,0,0,0,387
05/13/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,222,12,1,393,0,0,17,0,17,158,222,29,1,410,0,0,0,410
05/14/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,326,61,6,570,0,1,13,0,14,177,327,74,6,584,0,0,0,584
05/15/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,330,76,13,609,0,1,4,0,5,190,331,80,13,614,0,0,0,614
05/16/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,354,107,12,659,0,0,9,2,11,186,354,116,14,670,0,0,0,670
05/17/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,355,65,13,624,0,8,16,0,24,191,363,81,13,648,0,0,0,648
05/18/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,322,44,5,557,0,1,23,0,24,186,323,67,5,581,0,0,0,581
05/19/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,185,7,4,343,0,0,24,0,24,147,185,31,4,367,0,0,0,367
05/20/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,215,23,2,396,0,0,0,0,0,156,215,23,2,396,0,0,0,396
05/21/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,328,56,11,575,0,5,11,0,16,180,333,67,11,591,0,0,0,591
05/22/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,347,67,19,618,0,5,27,0,32,185,352,94,19,650,0,0,0,650
05/23/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,363,75,11,640,0,10,23,0,33,191,373,98,11,673,0,0,0,673
05/24/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,328,70,14,596,0,0,6,0,6,184,328,76,14,602,0,0,0,602
05/25/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,324,47,9,565,0,4,34,0,38,185,328,81,9,603,13,0,13,616
05/26/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,167,8,4,328,0,0,16,0,16,149,167,24,4,344,10,0,10,354
05/27/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,177,26,0,362,0,0,39,0,39,159,177,65,0,401,0,0,0,401
05/28/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,260,16,1,448,0,2,26,2,30,171,262,42,3,478,3,0,3,481
05/29/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,316,36,8,539,0,2,19,0,21,179,318,55,8,560,0,0,0,560
05/30/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,353,54,14,609,0,4,13,0,17,188,357,67,14,626,0,0,0,626
05/31/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,343,73,19,627,0,0,12,5,17,192,343,85,24,644,0,0,0,644
06/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,342,56,12,600,0,4,9,0,13,190,346,65,12,613,0,0,0,613
06/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,195,19,4,370,0,0,21,0,21,152,195,40,4,391,0,0,0,391
06/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,215,41,5,427,0,0,4,0,4,166,215,45,5,431,0,0,0,431
06/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,333,57,7,574,0,1,7,8,16,177,334,64,15,590,0,0,0,590
06/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,351,64,14,622,0,1,33,2,36,193,352,97,16,658,0,0,0,658
06/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,351,57,7,606,0,0,32,2,34,191,351,89,9,640,0,0,0,640
06/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,338,50,4,592,0,2,3,0,5,200,340,53,4,597,0,0,0,597
06/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,330,50,6,572,0,2,22,0,24,186,332,72,6,596,0,0,0,596
06/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,202,15,6,383,0,1,31,2,34,160,203,46,8,417,0,0,0,417
06/10/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,233,26,6,422,0,0,23,0,23,157,233,49,6,445,0,0,0,445
06/11/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,324,53,8,558,0,1,27,0,28,173,325,80,8,586,0,0,0,586
06/12/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,336,59,14,603,0,4,29,0,33,194,340,88,14,636,0,0,0,636
06/13/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,364,72,10,644,0,3,25,0,28,198,367,97,10,672,0,0,0,672
06/14/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,368,82,18,663,0,0,19,0,19,195,368,101,18,682,0,0,0,682
06/15/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,353,43,9,589,0,5,23,1,29,184,358,66,10,618,0,0,0,618
06/16/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,199,12,0,364,0,4,30,0,34,153,203,42,0,398,0,0,0,398
06/17/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,233,16,7,416,0,0,16,0,16,160,233,32,7,432,0,0,0,432
06/18/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,329,34,6,546,0,4,3,1,8,177,333,37,7,554,0,0,0,554
06/19/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,360,48,13,615,0,0,18,0,18,194,360,66,13,633,0,0,0,633
06/20/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,375,68,10,659,0,3,33,3,39,206,378,101,13,698,0,0,0,698
06/21/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,363,77,15,649,0,2,28,0,30,194,365,105,15,679,0,0,0,679
06/22/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,358,47,7,609,0,0,29,4,33,197,358,76,11,642,0,0,0,642
06/23/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,211,26,1,396,0,0,35,0,35,158,211,61,1,431,0,0,0,431
06/24/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,243,41,1,444,0,5,19,1,25,159,248,60,2,469,14,0,14,483
06/25/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,348,59,5,584,0,0,10,0,10,172,348,69,5,594,0,0,0,594
06/26/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,369,53,11,651,0,7,20,0,27,218,376,73,11,678,0,0,0,678
06/27/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,350,42,8,602,0,3,12,0,15,202,353,54,8,617,0,0,0,617
06/28/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,368,85,8,655,0,5,20,0,25,194,373,105,8,680,0,0,0,680
06/29/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,365,69,5,641,0,7,41,3,51,202,372,110,8,692,0,0,0,692
06/30/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,202,22,3,381,0,6,60,0,66,154,208,82,3,447,0,0,0,447
07/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,230,21,3,419,0,0,31,0,31,165,230,52,3,450,0,0,0,450
07/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,328,31,6,550,0,4,15,0,19,185,332,46,6,569,0,0,0,569
07/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,328,21,6,550,0,1,11,0,12,195,329,32,6,562,0,0,0,562
07/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,262,19,1,449,0,6,42,3,51,167,268,61,4,500,0,0,0,500
07/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,344,31,8,571,0,0,71,0,71,188,344,102,8,642,0,0,0,642
07/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,344,40,4,575,0,2,78,0,80,187,346,118,4,655,0,0,0,655
07/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,202,13,3,379,0,0,55,0,55,161,202,68,3,434,0,0,0,434
07/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,221,29,2,413,1,4,20,0,25,162,225,49,2,438,0,0,0,438
07/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,326,61,4,593,0,7,10,1,18,202,333,71,5,611,0,0,0,611
07/10/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,403,54,9,675,0,4,14,2,20,209,407,68,11,695,0,0,0,695
07/11/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,360,74,12,651,0,4,20,4,28,205,364,94,16,679,0,0,0,679
07/12/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,361,68,10,640,1,1,26,0,28,202,362,94,10,668,0,0,0,668
07/13/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,355,33,3,578,0,4,30,0,34,187,359,63,3,612,0,0,0,612
07/14/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,213,27,6,398,0,1,21,1,23,152,214,48,7,421,0,0,0,421
07/15/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,230,32,1,430,1,1,43,1,46,168,231,75,2,476,0,0,0,476
07/16/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,335,55,7,587,0,4,18,8,30,190,339,73,15,617,0,0,0,617
07/17/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,369,52,12,634,0,0,7,0,7,201,369,59,12,641,0,0,0,641
07/18/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,369,71,16,667,0,1,16,0,17,211,370,87,16,684,0,0,0,684
07/19/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,354,75,12,642,0,5,15,1,21,201,359,90,13,663,0,0,0,663
07/20/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,376,43,3,618,0,4,23,0,27,196,380,66,3,645,0,0,0,645
07/21/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,199,20,3,385,0,1,21,1,23,163,200,41,4,408,0,0,0,408
07/22/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,234,20,0,422,0,0,23,1,24,168,234,43,1,446,0,0,0,446
07/23/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,341,57,8,590,0,7,23,0,30,184,348,80,8,620,0,0,0,620
07/24/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,382,57,9,654,0,7,27,0,34,206,389,84,9,688,0,0,0,688
07/25/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,372,86,8,669,0,4,24,2,30,203,376,110,10,699,0,0,0,699
07/26/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,359,97,8,665,0,0,29,0,29,201,359,126,8,694,0,0,0,694
07/27/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,364,63,5,623,0,1,18,0,19,191,365,81,5,642,0,0,0,642
07/28/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,209,24,0,397,0,0,13,0,13,164,209,37,0,410,0,0,0,410
07/29/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,227,32,4,427,0,7,27,0,34,164,234,59,4,461,0,0,0,461
07/30/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,338,49,8,578,2,14,22,3,41,185,352,71,11,619,0,0,0,619
07/31/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,358,47,10,619,3,12,28,0,43,207,370,75,10,662,22,0,22,684
08/01/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,375,68,14,649,0,10,23,0,33,192,385,91,14,682,0,0,0,682
08/02/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,377,67,8,649,0,10,40,0,50,197,387,107,8,699,0,0,0,699
08/03/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,370,46,10,612,0,2,24,0,26,186,372,70,10,638,0,0,0,638
08/04/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,208,33,1,400,0,3,19,2,24,158,211,52,3,424,0,0,0,424
08/05/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,244,34,4,447,0,0,4,0,4,165,244,38,4,451,0,0,0,451
08/06/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,340,68,6,592,0,0,4,0,4,178,340,72,6,596,0,0,0,596
08/07/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,364,52,9,620,2,9,7,1,19,197,373,59,10,639,0,0,0,639
08/08/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,380,72,5,669,2,9,14,0,25,214,389,86,5,694,0,0,0,694
08/09/2007,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,374,62,11,635,0,5,9,1,15,188,379,71,12,650,0,0,0,650
