01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
02/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,185,17,2,368,0,0,0,0,0,164,185,17,2,368,0,0,0,368
02/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,232,18,10,422,0,0,0,0,0,162,232,18,10,422,0,0,0,422
02/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,269,54,0,488,0,1,0,0,1,165,270,54,0,489,0,0,0,489
02/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,282,32,6,481,0,0,0,0,0,161,282,32,6,481,0,0,0,481
02/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,22,55,7,0,84,0,0,0,0,0,22,55,7,0,84,0,0,0,84
02/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,301,86,4,569,0,0,7,0,7,178,301,93,4,576,0,0,0,576
02/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,355,49,6,610,0,0,0,0,0,200,355,49,6,610,0,0,0,610
02/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,184,15,4,364,0,0,0,0,0,161,184,15,4,364,0,0,0,364
02/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,212,21,3,397,0,0,0,0,0,161,212,21,3,397,0,0,0,397
02/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,343,26,10,565,0,2,10,0,12,186,345,36,10,577,0,0,0,577
02/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,328,40,0,545,0,2,0,0,2,177,330,40,0,547,0,0,0,547
02/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,364,50,8,616,0,8,21,0,29,194,372,71,8,645,0,0,0,645
02/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,376,44,8,625,0,0,2,0,2,197,376,46,8,627,0,0,0,627
02/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,353,53,2,609,0,2,13,0,15,201,355,66,2,624,0,0,0,624
02/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,181,14,0,374,0,4,11,0,15,179,185,25,0,389,0,0,0,389
02/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,193,14,1,373,0,0,1,0,1,165,193,15,1,374,0,0,0,374
02/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,320,69,1,588,0,1,2,0,3,198,321,71,1,591,0,0,0,591
02/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,362,38,7,606,0,5,12,0,17,199,367,50,7,623,0,0,0,623
02/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,363,52,5,625,0,3,9,0,12,205,366,61,5,637,0,0,0,637
02/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,363,55,12,633,0,5,11,0,16,203,368,66,12,649,0,0,0,649
02/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,334,27,4,560,0,4,5,0,9,195,338,32,4,569,0,0,0,569
02/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,186,18,0,381,0,2,20,0,22,177,188,38,0,403,0,0,0,403
02/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,221,23,0,420,0,3,9,0,12,176,224,32,0,432,0,0,0,432
02/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,334,21,3,550,0,3,0,0,3,192,337,21,3,553,0,0,0,553
02/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,346,42,10,593,0,9,2,0,11,195,355,44,10,604,0,0,0,604
02/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,373,51,14,641,0,5,10,0,15,203,378,61,14,656,0,0,0,656
02/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,376,41,5,620,0,0,11,0,11,198,376,52,5,631,0,0,0,631
02/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,343,42,4,593,0,0,5,0,5,204,343,47,4,598,0,0,0,598
03/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,184,16,2,383,0,2,18,0,20,181,186,34,2,403,0,0,0,403
03/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,232,18,5,429,0,0,8,0,8,174,232,26,5,437,0,0,0,437
03/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,334,28,8,564,0,0,5,0,5,194,334,33,8,569,0,0,0,569
03/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,324,42,14,584,0,3,18,0,21,204,327,60,14,605,0,0,0,605
03/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,354,35,9,607,0,2,5,0,7,209,356,40,9,614,0,0,0,614
03/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,361,40,14,610,0,1,10,0,11,195,362,50,14,621,0,0,0,621
03/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,325,27,6,572,0,2,8,0,10,214,327,35,6,582,0,0,0,582
03/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,144,19,1,332,0,4,2,0,6,168,148,21,1,338,0,0,0,338
03/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,220,19,3,428,0,0,2,0,2,186,220,21,3,430,0,0,0,430
03/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,328,53,6,589,0,6,6,0,12,202,334,59,6,601,0,0,0,601
03/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,341,56,8,608,0,4,6,0,10,203,345,62,8,618,0,0,0,618
03/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,349,53,9,624,0,2,10,0,12,213,351,63,9,636,0,0,0,636
03/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,355,45,12,618,0,7,12,0,19,206,362,57,12,637,0,0,0,637
03/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,341,32,3,584,0,5,16,0,21,208,346,48,3,605,0,0,0,605
03/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,182,11,4,385,0,0,24,0,24,188,182,35,4,409,0,0,0,409
03/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,215,19,3,417,0,0,16,0,16,180,215,35,3,433,0,0,0,433
03/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,337,39,6,581,0,5,7,3,15,199,342,46,9,596,0,0,0,596
03/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,337,50,6,599,0,0,0,0,0,206,337,50,6,599,0,0,0,599
03/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,361,42,7,617,0,2,6,0,8,207,363,48,7,625,0,0,0,625
03/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,355,31,10,610,0,0,19,0,19,214,355,50,10,629,0,0,0,629
03/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,37,71,5,0,113,0,0,0,0,0,37,71,5,0,113,0,0,0,113
03/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,168,21,2,367,0,2,9,0,11,176,170,30,2,378,0,0,0,378
03/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,230,11,2,433,0,2,5,0,7,190,232,16,2,440,0,0,0,440
03/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,325,30,9,564,0,0,8,0,8,200,325,38,9,572,0,0,0,572
03/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,345,23,4,580,0,0,2,0,2,208,345,25,4,582,0,0,0,582
03/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,343,51,12,610,0,1,13,0,14,204,344,64,12,624,0,0,0,624
03/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,329,35,8,582,0,0,0,0,0,210,329,35,8,582,0,0,0,582
03/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,343,46,3,601,0,1,12,0,13,209,344,58,3,614,0,0,0,614
03/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,192,19,0,395,0,5,27,0,32,184,197,46,0,427,0,0,0,427
03/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,227,27,2,435,0,0,6,0,6,179,227,33,2,441,0,0,0,441
03/31/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,314,28,0,539,0,0,0,0,0,197,314,28,0,539,0,0,0,539
04/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,346,35,14,604,0,7,14,0,21,209,353,49,14,625,0,0,0,625
04/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,372,46,12,634,0,13,23,0,36,204,385,69,12,670,0,0,0,670
04/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,362,56,14,642,0,3,18,0,21,210,365,74,14,663,0,0,0,663
04/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,336,40,8,579,0,6,24,0,30,195,342,64,8,609,0,0,0,609
04/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,199,25,3,400,0,4,29,0,33,173,203,54,3,433,0,0,0,433
04/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,197,22,10,399,0,2,7,0,9,170,199,29,10,408,0,0,0,408
04/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,306,39,10,546,0,4,13,0,17,191,310,52,10,563,0,0,0,563
04/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,298,42,6,551,0,0,13,0,13,205,298,55,6,564,0,0,0,564
04/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,319,48,7,565,0,7,13,0,20,191,326,61,7,585,0,0,0,585
04/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,325,49,8,564,0,0,0,0,0,182,325,49,8,564,0,0,0,564
04/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,279,41,5,520,0,4,1,0,5,195,283,42,5,525,0,0,0,525
04/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,175,15,2,366,0,0,0,0,0,174,175,15,2,366,0,0,0,366
04/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,208,30,5,414,0,2,17,0,19,171,210,47,5,433,0,0,0,433
04/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,302,51,12,558,0,2,42,0,44,193,304,93,12,602,0,0,0,602
04/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,315,44,13,566,0,9,25,0,34,194,324,69,13,600,0,0,0,600
04/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,322,49,10,570,0,2,20,0,22,189,324,69,10,592,0,0,0,592
04/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,319,48,11,570,0,8,23,1,32,192,327,71,12,602,0,0,0,602
04/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,314,36,4,548,0,0,18,0,18,194,314,54,4,566,0,0,0,566
04/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,162,14,0,337,0,5,6,0,11,161,167,20,0,348,0,0,0,348
04/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,206,18,1,389,0,2,16,0,18,164,208,34,1,407,0,0,0,407
04/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,302,52,7,547,0,3,21,3,27,186,305,73,10,574,0,0,0,574
04/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,316,44,10,564,0,3,10,0,13,194,319,54,10,577,0,0,0,577
04/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,341,67,6,602,0,2,28,0,30,188,343,95,6,632,0,0,0,632
04/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,341,56,10,603,0,2,7,3,12,196,343,63,13,615,0,0,0,615
04/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,284,36,8,523,0,0,4,0,4,195,284,40,8,527,0,0,0,527
04/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,174,22,1,355,0,5,2,0,7,158,179,24,1,362,0,0,0,362
04/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,206,13,2,383,0,3,19,0,22,162,209,32,2,405,0,0,0,405
04/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,295,59,11,547,0,1,3,0,4,182,296,62,11,551,0,0,0,551
04/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,319,36,13,557,0,2,17,0,19,189,321,53,13,576,0,0,0,576
04/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,331,55,11,587,0,2,20,0,22,190,333,75,11,609,0,0,0,609
05/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,328,62,8,589,0,7,17,4,28,191,335,79,12,617,0,0,0,617
05/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,309,29,11,545,0,0,3,0,3,196,309,32,11,548,0,0,0,548
05/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,175,8,0,331,0,4,0,0,4,148,179,8,0,335,0,0,0,335
05/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,196,26,7,392,0,7,14,0,21,163,203,40,7,413,0,0,0,413
05/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,295,41,5,530,0,4,11,0,15,189,299,52,5,545,0,0,0,545
05/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,308,46,11,574,0,2,14,0,16,209,310,60,11,590,0,0,0,590
05/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,324,59,8,603,0,0,7,0,7,212,324,66,8,610,0,0,0,610
05/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,321,53,10,591,0,8,17,2,27,207,329,70,12,618,0,0,0,618
05/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,308,32,7,549,0,4,10,0,14,202,312,42,7,563,0,0,0,563
05/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,169,13,1,345,0,0,11,0,11,162,169,24,1,356,0,0,0,356
05/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,200,18,4,390,0,0,0,0,0,168,200,18,4,390,0,0,0,390
05/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,289,50,8,549,0,2,10,0,12,202,291,60,8,561,0,0,0,561
05/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,329,62,14,610,0,2,23,4,29,205,331,85,18,639,0,0,0,639
05/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,319,57,5,588,0,2,14,0,16,207,321,71,5,604,0,0,0,604
05/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,340,58,6,618,0,1,8,0,9,214,341,66,6,627,0,0,0,627
05/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,318,36,3,561,0,1,22,0,23,204,319,58,3,584,0,0,0,584
05/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,166,17,1,348,0,0,14,1,15,164,166,31,2,363,28,0,28,391
05/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,203,17,1,396,0,2,6,0,8,175,205,23,1,404,0,0,0,404
05/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,303,44,12,553,0,1,9,0,10,194,304,53,12,563,0,0,0,563
05/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,323,49,8,582,0,0,5,0,5,202,323,54,8,587,0,0,0,587
05/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,325,68,11,620,0,2,10,0,12,216,327,78,11,632,0,0,0,632
05/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,323,39,10,598,0,4,14,0,18,226,327,53,10,616,0,0,0,616
05/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,308,56,8,596,0,1,26,0,27,224,309,82,8,623,0,0,0,623
05/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,155,14,0,326,0,6,89,0,95,157,161,103,0,421,0,0,0,421
05/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,160,8,0,318,0,0,37,0,37,150,160,45,0,355,0,0,0,355
05/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,243,23,3,479,0,6,1,1,8,210,249,24,4,487,0,0,0,487
05/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,293,54,5,562,0,3,5,0,8,210,296,59,5,570,0,0,0,570
05/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,331,49,8,608,0,2,21,0,23,220,333,70,8,631,0,0,0,631
05/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,324,79,11,637,0,0,19,0,19,223,324,98,11,656,0,0,0,656
05/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,313,50,2,590,0,0,6,0,6,225,313,56,2,596,0,0,0,596
05/31/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,172,15,1,363,0,0,23,0,23,175,172,38,1,386,0,0,0,386
06/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,213,29,0,436,0,3,12,2,17,194,216,41,2,453,0,0,0,453
06/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,309,34,10,569,0,4,10,0,14,216,313,44,10,583,0,0,0,583
06/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,327,41,10,598,0,8,0,0,8,220,335,41,10,606,0,0,0,606
06/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,264,49,0,474,0,0,0,0,0,161,264,49,0,474,0,0,0,474
06/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,306,37,7,575,0,0,4,0,4,225,306,41,7,579,0,0,0,579
06/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,327,36,7,589,0,0,10,0,10,219,327,46,7,599,0,0,0,599
06/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,159,9,0,291,0,0,4,0,4,123,159,13,0,295,0,0,0,295
06/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,155,20,6,351,0,0,2,0,2,170,155,22,6,353,0,0,0,353
06/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,310,43,5,582,0,0,6,2,8,224,310,49,7,590,0,0,0,590
06/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,333,55,1,597,0,5,15,3,23,208,338,70,4,620,0,0,0,620
06/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,329,61,4,606,0,0,17,0,17,212,329,78,4,623,0,0,0,623
06/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,325,47,1,598,0,0,1,0,1,225,325,48,1,599,0,0,0,599
06/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,309,38,2,561,0,0,3,0,3,212,309,41,2,564,0,0,0,564
06/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,181,29,1,382,0,0,22,0,22,171,181,51,1,404,0,0,0,404
06/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,212,12,7,429,0,0,8,0,8,198,212,20,7,437,0,0,0,437
06/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,300,35,10,558,0,2,5,0,7,213,302,40,10,565,0,0,0,565
06/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,348,35,6,607,0,4,12,0,16,218,352,47,6,623,0,0,0,623
06/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,332,50,10,608,0,2,9,0,11,216,334,59,10,619,0,0,0,619
06/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,357,71,4,651,0,4,15,1,20,219,361,86,5,671,0,0,0,671
06/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,341,59,5,625,0,5,12,0,17,220,346,71,5,642,0,0,0,642
06/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,187,32,3,395,0,2,30,0,32,173,189,62,3,427,0,0,0,427
06/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,198,29,1,413,0,0,11,0,11,185,198,40,1,424,0,0,0,424
06/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,302,44,5,560,0,9,13,0,22,209,311,57,5,582,0,0,0,582
06/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,331,53,9,607,0,4,8,3,15,214,335,61,12,622,0,0,0,622
06/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,325,48,4,589,0,1,9,1,11,212,326,57,5,600,0,0,0,600
06/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,327,56,12,611,0,2,8,1,11,216,329,64,13,622,0,0,0,622
06/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,317,42,3,581,0,3,15,0,18,219,320,57,3,599,0,0,0,599
06/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,186,16,0,378,0,0,20,0,20,176,186,36,0,398,0,0,0,398
06/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,210,15,0,407,0,2,5,0,7,182,212,20,0,414,0,0,0,414
06/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,317,47,6,584,0,6,18,0,24,214,323,65,6,608,0,0,0,608
07/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,341,38,10,604,0,8,28,0,36,215,349,66,10,640,0,0,0,640
07/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,330,46,3,594,0,1,2,0,3,215,331,48,3,597,0,0,0,597
07/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,320,24,0,570,0,6,11,0,17,226,326,35,0,587,0,0,0,587
07/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,192,4,0,361,0,4,18,0,22,165,196,22,0,383,0,0,0,383
07/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,174,25,0,369,0,2,21,0,23,170,176,46,0,392,0,0,0,392
07/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,205,25,1,416,0,0,13,0,13,185,205,38,1,429,0,0,0,429
07/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,302,30,7,544,0,2,3,0,5,205,304,33,7,549,0,0,0,549
07/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,336,43,12,611,0,1,5,0,6,220,337,48,12,617,0,0,0,617
07/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,352,44,13,621,0,0,28,1,29,212,352,72,14,650,0,0,0,650
07/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,331,60,6,611,0,1,3,0,4,214,332,63,6,615,0,0,0,615
07/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,318,35,5,576,0,5,6,0,11,218,323,41,5,587,0,0,0,587
07/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,203,18,1,389,0,0,12,0,12,167,203,30,1,401,0,0,0,401
07/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,215,21,5,413,0,2,15,0,17,172,217,36,5,430,0,0,0,430
07/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,309,43,8,575,0,4,12,0,16,215,313,55,8,591,0,0,0,591
07/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,339,39,11,600,0,6,7,0,13,211,345,46,11,613,0,0,0,613
07/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,334,50,5,600,0,0,11,0,11,211,334,61,5,611,0,0,0,611
07/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,343,51,9,623,0,2,5,0,7,220,345,56,9,630,0,0,0,630
07/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,331,58,5,612,0,2,7,0,9,218,333,65,5,621,0,0,0,621
07/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,188,22,2,375,0,0,0,0,0,163,188,22,2,375,0,0,0,375
07/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,199,28,4,414,0,2,6,0,8,183,201,34,4,422,0,0,0,422
07/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,306,45,5,562,0,1,6,2,9,206,307,51,7,571,0,0,0,571
07/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,328,52,8,602,0,5,13,0,18,214,333,65,8,620,0,0,0,620
07/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,332,52,6,593,0,2,40,0,42,203,334,92,6,635,0,0,0,635
07/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,329,38,13,607,0,3,13,1,17,227,332,51,14,624,0,0,0,624
07/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,331,43,5,593,0,3,7,0,10,214,334,50,5,603,0,0,0,603
