01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
07/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,188,29,0,385,0,5,20,0,25,168,193,49,0,410,0,0,0,410
07/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,204,23,1,412,0,0,29,0,29,184,204,52,1,441,0,0,0,441
07/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,297,43,14,560,0,0,12,0,12,206,297,55,14,572,0,0,0,572
07/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,326,57,12,611,0,0,7,0,7,216,326,64,12,618,0,0,0,618
07/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,339,63,8,623,0,0,28,0,28,213,339,91,8,651,0,0,0,651
07/31/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,347,56,12,636,0,4,24,0,28,221,351,80,12,664,0,0,0,664
08/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,331,40,9,605,0,0,25,0,25,225,331,65,9,630,0,0,0,630
08/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,196,16,8,385,0,4,33,0,37,165,200,49,8,422,0,0,0,422
08/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,211,34,6,432,0,2,12,0,14,181,213,46,6,446,0,0,0,446
08/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,290,35,7,551,0,4,1,0,5,219,294,36,7,556,0,0,0,556
08/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,325,42,6,593,0,2,10,3,15,220,327,52,9,608,0,0,0,608
08/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,329,59,12,607,0,4,13,4,21,207,333,72,16,628,0,0,0,628
08/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,332,41,11,588,0,2,15,0,17,204,334,56,11,605,0,0,0,605
08/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,318,30,7,562,0,0,17,9,26,207,318,47,16,588,0,0,0,588
08/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,185,20,6,374,0,0,14,0,14,163,185,34,6,388,0,0,0,388
08/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,214,18,3,405,0,1,16,3,20,170,215,34,6,425,0,0,0,425
08/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,294,26,8,530,0,4,11,5,20,202,298,37,13,550,0,0,0,550
08/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,337,47,8,601,0,1,12,4,17,209,338,59,12,618,0,0,0,618
08/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,337,39,7,586,0,0,0,0,0,203,337,39,7,586,0,0,0,586
08/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,343,52,9,606,0,0,25,2,27,202,343,77,11,633,0,0,0,633
08/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,320,44,3,569,0,0,6,0,6,202,320,50,3,575,0,0,0,575
08/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,190,13,1,371,0,4,12,0,16,167,194,25,1,387,0,0,0,387
08/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,205,18,5,407,0,6,11,0,17,179,211,29,5,424,0,0,0,424
08/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,305,40,8,548,0,2,9,0,11,195,307,49,8,559,0,0,0,559
08/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,334,57,2,585,0,2,11,0,13,192,336,68,2,598,0,0,0,598
08/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,343,59,1,601,0,2,12,0,14,198,345,71,1,615,0,0,0,615
08/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,334,56,3,593,0,3,8,0,11,200,337,64,3,604,0,0,0,604
08/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,320,47,4,566,0,2,2,0,4,195,322,49,4,570,0,0,0,570
08/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,171,23,2,356,0,0,6,0,6,160,171,29,2,362,0,0,0,362
08/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,208,23,1,404,0,3,16,0,19,172,211,39,1,423,0,0,0,423
08/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,305,42,4,536,0,0,9,0,9,185,305,51,4,545,0,0,0,545
08/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,327,52,6,579,0,0,14,0,14,194,327,66,6,593,0,0,0,593
08/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,348,46,7,598,0,4,14,0,18,197,352,60,7,616,0,0,0,616
08/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,326,65,14,601,0,3,15,0,18,196,329,80,14,619,0,0,0,619
08/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,335,22,2,550,0,3,29,0,32,191,338,51,2,582,0,0,0,582
08/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,157,11,2,305,0,0,20,0,20,135,157,31,2,325,0,0,0,325
08/31/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,170,12,1,321,0,3,19,1,23,138,173,31,2,344,0,0,0,344
09/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,234,21,2,436,0,5,7,0,12,179,239,28,2,448,0,0,0,448
09/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,302,36,11,539,0,4,9,0,13,190,306,45,11,552,0,0,0,552
09/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,314,43,14,569,0,2,10,0,12,198,316,53,14,581,0,0,0,581
09/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,308,39,8,536,0,0,0,0,0,181,308,39,8,536,0,0,0,536
09/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,310,40,6,538,0,2,5,0,7,182,312,45,6,545,0,0,0,545
09/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,170,12,4,319,0,0,15,0,15,133,170,27,4,334,0,0,0,334
09/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,187,17,3,363,0,3,12,0,15,156,190,29,3,378,0,0,0,378
09/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,246,36,4,437,0,0,2,0,2,151,246,38,4,439,0,0,0,439
09/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,265,33,8,469,0,0,11,0,11,163,265,44,8,480,0,0,0,480
09/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,280,47,15,513,0,11,18,1,30,171,291,65,16,543,0,0,0,543
09/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,269,33,13,485,0,5,6,0,11,170,274,39,13,496,0,0,0,496
09/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,260,29,8,462,0,2,0,0,2,165,262,29,8,464,0,0,0,464
09/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,128,8,1,253,0,1,1,0,2,116,129,9,1,255,0,0,0,255
09/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,146,20,8,313,0,1,0,0,1,139,147,20,8,314,0,0,0,314
09/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,252,60,7,474,0,0,4,0,4,155,252,64,7,478,0,0,0,478
09/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,270,45,6,488,0,3,8,0,11,167,273,53,6,499,0,0,0,499
09/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,269,52,6,498,0,0,26,0,26,171,269,78,6,524,0,0,0,524
09/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,276,58,5,510,0,0,21,0,21,171,276,79,5,531,0,0,0,531
09/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,272,42,1,484,0,0,18,1,19,169,272,60,2,503,0,0,0,503
09/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,141,12,2,274,0,0,21,0,21,119,141,33,2,295,0,0,0,295
09/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,190,24,1,364,0,0,2,1,3,149,190,26,2,367,0,0,0,367
09/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,248,54,5,472,0,2,14,0,16,165,250,68,5,488,0,0,0,488
09/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,267,48,6,488,0,4,13,0,17,167,271,61,6,505,0,0,0,505
09/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,263,43,2,483,0,6,5,0,11,175,269,48,2,494,0,0,0,494
09/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,272,41,5,488,0,0,13,0,13,170,272,54,5,501,0,0,0,501
09/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,264,29,2,463,0,2,12,0,14,168,266,41,2,477,0,0,0,477
09/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,144,13,1,277,0,4,24,0,28,119,148,37,1,305,0,0,0,305
09/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,163,27,0,328,0,2,5,0,7,138,165,32,0,335,0,0,0,335
09/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,254,42,9,462,0,1,11,0,12,157,255,53,9,474,0,0,0,474
09/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,264,42,2,471,0,1,8,0,9,163,265,50,2,480,0,0,0,480
10/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,279,49,10,492,0,0,14,0,14,154,279,63,10,506,0,0,0,506
10/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,297,34,12,501,0,1,1,0,2,158,298,35,12,503,0,0,0,503
10/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,279,29,8,479,0,3,12,0,15,163,282,41,8,494,0,0,0,494
10/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,151,18,7,290,0,1,15,0,16,114,152,33,7,306,0,0,0,306
10/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,180,25,4,350,0,2,1,0,3,141,182,26,4,353,0,0,0,353
10/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,259,38,7,453,0,0,11,0,11,149,259,49,7,464,0,0,0,464
10/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,275,45,10,494,0,2,8,0,10,164,277,53,10,504,0,0,0,504
10/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,292,48,11,513,0,0,3,0,3,162,292,51,11,516,0,0,0,516
10/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,277,49,14,510,0,0,13,0,13,170,277,62,14,523,0,0,0,523
10/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,268,39,3,474,0,0,19,0,19,164,268,58,3,493,0,0,0,493
10/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,157,14,0,287,0,7,17,0,24,116,164,31,0,311,0,0,0,311
10/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,167,20,0,331,0,2,11,0,13,144,169,31,0,344,0,0,0,344
10/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,255,31,0,443,0,2,6,1,9,157,257,37,1,452,0,0,0,452
10/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,273,55,8,498,0,6,5,0,11,162,279,60,8,509,0,0,0,509
10/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,285,41,10,485,0,1,2,0,3,149,286,43,10,488,0,0,0,488
10/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,295,46,7,505,0,7,17,0,24,157,302,63,7,529,0,0,0,529
10/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,283,26,6,464,0,0,13,0,13,149,283,39,6,477,0,0,0,477
10/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,152,26,3,295,0,3,20,0,23,114,155,46,3,318,0,0,0,318
10/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,169,18,8,323,0,5,7,0,12,128,174,25,8,335,0,0,0,335
10/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,275,23,4,446,0,6,4,0,10,144,281,27,4,456,0,0,0,456
10/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,277,39,4,475,0,2,6,0,8,155,279,45,4,483,0,0,0,483
10/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,283,34,6,480,0,0,10,0,10,157,283,44,6,490,0,0,0,490
10/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,289,42,6,493,0,4,17,0,21,156,293,59,6,514,0,0,0,514
10/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,291,38,6,486,0,1,3,0,4,151,292,41,6,490,0,0,0,490
10/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,149,19,4,289,0,0,4,0,4,117,149,23,4,293,0,0,0,293
10/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,173,21,0,324,0,2,0,0,2,130,175,21,0,326,0,0,0,326
10/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,261,33,6,451,0,2,1,0,3,151,263,34,6,454,0,0,0,454
10/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,283,32,2,479,0,7,11,0,18,162,290,43,2,497,0,0,0,497
10/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,277,49,6,492,0,0,28,0,28,160,277,77,6,520,0,0,0,520
10/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,282,57,4,504,0,3,10,2,15,161,285,67,6,519,0,0,0,519
10/31/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,280,25,8,465,0,1,12,0,13,152,281,37,8,478,0,0,0,478
11/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,151,10,4,291,0,0,26,0,26,126,151,36,4,317,0,0,0,317
11/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,187,19,2,336,0,1,5,0,6,128,188,24,2,342,0,0,0,342
11/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,281,20,7,441,0,5,7,0,12,133,286,27,7,453,0,0,0,453
11/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,284,31,4,461,0,2,12,0,14,142,286,43,4,475,0,0,0,475
11/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,291,35,13,480,0,0,4,0,4,141,291,39,13,484,0,0,0,484
11/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,292,32,14,483,0,3,4,0,7,145,295,36,14,490,0,0,0,490
11/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,303,24,10,484,0,0,2,0,2,147,303,26,10,486,0,0,0,486
11/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,169,21,0,308,0,0,4,0,4,118,169,25,0,312,0,0,0,312
11/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,183,13,5,322,0,2,0,0,2,121,185,13,5,324,0,0,0,324
11/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,263,19,8,421,0,0,9,0,9,131,263,28,8,430,0,0,0,430
11/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,288,25,1,455,0,1,0,0,1,141,289,25,1,456,0,0,0,456
11/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,289,40,5,480,0,0,0,0,0,146,289,40,5,480,0,0,0,480
11/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,294,46,6,491,0,0,12,0,12,145,294,58,6,503,0,0,0,503
11/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,286,32,8,466,0,1,5,0,6,140,287,37,8,472,0,0,0,472
11/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,169,8,1,301,0,2,3,0,5,123,171,11,1,306,0,0,0,306
11/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,187,16,2,317,0,1,4,0,5,112,188,20,2,322,0,0,0,322
11/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,283,33,4,440,0,1,4,0,5,120,284,37,4,445,0,0,0,445
11/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,307,49,7,492,0,0,13,0,13,129,307,62,7,505,0,0,0,505
11/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,307,55,8,489,0,10,7,0,17,119,317,62,8,506,12,0,12,518
11/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,320,59,10,529,0,3,5,0,8,140,323,64,10,537,0,0,0,537
11/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,308,35,5,481,0,0,7,0,7,133,308,42,5,488,0,0,0,488
11/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,153,11,0,279,0,0,6,0,6,115,153,17,0,285,0,0,0,285
11/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,202,9,1,323,0,2,5,0,7,111,204,14,1,330,14,0,14,344
11/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,265,36,4,436,0,3,1,0,4,131,268,37,4,440,0,0,0,440
11/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,303,28,15,487,0,3,5,0,8,141,306,33,15,495,4,0,4,499
11/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,295,31,4,472,0,2,12,0,14,142,297,43,4,486,0,0,0,486
11/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,145,3,0,235,0,2,6,0,8,87,147,9,0,243,4,0,4,247
11/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,157,4,0,276,0,0,8,0,8,115,157,12,0,284,0,0,0,284
11/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,200,20,1,333,0,2,20,1,23,112,202,40,2,356,0,0,0,356
11/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,216,29,0,372,0,0,0,0,0,127,216,29,0,372,0,0,0,372
12/01/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,273,40,0,441,0,1,0,0,1,128,274,40,0,442,0,0,0,442
12/02/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,308,46,9,511,0,5,8,0,13,148,313,54,9,524,0,0,0,524
12/03/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,304,35,10,488,0,0,0,0,0,139,304,35,10,488,0,0,0,488
12/04/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,320,52,4,516,0,2,5,0,7,140,322,57,4,523,0,0,0,523
12/05/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,310,34,9,487,0,3,13,0,16,134,313,47,9,503,0,0,0,503
12/06/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,163,4,0,270,0,0,0,0,0,103,163,4,0,270,0,0,0,270
12/07/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,204,15,6,334,0,2,2,0,4,109,206,17,6,338,0,0,0,338
12/08/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,278,34,3,441,0,1,4,0,5,126,279,38,3,446,0,0,0,446
12/09/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,244,42,0,408,0,0,0,0,0,122,244,42,0,408,0,0,0,408
12/10/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,311,44,0,491,0,2,3,0,5,136,313,47,0,496,0,0,0,496
12/11/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,304,53,6,502,0,0,6,0,6,139,304,59,6,508,0,0,0,508
12/12/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,304,49,5,495,0,5,14,0,19,137,309,63,5,514,0,0,0,514
12/13/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,166,8,0,279,0,0,2,0,2,105,166,10,0,281,0,0,0,281
12/14/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,195,13,4,322,0,0,0,0,0,110,195,13,4,322,0,0,0,322
12/15/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,279,17,6,430,0,0,4,0,4,128,279,21,6,434,0,0,0,434
12/16/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,267,34,2,436,0,1,0,2,3,133,268,34,4,439,0,0,0,439
12/17/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,330,42,9,530,0,6,2,0,8,149,336,44,9,538,0,6,6,544
12/18/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,302,56,0,488,0,1,6,0,7,130,303,62,0,495,0,0,0,495
12/19/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,107,5,0,181,0,0,2,0,2,69,107,7,0,183,4,0,4,187
12/20/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,188,23,3,338,0,2,0,0,2,124,190,23,3,340,0,0,0,340
12/21/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,192,12,0,324,0,0,0,0,0,120,192,12,0,324,0,0,0,324
12/22/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,300,27,1,462,0,1,10,0,11,134,301,37,1,473,0,0,0,473
12/23/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,284,21,0,446,0,0,0,0,0,141,284,21,0,446,0,0,0,446
12/24/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,252,11,0,389,0,0,0,0,0,126,252,11,0,389,0,0,0,389
12/25/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,157,6,0,265,0,5,4,0,9,102,162,10,0,274,0,0,0,274
12/26/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,224,27,0,387,0,0,0,0,0,136,224,27,0,387,0,0,0,387
12/27/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,155,18,0,288,0,0,0,0,0,115,155,18,0,288,0,0,0,288
12/28/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,226,16,0,374,0,0,11,0,11,132,226,27,0,385,0,0,0,385
12/29/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,282,22,6,450,0,3,9,0,12,140,285,31,6,462,0,0,0,462
12/30/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,299,15,10,470,0,3,6,0,9,146,302,21,10,479,0,0,0,479
12/31/2008,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,216,9,2,351,0,2,10,0,12,124,218,19,2,363,0,0,0,363
01/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,166,9,0,287,0,0,1,0,1,112,166,10,0,288,0,0,0,288
01/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,286,16,1,446,0,4,16,0,20,143,290,32,1,466,0,0,0,466
01/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,196,16,1,338,0,0,8,0,8,125,196,24,1,346,0,0,0,346
01/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,204,27,2,360,0,2,0,0,2,127,206,27,2,362,8,0,8,370
01/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,281,11,5,434,0,5,5,0,10,137,286,16,5,444,0,0,0,444
01/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,291,23,10,444,0,2,5,0,7,120,293,28,10,451,0,0,0,451
01/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,267,15,6,408,0,0,0,0,0,120,267,15,6,408,0,0,0,408
01/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,311,23,6,472,0,2,8,0,10,132,313,31,6,482,0,0,0,482
01/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,282,27,9,447,0,0,0,0,0,129,282,27,9,447,0,0,0,447
01/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,143,7,8,278,0,0,1,0,1,120,143,8,8,279,0,0,0,279
01/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,204,21,6,342,0,3,4,0,7,111,207,25,6,349,0,0,0,349
01/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,267,36,4,424,0,0,0,0,0,117,267,36,4,424,0,0,0,424
01/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,290,30,6,443,0,6,4,0,10,117,296,34,6,453,0,0,0,453
01/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,275,24,0,421,0,0,2,0,2,122,275,26,0,423,0,0,0,423
01/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,291,34,4,465,0,0,2,0,2,136,291,36,4,467,0,0,0,467
01/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,294,19,5,449,0,2,4,0,6,131,296,23,5,455,0,0,0,455
01/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,149,12,0,270,0,0,0,0,0,109,149,12,0,270,0,0,0,270
