01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
01/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,199,11,2,321,0,3,7,0,10,109,202,18,2,331,0,0,0,331
01/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,279,24,0,428,0,2,15,0,17,125,281,39,0,445,0,0,0,445
01/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,299,15,8,446,0,0,2,0,2,124,299,17,8,448,20,0,20,468
01/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,280,27,10,443,0,4,9,0,13,126,284,36,10,456,0,0,0,456
01/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,307,32,11,489,0,1,7,0,8,139,308,39,11,497,0,0,0,497
01/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,287,38,6,460,0,0,0,0,0,129,287,38,6,460,0,0,0,460
01/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,155,10,1,277,0,0,13,0,13,111,155,23,1,290,16,0,16,306
01/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,206,9,0,318,0,0,9,0,9,103,206,18,0,327,0,0,0,327
01/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,288,22,2,435,0,6,8,0,14,123,294,30,2,449,2,0,2,451
01/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,285,27,5,439,0,2,7,5,14,122,287,34,10,453,0,0,0,453
01/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,258,35,6,412,0,5,9,0,14,113,263,44,6,426,0,0,0,426
01/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,309,18,4,461,0,0,0,0,0,130,309,18,4,461,0,0,0,461
01/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,290,16,3,438,0,2,9,0,11,129,292,25,3,449,0,0,0,449
01/31/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,156,10,2,278,0,0,7,0,7,110,156,17,2,285,0,0,0,285
02/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,195,10,0,315,0,2,2,0,4,110,197,12,0,319,0,0,0,319
02/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,290,18,8,437,0,3,5,0,8,121,293,23,8,445,0,0,0,445
02/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,277,29,5,422,0,0,0,0,0,111,277,29,5,422,0,0,0,422
02/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,290,45,5,459,0,1,7,0,8,119,291,52,5,467,0,0,0,467
02/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,298,42,8,472,0,0,9,0,9,124,298,51,8,481,0,0,0,481
02/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,293,29,6,458,0,5,12,0,17,130,298,41,6,475,0,0,0,475
02/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,147,18,3,271,0,2,7,0,9,103,149,25,3,280,12,0,12,292
02/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,198,14,7,328,0,2,11,0,13,109,200,25,7,341,0,0,0,341
02/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,287,24,4,432,0,0,0,0,0,117,287,24,4,432,0,0,0,432
02/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,303,29,0,443,0,0,7,0,7,111,303,36,0,450,0,0,0,450
02/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,276,29,3,430,0,0,0,0,0,122,276,29,3,430,0,0,0,430
02/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,292,34,10,484,0,2,8,1,11,148,294,42,11,495,0,0,0,495
02/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,287,21,4,458,0,1,3,0,4,146,288,24,4,462,0,0,0,462
02/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,163,7,4,304,0,0,4,0,4,130,163,11,4,308,0,0,0,308
02/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,206,12,5,347,0,2,9,0,11,124,208,21,5,358,12,0,12,370
02/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,285,29,1,456,0,2,7,0,9,141,287,36,1,465,0,0,0,465
02/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,304,39,8,501,0,0,6,0,6,150,304,45,8,507,1,6,7,514
02/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,290,35,2,481,0,1,2,0,3,154,291,37,2,484,0,0,0,484
02/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,305,35,11,502,0,2,8,0,10,151,307,43,11,512,0,0,0,512
02/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,291,38,4,485,0,2,5,0,7,152,293,43,4,492,0,0,0,492
02/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,155,16,0,290,0,0,0,0,0,119,155,16,0,290,0,0,0,290
02/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,206,15,1,352,0,1,7,0,8,130,207,22,1,360,0,0,0,360
02/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,284,25,7,462,0,0,10,0,10,146,284,35,7,472,0,0,0,472
02/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,297,38,4,486,0,4,11,0,15,147,301,49,4,501,0,0,0,501
02/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,286,42,6,485,0,0,4,0,4,151,286,46,6,489,0,0,0,489
02/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,277,24,14,459,0,0,0,0,0,144,277,24,14,459,0,0,0,459
02/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,277,26,0,453,0,1,0,0,1,150,278,26,0,454,0,0,0,454
02/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,186,8,0,319,0,2,5,0,7,125,188,13,0,326,18,0,18,344
03/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,196,10,1,321,0,0,2,0,2,114,196,12,1,323,0,0,0,323
03/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,223,24,2,375,0,0,0,0,0,126,223,24,2,375,0,0,0,375
03/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,297,25,7,474,0,4,8,0,12,145,301,33,7,486,2,0,2,488
03/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,295,50,6,495,0,8,21,0,29,144,303,71,6,524,0,0,0,524
03/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,312,24,6,490,0,1,1,1,3,148,313,25,7,493,0,0,0,493
03/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,293,33,8,479,0,0,11,0,11,145,293,44,8,490,4,0,4,494
03/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,171,5,6,304,0,0,0,0,0,122,171,5,6,304,0,0,0,304
03/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,202,17,6,351,0,1,0,0,1,126,203,17,6,352,0,0,0,352
03/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,289,27,2,462,0,0,4,0,4,144,289,31,2,466,0,0,0,466
03/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,273,37,0,447,0,1,0,0,1,137,274,37,0,448,0,0,0,448
03/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,299,29,10,484,0,1,3,0,4,146,300,32,10,488,0,0,0,488
03/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,297,38,6,485,0,6,15,0,21,144,303,53,6,506,2,0,2,508
03/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,293,32,7,482,0,3,8,0,11,150,296,40,7,493,0,0,0,493
03/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,180,15,1,317,0,11,21,0,32,121,191,36,1,349,0,0,0,349
03/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,213,17,4,358,0,0,9,0,9,124,213,26,4,367,0,0,0,367
03/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,294,22,4,463,0,1,8,0,9,143,295,30,4,472,0,0,0,472
03/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,301,13,6,465,0,2,5,0,7,145,303,18,6,472,0,0,0,472
03/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,299,29,7,483,0,0,3,0,3,148,299,32,7,486,0,0,0,486
03/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,307,18,7,477,0,7,8,0,15,145,314,26,7,492,0,0,0,492
03/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,290,21,4,460,0,3,8,0,11,145,293,29,4,471,18,0,18,489
03/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,186,15,0,319,0,5,20,0,25,118,191,35,0,344,14,0,14,358
03/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,213,14,1,349,0,4,14,0,18,121,217,28,1,367,0,0,0,367
03/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,280,30,4,451,0,0,1,2,3,137,280,31,6,454,0,0,0,454
03/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,302,33,2,478,0,0,0,0,0,141,302,33,2,478,0,0,0,478
03/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,292,35,8,483,0,1,2,0,3,148,293,37,8,486,0,2,2,488
03/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,299,33,7,480,0,5,20,0,25,141,304,53,7,505,0,0,0,505
03/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,293,29,7,474,0,2,14,0,16,145,295,43,7,490,0,0,0,490
03/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,179,17,0,312,0,0,0,0,0,116,179,17,0,312,0,0,0,312
03/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,199,21,3,345,0,0,1,0,1,122,199,22,3,346,0,0,0,346
03/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,291,32,4,465,0,5,17,0,22,138,296,49,4,487,0,0,0,487
03/31/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,295,24,8,472,0,0,0,0,0,145,295,24,8,472,0,0,0,472
04/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,293,37,10,483,0,4,3,0,7,143,297,40,10,490,0,0,0,490
04/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,306,39,10,486,0,0,4,0,4,131,306,43,10,490,0,0,0,490
04/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,289,26,6,456,0,0,8,0,8,135,289,34,6,464,0,0,0,464
04/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,194,18,0,326,0,4,25,0,29,114,198,43,0,355,0,0,0,355
04/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,215,23,6,359,0,2,3,0,5,115,217,26,6,364,0,0,0,364
04/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,286,27,6,450,0,0,3,0,3,131,286,30,6,453,0,0,0,453
04/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,294,40,7,474,0,2,2,1,5,133,296,42,8,479,0,0,0,479
04/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,291,36,4,472,0,6,23,0,29,141,297,59,4,501,0,0,0,501
04/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,311,43,5,498,0,2,12,0,14,139,313,55,5,512,0,0,0,512
04/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,302,26,2,466,0,0,8,1,9,136,302,34,3,475,2,0,2,477
04/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,192,10,1,316,0,0,17,0,17,113,192,27,1,333,0,0,0,333
04/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,215,15,0,358,0,2,4,0,6,128,217,19,0,364,0,0,0,364
04/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,282,28,6,448,0,2,2,0,4,132,284,30,6,452,0,0,0,452
04/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,295,31,8,469,0,0,1,0,1,135,295,32,8,470,0,0,0,470
04/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,300,26,9,472,0,11,11,0,22,137,311,37,9,494,0,0,0,494
04/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,312,21,4,478,0,2,18,0,20,141,314,39,4,498,0,0,0,498
04/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,290,38,5,465,0,3,18,0,21,132,293,56,5,486,2,0,2,488
04/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,183,14,6,317,0,2,20,0,22,114,185,34,6,339,0,0,0,339
04/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,215,20,3,355,0,0,3,0,3,117,215,23,3,358,0,0,0,358
04/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,292,25,3,450,0,0,0,0,0,130,292,25,3,450,0,0,0,450
04/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,306,31,11,481,0,1,1,0,2,133,307,32,11,483,0,0,0,483
04/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,307,33,9,482,0,1,17,0,18,133,308,50,9,500,0,0,0,500
04/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,309,32,11,483,0,2,0,0,2,131,311,32,11,485,0,0,0,485
04/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,302,33,4,469,0,3,10,0,13,130,305,43,4,482,0,0,0,482
04/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,173,13,0,301,0,0,0,0,0,115,173,13,0,301,21,0,21,322
04/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,216,22,1,352,0,1,1,0,2,113,217,23,1,354,0,0,0,354
04/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,287,17,17,446,0,3,1,0,4,125,290,18,17,450,0,0,0,450
04/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,299,27,12,470,0,2,14,1,17,132,301,41,13,487,0,0,0,487
04/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,293,41,18,486,0,5,3,0,8,134,298,44,18,494,45,0,45,539
04/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,309,42,1,479,0,2,0,0,2,127,311,42,1,481,0,0,0,481
05/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,303,44,12,482,0,3,15,0,18,123,306,59,12,500,0,0,0,500
05/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,181,7,2,293,0,7,16,4,27,103,188,23,6,320,70,0,70,390
05/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,225,21,7,365,0,3,13,0,16,112,228,34,7,381,0,0,0,381
05/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,288,29,4,447,0,4,11,0,15,126,292,40,4,462,0,0,0,462
05/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,305,29,4,461,0,0,3,0,3,123,305,32,4,464,12,0,12,476
05/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,300,41,4,472,0,0,2,0,2,127,300,43,4,474,0,0,0,474
05/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,314,40,5,486,0,4,11,0,15,127,318,51,5,501,0,0,0,501
05/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,304,32,18,490,0,3,22,2,27,136,307,54,20,517,10,34,44,561
05/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,186,11,4,301,0,138,10,0,148,100,324,21,4,449,0,0,0,449
05/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,213,12,13,354,0,175,28,0,203,116,388,40,13,557,0,0,0,557
05/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,298,30,10,464,0,1,11,2,14,126,299,41,12,478,0,0,0,478
05/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,310,49,6,496,0,1,23,0,24,131,311,72,6,520,0,0,0,520
05/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,270,32,2,429,0,0,0,0,0,125,270,32,2,429,0,0,0,429
05/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,322,30,3,488,0,5,12,0,17,133,327,42,3,505,0,0,0,505
05/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,288,33,3,450,0,1,6,0,7,126,289,39,3,457,0,0,0,457
05/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,188,10,1,304,0,4,4,0,8,105,192,14,1,312,0,0,0,312
05/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,231,16,0,361,0,2,13,0,15,114,233,29,0,376,32,0,32,408
05/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,297,24,8,449,0,0,17,3,20,120,297,41,11,469,0,0,0,469
05/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,312,43,4,487,0,3,11,0,14,128,315,54,4,501,0,0,0,501
05/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,315,54,6,500,0,6,14,0,20,125,321,68,6,520,0,0,0,520
05/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,326,37,4,516,0,4,12,0,16,149,330,49,4,532,0,0,0,532
05/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,317,27,5,494,0,2,17,0,19,145,319,44,5,513,0,0,0,513
05/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,178,6,0,302,0,0,13,4,17,118,178,19,4,319,0,0,0,319
05/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,165,10,0,293,0,2,7,0,9,118,167,17,0,302,0,0,0,302
05/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,252,16,0,415,0,3,13,0,16,147,255,29,0,431,0,0,0,431
05/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,291,20,6,464,0,0,0,0,0,147,291,20,6,464,0,0,0,464
05/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,312,47,4,517,0,0,0,0,0,154,312,47,4,517,0,0,0,517
05/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,328,44,4,522,0,0,13,1,14,146,328,57,5,536,0,0,0,536
05/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,310,35,6,496,0,0,13,0,13,145,310,48,6,509,0,0,0,509
05/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,186,16,0,324,0,1,5,0,6,122,187,21,0,330,10,0,10,340
05/31/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,223,34,0,397,0,0,24,0,24,140,223,58,0,421,0,0,0,421
06/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,293,24,7,469,0,4,1,0,5,145,297,25,7,474,0,0,0,474
06/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,303,39,4,503,0,2,14,0,16,157,305,53,4,519,0,0,0,519
06/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,303,40,4,496,0,9,14,0,23,149,312,54,4,519,0,0,0,519
06/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,325,46,8,524,0,1,16,0,17,145,326,62,8,541,0,0,0,541
06/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,309,24,9,490,0,1,21,0,22,148,310,45,9,512,0,0,0,512
06/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,179,8,2,320,0,4,5,0,9,131,183,13,2,329,0,0,0,329
06/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,224,10,7,379,0,0,3,0,3,138,224,13,7,382,0,0,0,382
06/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,314,31,5,498,0,0,0,1,1,148,314,31,6,499,0,0,0,499
06/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,309,33,7,499,0,0,17,2,19,150,309,50,9,518,0,0,0,518
06/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,315,35,8,504,0,6,9,1,16,146,321,44,9,520,0,0,0,520
06/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,315,45,8,526,0,4,7,0,11,158,319,52,8,537,0,0,0,537
06/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,314,29,12,512,0,2,11,1,14,157,316,40,13,526,0,0,0,526
06/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,174,17,4,341,0,0,8,0,8,146,174,25,4,349,6,0,6,355
06/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,221,18,4,389,0,2,10,0,12,146,223,28,4,401,0,0,0,401
06/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,293,42,7,499,0,2,5,0,7,157,295,47,7,506,0,0,0,506
06/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,317,44,7,526,0,2,9,7,18,158,319,53,14,544,0,0,0,544
06/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,313,39,8,517,0,0,6,0,6,157,313,45,8,523,0,0,0,523
06/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,306,51,9,521,0,0,26,1,27,155,306,77,10,548,0,0,0,548
06/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,297,41,3,522,0,0,2,0,2,181,297,43,3,524,0,0,0,524
06/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,195,37,2,376,0,0,28,1,29,142,195,65,3,405,0,0,0,405
06/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,219,21,0,385,0,5,18,1,24,145,224,39,1,409,0,0,0,409
06/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,298,28,8,492,0,2,9,0,11,158,300,37,8,503,0,0,0,503
06/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,324,44,4,536,0,0,16,0,16,164,324,60,4,552,0,0,0,552
06/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,324,44,5,535,0,0,14,0,14,162,324,58,5,549,0,0,0,549
06/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,320,39,4,531,0,2,10,0,12,168,322,49,4,543,0,0,0,543
06/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,323,46,5,526,0,7,18,2,27,152,330,64,7,553,0,0,0,553
06/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,186,18,0,344,0,1,14,4,19,140,187,32,4,363,0,0,0,363
06/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,217,28,0,392,0,2,4,0,6,147,219,32,0,398,0,0,0,398
06/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,299,30,6,494,0,6,11,0,17,159,305,41,6,511,0,0,0,511
06/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,314,43,5,515,0,4,2,0,6,153,318,45,5,521,0,0,0,521
07/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,317,33,7,515,0,0,1,0,1,158,317,34,7,516,0,0,0,516
07/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,320,32,3,514,0,0,19,7,26,159,320,51,10,540,0,0,0,540
07/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,235,20,0,403,0,0,12,0,12,148,235,32,0,415,0,0,0,415
07/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,164,9,0,287,0,0,8,3,11,114,164,17,3,298,0,0,0,298
07/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,227,9,0,379,0,0,18,0,18,143,227,27,0,397,0,0,0,397
07/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,298,25,2,479,0,4,27,2,33,154,302,52,4,512,0,0,0,512
07/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,327,36,6,521,0,3,28,0,31,152,330,64,6,552,0,0,0,552
07/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,324,30,2,513,0,0,14,0,14,157,324,44,2,527,0,0,0,527
07/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,313,38,6,514,0,2,13,4,19,157,315,51,10,533,0,0,0,533
07/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,313,34,10,516,0,10,10,1,21,159,323,44,11,537,0,0,0,537
07/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,188,15,4,348,0,0,25,2,27,141,188,40,6,375,0,0,0,375
07/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,229,20,12,405,0,0,29,3,32,144,229,49,15,437,0,0,0,437
