01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
07/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,304,30,11,498,0,0,8,0,8,153,304,38,11,506,0,0,0,506
07/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,322,52,3,525,0,6,15,0,21,148,328,67,3,546,0,0,0,546
07/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,323,41,4,524,0,0,7,0,7,156,323,48,4,531,0,0,0,531
07/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,329,33,5,525,0,4,20,1,25,158,333,53,6,550,0,0,0,550
07/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,312,32,11,510,0,2,11,2,15,155,314,43,13,525,0,0,0,525
07/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,188,23,3,352,0,2,6,1,9,138,190,29,4,361,0,0,0,361
07/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,236,18,4,398,0,0,10,0,10,140,236,28,4,408,0,0,0,408
07/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,317,34,7,513,0,1,12,5,18,155,318,46,12,531,0,0,0,531
07/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,325,41,2,522,0,0,16,0,16,154,325,57,2,538,0,0,0,538
07/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,323,45,6,531,0,0,2,0,2,157,323,47,6,533,0,0,0,533
07/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,317,37,10,519,0,2,25,8,35,155,319,62,18,554,0,0,0,554
07/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,312,28,7,506,0,18,15,5,38,159,330,43,12,544,0,0,0,544
07/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,189,24,2,355,0,41,20,17,78,140,230,44,19,433,0,0,0,433
07/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,235,32,1,413,0,25,20,13,58,145,260,52,14,471,0,0,0,471
07/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,306,22,9,491,0,4,22,1,27,154,310,44,10,518,0,0,0,518
07/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,316,52,2,525,0,2,23,0,25,155,318,75,2,550,0,0,0,550
07/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,310,51,6,520,2,0,50,0,52,155,310,101,6,572,0,0,0,572
07/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,320,42,1,523,0,4,13,0,17,160,324,55,1,540,0,0,0,540
07/31/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,309,27,5,496,0,2,24,0,26,155,311,51,5,522,0,0,0,522
08/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,204,19,0,365,0,6,19,0,25,142,210,38,0,390,0,0,0,390
08/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,239,25,4,411,0,6,18,0,24,143,245,43,4,435,0,0,0,435
08/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,316,31,1,501,0,3,13,0,16,153,319,44,1,517,0,0,0,517
08/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,324,38,2,517,0,3,39,1,43,153,327,77,3,560,0,0,0,560
08/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,338,33,2,532,0,0,16,0,16,159,338,49,2,548,0,0,0,548
08/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,333,42,6,539,0,2,13,0,15,158,335,55,6,554,0,0,0,554
08/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,329,26,16,530,0,3,8,0,11,159,332,34,16,541,0,0,0,541
08/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,197,7,0,347,0,0,2,0,2,143,197,9,0,349,0,0,0,349
08/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,217,10,2,375,0,1,5,0,6,146,218,15,2,381,0,0,0,381
08/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,310,21,3,488,0,2,7,1,10,154,312,28,4,498,0,0,0,498
08/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,329,30,9,529,0,5,14,0,19,161,334,44,9,548,0,0,0,548
08/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,337,36,4,538,0,2,14,0,16,161,339,50,4,554,0,0,0,554
08/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,335,54,4,554,0,1,11,4,16,161,336,65,8,570,0,0,0,570
08/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,332,21,2,516,0,4,12,3,19,161,336,33,5,535,0,0,0,535
08/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,192,10,1,339,0,2,8,0,10,136,194,18,1,349,0,0,0,349
08/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,239,20,1,416,0,3,8,0,11,156,242,28,1,427,0,0,0,427
08/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,316,28,2,495,0,0,7,1,8,149,316,35,3,503,0,0,0,503
08/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,329,51,0,536,0,0,10,0,10,156,329,61,0,546,0,0,0,546
08/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,337,36,2,532,0,5,11,0,16,157,342,47,2,548,0,0,0,548
08/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,323,53,1,531,0,2,0,0,2,154,325,53,1,533,0,0,0,533
08/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,320,40,2,515,0,0,5,0,5,153,320,45,2,520,0,0,0,520
08/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,188,21,0,346,0,5,11,0,16,137,193,32,0,362,0,0,0,362
08/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,235,23,2,402,0,6,8,0,14,142,241,31,2,416,0,0,0,416
08/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,314,25,6,494,0,8,5,0,13,149,322,30,6,507,0,0,0,507
08/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,331,33,0,518,0,3,4,0,7,154,334,37,0,525,0,0,0,525
08/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,325,39,2,518,0,2,14,1,17,152,327,53,3,535,0,0,0,535
08/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,349,43,3,549,0,3,2,0,5,154,352,45,3,554,0,0,0,554
08/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,321,37,4,518,0,2,2,0,4,156,323,39,4,522,0,0,0,522
08/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,195,7,0,332,0,2,6,0,8,130,197,13,0,340,0,0,0,340
08/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,234,22,0,398,0,10,18,0,28,142,244,40,0,426,0,0,0,426
08/31/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,313,21,3,489,0,2,17,0,19,152,315,38,3,508,0,0,0,508
09/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,322,33,0,501,0,0,23,0,23,146,322,56,0,524,0,0,0,524
09/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,322,34,0,496,0,6,14,0,20,140,328,48,0,516,0,0,0,516
09/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,324,34,5,510,0,1,5,2,8,147,325,39,7,518,0,0,0,518
09/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,329,23,1,497,0,3,19,2,24,144,332,42,3,521,0,0,0,521
09/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,189,10,3,301,0,2,16,0,18,99,191,26,3,319,0,0,0,319
09/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,197,9,0,315,0,4,7,0,11,109,201,16,0,326,0,0,0,326
09/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,259,18,1,415,0,5,13,0,18,137,264,31,1,433,0,0,0,433
09/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,327,33,0,496,0,0,11,0,11,136,327,44,0,507,0,0,0,507
09/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,328,42,4,515,1,4,4,0,9,142,332,46,4,524,0,0,0,524
09/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,328,35,6,506,0,3,8,0,11,137,331,43,6,517,0,0,0,517
09/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,317,34,10,507,0,3,12,0,15,146,320,46,10,522,0,0,0,522
09/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,225,25,5,372,0,1,7,0,8,117,226,32,5,380,0,0,0,380
09/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,246,23,5,398,0,2,16,1,19,124,248,39,6,417,0,0,0,417
09/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,332,29,6,497,0,0,12,0,12,130,332,41,6,509,0,0,0,509
09/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,343,47,9,527,0,2,8,1,11,128,345,55,10,538,0,0,0,538
09/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,333,43,6,511,0,3,5,0,8,129,336,48,6,519,0,0,0,519
09/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,342,42,8,525,0,5,18,1,24,133,347,60,9,549,0,0,0,549
09/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,335,14,3,491,0,0,12,0,12,139,335,26,3,503,0,0,0,503
09/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,200,27,6,332,0,2,10,0,12,99,202,37,6,344,0,0,0,344
09/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,237,21,1,382,0,0,6,0,6,123,237,27,1,388,0,0,0,388
09/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,320,34,8,490,0,0,3,0,3,128,320,37,8,493,0,0,0,493
09/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,344,41,6,518,0,0,1,0,1,127,344,42,6,519,0,0,0,519
09/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,347,66,8,554,0,0,4,0,4,133,347,70,8,558,0,0,0,558
09/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,342,51,6,537,0,0,6,0,6,138,342,57,6,543,0,0,0,543
09/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,333,33,4,510,0,3,6,0,9,140,336,39,4,519,0,0,0,519
09/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,195,11,0,305,0,0,2,0,2,99,195,13,0,307,0,0,0,307
09/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,246,19,0,387,0,2,9,0,11,122,248,28,0,398,0,0,0,398
09/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,339,19,2,488,0,2,2,0,4,128,341,21,2,492,0,0,0,492
09/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,329,47,4,509,0,2,4,0,6,129,331,51,4,515,0,0,0,515
09/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,343,32,5,507,0,1,16,0,17,127,344,48,5,524,0,0,0,524
10/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,343,45,2,520,0,0,7,0,7,130,343,52,2,527,0,0,0,527
10/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,331,38,12,512,0,1,0,0,1,131,332,38,12,513,0,0,0,513
10/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,198,15,5,321,0,3,0,0,3,103,201,15,5,324,0,0,0,324
10/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,242,24,5,392,0,4,7,0,11,121,246,31,5,403,0,0,0,403
10/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,328,27,9,485,0,0,21,0,21,121,328,48,9,506,4,0,4,510
10/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,343,52,3,530,0,0,3,0,3,132,343,55,3,533,0,0,0,533
10/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,333,42,6,517,0,5,9,0,14,136,338,51,6,531,0,0,0,531
10/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,359,35,8,540,0,1,6,0,7,138,360,41,8,547,0,0,0,547
10/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,335,22,4,503,0,0,0,0,0,142,335,22,4,503,0,0,0,503
10/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,200,16,1,323,0,9,10,0,19,106,209,26,1,342,0,0,0,342
10/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,250,18,0,394,0,3,17,0,20,126,253,35,0,414,0,0,0,414
10/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,323,21,0,467,0,0,4,0,4,123,323,25,0,471,0,0,0,471
10/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,333,40,4,504,0,2,14,0,16,127,335,54,4,520,0,0,0,520
10/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,334,40,7,515,0,2,4,0,6,134,336,44,7,521,0,0,0,521
10/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,338,36,6,514,0,0,2,0,2,134,338,38,6,516,0,0,0,516
10/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,354,27,9,530,0,0,2,0,2,140,354,29,9,532,0,0,0,532
10/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,195,13,5,320,0,5,7,0,12,107,200,20,5,332,0,0,0,332
10/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,235,23,4,390,0,1,35,2,38,128,236,58,6,428,0,0,0,428
10/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,329,28,5,490,0,2,7,0,9,128,331,35,5,499,0,0,0,499
10/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,342,39,6,517,0,0,1,2,3,130,342,40,8,520,0,0,0,520
10/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,342,24,4,503,0,2,3,0,5,133,344,27,4,508,0,0,0,508
10/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,347,44,11,540,0,0,2,0,2,138,347,46,11,542,0,0,0,542
10/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,338,28,3,506,0,0,0,0,0,137,338,28,3,506,0,0,0,506
10/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,199,22,0,331,0,0,6,0,6,110,199,28,0,337,0,0,0,337
10/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,244,17,2,390,0,4,12,0,16,127,248,29,2,406,0,0,0,406
10/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,320,28,4,477,0,0,0,0,0,125,320,28,4,477,0,0,0,477
10/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,337,34,6,511,0,3,9,0,12,134,340,43,6,523,0,0,0,523
10/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,343,33,4,514,0,3,0,0,3,134,346,33,4,517,0,0,0,517
10/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,336,41,2,519,0,2,5,0,7,140,338,46,2,526,0,0,0,526
10/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,340,31,2,512,0,0,0,0,0,139,340,31,2,512,0,0,0,512
10/31/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,173,12,0,327,0,4,4,0,8,142,177,16,0,335,0,0,0,335
11/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,179,16,1,411,0,0,13,0,13,215,179,29,1,424,0,0,0,424
11/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,252,24,7,512,0,0,5,0,5,229,252,29,7,517,0,0,0,517
11/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,262,32,7,529,0,1,6,1,8,228,263,38,8,537,0,0,0,537
11/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,262,35,6,535,0,13,16,0,29,232,275,51,6,564,0,0,0,564
11/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,268,50,4,559,0,6,14,0,20,237,274,64,4,579,0,0,0,579
11/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,271,23,6,534,0,2,12,0,14,234,273,35,6,548,0,0,0,548
11/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,144,15,0,346,0,6,14,0,20,187,150,29,0,366,0,0,0,366
11/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,174,21,6,412,0,7,13,0,20,211,181,34,6,432,0,0,0,432
11/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,249,26,7,512,0,2,7,2,11,230,251,33,9,523,0,0,0,523
11/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,266,31,12,542,0,3,16,0,19,233,269,47,12,561,0,0,0,561
11/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,255,36,0,538,0,12,12,0,24,247,267,48,0,562,0,0,0,562
11/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,266,52,6,554,0,7,11,0,18,230,273,63,6,572,0,0,0,572
11/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,258,33,10,535,0,9,4,0,13,234,267,37,10,548,0,0,0,548
11/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,152,20,1,358,0,2,0,0,2,185,154,20,1,360,0,0,0,360
11/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,178,43,4,437,0,4,8,0,12,212,182,51,4,449,0,0,0,449
11/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,249,34,6,518,0,2,5,0,7,229,251,39,6,525,0,0,0,525
11/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,269,40,6,548,0,1,8,0,9,233,270,48,6,557,0,0,0,557
11/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,276,45,8,571,0,0,2,0,2,242,276,47,8,573,0,0,0,573
11/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,264,29,5,538,0,0,3,0,3,240,264,32,5,541,0,0,0,541
11/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,248,265,20,5,538,0,2,12,0,14,248,267,32,5,552,0,0,0,552
11/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,142,11,1,344,0,0,11,0,11,190,142,22,1,355,0,0,0,355
11/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,180,15,0,413,0,2,15,0,17,218,182,30,0,430,0,0,0,430
11/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,247,23,4,509,0,0,0,0,0,235,247,23,4,509,0,0,0,509
11/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,244,256,40,0,540,0,0,0,0,0,244,256,40,0,540,0,0,0,540
11/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,261,25,4,542,0,0,1,0,1,252,261,26,4,543,0,0,0,543
11/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,125,12,0,296,0,0,0,0,0,159,125,12,0,296,0,0,0,296
11/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,168,5,0,365,0,0,17,0,17,192,168,22,0,382,0,0,0,382
11/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,193,12,1,436,0,8,20,0,28,230,201,32,1,464,0,0,0,464
11/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,223,28,0,498,0,2,3,0,5,247,225,31,0,503,0,0,0,503
11/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,248,33,10,538,0,0,15,0,15,247,248,48,10,553,0,0,0,553
12/01/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,252,41,6,545,0,0,9,0,9,246,252,50,6,554,0,0,0,554
12/02/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,246,44,8,540,0,2,8,0,10,242,248,52,8,550,0,0,0,550
12/03/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,252,46,8,548,0,0,0,0,0,242,252,46,8,548,0,0,0,548
12/04/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,258,31,11,532,0,0,1,0,1,232,258,32,11,533,0,0,0,533
12/05/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,147,5,2,328,0,4,11,0,15,174,151,16,2,343,0,0,0,343
12/06/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,170,10,6,396,0,3,10,0,13,210,173,20,6,409,0,0,0,409
12/07/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,250,33,4,514,0,3,0,2,5,227,253,33,6,519,0,0,0,519
12/08/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,190,47,2,427,0,0,0,0,0,188,190,47,2,427,0,0,0,427
12/09/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,194,24,0,424,0,0,0,0,0,206,194,24,0,424,0,0,0,424
12/10/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,266,57,6,559,0,0,5,0,5,230,266,62,6,564,0,0,0,564
12/11/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,270,39,7,543,0,7,3,0,10,227,277,42,7,553,0,0,0,553
12/12/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,153,13,5,345,0,4,14,0,18,174,157,27,5,363,0,0,0,363
12/13/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,174,12,3,396,0,0,1,0,1,207,174,13,3,397,0,0,0,397
12/14/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,246,27,2,498,0,0,0,1,1,223,246,27,3,499,0,0,0,499
12/15/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,269,49,6,558,0,6,4,1,11,234,275,53,7,569,0,0,0,569
12/16/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,272,22,6,545,0,1,26,0,27,245,273,48,6,572,0,0,0,572
12/17/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,268,27,0,547,1,0,17,0,18,253,268,44,0,565,14,0,14,579
12/18/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,252,28,4,527,0,0,9,0,9,243,252,37,4,536,0,0,0,536
12/19/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,157,13,0,363,0,0,0,0,0,193,157,13,0,363,0,0,0,363
12/20/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,162,25,0,399,0,1,0,0,1,212,163,25,0,400,0,0,0,400
12/21/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,249,35,4,528,0,0,4,0,4,240,249,39,4,532,0,0,0,532
12/22/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,256,244,35,9,544,0,0,0,0,0,256,244,35,9,544,0,0,0,544
12/23/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,253,239,11,2,505,0,0,2,0,2,253,239,13,2,507,0,0,0,507
12/24/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,197,9,0,435,0,2,4,0,6,229,199,13,0,441,0,0,0,441
12/25/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,138,6,0,333,0,0,0,0,0,189,138,6,0,333,0,0,0,333
12/26/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,167,20,1,419,0,0,0,0,0,231,167,20,1,419,0,0,0,419
12/27/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,249,194,19,0,462,0,0,0,0,0,249,194,19,0,462,0,0,0,462
12/28/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,237,21,8,509,0,2,9,0,11,243,239,30,8,520,0,0,0,520
12/29/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,248,21,7,522,0,6,10,0,16,246,254,31,7,538,0,0,0,538
12/30/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,250,19,8,520,0,0,3,0,3,243,250,22,8,523,0,0,0,523
12/31/2009,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,180,7,0,376,0,0,7,0,7,189,180,14,0,383,0,0,0,383
01/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,163,6,0,376,0,2,10,0,12,207,165,16,0,388,0,0,0,388
01/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,190,19,1,440,0,2,3,0,5,230,192,22,1,445,0,0,0,445
01/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,194,20,2,452,0,0,4,0,4,236,194,24,2,456,0,0,0,456
01/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,260,23,4,524,0,7,0,0,7,237,267,23,4,531,0,0,0,531
