01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
01/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,268,33,5,538,0,0,3,0,3,232,268,36,5,541,0,0,0,541
01/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,270,27,6,533,0,0,3,0,3,230,270,30,6,536,0,0,0,536
01/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,193,11,0,375,0,0,0,0,0,171,193,11,0,375,0,0,0,375
01/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,261,32,6,530,0,0,3,0,3,231,261,35,6,533,0,0,0,533
01/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,144,9,2,347,0,4,13,0,17,192,148,22,2,364,0,0,0,364
01/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,189,16,7,417,0,2,2,0,4,205,191,18,7,421,0,0,0,421
01/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,270,24,2,519,0,4,3,0,7,223,274,27,2,526,0,0,0,526
01/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,281,36,10,548,0,0,12,0,12,221,281,48,10,560,0,0,0,560
01/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,272,46,10,552,0,2,10,0,12,224,274,56,10,564,0,0,0,564
01/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,274,38,4,544,1,0,0,0,1,229,274,38,4,545,0,0,0,545
01/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,271,46,2,553,0,0,0,0,0,234,271,46,2,553,0,0,0,553
01/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,149,6,0,338,0,0,2,0,2,183,149,8,0,340,0,0,0,340
01/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,179,10,3,398,0,0,0,0,0,206,179,10,3,398,0,0,0,398
01/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,255,18,0,484,0,0,6,0,6,211,255,24,0,490,0,0,0,490
01/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,271,35,4,528,0,1,5,0,6,218,272,40,4,534,0,0,0,534
01/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,270,28,2,526,0,2,1,0,3,226,272,29,2,529,0,0,0,529
01/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,279,42,2,548,0,6,4,0,10,225,285,46,2,558,0,0,0,558
01/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,274,39,5,557,0,0,0,0,0,239,274,39,5,557,0,0,0,557
01/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,151,7,1,347,0,0,0,0,0,188,151,7,1,347,0,0,0,347
01/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,184,13,2,400,0,0,0,0,0,201,184,13,2,400,0,0,0,400
01/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,255,27,4,509,0,0,3,0,3,223,255,30,4,512,0,0,0,512
01/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,281,41,8,548,0,6,0,0,6,218,287,41,8,554,0,0,0,554
01/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,277,54,10,567,0,0,3,0,3,226,277,57,10,570,0,0,0,570
01/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,275,56,9,565,0,0,11,0,11,225,275,67,9,576,12,0,12,588
01/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,265,44,0,546,0,4,13,0,17,237,269,57,0,563,0,0,0,563
01/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,156,12,1,355,0,2,1,2,5,186,158,13,3,360,0,0,0,360
01/31/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,188,19,0,431,0,0,13,0,13,224,188,32,0,444,0,0,0,444
02/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,268,31,3,530,0,5,8,0,13,228,273,39,3,543,0,0,0,543
02/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,266,32,1,526,0,0,0,0,0,227,266,32,1,526,0,0,0,526
02/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,272,33,1,536,0,2,9,0,11,230,274,42,1,547,0,0,0,547
02/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,271,33,6,545,0,2,4,0,6,235,273,37,6,551,0,0,0,551
02/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,265,31,10,541,0,0,15,0,15,235,265,46,10,556,0,0,0,556
02/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,136,5,11,340,0,1,0,0,1,188,137,5,11,341,0,0,0,341
02/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,182,8,7,395,0,0,9,0,9,198,182,17,7,404,0,0,0,404
02/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,267,30,4,522,0,0,0,0,0,221,267,30,4,522,0,0,0,522
02/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,200,23,1,405,0,0,0,0,0,181,200,23,1,405,0,0,0,405
02/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,252,35,2,474,0,6,3,0,9,185,258,38,2,483,0,0,0,483
02/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,282,25,4,537,0,1,8,0,9,226,283,33,4,546,0,0,0,546
02/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,262,27,0,519,0,0,6,0,6,230,262,33,0,525,0,0,0,525
02/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,161,21,1,382,0,2,8,0,10,199,163,29,1,392,0,0,0,392
02/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,184,16,0,423,0,5,6,0,11,223,189,22,0,434,0,0,0,434
02/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,264,22,0,519,0,2,3,0,5,233,266,25,0,524,0,0,0,524
02/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,289,27,9,560,0,2,3,0,5,235,291,30,9,565,0,0,0,565
02/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,291,31,7,574,0,14,7,0,21,245,305,38,7,595,0,0,0,595
02/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,293,40,10,589,0,7,12,3,22,246,300,52,13,611,0,0,0,611
02/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,250,287,23,6,566,0,7,17,0,24,250,294,40,6,590,0,0,0,590
02/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,160,9,0,373,0,0,0,0,0,204,160,9,0,373,0,0,0,373
02/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,193,24,5,451,0,2,0,0,2,229,195,24,5,453,0,0,0,453
02/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,261,27,4,528,0,0,0,0,0,236,261,27,4,528,0,0,0,528
02/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,286,28,6,563,0,1,5,0,6,243,287,33,6,569,0,0,0,569
02/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,280,44,6,569,0,0,0,0,0,239,280,44,6,569,0,0,0,569
02/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,238,277,62,6,583,0,5,16,0,21,238,282,78,6,604,0,0,0,604
02/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,241,279,31,4,555,0,0,13,0,13,241,279,44,4,568,0,0,0,568
02/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,167,5,2,374,0,0,4,0,4,200,167,9,2,378,0,0,0,378
02/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,192,20,1,441,0,2,2,0,4,228,194,22,1,445,0,0,0,445
03/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,275,30,4,549,0,2,4,0,6,240,277,34,4,555,0,0,0,555
03/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,241,280,38,9,568,0,2,3,0,5,241,282,41,9,573,0,0,0,573
03/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,249,288,47,8,592,0,2,16,0,18,249,290,63,8,610,0,0,0,610
03/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,248,286,38,12,584,0,5,15,2,22,248,291,53,14,606,0,0,0,606
03/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,279,26,9,566,0,0,11,0,11,252,279,37,9,577,0,0,0,577
03/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,168,15,2,387,0,0,25,0,25,202,168,40,2,412,0,0,0,412
03/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,196,16,6,441,0,7,6,0,13,223,203,22,6,454,0,0,0,454
03/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,244,257,38,8,547,0,6,8,0,14,244,263,46,8,561,0,0,0,561
03/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,238,231,37,3,509,0,0,0,0,0,238,231,37,3,509,0,0,0,509
03/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,220,61,1,513,0,0,0,0,0,231,220,61,1,513,0,0,0,513
03/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,262,269,69,14,614,0,0,1,0,1,262,269,70,14,615,0,0,0,615
03/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,245,39,5,529,0,2,5,0,7,240,247,44,5,536,0,0,0,536
03/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,164,17,6,395,0,0,0,0,0,208,164,17,6,395,0,0,0,395
03/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,183,29,3,443,0,0,3,0,3,228,183,32,3,446,0,0,0,446
03/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,264,22,0,529,0,3,10,0,13,243,267,32,0,542,0,0,0,542
03/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,271,38,4,565,0,15,10,0,25,252,286,48,4,590,0,0,0,590
03/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,256,282,26,6,570,0,2,11,0,13,256,284,37,6,583,0,0,0,583
03/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,251,299,47,7,604,0,8,16,0,24,251,307,63,7,628,0,0,0,628
03/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,256,282,39,2,579,0,0,8,0,8,256,282,47,2,587,0,0,0,587
03/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,160,11,0,390,0,2,2,0,4,219,162,13,0,394,0,0,0,394
03/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,194,19,1,454,0,2,10,0,12,240,196,29,1,466,0,0,0,466
03/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,264,31,2,539,0,4,6,0,10,242,268,37,2,549,0,0,0,549
03/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,280,31,6,569,0,9,14,1,24,252,289,45,7,593,0,0,0,593
03/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,250,280,35,4,569,0,3,8,0,11,250,283,43,4,580,0,0,0,580
03/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,250,280,53,8,591,0,2,8,0,10,250,282,61,8,601,0,0,0,601
03/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,254,287,26,2,569,0,5,20,1,26,254,292,46,3,595,0,0,0,595
03/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,162,14,1,383,0,0,11,0,11,206,162,25,1,394,0,0,0,394
03/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,190,9,0,427,0,0,7,0,7,228,190,16,0,434,0,0,0,434
03/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,272,24,2,538,0,1,2,0,3,240,273,26,2,541,0,0,0,541
03/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,253,274,31,7,565,0,7,4,0,11,253,281,35,7,576,0,0,0,576
03/31/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,254,275,41,7,577,0,2,19,0,21,254,277,60,7,598,0,0,0,598
04/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,260,281,25,6,572,0,12,5,0,17,260,293,30,6,589,0,0,0,589
04/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,261,281,19,3,564,0,6,6,0,12,261,287,25,3,576,0,0,0,576
04/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,155,7,0,377,0,0,1,0,1,215,155,8,0,378,0,0,0,378
04/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,201,17,0,451,0,3,7,0,10,233,204,24,0,461,0,0,0,461
04/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,249,271,19,4,543,0,0,15,1,16,249,271,34,5,559,0,0,0,559
04/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,266,40,4,557,1,0,0,0,1,248,266,40,4,558,0,0,0,558
04/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,290,44,6,580,0,0,0,0,0,240,290,44,6,580,0,0,0,580
04/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,292,26,6,567,0,0,2,0,2,243,292,28,6,569,0,0,0,569
04/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,257,300,30,8,595,0,6,40,0,46,257,306,70,8,641,0,0,0,641
04/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,170,18,1,400,0,4,14,0,18,211,174,32,1,418,0,0,0,418
04/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,205,29,6,463,0,2,12,0,14,223,207,41,6,477,0,0,0,477
04/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,272,33,3,547,0,2,3,2,7,239,274,36,5,554,0,0,0,554
04/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,294,49,4,586,0,3,4,0,7,239,297,53,4,593,0,0,0,593
04/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,244,283,39,8,574,0,1,14,0,15,244,284,53,8,589,0,0,0,589
04/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,297,27,0,566,0,0,9,0,9,242,297,36,0,575,0,0,0,575
04/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,248,286,22,5,561,0,5,3,0,8,248,291,25,5,569,0,4,4,573
04/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,158,9,4,365,0,4,5,4,13,194,162,14,8,378,0,0,0,378
04/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,198,17,3,436,0,6,14,0,20,218,204,31,3,456,0,0,0,456
04/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,283,22,2,531,0,0,13,0,13,224,283,35,2,544,0,0,0,544
04/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,293,48,0,576,0,0,16,1,17,235,293,64,1,593,0,0,0,593
04/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,302,44,0,582,0,4,5,0,9,236,306,49,0,591,0,0,0,591
04/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,299,49,0,580,0,0,10,0,10,232,299,59,0,590,0,0,0,590
04/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,281,28,5,551,0,1,5,0,6,237,282,33,5,557,0,0,0,557
04/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,152,14,0,360,0,3,1,0,4,194,155,15,0,364,0,0,0,364
04/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,193,20,0,422,0,0,0,0,0,209,193,20,0,422,0,0,0,422
04/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,290,38,5,557,0,4,8,0,12,224,294,46,5,569,0,0,0,569
04/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,286,64,0,586,0,4,25,0,29,236,290,89,0,615,0,0,0,615
04/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,288,50,5,579,0,0,18,2,20,236,288,68,7,599,0,0,0,599
04/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,297,43,5,580,0,0,4,0,4,235,297,47,5,584,0,0,0,584
04/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,286,37,3,555,0,1,5,0,6,229,287,42,3,561,0,0,0,561
05/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,166,18,4,375,0,16,18,0,34,187,182,36,4,409,0,0,0,409
05/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,201,26,3,445,0,2,8,0,10,215,203,34,3,455,0,0,0,455
05/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,279,46,3,559,0,4,7,0,11,231,283,53,3,570,0,0,0,570
05/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,288,39,9,567,0,4,13,0,17,231,292,52,9,584,0,0,0,584
05/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,284,42,6,567,0,0,12,0,12,235,284,54,6,579,0,0,0,579
05/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,283,32,6,552,0,5,5,0,10,231,288,37,6,562,0,0,0,562
05/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,279,31,1,545,0,0,0,0,0,234,279,31,1,545,0,0,0,545
05/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,169,15,0,373,0,0,4,0,4,189,169,19,0,377,0,0,0,377
05/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,196,15,1,426,0,2,12,0,14,214,198,27,1,440,0,0,0,440
05/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,287,33,2,548,0,0,8,0,8,226,287,41,2,556,0,0,0,556
05/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,281,42,2,559,0,0,0,0,0,234,281,42,2,559,0,0,0,559
05/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,297,62,4,592,0,0,0,0,0,229,297,62,4,592,0,0,0,592
05/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,279,68,2,588,0,2,0,0,2,239,281,68,2,590,0,0,0,590
05/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,281,53,8,567,0,5,19,0,24,225,286,72,8,591,0,0,0,591
05/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,170,7,6,374,0,2,14,0,16,191,172,21,6,390,0,0,0,390
05/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,192,15,3,422,0,0,15,0,15,212,192,30,3,437,0,0,0,437
05/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,286,29,2,551,0,0,3,0,3,234,286,32,2,554,0,0,0,554
05/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,281,26,4,543,0,4,18,0,22,232,285,44,4,565,0,0,0,565
05/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,298,43,8,581,0,0,11,0,11,232,298,54,8,592,0,0,0,592
05/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,306,29,6,578,0,1,15,0,16,237,307,44,6,594,0,0,0,594
05/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,238,272,32,5,547,0,0,0,0,0,238,272,32,5,547,0,0,0,547
05/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,164,13,2,378,0,0,2,0,2,199,164,15,2,380,0,0,0,380
05/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,192,21,1,426,0,0,9,0,9,212,192,30,1,435,0,0,0,435
05/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,282,31,2,547,0,3,18,0,21,232,285,49,2,568,0,0,0,568
05/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,303,39,7,588,0,2,14,0,16,239,305,53,7,604,0,0,0,604
05/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,293,49,9,584,0,0,10,0,10,233,293,59,9,594,0,0,0,594
05/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,285,30,2,559,0,4,9,0,13,242,289,39,2,572,0,0,0,572
05/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,288,30,3,563,0,0,19,0,19,242,288,49,3,582,0,0,0,582
05/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,168,13,0,376,0,5,17,0,22,195,173,30,0,398,0,0,0,398
05/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,161,20,2,380,0,0,17,0,17,197,161,37,2,397,0,0,0,397
05/31/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,250,236,20,4,510,0,5,0,0,5,250,241,20,4,515,0,0,0,515
06/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,280,40,4,563,0,7,8,0,15,239,287,48,4,578,0,0,0,578
06/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,250,288,38,5,581,0,2,10,0,12,250,290,48,5,593,0,0,0,593
06/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,250,298,61,6,615,0,5,18,0,23,250,303,79,6,638,0,0,0,638
06/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,277,35,3,561,0,2,8,0,10,246,279,43,3,571,0,0,0,571
06/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,168,12,1,379,0,0,8,0,8,198,168,20,1,387,0,0,0,387
06/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,195,14,2,434,0,0,11,0,11,223,195,25,2,445,0,0,0,445
06/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,282,30,3,557,0,1,8,0,9,242,283,38,3,566,0,0,0,566
06/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,300,49,3,592,0,0,1,3,4,240,300,50,6,596,0,0,0,596
06/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,299,62,6,606,0,8,11,5,24,239,307,73,11,630,0,0,0,630
06/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,301,45,6,599,0,10,16,4,30,247,311,61,10,629,0,0,0,629
06/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,253,291,34,10,588,0,27,18,9,54,253,318,52,19,642,0,0,0,642
06/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,174,10,6,403,0,0,0,0,0,213,174,10,6,403,0,0,0,403
06/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,198,21,12,458,0,27,19,4,50,227,225,40,16,508,0,0,0,508
06/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,241,286,32,5,564,0,0,1,0,1,241,286,33,5,565,0,0,0,565
06/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,297,52,8,604,0,0,0,0,0,247,297,52,8,604,0,0,0,604
06/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,302,42,6,589,0,4,17,1,22,239,306,59,7,611,0,0,0,611
06/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,312,46,5,608,0,3,23,0,26,245,315,69,5,634,0,0,0,634
06/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,255,300,22,3,580,0,0,8,0,8,255,300,30,3,588,0,0,0,588
06/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,180,19,2,407,0,0,26,1,27,206,180,45,3,434,0,0,0,434
06/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,212,22,1,457,0,0,15,0,15,222,212,37,1,472,0,0,0,472
06/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,262,45,0,537,0,1,7,0,8,230,263,52,0,545,0,0,0,545
06/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,257,313,66,4,640,0,0,15,0,15,257,313,81,4,655,0,0,0,655
06/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,262,288,54,0,604,0,0,7,1,8,262,288,61,1,612,0,0,0,612
06/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,253,299,54,6,612,0,2,24,0,26,253,301,78,6,638,0,0,0,638
06/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,251,305,46,1,603,0,0,15,1,16,251,305,61,2,619,0,0,0,619
06/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,182,25,1,417,0,0,12,6,18,209,182,37,7,435,0,0,0,435
06/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,201,20,1,447,0,0,9,1,10,225,201,29,2,457,0,0,0,457
06/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,293,25,6,563,0,5,13,0,18,239,298,38,6,581,0,0,0,581
06/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,244,297,49,7,597,0,2,19,0,21,244,299,68,7,618,0,0,0,618
