01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
06/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,255,307,40,1,603,0,0,23,1,24,255,307,63,2,627,0,0,0,627
07/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,254,305,36,5,600,0,3,14,0,17,254,308,50,5,617,0,0,0,617
07/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,254,275,31,1,561,0,2,14,0,16,254,277,45,1,577,0,0,0,577
07/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,180,6,0,392,0,0,22,0,22,206,180,28,0,414,0,0,0,414
07/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,148,9,0,358,0,2,7,0,9,201,150,16,0,367,0,0,0,367
07/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,238,239,9,1,487,0,2,5,0,7,238,241,14,1,494,0,0,0,494
07/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,263,280,18,7,568,0,0,1,0,1,263,280,19,7,569,0,0,0,569
07/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,302,43,2,594,0,0,7,1,8,247,302,50,3,602,0,0,0,602
07/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,255,294,44,2,595,1,0,4,0,5,256,294,48,2,600,0,0,0,600
07/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,262,289,25,7,583,0,0,11,0,11,262,289,36,7,594,0,0,0,594
07/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,172,13,1,396,0,4,8,0,12,210,176,21,1,408,0,0,0,408
07/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,212,20,4,464,0,2,14,0,16,228,214,34,4,480,0,0,0,480
07/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,285,29,6,567,0,0,9,0,9,247,285,38,6,576,0,0,0,576
07/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,298,45,6,595,0,2,23,0,25,246,300,68,6,620,0,0,0,620
07/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,285,54,5,589,0,5,22,0,27,245,290,76,5,616,0,0,0,616
07/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,259,296,41,5,601,0,5,7,0,12,259,301,48,5,613,0,0,0,613
07/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,253,296,45,5,599,0,2,21,0,23,253,298,66,5,622,0,0,0,622
07/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,177,13,6,402,0,8,11,5,24,206,185,24,11,426,0,0,0,426
07/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,199,18,4,449,0,2,7,0,9,228,201,25,4,458,0,0,0,458
07/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,337,395,37,3,772,1,3,7,0,11,338,398,44,3,783,0,0,0,783
07/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,344,414,61,9,828,0,0,7,1,8,344,414,68,10,836,0,0,0,836
07/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,299,41,6,592,0,4,28,0,32,246,303,69,6,624,0,0,0,624
07/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,218,34,0,448,0,0,3,0,3,196,218,37,0,451,0,0,0,451
07/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,144,20,0,305,0,3,9,0,12,141,147,29,0,317,0,0,0,317
07/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,170,25,1,419,0,0,9,0,9,223,170,34,1,428,0,0,0,428
07/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,203,35,0,471,0,4,22,0,26,233,207,57,0,497,0,0,0,497
07/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,267,45,2,566,0,8,15,0,23,252,275,60,2,589,0,0,0,589
07/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,258,301,74,3,636,0,6,29,0,35,258,307,103,3,671,0,0,0,671
07/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,255,291,47,8,601,0,1,11,3,15,255,292,58,11,616,0,0,0,616
07/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,253,299,48,5,605,0,5,25,2,32,253,304,73,7,637,0,0,0,637
07/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,260,294,28,13,595,0,5,11,1,17,260,299,39,14,612,0,0,0,612
07/31/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,176,19,1,401,0,0,11,0,11,205,176,30,1,412,0,0,0,412
08/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,201,28,3,460,0,2,22,8,32,228,203,50,11,492,0,0,0,492
08/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,282,29,2,560,0,0,6,0,6,247,282,35,2,566,0,0,0,566
08/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,249,296,39,4,588,0,2,26,2,30,249,298,65,6,618,0,0,0,618
08/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,258,317,39,9,623,0,7,9,2,18,258,324,48,11,641,0,0,0,641
08/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,251,287,42,5,585,0,3,27,0,30,251,290,69,5,615,0,0,0,615
08/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,255,289,28,6,578,0,8,18,0,26,255,297,46,6,604,0,0,0,604
08/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,179,18,6,409,0,2,14,0,16,206,181,32,6,425,0,0,0,425
08/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,209,24,4,473,0,0,5,0,5,236,209,29,4,478,0,0,0,478
08/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,241,282,32,3,558,0,4,10,0,14,241,286,42,3,572,0,0,0,572
08/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,307,49,6,608,0,7,8,0,15,246,314,57,6,623,0,0,0,623
08/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,301,48,8,609,0,2,6,0,8,252,303,54,8,617,0,0,0,617
08/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,251,290,56,4,601,0,4,14,2,20,251,294,70,6,621,0,0,0,621
08/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,267,285,47,14,613,0,0,10,1,11,267,285,57,15,624,0,20,20,644
08/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,179,36,6,427,0,1,13,0,14,206,180,49,6,441,0,0,0,441
08/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,201,21,7,454,0,1,17,0,18,225,202,38,7,472,0,0,0,472
08/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,248,271,20,1,540,1,5,15,3,24,249,276,35,4,564,0,0,0,564
08/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,289,54,9,597,0,0,19,0,19,245,289,73,9,616,0,0,0,616
08/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,286,45,4,582,0,2,10,0,12,247,288,55,4,594,0,0,0,594
08/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,258,294,61,2,615,0,2,14,0,16,258,296,75,2,631,0,0,0,631
08/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,255,278,36,4,573,0,0,7,0,7,255,278,43,4,580,0,0,0,580
08/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,178,12,1,390,0,0,4,0,4,199,178,16,1,394,0,0,0,394
08/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,199,18,1,442,0,4,16,0,20,224,203,34,1,462,0,0,0,462
08/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,247,283,35,2,567,0,0,8,0,8,247,283,43,2,575,0,0,0,575
08/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,293,60,7,606,0,0,6,0,6,246,293,66,7,612,0,0,0,612
08/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,251,294,51,6,602,0,1,15,0,16,251,295,66,6,618,0,0,0,618
08/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,249,295,43,7,594,0,4,12,0,16,249,299,55,7,610,0,0,0,610
08/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,287,15,3,557,0,2,17,0,19,252,289,32,3,576,0,0,0,576
08/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,174,10,3,382,0,3,10,0,13,195,177,20,3,395,0,0,0,395
08/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,230,195,16,2,443,0,0,11,0,11,230,195,27,2,454,0,0,0,454
08/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,278,34,4,555,0,2,6,12,20,239,280,40,16,575,0,0,0,575
08/31/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,287,42,6,580,0,3,18,0,21,245,290,60,6,601,0,0,0,601
09/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,279,54,6,584,0,0,10,4,14,245,279,64,10,598,0,0,0,598
09/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,251,265,42,4,562,0,1,5,6,12,251,266,47,10,574,0,0,0,574
09/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,255,272,31,0,558,0,0,5,0,5,255,272,36,0,563,0,0,0,563
09/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,156,13,3,351,0,4,44,2,50,179,160,57,5,401,0,0,0,401
09/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,151,9,2,356,0,0,53,0,53,194,151,62,2,409,0,0,0,409
09/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,227,27,2,493,0,3,15,1,19,237,230,42,3,512,0,0,0,512
09/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,265,50,5,554,0,3,1,0,4,234,268,51,5,558,0,0,0,558
09/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,284,38,5,554,0,2,36,0,38,227,286,74,5,592,0,0,0,592
09/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,280,39,5,558,0,2,8,5,15,234,282,47,10,573,0,0,0,573
09/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,279,36,5,551,0,3,3,0,6,231,282,39,5,557,0,0,0,557
09/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,161,21,1,365,0,0,0,0,0,182,161,21,1,365,0,0,0,365
09/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,189,22,2,422,0,2,30,14,46,209,191,52,16,468,0,0,0,468
09/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,276,42,4,538,0,0,9,4,13,216,276,51,8,551,0,0,0,551
09/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,270,49,8,549,0,0,9,0,9,222,270,58,8,558,0,0,0,558
09/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,278,63,4,565,0,0,12,0,12,220,278,75,4,577,0,0,0,577
09/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,273,62,9,577,0,6,8,0,14,233,279,70,9,591,0,0,0,591
09/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,278,50,8,570,0,0,19,0,19,234,278,69,8,589,0,0,0,589
09/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,165,11,0,359,0,1,7,3,11,183,166,18,3,370,0,0,0,370
09/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,194,18,5,426,0,0,5,0,5,209,194,23,5,431,0,0,0,431
09/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,275,43,4,542,0,6,3,0,9,220,281,46,4,551,0,0,0,551
09/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,297,40,5,540,0,0,0,0,0,198,297,40,5,540,0,0,0,540
09/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,278,45,8,552,0,0,13,0,13,221,278,58,8,565,0,0,0,565
09/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,278,47,20,581,0,6,7,0,13,236,284,54,20,594,0,0,0,594
09/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,280,32,5,549,0,0,3,0,3,232,280,35,5,552,0,0,0,552
09/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,157,16,2,358,0,2,15,0,17,183,159,31,2,375,0,0,0,375
09/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,188,11,1,404,0,0,23,0,23,204,188,34,1,427,0,0,0,427
09/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,263,29,6,520,0,5,17,0,22,222,268,46,6,542,0,0,0,542
09/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,266,42,4,537,0,0,14,0,14,225,266,56,4,551,0,0,0,551
09/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,288,61,4,574,0,0,10,0,10,221,288,71,4,584,11,0,11,595
09/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,283,39,2,557,0,2,14,0,16,233,285,53,2,573,0,0,0,573
10/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,289,32,8,556,0,5,13,0,18,227,294,45,8,574,0,0,0,574
10/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,167,21,1,361,0,0,3,0,3,172,167,24,1,364,0,0,0,364
10/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,187,18,4,408,0,6,13,0,19,199,193,31,4,427,0,0,0,427
10/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,268,41,0,524,0,9,10,0,19,215,277,51,0,543,6,0,6,549
10/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,282,46,6,549,0,2,10,0,12,215,284,56,6,561,0,0,0,561
10/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,286,41,4,549,0,1,23,0,24,218,287,64,4,573,0,0,0,573
10/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,297,45,6,583,0,0,12,0,12,235,297,57,6,595,0,0,0,595
10/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,241,279,31,2,553,0,2,18,0,20,241,281,49,2,573,0,0,0,573
10/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,160,15,0,365,0,3,10,0,13,190,163,25,0,378,8,0,8,386
10/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,195,19,1,424,0,2,12,0,14,209,197,31,1,438,1,0,1,439
10/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,277,24,0,532,0,3,8,0,11,231,280,32,0,543,0,0,0,543
10/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,278,48,8,563,0,2,10,0,12,229,280,58,8,575,0,0,0,575
10/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,279,50,4,566,0,5,10,1,16,233,284,60,5,582,0,0,0,582
10/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,295,43,5,585,0,1,17,0,18,242,296,60,5,603,0,0,0,603
10/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,284,46,8,578,0,8,6,0,14,240,292,52,8,592,0,0,0,592
10/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,171,17,5,386,0,3,24,0,27,193,174,41,5,413,0,0,0,413
10/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,195,17,3,424,0,0,11,0,11,209,195,28,3,435,0,0,0,435
10/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,234,278,32,4,548,0,2,9,0,11,234,280,41,4,559,0,0,0,559
10/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,287,42,1,563,0,9,3,0,12,233,296,45,1,575,0,0,0,575
10/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,287,66,1,585,0,2,17,0,19,231,289,83,1,604,0,0,0,604
10/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,298,49,0,586,0,0,10,0,10,239,298,59,0,596,0,0,0,596
10/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,238,280,33,3,554,0,1,11,0,12,238,281,44,3,566,0,0,0,566
10/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,168,11,2,370,0,0,1,0,1,189,168,12,2,371,0,0,0,371
10/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,201,26,0,455,0,0,0,0,0,228,201,26,0,455,0,0,0,455
10/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,281,51,2,563,0,0,8,0,8,229,281,59,2,571,0,0,0,571
10/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,278,34,0,554,0,0,0,0,0,242,278,34,0,554,0,0,0,554
10/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,284,40,0,545,0,4,0,1,5,221,288,40,1,550,0,0,0,550
10/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,244,290,49,15,598,0,2,4,0,6,244,292,53,15,604,0,0,0,604
10/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,238,277,35,6,556,0,4,17,3,24,238,281,52,9,580,0,0,0,580
10/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,170,14,1,376,0,2,12,0,14,191,172,26,1,390,0,0,0,390
10/31/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,199,14,0,419,0,4,9,0,13,206,203,23,0,432,0,0,0,432
11/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,280,37,10,556,0,0,6,0,6,229,280,43,10,562,0,0,0,562
11/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,284,35,5,556,0,6,11,0,17,232,290,46,5,573,0,0,0,573
11/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,231,280,38,3,552,0,4,12,0,16,231,284,50,3,568,0,0,0,568
11/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,293,39,0,561,0,5,4,0,9,229,298,43,0,570,0,0,0,570
11/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,279,35,8,565,0,4,2,0,6,243,283,37,8,571,0,0,0,571
11/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,162,16,2,369,0,2,21,0,23,189,164,37,2,392,18,0,18,410
11/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,200,21,5,439,0,3,11,0,14,213,203,32,5,453,0,0,0,453
11/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,282,54,5,580,0,4,13,1,18,239,286,67,6,598,0,0,0,598
11/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,240,279,41,4,564,0,4,6,0,10,240,283,47,4,574,0,0,0,574
11/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,273,38,6,552,0,0,14,0,14,235,273,52,6,566,0,0,0,566
11/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,287,49,1,582,0,2,4,3,9,245,289,53,4,591,0,0,0,591
11/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,239,272,35,6,552,0,2,2,0,4,239,274,37,6,556,0,0,0,556
11/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,166,17,4,381,0,0,1,1,2,194,166,18,5,383,0,0,0,383
11/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,196,20,4,427,0,0,1,0,1,207,196,21,4,428,0,0,0,428
11/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,264,44,3,548,0,4,17,0,21,237,268,61,3,569,0,0,0,569
11/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,233,278,52,8,571,0,1,11,2,14,233,279,63,10,585,0,0,0,585
11/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,232,289,51,13,585,1,2,2,0,5,233,291,53,13,590,0,0,0,590
11/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,243,262,46,8,559,0,2,8,0,10,243,264,54,8,569,0,0,0,569
11/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,248,257,48,3,556,0,1,5,0,6,248,258,53,3,562,0,0,0,562
11/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,153,8,2,372,0,5,11,0,16,209,158,19,2,388,0,0,0,388
11/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,176,16,1,416,0,0,0,0,0,223,176,16,1,416,0,0,0,416
11/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,257,246,39,2,544,0,0,0,0,0,257,246,39,2,544,0,0,0,544
11/23/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,248,272,39,6,565,0,2,13,4,19,248,274,52,10,584,0,0,0,584
11/24/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,271,29,4,556,0,1,5,0,6,252,272,34,4,562,0,0,0,562
11/25/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,148,3,0,323,0,0,2,0,2,172,148,5,0,325,0,0,0,325
11/26/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,182,11,1,411,0,1,8,0,9,217,183,19,1,420,0,0,0,420
11/27/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,192,19,0,435,0,15,10,0,25,224,207,29,0,460,24,0,24,484
11/28/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,245,219,31,0,495,0,0,10,0,10,245,219,41,0,505,0,0,0,505
11/29/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,257,49,3,546,0,4,2,0,6,237,261,51,3,552,0,0,0,552
11/30/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,254,58,2,566,0,0,0,0,0,252,254,58,2,566,0,0,0,566
12/01/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,237,258,45,6,546,0,0,2,0,2,237,258,47,6,548,0,0,0,548
12/02/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,244,268,45,10,567,0,2,10,0,12,244,270,55,10,579,2,0,2,581
12/03/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,263,23,8,540,0,6,9,0,15,246,269,32,8,555,0,0,0,555
12/04/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,143,9,4,351,0,2,0,0,2,195,145,9,4,353,0,0,0,353
12/05/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,183,18,5,413,0,0,5,0,5,207,183,23,5,418,0,0,0,418
12/06/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,255,48,0,539,0,0,4,0,4,236,255,52,0,543,0,0,0,543
12/07/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,265,60,9,563,0,0,13,0,13,229,265,73,9,576,0,0,0,576
12/08/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,236,269,39,2,546,0,5,1,0,6,236,274,40,2,552,0,0,0,552
12/09/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,244,257,45,4,550,0,14,2,0,16,244,271,47,4,566,0,0,0,566
12/10/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,254,258,38,1,551,0,0,1,0,1,254,258,39,1,552,0,0,0,552
12/11/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,137,9,1,318,0,0,0,0,0,171,137,9,1,318,0,0,0,318
12/12/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,129,9,0,307,0,0,0,0,0,169,129,9,0,307,0,0,0,307
12/13/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,244,28,3,503,0,6,3,0,9,228,250,31,3,512,0,0,0,512
12/14/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,229,271,54,4,558,0,4,5,0,9,229,275,59,4,567,0,0,0,567
12/15/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,228,264,41,12,545,0,8,13,0,21,228,272,54,12,566,0,0,0,566
12/16/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,242,285,41,3,571,0,1,8,0,9,242,286,49,3,580,2,0,2,582
12/17/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,246,263,42,2,553,0,7,9,0,16,246,270,51,2,569,0,0,0,569
12/18/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,158,11,2,374,0,0,2,0,2,203,158,13,2,376,0,0,0,376
12/19/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,174,16,0,405,0,4,4,0,8,215,178,20,0,413,0,0,0,413
12/20/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,236,27,3,490,0,4,2,0,6,224,240,29,3,496,0,0,0,496
12/21/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,241,245,33,7,526,0,0,0,0,0,241,245,33,7,526,0,0,0,526
12/22/2010,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,252,267,19,2,540,0,6,8,0,14,252,273,27,2,554,0,0,0,554
