01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
06/18/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,162,15,1,369,0,3,10,0,13,191,165,25,1,382,0,0,0,382
06/19/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,180,30,0,412,0,0,0,2,2,202,180,30,2,414,0,0,0,414
06/20/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,258,30,1,504,0,0,0,0,0,215,258,30,1,504,0,0,0,504
06/21/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,232,53,5,510,0,0,7,0,7,220,232,60,5,517,0,0,0,517
06/22/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,262,55,4,542,0,5,2,0,7,221,267,57,4,549,0,0,0,549
06/23/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,268,43,6,539,0,0,10,0,10,222,268,53,6,549,0,0,0,549
06/24/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,258,33,4,513,0,5,13,0,18,218,263,46,4,531,8,0,8,539
06/25/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,163,15,0,376,0,0,24,0,24,198,163,39,0,400,0,0,0,400
06/26/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,180,29,1,411,0,0,9,0,9,201,180,38,1,420,0,0,0,420
06/27/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,250,42,0,505,0,5,5,0,10,213,255,47,0,515,0,0,0,515
06/28/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,276,45,8,554,0,7,12,0,19,225,283,57,8,573,0,0,0,573
06/29/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,280,55,5,559,0,5,12,0,17,219,285,67,5,576,8,0,8,584
06/30/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,283,42,6,548,0,4,15,0,19,217,287,57,6,567,0,0,0,567
07/01/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,267,30,2,526,0,21,8,0,29,227,288,38,2,555,0,0,0,555
07/02/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,161,15,0,370,0,5,9,8,22,194,166,24,8,392,0,0,0,392
07/03/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,149,4,1,343,0,4,15,0,19,189,153,19,1,362,0,0,0,362
07/04/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,198,5,0,403,0,0,7,0,7,200,198,12,0,410,0,0,0,410
07/05/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,258,23,7,501,0,7,18,0,25,213,265,41,7,526,0,0,0,526
07/06/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,274,40,10,548,0,3,29,5,37,224,277,69,15,585,0,0,0,585
07/07/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,267,36,7,526,0,4,12,0,16,216,271,48,7,542,0,0,0,542
07/08/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,258,35,3,516,0,3,12,0,15,220,261,47,3,531,0,0,0,531
07/09/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,163,8,0,363,0,4,22,9,35,192,167,30,9,398,0,0,0,398
07/10/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,187,25,2,414,0,2,7,2,11,200,189,32,4,425,0,0,0,425
07/11/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,259,30,1,506,0,5,7,2,14,216,264,37,3,520,0,0,0,520
07/12/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,274,46,9,546,0,2,43,2,47,217,276,89,11,593,0,0,0,593
07/13/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,223,279,55,9,566,0,0,11,0,11,223,279,66,9,577,0,0,0,577
07/14/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,270,49,7,542,0,0,16,0,16,216,270,65,7,558,0,0,0,558
07/15/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,275,42,5,544,0,2,12,0,14,222,277,54,5,558,4,0,4,562
07/16/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,155,16,4,372,0,2,11,0,13,197,157,27,4,385,0,0,0,385
07/17/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,178,32,3,406,0,6,19,1,26,193,184,51,4,432,0,0,0,432
07/18/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,263,29,6,509,0,0,7,0,7,211,263,36,6,516,0,0,0,516
07/19/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,262,53,10,540,0,2,5,1,8,215,264,58,11,548,0,0,0,548
07/20/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,274,38,14,544,0,0,10,0,10,218,274,48,14,554,0,0,0,554
07/21/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,281,45,12,547,0,0,12,0,12,209,281,57,12,559,0,0,0,559
07/22/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,263,38,4,527,0,0,4,0,4,222,263,42,4,531,0,0,0,531
07/23/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,156,12,1,365,0,0,14,1,15,196,156,26,2,380,0,0,0,380
07/24/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,178,24,1,402,0,1,14,0,15,199,179,38,1,417,0,0,0,417
07/25/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,256,36,3,510,0,4,21,0,25,215,260,57,3,535,0,0,0,535
07/26/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,270,44,6,540,0,2,26,0,28,220,272,70,6,568,0,0,0,568
07/27/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,274,48,0,540,0,0,2,0,2,218,274,50,0,542,0,0,0,542
07/28/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,269,41,6,542,0,3,16,0,19,226,272,57,6,561,0,0,0,561
07/29/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,260,30,4,515,0,0,18,1,19,221,260,48,5,534,0,0,0,534
07/30/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,158,17,1,370,0,0,25,0,25,194,158,42,1,395,0,0,0,395
07/31/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,182,35,2,421,0,2,21,0,23,202,184,56,2,444,0,0,0,444
08/01/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,256,39,0,499,0,4,6,1,11,204,260,45,1,510,0,0,0,510
08/02/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,238,262,42,10,552,0,0,2,0,2,238,262,44,10,554,0,0,0,554
08/03/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,275,33,10,539,0,6,19,0,25,221,281,52,10,564,0,0,0,564
08/04/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,280,59,11,570,0,3,20,5,28,220,283,79,16,598,0,0,0,598
08/05/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,259,26,6,507,0,11,24,15,50,216,270,50,21,557,0,0,0,557
08/06/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,155,12,2,357,0,8,17,16,41,188,163,29,18,398,0,0,0,398
08/07/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,173,17,6,403,0,5,22,15,42,207,178,39,21,445,0,0,0,445
08/08/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,260,33,7,509,0,0,11,0,11,209,260,44,7,520,0,0,0,520
08/09/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,285,50,4,557,0,2,10,0,12,218,287,60,4,569,0,0,0,569
08/10/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,227,284,57,3,571,0,5,21,2,28,227,289,78,5,599,10,0,10,609
08/11/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,277,46,7,547,0,9,12,0,21,217,286,58,7,568,0,0,0,568
08/12/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,271,46,8,544,0,4,6,0,10,219,275,52,8,554,0,0,0,554
08/13/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,152,16,3,360,0,0,2,0,2,189,152,18,3,362,0,0,0,362
08/14/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,179,17,3,399,0,2,12,0,14,200,181,29,3,413,0,0,0,413
08/15/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,260,34,0,505,0,0,16,0,16,211,260,50,0,521,0,0,0,521
08/16/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,277,45,7,547,0,13,5,2,20,218,290,50,9,567,0,0,0,567
08/17/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,264,46,3,524,0,10,15,2,27,211,274,61,5,551,0,0,0,551
08/18/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,282,44,6,553,0,4,9,0,13,221,286,53,6,566,0,0,0,566
08/19/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,276,35,2,522,0,2,6,0,8,209,278,41,2,530,0,0,0,530
08/20/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,159,27,2,376,0,7,8,0,15,188,166,35,2,391,0,0,0,391
08/21/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,176,20,3,393,0,3,17,0,20,194,179,37,3,413,0,0,0,413
08/22/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,261,34,0,503,0,7,6,0,13,208,268,40,0,516,0,0,0,516
08/23/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,262,48,3,532,0,2,2,0,4,219,264,50,3,536,0,0,0,536
08/24/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,279,45,2,552,0,5,4,0,9,226,284,49,2,561,0,0,0,561
08/25/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,264,43,7,530,0,2,8,1,11,216,266,51,8,541,0,0,0,541
08/26/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,281,34,8,536,0,2,19,2,23,213,283,53,10,559,0,0,0,559
08/27/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,165,20,5,359,0,8,11,0,19,169,173,31,5,378,0,0,0,378
08/28/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,165,20,1,350,0,4,16,0,20,164,169,36,1,370,18,0,18,388
08/29/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,256,39,10,514,0,2,13,0,15,209,258,52,10,529,0,0,0,529
08/30/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,263,35,8,522,0,0,5,0,5,216,263,40,8,527,0,0,0,527
08/31/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,274,30,7,527,0,3,7,0,10,216,277,37,7,537,0,0,0,537
09/01/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,267,42,2,533,0,2,9,0,11,222,269,51,2,544,0,0,0,544
09/02/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,266,27,3,508,0,2,4,0,6,212,268,31,3,514,0,0,0,514
09/03/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,147,5,0,333,0,0,10,0,10,181,147,15,0,343,0,0,0,343
09/04/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,133,9,0,315,0,5,10,0,15,173,138,19,0,330,0,0,0,330
09/05/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,216,18,0,432,0,1,7,0,8,198,217,25,0,440,0,0,0,440
09/06/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,233,39,3,495,0,3,13,3,19,220,236,52,6,514,0,0,0,514
09/07/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,249,50,5,520,0,8,14,0,22,216,257,64,5,542,0,0,0,542
09/08/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,252,39,6,511,0,3,7,0,10,214,255,46,6,521,0,0,0,521
09/09/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,248,32,10,508,0,4,12,0,16,218,252,44,10,524,0,0,0,524
09/10/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,148,15,1,353,0,7,13,0,20,189,155,28,1,373,0,0,0,373
09/11/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,160,20,5,374,0,0,10,0,10,189,160,30,5,384,0,0,0,384
09/12/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,219,35,0,458,0,3,7,0,10,204,222,42,0,468,0,0,0,468
09/13/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,228,57,11,499,0,8,4,1,13,203,236,61,12,512,0,0,0,512
09/14/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,247,70,6,525,0,13,16,0,29,202,260,86,6,554,0,0,0,554
09/15/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,247,52,9,521,0,7,13,0,20,213,254,65,9,541,0,0,0,541
09/16/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,233,49,2,493,0,0,9,0,9,209,233,58,2,502,0,0,0,502
09/17/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,134,16,1,323,0,0,13,0,13,172,134,29,1,336,0,0,0,336
09/18/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,150,18,2,356,0,0,2,0,2,186,150,20,2,358,0,0,0,358
09/19/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,225,41,1,475,0,1,3,0,4,208,226,44,1,479,0,0,0,479
09/20/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,230,51,7,497,0,2,3,0,5,209,232,54,7,502,0,0,0,502
09/21/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,227,40,5,476,0,6,4,2,12,204,233,44,7,488,0,0,0,488
09/22/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,243,52,7,513,0,0,6,0,6,211,243,58,7,519,0,0,0,519
09/23/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,234,41,3,485,0,2,7,0,9,207,236,48,3,494,0,0,0,494
09/24/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,135,14,0,323,0,4,0,0,4,174,139,14,0,327,0,0,0,327
09/25/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,153,18,0,358,0,0,5,0,5,187,153,23,0,363,0,0,0,363
09/26/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,213,36,0,457,0,2,6,0,8,208,215,42,0,465,0,0,0,465
09/27/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,218,51,4,471,0,0,0,0,0,198,218,51,4,471,0,0,0,471
09/28/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,231,49,3,492,0,0,6,0,6,209,231,55,3,498,0,0,0,498
09/29/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,241,34,2,497,0,2,2,0,4,220,243,36,2,501,0,0,0,501
09/30/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,231,37,11,491,0,8,8,1,17,212,239,45,12,508,0,0,0,508
10/01/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,114,24,2,323,0,4,19,0,23,183,118,43,2,346,0,0,0,346
10/02/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,159,22,6,378,0,1,15,0,16,191,160,37,6,394,0,0,0,394
10/03/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,200,43,0,448,0,4,7,2,13,205,204,50,2,461,0,0,0,461
10/04/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,210,57,10,481,0,4,18,0,22,204,214,75,10,503,0,0,0,503
10/05/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,209,44,3,466,0,2,22,0,24,210,211,66,3,490,0,0,0,490
10/06/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,228,41,5,492,0,8,12,1,21,218,236,53,6,513,2,0,2,515
10/07/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,226,50,0,498,0,0,13,0,13,222,226,63,0,511,0,0,0,511
10/08/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,113,12,1,322,0,6,12,0,18,196,119,24,1,340,0,0,0,340
10/09/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,148,19,0,364,0,0,9,0,9,197,148,28,0,373,0,0,0,373
10/10/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,218,52,3,483,0,0,15,3,18,210,218,67,6,501,0,0,0,501
10/11/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,196,46,7,454,0,0,7,2,9,205,196,53,9,463,0,0,0,463
10/12/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,214,38,4,463,0,6,9,0,15,207,220,47,4,478,0,0,0,478
10/13/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,221,61,5,496,0,0,6,0,6,209,221,67,5,502,0,0,0,502
10/14/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,229,34,7,485,0,1,8,0,9,215,230,42,7,494,0,0,0,494
10/15/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,109,17,2,323,0,5,12,0,17,195,114,29,2,340,0,0,0,340
10/16/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,152,34,2,382,0,0,13,0,13,194,152,47,2,395,0,0,0,395
10/17/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,214,36,2,464,0,2,8,0,10,212,216,44,2,474,0,0,0,474
10/18/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,207,45,6,462,0,5,6,0,11,204,212,51,6,473,0,0,0,473
10/19/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,215,43,4,468,0,0,4,0,4,206,215,47,4,472,0,0,0,472
10/20/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,220,34,2,469,0,0,0,0,0,213,220,34,2,469,0,0,0,469
10/21/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,214,26,6,464,0,2,19,0,21,218,216,45,6,485,0,0,0,485
10/22/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,104,14,0,305,0,0,11,0,11,187,104,25,0,316,0,0,0,316
10/23/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,143,26,2,365,0,0,11,0,11,194,143,37,2,376,0,0,0,376
10/24/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,207,57,0,475,0,0,6,3,9,211,207,63,3,484,0,0,0,484
10/25/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,209,42,8,462,0,0,5,0,5,203,209,47,8,467,0,0,0,467
10/26/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,214,37,6,464,0,0,12,0,12,207,214,49,6,476,0,0,0,476
10/27/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,222,33,6,478,0,2,16,0,18,217,224,49,6,496,0,0,0,496
10/28/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,217,39,6,483,0,4,5,0,9,221,221,44,6,492,0,0,0,492
10/29/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,104,16,1,306,0,0,18,0,18,185,104,34,1,324,0,0,0,324
10/30/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,139,13,0,345,0,0,5,0,5,193,139,18,0,350,0,0,0,350
10/31/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,204,24,0,436,0,0,10,0,10,208,204,34,0,446,0,0,0,446
11/01/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,176,42,3,426,0,1,17,0,18,205,177,59,3,444,0,0,0,444
11/02/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,188,29,4,425,0,4,6,0,10,204,192,35,4,435,0,0,0,435
11/03/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,183,39,7,439,0,0,7,0,7,210,183,46,7,446,0,0,0,446
11/04/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,175,23,11,426,0,0,24,0,24,217,175,47,11,450,0,0,0,450
11/05/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,96,7,0,299,0,2,8,0,10,196,98,15,0,309,0,0,0,309
11/06/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,102,18,2,310,0,2,0,0,2,188,104,18,2,312,0,0,0,312
11/07/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,166,32,2,409,0,2,23,0,25,209,168,55,2,434,0,0,0,434
11/08/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,171,33,6,422,0,0,4,0,4,212,171,37,6,426,0,0,0,426
11/09/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,185,34,1,434,0,0,1,0,1,214,185,35,1,435,0,0,0,435
11/10/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,178,41,3,436,0,0,5,0,5,214,178,46,3,441,0,0,0,441
11/11/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,170,23,0,411,0,0,15,0,15,218,170,38,0,426,0,0,0,426
11/12/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,92,15,0,294,0,2,18,0,20,187,94,33,0,314,0,0,0,314
11/13/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,112,12,1,315,0,0,2,0,2,190,112,14,1,317,0,0,0,317
11/14/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,166,37,0,416,0,0,6,0,6,213,166,43,0,422,0,0,0,422
11/15/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,181,46,8,450,0,2,16,0,18,215,183,62,8,468,0,0,0,468
11/16/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,174,43,6,441,0,3,7,3,13,218,177,50,9,454,0,0,0,454
11/17/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,193,52,4,468,0,1,11,0,12,219,194,63,4,480,0,0,0,480
11/18/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,189,27,5,445,0,2,20,0,22,224,191,47,5,467,0,0,0,467
11/19/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,104,15,1,311,0,2,2,0,4,191,106,17,1,315,0,0,0,315
11/20/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,112,10,0,314,0,2,2,0,4,192,114,12,0,318,0,0,0,318
11/21/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,161,24,0,397,0,0,8,0,8,212,161,32,0,405,0,0,0,405
11/22/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,185,26,7,444,0,2,4,5,11,226,187,30,12,455,0,0,0,455
11/23/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,225,186,22,6,439,0,3,10,0,13,225,189,32,6,452,0,0,0,452
11/24/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,85,8,0,248,0,0,0,0,0,155,85,8,0,248,0,0,0,248
11/25/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,122,4,1,311,0,2,11,0,13,184,124,15,1,324,0,0,0,324
11/26/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,118,7,0,318,0,0,0,0,0,193,118,7,0,318,0,0,0,318
11/27/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,134,19,1,357,0,2,1,0,3,203,136,20,1,360,0,0,0,360
11/28/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,183,32,1,435,0,0,9,0,9,219,183,41,1,444,0,0,0,444
11/29/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,192,44,6,449,0,0,5,0,5,207,192,49,6,454,0,0,0,454
11/30/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,195,40,4,443,0,4,18,0,22,204,199,58,4,465,0,0,0,465
12/01/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,196,38,6,457,0,0,11,0,11,217,196,49,6,468,0,0,0,468
12/02/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,193,37,11,458,0,2,14,0,16,217,195,51,11,474,0,0,0,474
12/03/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,99,14,2,293,0,0,0,0,0,178,99,14,2,293,0,0,0,293
12/04/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,115,18,7,324,0,2,0,0,2,184,117,18,7,326,0,0,0,326
12/05/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,179,36,2,429,0,0,0,0,0,212,179,36,2,429,0,0,0,429
12/06/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,182,42,9,433,0,1,7,0,8,200,183,49,9,441,0,0,0,441
12/07/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,196,48,5,450,0,3,14,1,18,201,199,62,6,468,0,0,0,468
12/08/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,181,30,7,432,0,2,12,0,14,214,183,42,7,446,0,0,0,446
12/09/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,189,19,5,423,0,5,5,0,10,210,194,24,5,433,0,0,0,433
12/10/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,102,18,0,300,0,0,9,0,9,180,102,27,0,309,0,0,0,309
