01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
12/11/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,118,15,1,319,0,4,5,0,9,185,122,20,1,328,0,0,0,328
12/12/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,166,34,2,408,0,2,8,0,10,206,168,42,2,418,0,0,0,418
12/13/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,177,33,4,417,0,0,8,0,8,203,177,41,4,425,0,0,0,425
12/14/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,173,33,0,410,0,0,0,0,0,204,173,33,0,410,0,0,0,410
12/15/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,183,50,7,461,0,2,4,0,6,221,185,54,7,467,0,0,0,467
12/16/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,219,189,30,0,438,0,4,19,0,23,219,193,49,0,461,0,0,0,461
12/17/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,113,11,0,308,0,0,0,0,0,184,113,11,0,308,0,0,0,308
12/18/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,115,15,0,320,0,4,11,0,15,190,119,26,0,335,0,0,0,335
12/19/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,163,26,0,400,0,8,6,0,14,211,171,32,0,414,0,0,0,414
12/20/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,181,38,5,438,0,2,6,0,8,214,183,44,5,446,0,0,0,446
12/21/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,188,27,1,430,0,0,0,0,0,214,188,27,1,430,0,0,0,430
12/22/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,186,13,8,425,0,3,2,0,5,218,189,15,8,430,0,0,0,430
12/23/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,182,11,0,415,0,1,12,0,13,222,183,23,0,428,0,0,0,428
12/24/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,100,1,1,281,0,3,2,0,5,179,103,3,1,286,0,0,0,286
12/25/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,95,2,0,266,0,0,0,0,0,169,95,2,0,266,0,0,0,266
12/26/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,129,19,0,355,0,0,6,0,6,207,129,25,0,361,0,0,0,361
12/27/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,221,171,19,5,416,0,0,8,0,8,221,171,27,5,424,0,0,0,424
12/28/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,179,15,5,417,0,0,13,0,13,218,179,28,5,430,0,0,0,430
12/29/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,181,8,3,400,1,17,14,0,32,209,198,22,3,432,0,0,0,432
12/30/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,177,9,2,414,0,0,0,0,0,226,177,9,2,414,0,0,0,414
12/31/2011,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,108,6,1,292,0,0,8,0,8,177,108,14,1,300,36,0,36,336
01/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,106,8,0,293,1,0,0,0,1,180,106,8,0,294,0,0,0,294
01/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,137,9,0,350,0,2,3,0,5,204,139,12,0,355,0,0,0,355
01/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,174,29,5,417,0,2,9,0,11,209,176,38,5,428,10,0,10,438
01/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,176,34,4,425,0,0,11,0,11,211,176,45,4,436,0,0,0,436
01/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,174,30,7,419,0,0,12,0,12,208,174,42,7,431,0,0,0,431
01/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,167,28,12,411,0,3,11,1,15,204,170,39,13,426,0,0,0,426
01/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,90,15,2,285,0,0,13,0,13,178,90,28,2,298,0,0,0,298
01/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,112,12,4,318,0,1,9,0,10,190,113,21,4,328,0,0,0,328
01/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,160,39,1,411,0,0,7,0,7,211,160,46,1,418,0,0,0,418
01/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,169,50,2,418,0,2,8,0,10,197,171,58,2,428,0,0,0,428
01/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,171,41,5,416,0,0,7,0,7,199,171,48,5,423,0,0,0,423
01/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,169,24,0,401,0,0,0,0,0,208,169,24,0,401,0,0,0,401
01/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,171,38,2,412,0,0,6,0,6,201,171,44,2,418,0,0,0,418
01/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,98,16,3,303,0,0,2,0,2,186,98,18,3,305,0,0,0,305
01/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,106,20,0,318,0,1,9,0,10,192,107,29,0,328,0,0,0,328
01/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,163,20,0,388,0,2,9,0,11,205,165,29,0,399,0,0,0,399
01/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,166,18,3,379,0,0,1,0,1,192,166,19,3,380,0,0,0,380
01/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,178,31,7,409,0,4,8,0,12,193,182,39,7,421,0,0,0,421
01/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,176,24,6,410,0,0,8,0,8,204,176,32,6,418,0,0,0,418
01/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,165,27,2,402,0,0,5,0,5,208,165,32,2,407,0,0,0,407
01/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,91,16,2,292,0,0,1,0,1,183,91,17,2,293,0,0,0,293
01/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,101,17,2,311,0,0,0,0,0,191,101,17,2,311,0,0,0,311
01/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,157,19,0,381,0,2,0,0,2,205,159,19,0,383,0,0,0,383
01/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,180,25,8,408,0,2,4,6,12,195,182,29,14,420,0,0,0,420
01/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,173,30,4,404,0,2,8,0,10,197,175,38,4,414,0,0,0,414
01/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,177,29,6,417,0,0,0,0,0,205,177,29,6,417,0,0,0,417
01/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,176,22,1,403,0,5,20,1,26,204,181,42,2,429,0,0,0,429
01/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,87,9,0,287,0,4,12,0,16,191,91,21,0,303,0,0,0,303
01/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,110,17,1,324,0,0,2,0,2,196,110,19,1,326,0,0,0,326
01/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,158,29,1,392,0,2,8,0,10,204,160,37,1,402,0,0,0,402
01/31/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,176,31,5,411,0,0,14,0,14,199,176,45,5,425,0,0,0,425
02/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,166,24,4,391,0,3,8,2,13,197,169,32,6,404,0,0,0,404
02/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,171,27,9,418,0,0,0,0,0,211,171,27,9,418,0,0,0,418
02/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,164,26,12,407,0,0,0,0,0,205,164,26,12,407,0,0,0,407
02/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,93,11,3,296,0,1,14,0,15,189,94,25,3,311,0,0,0,311
02/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,106,12,4,313,0,2,8,0,10,191,108,20,4,323,0,0,0,323
02/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,162,32,2,400,0,2,10,0,12,204,164,42,2,412,0,0,0,412
02/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,166,37,8,405,0,2,7,0,9,194,168,44,8,414,0,0,0,414
02/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,186,42,4,440,0,3,12,0,15,208,189,54,4,455,0,0,0,455
02/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,171,42,8,428,0,0,18,0,18,207,171,60,8,446,0,0,0,446
02/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,167,22,4,400,0,0,7,0,7,207,167,29,4,407,0,0,0,407
02/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,97,18,0,307,0,0,2,0,2,192,97,20,0,309,0,0,0,309
02/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,110,16,2,319,0,4,2,0,6,191,114,18,2,325,0,0,0,325
02/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,159,29,1,392,0,0,8,1,9,203,159,37,2,401,0,0,0,401
02/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,182,37,7,430,0,0,0,0,0,204,182,37,7,430,0,0,0,430
02/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,176,29,7,425,0,0,10,1,11,213,176,39,8,436,0,0,0,436
02/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,168,48,3,427,0,0,16,0,16,208,168,64,3,443,0,0,0,443
02/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,182,47,1,441,0,0,9,0,9,211,182,56,1,450,0,0,0,450
02/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,95,12,1,304,0,0,12,0,12,196,95,24,1,316,0,0,0,316
02/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,115,20,3,317,0,0,5,0,5,179,115,25,3,322,0,0,0,322
02/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,158,33,0,390,0,0,13,0,13,199,158,46,0,403,0,0,0,403
02/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,179,47,4,428,0,0,0,0,0,198,179,47,4,428,0,0,0,428
02/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,182,31,2,421,0,2,10,0,12,206,184,41,2,433,0,0,0,433
02/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,175,39,7,428,0,0,0,0,0,207,175,39,7,428,0,0,0,428
02/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,176,34,5,418,0,2,1,0,3,203,178,35,5,421,0,0,0,421
02/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,91,13,6,307,0,2,14,0,16,197,93,27,6,323,0,0,0,323
02/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,123,20,0,326,0,2,3,0,5,183,125,23,0,331,0,0,0,331
02/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,153,34,0,387,0,3,15,0,18,200,156,49,0,405,0,0,0,405
02/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,178,35,4,420,0,0,4,0,4,203,178,39,4,424,0,0,0,424
02/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,172,33,2,417,0,0,1,0,1,210,172,34,2,418,0,0,0,418
03/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,172,38,5,421,0,0,6,0,6,206,172,44,5,427,0,0,0,427
03/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,144,35,2,360,0,2,0,0,2,179,146,35,2,362,0,0,0,362
03/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,95,17,6,316,0,0,6,0,6,198,95,23,6,322,0,0,0,322
03/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,116,11,5,329,0,0,0,0,0,197,116,11,5,329,0,0,0,329
03/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,171,25,0,401,0,0,2,0,2,205,171,27,0,403,0,0,0,403
03/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,187,29,3,416,0,0,11,0,11,197,187,40,3,427,0,0,0,427
03/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,186,34,2,426,0,0,4,0,4,204,186,38,2,430,0,0,0,430
03/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,177,34,6,427,0,0,10,0,10,210,177,44,6,437,0,0,0,437
03/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,186,21,8,424,0,0,17,0,17,209,186,38,8,441,0,0,0,441
03/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,101,13,1,314,0,5,4,0,9,199,106,17,1,323,0,0,0,323
03/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,105,23,4,322,0,3,11,0,14,190,108,34,4,336,0,0,0,336
03/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,157,36,4,403,0,0,3,0,3,206,157,39,4,406,0,0,0,406
03/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,161,50,6,428,0,4,10,0,14,211,165,60,6,442,0,0,0,442
03/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,163,29,4,405,0,3,11,0,14,209,166,40,4,419,0,0,0,419
03/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,174,34,11,443,0,4,6,0,10,224,178,40,11,453,0,0,0,453
03/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,177,33,6,431,0,3,12,0,15,215,180,45,6,446,0,0,0,446
03/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,90,5,3,291,0,0,9,0,9,193,90,14,3,300,0,0,0,300
03/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,102,12,0,315,0,4,14,0,18,201,106,26,0,333,0,0,0,333
03/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,160,36,0,402,0,2,9,0,11,206,162,45,0,413,0,0,0,413
03/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,175,33,6,422,0,4,16,2,22,208,179,49,8,444,0,0,0,444
03/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,169,42,3,428,0,0,18,0,18,214,169,60,3,446,0,0,0,446
03/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,224,171,33,5,433,0,6,18,0,24,224,177,51,5,457,0,0,0,457
03/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,218,161,40,4,423,0,0,1,0,1,218,161,41,4,424,0,0,0,424
03/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,92,12,0,298,0,0,0,0,0,194,92,12,0,298,0,0,0,298
03/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,107,23,1,331,0,5,6,0,11,200,112,29,1,342,0,0,0,342
03/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,157,27,0,392,0,0,10,5,15,208,157,37,5,407,0,0,0,407
03/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,170,30,7,418,0,2,6,1,9,211,172,36,8,427,0,0,0,427
03/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,175,28,4,416,0,3,17,6,26,209,178,45,10,442,0,0,0,442
03/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,171,49,8,443,0,5,10,2,17,215,176,59,10,460,0,0,0,460
03/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,180,17,12,421,0,0,0,0,0,212,180,17,12,421,0,0,0,421
03/31/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,93,17,3,303,0,0,0,0,0,190,93,17,3,303,0,0,0,303
04/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,107,17,4,327,0,2,3,0,5,199,109,20,4,332,0,0,0,332
04/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,150,21,1,371,0,1,16,0,17,199,151,37,1,388,0,0,0,388
04/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,150,31,9,392,0,5,14,0,19,202,155,45,9,411,0,0,0,411
04/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,164,34,6,409,0,2,18,0,20,205,166,52,6,429,0,0,0,429
04/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,235,180,48,4,467,0,11,23,0,34,235,191,71,4,501,0,0,0,501
04/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,158,20,5,394,0,8,23,0,31,211,166,43,5,425,0,0,0,425
04/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,85,12,0,280,0,0,20,0,20,183,85,32,0,300,0,0,0,300
04/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,106,10,0,308,0,2,6,0,8,192,108,16,0,316,0,0,0,316
04/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,143,31,0,384,0,4,11,0,15,210,147,42,0,399,0,0,0,399
04/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,166,40,7,406,0,8,11,0,19,193,174,51,7,425,0,0,0,425
04/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,165,38,9,420,0,4,15,0,19,208,169,53,9,439,0,0,0,439
04/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,169,43,4,420,0,2,16,0,18,204,171,59,4,438,0,0,0,438
04/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,154,20,4,393,0,2,9,0,11,215,156,29,4,404,0,0,0,404
04/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,76,23,5,286,0,2,13,0,15,182,78,36,5,301,0,0,0,301
04/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,102,22,2,319,0,0,8,0,8,193,102,30,2,327,0,0,0,327
04/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,148,39,2,388,0,0,2,0,2,199,148,41,2,390,0,0,0,390
04/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,162,43,6,394,0,2,24,0,26,183,164,67,6,420,0,0,0,420
04/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,155,36,2,381,0,3,6,0,9,188,158,42,2,390,0,0,0,390
04/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,187,49,6,456,0,2,3,0,5,214,189,52,6,461,0,0,0,461
04/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,160,39,8,396,0,0,0,0,0,189,160,39,8,396,0,0,0,396
04/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,74,9,0,246,0,4,13,0,17,163,78,22,0,263,0,0,0,263
04/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,91,22,1,285,0,1,5,0,6,171,92,27,1,291,0,0,0,291
04/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,145,41,29,400,0,1,9,0,10,185,146,50,29,410,0,0,0,410
04/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,153,44,15,387,0,2,14,0,16,175,155,58,15,403,0,0,0,403
04/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,151,49,12,407,0,2,4,0,6,195,153,53,12,413,0,0,0,413
04/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,161,38,22,405,0,0,10,0,10,184,161,48,22,415,0,0,0,415
04/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,147,43,28,411,0,4,16,0,20,193,151,59,28,431,0,0,0,431
04/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,78,15,0,254,0,2,2,0,4,161,80,17,0,258,0,0,0,258
04/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,85,19,0,275,0,0,13,0,13,171,85,32,0,288,0,0,0,288
04/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,138,52,3,376,0,2,6,0,8,183,140,58,3,384,0,0,0,384
05/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,161,43,9,390,0,0,3,0,3,177,161,46,9,393,0,0,0,393
05/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,168,50,10,419,0,2,7,0,9,191,170,57,10,428,0,0,0,428
05/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,154,38,10,392,0,2,9,0,11,190,156,47,10,403,0,0,0,403
05/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,151,30,10,379,0,2,0,0,2,188,153,30,10,381,0,0,0,381
05/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,87,17,4,261,0,3,0,0,3,153,90,17,4,264,0,0,0,264
05/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,85,16,4,271,0,0,0,0,0,166,85,16,4,271,0,0,0,271
05/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,148,53,1,399,0,4,3,0,7,197,152,56,1,406,0,0,0,406
05/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,155,42,9,388,0,1,11,0,12,182,156,53,9,400,0,0,0,400
05/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,179,54,8,426,0,2,9,0,11,185,181,63,8,437,0,0,0,437
05/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,174,48,8,419,0,2,21,0,23,189,176,69,8,442,0,0,0,442
05/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,165,33,7,392,0,10,17,2,29,187,175,50,9,421,0,0,0,421
05/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,91,9,2,255,0,154,21,0,175,153,245,30,2,430,0,0,0,430
05/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,110,16,3,303,0,195,28,1,224,174,305,44,4,527,0,0,0,527
05/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,158,35,5,383,0,7,8,1,16,185,165,43,6,399,0,0,0,399
05/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,161,43,6,393,0,1,10,0,11,183,162,53,6,404,0,0,0,404
05/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,161,29,4,380,0,1,4,0,5,186,162,33,4,385,0,0,0,385
05/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,174,41,3,404,0,2,11,0,13,186,176,52,3,417,16,0,16,433
05/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,169,34,9,406,0,2,12,0,14,194,171,46,9,420,0,0,0,420
05/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,89,14,1,257,0,0,8,0,8,153,89,22,1,265,0,0,0,265
05/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,105,19,3,299,0,2,5,0,7,172,107,24,3,306,0,0,0,306
05/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,158,32,1,374,0,3,5,0,8,183,161,37,1,382,0,0,0,382
05/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,172,37,8,398,0,1,13,0,14,181,173,50,8,412,0,0,0,412
05/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,176,41,5,411,0,5,9,0,14,189,181,50,5,425,0,0,0,425
05/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,168,32,0,389,0,1,11,0,12,189,169,43,0,401,0,0,0,401
05/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,162,43,3,396,0,4,21,0,25,188,166,64,3,421,0,0,0,421
05/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,84,5,1,237,0,2,2,0,4,147,86,7,1,241,0,0,0,241
05/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,78,11,5,251,0,2,10,4,16,157,80,21,9,267,0,0,0,267
05/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,117,10,0,300,0,1,4,0,5,173,118,14,0,305,0,0,0,305
05/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,165,48,4,388,0,0,11,0,11,171,165,59,4,399,0,0,0,399
05/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,167,28,7,386,0,6,16,0,22,184,173,44,7,408,0,0,0,408
05/31/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,173,38,6,407,0,2,6,0,8,190,175,44,6,415,0,0,0,415
06/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,147,31,12,373,0,3,7,1,11,183,150,38,13,384,0,0,0,384
06/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,92,24,8,289,0,2,23,0,25,165,94,47,8,314,0,0,0,314
06/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,100,27,4,297,0,7,15,1,23,166,107,42,5,320,0,0,0,320
