01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
06/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,130,35,2,349,0,0,16,0,16,182,130,51,2,365,0,0,0,365
06/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,159,36,8,384,0,0,12,0,12,181,159,48,8,396,0,0,0,396
06/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,146,36,6,374,0,0,12,4,16,186,146,48,10,390,0,0,0,390
06/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,150,42,8,392,0,3,10,2,15,192,153,52,10,407,0,0,0,407
06/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,144,50,6,391,0,5,14,0,19,191,149,64,6,410,0,0,0,410
06/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,92,5,0,257,0,0,13,0,13,160,92,18,0,270,0,0,0,270
06/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,96,17,1,281,0,0,17,0,17,167,96,34,1,298,0,0,0,298
06/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,137,19,0,347,0,2,6,0,8,191,139,25,0,355,0,0,0,355
06/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,159,35,9,396,0,2,13,1,16,193,161,48,10,412,0,0,0,412
06/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,150,46,6,390,0,6,19,0,25,188,156,65,6,415,0,0,0,415
06/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,143,51,10,396,0,1,27,0,28,192,144,78,10,424,0,0,0,424
06/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,144,27,5,369,0,0,10,0,10,193,144,37,5,379,0,0,0,379
06/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,93,29,7,295,0,4,3,0,7,166,97,32,7,302,0,0,0,302
06/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,91,10,4,280,0,1,10,1,12,175,92,20,5,292,0,0,0,292
06/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,133,65,1,385,0,4,0,7,11,186,137,65,8,396,0,0,0,396
06/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,152,47,11,405,0,7,3,0,10,195,159,50,11,415,0,0,0,415
06/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,147,48,6,394,0,4,12,0,16,193,151,60,6,410,0,0,0,410
06/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,147,58,8,409,0,1,11,0,12,196,148,69,8,421,0,0,0,421
06/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,136,48,5,374,0,5,10,3,18,185,141,58,8,392,0,0,0,392
06/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,96,11,0,264,0,0,18,0,18,157,96,29,0,282,0,0,0,282
06/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,104,17,0,289,0,2,14,0,16,168,106,31,0,305,0,0,0,305
06/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,137,36,1,364,0,0,13,0,13,190,137,49,1,377,0,0,0,377
06/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,152,56,5,404,0,5,18,1,24,191,157,74,6,428,0,0,0,428
06/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,157,39,2,393,0,0,19,0,19,195,157,58,2,412,0,0,0,412
06/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,147,47,4,400,0,0,13,0,13,202,147,60,4,413,0,0,0,413
06/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,146,43,4,390,0,2,16,0,18,197,148,59,4,408,0,0,0,408
06/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,94,11,4,270,0,4,5,0,9,161,98,16,4,279,0,0,0,279
07/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,96,17,2,290,0,0,16,0,16,175,96,33,2,306,0,0,0,306
07/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,116,24,2,320,0,2,14,0,16,178,118,38,2,336,0,0,0,336
07/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,145,19,2,334,0,3,4,2,9,168,148,23,4,343,0,0,0,343
07/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,87,5,0,247,0,0,10,0,10,155,87,15,0,257,0,0,0,257
07/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,139,24,2,352,0,2,7,0,9,187,141,31,2,361,0,0,0,361
07/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,130,22,7,336,0,4,25,2,31,177,134,47,9,367,0,0,0,367
07/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,94,11,0,265,0,2,16,0,18,160,96,27,0,283,0,0,0,283
07/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,99,26,3,303,0,0,9,0,9,175,99,35,3,312,0,0,0,312
07/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,132,48,0,355,0,2,13,0,15,175,134,61,0,370,0,0,0,370
07/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,146,45,8,393,0,4,19,4,27,194,150,64,12,420,0,0,0,420
07/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,154,30,7,387,0,2,19,0,21,196,156,49,7,408,0,0,0,408
07/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,143,41,7,390,0,0,14,0,14,199,143,55,7,404,0,0,0,404
07/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,139,36,13,383,0,0,8,0,8,195,139,44,13,391,0,0,0,391
07/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,96,27,5,289,0,2,12,2,16,161,98,39,7,305,0,0,0,305
07/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,101,22,5,313,0,5,19,0,24,185,106,41,5,337,0,0,0,337
07/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,133,39,0,365,0,5,17,0,22,193,138,56,0,387,0,0,0,387
07/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,152,66,4,416,0,1,10,0,11,194,153,76,4,427,0,0,0,427
07/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,145,48,7,383,0,0,7,0,7,183,145,55,7,390,0,0,0,390
07/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,156,63,11,434,0,0,1,0,1,204,156,64,11,435,0,0,0,435
07/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,141,43,11,386,0,2,30,6,38,191,143,73,17,424,0,0,0,424
07/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,95,26,5,287,0,3,30,0,33,161,98,56,5,320,0,0,0,320
07/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,101,28,2,308,0,0,24,2,26,177,101,52,4,334,0,0,0,334
07/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,144,32,0,366,0,3,14,0,17,190,147,46,0,383,0,0,0,383
07/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,146,62,7,412,0,4,5,0,9,197,150,67,7,421,8,0,8,429
07/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,152,40,6,396,0,4,26,0,30,198,156,66,6,426,0,0,0,426
07/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,149,46,9,395,0,6,13,2,21,191,155,59,11,416,0,0,0,416
07/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,145,39,4,381,1,3,19,0,23,194,148,58,4,404,0,0,0,404
07/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,91,17,3,271,0,3,26,0,29,160,94,43,3,300,0,0,0,300
07/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,102,24,2,316,0,2,17,0,19,188,104,41,2,335,0,0,0,335
07/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,128,42,2,363,0,1,22,0,23,191,129,64,2,386,0,0,0,386
07/31/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,144,53,10,400,0,6,25,2,33,193,150,78,12,433,0,0,0,433
08/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,149,44,5,394,0,3,22,3,28,196,152,66,8,422,0,0,0,422
08/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,150,55,6,411,0,4,6,0,10,200,154,61,6,421,0,0,0,421
08/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,152,28,9,378,0,6,18,3,27,189,158,46,12,405,0,0,0,405
08/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,91,9,5,271,0,2,2,1,5,166,93,11,6,276,0,0,0,276
08/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,99,28,5,306,0,8,14,19,41,174,107,42,24,347,0,0,0,347
08/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,134,54,0,379,0,0,36,0,36,191,134,90,0,415,0,0,0,415
08/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,155,66,6,424,0,5,11,0,16,197,160,77,6,440,18,0,18,458
08/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,159,62,5,422,0,0,19,2,21,196,159,81,7,443,0,0,0,443
08/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,144,43,10,386,0,0,5,0,5,189,144,48,10,391,0,0,0,391
08/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,142,37,7,377,0,2,41,3,46,191,144,78,10,423,32,0,32,455
08/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,96,13,1,278,0,5,32,19,56,168,101,45,20,334,0,0,0,334
08/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,97,22,3,286,0,3,33,12,48,164,100,55,15,334,0,0,0,334
08/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,138,33,7,357,0,4,6,0,10,179,142,39,7,367,0,0,0,367
08/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,150,48,2,379,0,6,16,8,30,179,156,64,10,409,0,0,0,409
08/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,151,34,6,377,0,1,6,0,7,186,152,40,6,384,0,0,0,384
08/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,144,50,9,391,0,2,2,0,4,188,146,52,9,395,0,0,0,395
08/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,139,34,4,359,0,2,7,0,9,182,141,41,4,368,0,0,0,368
08/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,84,23,3,257,0,0,8,0,8,147,84,31,3,265,0,0,0,265
08/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,93,27,1,283,0,12,8,0,20,162,105,35,1,303,0,0,0,303
08/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,134,43,1,355,0,1,9,0,10,177,135,52,1,365,0,0,0,365
08/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,154,43,8,388,0,0,14,0,14,183,154,57,8,402,12,0,12,414
08/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,146,54,9,396,0,5,15,0,20,187,151,69,9,416,0,0,0,416
08/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,154,55,9,403,0,0,6,0,6,185,154,61,9,409,0,0,0,409
08/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,138,27,5,356,0,2,9,5,16,186,140,36,10,372,0,0,0,372
08/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,78,11,0,237,0,1,13,0,14,148,79,24,0,251,0,0,0,251
08/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,92,11,2,266,0,0,2,0,2,161,92,13,2,268,0,0,0,268
08/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,126,40,1,343,0,8,8,3,19,176,134,48,4,362,0,0,0,362
08/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,144,47,12,385,0,3,15,0,18,182,147,62,12,403,0,0,0,403
08/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,151,50,7,389,0,11,9,0,20,181,162,59,7,409,0,0,0,409
08/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,149,40,5,380,0,0,5,0,5,186,149,45,5,385,0,0,0,385
08/31/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,151,30,1,362,0,6,29,0,35,180,157,59,1,397,0,0,0,397
09/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,82,10,0,228,0,2,76,0,78,136,84,86,0,306,0,0,0,306
09/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,58,8,2,212,0,2,61,0,63,144,60,69,2,275,0,0,0,275
09/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,97,14,8,284,0,2,15,0,17,165,99,29,8,301,0,0,0,301
09/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,117,46,2,338,0,1,7,4,12,173,118,53,6,350,0,0,0,350
09/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,153,32,3,370,0,0,4,8,12,182,153,36,11,382,0,0,0,382
09/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,149,32,6,369,0,0,19,0,19,182,149,51,6,388,0,0,0,388
09/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,153,41,10,386,0,2,2,0,4,182,155,43,10,390,0,0,0,390
09/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,84,21,6,247,0,2,11,0,13,136,86,32,6,260,0,0,0,260
09/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,100,28,4,291,0,0,8,0,8,159,100,36,4,299,0,0,0,299
09/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,130,33,5,343,0,2,16,0,18,175,132,49,5,361,0,0,0,361
09/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,151,39,12,369,0,3,8,0,11,167,154,47,12,380,0,0,0,380
09/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,147,60,4,388,0,0,36,0,36,177,147,96,4,424,0,0,0,424
09/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,154,56,2,400,0,2,9,0,11,188,156,65,2,411,0,0,0,411
09/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,148,48,1,377,0,2,18,0,20,180,150,66,1,397,0,0,0,397
09/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,74,10,1,223,0,7,14,0,21,138,81,24,1,244,7,0,7,251
09/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,90,12,0,257,0,0,6,0,6,155,90,18,0,263,0,0,0,263
09/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,125,36,1,347,0,0,3,0,3,185,125,39,1,350,0,0,0,350
09/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,144,54,6,367,0,5,9,0,14,163,149,63,6,381,0,0,0,381
09/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,148,38,6,370,0,1,14,2,17,178,149,52,8,387,0,0,0,387
09/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,152,40,8,381,0,0,17,0,17,181,152,57,8,398,0,0,0,398
09/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,148,27,5,360,0,0,6,0,6,180,148,33,5,366,0,0,0,366
09/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,72,8,1,218,0,5,7,1,13,137,77,15,2,231,0,0,0,231
09/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,93,25,4,278,0,2,10,1,13,156,95,35,5,291,8,0,8,299
09/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,124,41,1,339,0,4,22,0,26,173,128,63,1,365,0,0,0,365
09/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,137,47,6,360,0,8,16,0,24,170,145,63,6,384,0,0,0,384
09/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,147,42,2,366,0,0,19,0,19,175,147,61,2,385,0,0,0,385
09/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,150,47,2,386,0,0,13,0,13,187,150,60,2,399,0,0,0,399
09/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,142,39,2,366,0,3,19,0,22,183,145,58,2,388,0,0,0,388
09/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,77,12,0,222,0,0,10,0,10,133,77,22,0,232,0,0,0,232
09/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,94,23,0,274,0,1,9,2,12,157,95,32,2,286,0,0,0,286
10/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,130,31,1,337,0,3,17,0,20,175,133,48,1,357,0,0,0,357
10/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,147,50,14,389,0,0,13,0,13,178,147,63,14,402,0,0,0,402
10/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,156,58,3,404,0,0,7,0,7,187,156,65,3,411,0,0,0,411
10/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,148,60,5,398,0,4,11,0,15,185,152,71,5,413,0,0,0,413
10/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,154,29,0,363,0,3,4,0,7,180,157,33,0,370,0,0,0,370
10/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,87,15,3,241,0,1,7,0,8,136,88,22,3,249,0,0,0,249
10/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,100,18,1,274,0,0,2,0,2,155,100,20,1,276,0,0,0,276
10/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,133,28,3,339,0,0,8,0,8,175,133,36,3,347,0,0,0,347
10/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,144,52,4,379,0,0,4,0,4,179,144,56,4,383,0,0,0,383
10/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,152,46,4,382,0,0,13,0,13,180,152,59,4,395,5,0,5,400
10/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,151,48,0,383,0,0,2,0,2,184,151,50,0,385,0,0,0,385
10/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,151,33,8,370,0,2,13,0,15,178,153,46,8,385,0,0,0,385
10/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,91,22,1,249,0,0,0,0,0,135,91,22,1,249,0,0,0,249
10/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,104,21,4,298,0,0,0,0,0,169,104,21,4,298,0,0,0,298
10/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,127,19,0,323,0,4,11,0,15,177,131,30,0,338,0,0,0,338
10/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,143,30,12,362,0,2,5,0,7,177,145,35,12,369,0,0,0,369
10/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,151,40,6,377,0,2,10,0,12,180,153,50,6,389,0,0,0,389
10/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,157,47,5,393,0,0,10,0,10,184,157,57,5,403,0,0,0,403
10/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,144,45,6,376,0,0,3,0,3,181,144,48,6,379,0,0,0,379
10/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,89,16,1,245,0,2,4,0,6,139,91,20,1,251,0,0,0,251
10/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,91,16,3,269,0,5,11,0,16,159,96,27,3,285,0,0,0,285
10/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,124,35,1,338,0,0,4,0,4,178,124,39,1,342,0,0,0,342
10/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,131,31,6,344,0,0,0,0,0,176,131,31,6,344,0,0,0,344
10/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,150,47,10,392,0,0,10,0,10,185,150,57,10,402,0,0,0,402
10/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,159,29,5,379,0,0,4,0,4,186,159,33,5,383,0,0,0,383
10/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,146,30,8,364,0,0,22,0,22,180,146,52,8,386,0,0,0,386
10/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,88,15,0,241,0,2,12,0,14,138,90,27,0,255,0,0,0,255
10/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,83,22,1,259,0,1,8,0,9,153,84,30,1,268,0,0,0,268
10/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,110,36,5,279,0,1,11,0,12,128,111,47,5,291,0,0,0,291
10/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,114,36,3,286,0,2,5,0,7,133,116,41,3,293,9,0,9,302
10/31/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,129,34,6,318,0,0,7,1,8,149,129,41,7,326,0,0,0,326
11/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,154,55,11,397,0,6,7,1,14,177,160,62,12,411,0,0,0,411
11/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,138,35,13,365,0,0,14,0,14,179,138,49,13,379,0,0,0,379
11/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,83,11,0,234,0,3,9,1,13,140,86,20,1,247,12,0,12,259
11/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,91,28,11,282,0,2,8,1,11,152,93,36,12,293,0,0,0,293
11/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,140,39,1,353,0,1,4,0,5,173,141,43,1,358,0,0,0,358
11/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,135,31,6,324,0,0,3,0,3,152,135,34,6,327,0,0,0,327
11/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,138,35,5,347,0,0,2,0,2,169,138,37,5,349,0,0,0,349
11/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,143,22,7,357,0,2,7,0,9,185,145,29,7,366,0,0,0,366
11/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,146,20,0,349,0,0,5,0,5,183,146,25,0,354,0,0,0,354
11/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,81,13,0,226,0,0,3,0,3,132,81,16,0,229,0,0,0,229
11/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,84,9,0,247,0,2,0,0,2,154,86,9,0,249,0,0,0,249
11/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,128,32,0,339,0,1,9,0,10,179,129,41,0,349,0,0,0,349
11/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,154,47,9,380,0,1,7,0,8,170,155,54,9,388,0,0,0,388
11/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,157,20,6,363,0,0,12,0,12,180,157,32,6,375,0,0,0,375
11/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,152,47,4,385,0,0,5,0,5,182,152,52,4,390,0,0,0,390
11/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,139,36,4,366,0,1,8,0,9,187,140,44,4,375,0,0,0,375
11/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,74,7,1,218,0,3,13,0,16,136,77,20,1,234,0,0,0,234
11/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,82,17,3,265,0,0,22,0,22,163,82,39,3,287,0,0,0,287
11/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,122,24,1,316,0,0,9,0,9,169,122,33,1,325,0,0,0,325
11/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,149,32,6,370,0,2,4,0,6,183,151,36,6,376,0,0,0,376
11/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,141,24,3,356,0,2,12,0,14,188,143,36,3,370,0,0,0,370
11/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,58,3,0,172,0,4,4,0,8,111,62,7,0,180,0,0,0,180
11/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,96,6,0,225,0,0,0,0,0,123,96,6,0,225,0,0,0,225
11/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,91,6,0,240,0,15,8,0,23,143,106,14,0,263,0,0,0,263
11/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,93,17,0,293,0,2,3,0,5,183,95,20,0,298,0,0,0,298
11/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,136,23,1,341,0,3,2,0,5,181,139,25,1,346,0,0,0,346
