01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
11/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,151,32,7,364,0,3,9,0,12,174,154,41,7,376,0,0,0,376
11/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,155,35,10,380,0,4,13,0,17,180,159,48,10,397,0,0,0,397
11/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,158,31,2,376,0,3,6,0,9,185,161,37,2,385,0,0,0,385
11/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,139,21,8,347,0,2,1,0,3,179,141,22,8,350,0,0,0,350
12/01/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,74,11,1,217,0,0,0,0,0,131,74,11,1,217,0,0,0,217
12/02/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,90,25,5,274,0,0,6,0,6,154,90,31,5,280,0,0,0,280
12/03/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,128,32,1,340,0,0,0,0,0,179,128,32,1,340,0,0,0,340
12/04/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,153,41,4,367,0,6,1,0,7,169,159,42,4,374,0,0,0,374
12/05/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,146,47,4,376,0,0,2,0,2,179,146,49,4,378,0,0,0,378
12/06/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,149,36,16,389,0,0,12,0,12,188,149,48,16,401,0,0,0,401
12/07/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,135,40,12,368,0,0,10,0,10,181,135,50,12,378,0,0,0,378
12/08/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,72,9,0,208,0,0,2,0,2,127,72,11,0,210,0,0,0,210
12/09/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,75,15,2,243,0,0,0,0,0,151,75,15,2,243,0,0,0,243
12/10/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,136,32,0,342,0,12,0,0,12,174,148,32,0,354,0,0,0,354
12/11/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,158,37,6,375,0,1,11,0,12,174,159,48,6,387,0,0,0,387
12/12/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,150,40,12,382,0,1,9,0,10,180,151,49,12,392,0,0,0,392
12/13/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,151,47,6,388,0,2,8,0,10,184,153,55,6,398,0,0,0,398
12/14/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,140,34,3,362,0,0,12,0,12,185,140,46,3,374,0,0,0,374
12/15/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,72,11,1,213,0,0,0,0,0,129,72,11,1,213,0,0,0,213
12/16/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,82,10,0,246,0,0,1,0,1,154,82,11,0,247,0,0,0,247
12/17/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,124,33,0,331,0,0,2,0,2,174,124,35,0,333,0,0,0,333
12/18/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,140,43,10,370,0,0,0,0,0,177,140,43,10,370,0,0,0,370
12/19/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,145,43,6,378,0,0,1,0,1,184,145,44,6,379,0,0,0,379
12/20/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,84,16,0,245,0,0,0,0,0,145,84,16,0,245,0,0,0,245
12/21/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,122,33,0,332,0,0,1,0,1,177,122,34,0,333,0,0,0,333
12/22/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,99,11,0,268,0,0,13,0,13,158,99,24,0,281,8,0,8,289
12/23/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,72,7,0,242,0,3,0,0,3,163,75,7,0,245,0,0,0,245
12/24/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,92,8,0,245,0,2,2,0,4,145,94,10,0,249,0,0,0,249
12/25/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,76,1,0,202,0,2,0,0,2,125,78,1,0,204,0,0,0,204
12/26/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,130,24,1,332,0,2,2,0,4,177,132,26,1,336,0,0,0,336
12/27/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,133,15,9,341,0,10,5,0,15,184,143,20,9,356,0,0,0,356
12/28/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,135,21,0,330,0,0,0,0,0,174,135,21,0,330,0,0,0,330
12/29/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,86,7,0,217,0,0,0,0,0,124,86,7,0,217,0,0,0,217
12/30/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,75,11,1,247,0,0,10,0,10,160,75,21,1,257,0,0,0,257
12/31/2012,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,100,10,0,256,0,2,1,0,3,146,102,11,0,259,0,0,0,259
01/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,83,9,0,225,0,6,2,0,8,133,89,11,0,233,0,0,0,233
01/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,142,33,4,358,0,1,4,1,6,179,143,37,5,364,0,0,0,364
01/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,137,24,6,341,0,2,1,0,3,174,139,25,6,344,0,0,0,344
01/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,134,16,9,331,0,0,11,0,11,172,134,27,9,342,0,0,0,342
01/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,74,16,0,213,0,0,5,0,5,123,74,21,0,218,0,0,0,218
01/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,81,13,5,237,0,19,2,0,21,138,100,15,5,258,0,0,0,258
01/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,119,23,0,304,0,11,5,0,16,162,130,28,0,320,0,0,0,320
01/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,129,40,8,338,0,0,11,0,11,161,129,51,8,349,0,0,0,349
01/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,130,24,8,326,0,4,5,0,9,164,134,29,8,335,0,0,0,335
01/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,126,25,20,341,0,0,5,0,5,170,126,30,20,346,0,0,0,346
01/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,135,25,4,334,0,0,0,0,0,170,135,25,4,334,0,0,0,334
01/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,71,12,0,197,0,2,5,0,7,114,73,17,0,204,0,0,0,204
01/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,66,16,3,222,0,0,3,0,3,137,66,19,3,225,0,0,0,225
01/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,113,35,0,313,0,9,6,0,15,165,122,41,0,328,0,0,0,328
01/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,122,50,5,342,0,0,7,0,7,165,122,57,5,349,0,0,0,349
01/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,128,25,6,323,0,1,1,0,2,164,129,26,6,325,0,0,0,325
01/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,134,32,6,342,0,0,12,0,12,170,134,44,6,354,0,0,0,354
01/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,131,30,2,332,0,0,1,0,1,169,131,31,2,333,0,0,0,333
01/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,66,15,0,194,0,0,2,0,2,113,66,17,0,196,0,0,0,196
01/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,69,15,0,222,0,9,0,0,9,138,78,15,0,231,0,0,0,231
01/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,116,25,0,303,0,16,0,0,16,162,132,25,0,319,0,0,0,319
01/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,139,27,5,334,0,5,0,0,5,163,144,27,5,339,0,0,0,339
01/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,125,30,6,325,0,0,1,0,1,164,125,31,6,326,0,0,0,326
01/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,143,43,6,363,0,2,4,1,7,171,145,47,7,370,0,0,0,370
01/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,122,18,6,313,0,2,0,0,2,167,124,18,6,315,0,0,0,315
01/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,65,19,1,203,0,2,5,0,7,118,67,24,1,210,0,0,0,210
01/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,58,13,0,208,0,0,0,0,0,137,58,13,0,208,0,0,0,208
01/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,115,29,3,312,0,0,0,0,0,165,115,29,3,312,0,0,0,312
01/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,126,33,2,330,0,0,0,0,0,169,126,33,2,330,0,0,0,330
01/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,125,35,0,324,0,0,0,0,0,164,125,35,0,324,0,0,0,324
01/31/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,141,45,4,363,0,0,1,0,1,173,141,46,4,364,0,0,0,364
02/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,132,44,12,356,0,0,1,0,1,168,132,45,12,357,0,14,14,371
02/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,64,10,1,194,0,3,1,0,4,119,67,11,1,198,0,0,0,198
02/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,70,30,0,237,0,0,4,0,4,137,70,34,0,241,0,0,0,241
02/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,120,44,0,330,0,0,2,0,2,166,120,46,0,332,0,0,0,332
02/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,127,34,7,326,0,2,0,0,2,158,129,34,7,328,0,0,0,328
02/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,127,37,2,329,0,0,10,0,10,163,127,47,2,339,0,0,0,339
02/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,118,26,2,315,0,0,0,0,0,169,118,26,2,315,0,0,0,315
02/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,118,40,4,319,0,0,0,0,0,157,118,40,4,319,0,0,0,319
02/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,67,7,8,194,0,0,4,0,4,112,67,11,8,198,0,0,0,198
02/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,79,17,6,244,0,0,0,0,0,142,79,17,6,244,0,0,0,244
02/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,119,28,0,307,0,0,2,0,2,160,119,30,0,309,0,0,0,309
02/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,127,42,14,349,0,0,2,0,2,166,127,44,14,351,0,0,0,351
02/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,131,41,18,355,0,2,10,0,12,165,133,51,18,367,10,8,18,385
02/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,146,38,2,350,0,0,3,0,3,164,146,41,2,353,0,0,0,353
02/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,141,29,0,333,0,4,3,0,7,163,145,32,0,340,0,0,0,340
02/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,74,15,0,216,0,0,7,0,7,127,74,22,0,223,6,0,6,229
02/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,72,26,0,240,0,2,6,0,8,142,74,32,0,248,0,0,0,248
02/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,132,31,0,325,0,2,3,0,5,162,134,34,0,330,0,0,0,330
02/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,137,32,4,349,0,0,0,0,0,176,137,32,4,349,0,0,0,349
02/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,156,41,2,367,0,2,3,0,5,168,158,44,2,372,0,0,0,372
02/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,158,34,6,360,0,2,0,0,2,162,160,34,6,362,0,0,0,362
02/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,132,21,3,323,0,0,0,0,0,167,132,21,3,323,0,0,0,323
02/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,75,10,0,211,0,3,0,0,3,126,78,10,0,214,0,0,0,214
02/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,88,20,0,251,0,0,12,0,12,143,88,32,0,263,0,0,0,263
02/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,136,28,2,327,0,0,6,0,6,161,136,34,2,333,0,0,0,333
02/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,133,39,4,335,0,0,4,0,4,159,133,43,4,339,0,0,0,339
02/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,146,34,0,348,0,0,0,0,0,168,146,34,0,348,0,0,0,348
02/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,147,36,0,349,0,4,1,0,5,166,151,37,0,354,0,0,0,354
03/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,167,29,8,370,0,7,0,0,7,166,174,29,8,377,0,0,0,377
03/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,89,16,0,240,0,0,12,0,12,135,89,28,0,252,0,0,0,252
03/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,88,18,4,258,0,2,9,0,11,148,90,27,4,269,0,0,0,269
03/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,125,37,1,331,0,2,3,0,5,168,127,40,1,336,26,0,26,362
03/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,123,22,0,297,0,0,0,0,0,152,123,22,0,297,0,0,0,297
03/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,142,37,0,338,0,0,0,0,0,159,142,37,0,338,0,0,0,338
03/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,145,37,8,357,0,7,16,2,25,167,152,53,10,382,0,0,0,382
03/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,150,24,0,341,0,0,19,0,19,167,150,43,0,360,2,0,2,362
03/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,80,7,0,231,0,2,0,0,2,144,82,7,0,233,0,0,0,233
03/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,88,26,0,266,0,0,0,0,0,152,88,26,0,266,0,0,0,266
03/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,126,27,2,325,0,0,0,0,0,170,126,27,2,325,0,0,0,325
03/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,141,44,0,365,0,1,2,0,3,180,142,46,0,368,0,0,0,368
03/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,141,32,4,355,0,5,7,0,12,178,146,39,4,367,0,0,0,367
03/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,141,59,13,394,0,1,6,0,7,181,142,65,13,401,0,0,0,401
03/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,141,39,3,361,0,0,0,0,0,178,141,39,3,361,0,0,0,361
03/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,81,6,0,240,0,3,4,0,7,153,84,10,0,247,0,0,0,247
03/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,88,19,0,267,0,0,9,0,9,160,88,28,0,276,0,0,0,276
03/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,120,25,2,313,0,2,0,0,2,166,122,25,2,315,0,0,0,315
03/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,151,34,0,366,0,3,0,0,3,181,154,34,0,369,0,0,0,369
03/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,144,37,9,364,0,4,3,0,7,174,148,40,9,371,0,0,0,371
03/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,144,36,8,368,0,4,18,4,26,180,148,54,12,394,0,6,6,400
03/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,142,36,2,355,0,1,16,0,17,175,143,52,2,372,0,0,0,372
03/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,84,10,1,249,0,0,3,0,3,154,84,13,1,252,0,0,0,252
03/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,84,9,0,252,0,0,0,0,0,159,84,9,0,252,0,0,0,252
03/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,120,29,5,321,0,2,2,0,4,167,122,31,5,325,0,2,2,327
03/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,141,33,4,357,0,0,14,0,14,179,141,47,4,371,0,0,0,371
03/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,140,32,6,356,0,2,6,0,8,178,142,38,6,364,0,0,0,364
03/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,152,33,16,391,0,0,18,0,18,190,152,51,16,409,2,8,10,419
03/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,144,22,0,343,0,0,12,0,12,177,144,34,0,355,14,0,14,369
03/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,82,15,1,257,0,0,8,0,8,159,82,23,1,265,0,0,0,265
03/31/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,93,15,0,269,0,0,2,0,2,161,93,17,0,271,0,0,0,271
04/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,131,29,0,331,0,0,4,0,4,171,131,33,0,335,0,0,0,335
04/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,138,31,2,350,0,5,6,0,11,179,143,37,2,361,0,0,0,361
04/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,144,37,9,364,0,1,19,4,24,174,145,56,13,388,10,8,18,406
04/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,142,30,16,370,0,2,10,0,12,182,144,40,16,382,0,0,0,382
04/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,152,21,12,361,0,3,4,0,7,176,155,25,12,368,0,0,0,368
04/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,84,12,2,248,0,0,4,0,4,150,84,16,2,252,0,0,0,252
04/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,100,28,4,292,0,0,5,0,5,160,100,33,4,297,0,0,0,297
04/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,124,46,1,345,0,0,0,0,0,174,124,46,1,345,0,0,0,345
04/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,131,24,3,337,0,0,0,0,0,179,131,24,3,337,0,0,0,337
04/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,123,27,0,321,0,0,0,0,0,171,123,27,0,321,0,0,0,321
04/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,139,34,2,345,0,0,0,0,0,170,139,34,2,345,0,0,0,345
04/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,134,45,10,361,0,0,0,0,0,172,134,45,10,361,4,0,4,365
04/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,73,22,1,243,0,0,4,0,4,147,73,26,1,247,0,0,0,247
04/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,92,22,2,274,0,0,4,0,4,158,92,26,2,278,0,0,0,278
04/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,126,33,6,327,0,0,0,5,5,162,126,33,11,332,10,8,18,350
04/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,143,38,11,358,0,0,8,3,11,166,143,46,14,369,0,0,0,369
04/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,124,35,0,329,0,0,0,0,0,170,124,35,0,329,0,0,0,329
04/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,145,41,0,360,0,0,0,0,0,174,145,41,0,360,0,0,0,360
04/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,146,36,10,358,0,0,1,1,2,166,146,37,11,360,0,0,0,360
04/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,75,11,2,215,0,6,12,0,18,127,81,23,2,233,0,0,0,233
04/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,88,17,0,260,0,0,3,0,3,155,88,20,0,263,0,0,0,263
04/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,123,44,1,331,0,0,2,0,2,163,123,46,1,333,0,0,0,333
04/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,129,42,12,350,0,2,0,0,2,167,131,42,12,352,0,0,0,352
04/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,146,27,9,357,0,2,4,0,6,175,148,31,9,363,0,0,0,363
04/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,151,39,14,375,0,0,7,0,7,171,151,46,14,382,18,0,18,400
04/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,140,25,6,339,0,4,11,5,20,168,144,36,11,359,0,12,12,371
04/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,71,26,3,230,0,0,21,0,21,130,71,47,3,251,0,0,0,251
04/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,91,31,0,280,0,2,11,0,13,158,93,42,0,293,6,0,6,299
04/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,131,39,1,334,0,0,9,0,9,163,131,48,1,343,0,0,0,343
04/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,138,39,7,359,0,2,12,0,14,175,140,51,7,373,0,0,0,373
05/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,141,40,8,367,0,5,10,0,15,178,146,50,8,382,0,0,0,382
05/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,149,31,12,366,0,2,3,0,5,174,151,34,12,371,0,0,0,371
05/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,133,35,4,344,0,0,0,0,0,172,133,35,4,344,0,0,0,344
05/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,71,12,8,219,0,0,13,0,13,128,71,25,8,232,0,0,0,232
05/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,84,26,6,277,0,4,11,0,15,161,88,37,6,292,0,0,0,292
05/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,123,42,1,331,0,0,7,0,7,165,123,49,1,338,0,0,0,338
05/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,134,42,7,357,0,0,13,0,13,174,134,55,7,370,0,0,0,370
05/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,137,35,9,353,0,0,17,0,17,172,137,52,9,370,16,4,20,390
05/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,148,36,5,363,0,0,3,0,3,174,148,39,5,366,0,0,0,366
05/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,140,34,11,354,0,0,0,0,0,169,140,34,11,354,0,0,0,354
05/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,83,15,0,226,0,6,4,0,10,128,89,19,0,236,0,0,0,236
05/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,92,11,0,252,0,2,4,0,6,149,94,15,0,258,0,0,0,258
05/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,132,40,0,340,0,2,15,0,17,168,134,55,0,357,10,0,10,367
05/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,150,34,17,374,0,0,9,0,9,173,150,43,17,383,0,8,8,391
05/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,143,40,20,380,0,1,10,0,11,177,144,50,20,391,0,0,0,391
05/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,146,43,2,366,0,0,16,0,16,175,146,59,2,382,0,0,0,382
05/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,148,18,1,339,0,0,12,0,12,172,148,30,1,351,0,0,0,351
05/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,71,14,0,216,0,0,11,0,11,131,71,25,0,227,18,0,18,245
05/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,85,21,1,267,0,1,6,0,7,160,86,27,1,274,0,0,0,274
05/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,126,34,0,329,0,0,12,0,12,169,126,46,0,341,0,0,0,341
05/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,134,42,15,369,0,1,3,0,4,178,135,45,15,373,0,8,8,381
05/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,157,40,8,379,0,0,0,0,0,174,157,40,8,379,0,0,0,379
