01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
05/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,132,49,4,355,0,0,2,0,2,170,132,51,4,357,0,0,0,357
05/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,147,34,0,351,0,0,18,0,18,170,147,52,0,369,8,0,8,377
05/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,69,9,1,200,0,0,8,0,8,121,69,17,1,208,0,0,0,208
05/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,54,8,1,197,0,0,12,0,12,134,54,20,1,209,0,0,0,209
05/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,97,18,0,272,0,0,0,0,0,157,97,18,0,272,0,0,0,272
05/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,145,33,6,370,0,2,2,0,4,186,147,35,6,374,0,0,0,374
05/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,148,37,6,369,0,0,3,0,3,178,148,40,6,372,0,0,0,372
05/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,139,28,3,343,0,0,2,2,4,173,139,30,5,347,0,0,0,347
05/31/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,141,28,10,351,0,0,7,0,7,172,141,35,10,358,0,0,0,358
06/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,74,8,8,237,0,0,3,0,3,147,74,11,8,240,0,0,0,240
06/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,85,8,4,253,0,2,2,0,4,156,87,10,4,257,0,0,0,257
06/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,128,40,1,344,0,2,13,1,16,175,130,53,2,360,4,0,4,364
06/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,143,28,16,364,0,0,14,2,16,177,143,42,18,380,8,7,15,395
06/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,140,31,0,344,0,3,4,0,7,173,143,35,0,351,0,0,0,351
06/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,138,51,13,387,0,0,1,6,7,185,138,52,19,394,0,0,0,394
06/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,138,31,11,352,0,0,12,0,12,172,138,43,11,364,0,0,0,364
06/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,76,14,3,244,0,0,15,0,15,151,76,29,3,259,0,0,0,259
06/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,87,12,3,264,0,0,4,0,4,162,87,16,3,268,0,0,0,268
06/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,124,33,0,329,0,0,2,0,2,172,124,35,0,331,5,0,5,336
06/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,130,35,14,358,0,2,14,0,16,179,132,49,14,374,12,10,22,396
06/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,132,52,5,367,1,2,8,0,11,179,134,60,5,378,6,0,6,384
06/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,148,52,17,395,0,0,10,0,10,178,148,62,17,405,0,6,6,411
06/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,131,23,7,339,0,0,15,0,15,178,131,38,7,354,0,0,0,354
06/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,71,22,1,242,0,0,9,0,9,148,71,31,1,251,0,0,0,251
06/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,93,12,0,265,0,0,9,0,9,160,93,21,0,274,0,0,0,274
06/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,131,23,1,324,0,3,6,0,9,169,134,29,1,333,0,0,0,333
06/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,139,21,17,352,0,1,10,0,11,175,140,31,17,363,0,0,0,363
06/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,150,43,16,390,0,0,17,0,17,181,150,60,16,407,0,10,10,417
06/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,155,42,17,392,0,2,12,0,14,178,157,54,17,406,0,2,2,408
06/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,138,23,3,347,0,0,8,2,10,183,138,31,5,357,0,0,0,357
06/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,80,9,1,241,0,0,0,0,0,151,80,9,1,241,0,0,0,241
06/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,94,12,0,271,0,0,9,0,9,165,94,21,0,280,0,0,0,280
06/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,136,47,2,369,0,3,2,0,5,184,139,49,2,374,0,0,0,374
06/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,139,54,20,389,0,0,10,0,10,176,139,64,20,399,0,15,15,414
06/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,148,55,25,414,0,0,9,4,13,186,148,64,29,427,0,0,0,427
06/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,134,35,14,368,0,0,10,9,19,185,134,45,23,387,0,18,18,405
06/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,135,41,24,379,0,1,14,2,17,179,136,55,26,396,0,24,24,420
06/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,75,14,1,245,0,2,3,0,5,155,77,17,1,250,0,0,0,250
06/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,81,14,0,249,0,0,10,0,10,154,81,24,0,259,0,0,0,259
07/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,109,29,0,301,0,1,8,0,9,163,110,37,0,310,0,0,0,310
07/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,135,33,24,366,0,8,9,1,18,174,143,42,25,384,16,12,28,412
07/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,141,22,8,345,0,0,5,0,5,174,141,27,8,350,0,0,0,350
07/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,80,12,0,217,0,0,12,0,12,125,80,24,0,229,0,0,0,229
07/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,119,13,0,284,0,0,12,0,12,152,119,25,0,296,0,0,0,296
07/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,85,15,0,245,0,0,14,0,14,145,85,29,0,259,0,0,0,259
07/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,99,28,0,288,0,2,5,0,7,161,101,33,0,295,0,0,0,295
07/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,137,29,0,337,0,2,2,0,4,171,139,31,0,341,0,0,0,341
07/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,140,35,12,372,0,0,3,0,3,185,140,38,12,375,0,10,10,385
07/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,143,52,28,397,0,2,8,0,10,174,145,60,28,407,0,0,0,407
07/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,156,35,18,390,0,0,9,0,9,181,156,44,18,399,0,0,0,399
07/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,143,25,7,350,0,0,11,0,11,175,143,36,7,361,0,0,0,361
07/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,88,5,16,262,0,0,18,0,18,153,88,23,16,280,16,18,34,314
07/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,93,32,13,301,0,3,10,0,13,163,96,42,13,314,0,0,0,314
07/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,135,42,3,351,0,0,8,0,8,171,135,50,3,359,0,0,0,359
07/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,150,40,12,380,0,7,6,0,13,178,157,46,12,393,0,10,10,403
07/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,163,63,15,413,0,0,7,6,13,172,163,70,21,426,6,8,14,440
07/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,160,56,9,413,0,1,15,3,19,188,161,71,12,432,0,0,0,432
07/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,152,42,0,371,0,0,6,0,6,177,152,48,0,377,0,0,0,377
07/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,89,15,0,259,0,2,8,0,10,155,91,23,0,269,0,0,0,269
07/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,92,18,0,278,0,4,7,0,11,168,96,25,0,289,0,0,0,289
07/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,128,49,3,347,0,0,17,0,17,167,128,66,3,364,0,0,0,364
07/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,144,48,39,409,0,0,13,0,13,178,144,61,39,422,4,34,38,460
07/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,139,43,10,366,0,0,20,0,20,174,139,63,10,386,0,0,0,386
07/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,143,31,4,363,0,3,9,0,12,185,146,40,4,375,0,0,0,375
07/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,140,19,4,335,0,0,6,0,6,172,140,25,4,341,0,0,0,341
07/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,77,19,3,247,0,1,11,8,20,148,78,30,11,267,0,0,0,267
07/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,82,16,1,256,0,2,2,1,5,157,84,18,2,261,0,0,0,261
07/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,131,41,0,341,0,2,11,0,13,169,133,52,0,354,0,0,0,354
07/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,134,37,3,357,0,4,12,2,18,183,138,49,5,375,0,0,0,375
07/31/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,139,43,4,362,0,0,2,0,2,176,139,45,4,364,0,0,0,364
08/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,148,50,1,376,0,0,26,8,34,177,148,76,9,410,0,0,0,410
08/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,151,32,5,365,0,10,28,1,39,177,161,60,6,404,0,0,0,404
08/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,88,23,4,263,0,1,42,5,48,148,89,65,9,311,0,0,0,311
08/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,98,27,6,295,0,6,52,5,63,164,104,79,11,358,0,0,0,358
08/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,137,39,0,350,0,2,13,0,15,174,139,52,0,365,0,0,0,365
08/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,145,39,14,374,0,2,32,0,34,176,147,71,14,408,2,6,8,416
08/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,151,39,24,388,0,0,7,2,9,174,151,46,26,397,0,26,26,423
08/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,143,45,20,384,0,2,11,0,13,176,145,56,20,397,3,9,12,409
08/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,142,27,6,351,0,0,10,2,12,176,142,37,8,363,0,4,4,367
08/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,84,17,0,249,0,2,10,2,14,148,86,27,2,263,0,0,0,263
08/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,92,26,2,275,0,2,2,0,4,155,94,28,2,279,0,0,0,279
08/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,137,48,0,348,0,4,3,0,7,163,141,51,0,355,0,0,0,355
08/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,146,27,13,354,0,0,2,0,2,168,146,29,13,356,0,10,10,366
08/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,141,50,12,371,0,0,17,0,17,168,141,67,12,388,0,0,0,388
08/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,156,45,0,380,0,0,13,0,13,179,156,58,0,393,0,0,0,393
08/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,149,36,0,356,0,0,12,0,12,171,149,48,0,368,0,0,0,368
08/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,86,13,0,215,0,4,12,2,18,116,90,25,2,233,0,0,0,233
08/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,92,22,0,268,0,0,13,0,13,154,92,35,0,281,0,0,0,281
08/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,142,41,0,346,0,0,12,0,12,163,142,53,0,358,3,0,3,361
08/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,141,42,15,361,0,15,8,0,23,163,156,50,15,384,0,20,20,404
08/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,148,57,18,388,0,1,17,0,18,165,149,74,18,406,0,0,0,406
08/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,133,32,5,338,0,0,4,0,4,168,133,36,5,342,0,4,4,346
08/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,148,34,13,364,0,0,17,1,18,169,148,51,14,382,0,6,6,388
08/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,74,15,1,204,0,0,7,0,7,114,74,22,1,211,0,0,0,211
08/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,88,15,0,253,0,2,5,0,7,150,90,20,0,260,0,0,0,260
08/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,123,30,3,314,0,17,7,0,24,158,140,37,3,338,0,0,0,338
08/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,155,30,27,374,0,2,7,0,9,162,157,37,27,383,0,14,14,397
08/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,149,39,9,363,0,2,2,0,4,166,151,41,9,367,0,0,0,367
08/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,158,47,21,405,0,0,13,0,13,179,158,60,21,418,0,0,0,418
08/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,151,35,0,370,0,0,12,0,12,184,151,47,0,382,0,0,0,382
08/31/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,83,21,0,211,0,0,39,0,39,107,83,60,0,250,0,0,0,250
09/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,65,20,0,206,0,0,29,0,29,121,65,49,0,235,0,0,0,235
09/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,106,22,1,271,0,2,6,0,8,142,108,28,1,279,0,0,0,279
09/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,140,39,17,350,0,0,16,0,16,154,140,55,17,366,0,0,0,366
09/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,150,41,40,390,0,6,12,0,18,159,156,53,40,408,0,14,14,422
09/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,147,51,22,383,0,10,18,0,28,163,157,69,22,411,0,16,16,427
09/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,143,22,4,325,0,2,20,0,22,156,145,42,4,347,0,0,0,347
09/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,99,7,0,190,0,0,3,0,3,84,99,10,0,193,0,0,0,193
09/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,102,19,4,271,0,1,10,0,11,146,103,29,4,282,24,0,24,306
09/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,132,37,0,323,0,0,5,0,5,154,132,42,0,328,0,0,0,328
09/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,150,45,6,357,0,0,6,0,6,156,150,51,6,363,2,0,2,365
09/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,142,36,10,347,0,0,6,0,6,159,142,42,10,353,0,0,0,353
09/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,144,46,11,353,0,0,25,0,25,152,144,71,11,378,0,0,0,378
09/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,149,29,3,355,0,0,5,0,5,174,149,34,3,360,2,0,2,362
09/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,78,14,3,199,0,0,12,0,12,104,78,26,3,211,10,2,12,223
09/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,85,23,3,263,0,0,2,0,2,152,85,25,3,265,0,0,0,265
09/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,142,49,1,347,0,0,8,0,8,155,142,57,1,355,0,0,0,355
09/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,166,49,12,380,0,0,6,0,6,153,166,55,12,386,0,10,10,396
09/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,151,40,19,386,0,0,10,0,10,176,151,50,19,396,2,6,8,404
09/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,139,30,0,328,0,2,2,0,4,159,141,32,0,332,0,0,0,332
09/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,154,36,6,362,0,0,12,0,12,166,154,48,6,374,0,0,0,374
09/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,84,4,4,203,0,2,10,0,12,111,86,14,4,215,2,4,6,221
09/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,91,20,0,259,0,2,10,0,12,148,93,30,0,271,0,0,0,271
09/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,128,36,0,321,0,0,8,0,8,157,128,44,0,329,0,0,0,329
09/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,154,32,18,358,0,0,14,0,14,154,154,46,18,372,11,9,20,392
09/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,134,37,6,337,0,0,15,1,16,160,134,52,7,353,0,0,0,353
09/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,140,34,18,362,0,6,12,0,18,170,146,46,18,380,0,0,0,380
09/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,145,40,5,358,0,0,5,0,5,168,145,45,5,363,0,0,0,363
09/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,84,12,2,204,0,4,3,0,7,106,88,15,2,211,0,0,0,211
09/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,97,23,0,272,0,0,12,0,12,152,97,35,0,284,0,0,0,284
09/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,123,37,1,318,0,0,16,0,16,157,123,53,1,334,0,0,0,334
10/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,136,17,0,310,0,8,10,0,18,157,144,27,0,328,0,0,0,328
10/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,136,25,0,323,0,0,22,0,22,162,136,47,0,345,0,0,0,345
10/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,147,53,0,368,0,1,1,0,2,168,148,54,0,370,2,0,2,372
10/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,149,28,0,345,0,0,0,0,0,168,149,28,0,345,0,0,0,345
10/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,91,11,0,233,0,0,0,0,0,131,91,11,0,233,0,0,0,233
10/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,92,16,0,258,0,2,8,0,10,150,94,24,0,268,0,0,0,268
10/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,133,25,0,320,0,0,8,0,8,162,133,33,0,328,0,0,0,328
10/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,135,36,2,333,0,3,9,0,12,160,138,45,2,345,0,0,0,345
10/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,147,35,0,345,0,9,16,0,25,163,156,51,0,370,20,8,28,398
10/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,149,45,13,373,0,2,15,0,17,166,151,60,13,390,0,0,0,390
10/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,148,36,0,349,0,1,10,0,11,165,149,46,0,360,0,0,0,360
10/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,79,13,1,214,0,0,0,0,0,121,79,13,1,214,0,0,0,214
10/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,94,27,0,269,0,0,2,0,2,148,94,29,0,271,0,0,0,271
10/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,130,37,0,327,0,3,13,0,16,160,133,50,0,343,8,0,8,351
10/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,135,29,8,332,0,0,5,0,5,160,135,34,8,337,0,0,0,337
10/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,146,43,14,369,0,0,4,0,4,166,146,47,14,373,0,0,0,373
10/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,151,34,11,361,0,0,4,0,4,165,151,38,11,365,0,8,8,373
10/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,137,16,6,324,0,3,7,0,10,165,140,23,6,334,10,4,14,348
10/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,78,16,0,214,0,5,1,0,6,120,83,17,0,220,0,0,0,220
10/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,93,21,0,260,0,6,2,0,8,146,99,23,0,268,0,0,0,268
10/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,140,43,0,340,0,0,4,0,4,157,140,47,0,344,0,0,0,344
10/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,135,30,32,360,0,2,2,14,18,163,137,32,46,378,10,40,50,428
10/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,148,40,27,378,0,2,8,1,11,163,150,48,28,389,2,5,7,396
10/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,151,35,2,353,0,0,4,0,4,165,151,39,2,357,0,0,0,357
10/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,153,20,3,343,0,1,8,0,9,167,154,28,3,352,0,0,0,352
10/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,94,15,2,232,0,2,6,0,8,121,96,21,2,240,0,0,0,240
10/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,96,19,1,263,0,4,12,0,16,147,100,31,1,279,0,0,0,279
10/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,136,44,3,341,0,2,7,0,9,158,138,51,3,350,0,0,0,350
10/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,142,39,18,361,0,5,5,0,10,162,147,44,18,371,0,9,9,380
10/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,137,39,8,351,0,0,1,0,1,167,137,40,8,352,0,0,0,352
10/31/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,121,34,2,303,0,0,0,0,0,146,121,34,2,303,0,0,0,303
11/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,148,32,5,347,0,0,0,0,0,162,148,32,5,347,0,0,0,347
11/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,79,22,0,232,0,0,0,0,0,131,79,22,0,232,0,0,0,232
11/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,95,20,7,258,0,1,12,0,13,136,96,32,7,271,0,0,0,271
11/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,133,28,2,321,0,2,9,1,12,158,135,37,3,333,0,0,0,333
11/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,140,35,8,344,0,0,4,0,4,161,140,39,8,348,0,0,0,348
11/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,140,40,5,350,0,0,1,0,1,165,140,41,5,351,0,0,0,351
11/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,145,41,11,360,0,3,7,1,11,163,148,48,12,371,0,0,0,371
11/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,137,32,0,336,0,1,6,0,7,167,138,38,0,343,16,0,16,359
11/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,82,21,1,224,0,0,0,0,0,120,82,21,1,224,0,0,0,224
11/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,93,10,0,236,0,6,6,0,12,133,99,16,0,248,8,0,8,256
11/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,127,40,0,323,0,0,3,0,3,156,127,43,0,326,0,0,0,326
11/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,147,35,13,351,0,0,7,0,7,156,147,42,13,358,0,0,0,358
11/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,150,28,13,354,0,3,9,2,14,163,153,37,15,368,0,8,8,376
11/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,142,50,26,387,0,8,12,0,20,169,150,62,26,407,0,28,28,435
