01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
11/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,148,25,17,361,0,2,13,3,18,171,150,38,20,379,2,0,2,381
11/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,79,6,2,213,0,2,0,0,2,126,81,6,2,215,0,0,0,215
11/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,76,10,2,226,0,0,0,0,0,138,76,10,2,226,0,0,0,226
11/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,131,24,0,310,0,2,3,0,5,155,133,27,0,315,0,0,0,315
11/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,138,50,17,365,0,0,6,0,6,160,138,56,17,371,4,22,26,397
11/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,133,38,17,351,0,0,1,0,1,163,133,39,17,352,0,4,4,356
11/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,151,49,16,377,0,0,1,1,2,161,151,50,17,379,0,8,8,387
11/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,148,30,10,364,0,4,1,0,5,176,152,31,10,369,0,0,0,369
11/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,77,8,0,218,0,2,13,0,15,133,79,21,0,233,0,0,0,233
11/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,76,18,1,227,0,2,6,0,8,132,78,24,1,235,0,0,0,235
11/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,105,36,0,298,0,0,0,0,0,157,105,36,0,298,0,0,0,298
11/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,132,40,20,375,0,0,8,0,8,183,132,48,20,383,2,0,2,385
11/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,141,19,7,352,0,0,12,0,12,185,141,31,7,364,0,4,4,368
11/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,59,4,0,158,0,5,7,0,12,95,64,11,0,170,0,0,0,170
11/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,91,2,0,208,0,2,11,0,13,115,93,13,0,221,0,0,0,221
11/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,94,10,0,262,0,28,5,0,33,158,122,15,0,295,0,0,0,295
12/01/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,90,24,0,299,0,0,7,0,7,185,90,31,0,306,0,0,0,306
12/02/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,126,40,0,341,0,2,2,0,4,175,128,42,0,345,0,0,0,345
12/03/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,134,41,1,341,0,0,0,0,0,165,134,41,1,341,0,0,0,341
12/04/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,122,39,0,323,0,0,0,0,0,162,122,39,0,323,0,0,0,323
12/05/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,129,43,0,331,0,1,11,0,12,159,130,54,0,343,0,0,0,343
12/06/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,143,32,5,338,0,0,11,0,11,158,143,43,5,349,0,0,0,349
12/07/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,87,17,0,220,0,2,8,1,11,116,89,25,1,231,0,0,0,231
12/08/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,54,8,3,185,0,0,1,0,1,120,54,9,3,186,0,0,0,186
12/09/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,126,43,1,327,0,2,1,0,3,157,128,44,1,330,0,0,0,330
12/10/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,135,49,6,348,0,0,0,0,0,158,135,49,6,348,0,0,0,348
12/11/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,135,43,22,356,0,0,2,0,2,156,135,45,22,358,0,16,16,374
12/12/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,145,33,29,370,0,5,4,1,10,163,150,37,30,380,0,0,0,380
12/13/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,151,36,5,354,0,0,7,0,7,162,151,43,5,361,0,14,14,375
12/14/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,75,10,3,200,0,0,0,0,0,112,75,10,3,200,0,0,0,200
12/15/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,85,16,2,234,0,0,1,0,1,131,85,17,2,235,0,0,0,235
12/16/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,131,22,0,304,0,0,1,0,1,151,131,23,0,305,0,0,0,305
12/17/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,131,43,20,354,0,0,1,0,1,160,131,44,20,355,0,15,15,370
12/18/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,155,33,22,374,0,4,9,1,14,164,159,42,23,388,6,14,20,408
12/19/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,147,45,5,361,0,2,2,0,4,164,149,47,5,365,2,0,2,367
12/20/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,158,26,0,368,0,0,1,0,1,184,158,27,0,369,0,0,0,369
12/21/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,113,12,0,276,0,0,0,0,0,151,113,12,0,276,0,0,0,276
12/22/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,70,8,0,219,0,0,2,0,2,141,70,10,0,221,0,0,0,221
12/23/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,116,25,0,288,0,0,0,0,0,147,116,25,0,288,0,0,0,288
12/24/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,115,2,0,254,0,2,4,0,6,137,117,6,0,260,0,0,0,260
12/25/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,78,3,0,195,0,0,0,0,0,114,78,3,0,195,0,0,0,195
12/26/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,149,26,3,353,0,0,2,0,2,175,149,28,3,355,0,0,0,355
12/27/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,131,24,11,344,0,0,3,0,3,178,131,27,11,347,0,12,12,359
12/28/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,99,14,0,269,0,1,11,0,12,156,100,25,0,281,0,0,0,281
12/29/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,72,12,0,214,0,0,0,0,0,130,72,12,0,214,0,0,0,214
12/30/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,112,19,0,280,0,2,1,0,3,149,114,20,0,283,0,0,0,283
12/31/2013,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,101,14,0,243,0,0,6,0,6,128,101,20,0,249,0,0,0,249
01/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,88,10,0,226,0,0,0,0,0,128,88,10,0,226,0,0,0,226
01/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,110,20,3,302,0,3,0,0,3,169,113,20,3,305,0,0,0,305
01/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,125,13,9,310,1,0,1,0,2,164,125,14,9,312,0,0,0,312
01/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,94,9,0,231,0,2,0,0,2,128,96,9,0,233,0,0,0,233
01/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,64,16,0,219,0,2,0,0,2,139,66,16,0,221,0,0,0,221
01/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,66,36,1,246,0,0,0,0,0,143,66,36,1,246,0,0,0,246
01/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,98,36,3,292,0,0,0,0,0,155,98,36,3,292,0,0,0,292
01/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,128,26,15,331,0,1,3,0,4,162,129,29,15,335,0,12,12,347
01/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,144,33,41,381,0,0,4,0,4,163,144,37,41,385,0,0,0,385
01/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,132,18,10,332,0,0,0,0,0,172,132,18,10,332,0,8,8,340
01/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,77,22,10,213,0,0,0,0,0,104,77,22,10,213,0,0,0,213
01/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,80,22,7,246,0,0,7,0,7,137,80,29,7,253,8,0,8,261
01/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,115,33,0,304,0,0,6,0,6,156,115,39,0,310,0,0,0,310
01/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,111,34,2,306,0,0,6,0,6,159,111,40,2,312,0,0,0,312
01/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,136,33,14,348,0,0,3,0,3,165,136,36,14,351,0,8,8,359
01/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,131,32,5,333,0,0,0,0,0,165,131,32,5,333,0,0,0,333
01/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,134,23,2,323,0,2,0,0,2,164,136,23,2,325,0,0,0,325
01/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,90,6,0,209,0,0,1,0,1,113,90,7,0,210,0,0,0,210
01/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,77,21,0,221,0,2,8,0,10,123,79,29,0,231,0,0,0,231
01/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,102,22,1,287,0,0,0,0,0,162,102,22,1,287,0,0,0,287
01/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,120,43,18,324,0,4,5,0,9,143,124,48,18,333,0,0,0,333
01/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,132,41,2,328,0,2,1,0,3,153,134,42,2,331,0,0,0,331
01/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,146,40,4,353,0,0,2,0,2,163,146,42,4,355,0,0,0,355
01/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,123,27,0,334,0,1,0,0,1,184,124,27,0,335,0,0,0,335
01/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,83,14,0,209,0,4,2,0,6,112,87,16,0,215,0,0,0,215
01/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,66,16,2,222,0,4,0,2,6,138,70,16,4,228,0,0,0,228
01/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,106,31,0,288,0,0,1,0,1,151,106,32,0,289,0,0,0,289
01/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,128,37,0,307,0,0,0,0,0,142,128,37,0,307,0,0,0,307
01/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,133,36,6,324,0,0,21,0,21,149,133,57,6,345,6,2,8,353
01/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,143,28,3,335,0,1,7,0,8,161,144,35,3,343,0,0,0,343
01/31/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,144,32,8,344,0,0,5,0,5,160,144,37,8,349,0,0,0,349
02/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,62,10,4,182,0,1,1,0,2,106,63,11,4,184,0,0,0,184
02/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,70,17,0,204,0,4,5,0,9,117,74,22,0,213,0,0,0,213
02/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,99,29,0,282,0,0,2,0,2,154,99,31,0,284,0,0,0,284
02/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,124,49,6,338,0,2,9,0,11,159,126,58,6,349,16,0,16,365
02/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,122,39,0,309,0,1,2,0,3,148,123,41,0,312,0,0,0,312
02/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,142,45,8,358,0,3,1,0,4,163,145,46,8,362,0,0,0,362
02/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,144,23,7,342,0,2,12,0,14,168,146,35,7,356,4,0,4,360
02/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,72,2,3,190,0,0,0,0,0,113,72,2,3,190,0,0,0,190
02/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,73,19,4,232,0,0,7,0,7,136,73,26,4,239,0,0,0,239
02/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,116,39,1,322,0,0,2,1,3,166,116,41,2,325,0,0,0,325
02/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,126,40,15,333,0,1,1,0,2,152,127,41,15,335,0,0,0,335
02/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,132,33,2,308,0,2,0,0,2,141,134,33,2,310,0,0,0,310
02/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,127,38,2,292,0,0,0,0,0,125,127,38,2,292,0,0,0,292
02/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,129,35,6,339,0,4,7,0,11,169,133,42,6,350,14,4,18,368
02/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,81,14,0,202,0,0,6,0,6,107,81,20,0,208,0,0,0,208
02/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,78,18,0,224,0,4,0,0,4,128,82,18,0,228,0,0,0,228
02/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,107,29,0,269,0,0,0,0,0,133,107,29,0,269,0,0,0,269
02/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,136,31,13,343,0,2,3,0,5,163,138,34,13,348,0,0,0,348
02/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,136,43,17,366,0,0,10,4,14,170,136,53,21,380,0,8,8,388
02/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,128,20,0,306,0,0,0,0,0,158,128,20,0,306,0,0,0,306
02/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,132,29,1,329,0,0,0,0,0,167,132,29,1,329,0,0,0,329
02/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,88,11,0,214,0,6,5,0,11,115,94,16,0,225,0,0,0,225
02/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,87,15,3,245,0,0,8,0,8,140,87,23,3,253,0,0,0,253
02/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,127,24,1,317,0,2,7,0,9,165,129,31,1,326,0,0,0,326
02/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,144,33,6,347,0,2,0,0,2,164,146,33,6,349,0,0,0,349
02/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,135,33,8,346,0,3,2,0,5,170,138,35,8,351,0,0,0,351
02/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,136,39,0,347,0,0,4,0,4,172,136,43,0,351,0,0,0,351
02/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,147,36,18,374,0,0,0,0,0,173,147,36,18,374,0,4,4,378
03/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,81,23,0,216,0,0,0,0,0,112,81,23,0,216,0,0,0,216
03/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,71,25,2,242,0,2,3,0,5,144,73,28,2,247,0,0,0,247
03/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,118,44,3,320,0,1,4,0,5,155,119,48,3,325,0,0,0,325
03/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,137,34,3,342,0,2,0,0,2,168,139,34,3,344,0,0,0,344
03/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,129,33,17,353,0,2,3,0,5,174,131,36,17,358,0,7,7,365
03/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,145,52,20,388,0,0,6,0,6,171,145,58,20,394,0,12,12,406
03/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,149,36,8,366,0,4,2,0,6,173,153,38,8,372,0,0,0,372
03/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,92,12,2,247,0,0,4,0,4,141,92,16,2,251,0,0,0,251
03/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,82,27,2,267,0,0,5,0,5,156,82,32,2,272,0,0,0,272
03/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,113,28,0,320,0,2,4,0,6,179,115,32,0,326,0,0,0,326
03/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,142,34,16,370,0,2,6,0,8,178,144,40,16,378,0,0,0,378
03/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,122,23,5,330,0,0,1,0,1,180,122,24,5,331,0,0,0,331
03/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,138,26,12,354,0,0,8,0,8,178,138,34,12,362,0,0,0,362
03/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,138,21,0,334,0,2,9,0,11,175,140,30,0,345,0,0,0,345
03/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,85,15,0,246,0,0,6,0,6,146,85,21,0,252,12,0,12,264
03/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,84,16,0,260,0,0,6,0,6,160,84,22,0,266,0,0,0,266
03/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,122,23,3,319,0,11,2,0,13,171,133,25,3,332,0,0,0,332
03/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,138,31,17,376,0,6,10,0,16,190,144,41,17,392,0,6,6,398
03/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,142,30,6,356,0,0,3,0,3,178,142,33,6,359,0,2,2,361
03/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,133,53,7,375,0,2,16,0,18,182,135,69,7,393,0,0,0,393
03/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,141,36,19,385,0,2,6,0,8,189,143,42,19,393,0,0,0,393
03/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,89,14,0,245,0,0,2,0,2,142,89,16,0,247,0,0,0,247
03/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,87,21,1,266,0,6,5,0,11,157,93,26,1,277,0,0,0,277
03/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,109,24,1,316,0,0,6,0,6,182,109,30,1,322,0,0,0,322
03/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,131,42,10,362,0,0,2,0,2,179,131,44,10,364,0,0,0,364
03/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,142,26,5,360,0,0,8,0,8,187,142,34,5,368,0,0,0,368
03/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,131,32,1,348,0,0,0,0,0,184,131,32,1,348,0,0,0,348
03/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,142,34,10,365,0,0,4,0,4,179,142,38,10,369,0,0,0,369
03/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,83,3,2,233,0,2,2,0,4,145,85,5,2,237,0,0,0,237
03/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,75,20,3,260,0,4,12,0,16,162,79,32,3,276,6,0,6,282
03/31/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,124,25,3,325,0,0,0,0,0,173,124,25,3,325,0,0,0,325
04/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,131,25,0,332,0,2,1,0,3,176,133,26,0,335,0,0,0,335
04/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,147,40,7,378,0,2,9,0,11,184,149,49,7,389,0,0,0,389
04/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,124,37,0,340,0,0,2,0,2,179,124,39,0,342,10,0,10,352
04/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,134,20,8,341,0,2,0,0,2,179,136,20,8,343,0,0,0,343
04/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,77,18,1,244,0,2,17,0,19,148,79,35,1,263,14,0,14,277
04/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,84,23,5,260,0,2,4,0,6,148,86,27,5,266,0,0,0,266
04/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,112,21,0,307,0,3,11,0,14,174,115,32,0,321,0,0,0,321
04/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,127,41,19,350,0,2,6,5,13,163,129,47,24,363,0,4,4,367
04/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,130,45,12,357,0,2,14,0,16,170,132,59,12,373,8,6,14,387
04/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,141,34,6,346,0,3,4,5,12,165,144,38,11,358,2,0,2,360
04/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,144,17,6,337,0,3,7,0,10,170,147,24,6,347,2,0,2,349
04/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,87,12,0,219,0,5,2,0,7,120,92,14,0,226,0,0,0,226
04/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,77,10,4,241,0,0,0,0,0,150,77,10,4,241,0,0,0,241
04/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,106,24,1,291,0,0,0,0,0,160,106,24,1,291,0,0,0,291
04/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,130,35,16,342,0,13,7,3,23,161,143,42,19,365,4,6,10,375
04/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,132,36,13,353,0,0,6,2,8,172,132,42,15,361,0,4,4,365
04/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,136,40,4,341,0,0,20,0,20,161,136,60,4,361,20,0,20,381
04/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,119,22,9,311,0,2,14,0,16,161,121,36,9,327,6,0,6,333
04/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,76,7,1,198,0,0,16,0,16,114,76,23,1,214,0,0,0,214
04/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,79,9,2,229,0,3,8,0,11,139,82,17,2,240,0,0,0,240
04/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,121,27,0,306,0,5,0,0,5,158,126,27,0,311,0,0,0,311
04/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,130,38,8,336,0,0,23,0,23,160,130,61,8,359,0,0,0,359
04/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,138,46,14,361,0,0,15,0,15,163,138,61,14,376,0,8,8,384
04/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,132,53,4,353,0,0,8,0,8,164,132,61,4,361,0,0,0,361
04/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,134,30,12,339,0,2,15,0,17,163,136,45,12,356,6,6,12,368
04/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,83,21,3,224,0,2,22,0,24,117,85,43,3,248,0,0,0,248
04/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,88,16,1,260,0,0,1,0,1,155,88,17,1,261,0,0,0,261
04/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,113,33,1,311,0,0,8,0,8,164,113,41,1,319,0,0,0,319
04/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,114,60,6,341,0,0,0,0,0,161,114,60,6,341,0,0,0,341
04/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,135,46,16,359,0,0,6,0,6,162,135,52,16,365,0,0,0,365
05/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,138,43,6,350,0,0,2,0,2,163,138,45,6,352,0,0,0,352
05/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,138,25,7,333,0,0,1,0,1,163,138,26,7,334,0,0,0,334
05/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,81,19,3,217,0,0,11,0,11,114,81,30,3,228,0,0,0,228
05/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,80,11,4,240,0,2,19,2,23,145,82,30,6,263,0,0,0,263
05/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,122,27,1,305,0,0,16,0,16,155,122,43,1,321,0,0,0,321
05/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,139,32,6,334,0,0,20,0,20,157,139,52,6,354,0,0,0,354
05/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,166,39,5,380,0,1,1,0,2,170,167,40,5,382,0,0,0,382
05/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,138,38,15,356,0,7,13,0,20,165,145,51,15,376,0,0,0,376
05/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,128,19,2,314,0,0,0,0,0,165,128,19,2,314,0,0,0,314
05/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,84,12,0,211,0,0,36,0,36,115,84,48,0,247,22,0,22,269
