01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
05/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,80,17,2,243,0,2,22,0,24,144,82,39,2,267,0,0,0,267
05/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,112,28,0,297,0,0,0,0,0,157,112,28,0,297,0,0,0,297
05/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,141,52,5,397,0,0,4,0,4,199,141,56,5,401,3,0,3,404
05/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,149,45,17,370,0,6,21,3,30,159,155,66,20,400,0,10,10,410
05/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,156,35,4,366,0,0,6,0,6,171,156,41,4,372,0,0,0,372
05/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,147,16,1,327,0,0,20,0,20,163,147,36,1,347,10,0,10,357
05/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,76,14,2,210,0,5,18,0,23,118,81,32,2,233,0,0,0,233
05/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,81,20,1,247,0,0,19,0,19,145,81,39,1,266,10,0,10,276
05/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,128,21,0,308,0,3,9,0,12,159,131,30,0,320,0,0,0,320
05/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,147,25,4,347,0,2,11,0,13,171,149,36,4,360,0,0,0,360
05/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,151,38,14,367,0,3,6,0,9,164,154,44,14,376,4,4,8,384
05/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,137,34,14,348,0,4,14,1,19,163,141,48,15,367,0,8,8,375
05/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,146,14,1,323,0,0,21,0,21,162,146,35,1,344,0,0,0,344
05/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,74,11,0,194,0,5,6,0,11,109,79,17,0,205,0,0,0,205
05/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,80,9,1,203,0,0,9,0,9,113,80,18,1,212,0,0,0,212
05/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,89,10,0,241,0,2,6,0,8,142,91,16,0,249,0,0,0,249
05/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,111,15,1,289,0,0,2,0,2,162,111,17,1,291,2,0,2,293
05/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,145,37,9,356,0,0,8,0,8,165,145,45,9,364,6,6,12,376
05/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,143,35,2,349,0,11,16,2,29,169,154,51,4,378,0,0,0,378
05/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,138,19,5,324,0,0,22,2,24,162,138,41,7,348,0,4,4,352
05/31/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,76,0,1,193,0,1,12,0,13,116,77,12,1,206,0,0,0,206
06/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,92,10,1,243,0,0,12,0,12,140,92,22,1,255,0,6,6,261
06/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,116,29,2,309,0,0,4,0,4,162,116,33,2,313,0,0,0,313
06/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,141,37,9,344,0,0,11,2,13,157,141,48,11,357,0,0,0,357
06/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,147,48,4,361,0,2,0,0,2,162,149,48,4,363,0,0,0,363
06/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,141,49,5,364,0,0,20,0,20,169,141,69,5,384,0,0,0,384
06/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,136,30,10,343,0,2,11,0,13,167,138,41,10,356,0,0,0,356
06/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,83,6,4,209,0,2,17,0,19,116,85,23,4,228,0,0,0,228
06/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,86,20,4,259,0,0,1,0,1,149,86,21,4,260,0,0,0,260
06/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,113,26,2,296,0,3,19,0,22,155,116,45,2,318,0,0,0,318
06/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,139,33,8,346,0,0,8,6,14,166,139,41,14,360,0,6,6,366
06/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,114,31,4,318,0,0,0,0,0,169,114,31,4,318,0,0,0,318
06/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,141,34,12,355,0,0,2,9,11,168,141,36,21,366,0,10,10,376
06/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,149,23,7,350,0,0,31,2,33,171,149,54,9,383,0,6,6,389
06/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,86,12,4,232,0,4,8,0,12,130,90,20,4,244,0,0,0,244
06/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,92,10,1,256,0,1,8,0,9,153,93,18,1,265,4,0,4,269
06/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,131,44,0,337,0,8,12,1,21,162,139,56,1,358,0,0,0,358
06/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,131,34,16,344,0,5,22,5,32,163,136,56,21,376,0,0,0,376
06/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,152,30,1,370,0,1,2,7,10,187,153,32,8,380,0,0,0,380
06/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,140,54,4,372,0,0,13,3,16,174,140,67,7,388,0,0,0,388
06/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,146,46,2,365,0,0,18,4,22,171,146,64,6,387,0,0,0,387
06/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,81,17,3,249,0,0,3,2,5,148,81,20,5,254,0,0,0,254
06/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,75,21,2,259,0,5,11,0,16,161,80,32,2,275,0,0,0,275
06/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,126,31,2,322,0,0,4,0,4,163,126,35,2,326,0,0,0,326
06/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,163,39,2,393,0,1,9,0,10,189,164,48,2,403,0,0,0,403
06/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,133,50,7,355,0,0,4,0,4,165,133,54,7,359,0,0,0,359
06/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,144,43,4,365,0,0,4,0,4,174,144,47,4,369,0,0,0,369
06/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,143,43,1,362,0,0,9,0,9,175,143,52,1,371,16,0,16,387
06/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,75,15,2,221,0,0,8,0,8,129,75,23,2,229,0,0,0,229
06/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,93,22,0,259,0,0,10,0,10,144,93,32,0,269,0,0,0,269
06/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,114,28,0,286,0,0,3,1,4,144,114,31,1,290,0,0,0,290
07/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,130,35,3,330,0,2,2,4,8,162,132,37,7,338,0,0,0,338
07/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,144,27,6,344,0,0,0,0,0,167,144,27,6,344,0,0,0,344
07/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,135,26,0,324,0,2,20,2,24,163,137,46,2,348,14,0,14,362
07/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,73,6,0,186,0,2,15,0,17,107,75,21,0,203,0,0,0,203
07/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,76,6,0,201,0,2,4,0,6,119,78,10,0,207,0,0,0,207
07/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,89,24,0,268,0,2,3,0,5,155,91,27,0,273,0,0,0,273
07/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,120,31,0,317,0,3,11,2,16,166,123,42,2,333,0,0,0,333
07/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,147,36,2,356,0,0,1,0,1,171,147,37,2,357,0,0,0,357
07/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,141,31,6,346,0,1,11,7,19,168,142,42,13,365,0,0,0,365
07/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,152,37,13,373,0,5,6,5,16,171,157,43,18,389,0,0,0,389
07/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,144,35,6,360,0,0,6,0,6,175,144,41,6,366,0,0,0,366
07/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,92,11,1,241,0,2,0,0,2,137,94,11,1,243,0,0,0,243
07/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,87,19,4,268,0,0,12,0,12,158,87,31,4,280,0,0,0,280
07/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,126,30,4,316,0,0,16,0,16,156,126,46,4,332,8,4,12,344
07/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,133,25,7,326,0,0,2,2,4,161,133,27,9,330,0,0,0,330
07/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,141,40,17,362,0,2,7,0,9,164,143,47,17,371,0,0,0,371
07/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,142,55,4,378,0,2,10,0,12,177,144,65,4,390,0,0,0,390
07/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,142,26,3,344,0,2,18,2,22,173,144,44,5,366,4,0,4,370
07/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,81,11,2,217,0,0,17,0,17,123,81,28,2,234,0,0,0,234
07/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,95,20,2,272,0,2,13,0,15,155,97,33,2,287,0,0,0,287
07/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,116,42,0,320,0,6,10,2,18,162,122,52,2,338,2,0,2,340
07/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,140,50,5,359,0,5,9,0,14,164,145,59,5,373,0,0,0,373
07/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,150,53,2,379,0,2,16,2,20,174,152,69,4,399,0,0,0,399
07/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,144,32,1,349,0,2,14,1,17,172,146,46,2,366,0,0,0,366
07/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,137,20,0,327,0,3,27,0,30,170,140,47,0,357,0,0,0,357
07/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,79,8,1,220,0,0,8,1,9,132,79,16,2,229,0,0,0,229
07/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,93,14,2,260,0,2,6,0,8,151,95,20,2,268,4,0,4,272
07/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,138,37,1,341,0,0,14,4,18,165,138,51,5,359,12,0,12,371
07/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,151,42,7,364,0,2,7,0,9,164,153,49,7,373,0,0,0,373
07/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,135,35,1,344,0,0,13,1,14,173,135,48,2,358,14,0,14,372
07/31/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,140,35,2,351,0,0,15,0,15,174,140,50,2,366,0,0,0,366
08/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,135,25,13,357,0,2,11,10,23,184,137,36,23,380,0,16,16,396
08/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,90,27,1,243,0,0,14,0,14,125,90,41,1,257,0,0,0,257
08/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,96,20,2,269,0,0,11,0,11,151,96,31,2,280,0,0,0,280
08/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,132,45,1,348,0,1,6,0,7,170,133,51,1,355,0,0,0,355
08/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,152,54,6,375,0,2,8,0,10,163,154,62,6,385,0,0,0,385
08/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,147,31,14,363,0,4,22,1,27,171,151,53,15,390,2,4,6,396
08/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,148,38,9,370,0,3,7,0,10,175,151,45,9,380,0,0,0,380
08/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,139,15,4,333,0,2,10,5,17,175,141,25,9,350,0,0,0,350
08/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,92,24,1,245,0,1,10,0,11,128,93,34,1,256,0,0,0,256
08/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,98,19,0,257,0,0,7,0,7,140,98,26,0,264,0,0,0,264
08/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,116,48,2,313,0,2,0,2,4,147,118,48,4,317,0,0,0,317
08/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,150,43,7,354,0,0,6,0,6,154,150,49,7,360,0,2,2,362
08/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,157,35,13,366,0,0,11,0,11,161,157,46,13,377,0,6,6,383
08/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,138,29,11,336,0,0,15,0,15,158,138,44,11,351,16,0,16,367
08/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,131,27,12,325,0,2,11,5,18,155,133,38,17,343,6,2,8,351
08/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,93,11,1,205,0,2,6,0,8,100,95,17,1,213,0,0,0,213
08/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,100,22,9,264,0,0,0,0,0,133,100,22,9,264,0,0,0,264
08/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,136,27,0,318,0,0,2,0,2,155,136,29,0,320,0,0,0,320
08/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,149,38,6,353,1,2,5,0,8,161,151,43,6,361,0,0,0,361
08/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,147,51,5,358,0,1,23,0,24,155,148,74,5,382,0,0,0,382
08/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,128,43,1,324,0,0,2,0,2,152,128,45,1,326,0,0,0,326
08/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,135,34,9,335,0,0,0,0,0,157,135,34,9,335,0,0,0,335
08/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,93,18,6,221,1,0,0,0,1,105,93,18,6,222,0,0,0,222
08/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,94,19,4,254,0,0,9,0,9,137,94,28,4,263,28,0,28,291
08/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,101,36,2,296,0,2,0,2,4,157,103,36,4,300,0,0,0,300
08/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,131,48,2,335,0,2,13,0,15,154,133,61,2,350,0,0,0,350
08/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,141,51,7,353,0,0,7,0,7,154,141,58,7,360,0,0,0,360
08/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,157,60,2,369,0,3,9,6,18,150,160,69,8,387,0,0,0,387
08/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,133,27,3,320,0,0,7,0,7,157,133,34,3,327,0,0,0,327
08/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,77,7,1,183,0,0,8,0,8,98,77,15,1,191,0,0,0,191
08/31/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,77,14,2,200,0,1,3,0,4,107,78,17,2,204,0,0,0,204
09/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,94,18,6,256,0,2,2,0,4,138,96,20,6,260,0,0,0,260
09/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,126,25,6,298,0,1,10,1,12,141,127,35,7,310,0,0,0,310
09/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,141,44,16,347,0,4,6,2,12,146,145,50,18,359,0,8,8,367
09/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,129,40,28,347,0,4,2,0,6,150,133,42,28,353,6,12,18,371
09/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,135,37,4,347,0,3,4,0,7,171,138,41,4,354,0,0,0,354
09/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,86,17,5,199,0,0,11,0,11,91,86,28,5,210,0,0,0,210
09/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,86,22,1,245,0,0,10,0,10,136,86,32,1,255,0,0,0,255
09/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,115,31,2,295,0,0,3,0,3,147,115,34,2,298,0,0,0,298
09/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,144,42,8,340,0,2,6,0,8,146,146,48,8,348,0,0,0,348
09/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,146,55,10,360,0,0,0,0,0,149,146,55,10,360,0,0,0,360
09/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,149,39,13,353,0,2,2,0,4,152,151,41,13,357,0,0,0,357
09/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,138,34,12,340,0,3,2,0,5,156,141,36,12,345,6,6,12,357
09/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,83,8,0,193,0,0,10,0,10,102,83,18,0,203,0,0,0,203
09/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,81,21,2,239,0,0,16,0,16,135,81,37,2,255,0,0,0,255
09/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,112,24,0,283,0,3,3,0,6,147,115,27,0,289,0,0,0,289
09/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,143,42,8,337,0,4,11,0,15,144,147,53,8,352,8,2,10,362
09/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,141,30,11,339,0,0,18,0,18,157,141,48,11,357,0,0,0,357
09/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,144,47,6,347,0,0,1,5,6,150,144,48,11,353,0,0,0,353
09/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,147,26,6,332,0,2,10,0,12,153,149,36,6,344,0,0,0,344
09/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,88,24,0,210,0,2,0,0,2,98,90,24,0,212,0,0,0,212
09/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,88,16,2,242,0,2,2,0,4,136,90,18,2,246,0,0,0,246
09/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,117,28,0,295,0,3,6,0,9,150,120,34,0,304,0,0,0,304
09/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,145,41,3,338,0,0,14,1,15,149,145,55,4,353,0,0,0,353
09/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,144,37,0,336,0,3,3,0,6,155,147,40,0,342,16,0,16,358
09/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,150,31,3,340,0,2,6,1,9,156,152,37,4,349,0,0,0,349
09/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,27,89,18,0,134,0,8,16,0,24,27,97,34,0,158,14,0,14,172
09/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,70,7,1,165,0,1,2,0,3,87,71,9,1,168,0,0,0,168
09/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,84,11,1,215,0,0,11,0,11,119,84,22,1,226,0,0,0,226
09/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,145,41,2,310,0,1,3,0,4,122,146,44,2,314,0,0,0,314
09/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,134,33,2,315,0,0,0,0,0,146,134,33,2,315,0,0,0,315
10/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,141,25,6,324,0,0,8,0,8,152,141,33,6,332,0,0,0,332
10/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,128,36,7,314,0,2,2,0,4,143,130,38,7,318,0,0,0,318
10/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,133,45,9,335,0,2,2,0,4,148,135,47,9,339,0,0,0,339
10/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,78,5,0,192,0,0,2,0,2,109,78,7,0,194,0,0,0,194
10/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,84,20,3,240,0,2,2,0,4,133,86,22,3,244,0,0,0,244
10/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,110,20,3,279,0,5,4,0,9,146,115,24,3,288,2,0,2,290
10/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,134,25,6,320,0,0,12,0,12,155,134,37,6,332,0,0,0,332
10/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,142,25,5,331,0,0,25,0,25,159,142,50,5,356,0,0,0,356
10/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,127,21,4,307,0,0,16,0,16,155,127,37,4,323,0,0,0,323
10/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,132,27,0,315,0,2,13,1,16,156,134,40,1,331,0,0,0,331
10/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,81,13,0,206,0,2,29,0,31,112,83,42,0,237,0,0,0,237
10/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,86,23,0,238,0,1,7,0,8,129,87,30,0,246,0,0,0,246
10/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,105,31,0,284,0,0,0,0,0,148,105,31,0,284,0,0,0,284
10/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,133,37,6,340,0,0,0,0,0,164,133,37,6,340,0,0,0,340
10/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,143,47,18,366,0,0,0,0,0,158,143,47,18,366,2,0,2,368
10/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,150,38,0,342,0,1,4,0,5,154,151,42,0,347,0,0,0,347
10/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,132,33,2,325,0,0,5,0,5,158,132,38,2,330,0,0,0,330
10/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,75,11,0,195,0,1,3,0,4,109,76,14,0,199,0,0,0,199
10/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,86,14,2,241,0,4,9,2,15,139,90,23,4,256,0,0,0,256
10/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,122,45,4,323,0,7,0,0,7,152,129,45,4,330,0,0,0,330
10/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,135,30,6,333,0,4,4,0,8,162,139,34,6,341,12,0,12,353
10/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,133,48,19,362,0,3,6,2,11,162,136,54,21,373,0,0,0,373
10/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,134,20,4,319,0,0,7,0,7,161,134,27,4,326,0,0,0,326
10/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,126,28,3,317,0,0,3,0,3,160,126,31,3,320,10,0,10,330
10/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,74,14,4,201,0,0,10,2,12,109,74,24,6,213,0,0,0,213
10/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,84,10,13,247,0,1,7,0,8,140,85,17,13,255,0,12,12,267
10/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,113,29,2,298,0,3,1,0,4,154,116,30,2,302,0,0,0,302
10/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,127,36,1,321,0,6,31,2,39,157,133,67,3,360,0,0,0,360
10/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,138,42,11,343,0,0,10,0,10,152,138,52,11,353,0,0,0,353
10/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,135,31,13,334,0,0,4,0,4,155,135,35,13,338,0,0,0,338
10/31/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,106,29,3,282,0,4,2,0,6,144,110,31,3,288,0,0,0,288
11/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,76,6,0,196,0,0,12,1,13,114,76,18,1,209,0,0,0,209
11/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,76,15,3,234,0,2,4,0,6,140,78,19,3,240,0,0,0,240
11/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,108,21,1,291,0,0,9,0,9,161,108,30,1,300,0,0,0,300
