01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
11/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,128,32,20,330,0,3,3,2,8,150,131,35,22,338,0,0,0,338
11/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,129,34,12,339,0,4,19,4,27,164,133,53,16,366,0,0,0,366
11/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,127,32,17,338,0,0,4,0,4,162,127,36,17,342,0,0,0,342
11/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,127,26,4,321,0,2,13,0,15,164,129,39,4,336,0,0,0,336
11/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,76,11,0,196,0,0,10,0,10,109,76,21,0,206,0,0,0,206
11/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,76,3,3,220,0,0,1,0,1,138,76,4,3,221,0,0,0,221
11/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,95,35,0,282,0,2,4,0,6,152,97,39,0,288,0,0,0,288
11/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,138,33,0,328,0,0,0,0,0,157,138,33,0,328,0,0,0,328
11/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,143,24,8,335,0,0,4,1,5,160,143,28,9,340,0,0,0,340
11/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,140,36,10,350,0,5,2,0,7,164,145,38,10,357,0,0,0,357
11/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,114,27,17,319,0,4,8,0,12,161,118,35,17,331,0,0,0,331
11/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,76,4,0,189,0,2,8,0,10,109,78,12,0,199,0,0,0,199
11/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,77,14,3,234,0,0,0,0,0,140,77,14,3,234,0,0,0,234
11/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,101,24,3,278,0,0,1,0,1,150,101,25,3,279,0,0,0,279
11/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,135,36,5,348,0,3,7,0,10,172,138,43,5,358,0,0,0,358
11/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,133,35,6,337,0,1,0,0,1,163,134,35,6,338,0,0,0,338
11/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,133,37,4,338,0,0,15,0,15,164,133,52,4,353,0,0,0,353
11/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,133,23,4,326,0,0,9,0,9,166,133,32,4,335,0,0,0,335
11/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,67,7,0,183,0,0,0,0,0,109,67,7,0,183,0,0,0,183
11/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,71,7,0,206,0,0,0,0,0,128,71,7,0,206,0,0,0,206
11/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,98,23,0,265,0,0,0,0,0,144,98,23,0,265,0,0,0,265
11/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,130,29,8,329,0,0,2,0,2,162,130,31,8,331,0,0,0,331
11/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,124,19,9,313,0,0,0,0,0,161,124,19,9,313,0,0,0,313
11/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,49,1,0,135,0,0,4,0,4,85,49,5,0,139,0,0,0,139
11/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,81,7,0,208,0,0,2,0,2,120,81,9,0,210,0,0,0,210
11/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,91,13,0,253,0,14,13,0,27,149,105,26,0,280,0,0,0,280
11/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,72,27,0,251,0,2,0,0,2,152,74,27,0,253,0,0,0,253
12/01/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,112,31,1,312,0,0,1,0,1,168,112,32,1,313,0,0,0,313
12/02/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,131,39,8,343,0,2,5,0,7,165,133,44,8,350,0,0,0,350
12/03/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,140,41,11,354,0,1,9,0,10,162,141,50,11,364,0,0,0,364
12/04/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,133,30,5,335,0,0,10,0,10,167,133,40,5,345,0,0,0,345
12/05/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,128,24,6,322,0,0,0,2,2,164,128,24,8,324,0,0,0,324
12/06/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,80,13,8,206,0,0,6,0,6,105,80,19,8,212,0,0,0,212
12/07/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,80,10,4,229,0,5,16,0,21,135,85,26,4,250,0,0,0,250
12/08/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,120,32,0,305,0,0,0,0,0,153,120,32,0,305,0,0,0,305
12/09/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,130,35,6,321,0,0,2,0,2,150,130,37,6,323,0,0,0,323
12/10/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,136,29,5,333,0,0,0,0,0,163,136,29,5,333,0,0,0,333
12/11/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,132,29,7,330,0,0,0,0,0,162,132,29,7,330,0,0,0,330
12/12/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,116,33,5,325,0,0,0,0,0,171,116,33,5,325,0,0,0,325
12/13/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,67,9,0,188,0,0,0,0,0,112,67,9,0,188,0,0,0,188
12/14/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,77,22,0,238,0,0,0,0,0,139,77,22,0,238,0,0,0,238
12/15/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,97,20,0,277,0,0,0,0,0,160,97,20,0,277,0,0,0,277
12/16/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,133,33,12,350,0,0,0,0,0,172,133,33,12,350,0,0,0,350
12/17/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,136,45,8,367,0,0,6,0,6,178,136,51,8,373,0,0,0,373
12/18/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,139,28,3,339,0,2,1,0,3,169,141,29,3,342,0,0,0,342
12/19/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,131,46,0,343,0,4,7,0,11,166,135,53,0,354,0,0,0,354
12/20/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,101,10,0,241,1,0,7,0,8,131,101,17,0,249,0,0,0,249
12/21/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,76,12,0,225,0,0,2,0,2,137,76,14,0,227,0,0,0,227
12/22/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,110,27,4,292,0,0,0,0,0,151,110,27,4,292,0,0,0,292
12/23/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,123,15,9,303,0,0,3,0,3,156,123,18,9,306,0,0,0,306
12/24/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,99,5,0,232,0,0,0,0,0,128,99,5,0,232,0,0,0,232
12/25/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,61,3,1,173,0,0,2,0,2,108,61,5,1,175,0,0,0,175
12/26/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,107,10,0,271,0,5,7,2,14,154,112,17,2,285,0,0,0,285
12/27/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,93,9,0,242,0,0,0,0,0,140,93,9,0,242,0,0,0,242
12/28/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,82,18,2,250,0,0,16,0,16,148,82,34,2,266,14,0,14,280
12/29/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,92,12,1,247,0,4,2,0,6,142,96,14,1,253,0,0,0,253
12/30/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,123,3,5,284,0,0,10,0,10,153,123,13,5,294,0,0,0,294
12/31/2014,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,98,4,11,239,0,2,0,0,2,126,100,4,11,241,0,10,10,251
01/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,64,12,0,184,0,0,3,0,3,108,64,15,0,187,0,0,0,187
01/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,115,8,0,283,0,2,6,0,8,160,117,14,0,291,8,0,8,299
01/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,87,5,0,227,0,0,0,0,0,135,87,5,0,227,0,0,0,227
01/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,82,25,0,250,0,0,0,0,0,143,82,25,0,250,0,0,0,250
01/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,106,8,0,267,0,0,2,0,2,153,106,10,0,269,2,0,2,271
01/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,115,23,4,303,0,0,5,0,5,161,115,28,4,308,0,0,0,308
01/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,133,20,0,308,0,0,1,0,1,155,133,21,0,309,0,0,0,309
01/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,110,21,0,294,0,0,1,0,1,163,110,22,0,295,0,0,0,295
01/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,120,29,4,315,0,0,1,0,1,162,120,30,4,316,0,0,0,316
01/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,74,10,1,186,0,0,3,0,3,101,74,13,1,189,0,0,0,189
01/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,76,24,6,237,0,2,4,0,6,131,78,28,6,243,0,0,0,243
01/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,107,23,0,279,0,3,2,0,5,149,110,25,0,284,0,0,0,284
01/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,117,21,0,300,0,0,4,0,4,162,117,25,0,304,0,0,0,304
01/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,121,20,5,307,0,2,6,2,10,161,123,26,7,317,0,0,0,317
01/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,126,19,22,332,0,4,2,0,6,165,130,21,22,338,0,0,0,338
01/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,123,11,3,308,0,4,7,0,11,171,127,18,3,319,8,0,8,327
01/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,77,8,0,188,0,2,7,0,9,103,79,15,0,197,0,0,0,197
01/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,70,11,0,200,0,0,4,0,4,119,70,15,0,204,8,0,8,212
01/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,98,13,2,272,0,0,3,0,3,159,98,16,2,275,0,0,0,275
01/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,116,30,14,313,0,2,2,0,4,153,118,32,14,317,0,0,0,317
01/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,117,26,4,313,0,0,0,0,0,166,117,26,4,313,0,0,0,313
01/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,122,18,29,340,0,2,11,0,13,171,124,29,29,353,10,18,28,381
01/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,114,19,6,308,0,2,2,0,4,169,116,21,6,312,0,0,0,312
01/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,73,19,2,212,0,7,1,0,8,118,80,20,2,220,0,0,0,220
01/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,68,22,0,224,0,0,0,0,0,134,68,22,0,224,0,0,0,224
01/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,83,8,0,234,0,0,1,0,1,143,83,9,0,235,0,0,0,235
01/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,105,16,6,270,0,2,12,6,20,143,107,28,12,290,0,0,0,290
01/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,117,23,2,303,0,2,11,0,13,161,119,34,2,316,0,0,0,316
01/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,118,25,1,309,0,5,0,0,5,165,123,25,1,314,0,0,0,314
01/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,112,20,3,302,0,0,6,0,6,167,112,26,3,308,8,0,8,316
01/31/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,76,19,1,205,0,0,9,0,9,109,76,28,1,214,0,0,0,214
02/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,9,0,93,0,0,0,0,0,58,26,9,0,93,0,0,0,93
02/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,83,23,2,238,0,2,5,0,7,130,85,28,2,245,0,0,0,245
02/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,109,47,2,322,0,0,4,0,4,164,109,51,2,326,0,0,0,326
02/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,116,24,4,309,0,0,4,0,4,165,116,28,4,313,0,0,0,313
02/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,117,33,1,316,0,2,2,5,9,165,119,35,6,325,0,0,0,325
02/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,122,31,2,321,0,0,5,0,5,166,122,36,2,326,0,0,0,326
02/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,81,18,1,218,0,0,7,3,10,118,81,25,4,228,0,0,0,228
02/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,68,12,2,214,0,0,0,0,0,132,68,12,2,214,0,0,0,214
02/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,104,31,0,286,0,0,0,0,0,151,104,31,0,286,0,0,0,286
02/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,126,36,0,318,0,2,0,0,2,156,128,36,0,320,0,0,0,320
02/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,132,29,7,333,0,2,0,0,2,165,134,29,7,335,0,0,0,335
02/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,120,36,10,330,0,1,0,2,3,164,121,36,12,333,2,0,2,335
02/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,117,24,0,313,0,0,4,0,4,172,117,28,0,317,0,0,0,317
02/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,77,8,1,202,0,3,0,0,3,116,80,8,1,205,0,0,0,205
02/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,76,19,0,204,0,0,0,0,0,109,76,19,0,204,0,0,0,204
02/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,108,27,1,297,0,2,3,0,5,161,110,30,1,302,0,0,0,302
02/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,120,29,4,316,0,0,0,0,0,163,120,29,4,316,21,0,21,337
02/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,117,44,2,334,0,2,2,0,4,171,119,46,2,338,0,0,0,338
02/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,129,27,1,328,0,2,6,0,8,171,131,33,1,336,0,0,0,336
02/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,114,16,22,317,0,0,1,1,2,165,114,17,23,319,0,0,0,319
02/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,73,7,1,190,0,0,3,0,3,109,73,10,1,193,0,0,0,193
02/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,83,14,3,232,0,8,2,0,10,132,91,16,3,242,0,0,0,242
02/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,110,15,0,273,0,0,2,0,2,148,110,17,0,275,0,0,0,275
02/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,115,28,12,322,0,2,2,0,4,167,117,30,12,326,0,0,0,326
02/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,134,25,6,320,0,0,6,0,6,155,134,31,6,326,0,0,0,326
02/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,119,40,0,332,0,0,8,0,8,173,119,48,0,340,0,0,0,340
02/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,118,37,3,322,0,3,7,0,10,164,121,44,3,332,0,0,0,332
02/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,67,10,0,186,0,0,11,0,11,109,67,21,0,197,0,0,0,197
03/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,71,13,0,200,0,7,0,0,7,116,78,13,0,207,0,0,0,207
03/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,100,35,2,291,0,0,6,0,6,154,100,41,2,297,0,0,0,297
03/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,103,16,5,288,0,0,0,0,0,164,103,16,5,288,0,0,0,288
03/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,119,30,6,306,0,0,11,0,11,151,119,41,6,317,0,0,0,317
03/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,121,35,6,303,0,0,4,0,4,141,121,39,6,307,0,0,0,307
03/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,130,22,4,326,0,0,2,0,2,170,130,24,4,328,0,0,0,328
03/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,80,9,5,265,0,0,2,0,2,171,80,11,5,267,0,0,0,267
03/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,84,14,2,264,0,0,2,1,3,164,84,16,3,267,0,4,4,271
03/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,103,16,1,296,0,4,1,0,5,176,107,17,1,301,0,0,0,301
03/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,124,38,10,359,0,0,1,0,1,187,124,39,10,360,0,0,0,360
03/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,119,29,3,342,0,0,16,0,16,191,119,45,3,358,10,0,10,368
03/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,126,37,5,357,0,4,6,0,10,189,130,43,5,367,0,0,0,367
03/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,123,25,6,334,0,2,5,1,8,180,125,30,7,342,0,0,0,342
03/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,82,17,0,261,0,0,2,0,2,162,82,19,0,263,0,0,0,263
03/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,82,21,5,267,0,0,4,0,4,159,82,25,5,271,0,0,0,271
03/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,107,29,1,311,0,0,10,0,10,174,107,39,1,321,0,0,0,321
03/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,125,24,2,332,0,0,6,0,6,181,125,30,2,338,0,0,0,338
03/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,124,28,0,336,0,3,6,16,25,184,127,34,16,361,2,23,25,386
03/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,120,34,1,342,0,1,11,0,12,187,121,45,1,354,0,0,0,354
03/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,132,28,0,333,0,1,8,0,9,173,133,36,0,342,0,0,0,342
03/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,77,4,1,248,0,2,5,0,7,166,79,9,1,255,0,0,0,255
03/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,79,16,0,258,0,0,2,0,2,163,79,18,0,260,0,0,0,260
03/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,93,23,0,299,0,0,5,0,5,183,93,28,0,304,0,0,0,304
03/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,135,18,4,335,0,0,3,0,3,178,135,21,4,338,0,0,0,338
03/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,136,29,2,348,0,1,0,0,1,181,137,29,2,349,0,0,0,349
03/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,138,32,2,355,0,2,4,0,6,183,140,36,2,361,0,0,0,361
03/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,129,19,2,336,0,1,9,0,10,186,130,28,2,346,0,0,0,346
03/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,77,28,1,275,0,4,8,0,12,169,81,36,1,287,0,0,0,287
03/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,76,8,0,244,0,0,0,0,0,160,76,8,0,244,0,0,0,244
03/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,109,20,0,306,0,2,0,0,2,177,111,20,0,308,8,0,8,316
03/31/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,127,32,11,348,0,2,3,7,12,178,129,35,18,360,0,0,0,360
04/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,126,27,3,344,0,0,18,0,18,188,126,45,3,362,0,0,0,362
04/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,119,33,12,347,0,2,0,0,2,183,121,33,12,349,0,0,0,349
04/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,113,9,6,305,0,5,3,0,8,177,118,12,6,313,0,0,0,313
04/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,74,13,0,254,0,0,15,0,15,167,74,28,0,269,0,0,0,269
04/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,86,9,0,242,0,0,2,0,2,147,86,11,0,244,0,0,0,244
04/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,112,35,1,321,0,3,7,0,10,173,115,42,1,331,0,0,0,331
04/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,129,53,4,372,0,0,0,0,0,186,129,53,4,372,0,0,0,372
04/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,126,39,4,343,0,0,0,0,0,174,126,39,4,343,0,0,0,343
04/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,95,16,0,297,0,0,0,0,0,186,95,16,0,297,0,0,0,297
04/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,129,28,2,330,0,1,0,0,1,171,130,28,2,331,0,0,0,331
04/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,76,12,0,221,0,6,11,0,17,133,82,23,0,238,0,0,0,238
04/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,96,17,3,275,0,2,7,0,9,159,98,24,3,284,0,0,0,284
04/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,108,14,0,287,0,0,0,0,0,165,108,14,0,287,0,0,0,287
04/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,132,27,4,330,0,5,9,0,14,167,137,36,4,344,6,0,6,350
04/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,129,32,4,335,0,2,15,0,17,170,131,47,4,352,0,0,0,352
04/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,123,26,16,331,0,4,4,0,8,166,127,30,16,339,0,0,0,339
04/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,127,25,5,324,0,0,14,5,19,167,127,39,10,343,16,0,16,359
04/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,74,8,3,214,0,0,10,0,10,129,74,18,3,224,4,0,4,228
04/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,90,14,0,251,0,0,4,0,4,147,90,18,0,255,8,0,8,263
04/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,111,27,2,292,0,4,0,0,4,152,115,27,2,296,0,0,0,296
04/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,127,27,6,325,0,4,4,0,8,165,131,31,6,333,0,0,0,333
04/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,131,35,5,343,0,0,1,0,1,172,131,36,5,344,0,0,0,344
04/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,144,44,7,366,0,2,2,0,4,171,146,46,7,370,0,0,0,370
04/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,136,27,12,332,0,2,12,0,14,157,138,39,12,346,0,7,7,353
04/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,81,25,0,233,0,2,5,0,7,127,83,30,0,240,0,0,0,240
04/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,83,20,2,254,0,0,5,0,5,149,83,25,2,259,14,0,14,273
04/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,114,38,1,306,0,2,8,0,10,153,116,46,1,316,0,0,0,316
04/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,122,34,9,332,0,0,6,0,6,167,122,40,9,338,0,0,0,338
04/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,137,32,9,347,0,11,3,0,14,169,148,35,9,361,12,0,12,373
04/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,134,34,1,335,0,6,1,0,7,166,140,35,1,342,0,0,0,342
