01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
05/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,131,27,6,333,0,2,8,1,11,169,133,35,7,344,0,0,0,344
05/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,70,11,3,204,0,0,10,0,10,120,70,21,3,214,0,0,0,214
05/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,89,13,9,259,0,2,2,1,5,148,91,15,10,264,0,0,0,264
05/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,109,35,1,304,0,3,6,0,9,159,112,41,1,313,0,0,0,313
05/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,130,41,19,359,0,1,3,0,4,169,131,44,19,363,0,0,0,363
05/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,122,44,10,338,0,0,0,0,0,162,122,44,10,338,0,0,0,338
05/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,136,47,6,367,0,4,11,0,15,178,140,58,6,382,0,0,0,382
05/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,138,37,0,345,0,0,6,0,6,170,138,43,0,351,0,0,0,351
05/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,83,18,0,212,0,0,0,0,0,111,83,18,0,212,0,0,0,212
05/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,78,10,1,222,0,2,0,0,2,133,80,10,1,224,0,0,0,224
05/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,114,58,1,327,0,0,3,0,3,154,114,61,1,330,0,0,0,330
05/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,117,47,4,337,0,1,8,0,9,169,118,55,4,346,0,0,0,346
05/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,132,45,9,351,0,3,11,0,14,165,135,56,9,365,8,0,8,373
05/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,126,41,4,335,0,1,6,0,7,164,127,47,4,342,0,0,0,342
05/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,119,26,2,310,0,0,2,0,2,163,119,28,2,312,0,0,0,312
05/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,81,21,0,231,0,0,3,0,3,129,81,24,0,234,0,0,0,234
05/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,88,15,1,244,0,2,0,0,2,140,90,15,1,246,0,0,0,246
05/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,110,49,1,315,0,5,9,2,16,155,115,58,3,331,0,0,0,331
05/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,144,41,10,360,0,1,16,9,26,165,145,57,19,386,2,0,2,388
05/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,136,53,3,357,0,1,2,0,3,165,137,55,3,360,0,0,0,360
05/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,127,33,0,328,0,0,6,0,6,168,127,39,0,334,0,0,0,334
05/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,134,35,0,338,0,2,8,0,10,169,136,43,0,348,0,0,0,348
05/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,73,18,0,199,0,2,6,0,8,108,75,24,0,207,0,0,0,207
05/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,76,6,0,196,0,0,2,4,6,114,76,8,4,202,0,0,0,202
05/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,92,14,0,234,0,2,0,0,2,128,94,14,0,236,0,0,0,236
05/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,116,44,4,320,0,0,0,0,0,156,116,44,4,320,0,0,0,320
05/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,139,52,3,354,0,2,5,0,7,160,141,57,3,361,0,0,0,361
05/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,139,69,0,375,0,6,14,0,20,167,145,83,0,395,4,0,4,399
05/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,134,33,0,339,0,7,8,2,17,172,141,41,2,356,0,0,0,356
05/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,63,16,0,194,0,0,0,0,0,115,63,16,0,194,0,0,0,194
05/31/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,84,27,0,253,0,2,9,0,11,142,86,36,0,264,0,0,0,264
06/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,116,42,3,313,0,5,10,0,15,152,121,52,3,328,0,0,0,328
06/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,145,44,0,356,0,4,9,0,13,167,149,53,0,369,0,0,0,369
06/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,124,59,9,361,0,0,13,0,13,169,124,72,9,374,0,0,0,374
06/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,128,39,2,338,0,0,4,1,5,169,128,43,3,343,0,0,0,343
06/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,130,36,6,343,0,0,6,0,6,171,130,42,6,349,0,0,0,349
06/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,73,20,2,224,0,4,17,0,21,129,77,37,2,245,0,0,0,245
06/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,85,18,5,265,0,1,3,0,4,157,86,21,5,269,0,0,0,269
06/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,93,44,0,307,0,2,9,0,11,170,95,53,0,318,0,0,0,318
06/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,124,28,6,324,0,0,10,4,14,166,124,38,10,338,0,0,0,338
06/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,133,37,5,362,0,6,19,2,27,187,139,56,7,389,0,0,0,389
06/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,135,37,6,352,0,0,4,0,4,174,135,41,6,356,0,0,0,356
06/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,131,40,6,354,0,0,1,0,1,177,131,41,6,355,0,0,0,355
06/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,82,19,5,243,0,0,0,0,0,137,82,19,5,243,0,0,0,243
06/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,75,21,3,259,0,3,2,0,5,160,78,23,3,264,0,0,0,264
06/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,102,45,0,336,0,0,6,0,6,189,102,51,0,342,0,0,0,342
06/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,140,47,7,367,0,2,19,0,21,173,142,66,7,388,0,0,0,388
06/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,137,45,3,358,0,5,7,6,18,173,142,52,9,376,0,0,0,376
06/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,135,39,6,352,0,3,0,1,4,172,138,39,7,356,2,0,2,358
06/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,123,47,3,342,0,5,14,2,21,169,128,61,5,363,0,0,0,363
06/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,77,14,2,219,0,7,10,0,17,126,84,24,2,236,8,0,8,244
06/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,78,13,2,251,0,1,4,0,5,158,79,17,2,256,0,0,0,256
06/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,104,34,1,303,0,0,0,0,0,164,104,34,1,303,0,0,0,303
06/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,141,54,8,372,0,0,15,0,15,169,141,69,8,387,0,0,0,387
06/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,132,70,5,374,0,0,15,5,20,167,132,85,10,394,0,2,2,396
06/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,132,63,13,381,0,0,5,0,5,173,132,68,13,386,4,4,8,394
06/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,130,41,17,353,0,5,7,1,13,165,135,48,18,366,0,6,6,372
06/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,76,21,2,221,0,2,11,1,14,122,78,32,3,235,0,0,0,235
06/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,82,24,2,261,0,0,8,0,8,153,82,32,2,269,0,0,0,269
06/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,119,33,1,313,0,0,4,0,4,160,119,37,1,317,0,0,0,317
06/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,121,58,14,344,0,1,2,0,3,151,122,60,14,347,0,0,0,347
07/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,150,41,6,371,0,9,13,1,23,174,159,54,7,394,6,0,6,400
07/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,130,32,8,344,0,0,8,3,11,174,130,40,11,355,4,0,4,359
07/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,84,5,0,230,0,2,9,4,15,141,86,14,4,245,0,0,0,245
07/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,57,5,0,165,0,2,9,0,11,103,59,14,0,176,0,0,0,176
07/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,90,23,1,271,0,0,3,0,3,157,90,26,1,274,0,0,0,274
07/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,103,44,5,324,0,2,2,0,4,172,105,46,5,328,0,0,0,328
07/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,130,44,12,361,0,0,5,0,5,175,130,49,12,366,0,8,8,374
07/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,133,51,4,364,0,0,2,0,2,176,133,53,4,366,0,0,0,366
07/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,134,34,4,346,0,5,9,0,14,174,139,43,4,360,0,0,0,360
07/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,117,28,8,324,0,2,13,6,21,171,119,41,14,345,0,0,0,345
07/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,80,30,1,234,0,2,4,0,6,123,82,34,1,240,8,0,8,248
07/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,91,46,3,293,0,4,7,0,11,153,95,53,3,304,8,0,8,312
07/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,112,32,0,319,0,0,6,0,6,175,112,38,0,325,0,0,0,325
07/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,128,48,5,347,0,5,5,0,10,166,133,53,5,357,0,0,0,357
07/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,138,52,5,368,0,0,38,0,38,173,138,90,5,406,0,0,0,406
07/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,136,35,1,347,0,0,9,0,9,175,136,44,1,356,0,0,0,356
07/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,135,41,10,363,0,0,13,2,15,177,135,54,12,378,0,8,8,386
07/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,86,24,3,240,0,0,9,0,9,127,86,33,3,249,0,0,0,249
07/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,78,11,1,250,0,0,10,0,10,160,78,21,1,260,0,0,0,260
07/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,110,49,1,327,0,2,10,0,12,167,112,59,1,339,0,0,0,339
07/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,137,57,5,367,0,11,12,0,23,168,148,69,5,390,7,0,7,397
07/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,136,62,0,381,0,0,13,0,13,183,136,75,0,394,0,0,0,394
07/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,126,47,13,358,0,1,22,3,26,172,127,69,16,384,0,0,0,384
07/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,135,30,11,348,0,2,36,12,50,172,137,66,23,398,0,0,0,398
07/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,75,25,1,224,0,5,48,10,63,123,80,73,11,287,0,0,0,287
07/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,93,19,3,271,0,12,45,7,64,156,105,64,10,335,0,0,0,335
07/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,114,32,7,318,0,5,27,1,33,165,119,59,8,351,0,0,0,351
07/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,132,45,3,355,0,1,3,0,4,175,133,48,3,359,14,0,14,373
07/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,142,46,4,368,0,0,11,2,13,176,142,57,6,381,8,0,8,389
07/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,125,46,0,341,0,2,13,0,15,170,127,59,0,356,0,0,0,356
07/31/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,122,28,5,325,0,0,18,0,18,170,122,46,5,343,0,0,0,343
08/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,83,14,1,219,0,6,17,0,23,121,89,31,1,242,0,0,0,242
08/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,96,24,5,292,0,4,12,4,20,167,100,36,9,312,0,0,0,312
08/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,118,38,2,336,0,3,7,0,10,178,121,45,2,346,0,0,0,346
08/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,153,54,4,385,0,6,10,2,18,174,159,64,6,403,0,0,0,403
08/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,135,46,18,366,0,2,7,1,10,167,137,53,19,376,0,8,8,384
08/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,137,37,4,359,0,2,16,5,23,181,139,53,9,382,0,7,7,389
08/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,129,30,25,354,0,0,4,1,5,170,129,34,26,359,2,0,2,361
08/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,88,14,0,227,0,2,6,0,8,125,90,20,0,235,2,0,2,237
08/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,112,24,0,276,0,2,3,0,5,140,114,27,0,281,12,0,12,293
08/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,110,23,1,287,0,0,1,0,1,153,110,24,1,288,0,0,0,288
08/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,136,47,5,351,0,0,8,4,12,163,136,55,9,363,10,0,10,373
08/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,148,57,11,373,0,5,17,5,27,157,153,74,16,400,0,0,0,400
08/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,138,39,8,344,0,2,11,0,13,159,140,50,8,357,0,0,0,357
08/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,132,37,6,337,0,0,2,0,2,162,132,39,6,339,0,0,0,339
08/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,91,15,8,235,0,0,9,1,10,121,91,24,9,245,0,0,0,245
08/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,90,30,0,264,0,0,8,0,8,144,90,38,0,272,0,0,0,272
08/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,102,27,1,290,0,0,2,0,2,160,102,29,1,292,0,0,0,292
08/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,135,47,3,343,0,0,3,0,3,158,135,50,3,346,0,0,0,346
08/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,132,41,4,333,0,0,6,0,6,156,132,47,4,339,0,0,0,339
08/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,121,42,9,333,0,0,7,0,7,161,121,49,9,340,0,0,0,340
08/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,130,20,4,310,0,1,16,1,18,156,131,36,5,328,2,0,2,330
08/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,75,11,1,192,0,3,25,0,28,105,78,36,1,220,4,0,4,224
08/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,88,13,1,239,0,0,5,0,5,137,88,18,1,244,0,0,0,244
08/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,111,18,0,281,0,0,4,0,4,152,111,22,0,285,0,0,0,285
08/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,128,26,9,321,0,0,0,0,0,158,128,26,9,321,0,0,0,321
08/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,124,38,4,321,0,2,6,0,8,155,126,44,4,329,0,0,0,329
08/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,127,28,7,325,0,4,12,0,16,163,131,40,7,341,0,0,0,341
08/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,131,33,2,325,0,3,1,0,4,159,134,34,2,329,0,0,0,329
08/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,74,12,0,184,0,0,0,0,0,98,74,12,0,184,0,0,0,184
08/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,80,19,2,239,0,2,2,0,4,138,82,21,2,243,0,0,0,243
08/31/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,111,33,3,303,0,0,4,0,4,156,111,37,3,307,0,0,0,307
09/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,129,32,3,320,0,0,3,2,5,156,129,35,5,325,0,0,0,325
09/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,134,45,15,351,0,0,10,0,10,157,134,55,15,361,0,0,0,361
09/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,144,53,6,365,0,3,9,0,12,162,147,62,6,377,0,0,0,377
09/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,130,21,5,311,0,2,12,0,14,155,132,33,5,325,0,0,0,325
09/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,77,7,1,166,0,0,14,0,14,81,77,21,1,180,0,0,0,180
09/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,66,5,0,181,0,4,9,0,13,110,70,14,0,194,0,0,0,194
09/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,96,16,0,247,0,2,9,0,11,135,98,25,0,258,0,0,0,258
09/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,114,28,2,297,0,0,2,2,4,153,114,30,4,301,16,0,16,317
09/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,125,32,15,321,0,1,15,1,17,149,126,47,16,338,0,0,0,338
09/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,134,48,6,330,0,0,0,0,0,142,134,48,6,330,0,0,0,330
09/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,124,20,37,327,0,6,3,0,9,146,130,23,37,336,0,0,0,336
09/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,79,16,0,186,0,2,11,5,18,91,81,27,5,204,8,0,8,212
09/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,87,11,5,246,0,2,20,0,22,143,89,31,5,268,0,0,0,268
09/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,113,24,2,286,0,0,10,0,10,147,113,34,2,296,0,0,0,296
09/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,126,55,6,340,0,6,15,0,21,153,132,70,6,361,0,0,0,361
09/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,129,36,2,321,0,1,15,0,16,154,130,51,2,337,14,0,14,351
09/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,135,41,11,347,0,0,2,0,2,160,135,43,11,349,0,10,10,359
09/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,117,31,10,312,0,0,0,0,0,154,117,31,10,312,0,0,0,312
09/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,75,17,1,187,0,0,6,1,7,94,75,23,2,194,0,0,0,194
09/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,76,18,0,233,0,3,10,0,13,139,79,28,0,246,0,0,0,246
09/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,105,34,0,285,0,1,5,0,6,146,106,39,0,291,0,0,0,291
09/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,122,50,14,338,0,2,13,0,15,152,124,63,14,353,6,2,8,361
09/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,120,39,4,316,0,3,5,0,8,153,123,44,4,324,0,0,0,324
09/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,124,53,0,331,0,0,10,0,10,154,124,63,0,341,0,0,0,341
09/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,127,24,0,306,0,0,12,0,12,155,127,36,0,318,0,0,0,318
09/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,71,16,0,179,0,4,6,0,10,92,75,22,0,189,0,0,0,189
09/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,90,15,1,243,0,2,6,0,8,137,92,21,1,251,0,0,0,251
09/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,115,36,0,301,0,4,4,1,9,150,119,40,1,310,0,0,0,310
09/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,115,47,10,324,0,4,0,0,4,152,119,47,10,328,0,0,0,328
09/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,130,47,2,334,0,2,13,0,15,155,132,60,2,349,0,0,0,349
10/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,131,42,4,338,0,0,9,0,9,161,131,51,4,347,0,0,0,347
10/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,122,36,2,314,0,1,5,0,6,154,123,41,2,320,0,0,0,320
10/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,71,19,7,191,0,1,1,0,2,94,72,20,7,193,0,0,0,193
10/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,78,26,3,243,0,0,0,0,0,136,78,26,3,243,0,0,0,243
10/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,108,27,0,283,0,2,0,0,2,148,110,27,0,285,0,0,0,285
10/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,122,50,2,328,0,6,11,0,17,154,128,61,2,345,0,0,0,345
10/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,135,43,2,340,0,2,26,0,28,160,137,69,2,368,0,0,0,368
10/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,131,30,4,318,0,0,0,0,0,153,131,30,4,318,0,0,0,318
10/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,128,38,0,319,0,5,12,0,17,153,133,50,0,336,0,0,0,336
10/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,76,20,0,194,0,2,11,0,13,98,78,31,0,207,0,0,0,207
10/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,82,22,0,250,0,2,12,0,14,146,84,34,0,264,0,0,0,264
10/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,112,33,0,293,0,5,3,0,8,148,117,36,0,301,0,0,0,301
10/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,142,45,4,344,0,1,0,0,1,153,143,45,4,345,0,0,0,345
10/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,125,30,4,322,0,3,11,0,14,163,128,41,4,336,2,0,2,338
10/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,132,41,2,330,0,5,5,0,10,155,137,46,2,340,0,0,0,340
10/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,121,28,3,305,0,1,13,0,14,153,122,41,3,319,0,0,0,319
10/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,74,9,0,182,0,7,9,0,16,99,81,18,0,198,0,0,0,198
10/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,89,16,1,238,1,0,10,0,11,133,89,26,1,249,0,0,0,249
10/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,124,34,0,309,0,2,0,0,2,151,126,34,0,311,0,0,0,311
10/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,134,34,4,326,0,2,3,0,5,154,136,37,4,331,0,0,0,331
10/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,133,43,0,332,0,0,4,0,4,156,133,47,0,336,0,0,0,336
10/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,137,39,0,331,0,0,19,1,20,155,137,58,1,351,18,0,18,369
10/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,133,29,6,315,0,2,1,0,3,147,135,30,6,318,0,0,0,318
10/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,74,10,13,197,0,0,2,0,2,100,74,12,13,199,0,0,0,199
