01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
10/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,100,16,4,257,0,5,11,0,16,137,105,27,4,273,0,0,0,273
10/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,116,31,1,306,0,0,15,0,15,158,116,46,1,321,0,0,0,321
10/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,124,31,5,309,0,2,0,0,2,149,126,31,5,311,0,0,0,311
10/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,143,47,5,340,0,1,0,0,1,145,144,47,5,341,0,0,0,341
10/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,141,59,2,359,0,5,2,0,7,157,146,61,2,366,0,0,0,366
10/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,120,29,12,310,0,0,2,0,2,149,120,31,12,312,0,10,10,322
10/31/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,75,10,0,178,0,0,0,0,0,93,75,10,0,178,0,0,0,178
11/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,83,13,0,238,0,3,18,0,21,142,86,31,0,259,0,0,0,259
11/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,122,26,3,307,0,0,11,0,11,156,122,37,3,318,0,0,0,318
11/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,125,29,3,328,0,0,6,0,6,171,125,35,3,334,0,0,0,334
11/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,132,38,8,352,0,2,10,0,12,174,134,48,8,364,0,2,2,366
11/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,138,34,10,349,0,0,9,0,9,167,138,43,10,358,10,0,10,368
11/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,141,32,12,346,0,0,4,0,4,161,141,36,12,350,0,0,0,350
11/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,86,18,0,220,0,0,12,0,12,116,86,30,0,232,0,0,0,232
11/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,94,12,6,251,0,0,7,0,7,139,94,19,6,258,18,0,18,276
11/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,116,43,0,316,0,0,8,0,8,157,116,51,0,324,0,0,0,324
11/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,136,57,4,363,0,4,8,7,19,166,140,65,11,382,2,5,7,389
11/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,134,47,0,341,0,0,9,0,9,160,134,56,0,350,0,0,0,350
11/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,123,34,0,321,0,2,0,0,2,164,125,34,0,323,0,0,0,323
11/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,138,27,0,321,0,5,3,0,8,156,143,30,0,329,0,0,0,329
11/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,80,16,0,205,0,3,11,0,14,109,83,27,0,219,0,0,0,219
11/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,89,35,0,263,0,3,4,0,7,139,92,39,0,270,10,0,10,280
11/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,113,30,0,300,0,0,5,0,5,157,113,35,0,305,0,0,0,305
11/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,129,40,2,336,0,0,0,0,0,165,129,40,2,336,0,0,0,336
11/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,133,41,3,345,0,4,0,0,4,168,137,41,3,349,0,0,0,349
11/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,143,38,4,351,0,3,1,0,4,166,146,39,4,355,0,0,0,355
11/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,138,19,4,324,0,0,1,0,1,163,138,20,4,325,0,2,2,327
11/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,67,5,0,198,0,1,2,0,3,126,68,7,0,201,0,0,0,201
11/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,83,21,1,234,0,3,1,0,4,129,86,22,1,238,0,0,0,238
11/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,105,28,9,286,0,1,4,0,5,144,106,32,9,291,0,0,0,291
11/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,120,35,10,321,0,0,5,0,5,156,120,40,10,326,14,0,14,340
11/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,140,32,5,348,0,0,0,4,4,171,140,32,9,352,0,0,0,352
11/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,51,10,0,149,0,2,0,0,2,88,53,10,0,151,0,0,0,151
11/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,93,6,0,214,0,0,1,0,1,115,93,7,0,215,0,0,0,215
11/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,91,10,0,247,0,13,9,0,22,146,104,19,0,269,14,0,14,283
11/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,86,24,1,268,0,2,11,0,13,157,88,35,1,281,0,0,0,281
11/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,123,42,3,325,0,1,0,0,1,157,124,42,3,326,0,0,0,326
12/01/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,106,57,0,339,0,0,16,0,16,176,106,73,0,355,0,0,0,355
12/02/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,122,43,0,336,0,0,3,0,3,171,122,46,0,339,0,0,0,339
12/03/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,131,51,0,352,0,0,0,0,0,170,131,51,0,352,0,0,0,352
12/04/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,118,21,2,309,0,2,20,0,22,168,120,41,2,331,0,0,0,331
12/05/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,76,19,1,207,0,2,10,1,13,111,78,29,2,220,0,0,0,220
12/06/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,70,13,4,227,0,0,3,0,3,140,70,16,4,230,0,0,0,230
12/07/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,117,51,0,332,0,0,0,0,0,164,117,51,0,332,0,0,0,332
12/08/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,134,22,2,330,0,0,0,0,0,172,134,22,2,330,0,0,0,330
12/09/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,122,54,2,349,0,1,13,0,14,171,123,67,2,363,0,0,0,363
12/10/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,125,47,0,345,0,2,6,0,8,173,127,53,0,353,0,0,0,353
12/11/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,127,37,0,332,0,1,14,0,15,168,128,51,0,347,0,0,0,347
12/12/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,66,12,0,186,0,0,0,0,0,108,66,12,0,186,0,0,0,186
12/13/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,72,10,0,222,0,0,0,0,0,140,72,10,0,222,0,0,0,222
12/14/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,110,46,0,312,0,2,1,0,3,156,112,47,0,315,0,0,0,315
12/15/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,122,45,2,339,0,0,4,0,4,170,122,49,2,343,0,0,0,343
12/16/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,128,38,2,345,0,2,0,0,2,177,130,38,2,347,0,0,0,347
12/17/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,116,40,8,339,0,2,3,0,5,175,118,43,8,344,0,0,0,344
12/18/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,131,28,0,327,0,5,8,0,13,168,136,36,0,340,0,0,0,340
12/19/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,71,17,0,212,0,3,7,0,10,124,74,24,0,222,22,0,22,244
12/20/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,71,10,0,229,0,2,6,0,8,148,73,16,0,237,0,0,0,237
12/21/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,103,12,2,270,0,0,0,0,0,153,103,12,2,270,0,0,0,270
12/22/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,122,23,8,313,0,0,1,0,1,160,122,24,8,314,0,0,0,314
12/23/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,115,17,0,293,0,0,0,0,0,161,115,17,0,293,0,0,0,293
12/24/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,99,5,0,240,0,0,3,0,3,136,99,8,0,243,0,0,0,243
12/25/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,56,3,0,166,0,5,2,0,7,107,61,5,0,173,0,0,0,173
12/26/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,74,13,0,229,0,0,0,0,0,142,74,13,0,229,0,0,0,229
12/27/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,74,18,0,234,0,0,0,0,0,142,74,18,0,234,0,0,0,234
12/28/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,39,8,0,150,0,0,0,0,0,103,39,8,0,150,0,0,0,150
12/29/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,114,9,2,278,0,3,0,0,3,153,117,9,2,281,0,0,0,281
12/30/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,113,28,0,312,0,0,0,0,0,171,113,28,0,312,0,0,0,312
12/31/2015,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,91,15,0,234,0,2,2,0,4,128,93,17,0,238,0,0,0,238
01/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,72,6,0,189,0,0,0,0,0,111,72,6,0,189,10,0,10,199
01/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,85,14,0,243,0,0,6,0,6,144,85,20,0,249,12,0,12,261
01/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,85,26,0,264,0,0,10,0,10,153,85,36,0,274,32,0,32,306
01/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,97,19,0,268,0,6,2,0,8,152,103,21,0,276,0,0,0,276
01/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,116,23,2,309,0,4,10,0,14,168,120,33,2,323,0,0,0,323
01/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,119,30,2,323,0,0,7,0,7,172,119,37,2,330,0,0,0,330
01/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,121,18,6,312,0,0,1,0,1,167,121,19,6,313,0,0,0,313
01/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,105,22,0,302,0,0,0,0,0,175,105,22,0,302,0,0,0,302
01/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,86,12,2,213,0,0,0,0,0,113,86,12,2,213,0,0,0,213
01/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,86,9,3,240,0,0,3,0,3,142,86,12,3,243,0,0,0,243
01/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,98,34,1,298,0,0,1,0,1,165,98,35,1,299,0,0,0,299
01/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,114,46,2,331,0,0,5,0,5,169,114,51,2,336,0,0,0,336
01/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,112,28,4,317,0,4,0,0,4,173,116,28,4,321,0,0,0,321
01/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,125,32,14,349,0,0,5,0,5,178,125,37,14,354,20,0,20,374
01/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,130,14,0,317,0,0,0,0,0,173,130,14,0,317,0,0,0,317
01/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,86,10,0,207,0,0,8,0,8,111,86,18,0,215,0,0,0,215
01/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,82,13,0,221,0,2,1,0,3,126,84,14,0,224,0,0,0,224
01/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,98,30,0,294,0,6,1,0,7,166,104,31,0,301,0,0,0,301
01/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,126,27,2,318,0,4,3,0,7,163,130,30,2,325,0,0,0,325
01/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,126,33,10,338,0,3,2,0,5,169,129,35,10,343,0,6,6,349
01/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,129,21,4,325,0,0,2,0,2,171,129,23,4,327,0,0,0,327
01/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,113,20,0,285,0,0,3,0,3,152,113,23,0,288,2,0,2,290
01/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,62,14,0,186,0,0,6,0,6,110,62,20,0,192,0,0,0,192
01/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,73,17,0,212,0,0,0,0,0,122,73,17,0,212,0,0,0,212
01/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,95,27,1,284,0,0,0,0,0,161,95,27,1,284,0,0,0,284
01/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,119,30,12,327,0,0,1,0,1,166,119,31,12,328,0,0,0,328
01/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,127,22,13,331,0,0,1,0,1,169,127,23,13,332,0,0,0,332
01/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,124,30,6,330,0,0,3,0,3,170,124,33,6,333,0,0,0,333
01/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,125,14,11,324,0,4,11,1,16,174,129,25,12,340,6,10,16,356
01/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,73,19,0,201,0,0,11,0,11,109,73,30,0,212,0,0,0,212
01/31/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,83,12,2,233,0,0,0,0,0,136,83,12,2,233,0,0,0,233
02/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,102,32,0,298,0,0,3,0,3,164,102,35,0,301,20,0,20,321
02/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,119,25,0,308,0,0,0,0,0,164,119,25,0,308,0,0,0,308
02/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,123,30,0,325,0,0,0,0,0,172,123,30,0,325,0,0,0,325
02/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,117,33,9,338,0,2,11,0,13,179,119,44,9,351,0,6,6,357
02/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,123,25,5,318,0,2,5,0,7,165,125,30,5,325,0,0,0,325
02/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,87,16,0,216,0,2,1,0,3,113,89,17,0,219,12,0,12,231
02/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,83,7,0,213,0,0,2,0,2,123,83,9,0,215,0,0,0,215
02/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,118,29,5,307,0,0,0,0,0,155,118,29,5,307,0,0,0,307
02/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,129,35,9,347,0,0,0,0,0,174,129,35,9,347,0,0,0,347
02/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,130,39,11,353,1,3,1,0,5,174,133,40,11,358,24,6,30,388
02/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,131,41,17,362,0,0,8,0,8,173,131,49,17,370,6,10,16,386
02/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,127,34,1,332,0,0,1,0,1,170,127,35,1,333,0,0,0,333
02/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,77,13,0,204,0,0,0,0,0,114,77,13,0,204,0,0,0,204
02/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,83,9,0,227,0,0,0,0,0,135,83,9,0,227,0,0,0,227
02/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,110,19,0,284,0,0,0,0,0,155,110,19,0,284,0,0,0,284
02/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,117,22,2,314,0,0,0,0,0,173,117,22,2,314,0,0,0,314
02/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,138,51,2,367,0,2,9,0,11,176,140,60,2,378,0,0,0,378
02/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,121,36,4,335,0,0,5,0,5,174,121,41,4,340,0,0,0,340
02/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,108,21,4,317,0,0,2,0,2,184,108,23,4,319,0,0,0,319
02/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,87,7,1,211,0,0,13,0,13,116,87,20,1,224,16,0,16,240
02/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,79,11,3,238,0,9,5,0,14,145,88,16,3,252,0,0,0,252
02/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,122,35,0,323,0,0,0,0,0,166,122,35,0,323,0,0,0,323
02/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,125,44,0,339,0,3,3,0,6,170,128,47,0,345,0,0,0,345
02/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,117,33,5,326,0,2,1,0,3,171,119,34,5,329,0,0,0,329
02/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,119,31,13,331,0,0,7,2,9,168,119,38,15,340,0,0,0,340
02/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,119,23,12,326,0,0,13,0,13,172,119,36,12,339,0,0,0,339
02/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,77,17,1,213,0,0,7,0,7,118,77,24,1,220,0,0,0,220
02/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,79,20,4,249,0,2,4,0,6,146,81,24,4,255,17,0,17,272
02/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,109,25,3,307,0,1,4,0,5,170,110,29,3,312,0,0,0,312
03/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,114,35,0,318,0,0,0,0,0,169,114,35,0,318,0,0,0,318
03/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,128,39,6,350,0,0,6,0,6,177,128,45,6,356,8,0,8,364
03/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,123,40,2,343,0,0,6,1,7,178,123,46,3,350,0,0,0,350
03/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,116,22,8,317,0,3,9,2,14,171,119,31,10,331,6,0,6,337
03/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,89,2,0,215,0,0,0,1,1,124,89,2,1,216,0,0,0,216
03/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,88,14,2,259,0,0,10,1,11,155,88,24,3,270,18,0,18,288
03/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,102,22,5,300,0,0,1,0,1,171,102,23,5,301,0,0,0,301
03/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,118,25,13,329,0,3,3,0,6,173,121,28,13,335,4,0,4,339
03/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,123,36,5,336,0,2,1,0,3,172,125,37,5,339,0,0,0,339
03/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,131,45,22,383,0,0,4,0,4,185,131,49,22,387,6,4,10,397
03/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,120,29,11,349,0,3,8,0,11,189,123,37,11,360,0,0,0,360
03/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,80,15,5,262,0,0,13,0,13,162,80,28,5,275,0,0,0,275
03/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,89,19,0,283,0,0,0,0,0,175,89,19,0,283,0,0,0,283
03/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,118,27,7,331,0,0,0,0,0,179,118,27,7,331,0,0,0,331
03/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,118,33,0,332,0,0,0,0,0,181,118,33,0,332,0,0,0,332
03/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,117,50,0,357,0,0,0,0,0,190,117,50,0,357,6,0,6,363
03/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,122,23,8,347,0,3,1,0,4,194,125,24,8,351,0,0,0,351
03/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,120,33,6,341,0,0,12,0,12,182,120,45,6,353,0,0,0,353
03/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,88,15,2,262,0,2,2,0,4,157,90,17,2,266,0,0,0,266
03/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,82,13,1,268,0,1,10,0,11,172,83,23,1,279,0,0,0,279
03/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,113,25,0,314,0,0,7,0,7,176,113,32,0,321,0,0,0,321
03/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,127,28,12,349,0,1,4,0,5,182,128,32,12,354,0,4,4,358
03/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,121,33,7,338,0,0,0,0,0,177,121,33,7,338,0,0,0,338
03/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,133,16,0,334,0,0,0,0,0,185,133,16,0,334,0,0,0,334
03/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,116,16,12,334,0,0,3,7,10,190,116,19,19,344,0,20,20,364
03/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,75,6,1,244,0,0,6,0,6,162,75,12,1,250,0,0,0,250
03/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,86,3,0,259,0,0,2,0,2,170,86,5,0,261,0,0,0,261
03/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,107,32,0,320,0,2,0,0,2,181,109,32,0,322,6,0,6,328
03/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,123,34,12,351,0,0,7,0,7,182,123,41,12,358,0,0,0,358
03/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,124,32,13,361,0,0,0,0,0,192,124,32,13,361,0,0,0,361
03/31/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,125,27,6,349,0,0,0,0,0,191,125,27,6,349,0,0,0,349
04/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,130,17,3,333,0,3,3,0,6,183,133,20,3,339,0,0,0,339
04/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,88,14,0,269,0,0,0,0,0,167,88,14,0,269,0,0,0,269
04/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,79,16,2,271,0,2,4,1,7,174,81,20,3,278,0,0,0,278
04/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,105,36,1,327,0,1,0,0,1,185,106,36,1,328,0,0,0,328
04/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,128,25,10,347,0,0,8,4,12,184,128,33,14,359,0,8,8,367
04/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,134,30,7,352,0,0,0,0,0,181,134,30,7,352,0,0,0,352
04/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,125,46,7,364,0,2,2,0,4,186,127,48,7,368,2,0,2,370
04/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,118,35,0,330,0,0,3,0,3,177,118,38,0,333,0,0,0,333
04/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,89,10,0,247,0,0,5,0,5,148,89,15,0,252,0,0,0,252
04/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,83,15,0,260,0,2,0,0,2,162,85,15,0,262,0,0,0,262
04/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,105,39,1,321,0,1,8,3,12,176,106,47,4,333,2,0,2,335
04/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,123,40,19,347,0,1,19,3,23,165,124,59,22,370,0,0,0,370
04/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,130,29,4,333,0,2,7,0,9,170,132,36,4,342,0,0,0,342
04/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,130,39,7,344,0,4,6,1,11,168,134,45,8,355,0,0,0,355
04/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,125,28,15,334,0,3,10,0,13,166,128,38,15,347,0,0,0,347
04/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,89,14,2,224,0,0,7,1,8,119,89,21,3,232,0,0,0,232
04/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,89,15,3,248,0,0,5,0,5,141,89,20,3,253,0,0,0,253
04/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,115,25,7,308,0,0,6,0,6,161,115,31,7,314,0,0,0,314
04/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,132,37,12,353,0,0,6,8,14,172,132,43,20,367,0,0,0,367
