01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
04/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,135,46,12,372,0,1,0,0,1,179,136,46,12,373,0,0,0,373
04/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,128,36,12,350,0,1,2,2,5,174,129,38,14,355,0,0,0,355
04/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,123,23,7,320,0,3,8,0,11,167,126,31,7,331,0,0,0,331
04/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,86,11,0,207,0,3,11,1,15,110,89,22,1,222,0,0,0,222
04/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,89,9,0,239,0,0,9,0,9,141,89,18,0,248,0,0,0,248
04/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,112,29,4,307,0,7,4,0,11,162,119,33,4,318,0,0,0,318
04/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,117,30,8,318,0,0,0,0,0,163,117,30,8,318,0,0,0,318
04/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,122,30,6,329,0,4,7,4,15,171,126,37,10,344,0,0,0,344
04/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,140,28,14,350,0,0,0,0,0,168,140,28,14,350,0,0,0,350
04/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,126,20,8,325,0,2,0,0,2,171,128,20,8,327,0,0,0,327
04/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,89,15,0,214,0,0,5,0,5,110,89,20,0,219,0,0,0,219
05/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,76,19,0,242,0,0,0,0,0,147,76,19,0,242,0,0,0,242
05/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,109,47,1,319,0,2,11,0,13,162,111,58,1,332,0,0,0,332
05/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,124,30,4,324,0,0,7,0,7,166,124,37,4,331,0,10,10,341
05/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,127,26,6,333,0,1,3,0,4,174,128,29,6,337,0,0,0,337
05/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,146,32,11,354,0,2,13,0,15,165,148,45,11,369,0,17,17,386
05/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,135,29,10,343,0,4,9,0,13,169,139,38,10,356,5,0,5,361
05/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,98,7,0,208,0,0,8,0,8,103,98,15,0,216,0,0,0,216
05/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,78,14,1,227,0,1,15,1,17,134,79,29,2,244,0,0,0,244
05/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,118,22,0,297,0,2,0,1,3,157,120,22,1,300,0,0,0,300
05/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,133,32,8,337,0,0,0,0,0,164,133,32,8,337,0,0,0,337
05/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,136,27,3,339,0,0,0,0,0,173,136,27,3,339,0,0,0,339
05/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,130,36,10,341,0,0,2,0,2,165,130,38,10,343,0,0,0,343
05/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,138,21,22,345,0,4,2,0,6,164,142,23,22,351,0,16,16,367
05/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,80,12,1,217,0,0,12,1,13,124,80,24,2,230,0,0,0,230
05/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,77,14,1,241,0,0,8,0,8,149,77,22,1,249,0,0,0,249
05/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,126,23,1,312,0,2,7,0,9,162,128,30,1,321,0,0,0,321
05/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,133,30,4,328,0,0,4,0,4,161,133,34,4,332,0,0,0,332
05/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,137,40,17,361,0,1,21,0,22,167,138,61,17,383,6,8,14,397
05/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,133,47,19,369,0,2,19,0,21,170,135,66,19,390,0,0,0,390
05/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,128,27,6,325,0,1,6,0,7,164,129,33,6,332,0,0,0,332
05/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,79,7,2,199,0,0,14,0,14,111,79,21,2,213,0,0,0,213
05/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,89,22,3,259,0,2,6,0,8,145,91,28,3,267,0,0,0,267
05/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,116,34,6,312,0,2,3,0,5,156,118,37,6,317,0,0,0,317
05/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,131,22,9,326,0,2,5,4,11,164,133,27,13,337,0,0,0,337
05/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,128,35,7,345,0,2,2,3,7,175,130,37,10,352,0,0,0,352
05/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,147,30,4,346,0,4,5,0,9,165,151,35,4,355,0,0,0,355
05/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,138,30,0,337,0,0,1,0,1,169,138,31,0,338,0,0,0,338
05/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,80,9,0,203,0,2,4,0,6,114,82,13,0,209,0,0,0,209
05/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,81,6,0,202,0,3,1,0,4,115,84,7,0,206,0,0,0,206
05/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,94,12,2,246,0,4,8,0,12,138,98,20,2,258,0,0,0,258
05/31/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,117,27,2,305,0,0,5,0,5,159,117,32,2,310,0,0,0,310
06/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,138,34,6,348,0,0,4,0,4,170,138,38,6,352,0,0,0,352
06/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,133,33,22,350,0,2,8,1,11,162,135,41,23,361,0,0,0,361
06/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,126,18,22,334,0,3,17,0,20,168,129,35,22,354,0,0,0,354
06/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,89,14,2,219,0,58,9,2,69,114,147,23,4,288,0,0,0,288
06/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,80,11,5,252,0,0,3,0,3,156,80,14,5,255,0,0,0,255
06/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,111,26,0,301,0,1,1,0,2,164,112,27,0,303,0,0,0,303
06/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,142,31,39,386,0,3,5,0,8,174,145,36,39,394,0,0,0,394
06/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,149,45,6,374,0,2,5,0,7,174,151,50,6,381,0,0,0,381
06/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,148,43,9,379,0,0,5,0,5,179,148,48,9,384,0,0,0,384
06/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,127,31,5,340,0,0,7,5,12,177,127,38,10,352,7,2,9,361
06/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,86,9,0,218,0,0,9,0,9,123,86,18,0,227,0,0,0,227
06/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,90,23,2,272,0,2,2,0,4,157,92,25,2,276,0,0,0,276
06/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,117,28,2,314,0,3,5,0,8,167,120,33,2,322,0,0,0,322
06/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,139,38,14,364,0,0,17,0,17,173,139,55,14,381,14,0,14,395
06/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,137,25,14,359,0,0,3,0,3,183,137,28,14,362,0,0,0,362
06/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,134,33,12,355,0,5,2,0,7,176,139,35,12,362,0,0,0,362
06/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,138,45,18,376,0,2,24,0,26,175,140,69,18,402,0,0,0,402
06/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,80,10,2,212,0,2,14,1,17,120,82,24,3,229,0,0,0,229
06/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,79,25,0,257,0,0,10,0,10,153,79,35,0,267,8,0,8,275
06/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,119,30,3,322,0,6,4,0,10,170,125,34,3,332,0,0,0,332
06/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,132,28,8,343,0,3,18,0,21,175,135,46,8,364,0,11,11,375
06/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,127,29,4,345,0,4,3,0,7,185,131,32,4,352,0,0,0,352
06/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,141,24,3,349,0,2,6,0,8,181,143,30,3,357,0,0,0,357
06/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,139,25,9,354,0,2,20,0,22,181,141,45,9,376,0,0,0,376
06/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,85,5,1,214,0,4,11,0,15,123,89,16,1,229,6,6,12,241
06/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,90,17,1,264,0,3,4,0,7,156,93,21,1,271,0,0,0,271
06/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,119,22,0,317,0,6,4,0,10,176,125,26,0,327,0,0,0,327
06/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,158,34,6,375,0,5,6,0,11,177,163,40,6,386,0,0,0,386
06/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,150,33,7,384,0,4,24,5,33,194,154,57,12,417,0,0,0,417
06/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,136,33,3,356,0,0,12,0,12,184,136,45,3,368,0,0,0,368
07/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,134,31,0,334,0,1,9,0,10,169,135,40,0,344,8,0,8,352
07/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,75,10,0,213,0,3,16,0,19,128,78,26,0,232,8,0,8,240
07/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,77,6,1,218,0,2,17,2,21,134,79,23,3,239,4,0,4,243
07/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,77,8,0,217,0,0,1,0,1,132,77,9,0,218,0,0,0,218
07/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,115,19,12,315,0,2,6,0,8,169,117,25,12,323,14,0,14,337
07/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,119,20,5,329,0,4,0,0,4,185,123,20,5,333,6,0,6,339
07/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,139,35,6,361,0,4,2,1,7,181,143,37,7,368,6,0,6,374
07/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,118,21,9,315,0,0,7,0,7,167,118,28,9,322,0,4,4,326
07/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,80,8,2,219,0,0,9,0,9,129,80,17,2,228,0,0,0,228
07/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,96,21,2,275,0,0,5,0,5,156,96,26,2,280,0,0,0,280
07/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,110,34,1,319,0,0,4,0,4,174,110,38,1,323,0,0,0,323
07/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,128,13,9,326,0,1,8,0,9,176,129,21,9,335,0,0,0,335
07/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,144,34,12,385,0,1,6,0,7,195,145,40,12,392,0,0,0,392
07/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,157,38,13,389,0,1,9,0,10,181,158,47,13,399,0,0,0,399
07/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,159,23,14,374,0,0,5,0,5,178,159,28,14,379,0,0,0,379
07/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,75,19,2,218,0,0,8,0,8,122,75,27,2,226,0,0,0,226
07/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,91,15,3,272,0,4,0,0,4,163,95,15,3,276,0,0,0,276
07/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,110,27,1,313,0,0,8,0,8,175,110,35,1,321,0,0,0,321
07/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,177,39,10,435,0,0,16,0,16,209,177,55,10,451,0,0,0,451
07/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,126,41,3,338,0,0,12,0,12,168,126,53,3,350,0,0,0,350
07/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,139,48,7,367,0,1,6,0,7,173,140,54,7,374,0,0,0,374
07/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,126,32,15,356,0,4,15,1,20,183,130,47,16,376,0,0,0,376
07/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,84,22,2,238,0,0,9,2,11,130,84,31,4,249,8,0,8,257
07/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,87,35,2,308,0,3,17,0,20,184,90,52,2,328,0,0,0,328
07/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,116,20,9,311,0,8,13,0,21,166,124,33,9,332,0,0,0,332
07/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,143,26,8,350,0,5,12,0,17,173,148,38,8,367,0,0,0,367
07/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,136,33,16,365,0,0,15,0,15,180,136,48,16,380,0,14,14,394
07/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,130,39,7,359,0,0,4,0,4,183,130,43,7,363,0,0,0,363
07/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,134,32,5,348,0,3,15,0,18,177,137,47,5,366,0,0,0,366
07/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,87,13,0,222,0,1,9,2,12,122,88,22,2,234,16,0,16,250
07/31/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,97,16,0,275,0,0,28,0,28,162,97,44,0,303,0,0,0,303
08/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,113,28,3,318,0,0,12,0,12,174,113,40,3,330,0,0,0,330
08/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,134,46,3,357,0,0,42,0,42,174,134,88,3,399,6,4,10,409
08/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,132,36,2,349,0,2,10,4,16,179,134,46,6,365,0,0,0,365
08/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,133,36,7,359,0,4,4,1,9,183,137,40,8,368,0,0,0,368
08/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,140,32,20,366,0,5,13,0,18,174,145,45,20,384,0,0,0,384
08/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,80,9,22,233,0,0,18,7,25,122,80,27,29,258,8,12,20,278
08/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,92,24,6,269,0,0,8,0,8,147,92,32,6,277,0,0,0,277
08/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,122,29,0,303,0,3,14,0,17,152,125,43,0,320,0,0,0,320
08/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,131,27,15,330,0,3,18,0,21,157,134,45,15,351,18,0,18,369
08/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,127,46,3,349,0,3,10,1,14,173,130,56,4,363,0,0,0,363
08/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,138,50,10,364,0,4,8,0,12,166,142,58,10,376,0,9,9,385
08/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,131,38,5,345,0,0,6,1,7,171,131,44,6,352,10,0,10,362
08/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,78,19,11,216,0,0,0,4,4,108,78,19,15,220,0,8,8,228
08/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,80,19,7,252,0,3,20,1,24,146,83,39,8,276,6,0,6,282
08/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,115,43,2,317,0,5,10,1,16,157,120,53,3,333,0,0,0,333
08/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,141,44,2,348,0,0,13,0,13,161,141,57,2,361,0,0,0,361
08/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,142,28,15,347,0,0,7,5,12,162,142,35,20,359,0,0,0,359
08/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,142,37,13,367,0,3,6,0,9,175,145,43,13,376,0,0,0,376
08/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,129,26,0,312,0,0,2,0,2,157,129,28,0,314,0,0,0,314
08/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,77,21,0,208,0,0,0,0,0,110,77,21,0,208,0,0,0,208
08/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,80,24,1,242,0,0,5,0,5,137,80,29,1,247,0,0,0,247
08/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,111,23,0,296,0,0,9,0,9,162,111,32,0,305,0,0,0,305
08/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,139,30,11,342,0,2,9,2,13,162,141,39,13,355,0,0,0,355
08/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,134,34,8,339,0,0,5,0,5,163,134,39,8,344,0,0,0,344
08/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,129,34,8,333,0,0,12,0,12,162,129,46,8,345,0,0,0,345
08/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,132,23,11,331,0,0,20,8,28,165,132,43,19,359,0,0,0,359
08/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,77,14,0,185,0,0,2,0,2,94,77,16,0,187,0,0,0,187
08/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,81,15,1,240,0,2,1,0,3,143,83,16,1,243,0,0,0,243
08/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,116,43,0,338,0,2,9,4,15,179,118,52,4,353,0,0,0,353
08/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,135,35,2,332,0,0,7,0,7,160,135,42,2,339,0,0,0,339
08/31/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,146,35,6,350,0,2,12,0,14,163,148,47,6,364,0,0,0,364
09/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,132,36,10,339,0,3,15,1,19,161,135,51,11,358,0,0,0,358
09/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,127,31,2,327,0,3,17,1,21,167,130,48,3,348,6,0,6,354
09/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,84,9,0,177,0,0,123,2,125,84,84,132,2,302,0,0,0,302
09/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,78,10,0,208,0,2,119,2,123,120,80,129,2,331,0,0,0,331
09/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,86,19,0,235,0,3,5,4,12,130,89,24,4,247,0,0,0,247
09/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,111,20,1,285,0,0,4,2,6,153,111,24,3,291,0,0,0,291
09/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,131,37,3,341,0,0,0,0,0,170,131,37,3,341,0,0,0,341
09/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,119,38,12,345,0,0,5,2,7,176,119,43,14,352,14,0,14,366
09/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,120,35,9,333,0,0,10,2,12,169,120,45,11,345,0,0,0,345
09/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,67,14,11,193,0,0,1,0,1,101,67,15,11,194,0,0,0,194
09/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,67,20,9,253,0,4,12,0,16,157,71,32,9,269,0,0,0,269
09/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,99,19,5,299,0,0,13,0,13,176,99,32,5,312,8,0,8,320
09/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,112,45,15,344,0,0,2,0,2,172,112,47,15,346,2,12,14,360
09/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,136,44,5,371,0,0,7,0,7,186,136,51,5,378,14,0,14,392
09/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,131,56,9,370,0,2,10,1,13,174,133,66,10,383,10,0,10,393
09/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,122,24,8,328,0,0,3,0,3,174,122,27,8,331,0,0,0,331
09/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,56,12,3,183,0,2,12,1,15,112,58,24,4,198,0,0,0,198
09/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,58,24,0,241,0,2,16,0,18,159,60,40,0,259,0,0,0,259
09/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,103,36,2,303,0,2,7,0,9,162,105,43,2,312,0,0,0,312
09/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,110,35,5,324,0,0,7,0,7,174,110,42,5,331,0,0,0,331
09/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,119,35,3,335,0,0,0,0,0,178,119,35,3,335,0,0,0,335
09/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,127,35,19,359,0,6,3,2,11,178,133,38,21,370,0,0,0,370
09/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,110,25,9,317,0,0,5,0,5,173,110,30,9,322,0,0,0,322
09/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,67,25,1,199,0,4,7,0,11,106,71,32,1,210,0,0,0,210
09/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,72,19,2,255,0,2,2,0,4,162,74,21,2,259,0,0,0,259
09/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,98,42,1,303,0,1,4,0,5,162,99,46,1,308,0,0,0,308
09/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,115,52,5,342,0,0,0,0,0,170,115,52,5,342,0,0,0,342
09/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,135,35,19,368,0,0,4,0,4,179,135,39,19,372,0,0,0,372
09/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,126,35,6,348,0,2,2,0,4,181,128,37,6,352,0,0,0,352
09/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,111,29,6,317,0,0,0,0,0,171,111,29,6,317,0,0,0,317
10/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,58,20,18,206,0,0,1,0,1,110,58,21,18,207,0,0,0,207
10/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,63,18,4,243,0,0,0,0,0,158,63,18,4,243,0,0,0,243
10/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,89,30,4,287,0,0,4,3,7,164,89,34,7,294,0,0,0,294
10/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,108,23,20,320,0,5,17,3,25,169,113,40,23,345,14,0,14,359
10/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,118,41,23,355,0,0,2,0,2,173,118,43,23,357,0,0,0,357
10/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,126,42,6,345,0,0,3,0,3,171,126,45,6,348,0,0,0,348
10/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,110,35,0,298,0,3,4,1,8,153,113,39,1,306,0,0,0,306
10/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,63,18,1,185,0,0,13,0,13,103,63,31,1,198,0,0,0,198
10/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,75,19,3,242,0,0,8,0,8,145,75,27,3,250,0,0,0,250
10/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,107,30,1,298,0,0,10,0,10,160,107,40,1,308,0,0,0,308
10/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,124,29,3,324,0,0,6,0,6,168,124,35,3,330,0,0,0,330
10/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,139,28,8,340,0,0,3,0,3,165,139,31,8,343,0,0,0,343
10/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,119,34,17,338,0,3,12,0,15,168,122,46,17,353,8,0,8,361
