01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
10/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,126,25,13,329,0,1,21,3,25,165,127,46,16,354,6,0,6,360
10/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,54,13,1,177,0,2,1,0,3,109,56,14,1,180,0,0,0,180
10/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,75,21,8,251,0,0,2,1,3,147,75,23,9,254,0,0,0,254
10/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,117,25,3,311,0,1,1,0,2,166,118,26,3,313,0,0,0,313
10/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,113,20,22,323,0,2,12,0,14,168,115,32,22,337,12,8,20,357
10/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,130,27,6,334,0,2,22,0,24,171,132,49,6,358,0,0,0,358
10/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,123,38,9,338,0,0,3,0,3,168,123,41,9,341,0,0,0,341
10/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,106,21,8,298,0,4,6,0,10,163,110,27,8,308,0,0,0,308
10/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,70,11,1,184,0,3,7,5,15,102,73,18,6,199,0,0,0,199
10/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,87,17,1,254,0,0,10,1,11,149,87,27,2,265,0,0,0,265
10/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,104,40,0,303,0,0,8,0,8,159,104,48,0,311,0,0,0,311
10/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,134,24,10,334,0,4,14,0,18,166,138,38,10,352,0,0,0,352
10/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,125,25,0,312,0,0,0,0,0,162,125,25,0,312,0,0,0,312
10/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,126,28,12,333,0,0,4,1,5,167,126,32,13,338,4,0,4,342
10/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,137,12,3,315,0,2,8,1,11,163,139,20,4,326,18,0,18,344
10/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,63,5,0,176,0,0,12,0,12,108,63,17,0,188,0,0,0,188
10/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,69,30,5,237,0,0,2,0,2,133,69,32,5,239,6,0,6,245
10/31/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,104,33,2,290,0,4,3,0,7,151,108,36,2,297,0,0,0,297
11/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,121,34,14,323,0,0,14,0,14,154,121,48,14,337,0,0,0,337
11/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,117,44,2,348,0,0,0,0,0,185,117,44,2,348,0,0,0,348
11/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,140,38,5,346,0,0,9,0,9,163,140,47,5,355,0,0,0,355
11/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,120,26,5,320,0,3,8,0,11,169,123,34,5,331,4,0,4,335
11/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,70,14,3,203,0,2,22,2,26,116,72,36,5,229,0,0,0,229
11/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,81,12,7,249,0,0,13,0,13,149,81,25,7,262,6,0,6,268
11/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,101,25,1,284,0,0,7,0,7,157,101,32,1,291,0,0,0,291
11/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,112,26,7,288,0,0,6,0,6,143,112,32,7,294,0,0,0,294
11/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,120,31,12,337,0,2,10,0,12,174,122,41,12,349,12,0,12,361
11/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,118,25,2,317,0,6,14,1,21,172,124,39,3,338,0,0,0,338
11/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,111,21,1,309,0,1,11,0,12,176,112,32,1,321,10,0,10,331
11/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,85,9,0,192,0,0,11,0,11,98,85,20,0,203,4,0,4,207
11/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,84,7,0,242,0,2,4,0,6,151,86,11,0,248,0,0,0,248
11/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,99,28,5,299,0,0,10,0,10,167,99,38,5,309,12,0,12,321
11/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,130,21,8,334,0,0,3,0,3,175,130,24,8,337,0,0,0,337
11/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,123,44,13,358,0,0,11,0,11,178,123,55,13,369,0,0,0,369
11/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,127,26,12,337,0,2,8,2,12,172,129,34,14,349,0,0,0,349
11/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,122,22,0,322,0,2,2,2,6,178,124,24,2,328,14,0,14,342
11/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,70,14,0,214,0,2,0,0,2,130,72,14,0,216,0,0,0,216
11/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,71,18,0,236,0,2,9,0,11,147,73,27,0,247,0,0,0,247
11/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,98,28,1,280,0,1,13,0,14,153,99,41,1,294,0,0,0,294
11/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,125,24,6,306,0,4,2,0,6,151,129,26,6,312,0,0,0,312
11/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,128,20,17,336,0,0,0,0,0,171,128,20,17,336,0,0,0,336
11/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,42,1,0,136,0,0,3,1,4,93,42,4,1,140,0,0,0,140
11/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,83,7,0,218,0,0,0,0,0,128,83,7,0,218,0,0,0,218
11/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,71,8,0,240,0,21,18,0,39,161,92,26,0,279,0,0,0,279
11/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,86,27,0,270,0,0,0,0,0,157,86,27,0,270,0,0,0,270
11/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,106,22,0,288,0,0,0,0,0,160,106,22,0,288,0,0,0,288
11/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,129,25,4,338,0,2,8,0,10,180,131,33,4,348,0,0,0,348
11/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,112,24,12,323,0,2,2,0,4,175,114,26,12,327,0,0,0,327
12/01/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,125,20,11,331,0,0,2,0,2,175,125,22,11,333,0,0,0,333
12/02/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,116,14,6,309,0,0,7,0,7,173,116,21,6,316,0,0,0,316
12/03/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,79,14,0,190,0,4,2,0,6,97,83,16,0,196,10,0,10,206
12/04/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,68,12,2,226,0,0,0,0,0,144,68,12,2,226,0,0,0,226
12/05/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,115,35,0,316,0,0,0,0,0,166,115,35,0,316,0,0,0,316
12/06/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,121,38,6,339,0,2,0,0,2,174,123,38,6,341,0,0,0,341
12/07/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,137,31,7,362,0,2,4,0,6,187,139,35,7,368,0,0,0,368
12/08/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,140,27,10,350,0,5,1,2,8,173,145,28,12,358,0,0,0,358
12/09/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,118,22,3,317,0,3,7,2,12,174,121,29,5,329,0,0,0,329
12/10/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,68,9,0,171,0,1,3,0,4,94,69,12,0,175,0,0,0,175
12/11/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,43,16,0,201,0,0,0,0,0,142,43,16,0,201,0,0,0,201
12/12/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,99,29,0,295,0,0,7,1,8,167,99,36,1,303,6,0,6,309
12/13/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,118,46,7,353,0,4,3,7,14,182,122,49,14,367,2,0,2,369
12/14/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,127,40,14,371,0,0,4,0,4,190,127,44,14,375,0,0,0,375
12/15/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,116,30,9,342,0,0,0,2,2,187,116,30,11,344,0,0,0,344
12/16/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,103,22,1,295,0,0,1,1,2,169,103,23,2,297,0,0,0,297
12/17/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,69,2,0,197,0,0,0,0,0,126,69,2,0,197,0,0,0,197
12/18/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,63,4,0,207,0,3,2,0,5,140,66,6,0,212,0,0,0,212
12/19/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,89,23,1,267,0,5,2,0,7,154,94,25,1,274,0,0,0,274
12/20/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,120,35,2,335,0,3,5,0,8,178,123,40,2,343,0,0,0,343
12/21/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,127,20,5,327,0,0,6,0,6,175,127,26,5,333,0,0,0,333
12/22/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,117,29,4,316,0,0,16,0,16,166,117,45,4,332,11,4,15,347
12/23/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,125,12,0,301,0,2,1,0,3,164,127,13,0,304,0,0,0,304
12/24/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,72,5,0,189,0,0,0,0,0,112,72,5,0,189,0,0,0,189
12/25/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,49,0,0,157,0,0,0,0,0,108,49,0,0,157,0,0,0,157
12/26/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,83,15,0,241,0,3,3,0,6,143,86,18,0,247,0,0,0,247
12/27/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,114,9,0,275,0,0,2,0,2,152,114,11,0,277,0,0,0,277
12/28/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,117,22,7,310,0,0,15,0,15,164,117,37,7,325,7,6,13,338
12/29/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,113,13,2,283,0,0,8,0,8,155,113,21,2,291,0,0,0,291
12/30/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,115,12,2,292,0,6,6,0,12,163,121,18,2,304,13,0,13,317
12/31/2016,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,66,2,0,178,0,3,4,0,7,110,69,6,0,185,0,0,0,185
01/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,68,7,0,207,0,2,13,0,15,132,70,20,0,222,0,0,0,222
01/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,92,16,0,253,0,0,2,0,2,145,92,18,0,255,0,0,0,255
01/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,113,19,0,298,0,0,0,0,0,166,113,19,0,298,0,0,0,298
01/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,112,15,5,303,0,0,2,0,2,171,112,17,5,305,0,0,0,305
01/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,100,16,4,285,0,0,2,0,2,165,100,18,4,287,0,0,0,287
01/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,99,14,10,286,0,11,2,1,14,163,110,16,11,300,0,0,0,300
01/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,66,14,4,207,0,0,1,0,1,123,66,15,4,208,0,0,0,208
01/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,55,9,2,222,0,0,11,0,11,156,55,20,2,233,2,0,2,235
01/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,96,33,0,301,0,3,1,0,4,172,99,34,0,305,0,0,0,305
01/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,95,33,1,300,0,0,1,0,1,171,95,34,1,301,0,0,0,301
01/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,107,39,6,328,0,4,0,0,4,176,111,39,6,332,0,0,0,332
01/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,120,22,2,321,0,3,3,1,7,177,123,25,3,328,0,0,0,328
01/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,103,28,0,313,0,0,2,2,4,182,103,30,2,317,0,0,0,317
01/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,57,9,0,191,0,0,12,0,12,125,57,21,0,203,0,0,0,203
01/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,63,13,0,211,0,0,10,0,10,135,63,23,0,221,0,0,0,221
01/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,84,20,2,285,0,0,0,0,0,179,84,20,2,285,0,0,0,285
01/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,106,17,4,291,0,0,0,0,0,164,106,17,4,291,0,0,0,291
01/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,114,32,4,327,0,0,0,0,0,177,114,32,4,327,0,0,0,327
01/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,96,22,6,305,0,0,0,0,0,181,96,22,6,305,0,0,0,305
01/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,76,22,5,286,0,0,0,0,0,183,76,22,5,286,0,0,0,286
01/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,56,11,1,198,0,0,0,0,0,130,56,11,1,198,0,0,0,198
01/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,60,20,4,241,0,0,0,0,0,157,60,20,4,241,0,0,0,241
01/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,90,38,0,305,0,0,0,0,0,177,90,38,0,305,0,0,0,305
01/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,103,27,8,310,0,0,2,0,2,172,103,29,8,312,12,0,12,324
01/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,115,28,4,331,0,0,0,0,0,184,115,28,4,331,0,0,0,331
01/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,116,32,4,330,0,0,0,0,0,178,116,32,4,330,0,0,0,330
01/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,111,16,6,315,0,0,0,0,0,182,111,16,6,315,0,0,0,315
01/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,75,5,0,207,0,2,1,0,3,127,77,6,0,210,10,0,10,220
01/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,66,14,0,222,0,0,1,0,1,142,66,15,0,223,0,0,0,223
01/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,98,22,2,306,0,1,2,0,3,184,99,24,2,309,0,0,0,309
01/31/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,109,21,10,313,0,0,0,0,0,173,109,21,10,313,0,0,0,313
02/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,107,29,5,317,0,7,2,0,9,176,114,31,5,326,0,0,0,326
02/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,129,15,8,335,0,3,8,0,11,183,132,23,8,346,6,0,6,352
02/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,104,25,6,312,0,4,8,0,12,177,108,33,6,324,4,0,4,328
02/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,55,11,0,189,0,0,12,0,12,123,55,23,0,201,16,0,16,217
02/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,56,13,1,206,0,2,10,0,12,136,58,23,1,218,0,0,0,218
02/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,103,34,0,319,0,0,0,0,0,182,103,34,0,319,0,0,0,319
02/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,84,29,5,296,0,0,0,0,0,178,84,29,5,296,0,0,0,296
02/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,105,38,7,327,0,0,0,1,1,177,105,38,8,328,0,0,0,328
02/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,102,27,4,299,0,2,3,0,5,166,104,30,4,304,14,0,14,318
02/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,104,19,8,317,0,6,4,2,12,186,110,23,10,329,0,0,0,329
02/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,59,8,3,195,0,3,11,0,14,125,62,19,3,209,0,0,0,209
02/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,66,17,2,227,0,0,3,0,3,142,66,20,2,230,0,0,0,230
02/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,100,22,1,285,0,4,11,0,15,162,104,33,1,300,0,0,0,300
02/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,103,23,6,297,0,1,11,0,12,165,104,34,6,309,0,0,0,309
02/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,110,30,8,320,0,0,4,2,6,172,110,34,10,326,0,4,4,330
02/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,123,38,8,348,0,0,9,1,10,179,123,47,9,358,0,0,0,358
02/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,117,24,0,324,0,0,21,0,21,183,117,45,0,345,9,0,9,354
02/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,58,18,0,211,0,0,12,0,12,135,58,30,0,223,0,0,0,223
02/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,63,19,0,222,0,0,13,0,13,140,63,32,0,235,6,0,6,241
02/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,95,33,0,303,0,10,6,0,16,175,105,39,0,319,0,0,0,319
02/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,114,29,8,334,0,3,13,0,16,183,117,42,8,350,0,0,0,350
02/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,112,26,5,326,0,3,5,0,8,183,115,31,5,334,0,0,0,334
02/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,122,29,12,343,0,3,2,0,5,180,125,31,12,348,0,0,0,348
02/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,108,36,1,332,0,0,0,0,0,187,108,36,1,332,0,0,0,332
02/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,59,9,0,205,0,0,4,0,4,137,59,13,0,209,0,0,0,209
02/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,65,15,0,240,0,0,2,0,2,160,65,17,0,242,0,0,0,242
02/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,96,12,1,283,0,5,12,0,17,174,101,24,1,300,10,0,10,310
02/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,96,29,2,313,0,0,0,0,0,186,96,29,2,313,0,0,0,313
03/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,114,28,0,328,0,0,0,0,0,186,114,28,0,328,0,0,0,328
03/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,118,35,8,348,0,4,5,8,17,187,122,40,16,365,0,5,5,370
03/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,113,22,15,329,0,0,22,2,24,179,113,44,17,353,0,0,0,353
03/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,56,11,0,205,0,0,0,0,0,138,56,11,0,205,0,0,0,205
03/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,67,14,2,247,0,4,5,0,9,164,71,19,2,256,0,0,0,256
03/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,84,28,2,299,0,0,0,0,0,185,84,28,2,299,0,0,0,299
03/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,103,16,0,309,0,1,2,0,3,190,104,18,0,312,0,0,0,312
03/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,113,30,5,338,0,0,2,0,2,190,113,32,5,340,0,0,0,340
03/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,113,32,6,350,0,7,11,0,18,199,120,43,6,368,8,0,8,376
03/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,114,30,5,349,0,6,7,4,17,200,120,37,9,366,4,6,10,376
03/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,73,15,0,258,0,0,10,0,10,170,73,25,0,268,0,0,0,268
03/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,66,19,2,265,0,3,9,0,12,178,69,28,2,277,0,0,0,277
03/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,78,28,0,288,0,0,0,0,0,182,78,28,0,288,0,0,0,288
03/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,80,21,6,290,0,1,0,0,1,183,81,21,6,291,0,0,0,291
03/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,115,42,12,371,0,2,8,2,12,202,117,50,14,383,0,0,0,383
03/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,117,58,3,381,0,0,16,0,16,203,117,74,3,397,0,0,0,397
03/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,105,23,0,334,0,0,0,0,0,206,105,23,0,334,0,0,0,334
03/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,66,34,0,271,0,0,0,0,0,171,66,34,0,271,0,0,0,271
03/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,61,36,2,282,0,0,12,0,12,183,61,48,2,294,6,0,6,300
03/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,88,30,2,316,0,3,11,1,15,196,91,41,3,331,0,0,0,331
03/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,111,17,6,330,0,1,12,3,16,196,112,29,9,346,0,0,0,346
03/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,106,22,5,336,0,5,16,0,21,203,111,38,5,357,0,0,0,357
03/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,117,43,11,373,0,0,4,0,4,202,117,47,11,377,0,0,0,377
03/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,106,25,0,337,0,2,4,0,6,206,108,29,0,343,0,0,0,343
03/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,62,11,2,247,0,0,0,0,0,172,62,11,2,247,14,0,14,261
03/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,65,12,1,254,0,0,0,0,0,176,65,12,1,254,0,0,0,254
03/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,83,26,0,306,0,0,0,0,0,197,83,26,0,306,0,0,0,306
03/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,96,27,6,325,0,0,0,0,0,196,96,27,6,325,0,0,0,325
03/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,101,32,2,336,0,0,2,0,2,201,101,34,2,338,24,0,24,362
03/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,116,26,2,350,0,0,0,0,0,206,116,26,2,350,0,0,0,350
03/31/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,110,26,6,344,0,0,0,0,0,202,110,26,6,344,0,0,0,344
04/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,66,17,3,253,0,0,9,0,9,167,66,26,3,262,0,0,0,262
04/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,71,20,2,270,0,0,6,0,6,177,71,26,2,276,0,0,0,276
04/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,93,36,0,321,0,0,1,0,1,192,93,37,0,322,0,0,0,322
04/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,113,25,7,338,1,0,2,0,3,194,113,27,7,341,0,0,0,341
04/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,113,12,5,322,0,0,1,0,1,192,113,13,5,323,0,0,0,323
04/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,102,19,4,313,0,0,2,0,2,188,102,21,4,315,0,0,0,315
04/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,109,31,3,331,0,0,9,0,9,188,109,40,3,340,0,0,0,340
04/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,59,15,0,244,0,5,11,0,16,170,64,26,0,260,20,0,20,280
04/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,70,16,4,272,0,0,7,0,7,182,70,23,4,279,0,28,28,307
