01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
04/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,81,32,2,320,0,0,0,0,0,205,81,32,2,320,7,0,7,327
04/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,103,39,1,339,0,0,7,0,7,196,103,46,1,346,0,0,0,346
04/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,109,32,14,355,0,3,9,0,12,200,112,41,14,367,0,0,0,367
04/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,124,36,21,383,0,0,6,1,7,202,124,42,22,390,20,4,24,414
04/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,114,18,1,337,0,0,7,0,7,204,114,25,1,344,8,0,8,352
04/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,51,7,4,225,0,0,0,4,4,163,51,7,8,229,8,0,8,237
04/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,55,7,0,226,0,0,2,0,2,164,55,9,0,228,0,0,0,228
04/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,97,33,4,328,0,0,4,0,4,194,97,37,4,332,12,0,12,344
04/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,103,26,6,335,0,1,5,9,15,200,104,31,15,350,0,0,0,350
04/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,109,33,11,363,0,0,5,0,5,210,109,38,11,368,0,0,0,368
04/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,122,37,4,365,0,1,7,0,8,202,123,44,4,373,0,0,0,373
04/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,112,23,6,338,0,2,7,2,11,197,114,30,8,349,0,0,0,349
04/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,63,18,1,245,0,0,26,5,31,163,63,44,6,276,8,4,12,288
04/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,67,15,5,271,0,0,18,0,18,184,67,33,5,289,0,0,0,289
04/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,90,43,0,330,0,0,8,3,11,197,90,51,3,341,10,0,10,351
04/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,107,50,8,343,0,6,14,1,21,178,113,64,9,364,2,0,2,366
04/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,108,35,12,334,0,0,0,0,0,179,108,35,12,334,0,0,0,334
04/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,117,48,2,351,0,3,2,0,5,184,120,50,2,356,0,0,0,356
04/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,106,29,38,354,0,3,11,0,14,181,109,40,38,368,0,0,0,368
04/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,57,9,0,182,0,0,1,0,1,116,57,10,0,183,0,0,0,183
04/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,59,14,0,223,0,0,0,0,0,150,59,14,0,223,0,0,0,223
05/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,93,30,0,293,0,2,1,0,3,170,95,31,0,296,0,0,0,296
05/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,112,30,8,328,0,0,5,0,5,178,112,35,8,333,0,0,0,333
05/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,110,35,7,324,0,3,9,0,12,172,113,44,7,336,8,0,8,344
05/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,113,37,6,335,0,0,21,0,21,179,113,58,6,356,14,0,14,370
05/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,104,27,12,313,0,2,10,0,12,170,106,37,12,325,20,0,20,345
05/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,61,9,0,182,0,2,3,0,5,112,63,12,0,187,0,0,0,187
05/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,70,11,5,237,0,0,16,0,16,151,70,27,5,253,0,0,0,253
05/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,93,27,3,292,0,2,6,0,8,169,95,33,3,300,0,0,0,300
05/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,139,28,12,359,0,8,1,0,9,180,147,29,12,368,0,0,0,368
05/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,122,29,12,338,0,3,5,0,8,175,125,34,12,346,1,0,1,347
05/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,132,39,12,368,0,4,4,0,8,185,136,43,12,376,0,0,0,376
05/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,118,26,11,334,0,0,12,0,12,179,118,38,11,346,0,0,0,346
05/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,60,7,0,177,0,0,4,0,4,110,60,11,0,181,0,0,0,181
05/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,61,11,0,221,0,3,7,0,10,149,64,18,0,231,0,0,0,231
05/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,101,34,1,305,0,0,8,0,8,169,101,42,1,313,10,0,10,323
05/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,125,31,5,341,0,0,2,0,2,180,125,33,5,343,0,0,0,343
05/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,104,42,0,324,0,0,1,1,2,178,104,43,1,326,0,0,0,326
05/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,113,35,0,333,0,1,7,0,8,185,114,42,0,341,0,0,0,341
05/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,109,44,3,331,0,4,2,0,6,175,113,46,3,337,0,0,0,337
05/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,57,10,0,185,0,0,0,0,0,118,57,10,0,185,0,0,0,185
05/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,59,29,1,244,0,9,3,0,12,155,68,32,1,256,10,0,10,266
05/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,80,33,0,282,0,0,4,0,4,169,80,37,0,286,0,0,0,286
05/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,121,26,13,337,0,2,3,0,5,177,123,29,13,342,0,0,0,342
05/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,127,22,4,333,0,0,0,0,0,180,127,22,4,333,0,0,0,333
05/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,119,36,4,347,0,0,4,0,4,188,119,40,4,351,9,0,9,360
05/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,112,32,0,323,0,6,6,0,12,179,118,38,0,335,10,0,10,345
05/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,59,16,2,189,0,2,13,0,15,112,61,29,2,204,20,0,20,224
05/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,51,10,1,189,0,0,8,0,8,127,51,18,1,197,0,0,0,197
05/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,72,17,0,240,0,4,6,0,10,151,76,23,0,250,0,0,0,250
05/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,97,25,6,298,0,7,4,0,11,170,104,29,6,309,0,0,0,309
05/31/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,117,42,9,344,0,2,9,0,11,176,119,51,9,355,0,0,0,355
06/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,112,20,7,327,0,2,19,0,21,188,114,39,7,348,6,0,6,354
06/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,108,22,9,312,0,0,13,0,13,173,108,35,9,325,8,0,8,333
06/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,67,9,6,193,0,2,6,0,8,111,69,15,6,201,0,0,0,201
06/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,62,17,5,246,0,0,1,0,1,162,62,18,5,247,12,0,12,259
06/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,90,30,0,292,0,2,3,0,5,172,92,33,0,297,0,0,0,297
06/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,120,40,13,355,0,0,4,1,5,182,120,44,14,360,0,0,0,360
06/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,117,32,6,340,0,2,13,0,15,185,119,45,6,355,8,0,8,363
06/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,111,34,6,344,0,0,5,3,8,193,111,39,9,352,0,0,0,352
06/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,117,28,9,343,0,1,14,0,15,189,118,42,9,358,0,0,0,358
06/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,66,10,4,201,0,9,0,4,13,121,75,10,8,214,0,0,0,214
06/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,81,16,1,264,0,3,0,4,7,166,84,16,5,271,0,0,0,271
06/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,76,36,2,304,0,3,6,0,9,190,79,42,2,313,0,0,0,313
06/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,119,33,3,346,0,2,2,1,5,191,121,35,4,351,0,0,0,351
06/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,111,29,5,347,0,1,4,1,6,202,112,33,6,353,0,0,0,353
06/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,115,36,17,350,0,3,12,0,15,182,118,48,17,365,10,0,10,375
06/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,109,26,8,329,0,4,8,0,12,186,113,34,8,341,14,0,14,355
06/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,67,6,2,214,0,0,2,0,2,139,67,8,2,216,0,0,0,216
06/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,63,19,3,250,0,0,8,0,8,165,63,27,3,258,2,0,2,260
06/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,96,29,4,292,0,2,4,0,6,163,98,33,4,298,0,0,0,298
06/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,121,33,10,363,0,4,6,0,10,199,125,39,10,373,0,0,0,373
06/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,107,39,12,341,0,3,15,0,18,183,110,54,12,359,0,6,6,365
06/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,120,29,1,347,0,2,4,0,6,197,122,33,1,353,0,0,0,353
06/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,103,29,22,338,0,6,13,0,19,184,109,42,22,357,12,24,36,393
06/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,58,12,3,196,0,3,3,0,6,123,61,15,3,202,0,0,0,202
06/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,55,7,3,231,0,3,6,0,9,166,58,13,3,240,8,0,8,248
06/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,94,21,7,302,0,6,2,0,8,180,100,23,7,310,0,0,0,310
06/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,124,34,13,364,0,2,17,0,19,193,126,51,13,383,20,0,20,403
06/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,101,30,0,318,1,0,2,0,3,188,101,32,0,321,0,0,0,321
06/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,121,51,20,388,0,4,4,0,8,196,125,55,20,396,0,0,0,396
06/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,109,28,3,328,0,0,3,2,5,188,109,31,5,333,0,0,0,333
07/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,61,14,0,200,0,1,6,0,7,125,62,20,0,207,28,10,38,245
07/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,67,14,0,242,0,2,4,0,6,161,69,18,0,248,0,0,0,248
07/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,59,10,0,222,0,6,9,0,15,153,65,19,0,237,0,0,0,237
07/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,51,2,0,196,0,0,14,0,14,143,51,16,0,210,0,0,0,210
07/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,117,27,19,344,0,3,7,2,12,181,120,34,21,356,0,0,0,356
07/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,112,32,4,339,0,0,9,1,10,191,112,41,5,349,10,0,10,359
07/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,110,40,14,339,0,0,4,2,6,175,110,44,16,345,0,8,8,353
07/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,57,8,0,192,0,1,15,0,16,127,58,23,0,208,0,0,0,208
07/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,71,23,5,266,0,1,15,1,17,167,72,38,6,283,10,0,10,293
07/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,85,29,0,293,0,1,3,0,4,179,86,32,0,297,0,0,0,297
07/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,115,35,14,366,0,2,11,0,13,202,117,46,14,379,0,0,0,379
07/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,96,32,9,330,0,0,7,2,9,193,96,39,11,339,0,0,0,339
07/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,118,46,9,367,0,0,13,1,14,194,118,59,10,381,0,0,0,381
07/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,103,34,14,335,0,0,33,11,44,184,103,67,25,379,0,0,0,379
07/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,65,17,5,209,0,8,37,9,54,122,73,54,14,263,0,0,0,263
07/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,70,18,8,264,0,2,28,4,34,168,72,46,12,298,0,0,0,298
07/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,83,19,3,285,0,0,9,0,9,180,83,28,3,294,17,0,17,311
07/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,111,39,17,365,0,0,43,0,43,198,111,82,17,408,0,0,0,408
07/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,106,54,18,378,0,0,5,2,7,200,106,59,20,385,0,0,0,385
07/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,126,48,24,397,0,2,8,0,10,199,128,56,24,407,0,0,0,407
07/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,117,28,9,349,0,0,6,1,7,195,117,34,10,356,0,0,0,356
07/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,55,23,2,204,0,0,12,0,12,124,55,35,2,216,0,0,0,216
07/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,67,9,0,247,0,0,9,0,9,171,67,18,0,256,0,0,0,256
07/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,96,30,1,312,0,0,8,0,8,185,96,38,1,320,0,0,0,320
07/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,115,21,20,354,0,3,16,3,22,198,118,37,23,376,0,0,0,376
07/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,129,49,20,393,0,2,8,4,14,195,131,57,24,407,0,0,0,407
07/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,132,49,8,387,0,0,9,0,9,198,132,58,8,396,0,0,0,396
07/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,123,47,9,368,0,4,12,7,23,189,127,59,16,391,0,0,0,391
07/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,57,12,4,199,0,0,20,1,21,126,57,32,5,220,14,0,14,234
07/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,74,17,0,255,0,3,27,0,30,164,77,44,0,285,0,0,0,285
07/31/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,95,36,3,319,0,0,21,0,21,185,95,57,3,340,0,0,0,340
08/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,122,25,5,350,0,4,12,0,16,198,126,37,5,366,0,0,0,366
08/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,129,37,5,351,0,2,3,1,6,180,131,40,6,357,0,0,0,357
08/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,226,116,30,7,379,0,0,0,0,0,226,116,30,7,379,0,0,0,379
08/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,121,35,6,338,0,0,3,0,3,176,121,38,6,341,0,0,0,341
08/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,74,6,0,208,0,0,1,2,3,128,74,7,2,211,6,0,6,217
08/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,72,15,2,251,0,0,7,0,7,162,72,22,2,258,0,0,0,258
08/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,87,37,6,310,0,0,16,0,16,180,87,53,6,326,0,0,0,326
08/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,108,35,9,347,0,1,20,0,21,195,109,55,9,368,0,0,0,368
08/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,132,32,8,372,0,1,5,1,7,200,133,37,9,379,0,0,0,379
08/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,111,33,10,347,0,3,9,0,12,193,114,42,10,359,10,0,10,369
08/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,103,32,10,340,0,0,16,0,16,195,103,48,10,356,0,0,0,356
08/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,61,10,1,196,0,1,6,0,7,124,62,16,1,203,16,0,16,219
08/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,61,12,10,252,0,3,14,1,18,169,64,26,11,270,0,0,0,270
08/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,94,33,0,308,0,4,10,0,14,181,98,43,0,322,0,0,0,322
08/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,111,28,8,335,0,2,5,0,7,188,113,33,8,342,10,4,14,356
08/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,123,33,8,350,0,2,12,0,14,186,125,45,8,364,0,0,0,364
08/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,137,22,7,353,0,0,1,0,1,187,137,23,7,354,0,0,0,354
08/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,105,25,16,320,0,0,2,0,2,174,105,27,16,322,0,0,0,322
08/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,58,7,2,177,0,0,13,0,13,110,58,20,2,190,18,0,18,208
08/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,72,15,11,254,0,2,17,1,20,156,74,32,12,274,10,0,10,284
08/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,96,13,1,278,0,1,5,0,6,168,97,18,1,284,8,0,8,292
08/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,108,23,12,326,0,0,2,0,2,183,108,25,12,328,0,0,0,328
08/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,122,29,20,350,0,4,14,0,18,179,126,43,20,368,8,0,8,376
08/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,124,30,13,359,0,8,14,0,22,192,132,44,13,381,0,0,0,381
08/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,114,21,3,323,0,6,17,4,27,185,120,38,7,350,8,8,16,366
08/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,61,19,0,185,0,0,9,2,11,105,61,28,2,196,10,0,10,206
08/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,62,9,7,222,0,3,0,0,3,144,65,9,7,225,0,0,0,225
08/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,101,21,1,308,0,0,1,2,3,185,101,22,3,311,0,0,0,311
08/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,120,25,11,338,0,0,11,0,11,182,120,36,11,349,36,0,36,385
08/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,105,30,12,326,0,0,7,0,7,179,105,37,12,333,14,4,18,351
08/31/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,112,42,19,353,0,0,4,0,4,180,112,46,19,357,0,14,14,371
09/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,105,9,0,284,0,0,13,0,13,170,105,22,0,297,0,0,0,297
09/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,52,8,0,164,0,0,106,0,106,104,52,114,0,270,0,0,0,270
09/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,54,5,0,189,0,0,111,0,111,130,54,116,0,300,0,0,0,300
09/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,64,8,0,227,0,3,73,0,76,155,67,81,0,303,0,0,0,303
09/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,90,39,13,285,0,1,2,0,3,143,91,41,13,288,0,0,0,288
09/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,109,34,16,314,0,6,5,0,11,155,115,39,16,325,0,0,0,325
09/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,131,27,10,331,0,0,8,0,8,163,131,35,10,339,0,0,0,339
09/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,123,30,14,320,0,4,5,2,11,153,127,35,16,331,0,0,0,331
09/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,58,15,19,186,0,3,4,10,17,94,61,19,29,203,16,2,18,221
09/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,60,22,5,220,0,2,17,0,19,133,62,39,5,239,0,0,0,239
09/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,98,19,1,258,0,0,8,0,8,140,98,27,1,266,0,0,0,266
09/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,115,46,7,333,0,1,4,1,6,165,116,50,8,339,0,0,0,339
09/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,133,26,5,331,0,0,5,0,5,167,133,31,5,336,0,0,0,336
09/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,118,38,13,347,0,0,5,0,5,178,118,43,13,352,2,0,2,354
09/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,113,28,2,312,0,0,13,0,13,169,113,41,2,325,0,0,0,325
09/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,50,10,7,169,0,0,14,0,14,102,50,24,7,183,14,0,14,197
09/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,67,19,8,233,0,0,7,0,7,139,67,26,8,240,0,0,0,240
09/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,88,30,0,281,0,4,3,0,7,163,92,33,0,288,0,0,0,288
09/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,124,41,7,341,0,0,0,0,0,169,124,41,7,341,0,0,0,341
09/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,128,26,17,341,0,0,3,0,3,170,128,29,17,344,0,20,20,364
09/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,117,34,19,352,0,3,9,0,12,182,120,43,19,364,10,4,14,378
09/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,104,40,9,325,0,4,14,0,18,172,108,54,9,343,0,0,0,343
09/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,55,7,1,158,0,2,9,7,18,95,57,16,8,176,0,0,0,176
09/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,69,26,2,236,0,3,13,0,16,139,72,39,2,252,0,0,0,252
09/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,101,36,0,305,0,1,1,0,2,168,102,37,0,307,0,0,0,307
09/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,127,39,6,337,0,8,6,0,14,165,135,45,6,351,0,0,0,351
09/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,117,39,10,338,0,1,10,0,11,172,118,49,10,349,0,0,0,349
09/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,116,27,2,317,0,0,9,6,15,172,116,36,8,332,0,0,0,332
09/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,109,36,6,322,0,2,16,0,18,171,111,52,6,340,0,0,0,340
09/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,50,11,0,157,0,0,16,0,16,96,50,27,0,173,0,0,0,173
10/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,64,16,0,219,0,3,8,0,11,139,67,24,0,230,0,0,0,230
10/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,103,28,4,297,0,0,7,0,7,162,103,35,4,304,0,0,0,304
10/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,116,30,4,321,0,0,6,0,6,171,116,36,4,327,0,0,0,327
