01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
10/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,121,38,7,333,0,2,10,0,12,167,123,48,7,345,0,0,0,345
10/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,121,24,9,325,0,0,10,3,13,171,121,34,12,338,24,10,34,372
10/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,112,35,2,308,0,0,0,0,0,159,112,35,2,308,12,0,12,320
10/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,53,9,0,175,0,5,0,0,5,113,58,9,0,180,0,0,0,180
10/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,69,24,4,231,0,0,30,0,30,134,69,54,4,261,14,0,14,275
10/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,87,17,0,267,0,0,8,0,8,163,87,25,0,275,0,0,0,275
10/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,124,39,14,342,0,0,2,0,2,165,124,41,14,344,0,0,0,344
10/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,117,30,8,326,0,0,0,0,0,171,117,30,8,326,0,0,0,326
10/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,130,39,14,356,0,0,0,0,0,173,130,39,14,356,0,0,0,356
10/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,111,29,5,320,0,0,8,0,8,175,111,37,5,328,0,0,0,328
10/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,51,6,10,175,0,0,0,0,0,108,51,6,10,175,0,0,0,175
10/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,68,25,2,231,0,0,3,1,4,136,68,28,3,235,0,0,0,235
10/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,102,21,3,293,0,3,8,0,11,167,105,29,3,304,0,0,0,304
10/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,113,22,7,315,0,0,12,0,12,173,113,34,7,327,0,0,0,327
10/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,126,32,7,334,0,0,8,0,8,169,126,40,7,342,8,0,8,350
10/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,128,41,5,351,0,0,9,0,9,177,128,50,5,360,0,0,0,360
10/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,130,39,8,350,0,4,17,8,29,173,134,56,16,379,0,2,2,381
10/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,53,11,0,166,0,8,7,0,15,102,61,18,0,181,0,0,0,181
10/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,64,20,8,225,0,0,0,0,0,133,64,20,8,225,0,0,0,225
10/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,109,36,1,320,0,0,2,0,2,174,109,38,1,322,0,0,0,322
10/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,103,21,1,283,0,0,0,0,0,158,103,21,1,283,0,0,0,283
10/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,112,21,13,317,0,8,8,0,16,171,120,29,13,333,0,6,6,339
10/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,126,31,10,339,0,5,5,0,10,172,131,36,10,349,8,0,8,357
10/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,119,22,2,321,0,4,6,0,10,178,123,28,2,331,0,0,0,331
10/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,52,13,1,167,0,0,3,0,3,101,52,16,1,170,0,0,0,170
10/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,67,25,0,215,0,3,18,0,21,123,70,43,0,236,28,0,28,264
10/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,114,16,2,292,0,0,3,0,3,160,114,19,2,295,0,0,0,295
10/31/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,119,26,6,304,0,0,9,0,9,153,119,35,6,313,0,0,0,313
11/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,127,34,16,337,0,2,2,0,4,160,129,36,16,341,0,0,0,341
11/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,135,25,4,324,0,1,0,0,1,160,136,25,4,325,0,0,0,325
11/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,120,26,2,315,0,0,14,0,14,167,120,40,2,329,0,0,0,329
11/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,58,17,1,184,0,0,0,0,0,108,58,17,1,184,0,0,0,184
11/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,69,25,3,235,0,8,0,0,8,138,77,25,3,243,0,0,0,243
11/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,106,46,0,326,0,5,10,0,15,174,111,56,0,341,0,0,0,341
11/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,137,47,8,352,0,5,12,0,17,160,142,59,8,369,0,0,0,369
11/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,133,36,8,355,0,2,19,2,23,178,135,55,10,378,0,0,0,378
11/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,139,49,7,373,0,3,4,0,7,178,142,53,7,380,0,0,0,380
11/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,117,24,0,330,1,0,1,0,2,190,117,25,0,332,4,0,4,336
11/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,56,12,0,189,0,0,0,0,0,121,56,12,0,189,0,0,0,189
11/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,69,11,0,236,0,0,0,0,0,156,69,11,0,236,0,0,0,236
11/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,118,42,0,340,0,0,5,0,5,180,118,47,0,345,0,0,0,345
11/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,129,39,14,364,0,2,1,2,5,182,131,40,16,369,20,18,38,407
11/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,128,28,4,343,0,1,1,0,2,183,129,29,4,345,0,0,0,345
11/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,129,43,7,366,0,3,12,0,15,187,132,55,7,381,6,0,6,387
11/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,113,31,2,340,0,0,1,0,1,194,113,32,2,341,0,0,0,341
11/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,52,5,0,189,0,0,0,0,0,132,52,5,0,189,0,0,0,189
11/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,71,12,1,242,0,2,7,1,10,158,73,19,2,252,10,0,10,262
11/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,102,22,2,302,0,0,10,1,11,176,102,32,3,313,12,0,12,325
11/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,119,11,10,313,0,0,10,0,10,173,119,21,10,323,0,2,2,325
11/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,130,25,7,358,0,3,19,0,22,196,133,44,7,380,0,0,0,380
11/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,38,3,0,135,0,4,12,0,16,94,42,15,0,151,12,0,12,163
11/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,78,4,0,215,0,5,9,0,14,133,83,13,0,229,0,0,0,229
11/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,72,20,0,245,0,26,1,0,27,153,98,21,0,272,0,0,0,272
11/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,78,23,0,264,0,0,14,0,14,163,78,37,0,278,0,0,0,278
11/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,114,16,1,308,0,0,6,0,6,177,114,22,1,314,0,0,0,314
11/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,146,25,13,365,0,2,7,0,9,181,148,32,13,374,0,0,0,374
11/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,134,39,14,373,0,3,18,0,21,186,137,57,14,394,0,6,6,400
11/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,131,37,10,371,0,1,8,0,9,193,132,45,10,380,0,0,0,380
12/01/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,125,32,9,358,0,1,8,2,11,192,126,40,11,369,0,0,0,369
12/02/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,58,20,0,197,0,0,19,3,22,119,58,39,3,219,14,0,14,233
12/03/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,60,25,2,239,0,0,6,0,6,152,60,31,2,245,0,0,0,245
12/04/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,117,41,1,344,0,0,0,0,0,185,117,41,1,344,0,0,0,344
12/05/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,130,27,6,344,0,0,0,0,0,181,130,27,6,344,0,0,0,344
12/06/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,132,36,3,361,0,0,2,2,4,190,132,38,5,365,0,0,0,365
12/07/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,132,28,4,352,0,1,4,2,7,188,133,32,6,359,0,0,0,359
12/08/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,122,39,4,346,0,3,4,0,7,181,125,43,4,353,0,0,0,353
12/09/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,57,9,0,183,0,0,1,2,3,117,57,10,2,186,0,0,0,186
12/10/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,61,20,1,237,0,0,2,1,3,155,61,22,2,240,0,0,0,240
12/11/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,112,16,2,313,0,0,1,0,1,183,112,17,2,314,0,0,0,314
12/12/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,124,17,6,330,0,3,9,3,15,183,127,26,9,345,0,0,0,345
12/13/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,137,28,2,347,0,0,1,0,1,180,137,29,2,348,0,0,0,348
12/14/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,129,33,14,372,0,6,3,0,9,196,135,36,14,381,0,0,0,381
12/15/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,129,37,4,365,0,0,8,0,8,195,129,45,4,373,0,0,0,373
12/16/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,66,19,0,215,0,0,0,0,0,130,66,19,0,215,0,0,0,215
12/17/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,57,18,1,228,0,0,0,0,0,152,57,18,1,228,0,0,0,228
12/18/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,100,30,2,321,0,3,2,0,5,189,103,32,2,326,0,0,0,326
12/19/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,154,32,10,384,0,5,12,0,17,188,159,44,10,401,0,0,0,401
12/20/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,133,21,12,350,0,2,5,0,7,184,135,26,12,357,0,0,0,357
12/21/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,132,24,1,340,0,3,1,0,4,183,135,25,1,344,0,0,0,344
12/22/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,126,18,0,328,0,0,2,0,2,184,126,20,0,330,0,0,0,330
12/23/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,82,12,0,255,0,0,3,0,3,161,82,15,0,258,0,0,0,258
12/24/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,36,6,0,186,0,3,1,0,4,144,39,7,0,190,0,0,0,190
12/25/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,40,1,0,174,0,0,1,0,1,133,40,2,0,175,0,0,0,175
12/26/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,109,23,2,305,0,6,3,0,9,171,115,26,2,314,0,0,0,314
12/27/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,101,15,2,296,0,5,10,0,15,178,106,25,2,311,0,0,0,311
12/28/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,106,12,1,297,0,0,1,0,1,178,106,13,1,298,0,0,0,298
12/29/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,95,9,0,297,0,0,1,0,1,193,95,10,0,298,0,0,0,298
12/30/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,73,6,0,247,0,0,0,0,0,168,73,6,0,247,0,0,0,247
12/31/2017,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,34,9,0,185,0,4,0,0,4,142,38,9,0,189,0,0,0,189
01/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,61,11,0,218,0,6,0,0,6,146,67,11,0,224,0,0,0,224
01/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,99,21,5,290,0,6,1,0,7,165,105,22,5,297,0,0,0,297
01/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,107,10,8,310,0,0,1,1,2,185,107,11,9,312,0,0,0,312
01/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,95,22,13,291,0,0,2,0,2,161,95,24,13,293,0,0,0,293
01/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,113,17,9,315,0,0,7,0,7,176,113,24,9,322,0,0,0,322
01/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,74,21,6,222,0,2,5,0,7,121,76,26,6,229,0,0,0,229
01/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,73,12,2,246,0,0,2,0,2,159,73,14,2,248,0,0,0,248
01/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,90,29,0,297,0,0,4,1,5,178,90,33,1,302,0,0,0,302
01/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,112,27,5,326,0,0,7,0,7,182,112,34,5,333,0,0,0,333
01/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,111,30,2,338,0,0,0,0,0,195,111,30,2,338,0,0,0,338
01/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,129,27,2,356,0,0,0,0,0,198,129,27,2,356,0,0,0,356
01/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,108,27,0,312,0,0,2,0,2,177,108,29,0,314,0,0,0,314
01/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,52,15,0,207,0,0,5,0,5,140,52,20,0,212,0,0,0,212
01/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,54,3,2,213,0,0,0,0,0,154,54,3,2,213,0,0,0,213
01/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,92,18,1,293,0,0,0,0,0,182,92,18,1,293,0,0,0,293
01/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,114,22,12,328,0,5,2,0,7,180,119,24,12,335,0,0,0,335
01/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,125,23,6,322,0,0,2,0,2,168,125,25,6,324,0,0,0,324
01/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,123,17,7,341,0,0,1,2,3,194,123,18,9,344,0,0,0,344
01/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,118,19,3,337,0,1,7,5,13,197,119,26,8,350,0,0,0,350
01/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,56,13,0,195,0,6,9,1,16,126,62,22,1,211,26,0,26,237
01/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,60,6,0,234,0,0,0,0,0,168,60,6,0,234,0,0,0,234
01/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,82,31,0,296,0,0,0,0,0,183,82,31,0,296,0,0,0,296
01/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,113,34,7,331,0,0,4,0,4,177,113,38,7,335,0,0,0,335
01/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,112,24,9,347,0,1,2,0,3,202,113,26,9,350,0,0,0,350
01/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,118,24,18,356,0,5,5,0,10,196,123,29,18,366,0,0,0,366
01/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,109,15,5,329,0,0,8,0,8,200,109,23,5,337,0,0,0,337
01/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,57,9,1,197,0,7,9,0,16,130,64,18,1,213,0,0,0,213
01/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,56,16,0,231,0,4,1,0,5,159,60,17,0,236,0,0,0,236
01/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,104,28,0,324,0,4,5,0,9,192,108,33,0,333,0,0,0,333
01/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,103,15,1,296,0,0,2,0,2,177,103,17,1,298,0,0,0,298
01/31/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,117,19,4,333,0,3,3,0,6,193,120,22,4,339,0,0,0,339
02/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,107,26,3,331,0,0,3,0,3,195,107,29,3,334,0,0,0,334
02/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,117,31,2,347,0,4,5,0,9,197,121,36,2,356,0,0,0,356
02/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,61,16,2,210,0,0,0,0,0,131,61,16,2,210,0,0,0,210
02/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,52,13,2,213,0,3,1,0,4,146,55,14,2,217,0,0,0,217
02/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,90,25,0,297,0,1,2,0,3,182,91,27,0,300,0,0,0,300
02/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,122,34,9,342,0,2,2,0,4,177,124,36,9,346,0,0,0,346
02/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,116,30,12,343,0,0,1,0,1,185,116,31,12,344,0,0,0,344
02/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,114,27,7,341,0,0,3,0,3,193,114,30,7,344,0,0,0,344
02/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,90,21,0,291,0,1,1,0,2,180,91,22,0,293,0,0,0,293
02/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,48,5,4,184,0,1,1,0,2,127,49,6,4,186,0,0,0,186
02/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,56,15,2,229,0,4,0,0,4,156,60,15,2,233,0,0,0,233
02/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,98,32,3,327,0,4,1,0,5,194,102,33,3,332,0,0,0,332
02/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,105,28,6,323,0,1,4,0,5,184,106,32,6,328,0,0,0,328
02/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,116,21,9,337,0,7,6,0,13,191,123,27,9,350,5,0,5,355
02/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,222,126,34,5,387,0,1,0,1,2,222,127,34,6,389,0,0,0,389
02/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,110,29,2,340,0,0,12,0,12,199,110,41,2,352,0,0,0,352
02/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,57,14,0,204,0,3,1,0,4,133,60,15,0,208,0,0,0,208
02/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,55,15,0,219,0,0,4,0,4,149,55,19,0,223,0,0,0,223
02/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,92,25,0,310,0,0,0,0,0,193,92,25,0,310,0,0,0,310
02/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,98,20,0,303,0,0,0,0,0,185,98,20,0,303,0,0,0,303
02/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,125,20,13,361,0,3,4,0,7,203,128,24,13,368,0,0,0,368
02/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,123,38,5,360,0,2,4,0,6,194,125,42,5,366,0,0,0,366
02/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,107,17,4,334,0,0,0,0,0,206,107,17,4,334,0,0,0,334
02/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,64,8,0,209,0,0,1,0,1,137,64,9,0,210,0,0,0,210
02/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,72,18,2,263,0,0,0,0,0,171,72,18,2,263,0,0,0,263
02/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,101,21,0,321,0,2,4,0,6,199,103,25,0,327,0,0,0,327
02/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,111,38,0,346,0,7,2,0,9,197,118,40,0,355,0,0,0,355
02/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,115,28,9,350,0,0,0,0,0,198,115,28,9,350,0,0,0,350
03/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,119,33,7,357,0,1,0,0,1,198,120,33,7,358,0,0,0,358
03/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,105,13,5,299,0,7,7,0,14,176,112,20,5,313,0,0,0,313
03/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,55,16,10,228,0,0,11,1,12,147,55,27,11,240,0,0,0,240
03/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,57,13,2,245,0,2,2,2,6,173,59,15,4,251,0,0,0,251
03/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,85,29,0,310,0,1,0,0,1,196,86,29,0,311,4,0,4,315
03/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,117,22,4,345,0,0,0,0,0,202,117,22,4,345,0,0,0,345
03/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,103,36,11,338,0,0,3,8,11,188,103,39,19,349,0,14,14,363
03/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,114,20,0,347,0,5,3,0,8,213,119,23,0,355,0,0,0,355
03/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,112,30,1,360,0,0,9,0,9,217,112,39,1,369,0,0,0,369
03/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,59,14,2,246,0,0,13,0,13,171,59,27,2,259,0,0,0,259
03/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,58,11,4,259,0,0,11,0,11,186,58,22,4,270,0,0,0,270
03/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,96,13,0,310,0,5,6,0,11,201,101,19,0,321,0,0,0,321
03/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,120,22,0,345,0,0,2,0,2,203,120,24,0,347,0,0,0,347
03/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,118,19,0,357,0,7,1,0,8,220,125,20,0,365,0,0,0,365
03/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,112,29,12,366,0,3,4,0,7,213,115,33,12,373,2,2,4,377
03/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,106,17,0,338,0,0,2,0,2,215,106,19,0,340,0,0,0,340
03/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,61,15,0,245,0,3,12,0,15,169,64,27,0,260,0,0,0,260
03/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,54,16,0,254,0,4,10,0,14,184,58,26,0,268,0,0,0,268
03/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,90,22,0,321,0,0,0,0,0,209,90,22,0,321,0,0,0,321
03/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,108,31,8,350,0,6,0,2,8,203,114,31,10,358,0,0,0,358
03/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,104,24,13,335,0,4,3,1,8,194,108,27,14,343,0,0,0,343
03/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,111,24,10,356,0,0,9,2,11,211,111,33,12,367,0,0,0,367
03/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,109,21,6,345,0,2,8,2,12,209,111,29,8,357,0,0,0,357
03/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,65,16,2,261,0,0,2,0,2,178,65,18,2,263,0,0,0,263
03/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,62,18,0,260,0,3,11,0,14,180,65,29,0,274,0,0,0,274
03/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,99,17,0,327,0,2,3,0,5,211,101,20,0,332,0,0,0,332
03/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,105,17,7,339,0,0,0,0,0,210,105,17,7,339,0,0,0,339
03/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,111,22,3,352,0,7,2,0,9,216,118,24,3,361,0,0,0,361
03/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,214,110,17,16,357,0,2,5,0,7,214,112,22,16,364,0,0,0,364
03/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,213,119,26,10,368,0,0,5,0,5,213,119,31,10,373,0,0,0,373
