01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
03/31/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,62,7,1,243,0,0,0,0,0,173,62,7,1,243,0,0,0,243
04/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,50,12,0,247,0,3,9,0,12,185,53,21,0,259,0,0,0,259
04/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,89,25,2,326,0,0,7,0,7,210,89,32,2,333,0,0,0,333
04/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,112,14,1,328,0,0,0,0,0,201,112,14,1,328,0,0,0,328
04/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,132,23,3,375,0,3,6,1,10,217,135,29,4,385,0,0,0,385
04/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,126,34,16,393,0,3,2,2,7,217,129,36,18,400,0,16,16,416
04/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,211,123,16,10,360,0,0,2,0,2,211,123,18,10,362,0,0,0,362
04/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,61,6,4,242,0,0,8,1,9,171,61,14,5,251,0,0,0,251
04/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,64,6,3,237,0,0,7,1,8,164,64,13,4,245,0,0,0,245
04/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,103,25,1,317,0,0,0,0,0,188,103,25,1,317,0,0,0,317
04/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,104,33,4,328,0,0,6,0,6,187,104,39,4,334,0,0,0,334
04/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,112,23,11,335,0,0,14,0,14,189,112,37,11,349,0,0,0,349
04/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,117,28,6,345,0,6,2,0,8,194,123,30,6,353,0,0,0,353
04/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,107,36,1,329,0,0,0,0,0,185,107,36,1,329,0,0,0,329
04/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,53,6,0,180,0,0,0,0,0,121,53,6,0,180,0,0,0,180
04/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,47,8,0,141,0,0,0,0,0,86,47,8,0,141,0,0,0,141
04/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,94,28,0,298,0,3,0,0,3,176,97,28,0,301,0,0,0,301
04/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,109,32,11,337,0,0,3,0,3,185,109,35,11,340,0,0,0,340
04/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,105,18,0,320,0,0,1,0,1,197,105,19,0,321,0,0,0,321
04/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,118,22,3,338,0,6,9,0,15,195,124,31,3,353,0,0,0,353
04/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,113,8,11,316,0,0,20,4,24,184,113,28,15,340,0,0,0,340
04/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,58,13,0,198,0,0,10,0,10,127,58,23,0,208,0,0,0,208
04/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,70,20,1,256,0,0,18,0,18,165,70,38,1,274,0,0,0,274
04/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,96,34,0,314,0,2,13,1,16,184,98,47,1,330,0,0,0,330
04/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,95,40,12,332,0,1,5,2,8,185,96,45,14,340,0,0,0,340
04/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,110,42,8,356,0,12,4,8,24,196,122,46,16,380,0,0,0,380
04/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,115,51,13,374,0,6,4,1,11,195,121,55,14,385,0,0,0,385
04/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,109,34,5,335,0,2,6,1,9,187,111,40,6,344,26,0,26,370
04/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,67,14,2,212,0,0,11,2,13,129,67,25,4,225,0,0,0,225
04/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,69,20,0,249,0,1,10,1,12,160,70,30,1,261,0,0,0,261
04/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,86,25,14,307,0,1,6,1,8,182,87,31,15,315,0,8,8,323
05/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,109,30,6,330,0,2,10,0,12,185,111,40,6,342,0,0,0,342
05/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,117,42,10,385,0,9,2,0,11,216,126,44,10,396,0,0,0,396
05/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,216,120,42,17,395,0,0,1,0,1,216,120,43,17,396,0,0,0,396
05/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,113,28,4,339,0,0,5,0,5,194,113,33,4,344,0,0,0,344
05/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,59,20,11,231,0,0,17,1,18,141,59,37,12,249,0,0,0,249
05/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,66,10,4,237,0,0,2,0,2,157,66,12,4,239,0,0,0,239
05/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,87,21,0,292,0,2,15,0,17,184,89,36,0,309,0,0,0,309
05/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,106,36,10,336,0,0,2,1,3,184,106,38,11,339,0,0,0,339
05/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,115,32,5,351,0,3,3,0,6,199,118,35,5,357,0,0,0,357
05/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,119,33,8,349,0,0,6,0,6,189,119,39,8,355,0,0,0,355
05/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,122,26,2,344,0,0,0,0,0,194,122,26,2,344,0,0,0,344
05/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,53,5,0,180,0,0,0,0,0,122,53,5,0,180,0,0,0,180
05/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,66,10,0,228,0,0,2,0,2,152,66,12,0,230,0,0,0,230
05/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,74,21,1,295,0,0,1,0,1,199,74,22,1,296,0,0,0,296
05/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,116,43,17,359,0,0,13,0,13,183,116,56,17,372,0,0,0,372
05/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,112,30,20,352,0,2,23,1,26,190,114,53,21,378,0,0,0,378
05/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,119,32,15,361,0,4,7,0,11,195,123,39,15,372,0,0,0,372
05/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,99,24,7,317,0,2,6,0,8,187,101,30,7,325,0,0,0,325
05/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,66,9,4,212,0,0,2,0,2,133,66,11,4,214,0,0,0,214
05/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,61,16,3,242,0,3,3,0,6,162,64,19,3,248,0,0,0,248
05/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,84,29,0,306,0,0,0,0,0,193,84,29,0,306,0,0,0,306
05/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,111,33,11,343,0,3,4,0,7,188,114,37,11,350,0,0,0,350
05/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,111,27,12,342,0,3,18,0,21,192,114,45,12,363,0,0,0,363
05/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,113,40,8,355,0,4,14,0,18,194,117,54,8,373,0,0,0,373
05/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,101,39,0,330,0,1,5,0,6,190,102,44,0,336,0,0,0,336
05/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,51,10,0,190,0,4,10,2,16,129,55,20,2,206,0,0,0,206
05/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,47,10,0,183,0,4,3,0,7,126,51,13,0,190,0,0,0,190
05/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,73,16,0,249,0,0,4,0,4,160,73,20,0,253,0,0,0,253
05/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,110,33,8,340,0,0,9,0,9,189,110,42,8,349,0,0,0,349
05/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,90,37,2,313,0,0,2,0,2,184,90,39,2,315,0,0,0,315
05/31/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,108,36,4,348,0,0,4,0,4,200,108,40,4,352,0,0,0,352
06/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,112,23,9,338,0,1,2,0,3,194,113,25,9,341,0,0,0,341
06/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,57,7,2,197,0,0,6,0,6,131,57,13,2,203,0,0,0,203
06/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,52,14,3,232,0,0,6,0,6,163,52,20,3,238,0,0,0,238
06/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,79,30,11,301,0,0,9,4,13,181,79,39,15,314,0,0,0,314
06/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,108,28,17,337,0,0,6,0,6,184,108,34,17,343,0,0,0,343
06/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,122,21,4,342,0,8,9,0,17,195,130,30,4,359,0,0,0,359
06/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,106,27,14,336,0,5,7,3,15,189,111,34,17,351,0,0,0,351
06/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,100,27,0,327,0,3,4,0,7,200,103,31,0,334,0,0,0,334
06/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,57,9,0,200,0,0,0,0,0,134,57,9,0,200,0,0,0,200
06/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,54,19,0,242,0,0,0,0,0,169,54,19,0,242,0,0,0,242
06/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,98,40,1,331,0,3,1,0,4,192,101,41,1,335,0,0,0,335
06/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,120,30,4,355,0,2,4,0,6,201,122,34,4,361,0,0,0,361
06/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,114,42,10,364,0,6,11,0,17,198,120,53,10,381,0,0,0,381
06/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,113,23,8,340,0,2,14,1,17,196,115,37,9,357,0,0,0,357
06/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,109,28,3,326,0,2,3,0,5,186,111,31,3,331,0,0,0,331
06/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,66,8,0,220,0,0,10,0,10,146,66,18,0,230,0,0,0,230
06/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,57,13,1,236,0,0,6,2,8,165,57,19,3,244,0,0,0,244
06/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,82,26,2,300,0,2,1,1,4,190,84,27,3,304,0,0,0,304
06/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,106,26,2,320,0,0,1,0,1,186,106,27,2,321,0,0,0,321
06/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,116,38,2,353,0,6,6,0,12,197,122,44,2,365,0,0,0,365
06/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,113,30,11,364,0,7,7,1,15,210,120,37,12,379,0,0,0,379
06/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,124,28,11,353,0,0,7,10,17,190,124,35,21,370,0,0,0,370
06/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,68,12,3,226,0,0,11,3,14,143,68,23,6,240,0,0,0,240
06/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,62,24,4,255,0,4,13,2,19,165,66,37,6,274,0,0,0,274
06/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,85,32,5,316,0,2,15,0,17,194,87,47,5,333,0,0,0,333
06/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,220,100,43,3,366,0,0,2,0,2,220,100,45,3,368,0,0,0,368
06/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,120,34,2,358,0,0,8,1,9,202,120,42,3,367,0,0,0,367
06/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,96,25,4,323,0,0,15,1,16,198,96,40,5,339,0,0,0,339
06/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,114,30,11,355,0,2,15,0,17,200,116,45,11,372,0,0,0,372
06/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,64,9,1,213,0,0,7,0,7,139,64,16,1,220,0,0,0,220
07/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,51,13,3,230,0,2,3,0,5,163,53,16,3,235,0,0,0,235
07/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,76,26,0,273,0,3,6,0,9,171,79,32,0,282,0,0,0,282
07/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,101,14,6,288,0,2,18,0,20,167,103,32,6,308,0,0,0,308
07/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,53,5,4,209,0,0,5,0,5,147,53,10,4,214,0,0,0,214
07/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,100,17,4,307,0,0,4,7,11,186,100,21,11,318,0,0,0,318
07/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,95,27,11,317,0,0,20,1,21,184,95,47,12,338,0,0,0,338
07/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,58,5,0,205,0,0,12,0,12,142,58,17,0,217,0,0,0,217
07/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,58,17,1,251,0,2,14,0,16,175,60,31,1,267,0,0,0,267
07/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,88,31,2,311,0,12,13,0,25,190,100,44,2,336,14,0,14,350
07/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,116,23,22,361,0,0,8,9,17,200,116,31,31,378,0,0,0,378
07/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,111,31,8,350,0,0,15,0,15,200,111,46,8,365,0,0,0,365
07/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,125,41,16,383,0,0,14,0,14,201,125,55,16,397,0,0,0,397
07/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,107,27,6,342,0,2,7,0,9,202,109,34,6,351,0,0,0,351
07/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,67,12,1,220,0,0,8,0,8,140,67,20,1,228,0,0,0,228
07/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,53,24,2,252,0,3,8,0,11,173,56,32,2,263,0,0,0,263
07/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,202,86,23,5,316,0,1,21,0,22,202,87,44,5,338,0,0,0,338
07/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,115,28,12,348,0,5,13,0,18,193,120,41,12,366,0,0,0,366
07/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,134,40,4,377,0,5,49,1,55,199,139,89,5,432,0,0,0,432
07/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,119,52,6,372,0,3,16,3,22,195,122,68,9,394,0,0,0,394
07/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,112,28,13,353,0,0,6,4,10,200,112,34,17,363,0,0,0,363
07/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,62,23,7,237,0,4,12,23,39,145,66,35,30,276,0,0,0,276
07/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,59,25,13,267,0,2,12,5,19,170,61,37,18,286,0,0,0,286
07/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,87,31,3,304,0,0,13,1,14,183,87,44,4,318,0,0,0,318
07/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,106,50,14,368,0,0,11,0,11,198,106,61,14,379,0,0,0,379
07/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,118,31,9,362,0,0,14,8,22,204,118,45,17,384,0,0,0,384
07/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,122,35,6,363,0,0,19,0,19,200,122,54,6,382,0,0,0,382
07/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,113,28,12,340,0,0,22,1,23,187,113,50,13,363,0,0,0,363
07/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,66,7,1,213,0,2,14,2,18,139,68,21,3,231,0,0,0,231
07/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,58,15,4,243,0,2,18,0,20,166,60,33,4,263,0,0,0,263
07/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,90,27,3,315,0,4,19,1,24,195,94,46,4,339,0,0,0,339
07/31/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,111,20,5,330,0,5,12,0,17,194,116,32,5,347,0,0,0,347
08/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,113,31,4,341,0,4,12,0,16,193,117,43,4,357,0,0,0,357
08/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,117,28,6,342,0,2,13,0,15,191,119,41,6,357,0,0,0,357
08/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,96,28,11,330,0,0,12,0,12,195,96,40,11,342,0,0,0,342
08/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,64,11,3,217,0,4,30,0,34,139,68,41,3,251,0,0,0,251
08/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,73,19,6,268,0,0,4,0,4,170,73,23,6,272,0,0,0,272
08/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,86,36,0,315,0,0,0,0,0,193,86,36,0,315,0,0,0,315
08/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,104,50,5,357,0,5,1,0,6,198,109,51,5,363,0,0,0,363
08/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,107,39,5,329,0,2,13,0,15,178,109,52,5,344,6,0,6,350
08/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,115,47,1,360,0,2,4,0,6,197,117,51,1,366,0,0,0,366
08/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,120,24,4,336,0,3,10,1,14,188,123,34,5,350,0,0,0,350
08/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,58,13,0,195,0,0,22,0,22,124,58,35,0,217,0,0,0,217
08/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,63,12,3,235,0,4,12,0,16,157,67,24,3,251,0,0,0,251
08/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,95,31,2,306,0,2,16,0,18,178,97,47,2,324,0,0,0,324
08/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,120,38,8,350,0,0,10,0,10,184,120,48,8,360,0,0,0,360
08/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,114,19,11,345,0,2,0,1,3,201,116,19,12,348,0,0,0,348
08/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,109,34,12,351,0,4,5,0,9,196,113,39,12,360,0,0,0,360
08/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,108,30,6,326,0,2,5,0,7,182,110,35,6,333,0,0,0,333
08/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,71,8,2,199,0,3,12,0,15,118,74,20,2,214,0,0,0,214
08/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,80,17,3,262,0,3,14,1,18,162,83,31,4,280,0,0,0,280
08/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,91,33,3,310,0,0,4,2,6,183,91,37,5,316,0,0,0,316
08/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,108,32,4,330,0,4,0,0,4,186,112,32,4,334,0,0,0,334
08/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,117,40,6,351,0,5,26,0,31,188,122,66,6,382,24,0,24,406
08/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,112,35,14,359,0,2,15,0,17,198,114,50,14,376,0,0,0,376
08/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,109,22,4,315,0,0,1,0,1,180,109,23,4,316,0,0,0,316
08/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,60,10,2,191,0,0,8,0,8,119,60,18,2,199,0,0,0,199
08/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,59,13,1,233,0,0,5,0,5,160,59,18,1,238,0,0,0,238
08/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,81,29,2,289,0,3,3,0,6,177,84,32,2,295,0,0,0,295
08/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,88,30,6,303,0,0,5,0,5,179,88,35,6,308,0,0,0,308
08/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,120,31,11,338,0,0,3,0,3,176,120,34,11,341,0,0,0,341
08/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,120,28,13,346,0,8,10,2,20,185,128,38,15,366,0,0,0,366
08/31/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,114,34,3,336,1,3,31,2,37,186,117,65,5,373,0,0,0,373
09/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,58,8,0,177,0,0,38,0,38,111,58,46,0,215,0,0,0,215
09/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,54,6,0,167,0,3,47,0,50,107,57,53,0,217,0,0,0,217
09/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,56,13,0,231,0,0,2,0,2,162,56,15,0,233,0,0,0,233
09/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,91,30,9,295,0,3,2,0,5,165,94,32,9,300,0,0,0,300
09/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,101,44,5,317,0,1,1,0,2,167,102,45,5,319,0,0,0,319
09/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,100,40,20,336,0,0,7,1,8,176,100,47,21,344,0,0,0,344
09/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,104,23,20,310,0,3,4,0,7,163,107,27,20,317,10,2,12,329
09/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,65,12,8,197,0,2,8,0,10,112,67,20,8,207,0,0,0,207
09/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,60,16,6,243,0,3,10,0,13,161,63,26,6,256,0,0,0,256
09/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,87,18,2,278,0,0,11,0,11,171,87,29,2,289,0,0,0,289
09/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,98,30,4,314,0,0,6,1,7,182,98,36,5,321,0,0,0,321
09/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,115,39,9,348,0,1,13,1,15,185,116,52,10,363,0,0,0,363
09/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,107,31,9,334,0,1,16,0,17,187,108,47,9,351,0,0,0,351
09/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,110,30,10,328,0,0,9,2,11,178,110,39,12,339,0,0,0,339
09/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,80,12,4,205,0,1,17,1,19,109,81,29,5,224,0,0,0,224
09/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,65,25,9,250,0,0,11,1,12,151,65,36,10,262,0,0,0,262
09/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,85,42,3,307,0,0,14,0,14,177,85,56,3,321,0,0,0,321
09/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,109,36,4,330,0,0,2,0,2,181,109,38,4,332,0,0,0,332
09/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,101,23,4,314,0,0,0,0,0,186,101,23,4,314,0,0,0,314
09/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,121,34,10,352,0,0,2,0,2,187,121,36,10,354,0,0,0,354
09/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,101,34,4,318,0,0,2,0,2,179,101,36,4,320,0,0,0,320
09/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,61,13,13,196,0,0,17,4,21,109,61,30,17,217,22,0,22,239
09/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,68,10,4,237,0,3,10,0,13,155,71,20,4,250,0,0,0,250
