01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
09/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,89,25,8,306,0,0,11,0,11,184,89,36,8,317,0,0,0,317
09/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,115,43,5,351,0,0,14,0,14,188,115,57,5,365,0,0,0,365
09/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,114,34,7,341,0,8,17,0,25,186,122,51,7,366,0,0,0,366
09/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,122,26,5,341,0,0,10,1,11,188,122,36,6,352,0,0,0,352
09/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,104,39,8,333,0,5,8,2,15,182,109,47,10,348,0,0,0,348
09/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,78,14,1,206,0,2,10,0,12,113,80,24,1,218,0,0,0,218
09/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,72,25,2,250,0,0,0,0,0,151,72,25,2,250,0,0,0,250
10/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,71,25,2,271,0,0,1,1,2,173,71,26,3,273,0,0,0,273
10/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,94,25,4,308,0,5,0,0,5,185,99,25,4,313,0,0,0,313
10/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,97,37,0,318,0,2,6,0,8,184,99,43,0,326,0,0,0,326
10/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,107,42,3,343,0,2,20,0,22,191,109,62,3,365,0,0,0,365
10/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,120,27,1,338,0,4,0,0,4,190,124,27,1,342,0,0,0,342
10/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,62,12,0,197,0,0,0,0,0,123,62,12,0,197,0,0,0,197
10/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,58,15,0,230,0,0,0,0,0,157,58,15,0,230,0,0,0,230
10/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,79,18,0,265,0,2,1,0,3,168,81,19,0,268,0,0,0,268
10/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,98,28,10,322,0,0,6,0,6,186,98,34,10,328,18,0,18,346
10/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,97,34,6,316,0,0,0,0,0,179,97,34,6,316,0,0,0,316
10/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,116,38,2,336,0,0,10,0,10,180,116,48,2,346,0,0,0,346
10/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,102,41,8,338,0,0,5,0,5,187,102,46,8,343,0,0,0,343
10/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,79,22,8,230,0,2,14,0,16,121,81,36,8,246,0,0,0,246
10/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,59,25,2,248,0,4,6,2,12,162,63,31,4,260,0,0,0,260
10/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,100,29,1,307,0,1,4,1,6,177,101,33,2,313,0,0,0,313
10/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,113,19,6,333,0,3,12,0,15,195,116,31,6,348,0,0,0,348
10/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,107,36,6,333,0,4,11,0,15,184,111,47,6,348,0,0,0,348
10/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,115,43,11,370,0,4,14,0,18,201,119,57,11,388,0,0,0,388
10/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,127,34,5,353,0,9,2,0,11,187,136,36,5,364,0,0,0,364
10/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,74,13,0,208,0,0,2,0,2,121,74,15,0,210,0,0,0,210
10/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,67,24,0,255,0,0,5,0,5,164,67,29,0,260,0,0,0,260
10/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,80,26,10,297,0,5,7,0,12,181,85,33,10,309,0,0,0,309
10/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,107,29,4,334,0,0,12,0,12,194,107,41,4,346,0,0,0,346
10/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,110,34,10,338,0,0,8,0,8,184,110,42,10,346,0,0,0,346
10/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,112,35,11,353,0,4,7,1,12,195,116,42,12,365,0,0,0,365
10/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,105,16,6,309,0,0,10,0,10,182,105,26,6,319,0,0,0,319
10/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,65,11,0,188,0,0,2,0,2,112,65,13,0,190,0,0,0,190
10/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,61,9,0,215,0,0,0,0,0,145,61,9,0,215,0,0,0,215
10/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,95,29,5,293,0,0,14,2,16,164,95,43,7,309,0,0,0,309
10/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,111,31,5,317,0,2,3,0,5,170,113,34,5,322,0,0,0,322
10/31/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,115,30,5,292,0,3,14,0,17,142,118,44,5,309,0,0,0,309
11/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,119,20,18,338,0,4,9,0,13,181,123,29,18,351,0,0,0,351
11/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,103,25,6,310,0,2,11,0,13,176,105,36,6,323,0,0,0,323
11/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,55,11,4,183,0,0,4,0,4,113,55,15,4,187,0,0,0,187
11/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,61,17,0,238,0,0,0,0,0,160,61,17,0,238,0,0,0,238
11/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,79,28,0,285,0,0,6,0,6,178,79,34,0,291,0,0,0,291
11/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,93,22,3,296,0,0,0,0,0,178,93,22,3,296,0,0,0,296
11/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,113,26,2,318,0,2,4,0,6,177,115,30,2,324,0,0,0,324
11/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,111,27,8,339,0,0,6,0,6,193,111,33,8,345,0,0,0,345
11/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,101,29,2,317,0,0,5,0,5,185,101,34,2,322,0,0,0,322
11/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,64,17,0,194,0,1,10,0,11,113,65,27,0,205,0,0,0,205
11/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,60,20,0,236,0,0,5,0,5,156,60,25,0,241,0,0,0,241
11/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,102,31,1,317,0,0,5,0,5,183,102,36,1,322,0,0,0,322
11/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,108,30,9,335,0,4,5,0,9,188,112,35,9,344,0,0,0,344
11/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,110,25,0,312,0,0,13,0,13,177,110,38,0,325,0,0,0,325
11/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,100,18,4,310,0,3,2,0,5,188,103,20,4,315,0,0,0,315
11/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,105,28,6,327,0,0,1,0,1,188,105,29,6,328,0,0,0,328
11/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,63,12,0,214,0,0,2,0,2,139,63,14,0,216,0,0,0,216
11/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,47,9,0,210,0,0,2,0,2,154,47,11,0,212,0,0,0,212
11/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,91,17,0,286,0,3,2,0,5,178,94,19,0,291,0,0,0,291
11/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,112,18,8,323,0,1,3,0,4,185,113,21,8,327,0,0,0,327
11/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,106,24,4,328,0,5,1,0,6,194,111,25,4,334,0,0,0,334
11/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,30,0,0,123,0,0,2,0,2,93,30,2,0,125,0,0,0,125
11/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,70,8,0,220,0,0,5,0,5,142,70,13,0,225,0,0,0,225
11/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,74,16,0,257,0,1,0,0,1,167,75,16,0,258,0,0,0,258
11/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,58,23,0,252,0,0,2,0,2,171,58,25,0,254,0,0,0,254
11/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,94,21,1,313,0,3,5,0,8,197,97,26,1,321,0,0,0,321
11/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,106,29,4,327,0,0,0,0,0,188,106,29,4,327,0,0,0,327
11/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,129,29,4,343,0,0,13,0,13,181,129,42,4,356,0,0,0,356
11/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,116,29,11,341,0,0,2,0,2,185,116,31,11,343,0,0,0,343
11/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,115,21,6,337,0,1,0,0,1,195,116,21,6,338,0,0,0,338
12/01/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,70,7,0,208,0,0,0,0,0,131,70,7,0,208,0,0,0,208
12/02/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,49,18,2,213,0,0,0,0,0,144,49,18,2,213,0,0,0,213
12/03/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,86,18,1,282,0,0,0,0,0,177,86,18,1,282,0,0,0,282
12/04/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,111,31,10,327,0,0,3,0,3,175,111,34,10,330,0,0,0,330
12/05/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,113,38,1,333,0,6,0,0,6,181,119,38,1,339,0,0,0,339
12/06/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,117,19,3,323,0,1,5,0,6,184,118,24,3,329,0,0,0,329
12/07/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,116,29,9,340,0,0,9,2,11,186,116,38,11,351,0,0,0,351
12/08/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,55,13,0,193,0,0,9,0,9,125,55,22,0,202,0,0,0,202
12/09/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,55,22,1,221,0,0,4,0,4,143,55,26,1,225,0,0,0,225
12/10/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,88,23,2,292,0,2,5,1,8,179,90,28,3,300,0,0,0,300
12/11/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,116,32,7,336,0,2,4,2,8,181,118,36,9,344,0,0,0,344
12/12/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,103,18,2,304,0,0,0,0,0,181,103,18,2,304,0,0,0,304
12/13/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,116,27,2,329,0,2,0,0,2,184,118,27,2,331,0,0,0,331
12/14/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,116,29,5,347,0,1,1,0,2,197,117,30,5,349,0,0,0,349
12/15/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,69,7,0,200,0,3,15,0,18,124,72,22,0,218,0,0,0,218
12/16/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,60,10,0,223,0,1,8,0,9,153,61,18,0,232,8,0,8,240
12/17/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,92,12,0,283,0,3,6,0,9,179,95,18,0,292,0,0,0,292
12/18/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,116,24,7,331,0,5,9,1,15,184,121,33,8,346,0,0,0,346
12/19/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,114,27,4,335,0,4,10,3,17,190,118,37,7,352,0,0,0,352
12/20/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,107,14,6,312,0,0,0,0,0,185,107,14,6,312,0,0,0,312
12/21/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,102,17,2,310,0,3,2,0,5,189,105,19,2,315,4,0,4,319
12/22/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,72,23,0,257,0,0,0,0,0,162,72,23,0,257,0,0,0,257
12/23/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,43,5,0,221,0,3,2,0,5,173,46,7,0,226,0,0,0,226
12/24/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,57,11,0,204,0,3,6,0,9,136,60,17,0,213,0,0,0,213
12/25/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,34,3,0,169,0,0,0,0,0,132,34,3,0,169,0,0,0,169
12/26/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,113,22,2,313,0,2,5,0,7,176,115,27,2,320,0,0,0,320
12/27/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,90,18,0,281,0,0,0,0,0,173,90,18,0,281,0,0,0,281
12/28/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,90,10,9,297,0,0,0,0,0,188,90,10,9,297,0,0,0,297
12/29/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,62,15,0,246,0,0,2,0,2,169,62,17,0,248,8,0,8,256
12/30/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,44,4,2,216,0,4,14,0,18,166,48,18,2,234,0,0,0,234
12/31/2018,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,55,7,0,205,0,0,0,0,0,143,55,7,0,205,0,0,0,205
01/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,59,10,0,211,0,0,0,0,0,142,59,10,0,211,0,0,0,211
01/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,87,10,0,271,0,0,0,0,0,174,87,10,0,271,0,0,0,271
01/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,103,16,6,298,0,5,9,1,15,173,108,25,7,313,0,0,0,313
01/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,97,19,4,291,0,4,8,1,13,171,101,27,5,304,0,0,0,304
01/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,66,18,12,230,0,0,13,3,16,134,66,31,15,246,6,0,6,252
01/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,58,23,0,233,0,1,6,0,7,152,59,29,0,240,0,0,0,240
01/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,77,24,0,281,0,0,0,0,0,180,77,24,0,281,0,0,0,281
01/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,113,20,6,310,0,0,0,0,0,171,113,20,6,310,0,0,0,310
01/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,96,42,4,321,0,4,3,0,7,179,100,45,4,328,0,0,0,328
01/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,112,21,5,317,0,3,3,0,6,179,115,24,5,323,0,0,0,323
01/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,108,15,4,313,0,2,2,0,4,186,110,17,4,317,0,0,0,317
01/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,74,10,0,229,0,0,0,0,0,145,74,10,0,229,0,0,0,229
01/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,52,10,1,209,0,2,7,0,9,146,54,17,1,218,0,0,0,218
01/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,85,21,0,286,0,0,1,0,1,180,85,22,0,287,0,0,0,287
01/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,87,18,0,278,0,0,0,0,0,173,87,18,0,278,0,0,0,278
01/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,106,15,8,309,0,0,4,0,4,180,106,19,8,313,0,0,0,313
01/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,118,28,6,328,0,0,3,0,3,176,118,31,6,331,0,0,0,331
01/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,105,18,1,305,0,3,0,0,3,181,108,18,1,308,12,0,12,320
01/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,44,7,0,183,0,0,0,0,0,132,44,7,0,183,0,0,0,183
01/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,51,25,3,205,0,0,0,0,0,126,51,25,3,205,0,0,0,205
01/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,73,26,1,267,0,0,0,0,0,167,73,26,1,267,0,0,0,267
01/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,93,20,1,281,0,3,3,0,6,167,96,23,1,287,0,0,0,287
01/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,96,22,1,293,0,0,0,0,0,174,96,22,1,293,0,0,0,293
01/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,93,16,0,293,0,0,5,0,5,184,93,21,0,298,0,0,0,298
01/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,94,19,0,296,0,2,3,0,5,183,96,22,0,301,0,0,0,301
01/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,67,11,1,222,0,3,3,0,6,143,70,14,1,228,0,0,0,228
01/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,48,17,0,208,0,0,5,0,5,143,48,22,0,213,0,0,0,213
01/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,59,10,0,192,0,0,0,0,0,123,59,10,0,192,0,0,0,192
01/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,97,16,1,236,0,0,0,0,0,122,97,16,1,236,0,0,0,236
01/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,95,9,0,238,0,0,3,0,3,134,95,12,0,241,0,0,0,241
01/31/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,77,32,0,258,0,0,1,0,1,149,77,33,0,259,0,0,0,259
02/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,105,32,4,315,0,7,3,0,10,174,112,35,4,325,0,0,0,325
02/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,68,7,0,216,0,0,0,0,0,141,68,7,0,216,0,0,0,216
02/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,59,11,1,190,0,0,0,0,0,119,59,11,1,190,0,0,0,190
02/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,79,32,0,292,0,0,0,0,0,181,79,32,0,292,0,0,0,292
02/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,87,18,0,257,0,0,2,0,2,152,87,20,0,259,0,0,0,259
02/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,86,34,0,286,0,0,0,0,0,166,86,34,0,286,0,0,0,286
02/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,88,23,4,290,0,0,0,0,0,175,88,23,4,290,0,0,0,290
02/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,101,34,5,329,0,3,2,0,5,189,104,36,5,334,0,0,0,334
02/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,60,13,4,213,0,0,6,0,6,136,60,19,4,219,0,0,0,219
02/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,50,11,0,210,0,0,0,0,0,149,50,11,0,210,0,0,0,210
02/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,89,21,0,282,0,0,0,0,0,172,89,21,0,282,0,0,0,282
02/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,74,8,0,224,0,0,0,0,0,142,74,8,0,224,0,0,0,224
02/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,105,46,0,330,0,3,3,0,6,179,108,49,0,336,0,0,0,336
02/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,104,19,6,314,0,2,5,0,7,185,106,24,6,321,0,0,0,321
02/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,99,14,1,302,0,1,12,0,13,188,100,26,1,315,0,0,0,315
02/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,58,11,0,198,0,3,2,0,5,129,61,13,0,203,0,0,0,203
02/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,45,5,1,180,0,0,0,0,0,129,45,5,1,180,0,0,0,180
02/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,90,17,0,288,0,2,7,0,9,181,92,24,0,297,0,0,0,297
02/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,100,14,4,300,0,1,6,0,7,182,101,20,4,307,0,0,0,307
02/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,98,19,0,300,0,0,0,0,0,183,98,19,0,300,0,0,0,300
02/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,119,26,6,338,0,2,8,0,10,187,121,34,6,348,0,0,0,348
02/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,94,25,4,312,0,0,8,0,8,189,94,33,4,320,0,0,0,320
02/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,56,11,0,203,0,0,0,0,0,136,56,11,0,203,0,0,0,203
02/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,58,11,0,211,0,0,0,0,0,142,58,11,0,211,0,0,0,211
02/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,81,16,2,272,0,1,5,0,6,173,82,21,2,278,0,0,0,278
02/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,118,20,0,318,0,0,3,0,3,180,118,23,0,321,0,0,0,321
02/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,110,18,0,313,0,0,4,0,4,185,110,22,0,317,0,0,0,317
02/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,118,33,10,348,0,2,4,0,6,187,120,37,10,354,0,0,0,354
03/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,105,12,0,310,0,0,5,0,5,193,105,17,0,315,0,0,0,315
03/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,64,11,0,221,0,0,6,0,6,146,64,17,0,227,0,0,0,227
03/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,66,23,1,231,0,4,12,0,16,141,70,35,1,247,0,0,0,247
03/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,76,18,1,276,0,1,4,0,5,181,77,22,1,281,0,0,0,281
03/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,83,30,0,300,0,1,5,2,8,187,84,35,2,308,0,0,0,308
03/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,92,24,14,326,0,1,5,0,6,196,93,29,14,332,0,0,0,332
03/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,209,106,35,6,356,0,0,4,0,4,209,106,39,6,360,0,0,0,360
03/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,89,17,0,316,0,4,6,0,10,210,93,23,0,326,0,0,0,326
03/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,53,5,1,227,0,0,0,0,0,168,53,5,1,227,0,0,0,227
03/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,42,16,1,241,0,0,0,0,0,182,42,16,1,241,0,0,0,241
03/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,72,23,1,303,0,2,1,0,3,207,74,24,1,306,0,0,0,306
03/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,89,33,15,336,0,2,11,0,13,199,91,44,15,349,0,0,0,349
03/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,98,26,5,324,0,0,0,0,0,195,98,26,5,324,0,0,0,324
03/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,95,27,0,312,0,0,0,0,0,190,95,27,0,312,0,0,0,312
03/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,212,89,25,4,330,0,0,0,0,0,212,89,25,4,330,0,0,0,330
03/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,62,9,0,239,0,0,13,0,13,168,62,22,0,252,0,0,0,252
03/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,62,15,2,249,0,5,13,0,18,170,67,28,2,267,0,0,0,267
03/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,74,20,7,304,0,0,9,0,9,203,74,29,7,313,0,0,0,313
03/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,96,35,17,348,0,0,18,10,28,200,96,53,27,376,0,0,0,376
03/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,97,33,6,346,0,0,0,0,0,210,97,33,6,346,0,0,0,346
03/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,97,30,15,347,0,2,2,0,4,205,99,32,15,351,0,0,0,351
03/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,207,85,32,9,333,0,0,13,1,14,207,85,45,10,347,0,0,0,347
