01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
03/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,55,13,2,251,0,2,13,0,15,181,57,26,2,266,0,0,0,266
03/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,58,17,1,258,0,2,0,0,2,182,60,17,1,260,0,0,0,260
03/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,74,12,6,292,0,3,19,0,22,200,77,31,6,314,0,0,0,314
03/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,89,17,2,304,0,0,10,0,10,196,89,27,2,314,0,0,0,314
03/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,210,87,15,11,323,0,0,7,0,7,210,87,22,11,330,0,0,0,330
03/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,90,31,3,327,0,2,5,0,7,203,92,36,3,334,0,0,0,334
03/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,90,19,9,324,0,3,7,0,10,206,93,26,9,334,0,0,0,334
03/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,58,19,0,249,0,0,0,0,0,172,58,19,0,249,0,0,0,249
03/31/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,63,17,0,254,0,2,15,0,17,174,65,32,0,271,0,0,0,271
04/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,79,18,0,303,0,2,4,0,6,206,81,22,0,309,0,0,0,309
04/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,97,20,12,328,0,0,5,0,5,199,97,25,12,333,0,0,0,333
04/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,98,20,9,335,0,2,11,0,13,208,100,31,9,348,0,0,0,348
04/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,105,20,4,328,0,0,0,0,0,199,105,20,4,328,0,0,0,328
04/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,215,90,18,2,325,0,2,1,0,3,215,92,19,2,328,0,0,0,328
04/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,59,14,4,265,0,0,3,0,3,188,59,17,4,268,0,0,0,268
04/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,64,21,0,264,0,0,1,0,1,179,64,22,0,265,0,0,0,265
04/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,73,25,0,299,0,0,12,0,12,201,73,37,0,311,0,0,0,311
04/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,100,26,2,310,0,7,7,0,14,182,107,33,2,324,0,0,0,324
04/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,107,34,2,336,0,0,0,0,0,193,107,34,2,336,0,0,0,336
04/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,88,32,2,308,0,0,0,0,0,186,88,32,2,308,0,0,0,308
04/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,90,27,4,305,0,2,3,0,5,184,92,30,4,310,0,0,0,310
04/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,58,7,0,200,0,0,5,0,5,135,58,12,0,205,0,0,0,205
04/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,46,14,0,209,0,0,0,0,0,149,46,14,0,209,0,0,0,209
04/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,81,20,2,293,0,0,19,0,19,190,81,39,2,312,0,0,0,312
04/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,109,28,3,325,0,2,1,0,3,185,111,29,3,328,0,0,0,328
04/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,104,33,2,333,0,0,0,0,0,194,104,33,2,333,0,0,0,333
04/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,101,26,4,313,0,0,2,0,2,182,101,28,4,315,0,0,0,315
04/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,88,15,0,287,0,0,6,0,6,184,88,21,0,293,0,0,0,293
04/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,56,8,3,207,0,2,11,0,13,140,58,19,3,220,0,0,0,220
04/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,45,6,1,200,0,0,9,2,11,148,45,15,3,211,0,0,0,211
04/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,76,21,0,282,0,0,0,0,0,185,76,21,0,282,0,0,0,282
04/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,91,33,7,324,0,0,15,0,15,193,91,48,7,339,0,0,0,339
04/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,94,36,5,324,0,0,12,0,12,189,94,48,5,336,0,0,0,336
04/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,102,21,19,330,0,2,6,3,11,188,104,27,22,341,0,0,0,341
04/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,84,37,7,320,0,0,16,0,16,192,84,53,7,336,0,0,0,336
04/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,58,12,0,214,0,0,3,0,3,144,58,15,0,217,0,0,0,217
04/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,60,22,0,239,0,0,9,0,9,157,60,31,0,248,0,0,0,248
04/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,84,29,0,307,0,0,0,0,0,194,84,29,0,307,0,0,0,307
04/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,89,43,4,329,0,0,0,0,0,193,89,43,4,329,0,0,0,329
05/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,107,42,6,343,0,0,0,0,0,188,107,42,6,343,0,0,0,343
05/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,98,28,3,323,0,0,0,0,0,194,98,28,3,323,0,0,0,323
05/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,86,29,7,304,0,0,6,0,6,182,86,35,7,310,0,0,0,310
05/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,55,16,1,202,0,2,31,0,33,130,57,47,1,235,0,0,0,235
05/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,45,22,0,224,0,0,11,0,11,157,45,33,0,235,12,0,12,247
05/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,72,25,12,297,0,0,3,0,3,188,72,28,12,300,0,0,0,300
05/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,92,37,11,320,0,2,7,0,9,180,94,44,11,329,0,0,0,329
05/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,111,34,3,337,0,0,2,0,2,189,111,36,3,339,0,0,0,339
05/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,111,35,3,340,0,0,2,0,2,191,111,37,3,342,0,0,0,342
05/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,108,26,4,326,0,0,7,0,7,188,108,33,4,333,0,0,0,333
05/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,62,11,1,201,0,0,12,0,12,127,62,23,1,213,0,0,0,213
05/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,42,15,0,210,0,3,9,0,12,153,45,24,0,222,0,0,0,222
05/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,69,27,4,281,0,3,4,0,7,181,72,31,4,288,0,0,0,288
05/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,93,36,4,325,0,5,6,0,11,192,98,42,4,336,0,0,0,336
05/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,115,29,5,340,0,3,22,0,25,191,118,51,5,365,0,0,0,365
05/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,103,20,2,320,0,2,0,0,2,195,105,20,2,322,0,0,0,322
05/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,121,36,9,357,0,0,5,0,5,191,121,41,9,362,0,0,0,362
05/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,61,9,0,203,0,0,0,0,0,133,61,9,0,203,0,0,0,203
05/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,48,11,0,221,1,0,0,0,1,163,48,11,0,222,0,0,0,222
05/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,83,15,6,286,0,0,11,0,11,182,83,26,6,297,0,0,0,297
05/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,116,41,2,341,0,0,0,0,0,182,116,41,2,341,0,0,0,341
05/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,111,45,0,351,0,0,6,0,6,195,111,51,0,357,0,0,0,357
05/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,130,72,0,399,0,6,13,1,20,197,136,85,1,419,18,0,18,437
05/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,79,17,1,290,0,0,0,0,0,193,79,17,1,290,0,0,0,290
05/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,60,5,1,182,0,1,7,1,9,116,61,12,2,191,0,0,0,191
05/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,31,15,1,173,0,1,8,1,10,126,32,23,2,183,0,0,0,183
05/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,50,10,0,239,0,0,3,0,3,179,50,13,0,242,0,0,0,242
05/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,93,18,5,309,0,0,0,0,0,193,93,18,5,309,0,0,0,309
05/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,98,33,12,320,0,0,5,0,5,177,98,38,12,325,0,0,0,325
05/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,98,29,6,325,0,2,4,0,6,192,100,33,6,331,0,0,0,331
05/31/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,93,16,2,300,0,0,15,0,15,189,93,31,2,315,0,0,0,315
06/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,62,6,0,206,0,0,11,0,11,138,62,17,0,217,26,0,26,243
06/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,45,9,0,211,0,0,12,0,12,157,45,21,0,223,0,0,0,223
06/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,84,21,1,284,0,0,5,0,5,178,84,26,1,289,0,0,0,289
06/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,97,22,6,323,0,4,1,1,6,198,101,23,7,329,0,0,0,329
06/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,106,39,8,342,0,0,3,0,3,189,106,42,8,345,0,0,0,345
06/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,98,31,2,335,0,2,2,1,5,204,100,33,3,340,8,0,8,348
06/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,100,25,5,317,0,0,15,4,19,187,100,40,9,336,0,0,0,336
06/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,62,19,0,205,0,4,21,0,25,124,66,40,0,230,0,0,0,230
06/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,39,17,3,219,0,2,5,0,7,160,41,22,3,226,0,0,0,226
06/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,82,28,1,299,0,1,0,2,3,188,83,28,3,302,0,0,0,302
06/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,94,20,2,303,0,0,9,2,11,187,94,29,4,314,0,0,0,314
06/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,96,28,4,322,0,2,2,0,4,194,98,30,4,326,0,0,0,326
06/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,104,42,4,348,0,0,10,0,10,198,104,52,4,358,0,0,0,358
06/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,100,29,2,316,0,1,3,0,4,185,101,32,2,320,0,0,0,320
06/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,52,13,2,214,0,1,1,0,2,147,53,14,2,216,0,0,0,216
06/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,44,15,1,229,0,0,0,0,0,169,44,15,1,229,0,0,0,229
06/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,71,27,5,285,0,0,11,1,12,182,71,38,6,297,0,0,0,297
06/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,89,19,4,298,0,0,16,7,23,186,89,35,11,321,0,0,0,321
06/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,98,25,7,317,0,0,0,0,0,187,98,25,7,317,0,0,0,317
06/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,108,37,4,341,0,0,13,0,13,192,108,50,4,354,0,0,0,354
06/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,95,31,2,310,0,3,20,0,23,182,98,51,2,333,0,0,0,333
06/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,59,15,4,220,0,2,18,1,21,142,61,33,5,241,0,0,0,241
06/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,40,13,1,229,0,2,6,0,8,175,42,19,1,237,0,0,0,237
06/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,75,25,1,283,0,0,0,0,0,182,75,25,1,283,0,0,0,283
06/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,93,26,5,309,0,4,13,1,18,185,97,39,6,327,0,0,0,327
06/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,217,106,38,7,368,0,3,16,0,19,217,109,54,7,387,0,0,0,387
06/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,201,98,27,7,333,0,0,21,0,21,201,98,48,7,354,8,4,12,366
06/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,206,103,26,8,343,0,6,11,4,21,206,109,37,12,364,0,0,0,364
06/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,54,17,2,209,0,0,13,4,17,136,54,30,6,226,0,0,0,226
06/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,44,12,2,224,0,0,2,0,2,166,44,14,2,226,0,0,0,226
07/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,74,18,4,255,0,5,12,0,17,159,79,30,4,272,0,0,0,272
07/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,95,26,13,317,0,0,1,1,2,183,95,27,14,319,0,0,0,319
07/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,88,22,5,288,0,0,6,0,6,173,88,28,5,294,0,0,0,294
07/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,32,6,3,171,0,0,7,0,7,130,32,13,3,178,0,0,0,178
07/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,81,17,0,253,0,2,7,0,9,155,83,24,0,262,0,0,0,262
07/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,55,10,3,210,0,0,7,6,13,142,55,17,9,223,0,0,0,223
07/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,58,23,1,257,0,1,17,0,18,175,59,40,1,275,0,0,0,275
07/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,71,27,10,287,0,9,19,1,29,179,80,46,11,316,0,0,0,316
07/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,98,31,9,337,0,2,35,1,38,199,100,66,10,375,0,0,0,375
07/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,106,29,6,326,0,1,9,1,11,185,107,38,7,337,0,0,0,337
07/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,97,43,7,331,0,4,8,1,13,184,101,51,8,344,0,0,0,344
07/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,78,26,4,296,0,2,20,7,29,188,80,46,11,325,0,0,0,325
07/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,58,11,2,205,0,3,9,2,14,134,61,20,4,219,0,0,0,219
07/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,47,36,0,282,0,3,7,0,10,199,50,43,0,292,0,0,0,292
07/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,73,27,2,284,0,2,34,0,36,182,75,61,2,320,0,0,0,320
07/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,92,46,5,337,0,2,13,0,15,194,94,59,5,352,0,0,0,352
07/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,106,41,8,343,0,2,8,0,10,188,108,49,8,353,0,0,0,353
07/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,96,29,3,319,0,2,10,0,12,191,98,39,3,331,0,0,0,331
07/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,90,25,3,312,0,5,15,0,20,194,95,40,3,332,0,0,0,332
07/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,54,21,0,218,0,0,9,0,9,143,54,30,0,227,0,0,0,227
07/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,41,32,2,252,0,1,12,0,13,177,42,44,2,265,0,0,0,265
07/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,70,21,9,274,0,0,13,0,13,174,70,34,9,287,0,0,0,287
07/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,88,38,4,321,0,0,11,1,12,191,88,49,5,333,0,0,0,333
07/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,99,43,17,353,0,3,21,2,26,194,102,64,19,379,0,0,0,379
07/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,94,32,8,334,0,0,25,3,28,200,94,57,11,362,0,0,0,362
07/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,77,20,10,296,0,0,35,19,54,189,77,55,29,350,0,0,0,350
07/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,60,17,3,212,0,1,25,20,46,132,61,42,23,258,0,0,0,258
07/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,41,25,8,247,0,4,42,22,68,173,45,67,30,315,0,0,0,315
07/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,65,47,7,311,0,0,20,1,21,192,65,67,8,332,0,0,0,332
07/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,88,20,6,303,0,2,10,0,12,189,90,30,6,315,0,0,0,315
07/31/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,99,40,6,329,0,0,16,3,19,184,99,56,9,348,0,0,0,348
08/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,103,24,11,318,0,1,16,1,18,180,104,40,12,336,0,0,0,336
08/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,85,15,11,297,0,2,25,0,27,186,87,40,11,324,0,0,0,324
08/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,65,10,6,216,0,0,10,5,15,135,65,20,11,231,0,0,0,231
08/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,40,11,7,221,0,2,5,2,9,163,42,16,9,230,0,0,0,230
08/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,77,28,7,289,0,0,10,7,17,177,77,38,14,306,0,0,0,306
08/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,99,33,7,334,0,0,10,1,11,195,99,43,8,345,0,0,0,345
08/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,111,24,2,306,0,2,10,0,12,169,113,34,2,318,0,0,0,318
08/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,97,29,14,328,0,3,10,0,13,188,100,39,14,341,0,0,0,341
08/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,88,24,5,304,0,1,23,0,24,187,89,47,5,328,14,0,14,342
08/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,53,20,0,198,0,2,17,1,20,125,55,37,1,218,12,0,12,230
08/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,55,10,0,236,0,0,7,0,7,171,55,17,0,243,0,0,0,243
08/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,80,22,2,282,0,0,0,1,1,178,80,22,3,283,14,0,14,297
08/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,94,23,0,306,0,2,10,0,12,189,96,33,0,318,0,0,0,318
08/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,104,26,0,319,0,0,8,1,9,189,104,34,1,328,0,0,0,328
08/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,100,30,0,316,0,4,16,0,20,186,104,46,0,336,0,0,0,336
08/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,106,29,1,320,0,0,9,2,11,184,106,38,3,331,0,0,0,331
08/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,54,7,0,187,0,0,6,0,6,126,54,13,0,193,2,0,2,195
08/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,35,29,1,241,0,0,0,0,0,176,35,29,1,241,0,0,0,241
08/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,82,38,0,289,0,0,18,0,18,169,82,56,0,307,0,0,0,307
08/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,100,27,4,328,0,0,9,1,10,197,100,36,5,338,0,0,0,338
08/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,88,51,8,336,0,0,13,0,13,189,88,64,8,349,4,0,4,353
08/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,100,25,1,312,0,5,17,0,22,186,105,42,1,334,13,0,13,347
08/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,94,27,9,312,0,0,16,0,16,182,94,43,9,328,9,0,9,337
08/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,57,12,6,203,0,4,26,2,32,128,61,38,8,235,0,0,0,235
08/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,53,36,6,266,0,4,10,0,14,171,57,46,6,280,0,0,0,280
08/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,65,23,1,269,0,0,0,0,0,180,65,23,1,269,0,0,0,269
08/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,94,32,22,341,0,0,10,0,10,193,94,42,22,351,0,0,0,351
08/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,98,31,7,326,0,2,12,0,14,190,100,43,7,340,0,0,0,340
08/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,91,29,6,315,0,0,4,1,5,189,91,33,7,320,0,0,0,320
08/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,90,32,0,300,0,2,26,0,28,178,92,58,0,328,12,0,12,340
08/31/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,66,20,0,192,0,2,73,0,75,106,68,93,0,267,30,0,30,297
09/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,34,6,0,159,0,2,85,0,87,119,36,91,0,246,0,0,0,246
09/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,57,15,0,223,0,2,10,0,12,151,59,25,0,235,0,0,0,235
09/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,86,22,0,275,0,0,1,0,1,167,86,23,0,276,0,0,0,276
09/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,92,39,8,314,0,2,6,0,8,175,94,45,8,322,0,0,0,322
09/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,94,38,11,328,0,0,9,0,9,185,94,47,11,337,0,0,0,337
09/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,88,19,11,294,0,0,4,0,4,176,88,23,11,298,0,0,0,298
09/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,51,8,0,185,0,2,10,0,12,126,53,18,0,197,0,0,0,197
09/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,34,26,0,239,0,4,20,77,101,179,38,46,77,340,0,0,0,340
09/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,66,31,1,284,0,0,1,0,1,186,66,32,1,285,0,0,0,285
09/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,80,26,16,320,0,3,5,0,8,198,83,31,16,328,0,0,0,328
09/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,92,26,5,318,0,6,4,1,11,195,98,30,6,329,0,0,0,329
09/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,88,61,1,347,0,0,0,0,0,197,88,61,1,347,0,0,0,347
09/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,81,27,6,308,0,4,3,0,7,194,85,30,6,315,0,0,0,315
09/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,53,12,0,193,0,4,20,0,24,128,57,32,0,217,0,0,0,217
09/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,36,17,5,247,0,2,0,0,2,189,38,17,5,249,0,0,0,249
09/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,78,23,6,293,0,0,1,0,1,186,78,24,6,294,0,0,0,294
09/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,205,87,26,14,332,0,0,11,1,12,205,87,37,15,344,17,0,17,361
