01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
09/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,87,21,11,308,0,5,6,3,14,189,92,27,14,322,0,0,0,322
09/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,87,36,0,322,0,0,5,2,7,199,87,41,2,329,0,0,0,329
09/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,90,31,2,323,0,0,15,0,15,200,90,46,2,338,0,0,0,338
09/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,63,7,0,193,0,0,1,0,1,123,63,8,0,194,0,0,0,194
09/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,48,18,0,245,0,0,0,0,0,179,48,18,0,245,0,0,0,245
09/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,65,38,5,292,0,3,11,0,14,184,68,49,5,306,0,0,0,306
09/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,204,90,19,14,327,0,2,46,4,52,204,92,65,18,379,0,0,0,379
09/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,88,29,18,328,0,2,3,0,5,193,90,32,18,333,0,0,0,333
09/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,98,34,10,337,0,4,23,0,27,195,102,57,10,364,0,0,0,364
09/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,73,34,3,306,0,0,0,0,0,196,73,34,3,306,0,0,0,306
09/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,49,15,6,207,0,0,3,1,4,137,49,18,7,211,0,0,0,211
09/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,38,14,1,228,0,0,1,0,1,175,38,15,1,229,0,0,0,229
09/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,62,27,1,271,0,0,6,0,6,181,62,33,1,277,0,0,0,277
10/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,88,18,1,294,0,2,0,0,2,187,90,18,1,296,0,0,0,296
10/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,89,39,9,335,0,0,0,0,0,198,89,39,9,335,0,0,0,335
10/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,100,31,4,324,0,2,1,0,3,189,102,32,4,327,0,0,0,327
10/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,88,40,20,342,0,2,13,0,15,194,90,53,20,357,0,0,0,357
10/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,51,12,7,198,0,1,5,0,6,128,52,17,7,204,0,0,0,204
10/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,46,19,2,240,0,0,1,0,1,173,46,20,2,241,0,0,0,241
10/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,65,27,0,274,0,7,10,0,17,182,72,37,0,291,0,0,0,291
10/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,200,82,22,3,307,0,0,5,3,8,200,82,27,6,315,0,0,0,315
10/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,84,29,6,310,0,4,17,0,21,191,88,46,6,331,0,0,0,331
10/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,90,31,21,335,0,2,8,0,10,193,92,39,21,345,0,14,14,359
10/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,80,29,1,305,0,0,1,0,1,195,80,30,1,306,0,0,0,306
10/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,44,11,1,186,0,0,5,0,5,130,44,16,1,191,0,0,0,191
10/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,37,24,1,235,0,1,7,0,8,173,38,31,1,243,0,0,0,243
10/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,66,28,0,280,0,7,11,0,18,186,73,39,0,298,18,0,18,316
10/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,87,38,7,330,0,1,3,0,4,198,88,41,7,334,30,0,30,364
10/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,99,26,0,317,0,0,1,0,1,192,99,27,0,318,0,0,0,318
10/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,203,92,39,10,344,0,5,12,1,18,203,97,51,11,362,0,0,0,362
10/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,90,27,12,323,0,6,13,0,19,194,96,40,12,342,4,2,6,348
10/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,49,7,0,198,0,3,3,0,6,142,52,10,0,204,0,0,0,204
10/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,52,22,0,255,0,0,4,0,4,181,52,26,0,259,0,0,0,259
10/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,72,21,1,279,0,0,0,0,0,185,72,21,1,279,0,0,0,279
10/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,82,25,0,306,0,0,0,0,0,199,82,25,0,306,0,0,0,306
10/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,89,39,8,335,0,10,8,0,18,199,99,47,8,353,0,0,0,353
10/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,97,37,1,325,0,1,6,0,7,190,98,43,1,332,0,0,0,332
10/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,83,26,4,309,0,0,14,0,14,196,83,40,4,323,0,0,0,323
10/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,60,12,0,196,0,0,5,0,5,124,60,17,0,201,0,0,0,201
10/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,41,11,0,215,0,1,11,0,12,163,42,22,0,227,0,0,0,227
10/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,76,28,0,279,0,1,4,0,5,175,77,32,0,284,0,0,0,284
10/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,100,23,8,311,0,2,16,0,18,180,102,39,8,329,2,0,2,331
10/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,102,35,8,323,0,0,0,0,0,178,102,35,8,323,0,0,0,323
10/31/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,75,19,0,248,0,0,0,0,0,154,75,19,0,248,0,0,0,248
11/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,80,18,14,282,0,5,5,0,10,170,85,23,14,292,3,10,13,305
11/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,50,3,0,173,0,6,4,0,10,120,56,7,0,183,0,0,0,183
11/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,41,11,2,220,0,0,1,0,1,166,41,12,2,221,0,0,0,221
11/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,65,20,2,271,0,2,3,0,5,184,67,23,2,276,0,0,0,276
11/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,92,20,8,311,0,1,8,0,9,191,93,28,8,320,0,0,0,320
11/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,93,19,0,291,0,0,0,0,0,179,93,19,0,291,0,0,0,291
11/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,197,89,34,3,323,0,0,5,0,5,197,89,39,3,328,0,0,0,328
11/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,73,28,0,285,0,2,6,0,8,184,75,34,0,293,0,0,0,293
11/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,53,9,2,205,0,0,11,0,11,141,53,20,2,216,0,0,0,216
11/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,48,15,0,231,0,2,0,0,2,168,50,15,0,233,0,0,0,233
11/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,63,38,0,271,0,0,0,0,0,170,63,38,0,271,0,0,0,271
11/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,112,26,5,339,0,0,5,0,5,196,112,31,5,344,0,0,0,344
11/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,92,30,24,334,0,0,0,0,0,188,92,30,24,334,0,0,0,334
11/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,97,34,8,328,0,2,2,0,4,189,99,36,8,332,0,0,0,332
11/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,195,87,21,2,305,0,0,8,0,8,195,87,29,2,313,0,0,0,313
11/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,49,10,0,193,0,0,2,0,2,134,49,12,0,195,0,0,0,195
11/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,47,11,0,220,0,4,1,0,5,162,51,12,0,225,0,0,0,225
11/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,60,21,1,274,0,0,3,0,3,192,60,24,1,277,0,0,0,277
11/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,94,24,2,312,0,2,0,0,2,192,96,24,2,314,0,0,0,314
11/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,90,31,19,338,1,2,4,1,8,199,92,35,20,346,0,0,0,346
11/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,90,29,7,314,0,0,0,0,0,188,90,29,7,314,0,0,0,314
11/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,83,29,15,318,0,2,17,0,19,191,85,46,15,337,0,0,0,337
11/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,50,19,2,230,0,4,13,0,17,159,54,32,2,247,0,0,0,247
11/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,53,8,1,222,0,0,10,0,10,160,53,18,1,232,10,0,10,242
11/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,82,29,2,287,0,2,5,0,7,174,84,34,2,294,0,0,0,294
11/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,97,24,10,313,0,4,5,0,9,182,101,29,10,322,0,0,0,322
11/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,208,94,16,0,318,0,0,0,0,0,208,94,16,0,318,0,0,0,318
11/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,23,0,0,120,0,0,0,0,0,97,23,0,0,120,0,0,0,120
11/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,75,13,1,236,0,0,0,0,0,147,75,13,1,236,0,0,0,236
11/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,63,20,0,253,0,0,0,0,0,170,63,20,0,253,0,0,0,253
12/01/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,55,21,0,244,0,0,0,0,0,168,55,21,0,244,0,0,0,244
12/02/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,66,25,2,283,0,0,2,0,2,190,66,27,2,285,0,0,0,285
12/03/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,198,103,34,6,341,0,3,9,0,12,198,106,43,6,353,0,0,0,353
12/04/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,98,22,11,330,0,6,2,0,8,199,104,24,11,338,0,0,0,338
12/05/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,106,28,10,335,0,2,6,0,8,191,108,34,10,343,0,0,0,343
12/06/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,105,27,7,332,0,6,14,0,20,193,111,41,7,352,0,0,0,352
12/07/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,62,12,2,207,0,0,11,0,11,131,62,23,2,218,0,0,0,218
12/08/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,38,16,0,210,0,0,0,2,2,156,38,16,2,212,0,0,0,212
12/09/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,72,20,1,279,0,0,0,0,0,186,72,20,1,279,0,0,0,279
12/10/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,101,29,14,333,0,2,4,0,6,189,103,33,14,339,0,0,0,339
12/11/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,103,25,15,329,0,1,9,0,10,186,104,34,15,339,0,0,0,339
12/12/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,199,107,30,8,344,0,0,4,3,7,199,107,34,11,351,0,0,0,351
12/13/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,97,38,13,342,0,0,0,0,0,194,97,38,13,342,0,0,0,342
12/14/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,55,15,1,198,0,0,0,0,0,127,55,15,1,198,0,0,0,198
12/15/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,49,22,0,226,0,1,14,0,15,155,50,36,0,241,0,0,0,241
12/16/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,78,25,12,292,0,0,2,0,2,177,78,27,12,294,0,0,0,294
12/17/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,96,14,5,305,0,2,9,0,11,190,98,23,5,316,0,0,0,316
12/18/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,109,17,10,332,0,0,6,1,7,196,109,23,11,339,0,0,0,339
12/19/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,100,39,8,343,0,3,8,2,13,196,103,47,10,356,0,0,0,356
12/20/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,102,26,1,325,0,0,2,1,3,196,102,28,2,328,0,0,0,328
12/21/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,72,18,0,264,0,7,15,0,22,174,79,33,0,286,0,0,0,286
12/22/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,48,15,0,227,0,2,26,0,28,164,50,41,0,255,0,0,0,255
12/23/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,74,18,0,278,0,3,11,1,15,186,77,29,1,293,0,0,0,293
12/24/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,67,4,0,227,0,2,0,0,2,156,69,4,0,229,0,0,0,229
12/25/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,32,1,0,164,0,0,1,0,1,131,32,2,0,165,0,0,0,165
12/26/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,88,22,0,283,0,0,2,0,2,173,88,24,0,285,0,0,0,285
12/27/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,97,18,0,291,0,0,8,0,8,176,97,26,0,299,0,0,0,299
12/28/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,50,10,0,235,0,0,0,0,0,175,50,10,0,235,0,0,0,235
12/29/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,39,8,0,207,0,0,0,0,0,160,39,8,0,207,0,0,0,207
12/30/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,53,12,0,238,0,2,0,0,2,173,55,12,0,240,0,0,0,240
12/31/2019,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,81,11,1,250,0,0,0,1,1,157,81,11,2,251,0,0,0,251
01/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,32,8,0,179,0,2,9,0,11,139,34,17,0,190,0,0,0,190
01/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,89,13,6,287,0,0,7,0,7,179,89,20,6,294,0,0,0,294
01/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,79,15,11,291,0,2,0,0,2,186,81,15,11,293,0,0,0,293
01/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,43,9,0,201,0,0,0,0,0,149,43,9,0,201,0,0,0,201
01/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,51,11,3,232,0,0,3,0,3,167,51,14,3,235,0,0,0,235
01/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,81,25,1,291,0,3,14,0,17,184,84,39,1,308,0,0,0,308
01/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,87,15,5,277,1,7,2,0,10,171,94,17,5,287,4,0,4,291
01/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,87,17,0,282,0,1,5,0,6,178,88,22,0,288,0,0,0,288
01/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,92,34,2,308,0,0,2,1,3,180,92,36,3,311,0,0,0,311
01/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,80,26,0,280,0,2,0,0,2,174,82,26,0,282,0,0,0,282
01/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,21,7,0,117,0,0,0,0,0,89,21,7,0,117,0,0,0,117
01/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,58,20,6,224,0,3,3,0,6,140,61,23,6,230,0,0,0,230
01/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,76,25,4,286,0,2,6,0,8,181,78,31,4,294,0,0,0,294
01/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,76,24,8,285,0,3,2,14,19,177,79,26,22,304,0,0,0,304
01/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,97,20,2,297,0,0,0,0,0,178,97,20,2,297,0,0,0,297
01/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,99,27,1,314,0,10,7,0,17,187,109,34,1,331,0,0,0,331
01/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,74,24,0,260,0,2,1,0,3,162,76,25,0,263,0,0,0,263
01/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,42,12,1,195,0,0,0,0,0,140,42,12,1,195,0,0,0,195
01/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,49,13,0,197,0,0,1,0,1,135,49,14,0,198,0,0,0,198
01/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,65,27,0,268,0,4,6,0,10,176,69,33,0,278,0,0,0,278
01/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,80,19,6,280,0,0,9,0,9,175,80,28,6,289,0,0,0,289
01/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,83,24,5,294,0,2,10,8,20,182,85,34,13,314,0,8,8,322
01/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,91,21,1,290,0,0,0,0,0,177,91,21,1,290,0,0,0,290
01/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,82,22,4,300,0,0,0,0,0,192,82,22,4,300,0,0,0,300
01/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,54,17,0,218,0,0,0,0,0,147,54,17,0,218,0,0,0,218
01/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,47,14,0,215,0,0,0,0,0,154,47,14,0,215,0,0,0,215
01/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,60,18,0,258,0,0,0,0,0,180,60,18,0,258,16,0,16,274
01/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,87,20,2,288,0,3,1,0,4,179,90,21,2,292,0,0,0,292
01/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,83,22,6,294,0,2,1,2,5,183,85,23,8,299,0,0,0,299
01/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,85,18,6,297,0,3,4,0,7,188,88,22,6,304,8,0,8,312
01/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,80,29,0,295,0,2,1,0,3,186,82,30,0,298,0,0,0,298
02/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,49,9,1,201,0,0,0,0,0,142,49,9,1,201,0,0,0,201
02/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,49,7,0,196,0,0,2,0,2,140,49,9,0,198,0,0,0,198
02/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,68,19,4,273,0,0,11,0,11,182,68,30,4,284,0,0,0,284
02/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,82,29,3,291,0,2,2,0,4,177,84,31,3,295,0,0,0,295
02/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,80,34,11,309,0,0,1,2,3,184,80,35,13,312,0,0,0,312
02/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,92,30,9,305,0,0,2,0,2,174,92,32,9,307,0,0,0,307
02/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,81,31,10,303,0,10,4,0,14,181,91,35,10,317,0,0,0,317
02/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,49,12,0,209,0,1,4,0,5,148,50,16,0,214,0,0,0,214
02/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,49,14,0,216,0,0,1,0,1,153,49,15,0,217,0,0,0,217
02/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,79,26,3,287,0,1,2,0,3,179,80,28,3,290,0,0,0,290
02/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,87,23,13,303,0,4,5,0,9,180,91,28,13,312,0,0,0,312
02/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,99,24,6,310,0,0,2,0,2,181,99,26,6,312,0,0,0,312
02/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,76,24,6,292,0,0,1,1,2,186,76,25,7,294,0,0,0,294
02/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,77,16,0,286,0,2,4,0,6,193,79,20,0,292,0,0,0,292
02/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,54,4,0,201,0,2,2,0,4,143,56,6,0,205,0,0,0,205
02/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,41,13,0,196,0,2,13,0,15,142,43,26,0,211,0,0,0,211
02/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,64,15,0,257,0,1,2,0,3,178,65,17,0,260,0,0,0,260
02/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,92,34,4,318,0,0,5,0,5,188,92,39,4,323,0,0,0,323
02/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,95,30,7,326,0,0,9,0,9,194,95,39,7,335,0,0,0,335
02/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,79,20,9,295,0,0,12,2,14,187,79,32,11,309,0,0,0,309
02/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,76,19,3,288,0,1,3,2,6,190,77,22,5,294,0,0,0,294
02/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,48,16,0,215,0,3,20,0,23,151,51,36,0,238,4,0,4,242
02/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,47,13,1,220,0,1,12,0,13,159,48,25,1,233,0,0,0,233
02/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,62,21,0,268,0,0,0,2,2,185,62,21,2,270,0,0,0,270
02/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,83,18,19,308,0,2,0,1,3,188,85,18,20,311,0,0,0,311
02/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,77,33,7,308,0,2,4,0,6,191,79,37,7,314,0,0,0,314
02/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,76,26,5,296,0,4,3,0,7,189,80,29,5,303,0,0,0,303
02/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,73,32,4,302,0,0,4,0,4,193,73,36,4,306,0,0,0,306
02/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,53,22,0,225,0,2,6,0,8,150,55,28,0,233,0,0,0,233
03/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,46,16,1,223,0,3,3,0,6,160,49,19,1,229,0,0,0,229
03/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,60,20,7,269,0,3,8,0,11,182,63,28,7,280,0,0,0,280
03/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,90,19,8,310,0,1,2,2,5,193,91,21,10,315,0,7,7,322
03/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,96,19,22,326,0,2,11,0,13,189,98,30,22,339,14,0,14,353
03/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,89,27,4,307,0,2,0,0,2,187,91,27,4,309,0,0,0,309
03/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,89,33,0,308,0,2,1,0,3,186,91,34,0,311,0,0,0,311
03/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,61,7,10,246,0,3,9,0,12,168,64,16,10,258,0,0,0,258
03/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,48,12,0,235,0,0,3,0,3,175,48,15,0,238,0,0,0,238
03/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,62,18,0,271,0,2,0,0,2,191,64,18,0,273,0,0,0,273
03/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,79,29,4,304,0,3,3,1,7,192,82,32,5,311,0,0,0,311
03/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,80,27,12,315,0,0,0,0,0,196,80,27,12,315,0,0,0,315
03/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,91,35,3,317,0,0,2,0,2,188,91,37,3,319,0,0,0,319
03/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,77,22,9,301,0,0,3,0,3,193,77,25,9,304,0,0,0,304
03/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,58,5,0,240,0,0,2,0,2,177,58,7,0,242,0,0,0,242
03/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,39,11,0,228,0,2,12,0,14,178,41,23,0,242,0,0,0,242
