01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
03/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,71,17,0,278,0,0,4,0,4,190,71,21,0,282,0,0,0,282
03/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,84,9,5,287,0,2,13,0,15,189,86,22,5,302,0,0,0,302
03/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,76,14,10,290,0,4,1,0,5,190,80,15,10,295,0,0,0,295
03/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,82,9,0,258,0,0,0,0,0,167,82,9,0,258,0,0,0,258
03/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,73,16,2,261,0,2,1,0,3,170,75,17,2,264,0,0,0,264
03/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,44,5,0,207,0,1,3,0,4,158,45,8,0,211,0,0,0,211
03/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,28,11,0,183,0,3,3,0,6,144,31,14,0,189,0,0,0,189
03/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,46,2,0,188,0,0,0,0,0,140,46,2,0,188,0,0,0,188
03/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,68,9,0,226,0,2,3,2,7,149,70,12,2,233,0,0,0,233
03/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,65,4,0,210,0,4,1,0,5,141,69,5,0,215,0,0,0,215
03/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,58,12,4,206,0,0,0,0,0,132,58,12,4,206,0,0,0,206
03/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,55,13,2,186,0,0,0,0,0,116,55,13,2,186,0,0,0,186
03/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,29,2,0,127,0,0,0,0,0,96,29,2,0,127,0,0,0,127
03/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,22,1,0,121,0,0,0,0,0,98,22,1,0,121,0,0,0,121
03/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,43,6,0,143,0,0,10,0,10,94,43,16,0,153,0,0,0,153
03/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,57,9,0,167,0,0,1,0,1,101,57,10,0,168,0,0,0,168
04/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,59,8,0,164,0,0,0,0,0,97,59,8,0,164,0,0,0,164
04/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,52,15,0,154,0,0,12,0,12,87,52,27,0,166,0,0,0,166
04/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,50,5,6,159,0,0,12,0,12,98,50,17,6,171,0,0,0,171
04/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,27,0,0,102,0,0,6,0,6,75,27,6,0,108,0,0,0,108
04/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,12,2,0,95,0,1,6,0,7,81,13,8,0,102,0,0,0,102
04/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,31,5,1,131,0,0,6,0,6,94,31,11,1,137,0,0,0,137
04/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,54,7,1,164,0,0,2,0,2,102,54,9,1,166,0,0,0,166
04/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,56,7,0,164,0,0,1,0,1,101,56,8,0,165,0,0,0,165
04/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,60,1,0,161,0,1,0,0,1,100,61,1,0,162,0,0,0,162
04/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,47,14,0,172,0,0,2,0,2,111,47,16,0,174,0,0,0,174
04/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,74,33,2,0,109,0,0,1,0,1,74,33,3,0,110,0,0,0,110
04/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,66,12,2,1,81,0,0,0,0,0,66,12,2,1,81,0,0,0,81
04/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,27,11,0,126,0,0,0,0,0,88,27,11,0,126,0,0,0,126
04/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,48,3,2,146,0,0,0,0,0,93,48,3,2,146,0,0,0,146
04/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,52,4,0,129,0,2,9,0,11,73,54,13,0,140,0,0,0,140
04/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,55,10,0,134,0,0,5,0,5,69,55,15,0,139,0,0,0,139
04/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,76,45,7,0,128,0,0,2,0,2,76,45,9,0,130,0,0,0,130
04/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,25,6,0,93,0,0,0,0,0,62,25,6,0,93,0,0,0,93
04/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,49,9,3,0,61,0,0,7,0,7,49,9,10,0,68,0,0,0,68
04/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,35,17,0,121,0,2,6,0,8,69,37,23,0,129,0,0,0,129
04/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,51,8,0,134,0,1,5,0,6,75,52,13,0,140,0,0,0,140
04/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,70,45,11,0,126,0,2,2,0,4,70,47,13,0,130,0,0,0,130
04/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,67,43,4,2,116,0,0,0,0,0,67,43,4,2,116,0,0,0,116
04/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,46,3,0,122,0,0,2,0,2,73,46,5,0,124,0,0,0,124
04/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,60,29,5,0,94,0,0,2,0,2,60,29,7,0,96,0,0,0,96
04/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,8,2,62,0,3,8,0,11,40,15,16,2,73,0,0,0,73
04/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,37,10,2,111,0,2,2,0,4,62,39,12,2,115,0,0,0,115
04/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,43,3,2,126,0,0,0,0,0,78,43,3,2,126,0,0,0,126
04/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,64,46,5,0,115,0,0,0,0,0,64,46,5,0,115,0,0,0,115
04/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,68,59,21,0,148,0,2,6,0,8,68,61,27,0,156,0,0,0,156
05/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,74,55,13,2,144,0,2,20,0,22,74,57,33,2,166,0,0,0,166
05/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,3,0,93,0,0,2,0,2,54,36,5,0,95,0,0,0,95
05/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,56,20,3,0,79,0,0,6,0,6,56,20,9,0,85,0,0,0,85
05/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,60,33,22,0,115,0,5,13,0,18,60,38,35,0,133,0,0,0,133
05/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,48,31,5,149,0,2,6,0,8,65,50,37,5,157,0,0,0,157
05/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,50,18,1,132,0,2,8,0,10,63,52,26,1,142,0,0,0,142
05/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,52,7,2,123,0,3,12,0,15,62,55,19,2,138,0,0,0,138
05/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,49,6,1,134,0,3,11,0,14,78,52,17,1,148,0,0,0,148
05/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,50,26,9,0,85,0,0,2,0,2,50,26,11,0,87,0,0,0,87
05/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,56,16,4,0,76,0,0,0,0,0,56,16,4,0,76,0,0,0,76
05/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,31,11,2,107,0,2,8,0,10,63,33,19,2,117,0,0,0,117
05/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,52,18,6,141,0,12,7,0,19,65,64,25,6,160,0,0,0,160
05/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,67,60,3,22,152,0,3,9,0,12,67,63,12,22,164,0,0,0,164
05/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,67,54,6,12,139,0,0,1,0,1,67,54,7,12,140,0,0,0,140
05/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,77,47,12,0,136,0,5,7,0,12,77,52,19,0,148,0,0,0,148
05/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,16,0,90,0,4,7,0,11,52,26,23,0,101,0,0,0,101
05/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,61,19,6,0,86,0,0,0,0,0,61,19,6,0,86,0,0,0,86
05/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,66,51,15,2,134,0,0,0,0,0,66,51,15,2,134,0,0,0,134
05/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,68,58,9,6,141,0,0,0,0,0,68,58,9,6,141,0,0,0,141
05/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,62,4,0,131,0,0,14,0,14,65,62,18,0,145,0,0,0,145
05/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,64,18,14,159,0,0,9,5,14,63,64,27,19,173,0,0,0,173
05/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,68,56,22,0,146,0,0,7,0,7,68,56,29,0,153,0,0,0,153
05/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,50,24,5,0,79,0,0,0,0,0,50,24,5,0,79,0,0,0,79
05/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,54,16,12,0,82,0,2,11,0,13,54,18,23,0,95,0,0,0,95
05/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,57,20,8,0,85,0,2,4,2,8,57,22,12,2,93,0,0,0,93
05/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,55,39,25,3,122,0,0,5,1,6,55,39,30,4,128,0,0,0,128
05/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,72,56,3,2,133,0,2,14,0,16,72,58,17,2,149,0,0,0,149
05/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,64,50,8,9,131,0,1,1,0,2,64,51,9,9,133,0,0,0,133
05/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,46,14,0,135,0,2,16,0,18,75,48,30,0,153,0,0,0,153
05/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,8,0,83,0,3,20,2,25,50,28,28,2,108,0,0,0,108
05/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,54,26,14,1,95,0,2,15,5,22,54,28,29,6,117,0,0,0,117
06/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,57,8,0,134,0,9,6,7,22,69,66,14,7,156,0,0,0,156
06/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,56,8,4,133,0,2,4,1,7,65,58,12,5,140,0,0,0,140
06/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,71,69,21,0,161,0,3,11,7,21,71,72,32,7,182,0,0,0,182
06/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,60,14,2,149,0,8,7,9,24,73,68,21,11,173,0,0,0,173
06/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,60,21,5,166,0,2,9,8,19,80,62,30,13,185,0,0,0,185
06/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,19,11,0,103,0,3,11,0,14,73,22,22,0,117,0,0,0,117
06/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,17,9,0,95,0,0,25,0,25,69,17,34,0,120,0,0,0,120
06/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,72,33,13,10,128,0,2,4,0,6,72,35,17,10,134,0,0,0,134
06/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,42,16,0,136,0,0,2,0,2,78,42,18,0,138,0,0,0,138
06/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,58,8,8,152,0,0,0,0,0,78,58,8,8,152,0,0,0,152
06/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,59,18,10,167,0,2,12,2,16,80,61,30,12,183,0,0,0,183
06/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,52,15,2,151,0,0,15,0,15,82,52,30,2,166,0,0,0,166
06/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,70,26,4,0,100,0,4,17,0,21,70,30,21,0,121,0,0,0,121
06/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,22,11,1,109,0,4,10,0,14,75,26,21,1,123,0,0,0,123
06/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,43,10,3,144,0,1,3,0,4,88,44,13,3,148,0,0,0,148
06/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,56,14,0,148,0,3,5,0,8,78,59,19,0,156,0,0,0,156
06/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,76,66,11,2,155,0,4,12,3,19,76,70,23,5,174,0,0,0,174
06/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,67,11,4,164,0,4,13,0,17,82,71,24,4,181,0,0,0,181
06/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,58,16,11,170,0,0,8,0,8,85,58,24,11,178,0,0,0,178
06/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,24,7,1,101,0,0,2,0,2,69,24,9,1,103,0,0,0,103
06/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,70,22,10,1,103,0,2,8,0,10,70,24,18,1,113,0,0,0,113
06/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,43,8,1,133,0,0,0,0,0,81,43,8,1,133,0,0,0,133
06/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,51,15,5,152,0,0,10,3,13,81,51,25,8,165,0,0,0,165
06/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,62,13,11,166,0,3,8,0,11,80,65,21,11,177,0,0,0,177
06/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,70,18,4,178,0,0,17,0,17,86,70,35,4,195,0,0,0,195
06/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,60,12,2,155,0,0,1,2,3,81,60,13,4,158,0,0,0,158
06/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,72,34,17,3,126,0,2,14,1,17,72,36,31,4,143,0,0,0,143
06/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,20,7,0,105,0,0,14,2,16,78,20,21,2,121,0,0,0,121
06/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,42,7,0,147,0,0,9,0,9,98,42,16,0,156,0,0,0,156
06/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,71,20,4,187,0,0,2,0,2,92,71,22,4,189,0,0,0,189
07/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,69,19,2,181,0,0,26,0,26,91,69,45,2,207,0,0,0,207
07/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,50,14,2,168,0,2,10,0,12,102,52,24,2,180,0,0,0,180
07/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,42,6,0,141,0,1,12,1,14,93,43,18,1,155,0,0,0,155
07/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,5,3,0,70,0,2,4,0,6,62,7,7,0,76,0,0,0,76
07/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,26,16,0,132,0,0,5,0,5,90,26,21,0,137,0,0,0,137
07/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,41,12,2,152,0,3,13,0,16,97,44,25,2,168,0,0,0,168
07/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,69,12,11,187,0,1,5,0,6,95,70,17,11,193,0,0,0,193
07/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,77,7,8,197,0,0,12,0,12,105,77,19,8,209,0,0,0,209
07/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,67,18,11,196,0,2,3,1,6,100,69,21,12,202,0,0,0,202
07/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,70,12,4,194,0,4,11,0,15,108,74,23,4,209,0,0,0,209
07/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,34,6,0,133,0,3,6,0,9,93,37,12,0,142,0,0,0,142
07/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,24,21,1,139,0,0,15,0,15,93,24,36,1,154,0,0,0,154
07/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,43,10,0,155,0,7,19,0,26,102,50,29,0,181,0,0,0,181
07/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,59,6,0,165,0,0,16,0,16,100,59,22,0,181,0,0,0,181
07/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,67,13,1,182,0,0,2,1,3,101,67,15,2,185,0,0,0,185
07/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,65,20,3,193,0,0,9,5,14,105,65,29,8,207,0,0,0,207
07/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,59,13,8,198,0,2,20,0,22,118,61,33,8,220,0,0,0,220
07/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,42,2,0,139,0,3,7,0,10,95,45,9,0,149,0,0,0,149
07/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,29,9,0,147,0,0,8,0,8,109,29,17,0,155,0,0,0,155
07/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,38,15,1,160,0,1,17,3,21,106,39,32,4,181,0,0,0,181
07/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,57,13,8,179,0,3,13,0,16,101,60,26,8,195,0,0,0,195
07/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,68,17,2,191,0,0,16,0,16,104,68,33,2,207,0,0,0,207
07/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,64,25,4,203,0,4,4,0,8,110,68,29,4,211,0,0,0,211
07/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,60,16,4,193,0,3,16,0,19,113,63,32,4,212,0,0,0,212
07/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,32,8,0,142,0,0,14,0,14,102,32,22,0,156,0,0,0,156
07/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,17,9,0,125,0,0,3,0,3,99,17,12,0,128,0,0,0,128
07/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,39,20,1,164,0,2,18,0,20,104,41,38,1,184,0,0,0,184
07/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,58,9,1,166,0,0,10,0,10,98,58,19,1,176,0,0,0,176
07/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,69,17,20,211,0,1,5,0,6,105,70,22,20,217,0,0,0,217
07/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,60,16,0,183,0,1,17,0,18,107,61,33,0,201,0,0,0,201
07/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,68,24,29,236,0,0,14,0,14,115,68,38,29,250,0,0,0,250
08/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,40,16,0,155,0,5,5,1,11,99,45,21,1,166,0,0,0,166
08/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,25,22,1,153,0,0,0,0,0,105,25,22,1,153,0,0,0,153
08/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,46,20,0,173,0,0,8,0,8,107,46,28,0,181,0,0,0,181
08/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,72,16,8,198,0,6,30,6,42,102,78,46,14,240,0,0,0,240
08/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,74,16,4,200,0,2,13,3,18,106,76,29,7,218,0,0,0,218
08/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,73,24,1,211,0,4,16,1,21,113,77,40,2,232,0,0,0,232
08/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,76,24,9,226,0,0,28,0,28,117,76,52,9,254,0,0,0,254
08/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,48,8,0,155,0,0,4,0,4,99,48,12,0,159,0,0,0,159
08/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,20,23,0,145,0,2,1,0,3,102,22,24,0,148,0,0,0,148
08/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,50,7,5,172,0,0,1,0,1,110,50,8,5,173,0,0,0,173
08/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,68,15,15,216,0,3,16,5,24,118,71,31,20,240,0,0,0,240
08/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,72,22,13,234,0,1,22,0,23,127,73,44,13,257,0,0,0,257
08/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,69,19,4,211,0,4,19,0,23,119,73,38,4,234,0,0,0,234
08/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,68,10,5,203,0,2,21,0,23,120,70,31,5,226,0,0,0,226
08/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,42,9,1,162,0,4,14,1,19,110,46,23,2,181,0,0,0,181
08/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,28,9,2,152,0,9,11,1,21,113,37,20,3,173,0,0,0,173
08/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,37,15,5,177,0,5,3,0,8,120,42,18,5,185,0,0,0,185
08/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,63,11,17,208,0,9,4,1,14,117,72,15,18,222,0,0,0,222
08/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,71,20,13,224,0,5,5,5,15,120,76,25,18,239,0,0,0,239
08/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,82,18,13,233,0,4,4,4,12,120,86,22,17,245,0,0,0,245
08/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,70,27,1,227,0,2,7,0,9,129,72,34,1,236,0,0,0,236
08/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,40,14,1,165,0,4,1,0,5,110,44,15,1,170,0,0,0,170
08/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,44,16,2,179,0,0,5,0,5,117,44,21,2,184,0,0,0,184
08/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,49,16,15,192,0,4,13,6,23,112,53,29,21,215,0,0,0,215
08/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,66,20,0,202,0,2,3,1,6,116,68,23,1,208,0,0,0,208
08/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,81,21,1,219,0,4,9,1,14,116,85,30,2,233,0,0,0,233
08/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,82,22,1,229,0,2,3,0,5,124,84,25,1,234,0,0,0,234
08/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,80,19,24,248,0,2,8,0,10,125,82,27,24,258,0,0,0,258
08/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,42,6,1,162,0,2,3,0,5,113,44,9,1,167,0,0,0,167
08/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,39,14,0,165,0,0,12,0,12,112,39,26,0,177,0,0,0,177
08/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,64,28,2,214,0,0,7,0,7,120,64,35,2,221,0,0,0,221
09/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,76,17,4,212,0,0,0,0,0,115,76,17,4,212,0,0,0,212
09/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,77,16,10,222,0,9,17,0,26,119,86,33,10,248,0,0,0,248
09/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,85,20,16,242,0,4,1,0,5,121,89,21,16,247,0,0,0,247
09/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,64,16,0,202,0,9,17,0,26,122,73,33,0,228,0,0,0,228
09/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,34,3,1,143,0,3,6,0,9,105,37,9,1,152,0,0,0,152
09/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,19,6,0,110,0,0,0,0,0,85,19,6,0,110,0,0,0,110
09/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,27,17,1,138,0,2,16,0,18,93,29,33,1,156,0,0,0,156
09/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,66,18,1,183,0,0,1,0,1,98,66,19,1,184,0,0,0,184
09/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,82,15,7,207,0,0,0,0,0,103,82,15,7,207,0,0,0,207
09/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,73,17,11,203,0,0,0,0,0,102,73,17,11,203,0,0,0,203
09/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,76,13,8,204,0,0,4,0,4,107,76,17,8,208,0,0,0,208
09/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,32,8,2,131,0,0,0,0,0,89,32,8,2,131,0,0,0,131
09/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,35,15,1,142,0,1,8,0,9,91,36,23,1,151,0,0,0,151
09/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,48,21,3,163,0,4,6,0,10,91,52,27,3,173,0,0,0,173
